O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,1164,5167,697,5154
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,784,11744,1120,13642
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2181,43641,2196,47015
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,914,15147,1132,14698
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,968,19849,981,20058
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,1069,7519,910,7339
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,2016,38506,2001,37514
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2322,32788,2157,32889
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1906,33813,1644,32601
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1415,26432,1358,26131
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1124,12541,1088,12492
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,660,6996,605,8414
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,875,14883,924,14707
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,1082,11788,999,9545
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,573,5412,550,5394
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,501,7414,639,6449
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1243,31029,1665,31476
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2303,42318,2216,45447
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1196,17026,1127,17959
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,742,10889,881,12136
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1170,18585,1082,19316
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1398,29618,1482,31558
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1103,19941,1150,14386
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1356,15521,1265,15485
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1855,39486,1880,39971
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1542,40661,1601,42518
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1737,35060,1648,35170
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1597,29597,1505,23985
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,752,11877,682,11873
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1837,37936,1721,37818
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1600,39734,1652,39530
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,2048,31834,1877,31319
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,781,15374,884,15688
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1764,34216,1459,27263
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,2082,46558,2094,46708
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,745,10840,738,11358
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1661,28887,1635,34862
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,672,9299,706,9290
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1316,21750,1304,22019
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1770,43650,1760,43875
152,"41.2988910355,-112.035010723" ,972,"40.7660876563,-111.889660847" ,2864,69708,2781,69820
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,678,9586,682,9606
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,894,10568,853,10789
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,615,6447,550,6390
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,2065,56917,2147,58884
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1093,15285,1013,14656
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1419,18347,1401,18771
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1371,18266,1333,18488
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1194,14851,1173,14886
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,3066,73275,2931,72940
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,696,7788,675,8050
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,1831,47973,1816,47782
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1566,37119,1523,37029
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2329,46681,2252,46801
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2473,59721,2581,59680
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,916,10756,863,10702
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,514,6516,530,6516
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,873,10722,935,11058
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1644,39303,1641,39025
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,1747,41837,2156,41817
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,3215,72796,3491,75863
