O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,760,5167,835,5154
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,1096,11744,1055,13641
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,1169,15145,1232,14698
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,920,6440,1194,6399
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,1234,20136,1040,20058
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,748,9161,767,9445
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,2219,38507,2884,36971
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,2045,31551,2682,31556
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1401,26432,1641,22273
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1410,12478,1140,19024
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,727,6664,726,8413
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,1525,14400,1220,14852
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,1221,9901,1236,9545
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,638,5704,653,5394
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1966,30791,1675,31497
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2565,45823,3106,43276
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1340,17026,1611,17956
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,900,10889,920,12136
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,2049,37870,1865,36756
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1912,40051,2172,44657
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1746,35060,2088,35556
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1743,23693,1757,23652
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,815,11877,785,11873
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,815,7948,666,7533
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1781,37936,2186,38204
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1621,39734,2106,39530
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,1994,31441,2278,31697
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,637,5838,663,5984
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,2012,46558,2495,47094
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,1071,14794,1033,11358
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,793,9299,783,9296
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,673,9586,682,9606
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,1041,10637,1120,10710
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,700,6448,679,6390
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1127,14666,1112,14656
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1482,18347,1536,18771
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1504,18335,1509,18402
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1215,14851,1266,14886
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1786,32417,1741,32195
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,3013,73096,3401,73327
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,783,7788,817,7812
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,1884,47973,2100,47782
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2292,46681,2798,47187
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2533,59720,3122,59680
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,1004,10722,1121,11058
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1748,39303,1840,39025
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2203,45294,2269,45227
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,3038,41679,2111,41817
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,4875,72795,4227,72582
