O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,757,11743,980,13641
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2114,43640,2247,47004
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,880,15149,1140,14701
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,903,19796,1237,18038
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,899,7318,871,7322
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,751,9161,748,9564
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,2073,38559,2071,37181
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2364,32002,2103,32890
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,2189,33864,1578,32268
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1549,20189,1346,26130
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1104,14043,1009,19184
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,656,6996,610,8468
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,987,14883,1111,14856
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,990,9465,1007,9545
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,500,7414,660,6449
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1249,31028,1832,31503
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2341,41245,2238,45114
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1172,17077,1229,16736
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,737,10889,983,12136
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1414,29618,1645,31558
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1103,19937,1107,17450
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1300,18982,1232,15485
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,1775,37870,2003,37977
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1809,40446,1897,39693
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1515,40660,1590,42518
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1468,23714,1490,23654
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1804,37936,1724,40171
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1580,39733,1839,39573
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,2003,31440,1822,31319
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1397,26283,1458,26932
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,2135,46562,2054,49094
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,783,10839,765,11394
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1660,28888,1582,34862
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,717,9298,693,9296
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1307,21760,1333,19335
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1817,43651,1784,43909
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,586,6446,571,6388
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,2073,56917,2147,58884
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1105,14911,1011,14656
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1514,18264,1355,18489
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1330,16565,1358,16731
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,2985,73275,2946,75294
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,690,8034,720,7811
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,1884,47973,1790,47781
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1578,37120,1521,37029
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2398,48835,2225,49154
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2597,61874,2692,59722
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,1047,10754,886,10697
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,532,6516,537,6549
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,1007,10722,985,11058
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1705,39533,1656,39017
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2109,45306,2068,45260
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,1691,41684,2571,41818
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,3070,72800,3666,72582
