O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,688,5167,641,5154
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,825,11743,983,13641
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2555,43650,2114,47015
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,1159,19849,1188,20904
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,727,9161,717,9402
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2076,32788,2300,32889
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1976,33811,2492,39823
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,1395,14137,960,14711
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,1136,11788,1031,9545
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,617,7414,614,6449
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1976,31027,1679,31478
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1263,17025,1272,17963
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,882,10889,860,12136
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1221,18585,1283,19316
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,2009,31527,1550,31798
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1164,19938,1294,20072
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1275,15521,1365,15485
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,2103,37870,1845,37971
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1922,44633,1929,39685
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1594,35060,1898,35170
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1700,26759,1544,23649
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,767,11877,874,11873
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1715,37936,2016,37818
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1573,39733,1798,39529
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,1899,31441,1917,31319
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,1041,15374,885,15687
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1672,26286,1500,26928
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,872,10742,803,11358
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,758,9299,784,9484
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1459,21750,1367,22019
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1763,43650,2062,43908
152,"41.2988910355,-112.035010723" ,972,"40.7660876563,-111.889660847" ,2716,69708,3070,69853
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,698,6447,584,6390
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,2041,56917,2428,58884
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1113,15285,990,14656
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1371,18374,1382,18807
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,2930,73275,3360,72940
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,740,7788,702,7812
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,1850,47974,2170,47782
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2145,46681,2575,46801
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,954,10765,877,10702
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,549,6516,624,6516
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1673,39303,1781,39025
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2135,45306,2209,45263
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,2704,49059,2224,41818
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,4394,72800,3568,75863
