O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,791,11743,983,13641
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,821,6440,810,6399
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,1043,19847,946,20058
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,732,9439,730,9564
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,2030,38559,2164,38462
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,2123,32376,2154,32304
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2077,32797,2164,34254
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1994,33864,2051,32268
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1268,12478,1009,19184
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,670,6397,660,8468
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,1289,14137,1074,14945
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,586,5412,597,5394
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2370,41028,2369,42057
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,817,10889,839,12136
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1952,31526,1580,31558
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1217,15521,1262,15485
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1837,40446,1795,39693
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1529,40659,1666,42518
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1431,23714,1443,23654
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,750,11877,747,11874
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,705,7505,644,7535
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1739,37935,1734,40171
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1529,39734,1950,39518
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,850,15375,857,15693
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,582,5839,608,6018
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,1960,46561,2036,49094
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,782,9299,721,9296
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1294,21760,1315,22017
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1804,43650,1792,43909
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,846,10635,927,10791
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,654,6446,571,6388
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,2059,56916,2260,58884
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1080,15577,970,14656
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1335,18359,1390,18804
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1189,14844,1230,14920
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,740,8034,716,7811
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,1865,47972,1906,47781
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1578,37119,1601,37029
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2201,46681,2208,49154
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2369,59720,2837,59678
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1675,39533,1613,39017
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2053,45306,2066,45260
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,2229,41684,2421,41818
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,3932,72800,3578,72582
