O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,695,11743,890,13641
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,816,15149,950,14700
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,781,7639,836,7580
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,810,19849,975,20576
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,604,9439,657,9564
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,1830,37464,1787,37181
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,1524,32376,1608,32304
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,1807,32789,1986,32889
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1469,33864,1479,32268
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1138,26430,1231,26130
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,962,14043,927,12512
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,553,6996,554,8413
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,915,9465,888,9545
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,482,7414,577,6449
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1210,31027,1348,26832
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1024,17078,984,17073
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,716,10889,842,12136
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,937,14426,946,17450
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1117,15529,1121,18715
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,1700,36702,1723,36856
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1653,40445,1678,39971
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1412,40661,1549,42519
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1482,37531,1556,37524
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1306,23716,1296,23652
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,649,11877,620,11873
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,682,7500,611,7533
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1601,40407,1625,40172
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1451,39733,1461,39529
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,1617,31449,1697,31319
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,696,15375,784,15687
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1286,26286,1275,26930
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,567,5838,581,5984
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,1863,49030,1942,49062
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1406,28890,1467,28948
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1678,43650,1685,43908
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,778,10637,797,10789
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,486,6446,477,6388
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,1946,56917,2088,58884
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1006,15170,986,15160
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1211,18863,1311,19311
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,2828,75746,2818,75294
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,647,7787,603,8050
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,1769,47974,1801,47782
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1513,37119,1475,37029
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,1978,49153,2059,49155
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2167,59720,2245,59679
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,466,6516,515,6516
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,795,10722,857,11058
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1592,39305,1620,39021
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,1934,45306,1974,45263
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,2861,72800,2888,72637
