O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,740,5167,719,5154
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,994,11744,1129,13642
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2649,47473,2265,47015
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,1405,15147,1136,16438
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,1295,19849,1060,20058
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,999,7519,998,7339
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,2237,38506,3024,39042
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2213,32788,2913,32831
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1870,33813,2982,42956
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1370,26432,1776,22273
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1374,12478,1255,19044
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,776,6397,751,8414
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,1590,14137,1146,14852
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,1210,11788,1113,9545
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,687,5412,643,5394
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,536,7414,656,6449
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,2407,29421,1611,31476
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2574,40974,3233,45603
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1331,17026,1588,17074
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,965,10889,1253,12136
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1454,18585,1417,19316
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,2461,31503,1607,31558
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1443,17673,1439,14880
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1292,15521,1392,15485
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,2014,39092,2233,39070
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1749,43377,2069,42153
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1766,35060,2207,35170
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1664,23694,1776,29985
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,867,11877,871,11873
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1885,37936,2265,37818
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,2033,39734,2036,39530
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,2032,31441,2291,31319
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,1020,15374,1018,15688
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1526,26264,1972,27263
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,2145,46558,2629,46708
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,1016,14794,1139,10830
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1925,35020,1826,28949
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,806,9299,789,9290
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1492,21750,1572,22019
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1955,43650,2076,43875
152,"41.2988910355,-112.035010723" ,972,"40.7660876563,-111.889660847" ,2967,69708,3411,69820
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,708,8230,685,9606
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,987,10568,1125,10789
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,870,11532,681,6390
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,2321,59633,2781,60001
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1210,15285,1064,14656
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1590,18347,1592,18771
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1524,18266,1503,18408
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1245,14851,1280,14886
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,3161,73275,3586,72940
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,804,7788,758,8050
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,2053,47973,2277,47782
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1739,37119,1841,37029
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2398,46681,2833,46801
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2896,59721,3149,59680
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,1023,10756,889,10702
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,530,6516,610,6516
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,1023,10722,1072,11058
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1738,39303,1780,39259
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,3439,41837,2223,41817
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,5215,72796,4143,75863
