O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,778,11743,1069,13641
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,921,15147,1173,14698
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,986,19849,934,20058
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,917,7266,886,7339
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,731,9161,713,9564
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,2124,37410,2030,37518
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1776,32574,1650,32605
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1198,26432,1353,26130
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1105,12478,1005,19044
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,667,6996,632,8383
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,895,14883,845,14856
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,1154,12510,998,9545
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,500,7414,620,6449
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1256,31027,1466,31481
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2291,45374,2251,42278
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1219,17025,1119,17963
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,729,10889,867,12136
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1162,18584,1180,19315
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1035,19938,1048,20072
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1498,40661,1605,42519
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1613,35060,1656,35170
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1493,23716,1451,23649
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,748,11877,712,11873
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,770,7509,686,7533
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1751,37936,1726,37818
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1562,39733,1557,39529
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,1899,31441,1850,31319
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,648,5769,663,5984
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,1982,46558,2072,46708
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,838,10840,816,11358
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,761,9299,732,9296
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1292,21750,1350,22019
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1787,43650,1776,43908
152,"41.2988910355,-112.035010723" ,972,"40.7660876563,-111.889660847" ,2777,69708,2756,69820
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,692,9586,674,9640
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,926,10568,887,10789
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,680,6447,587,6390
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,2065,56917,2169,58884
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1111,15285,1064,15175
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1475,18266,1390,18488
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1196,14847,1177,14922
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1769,32348,1673,32195
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,3012,73096,2977,72940
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,1872,47974,1823,47782
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2421,59720,2496,59679
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,1021,10765,888,10702
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,532,6516,548,6516
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1725,39303,1713,39025
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,1763,41841,1935,41818
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,3248,72800,3230,75863
