O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,706,6492,654,6451
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,1138,19845,1168,20058
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,778,7311,767,7212
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,2094,36173,2071,35899
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,1880,32376,2122,32304
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2370,32797,2422,32890
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,980,12478,1008,12667
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,1005,9465,1063,9545
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,551,7414,562,6449
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1689,31028,1719,31503
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2402,45430,2364,40492
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1150,18974,1123,19405
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1431,31526,1488,31558
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1301,15521,1333,15485
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,2292,40446,2274,39971
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,2076,40670,2166,41431
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,2206,35070,2338,37523
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1878,29609,1887,23654
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,812,11888,861,11874
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,750,7504,649,7535
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,2232,31440,2356,31319
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,626,5770,589,6018
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,2823,46571,2983,49094
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,961,10839,913,11394
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,2159,28888,2131,34862
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,725,9298,678,9296
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,2324,43661,2449,43909
152,"41.2988910355,-112.035010723" ,972,"40.7660876563,-111.889660847" ,3905,69718,4172,69852
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,619,9586,641,8298
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,939,10566,1006,10791
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,721,6446,568,6388
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,3020,56927,3098,57809
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1395,18359,1474,18804
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,2668,47983,2866,47781
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,2132,37130,2155,37029
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2960,46692,3199,49154
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,3465,59731,3644,59678
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,1002,10031,1008,10379
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,860,10722,916,11058
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1935,34114,1863,34357
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2278,45306,2417,40755
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,2176,41684,2064,41818
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,3724,72800,3409,72582
