O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,646,5167,626,5154
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2219,46484,2200,47013
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,891,15149,1075,14701
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,850,19845,902,20058
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,793,7318,789,7322
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,708,9161,713,9564
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,1940,37463,1921,37181
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,1654,32376,1623,32304
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2041,32797,2034,32890
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1555,33864,1530,32268
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1164,26430,1282,26130
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,618,6996,580,8468
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,789,14883,798,14856
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,876,9464,927,9558
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,491,5412,529,5394
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,466,7414,597,6449
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1215,31028,1406,31503
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1159,17077,1189,16736
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1075,18974,1102,19405
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1213,15521,1178,18715
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,1753,37870,1846,36771
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1716,40446,1727,39828
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1544,40670,1594,42518
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1618,35070,1573,37523
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1348,23714,1377,23654
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,770,11888,661,11874
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,705,7504,643,7535
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1733,37946,1663,40171
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,1767,31440,1791,31379
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,743,15375,964,15703
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,2022,46571,1970,49094
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,726,10839,730,11394
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,665,9298,678,9296
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1855,43661,1782,43909
152,"41.2988910355,-112.035010723" ,972,"40.7660876563,-111.889660847" ,2819,69718,2775,72207
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,640,9586,667,9640
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,574,6446,524,6388
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1019,14911,941,14656
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1436,18264,1319,18489
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1121,14856,1096,14931
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1805,32524,1619,32196
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,3035,73285,2886,75294
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,693,8034,706,7811
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,1957,47983,1846,47781
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2388,59731,2374,59678
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1704,39533,1644,39017
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2046,45306,2006,45260
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,1674,41684,1784,41818
