O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,912,11743,1024,13641
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2706,46475,2166,47004
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,1155,15150,1141,14701
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,843,6492,945,6451
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,1150,19845,1030,20037
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,1020,7312,969,7391
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,754,9439,761,9445
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,2161,38275,3095,35894
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,2053,32376,2395,40879
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2197,32797,2710,32051
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1806,31861,3020,39485
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1357,14043,1158,19042
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,693,6664,738,8414
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,667,5412,617,5394
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,529,7414,663,6449
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,2076,31027,1724,31502
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2541,40531,3374,42058
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,942,10889,1141,12136
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,2144,31526,1623,31558
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1431,13900,1463,14912
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1250,15521,1353,16105
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,2082,37869,1963,37977
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,2086,40053,2096,39693
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1504,40659,1795,42516
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1561,23714,1659,23654
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1737,37936,2041,40171
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,2019,39734,1977,39562
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,1969,46562,2379,49094
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,1168,10818,1027,11394
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1878,28888,1840,28942
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1494,21760,1668,19942
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1835,43651,2274,43876
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,1023,10635,1124,10709
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,716,6446,613,6388
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1216,14856,1337,14931
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1841,32415,2037,32197
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,2998,73096,3503,75294
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,785,8034,760,8050
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,1922,47973,2243,47781
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1679,37119,2020,37030
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2319,46682,2658,49154
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,1040,10754,931,10697
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,523,6516,588,6516
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,984,10722,1144,11509
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1868,39302,1749,39017
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2300,45303,2274,45260
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,3369,48899,2106,41052
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,5291,72801,3869,72582
