O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,862,11743,1030,13641
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2428,43640,2158,47013
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,1029,15149,1108,14701
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,825,6492,902,6451
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,1175,19845,984,20058
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,945,7318,912,7322
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,744,9439,733,9445
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,2159,38275,2487,36632
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,1985,32376,2443,32304
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2175,32797,2585,32051
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1754,33864,2239,32268
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1224,14042,1059,19042
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,695,6664,729,8326
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,601,5412,616,5394
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,520,7414,660,6449
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1523,31027,1526,31503
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2530,45430,2767,41409
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,899,10889,1126,12136
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1819,30207,1573,31558
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1227,19938,1350,14386
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1234,15521,1361,15485
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,1954,37870,1999,37987
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1868,40053,1982,39693
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1587,40672,1710,42518
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1560,23714,1594,23654
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1716,37946,1869,40171
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1660,39734,1728,39529
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,1972,46571,2326,49094
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,953,10839,872,11394
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1820,28888,1763,28942
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1463,21760,1533,22017
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1825,43661,1872,43909
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,939,10566,995,12273
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,764,6446,622,6388
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1240,14856,1314,14931
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1779,32346,1727,32196
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,3009,73106,3130,75294
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,786,7809,797,8033
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,1894,47983,1921,47781
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1626,37130,1653,37029
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2449,46692,2422,49154
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,1022,10031,924,10697
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,513,6515,574,6549
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,989,10625,1067,11058
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1785,39324,1788,39045
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2247,45306,2244,45260
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,2391,41684,1951,41818
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,4172,72800,3600,72582
