O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,725,5167,726,5154
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,872,11743,1021,13641
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2466,43641,2266,43755
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,1007,15149,1131,14701
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,833,6440,945,6399
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,777,9439,732,9564
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,1919,32376,1956,31480
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2116,32797,2411,32891
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1685,33864,1902,32268
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1261,26430,1521,26130
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,1027,15264,862,14950
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,1040,9465,1000,9545
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,502,7414,671,6449
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2471,45146,2436,41394
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1227,15521,1359,15485
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1875,40053,1990,39971
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1610,35059,1745,37523
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1559,23714,1636,23654
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,772,7505,736,7535
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1739,37935,1881,40171
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1636,39734,1721,39529
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,1924,31441,2062,31319
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,844,15375,905,15693
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1442,26283,1576,26932
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,685,5839,755,6018
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,1998,46561,2252,49094
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,944,10839,920,11394
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1726,36644,1776,34862
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1620,21760,1495,19335
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1840,43650,1924,43909
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,729,8230,717,8230
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,996,10635,1036,12273
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1201,15577,1063,14656
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1378,14844,1414,15423
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1773,32594,1748,32196
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,3013,73274,3274,75294
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,845,8034,927,7804
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,1875,47972,2210,47781
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2306,46681,2432,49154
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,1193,10101,1098,10697
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,534,6516,621,6516
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,1041,10722,1138,11058
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2238,45306,2251,45324
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,3807,72800,3373,72582
