O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,676,5167,655,5154
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2088,43640,2324,47013
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,903,15149,1136,16441
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,874,6492,763,6451
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,898,19845,988,20058
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,991,7318,948,7322
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,718,9439,723,9566
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,2210,35889,2118,37181
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,2028,32376,1741,32304
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2352,32797,2100,32890
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1108,12477,1161,12524
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,734,6996,585,8326
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,901,14883,990,14914
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,990,9465,1019,9545
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,533,5412,539,5394
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,491,7414,671,6449
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1235,31027,1632,31503
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2563,40744,2271,41940
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1272,16793,1226,16736
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,802,10889,940,12136
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1170,18974,1159,19313
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1460,29617,1537,31558
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1338,15521,1264,15485
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1928,40446,1825,39693
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1673,40672,1553,42573
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1842,35071,1597,37578
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,831,11888,686,11874
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,724,7504,664,7535
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1897,37946,1677,40171
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1707,39734,1632,39529
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,2041,31441,1804,31330
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,766,15375,983,15703
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1409,26283,1432,26932
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,820,5770,650,6018
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,2233,46571,2004,49094
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1709,28888,1597,34862
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,753,9298,724,9296
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,994,10566,876,10791
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1561,18264,1361,18489
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1251,14856,1256,14931
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,741,7809,780,7832
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,1933,47983,1764,47781
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1682,37130,1521,37029
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2388,46692,2157,49154
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2633,59731,2461,59678
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,956,10625,990,11058
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,1730,41684,2095,41818
