O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,784,11744,1064,13642
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2149,43641,2318,47015
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,922,19849,1001,20058
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,1002,7266,929,7339
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,730,9161,707,9445
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,2043,38275,1946,37177
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,1957,30082,1679,32300
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2354,32788,2162,32889
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,2030,31571,1575,32264
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1432,25188,1319,26132
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1101,14043,1003,19044
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,637,6996,595,8414
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,843,14883,1008,14707
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,1135,9465,1059,9545
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,552,5412,550,5394
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,497,7414,682,6449
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1238,31030,1653,31476
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2406,40743,2197,45110
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1207,16795,1106,17622
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,744,10889,892,12136
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1086,18585,1081,19316
