O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2284,43978,2208,43757
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,808,6440,786,6399
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,1075,7260,968,7488
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,732,9439,710,9564
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,2123,38275,2433,37181
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2067,32797,2231,32051
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1736,33864,2040,32268
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1339,26430,1592,22272
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1266,14043,1065,19186
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,732,6664,688,8555
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,1020,9465,1013,13537
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,515,7414,702,6449
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1611,31027,1593,31503
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2415,40745,2780,42850
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1212,16794,1195,16736
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1898,31528,1545,31558
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1110,19939,1280,20072
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1245,15521,1354,16112
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1544,40661,1744,42519
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1641,35060,1746,37524
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,765,11877,827,11874
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,687,7506,659,7533
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1792,37936,1836,40172
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1689,39736,1726,39529
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,925,15375,855,15693
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1370,26283,1414,26931
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,592,5770,608,6018
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,1992,46562,2106,49095
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,812,10839,818,11394
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1270,19501,1457,19335
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1719,43650,1944,43909
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,658,9586,673,9640
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,893,10566,874,10791
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,682,6446,605,6388
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,2100,56917,2312,58884
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1096,15285,1062,15175
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1386,18359,1399,18804
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1348,18264,1396,18489
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1185,14844,1246,14920
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1670,32524,1724,32196
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1545,37119,1718,37029
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2238,46682,2291,49155
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2563,59721,2627,59679
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,944,10034,897,10707
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1692,39305,1698,39259
