O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,679,5167,670,5154
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,755,11743,1001,13641
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,810,6440,716,6399
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,875,19849,908,20058
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,899,7266,865,7488
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,718,9439,731,9564
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,1924,37464,1883,37181
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,1658,32376,1656,32304
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1558,33864,1522,32268
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1157,26430,1267,26130
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1067,12478,984,19044
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,668,6642,600,8413
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,829,14883,736,14709
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,569,5412,582,5394
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,492,7414,596,6449
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2165,45430,2158,45114
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1102,17078,1057,17626
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1027,18583,1071,19313
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1322,29618,1409,31798
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1001,19938,1019,20072
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1198,15529,1217,15485
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,1770,36702,1878,36856
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1717,40445,1693,39971
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1466,40661,1583,42519
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,731,11877,679,11873
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1669,40407,1631,40172
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,1817,31449,1766,31319
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1285,26282,1358,26931
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,1869,46953,1950,49062
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1493,28888,1546,28941
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,703,9299,695,9296
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1296,21750,1263,19334
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1757,43650,1723,43908
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,679,9586,658,9640
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,841,10637,838,10789
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,2012,56917,2104,58884
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1062,14666,958,14656
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1327,18359,1327,18804
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1322,18335,1295,18488
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1627,32596,1572,32195
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,1837,47974,1768,47782
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2308,59720,2269,59679
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,1007,10103,938,10702
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,508,6516,537,6516
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,910,10722,951,11058
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1643,39305,1639,39021
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2046,45306,1989,45260
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,3038,72800,3123,72654
