O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,952,11744,1048,13641
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2949,43650,2256,47381
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,1158,15148,1190,16438
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,813,6440,862,6399
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,1223,20136,1089,20058
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,1013,7504,1036,7488
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,2118,31551,2413,40879
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2093,31997,2586,34239
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1913,33047,2914,32264
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1328,26432,1573,22273
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1267,14043,1154,17970
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,691,6664,736,8413
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,1437,14273,1083,14852
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,519,7414,668,6449
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2616,40974,3247,42057
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1561,18579,1365,19320
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,2177,31527,1584,31798
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1478,14426,1397,14385
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1319,15521,1427,15871
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1731,23693,2019,23652
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,837,11877,855,11873
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,787,7957,696,7533
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1853,37936,2102,40173
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1884,39734,2057,39530
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,1971,31441,2326,31693
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,1035,15374,1140,15625
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1573,26263,1988,26930
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,2528,51388,2528,49098
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,2221,28887,1911,28947
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,784,9299,793,9296
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1614,19499,1680,19335
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1951,45961,2209,43875
152,"41.2988910355,-112.035010723" ,972,"40.7660876563,-111.889660847" ,2949,71733,3334,72174
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,684,9586,693,9606
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,1049,10637,1088,10607
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,712,6448,632,6390
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,2490,62115,2918,58518
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1146,14666,1064,14656
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1570,18335,1687,18402
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1231,14851,1232,14886
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1864,32417,1843,32195
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,3182,75121,3510,75295
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,787,7788,787,8050
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1786,39430,1962,37029
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2661,46681,2806,49156
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,1055,10722,1078,11058
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1813,39303,1741,39025
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,3289,41837,2111,41051
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,5274,72795,3929,72582
