O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,821,11744,1120,13642
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2264,43641,2131,47015
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,959,15148,1115,14698
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,804,6440,796,6399
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,1101,19849,947,20058
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,907,7519,955,7488
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,729,9161,727,9445
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,1823,32317,1754,32637
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2141,32788,2314,32889
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1664,33813,1666,32601
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,664,6996,648,8414
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,853,14883,861,14852
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,584,5412,569,5394
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,514,7414,649,6449
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1241,31029,1443,31476
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2281,45374,2290,45447
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1193,17026,1139,17959
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,743,10889,853,12136
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1194,18585,1139,19316
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1498,31527,1485,31558
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1095,19941,1045,20073
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1255,15521,1244,15485
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,1786,37870,1894,37971
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1778,39486,1827,39971
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1508,40661,1596,42518
