O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,789,5167,666,5154
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,1029,6440,787,6399
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,1017,19849,1059,20058
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,1032,7519,879,7339
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,2150,30712,1751,32637
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,2202,31955,1646,32601
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1602,21772,1368,26132
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,654,6996,624,8414
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,929,14883,930,14707
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,1168,10649,1007,9545
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,543,5412,535,5394
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2719,42318,2272,45447
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1422,17026,1189,17959
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,773,10889,977,12136
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1138,18581,1105,19318
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1450,29618,1783,31558
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1450,16658,1279,15485
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,1815,37870,2004,36755
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1971,40445,1861,39638
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1706,40661,1634,42518
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1913,35060,1691,35170
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,774,7500,684,7533
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,2113,31441,1885,31319
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,788,15374,1086,15688
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1403,26263,1459,26930
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,2288,46558,2065,46708
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,798,10840,790,11358
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,729,9299,713,9290
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1403,21750,1415,22019
152,"41.2988910355,-112.035010723" ,972,"40.7660876563,-111.889660847" ,3034,69708,2822,69820
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,697,8230,692,8230
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,949,10637,863,10788
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1450,18347,1487,18771
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1603,18335,1372,18486
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1240,14851,1222,14886
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1737,32596,1627,32195
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,678,7788,721,7812
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1708,37119,1531,37029
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,1088,10103,857,10702
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,541,6516,538,6516
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,1008,10722,964,11058
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1647,39303,1633,39025
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2127,45294,2084,45227
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,3342,72795,3817,75863
