O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,764,5167,778,5154
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,797,11744,997,13641
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,960,15148,1126,14698
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,941,6440,1165,6399
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,982,7519,1002,7339
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,766,9438,749,9445
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,2173,38506,2471,37177
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1747,34262,1972,32264
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1283,26432,1533,26132
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1295,12683,1089,19168
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,1168,15405,872,14852
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,1154,10649,1015,9558
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,632,6451,657,6449
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1445,30791,1551,31497
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2508,42318,2665,45110
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1263,17027,1286,17619
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,932,10889,1039,12136
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1254,18582,1190,19320
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1191,19940,1267,14385
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1297,15519,1342,15485
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1558,40661,1616,42519
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1602,35060,1717,37524
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,785,11877,751,11873
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,803,7948,738,7533
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1670,39734,1656,39530
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,2031,31441,2048,31319
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1417,26264,1568,26930
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,1994,46558,2188,49063
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,1027,10838,946,11357
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1899,28886,1790,28948
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1642,23368,1732,22019
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,726,8230,717,8230
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1161,14666,1081,14656
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1527,18347,1589,19110
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1566,18334,1716,18490
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1299,14851,1368,14886
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,3057,73275,3186,75295
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,1895,47974,2045,49978
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1640,37119,1825,37029
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2305,46681,2408,49156
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2658,59721,2666,59680
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,1200,10756,1213,10702
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,554,6516,604,6516
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,1002,10722,1096,11058
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1798,39303,1709,39025
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2314,45294,2295,45227
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,2066,41679,1910,41817
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,3712,72796,3498,72581
