O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,844,11743,997,13641
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2482,43641,2283,43752
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,993,15149,1141,14700
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,844,6440,864,6399
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,1178,19849,953,20058
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,740,9439,721,9564
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,2129,38559,2321,37985
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,1971,32376,2262,31222
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2200,32797,2635,32051
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1751,33864,2286,32268
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1492,26430,1612,22272
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1229,14185,1057,19044
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,1358,15406,955,14856
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,1054,9465,999,9545
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,613,5412,607,5394
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,534,7414,674,6449
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2508,45430,2631,42762
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1228,17078,1245,17626
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,1058,10889,1085,12136
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1267,19411,1204,19313
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1785,31528,1536,31798
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1279,19938,1313,14385
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,2132,36702,2026,37971
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1913,40052,2104,39971
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1488,26283,1509,26931
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,686,5838,778,5984
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,2040,46559,2388,49062
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,898,10838,969,11357
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,809,9299,796,9296
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1886,43650,2001,43908
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,702,9586,729,9640
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,977,10637,1123,10789
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1147,15333,1014,14656
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1508,18778,1565,18804
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1479,18335,1618,18402
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1229,14844,1277,14920
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1886,32596,1764,32195
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,3099,73276,3319,75295
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,1963,47974,2066,47782
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2370,46682,2523,49155
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,1140,10234,1024,10707
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,550,6516,613,6516
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,4136,72800,3468,72582
