O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,780,11744,975,13641
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2268,43650,2257,47015
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,867,6440,708,6399
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,2105,35829,1964,37514
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,1803,31479,1793,32637
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2273,31997,2292,32895
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1743,32568,1597,32601
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1226,26432,1319,26132
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1135,12478,1096,12492
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,670,6996,603,8413
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,1078,11135,1003,9545
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,548,5412,562,5394
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,829,10889,979,12136
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1092,18579,1167,19320
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,1878,37870,2174,36186
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1807,40445,1891,39971
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1503,40661,1620,42518
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1679,35060,1710,37857
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1422,23693,1429,23652
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,803,11877,732,11873
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,815,7509,691,7533
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1867,37936,1777,40506
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1652,39734,1557,39530
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,806,15374,994,15688
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1361,26263,1378,26930
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,2341,46953,2081,48564
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,970,10819,804,11394
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1567,28887,1610,28947
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,736,9299,733,9290
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,2012,43650,1786,43875
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,703,9586,693,8230
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,1321,13276,1003,12271
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1492,18347,1439,18771
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,2058,18256,1560,18409
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1188,14851,1144,14886
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,2037,35225,1680,32195
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,3384,73096,2963,72940
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,739,7788,732,7812
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,2126,47973,1825,47782
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1881,37119,1547,37029
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2661,59721,2399,59680
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,1275,10765,902,10702
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,642,6516,619,6516
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1720,39303,1701,39025
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,1734,41837,1936,41817
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,3136,72795,3573,72582
