O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,844,11743,991,13641
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2262,46475,2215,43756
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,1009,15150,1081,14701
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,850,6492,1005,6451
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,1106,19845,941,20056
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,888,7571,904,7322
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,759,9439,781,9445
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,2057,38275,2188,36633
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,1789,31534,1883,31222
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2143,32797,2362,32051
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1676,33864,1791,32267
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1141,14043,1010,19042
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,712,6996,669,8414
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,585,5412,569,5394
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,503,7414,643,6449
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1346,31027,1456,31502
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2405,45430,2466,41940
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,889,10889,995,12136
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1604,31526,1538,31558
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1099,19938,1238,14419
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1229,15521,1281,15485
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,1925,37869,1964,36192
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1830,40446,1863,39973
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1485,40659,1599,42516
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1476,23714,1597,23654
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1720,37936,1736,40171
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1567,39734,1587,39562
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,1962,46562,2097,49094
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,882,10840,914,10864
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1773,35021,1690,34863
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1535,21760,1402,19335
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1792,43651,1798,43876
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,895,10635,982,10793
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,677,6446,594,6388
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1266,14856,1361,14931
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1778,32415,1683,32197
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,3000,73096,2959,75294
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,790,8034,831,8050
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,1849,47973,1856,47781
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1583,37119,1572,37030
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2209,46682,2258,49154
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,1127,10754,1086,10697
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,544,6516,566,6516
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,984,10722,1120,11713
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1802,39302,1752,39017
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2227,45303,2189,45276
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,1954,41681,1900,42262
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,3507,72801,3376,72582
