Bin,HBW,HBShp,HBOth,HBSch_Pr,HBSch_Sc,NHBW,NHBNW,IX,IX_LT,IX_MD,IX_HV,XI,XI_LT,XI_MD,XI_HV,II_LT_D2D,II_LT_HnS,II_LT_Lcl,II_LT_Reg,II_LT_LHl,II_LT_Unk,II_MD_D2D,II_MD_HnS,II_MD_Lcl,II_MD_Reg,II_MD_LHl,II_MD_Unk,II_HV_D2D,II_HV_HnS,II_HV_Lcl,II_HV_Reg,II_HV_LHl,II_HV_Unk
        85,        1978.36,         245.69,        2203.52,          25.24,           0.20,         800.77,         661.99,         483.01,              0,          32.76,          17.63,         403.96,              0,          34.60,          22.15,              0,          52.35,         270.06,          83.25,          21.76,          74.18,           5.36,         125.74,         175.09,           9.94,           0.85,           6.66,           7.53,           5.59,          32.64,           4.12,           2.52,           6.40
        86,        1858.33,         291.54,        2214.21,          28.27,           0.02,         774.54,         644.08,         486.05,              0,          24.01,          19.14,         348.23,              0,          39.71,          15.25,              0,          50.37,         258.63,          82.07,          22.37,          72.42,           4.47,         125.76,         180.80,          11.82,           0.87,           7.19,           8.22,           4.93,          32.36,           3.65,           2.12,           6.19
        87,        1807.63,         264.19,        2099.73,          23.83,              0,         794.49,         637.41,         402.77,              0,          29.83,          13.18,         315.50,              0,          50.58,          20.72,              0,          45.48,         239.39,          78.35,          20.82,          65.49,           4.76,         127.40,         177.98,          12.12,           1.03,           7.26,           8.14,           7.02,          40.68,           4.98,           2.90,           7.44
        88,        1822.60,         304.96,        2033.40,          22.96,              0,         778.75,         606.10,         467.64,              0,          21.32,           7.55,         264.03,              0,          28.47,          12.04,              0,          40.76,         225.69,          72.71,          19.03,          60.88,           4.01,         122.60,         173.43,          11.14,           1.00,           6.88,           9.77,           7.32,          41.80,           5.79,           3.39,           8.58
        89,        1778.94,         269.29,        1995.43,          23.52,              0,         735.79,         586.38,         343.81,              0,          28.96,          11.83,         287.05,              0,          29.82,          14.43,              0,          38.68,         214.17,          65.70,          17.49,          57.89,           5.09,         139.01,         177.93,          12.18,           1.24,           6.97,           8.53,           6.50,          35.15,           5.48,           3.68,           8.25
        90,        1665.86,         259.74,        1889.77,          22.43,              0,         706.52,         554.49,         349.28,              0,          28.36,          15.46,         260.73,              0,          38.02,          15.85,              0,          37.41,         200.42,          63.07,          16.96,          55.12,           4.15,         126.41,         169.02,          12.40,           1.20,           6.07,           8.62,           8.59,          41.70,           7.25,           4.93,          10.19
        91,        1522.20,         266.70,        1910.05,          22.90,              0,         687.38,         556.14,         324.47,              0,          24.00,           8.66,         260.58,              0,          31.75,          11.45,              0,          28.52,         180.68,          58.84,          16.41,          48.27,           4.52,         144.97,         173.84,          15.54,           1.31,           7.23,           6.96,           6.24,          36.65,           4.78,           3.01,           7.60
        92,        1501.06,         235.70,        1898.99,          19.50,              0,         657.92,         504.85,         361.84,              0,          23.17,           7.95,         205.85,              0,          33.18,          12.17,              0,          28.72,         172.67,          54.58,          14.01,          45.78,           4.87,         140.99,         170.52,          14.48,           1.25,           6.60,           8.07,           9.89,          48.87,           7.99,           5.71,          11.87
        93,        1510.50,         243.82,        1772.92,          17.41,              0,         588.27,         501.02,         345.23,              0,          14.41,          12.12,         156.29,              0,          23.51,          11.27,              0,          23.88,         156.69,          50.57,          13.87,          41.39,           4.03,         125.15,         162.44,          11.47,           1.26,           6.76,           7.57,           8.44,          44.01,           6.85,           4.87,          10.91
        94,        1414.92,         222.49,        1690.52,          17.68,              0,         559.85,         467.77,         429.63,              0,          21.99,           8.37,         174.00,              0,          22.04,           9.06,              0,          25.02,         156.97,          47.51,          15.17,          41.88,           4.32,         145.03,         161.10,          11.82,           0.97,           6.91,           7.01,           8.25,          41.57,           6.79,           4.75,          10.42
        95,        1365.20,         250.45,        1643.81,          16.48,              0,         563.87,         507.47,         484.78,              0,          23.87,          11.81,         152.47,              0,          21.91,          11.14,              0,          24.05,         147.20,          50.10,          15.07,          40.76,           3.25,         143.53,         151.70,          11.57,           1.17,           6.78,           6.67,           6.95,          40.66,           5.52,           3.76,           9.20
        96,        1357.34,         237.22,        1607.69,          15.71,              0,         590.64,         480.76,         446.00,              0,          24.45,           7.42,         106.08,              0,          27.53,           7.30,              0,          19.39,         134.28,          43.17,          13.03,          35.51,           3.53,         137.25,         158.20,          13.97,           1.30,           7.35,           6.26,           6.10,          38.78,           4.67,           3.13,           8.12
        97,        1260.99,         253.73,        1504.47,          17.26,              0,         521.54,         462.48,         399.43,              0,          19.84,          13.81,         107.66,              0,          24.31,          10.12,              0,          18.14,         124.34,          41.82,          11.01,          33.14,           3.16,         121.92,         150.09,          11.87,           1.31,           7.29,           4.88,           7.92,          44.21,           5.73,           4.04,          10.27
        98,        1316.29,         236.12,        1508.37,          13.97,              0,         533.11,         463.33,         417.36,              0,          25.60,          18.64,         132.63,              0,          29.18,          13.56,              0,          18.71,         122.40,          40.73,          11.50,          32.53,           3.10,         118.47,         144.48,          11.13,           0.94,           6.85,           5.38,           7.15,          41.42,           5.78,           3.97,           9.45
        99,        1218.20,         213.42,        1409.76,          11.84,              0,         468.46,         391.75,         328.89,              0,          20.91,          10.57,         102.78,              0,          27.83,          11.80,              0,          15.34,         107.28,          36.96,           8.37,          27.49,           2.95,         125.72,         143.03,          11.19,           1.11,           7.10,           4.60,           7.29,          39.67,           5.74,           4.10,           9.36
       100,        1211.40,         182.07,        1297.97,          12.56,              0,         451.84,         397.44,         380.89,              0,          20.70,          18.33,          58.96,              0,          28.07,          11.19,              0,          10.69,          97.92,          32.82,           7.48,          23.95,           2.82,         119.87,         137.72,          12.03,           1.31,           6.80,           3.98,           6.18,          34.28,           4.70,           3.43,           8.25
       101,        1162.45,         183.46,        1273.76,           9.65,              0,         438.86,         396.22,         418.86,              0,          24.67,          14.92,          56.42,              0,          26.29,          10.76,              0,          11.70,          94.10,          31.22,           7.46,          23.34,           2.42,         106.66,         132.24,           9.08,           0.78,           6.42,           3.10,           7.15,          38.87,           5.67,           4.33,           9.14
       102,        1073.94,         174.72,        1309.01,          12.49,              0,         472.77,         409.34,         418.49,              0,          24.63,          21.22,          55.99,              0,          27.45,          16.78,              0,           9.35,          83.68,          29.10,           6.56,          20.83,           2.06,          98.89,         128.04,           8.53,           0.80,           6.52,           2.89,           6.42,          37.90,           4.85,           3.44,           8.56
       103,        1025.22,         169.87,        1231.18,          10.60,              0,         430.90,         344.48,         367.31,              0,          16.47,          25.70,          64.96,              0,          30.90,          21.00,              0,           8.92,          81.12,          28.72,          10.24,          22.40,           1.60,         100.79,         123.95,           9.19,           0.87,           6.49,           2.74,           6.78,          38.43,           5.32,           4.07,           9.27
       104,         857.79,         169.13,        1266.02,          10.67,              0,         387.39,         342.23,         394.17,              0,          28.34,          24.79,          61.99,              0,          25.94,          24.53,              0,           7.17,          75.77,          28.15,           7.58,          19.69,           2.23,         105.12,         121.15,           8.63,           0.74,           6.18,           1.73,           3.88,          31.29,           2.77,           1.99,           5.97
       105,         846.79,         179.17,        1228.01,           8.28,              0,         387.30,         327.76,         367.31,              0,          26.63,          22.98,          42.15,              0,          37.16,          23.32,              0,           5.61,          68.81,          25.37,           5.72,          17.19,           1.24,          88.55,         119.09,           7.43,           0.50,           5.05,           1.68,           5.75,          32.88,           4.35,           3.27,           8.10
       106,         773.96,         182.56,        1279.83,           8.19,              0,         381.73,         324.29,         320.12,              0,          32.28,          27.41,          32.70,              0,          36.98,          22.41,              0,           5.85,          66.74,          22.66,           5.64,          15.91,           1.54,          89.10,         111.76,           7.44,           0.59,           5.19,           0.92,           4.43,          30.19,           3.16,           2.37,           5.93
       107,         733.36,         167.24,        1195.31,           7.26,              0,         375.66,         293.94,         273.42,              0,          20.01,          39.54,          38.96,              0,          33.05,          34.13,              0,           7.39,          64.92,          23.95,           5.18,          17.31,           1.24,          84.94,         111.76,           7.48,           0.62,           5.29,           0.60,           5.25,          33.51,           3.71,           2.87,           7.23
       108,         713.52,         186.39,        1055.02,           7.93,              0,         326.10,         281.55,         271.59,              0,          22.13,          52.72,          35.94,              0,          25.85,          42.23,              0,           4.58,          54.60,          20.96,           3.95,          13.99,           1.31,          84.53,         107.64,           6.92,           0.34,           5.21,           0.82,           4.47,          30.28,           3.31,           2.53,           6.72
       109,         734.67,         170.84,        1083.95,           7.39,              0,         331.42,         280.18,         233.44,              0,          21.98,          35.34,          31.11,              0,          26.53,          35.57,              0,           3.81,          51.40,          18.76,           3.68,          12.58,           0.72,          70.90,          95.73,           5.55,           0.46,           4.62,           0.47,           3.81,          27.24,           2.50,           1.98,           5.38
       110,         668.84,         133.18,         947.33,           7.25,              0,         313.05,         263.16,         274.83,              0,          25.30,          24.89,          26.55,              0,          26.38,          41.54,              0,           2.85,          48.33,          19.67,           3.34,          11.73,           0.78,          76.71,          97.20,           6.00,           0.42,           5.06,           0.15,           3.61,          27.73,           2.43,           1.89,           6.12
       111,         626.15,         105.04,         855.19,           6.89,              0,         308.81,         224.41,         263.34,              0,          35.35,          58.09,          40.17,              0,          36.91,          38.14,              0,           2.09,          42.71,          16.46,           2.28,           9.81,           0.61,          72.54,          90.37,           5.85,           0.35,           4.29,           0.02,           3.37,          26.59,           2.30,           1.80,           5.34
       112,         650.55,          82.56,         834.14,           8.38,              0,         273.30,         227.25,         270.05,              0,          20.94,          62.66,          28.50,              0,          39.89,          86.85,              0,           1.59,          38.57,          15.46,           2.50,           9.04,           0.65,          76.15,          90.83,           6.46,           0.49,           4.88,           0.01,           3.56,          25.72,           2.71,           2.02,           6.01
       113,         637.30,          68.43,         797.61,           4.44,              0,         269.50,         214.87,         259.71,              0,          20.27,         104.17,          32.79,              0,          24.35,          98.61,              0,           1.11,          35.18,          14.30,           2.30,           7.95,           0.50,          59.48,          77.55,           4.23,           0.40,           4.13,           0.01,           3.21,          24.58,           2.00,           1.75,           5.29
       114,         607.28,          64.79,         810.97,           4.57,              0,         260.47,         196.41,         285.22,              0,          17.40,          38.15,          32.45,              0,          21.93,          92.63,              0,           0.82,          33.19,          14.31,           2.39,           7.67,           0.34,          62.53,          79.60,           5.09,           0.48,           4.66,              0,           3.07,          23.45,           1.98,           1.61,           5.74
       115,         571.20,          64.96,         778.41,           3.88,              0,         250.84,         209.49,         219.70,              0,          23.08,          54.50,          38.15,              0,          21.35,          69.56,              0,           0.61,          28.03,          13.06,           1.86,           6.73,           0.38,          60.04,          74.79,           4.98,           0.34,           4.11,              0,           2.84,          21.02,           1.90,           1.69,           5.05
       116,         493.47,          55.03,         665.34,           3.42,              0,         265.34,         176.03,         203.16,              0,          18.56,          46.59,          42.01,              0,          25.59,          72.19,              0,           0.27,          28.03,          13.00,           1.76,           6.42,           0.19,          55.49,          75.70,           5.01,           0.47,           4.39,              0,           2.59,          22.02,           1.80,           1.66,           5.13
       117,         463.13,          53.12,         746.13,           3.41,              0,         213.26,         160.36,         248.98,              0,          20.49,          69.02,          36.47,              0,          30.75,          69.83,              0,           0.12,          25.28,          11.32,           1.34,           5.16,           0.38,          51.59,          70.72,           4.64,           0.43,           3.99,              0,           2.75,          20.04,           1.99,           1.91,           5.26
       118,         472.39,          54.47,         647.75,           2.76,              0,         191.03,         138.24,         198.21,              0,          13.63,          49.24,          38.72,              0,          14.06,          83.06,              0,           0.02,          21.50,          11.09,           1.35,           4.42,           0.25,          53.87,          69.13,           4.65,           0.48,           4.86,              0,           2.50,          19.09,           1.52,           1.55,           4.87
       119,         429.15,          57.37,         625.51,           2.28,              0,         197.29,         144.30,         219.62,              0,          20.23,          52.70,          62.39,              0,          24.78,          59.20,              0,           0.04,          19.35,          10.54,           0.95,           4.28,           0.06,          48.70,          64.53,           3.83,           0.22,           4.48,              0,           2.16,          17.74,           1.49,           1.45,           4.55
       120,         409.76,          52.93,         606.68,           1.86,              0,         176.80,         136.60,         190.79,              0,          15.01,          85.69,          51.27,              0,          21.29,         104.43,              0,              0,          16.95,           9.84,           1.06,           3.66,           0.09,          51.29,          64.38,           4.35,           0.42,           4.32,              0,           2.78,          17.59,           2.12,           1.99,           5.63
       121,         398.13,          49.74,         606.97,           1.58,              0,         175.45,         117.99,         186.92,              0,          18.46,          84.92,          56.67,              0,          22.78,          65.13,              0,              0,          15.77,           9.88,           1.07,           3.87,           0.09,          43.44,          64.11,           3.84,           0.27,           5.22,              0,           2.20,          16.22,           1.71,           1.71,           5.12
       122,         414.41,          44.99,         527.03,           1.33,              0,         159.23,         105.88,         202.25,              0,          10.84,          56.22,          75.87,              0,          21.91,          86.89,              0,              0,          13.91,           9.75,           1.14,           3.39,           0.04,          41.10,          60.44,           3.74,           0.25,           4.80,              0,           2.72,          16.25,           2.00,           2.27,           5.90
       123,         386.71,          37.68,         461.22,           1.54,              0,         131.89,          91.80,         205.68,              0,          15.20,          38.11,          89.06,              0,          20.34,          60.62,              0,              0,          10.81,           8.32,           0.49,           2.34,           0.05,          40.92,          57.74,           3.13,           0.23,           4.05,              0,           2.49,          14.74,           1.82,           2.01,           5.17
       124,         369.02,          40.65,         467.91,           1.12,              0,         122.34,          81.83,         217.72,              0,          19.96,          49.84,         126.66,              0,          22.82,          68.15,              0,              0,           9.69,           6.77,           0.46,           2.42,           0.03,          40.93,          56.16,           3.36,           0.24,           4.20,              0,           2.47,          14.95,           1.80,           2.01,           4.96
       125,         348.74,          36.37,         466.92,           0.19,              0,         110.43,          77.30,         194.09,              0,          17.22,          76.73,         112.88,              0,          21.65,          61.67,              0,              0,           8.84,           7.02,           0.52,           2.34,              0,          33.99,          53.02,           2.95,           0.42,           4.30,              0,           2.04,          14.31,           1.20,           1.46,           4.36
       126,         357.60,          32.90,         442.20,           0.13,              0,         129.16,          70.78,         221.60,              0,          16.58,         112.52,         278.00,              0,          18.19,         116.88,              0,              0,           7.61,           6.12,           0.41,           1.64,              0,          38.25,          53.21,           3.52,           0.26,           4.19,              0,           2.32,          15.14,           1.47,           1.79,           5.02
       127,         325.03,          34.26,         386.96,           0.04,              0,         107.47,          62.63,         214.77,              0,          16.92,          73.01,         142.69,              0,          23.34,         113.57,              0,              0,           5.96,           5.11,           0.33,           1.44,              0,          33.82,          55.64,           3.26,           0.28,           4.40,              0,           1.71,          13.78,           1.02,           1.17,           3.78
       128,         304.93,          30.07,         393.62,           0.03,              0,          95.15,          79.30,         200.14,              0,          16.65,          82.93,         158.94,              0,          22.11,         138.92,              0,              0,           4.45,           4.86,           0.27,           0.95,              0,          36.20,          54.57,           3.59,           0.43,           4.20,              0,           2.38,          14.95,           1.50,           1.80,           5.67
       129,         267.23,          21.52,         429.60,              0,              0,         154.53,          59.10,         195.30,              0,          20.95,          96.40,         175.57,              0,          18.43,         105.93,              0,              0,           3.50,           4.44,           0.22,           0.84,              0,          29.71,          49.58,           2.73,           0.53,           3.71,              0,           2.54,          14.59,           1.35,           1.82,           5.10
       130,         271.91,          22.33,         400.52,              0,              0,         104.44,          43.53,         161.68,              0,          17.08,          97.97,         130.90,              0,          21.68,         127.51,              0,              0,           2.95,           4.50,           0.23,           0.77,              0,          32.91,          53.97,           3.34,           0.50,           4.52,              0,           3.07,          16.17,           1.96,           2.57,           6.09
       131,         247.93,          20.00,         349.82,              0,              0,          80.85,          38.86,         179.78,              0,          21.36,          94.06,         159.74,              0,          27.88,         164.12,              0,              0,           2.33,           3.80,           0.19,           0.66,              0,          29.08,          54.78,           2.87,           0.39,           4.03,              0,           2.16,          12.94,           1.14,           1.70,           4.51
       132,         243.70,          19.29,         345.43,              0,              0,          75.83,          41.43,         134.33,              0,          16.53,         110.15,         104.38,              0,          23.78,         136.99,              0,              0,           1.13,           3.54,           0.03,           0.36,              0,          27.08,          54.46,           2.73,           0.45,           4.36,              0,           2.95,          14.55,           1.57,           2.35,           5.74
       133,         208.57,          17.81,         330.20,              0,              0,          76.58,          32.59,         145.67,              0,          25.81,         180.91,         205.90,              0,          30.11,         228.72,              0,              0,           0.82,           2.80,           0.02,           0.30,              0,          26.08,          50.07,           2.60,           0.41,           3.93,              0,           2.45,          14.48,           1.49,           2.13,           5.53
       134,         194.30,          17.43,         326.57,              0,              0,          67.90,          27.72,         138.51,              0,          11.64,         132.22,         196.29,              0,          20.69,         198.68,              0,              0,           1.00,           2.42,           0.16,           0.38,              0,          21.28,          51.25,           1.66,           0.43,           3.78,              0,           2.49,          13.57,           1.36,           2.13,           5.58
       135,         195.73,          15.60,         318.58,              0,              0,          61.57,          25.97,         143.73,              0,          18.71,         178.89,         182.55,              0,          26.06,         224.84,              0,              0,           0.34,           2.14,           0.04,           0.12,              0,          22.67,          46.16,           1.64,           0.23,           3.07,              0,           2.58,          13.83,           1.23,           2.00,           5.75
       136,         169.59,          15.07,         289.83,              0,              0,          58.24,          18.64,         173.58,              0,          23.05,         111.13,         186.30,              0,          30.70,         159.19,              0,              0,           0.20,           2.00,              0,           0.15,              0,          20.91,          48.05,           1.93,           0.42,           3.47,              0,           2.01,          12.85,           0.95,           1.57,           4.10
       137,         151.13,          13.25,         272.17,              0,              0,          48.52,          13.39,         141.05,              0,          19.66,         157.11,         122.46,              0,          27.73,         198.70,              0,              0,           0.12,           1.38,              0,           0.10,              0,          16.54,          46.41,           1.45,           0.41,           3.27,              0,           2.20,          12.84,           1.02,           1.70,           4.27
       138,         134.49,          12.70,         260.55,              0,              0,          41.61,          11.27,         146.73,              0,          18.10,         206.61,         142.32,              0,          19.61,         184.22,              0,              0,           0.02,           1.33,              0,              0,              0,          16.69,          46.45,           1.28,           0.32,           4.00,              0,           1.68,          10.53,           0.73,           1.33,           3.79
       139,         128.73,          10.85,         223.14,              0,              0,          42.77,           8.31,         123.82,              0,          13.79,         137.90,         125.21,              0,          25.13,         175.53,              0,              0,              0,           1.19,              0,              0,              0,          16.33,          44.14,           0.96,           0.26,           2.96,              0,           1.91,          10.83,           0.99,           1.52,           3.81
       140,         108.51,           9.69,         200.42,              0,              0,          35.33,           5.03,         112.88,              0,          13.54,         115.85,          93.88,              0,          16.84,         196.71,              0,              0,              0,           1.15,              0,           0.01,              0,          20.11,          45.80,           1.54,           0.39,           3.12,              0,           1.94,          10.92,           0.87,           1.48,           3.69
       141,         110.45,           9.80,         200.93,              0,              0,          30.02,           2.62,         128.35,              0,          16.14,         110.19,         136.68,              0,          23.49,         155.79,              0,              0,              0,           1.07,              0,              0,              0,          14.74,          42.12,           0.87,           0.29,           2.82,              0,           1.21,           9.04,           0.50,           0.93,           3.31
       142,         104.85,           8.74,         174.87,              0,              0,          25.97,           1.47,         116.72,              0,          14.20,         193.81,         106.22,              0,          16.94,         182.19,              0,              0,              0,           0.74,              0,              0,              0,          10.53,          41.75,           0.80,           0.33,           2.76,              0,           2.07,          10.21,           0.97,           1.49,           4.62
       143,          91.20,           7.00,         160.57,              0,              0,          25.53,           0.95,         106.21,              0,          19.23,         126.51,          91.90,              0,          26.13,         163.85,              0,              0,              0,           0.79,              0,              0,              0,           9.30,          42.42,           0.58,           0.45,           2.90,              0,           1.37,           8.45,           0.67,           1.02,           3.91
       144,          91.86,           4.18,         144.52,              0,              0,          23.37,           0.25,         120.06,              0,          15.29,         157.17,          78.77,              0,          25.08,         196.65,              0,              0,              0,           0.42,              0,              0,              0,           9.70,          41.05,           0.57,           0.39,           2.39,              0,           1.59,           7.76,           0.72,           1.11,           3.34
       145,          73.76,           3.68,         146.02,              0,              0,          18.07,           0.13,         117.74,              0,          14.06,         101.91,          69.60,              0,          20.27,         204.75,              0,              0,              0,           0.50,              0,              0,              0,          10.81,          39.34,           0.77,           0.26,           2.30,              0,           2.00,           9.51,           0.89,           1.49,           4.12
       146,          66.41,           2.81,         109.19,              0,              0,          16.90,              0,         106.52,              0,          13.86,         108.37,          60.56,              0,          23.75,         120.61,              0,              0,              0,           0.28,              0,              0,              0,           6.00,          39.74,           0.23,           0.35,           2.63,              0,           1.11,           7.56,           0.46,           0.71,           2.77
       147,          57.08,           0.90,          89.84,              0,              0,          15.26,              0,         104.38,              0,          11.32,         101.01,          59.18,              0,          14.90,         177.33,              0,              0,              0,           0.22,              0,              0,              0,           5.87,          38.69,           0.38,           0.27,           2.49,              0,           1.62,           7.40,           0.89,           1.26,           3.33
       148,          50.61,           0.61,          81.64,              0,              0,           9.93,              0,         103.02,              0,          10.72,         146.95,          65.79,              0,          15.22,          92.04,              0,              0,              0,           0.04,              0,              0,              0,           7.39,          37.63,           0.31,           0.51,           1.97,              0,           1.50,           7.82,           0.73,           1.17,           3.78
       149,          38.53,           0.14,          59.63,              0,              0,          10.11,              0,          83.71,              0,           6.74,         114.17,          55.95,              0,          13.21,         172.18,              0,              0,              0,           0.10,              0,              0,              0,           6.02,          36.88,           0.30,           0.28,           1.95,              0,           1.54,           6.99,           0.93,           1.29,           3.07
       150,          32.75,           0.16,          51.58,              0,              0,           5.90,              0,          81.82,              0,           6.72,          58.58,          43.66,              0,          10.06,         114.90,              0,              0,              0,           0.07,              0,              0,              0,           5.37,          34.14,           0.29,           0.15,           1.58,              0,           1.87,           7.54,           0.96,           1.55,           3.69
       151,          25.60,           0.06,          47.86,              0,              0,           5.35,              0,          89.31,              0,           9.40,          50.65,          38.10,              0,          10.29,          68.73,              0,              0,              0,              0,              0,              0,              0,           4.46,          33.47,           0.14,           0.28,           1.70,              0,           1.52,           6.21,           0.93,           1.35,           3.52
       152,          21.69,              0,          32.47,              0,              0,           3.82,              0,          62.62,              0,          10.45,          93.29,          23.78,              0,          12.89,         107.01,              0,              0,              0,           0.02,              0,              0,              0,           4.87,          31.12,           0.30,           0.43,           1.40,              0,           1.98,           7.64,           1.35,           1.91,           4.34
       153,          17.16,              0,          38.69,              0,              0,           1.81,              0,          88.08,              0,           7.54,         115.47,          17.24,              0,          13.77,          70.33,              0,              0,              0,              0,              0,              0,              0,           5.42,          31.35,           0.28,           0.36,           1.96,              0,           1.30,           6.54,           0.82,           1.38,           3.14
       154,          12.95,              0,          13.70,              0,              0,           1.11,              0,          60.97,              0,           7.96,          98.61,          12.86,              0,          11.41,         137.26,              0,              0,              0,              0,              0,              0,              0,           3.04,          27.93,           0.09,           0.23,           1.30,              0,           1.63,           7.51,           1.17,           1.67,           3.97
       155,          11.59,              0,           8.42,              0,              0,           0.55,              0,          55.87,              0,           6.57,          63.75,           8.79,              0,           8.59,         115.61,              0,              0,              0,              0,              0,              0,              0,           3.20,          26.55,           0.16,           0.25,           1.15,              0,           1.68,           7.01,           1.35,           2.08,           4.16
       156,           8.58,              0,           4.12,              0,              0,           0.32,              0,          57.07,              0,           5.92,          62.52,           6.51,              0,          10.83,          88.99,              0,              0,              0,              0,              0,              0,              0,           2.63,          23.23,           0.08,           0.20,           0.89,              0,           1.16,           6.34,           0.82,           1.22,           3.65
       157,           6.79,              0,           2.04,              0,              0,           0.12,              0,          55.36,              0,           7.35,          75.30,           5.40,              0,           7.48,          88.07,              0,              0,              0,              0,              0,              0,              0,           2.31,          23.16,           0.09,           0.24,           1.18,              0,           1.36,           6.57,           1.01,           1.49,           3.59
       158,           4.40,              0,           1.28,              0,              0,           0.04,              0,          45.15,              0,           5.62,          40.95,           4.10,              0,           9.61,         100.13,              0,              0,              0,              0,              0,              0,              0,           1.99,          21.29,           0.05,           0.30,           0.87,              0,           1.32,           6.90,           0.87,           1.40,           3.38
       159,           1.74,              0,           2.02,              0,              0,              0,              0,          50.53,              0,           7.63,          65.74,           3.25,              0,           9.81,          80.79,              0,              0,              0,              0,              0,              0,              0,           1.55,          18.00,           0.05,           0.15,           0.48,              0,           0.97,           5.35,           0.61,           1.17,           2.69
       160,           1.09,              0,              0,              0,              0,              0,              0,          58.89,              0,           5.58,          50.99,           2.48,              0,           7.74,          48.98,              0,              0,              0,              0,              0,              0,              0,           1.79,          16.68,           0.04,           0.17,           0.46,              0,           1.34,           6.22,           1.08,           1.62,           3.86
       161,           0.86,              0,              0,              0,              0,              0,              0,          53.69,              0,           5.65,          46.88,           1.75,              0,           9.04,          72.09,              0,              0,              0,              0,              0,              0,              0,           1.31,          17.07,           0.06,           0.10,           0.56,              0,           0.84,           4.80,           0.75,           0.97,           2.13
       162,           0.60,              0,              0,              0,              0,              0,              0,          72.91,              0,           4.87,          32.54,           1.25,              0,           6.86,          53.91,              0,              0,              0,              0,              0,              0,              0,           0.68,          16.22,           0.03,           0.17,           0.61,              0,           1.17,           5.19,           1.02,           1.53,           3.42
       163,           0.09,              0,              0,              0,              0,              0,              0,          70.49,              0,           4.29,          22.14,           0.95,              0,           7.18,          38.72,              0,              0,              0,              0,              0,              0,              0,           0.67,          12.46,           0.01,           0.06,           0.22,              0,           1.01,           5.16,           0.92,           1.46,           3.43
       164,           0.03,              0,              0,              0,              0,              0,              0,          46.05,              0,           3.62,          43.91,           0.38,              0,           5.18,          33.40,              0,              0,              0,              0,              0,              0,              0,           0.35,          10.21,              0,           0.07,           0.12,              0,           1.16,           5.62,           1.05,           1.48,           3.25
       165,              0,              0,              0,              0,              0,              0,              0,          40.66,              0,           5.31,          44.54,           0.33,              0,           5.71,          47.01,              0,              0,              0,              0,              0,              0,              0,           0.44,          11.03,              0,           0.10,           0.19,              0,           0.60,           4.79,           0.48,           0.79,           2.10
       166,              0,              0,              0,              0,              0,              0,              0,          61.08,              0,           2.78,          19.36,           0.24,              0,           6.74,          34.29,              0,              0,              0,              0,              0,              0,              0,           0.45,           9.79,              0,           0.10,           0.19,              0,           0.61,           4.13,           0.52,           0.84,           2.17
       167,              0,              0,              0,              0,              0,              0,              0,          46.06,              0,           2.79,          26.43,           0.35,              0,           3.95,          21.25,              0,              0,              0,              0,              0,              0,              0,           0.18,           8.23,              0,           0.03,           0.12,              0,           0.64,           4.30,           0.63,           1.07,           2.52
       168,              0,              0,           1.00,              0,              0,              0,              0,          52.58,              0,           2.92,          19.15,           0.27,              0,           5.17,          23.82,              0,              0,              0,              0,              0,              0,              0,           0.14,           5.38,              0,           0.07,           0.01,              0,           0.85,           4.88,           0.89,           1.21,           3.07
