I,J,TOT,HBW,HBShp,HBOth,HBSch_Pr,HBSch_Sc,HBC,NHBW,NHBNW,IX,XI,XX,II_LT,II_MD,II_HV,Ext_MD,Ext_HV,HBSch,HBO,NHB,TTUNIQUE,HBOthnTT,Tot_HBW,Tel_HBW,Tot_NHBW,Tel_NHBW,II_LT_D2D,II_LT_HnS,II_LT_Lcl,II_LT_Reg,II_LT_LHl,II_LT_Unk,II_MD_D2D,II_MD_HnS,II_MD_Lcl,II_MD_Reg,II_MD_LHl,II_MD_Unk,II_HV_D2D,II_HV_HnS,II_HV_Lcl,II_HV_Reg,II_HV_LHl,II_HV_Unk,IX_MD,XI_MD,XX_MD,IX_HV,XI_HV,XX_HV
         4,         3,       62.63,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,       62.63,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,       62.63,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         4,         4,   471095.10,    40647.10,    39168.69,   216961.49,    21030.37,    19457.55,           0,    21730.91,    51593.71,           0,           0,           0,    40708.70,    10941.62,     8888.62,           0,           0,    40487.42,   256123.22,    73319.00,           0,   216961.49,    45590.14,     4944.56,    23157.77,     1428.00,    29721.86,     1957.64,     5408.52,      974.89,      338.43,     2309.09,      108.21,     2210.19,     7602.34,      274.99,      177.89,      569.05,     1254.99,      835.77,     4415.48,      528.36,      409.69,     1445.99,           0,           0,           0,           0,           0,           0
         4,         5,   142320.23,    27909.30,    14690.05,    58805.43,     1221.90,     2565.20,     2906.00,     7635.01,    15171.50,           0,           0,           0,     4380.15,     3879.10,     3220.34,           0,           0,     3786.09,    73482.33,    22792.75,           0,    58805.43,    31700.42,     3797.86,     8264.62,      635.25,      673.86,      649.34,     1845.13,      374.01,      133.90,      710.58,       38.35,      810.96,     2628.78,      117.95,       75.54,      211.29,      575.80,      244.63,     1645.98,      180.31,      120.78,      457.45,           0,           0,           0,           0,           0,           0
         4,         6,      168.94,        2.80,           0,       79.07,           0,           0,           0,        2.19,        7.11,           0,           0,           0,       76.90,        0.75,        0.12,           0,           0,           0,       79.07,        9.30,           0,       79.07,        3.13,        0.33,        2.19,           0,       75.99,        0.10,        0.61,        0.03,           0,        0.17,           0,        0.02,        0.73,           0,           0,           0,        0.06,           0,        0.06,           0,           0,           0,           0,           0,           0,           0,           0,           0
         4,         7,       47.73,        1.04,           0,        1.31,           0,           0,           0,        0.11,        0.19,           0,           0,           0,       45.08,           0,           0,           0,           0,           0,        1.31,        0.30,           0,        1.31,        1.06,        0.02,        0.11,           0,       45.08,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         4,         8,    71474.25,    19952.06,     3256.78,    30615.18,      762.43,     1395.28,      421.00,     4436.21,     7237.78,           0,           0,           0,     2559.71,      766.01,      130.20,           0,           0,     2157.21,    33867.11,    11662.95,           0,    30615.18,    23185.19,     3249.10,     4802.21,      371.79,      369.81,      344.22,     1159.00,      217.70,       54.16,      418.56,        2.39,       97.57,      574.28,       12.99,       11.07,       68.12,       57.40,        6.60,       46.83,        5.24,        3.15,       11.02,           0,           0,           0,           0,           0,           0
         4,         9,     7340.73,     2817.42,      187.13,     2062.44,       12.07,       65.87,           0,      716.15,      751.46,           0,           0,           0,      476.62,      222.92,       43.59,           0,           0,       77.94,     2249.21,     1465.52,           0,     2062.44,     3244.09,      434.79,      760.37,       45.55,        1.12,       54.57,      255.77,       66.14,       15.65,       83.38,        0.38,       22.28,      166.38,        2.78,        5.25,       25.85,       13.29,        3.25,       18.60,        2.97,        1.24,        4.25,           0,           0,           0,           0,           0,           0
         4,        10,        7.66,           0,           0,        4.96,           0,           0,           0,        0.03,        0.25,           0,           0,           0,        2.42,           0,           0,           0,           0,           0,        4.96,        0.28,           0,        4.96,           0,           0,        0.03,           0,        2.42,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         4,        11,     1755.97,      776.52,       82.67,      486.98,        0.12,           0,           0,       76.56,       45.53,           0,           0,           0,      111.50,      129.00,       47.21,           0,           0,        0.12,      569.88,      121.91,           0,      486.98,      875.49,       97.99,       80.23,        3.78,           0,       11.81,       56.83,       18.21,        5.32,       19.36,        1.03,       81.61,       35.15,        9.05,        0.87,        1.29,        2.76,        6.39,       15.74,        6.99,        5.89,        9.45,           0,           0,           0,           0,           0,           0
         4,        12,     7387.95,     2545.25,      193.40,     2688.18,        3.12,        0.25,       41.00,      402.96,      326.62,           0,           0,           0,      497.16,      511.33,      181.58,           0,           0,        3.37,     2881.66,      729.08,      722.00,     1966.18,     2899.45,      354.84,      419.00,       16.23,           0,       51.62,      249.46,       81.75,       26.35,       88.00,        4.95,      321.36,      144.15,       34.70,        2.30,        3.87,       11.14,       23.78,       72.79,       23.06,       18.67,       32.16,           0,           0,           0,           0,           0,           0
         4,        13,     2905.20,     1073.23,      169.94,     1077.06,           0,           0,        3.00,      155.94,      151.15,           0,           0,           0,      148.73,      104.49,       24.09,           0,           0,           0,     1247.02,      306.72,           0,     1077.06,     1292.48,      221.04,      160.59,        5.06,           0,       12.28,       82.14,       25.36,        7.91,       21.04,        1.17,       65.08,       31.10,        6.33,        0.18,        0.62,        4.99,        1.16,       13.00,        1.15,        0.69,        3.10,           0,           0,           0,           0,           0,           0
         4,        14,     8285.59,     2963.31,      270.52,     2950.79,        0.66,        0.78,      232.00,      518.11,      465.40,           0,           0,           0,      435.18,      380.21,       72.76,           0,           0,        1.44,     3221.18,      982.45,           0,     2950.79,     3365.31,      402.44,      546.14,       29.00,           0,       56.12,      240.03,       68.45,       11.32,       59.31,        2.54,      254.97,      107.34,       13.46,        0.23,        1.73,        3.61,        6.87,       44.37,        4.73,        3.10,       10.08,           0,           0,           0,           0,           0,           0
         4,        15,      193.36,       60.07,           0,       41.65,           0,           0,           0,       13.32,        6.03,           0,           0,           0,       20.98,       41.06,       10.84,           0,           0,           0,       41.65,       19.29,           0,       41.65,       62.97,        3.69,       13.34,        0.02,           0,        0.57,       13.12,        3.82,        0.76,        2.73,           0,       33.21,        5.76,        2.09,        0.03,        0.04,           0,        0.95,        3.64,        0.81,        1.14,        4.30,           0,           0,           0,           0,           0,           0
         4,        16,     1813.99,      544.19,       57.42,      503.48,        0.20,           0,           0,      154.37,      125.36,           0,           0,           0,      192.04,      183.62,       58.80,           0,           0,        0.20,      560.68,      278.96,           0,      503.48,      609.53,       69.76,      156.94,        2.69,           0,        9.58,      112.43,       37.39,        7.15,       25.53,        0.08,      128.14,       45.93,        8.90,        0.17,        0.51,        0.12,        5.61,       29.86,        4.95,        5.72,       12.57,           0,           0,           0,           0,           0,           0
         4,        17,     1779.22,      503.70,       63.00,      594.66,        0.05,           0,           0,      142.06,      121.93,           0,           0,           0,      176.99,      144.19,       36.64,           0,           0,        0.05,      657.44,      263.48,           0,      594.66,      571.10,       70.01,      143.69,        1.94,           0,        9.27,      104.04,       34.16,        6.65,       22.93,        0.13,       98.05,       39.18,        6.35,        0.10,        0.40,        0.24,        2.56,       21.83,        2.39,        2.45,        7.17,           0,           0,           0,           0,           0,           0
         4,        18,       23.00,        9.03,        1.85,        4.22,           0,           0,           0,        2.55,        1.19,           0,           0,           0,        3.12,        1.11,        0.01,           0,           0,           0,        6.06,        3.73,           0,        4.22,        9.11,        0.14,        2.55,           0,           0,        0.02,        1.51,        0.92,        0.23,        0.44,           0,        0.29,        0.66,        0.16,           0,           0,           0,           0,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0
         4,        19,        1.89,        0.33,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.02,        0.76,        0.78,           0,           0,           0,           0,           0,           0,           0,        0.33,           0,           0,           0,           0,           0,        0.02,           0,           0,           0,           0,           0,        0.76,           0,           0,           0,           0,        0.03,           0,        0.20,        0.28,        0.27,           0,           0,           0,           0,           0,           0
         4,        20,      464.44,      161.06,        2.25,       27.97,           0,           0,           0,       16.72,        4.99,           0,           0,           0,       42.76,      170.82,       39.68,           0,           0,           0,       30.22,       21.63,           0,       27.97,      177.36,       19.87,       16.73,        0.07,           0,        0.25,       22.36,       15.13,        1.35,        3.66,           0,        1.03,      159.48,        0.02,        1.43,        9.04,           0,        5.51,        9.42,        4.99,        7.99,       11.78,           0,           0,           0,           0,           0,           0
         4,        21,      185.34,       38.50,           0,        0.14,           0,           0,       79.00,        0.08,           0,           0,           0,           0,        7.41,       33.65,       26.89,           0,           0,           0,        0.14,        0.08,           0,        0.14,       39.98,        2.57,        0.08,           0,           0,           0,        1.78,        5.33,        0.01,        0.29,           0,        0.17,       32.52,           0,        0.17,        0.83,           0,        1.68,        6.97,        3.25,        4.95,       10.04,           0,           0,           0,           0,           0,           0
         4,        22,       12.28,        0.70,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.21,        0.23,       11.15,           0,           0,           0,           0,           0,           0,           0,        0.70,           0,           0,           0,           0,           0,           0,        0.21,           0,           0,           0,           0,        0.23,           0,           0,           0,           0,        0.23,        1.06,        2.35,        3.79,        3.72,           0,           0,           0,           0,           0,           0
         4,        23,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         4,        24,        0.03,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.03,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.03,           0,           0,           0,           0,           0,           0
         4,        25,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.01,           0,           0,           0,           0,           0,           0
         4,        26,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         4,        27,    12343.82,           0,           0,           0,           0,           0,           0,           0,           0,    10749.71,           0,           0,           0,           0,           0,      620.27,      974.48,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,      620.27,           0,           0,      974.48,           0,           0
         5,         1,     2323.17,      686.32,        4.43,      182.56,        1.68,       12.56,           0,      286.07,      258.39,           0,           0,           0,      161.48,      377.03,      353.15,           0,           0,       14.24,      186.99,      544.35,           0,      182.56,      751.35,       65.88,      296.67,       10.68,       11.38,       16.29,       82.90,       21.21,        5.87,       23.83,        2.25,       43.99,      290.72,       12.16,        9.02,       18.89,       51.05,       40.90,      160.43,       32.46,       14.93,       53.38,           0,           0,           0,           0,           0,           0
         5,         2,       78.09,        8.39,           0,        5.60,           0,           0,           0,       15.08,       12.21,           0,           0,           0,       14.42,       15.82,        6.61,           0,           0,           0,        5.60,       27.26,           0,        5.60,        8.91,        0.58,       15.47,        0.42,        4.22,        1.45,        5.19,        1.24,        0.29,        2.03,        0.02,        1.05,       13.67,        0.23,        0.22,        0.63,        0.85,        0.62,        3.59,        0.36,        0.16,        1.03,           0,           0,           0,           0,           0,           0
         5,         3,        3.93,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        3.93,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        3.93,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         5,         4,    70118.26,    10345.95,     3360.43,    20345.43,      864.51,     1589.17,           0,     7471.48,    14552.03,           0,           0,           0,     4560.49,     3839.39,     3248.93,           0,           0,     2453.27,    23696.91,    22010.37,           0,    20345.43,    11585.43,     1245.69,     7963.95,      497.25,      890.96,      637.05,     1829.29,      373.37,      133.23,      704.18,       37.03,      803.54,     2598.57,      117.48,       76.41,      210.21,      589.42,      250.66,     1643.05,      181.89,      121.91,      466.46,           0,           0,           0,           0,           0,           0
         5,         5,   360542.86,    32301.81,    30034.80,   141370.10,     9029.47,     8383.87,     5165.00,    27784.03,    63543.09,           0,           0,           0,    23392.99,    11073.83,     8486.18,           0,           0,    17412.76,   171398.34,    91322.51,           0,   141370.10,    36683.58,     4380.40,    30139.23,     2355.79,    12117.62,     2324.51,     5321.53,     1029.48,      427.01,     2176.55,      202.80,     2351.78,     7481.21,      257.62,      167.92,      614.68,      912.92,      506.56,     5705.53,      241.89,      171.59,      949.52,           0,           0,           0,           0,           0,           0
         5,         6,      188.35,        2.69,           0,       69.81,           0,           0,           0,        4.33,       12.30,           0,           0,           0,       97.55,        1.34,        0.35,           0,           0,           0,       69.81,       16.63,           0,       69.81,        3.18,        0.49,        4.37,        0.04,       95.72,        0.19,        1.32,        0.03,           0,        0.29,           0,        0.05,        1.29,           0,           0,           0,        0.07,           0,        0.28,           0,           0,           0,           0,           0,           0,           0,           0,           0
         5,         7,       10.12,        0.07,           0,        0.10,           0,           0,           0,        0.15,        0.19,           0,           0,           0,        9.61,           0,           0,           0,           0,           0,        0.10,        0.34,           0,        0.10,        0.07,           0,        0.15,           0,        9.61,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         5,         8,    35850.28,     9804.91,      357.06,    10411.23,      314.72,      414.32,      239.00,     4730.96,     6492.41,           0,           0,           0,     2278.20,      729.96,      135.12,           0,           0,      728.47,    10764.72,    11209.35,           0,    10411.23,    11400.43,     1606.85,     5143.57,      419.34,      271.58,      341.27,     1025.85,      207.38,       64.63,      372.25,        4.57,      114.47,      513.44,       13.47,       11.71,       72.92,       60.33,        5.19,       55.97,        2.93,        1.71,        9.06,           0,           0,           0,           0,           0,           0
         5,         9,     6130.69,     1979.69,       74.98,     1163.02,        9.71,       45.25,           0,      994.44,     1033.60,           0,           0,           0,      546.84,      247.69,       46.51,           0,           0,       54.96,     1237.47,     2025.69,           0,     1163.02,     2283.54,      308.49,     1066.16,       73.32,        6.35,       71.80,      276.12,       75.45,       22.54,       94.65,        1.39,       27.04,      180.71,        3.21,        5.26,       30.09,       15.16,        2.05,       24.63,        1.22,        0.45,        3.00,           0,           0,           0,           0,           0,           0
         5,        10,       15.09,        0.02,           0,        3.44,           0,           0,           0,        0.19,        0.74,           0,           0,           0,       10.70,           0,           0,           0,           0,           0,        3.44,        0.93,           0,        3.44,        0.02,           0,        0.19,           0,       10.70,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         5,        11,     1084.81,      401.41,       20.32,      189.56,        0.25,           0,           0,      102.96,       61.02,           0,           0,           0,      124.72,      141.18,       43.88,           0,           0,        0.25,      209.94,      163.72,           0,      189.56,      452.42,       50.34,      109.55,        6.65,           0,       16.30,       59.29,       20.43,        7.26,       21.45,        2.27,       90.34,       36.34,        9.76,        0.86,        1.61,        4.09,        5.15,       19.67,        4.46,        3.29,        7.22,           0,           0,           0,           0,           0,           0
         5,        12,     5250.70,     1435.42,       41.91,     1492.41,        2.44,        0.70,       20.00,      549.39,      422.52,           0,           0,           0,      555.76,      559.33,      175.51,           0,           0,        3.14,     1534.34,      970.83,      678.00,      814.41,     1633.32,      200.80,      582.50,       34.10,           0,       69.12,      260.30,       91.88,       36.92,       97.56,       11.65,      352.13,      151.56,       37.10,        2.39,        4.53,       13.79,       18.93,       93.01,       14.36,        9.95,       25.48,           0,           0,           0,           0,           0,           0
         5,        13,     1835.70,      624.09,       36.50,      458.29,           0,        0.06,        2.00,      216.88,      193.28,           0,           0,           0,      166.26,      117.31,       26.77,           0,           0,        0.06,      494.78,      408.60,           0,      458.29,      748.68,      128.51,      228.35,       12.53,           0,       17.51,       84.20,       28.35,       11.48,       24.72,        3.15,       72.28,       34.38,        6.66,        0.12,        0.72,        5.79,        0.64,       17.70,        0.45,        0.18,        2.01,           0,           0,           0,           0,           0,           0
         5,        14,     5240.43,     1518.96,       57.85,     1146.49,        1.11,        1.79,      245.00,      685.62,      585.60,           0,           0,           0,      505.32,      425.52,       76.08,           0,           0,        2.90,     1204.30,     1268.61,           0,     1146.49,     1719.76,      205.03,      731.10,       47.72,           0,       78.13,      254.33,       80.12,       18.32,       74.45,        6.75,      284.30,      118.20,       14.05,        0.23,        2.08,        3.05,        4.54,       59.22,        2.13,        0.87,        6.27,           0,           0,           0,           0,           0,           0
         5,        15,      190.89,       31.00,        0.01,       18.82,        0.15,           0,           0,       28.54,       17.71,           0,           0,           0,       34.22,       51.77,        9.51,           0,           0,        0.15,       18.83,       45.99,           0,       18.82,       32.42,        1.75,       28.93,        0.54,           0,        2.25,       20.07,        5.87,        1.30,        4.77,        0.04,       41.27,        7.96,        2.47,        0.02,        0.04,           0,        0.55,        4.86,        0.33,        0.43,        3.34,           0,           0,           0,           0,           0,           0
         5,        16,     1424.35,      266.98,       16.58,      198.06,        0.70,           0,        3.00,      226.91,      196.43,           0,           0,           0,      246.45,      216.72,       56.39,           0,           0,        0.70,      214.59,      421.94,           0,      198.06,      298.61,       33.00,      235.42,        9.19,           0,       21.81,      131.66,       46.31,       12.04,       34.77,        0.81,      149.69,       55.87,        9.67,        0.18,        0.58,        0.35,        3.64,       39.34,        2.46,        2.25,        8.35,           0,           0,           0,           0,           0,           0
         5,        17,     1297.75,      244.29,       17.45,      231.32,        0.30,           0,           0,      200.64,      180.36,           0,           0,           0,      220.84,      167.40,       37.93,           0,           0,        0.30,      248.76,      380.02,           0,      231.32,      275.26,       32.01,      207.45,        7.57,           0,       19.93,      118.59,       40.63,       10.83,       30.98,        1.02,      113.60,       45.41,        6.89,        0.07,        0.45,        0.68,        1.51,       29.57,        1.02,        0.73,        4.42,           0,           0,           0,           0,           0,           0
         5,        18,       22.91,        4.96,        1.60,        2.54,           0,           0,           0,        5.20,        2.52,           0,           0,           0,        4.77,        1.36,        0.03,           0,           0,           0,        4.13,        7.69,           0,        2.54,        5.00,        0.05,        5.29,        0.10,           0,        0.18,        2.41,        1.15,        0.43,        0.61,           0,        0.37,        0.80,        0.19,           0,           0,           0,           0,        0.03,           0,           0,           0,           0,           0,           0,           0,           0,           0
         5,        19,        3.91,        0.44,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.25,        2.81,        0.43,           0,           0,           0,           0,           0,           0,           0,        0.44,        0.02,           0,           0,           0,           0,        0.13,        0.12,           0,           0,           0,           0,        2.81,           0,           0,           0,           0,        0.04,           0,        0.09,        0.10,        0.20,           0,           0,           0,           0,           0,           0
         5,        20,      520.10,       93.35,        3.50,       20.02,           0,           0,           0,       49.45,       17.55,           0,           0,           0,       81.25,      228.75,       30.11,           0,           0,           0,       23.50,       66.08,           0,       20.02,      103.16,       11.57,       50.35,        1.39,           0,        1.75,       42.84,       23.47,        3.88,        9.50,           0,        1.30,      211.20,        0.02,        1.47,       14.96,           0,        4.18,       13.34,        2.16,        3.17,        7.25,           0,           0,           0,           0,           0,           0
         5,        21,      172.18,       35.60,        0.15,        1.32,           0,           0,       26.00,        0.79,           0,           0,           0,           0,       20.51,       68.03,       20.99,           0,           0,           0,        1.47,        0.79,           0,        1.32,       37.34,        2.55,        0.80,           0,           0,           0,        7.58,       11.14,        0.21,        1.61,           0,        0.24,       65.38,           0,        0.19,        2.23,           0,        1.31,        9.71,        1.18,        1.85,        6.93,           0,           0,           0,           0,           0,           0
         5,        22,       12.19,        1.37,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        1.17,        1.87,        7.84,           0,           0,           0,           0,           0,           0,           0,        1.37,        0.01,           0,           0,           0,           0,           0,        1.17,           0,           0,           0,           0,        1.87,           0,           0,           0,           0,        0.13,        2.68,        0.79,        1.42,        2.82,           0,           0,           0,           0,           0,           0
         5,        23,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         5,        24,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.01,           0,           0,           0,           0,           0,           0
         5,        25,        0.02,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.01,           0,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0
         5,        26,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         5,        27,     7513.22,           0,           0,           0,           0,           0,           0,           0,           0,     6536.30,           0,           0,           0,           0,           0,      557.10,      420.68,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,      557.10,           0,           0,      420.68,           0,           0
         6,         1,        6.65,        1.25,        0.04,        0.34,           0,        0.01,           0,        0.01,        0.04,           0,           0,           0,        4.93,        0.02,        0.01,           0,           0,        0.01,        0.38,        0.05,           0,        0.34,        1.32,        0.07,        0.01,           0,        4.93,           0,           0,           0,           0,           0,           0,           0,        0.02,           0,           0,           0,           0,           0,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0
         6,         2,        1.01,        0.02,           0,        0.01,           0,           0,           0,           0,        0.01,           0,           0,           0,        0.97,           0,           0,           0,           0,           0,        0.01,        0.01,           0,        0.01,        0.02,           0,           0,           0,        0.97,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         6,         3,        0.03,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.03,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.03,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         6,         4,      213.86,       17.65,       10.89,       52.64,        2.96,        3.05,           0,        2.15,        6.67,           0,           0,           0,      116.97,        0.74,        0.15,           0,           0,        6.01,       63.52,        8.82,           0,       52.64,       19.50,        1.84,        2.20,        0.06,      116.08,        0.10,        0.60,        0.03,           0,        0.16,           0,        0.02,        0.72,           0,           0,           0,        0.07,           0,        0.08,           0,           0,           0,           0,           0,           0,           0,           0,           0
         6,         5,      305.83,       31.34,       26.18,      107.56,        4.12,        4.14,           0,        4.29,       12.33,           0,           0,           0,      114.26,        1.34,        0.38,           0,           0,        8.26,      133.71,       16.60,           0,      107.56,       35.33,        3.95,        4.48,        0.17,      112.47,        0.19,        1.29,        0.03,           0,        0.28,           0,        0.05,        1.29,           0,           0,           0,        0.07,           0,        0.31,           0,           0,           0,           0,           0,           0,           0,           0,           0
         6,         6,      412.41,           0,           0,        4.65,           0,           0,           0,        0.06,        0.31,           0,           0,           0,      407.37,        0.02,           0,           0,           0,           0,        4.65,        0.37,           0,        4.65,           0,           0,        0.06,           0,      407.32,        0.01,        0.03,           0,           0,        0.01,           0,           0,        0.02,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         6,         7,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         6,         8,       47.36,       12.10,        0.65,       12.81,        0.23,        0.57,           0,        0.95,        1.99,           0,           0,           0,       18.10,        0.02,           0,           0,           0,        0.80,       13.46,        2.94,           0,       12.81,       13.88,        1.84,        0.99,        0.04,       18.01,           0,        0.09,           0,           0,           0,           0,           0,        0.02,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         6,         9,        7.61,        2.57,        0.32,        2.52,        0.01,        0.12,           0,        0.09,        0.39,           0,           0,           0,        1.59,           0,           0,           0,           0,        0.13,        2.84,        0.48,           0,        2.52,        2.84,        0.29,        0.09,           0,        1.58,           0,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         6,        10,        1.44,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        1.44,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        1.44,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         6,        11,        1.34,        0.66,        0.18,        0.47,           0,           0,           0,        0.01,        0.01,           0,           0,           0,        0.01,           0,           0,           0,           0,           0,        0.65,        0.02,           0,        0.47,        0.72,        0.06,        0.01,           0,           0,           0,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         6,        12,        3.85,        2.02,        0.15,        1.60,           0,           0,           0,        0.02,        0.01,           0,           0,           0,        0.02,        0.02,        0.01,           0,           0,           0,        1.75,        0.03,           0,        1.60,        2.15,        0.13,        0.02,           0,           0,           0,        0.01,           0,           0,        0.01,           0,        0.01,        0.01,           0,           0,           0,           0,           0,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0
         6,        13,        2.12,        0.80,        0.19,        1.12,           0,           0,           0,           0,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,        1.31,        0.01,           0,        1.12,        0.91,        0.10,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         6,        14,        4.88,        2.09,        0.24,        2.29,           0,           0,           0,        0.08,        0.10,           0,           0,           0,        0.05,        0.03,           0,           0,           0,           0,        2.53,        0.18,           0,        2.29,        2.30,        0.21,        0.08,           0,           0,        0.01,        0.04,           0,           0,           0,           0,        0.02,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         6,        15,        0.02,        0.02,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.02,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
