I,J,HBW,HBC,HBSch,HBO,NHB,IX,XI,XX,II_LT,II_MD,II_HV,Ext_MD,Ext_HV,TOT
    1,   23,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    1,   24,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    1,   25,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    1,   26,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    1,   27,         0,         0,         0,         0,         0,   8139.05,         0,         0,         0,         0,         0,    524.27,    233.95,   8897.27
    2,    1,    493.73,         0,    611.82,   1726.32,    239.00,         0,         0,         0,    298.39,     47.52,     17.17,         0,         0,   3433.95
    2,    2,    117.00,         0,         0,   1724.58,    342.79,         0,         0,         0,    825.91,     29.28,      4.32,         0,         0,   3043.88
    2,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    2,    4,    121.71,         0,     49.56,    213.95,     67.45,         0,         0,         0,     48.37,     23.15,      8.87,         0,         0,    533.06
    2,    5,     86.58,         0,     17.07,    156.26,     43.30,         0,         0,         0,     15.72,     16.52,      7.02,         0,         0,    342.47
    2,    6,         0,         0,         0,      0.26,      0.02,         0,         0,         0,      0.99,         0,         0,         0,         0,      1.27
    2,    7,         0,         0,         0,      0.02,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.02
    2,    8,     77.03,         0,     22.42,    109.93,     35.76,         0,         0,         0,     14.38,      6.11,      0.32,         0,         0,    265.95
    2,    9,     19.42,         0,      3.65,     45.11,     10.97,         0,         0,         0,      5.70,      2.87,      0.20,         0,         0,     87.92
    2,   10,         0,         0,         0,      0.12,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.12
    2,   11,      8.53,         0,         0,      7.33,      0.31,         0,         0,         0,      0.95,      0.77,      0.27,         0,         0,     18.16
    2,   12,     27.87,         0,         0,     44.43,      3.05,         0,         0,         0,      4.95,      3.51,      1.05,         0,         0,     84.86
    2,   13,      9.62,         0,         0,     29.37,      2.13,         0,         0,         0,      1.76,      0.77,      0.12,         0,         0,     43.77
    2,   14,     26.11,         0,         0,     48.05,      2.97,         0,         0,         0,      4.11,      2.39,      0.36,         0,         0,     83.99
    2,   15,      0.58,         0,         0,         0,         0,         0,         0,         0,      0.01,         0,      0.07,         0,         0,      0.66
    2,   16,      5.19,         0,         0,      0.20,         0,         0,         0,         0,      0.72,      0.30,      0.34,         0,         0,      6.75
    2,   17,      4.84,         0,         0,      0.15,         0,         0,         0,         0,      0.84,      0.30,      0.26,         0,         0,      6.39
    2,   18,      0.07,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.07
    2,   19,      0.04,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.04
    2,   20,      1.98,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.02,         0,         0,      2.00
    2,   21,      1.45,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      1.45
    2,   22,      0.34,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.34
    2,   23,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    2,   24,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    2,   25,      0.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.01
    2,   26,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    2,   27,         0,         0,         0,         0,         0,    444.61,         0,         0,         0,         0,         0,      3.45,      1.46,    449.52
    3,    1,         0,         0,         0,         0,         0,         0,         0,         0,      0.43,         0,         0,         0,         0,      0.43
    3,    2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    3,    3,         0,         0,         0,         0,         0,         0,         0,         0,     22.23,         0,         0,         0,         0,     22.23
    3,    4,         0,         0,         0,         0,         0,         0,         0,         0,     72.40,         0,         0,         0,         0,     72.40
    3,    5,         0,         0,         0,         0,         0,         0,         0,         0,      7.38,         0,         0,         0,         0,      7.38
    3,    6,         0,         0,         0,         0,         0,         0,         0,         0,      0.08,         0,         0,         0,         0,      0.08
    3,    7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    3,    8,         0,         0,         0,         0,         0,         0,         0,         0,      1.75,         0,         0,         0,         0,      1.75
    3,    9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    3,   10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    3,   11,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    3,   12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    3,   13,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    3,   14,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    3,   15,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    3,   16,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    3,   17,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    3,   18,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    3,   19,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    3,   20,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    3,   21,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    3,   22,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    3,   23,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    3,   24,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    3,   25,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    3,   26,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    3,   27,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    4,    1,   2947.06,         0,     68.52,   2341.54,   1130.06,         0,         0,         0,    363.63,    575.77,    517.33,         0,         0,   7943.91
    4,    2,     19.62,         0,         0,     39.00,     45.54,         0,         0,         0,     33.58,     22.41,      8.25,         0,         0,    168.40
    4,    3,         0,         0,         0,         0,         0,         0,         0,         0,     62.63,         0,         0,         0,         0,     62.63
    4,    4,  40656.39,         0,  40487.92, 256130.18,  73324.62,         0,         0,         0,  40708.70,  10941.62,   8888.62,         0,         0, 471138.05
    4,    5,  27909.94,   2906.00,   3787.10,  73495.48,  22806.51,         0,         0,         0,   4380.15,   3879.10,   3220.34,         0,         0, 142384.62
    4,    6,      2.91,         0,         0,     79.07,      9.30,         0,         0,         0,     76.90,      0.75,      0.12,         0,         0,    169.05
    4,    7,      1.16,         0,         0,      1.31,      0.30,         0,         0,         0,     45.08,         0,         0,         0,         0,     47.85
    4,    8,  19260.27,    421.00,   2157.71,  33871.96,  11673.99,         0,         0,         0,   2559.71,    766.01,    130.20,         0,         0,  70840.85
    4,    9,   2837.15,         0,     77.94,   2249.57,   1467.61,         0,         0,         0,    476.62,    222.92,     43.59,         0,         0,   7375.40
    4,   10,         0,         0,         0,      4.96,      0.28,         0,         0,         0,      2.42,         0,         0,         0,         0,      7.66
    4,   11,    858.93,         0,      0.12,    569.65,    122.09,         0,         0,         0,    111.50,    129.00,     47.21,         0,         0,   1838.50
    4,   12,   2972.25,     41.00,      3.37,   2881.58,    729.58,         0,         0,         0,    497.16,    511.33,    181.58,         0,         0,   7817.85
    4,   13,   1340.91,      3.00,         0,   1247.00,    307.09,         0,         0,         0,    148.73,    104.49,     24.09,         0,         0,   3175.31
    4,   14,   2822.74,    232.00,      1.44,   3221.31,    983.51,         0,         0,         0,    435.18,    380.21,     72.76,         0,         0,   8149.15
    4,   15,     44.48,         0,         0,     41.65,     19.35,         0,         0,         0,     20.98,     41.06,     10.84,         0,         0,    178.36
    4,   16,    455.76,         0,      0.20,    560.90,    279.73,         0,         0,         0,    192.04,    183.62,     58.80,         0,         0,   1731.05
    4,   17,    421.74,         0,      0.05,    657.66,    263.99,         0,         0,         0,    176.99,    144.19,     36.64,         0,         0,   1701.26
    4,   18,      4.89,         0,         0,      6.07,      3.74,         0,         0,         0,      3.12,      1.11,      0.01,         0,         0,     18.94
    4,   19,      1.70,         0,         0,         0,         0,         0,         0,         0,      0.02,      0.76,      0.78,         0,         0,      3.26
    4,   20,    128.42,         0,         0,     30.22,     21.71,         0,         0,         0,     42.76,    170.82,     39.68,         0,         0,    433.61
    4,   21,     79.11,     79.00,         0,      0.14,      0.08,         0,         0,         0,      7.41,     33.65,     26.89,         0,         0,    226.28
    4,   22,     11.69,         0,         0,         0,         0,         0,         0,         0,      0.21,      0.23,     11.15,         0,         0,     23.28
    4,   23,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    4,   24,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.03,         0,         0,      0.03
    4,   25,      0.02,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.01,         0,         0,      0.03
    4,   26,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    4,   27,         0,         0,         0,         0,         0,  10749.71,         0,         0,         0,         0,         0,    620.27,    974.48,  12344.46
    5,    1,    620.82,         0,     14.24,    186.99,    544.46,         0,         0,         0,    161.48,    377.03,    353.15,         0,         0,   2258.17
    5,    2,      4.29,         0,         0,      5.60,     27.29,         0,         0,         0,     14.42,     15.82,      6.61,         0,         0,     74.03
    5,    3,         0,         0,         0,         0,         0,         0,         0,         0,      3.93,         0,         0,         0,         0,      3.93
    5,    4,  10041.79,         0,   2453.68,  23705.86,  22023.51,         0,         0,         0,   4560.49,   3839.39,   3248.93,         0,         0,  69873.65
    5,    5,  32720.57,   5165.00,  17413.34, 171404.90,  91327.12,         0,         0,         0,  23392.99,  11073.83,   8486.18,         0,         0, 360983.93
    5,    6,      3.06,         0,         0,     69.81,     16.63,         0,         0,         0,     97.55,      1.34,      0.35,         0,         0,    188.74
    5,    7,      0.29,         0,         0,      0.10,      0.34,         0,         0,         0,      9.61,         0,         0,         0,         0,     10.34
    5,    8,   9225.19,    239.00,    729.04,  10768.29,  11223.37,         0,         0,         0,   2278.20,    729.96,    135.12,         0,         0,  35328.17
    5,    9,   1845.00,         0,     54.96,   1238.00,   2028.04,         0,         0,         0,    546.84,    247.69,     46.51,         0,         0,   6007.04
    5,   10,         0,         0,         0,      3.44,      0.93,         0,         0,         0,     10.70,         0,         0,         0,         0,     15.07
    5,   11,    497.14,         0,      0.25,    209.88,    163.98,         0,         0,         0,    124.72,    141.18,     43.88,         0,         0,   1181.03
    5,   12,   1735.77,     20.00,      3.14,   1534.32,    971.91,         0,         0,         0,    555.76,    559.33,    175.51,         0,         0,   5555.74
    5,   13,    756.06,      2.00,      0.06,    494.79,    410.16,         0,         0,         0,    166.26,    117.31,     26.77,         0,         0,   1973.41
    5,   14,   1633.48,    245.00,      2.90,   1204.34,   1271.22,         0,         0,         0,    505.32,    425.52,     76.08,         0,         0,   5363.86
    5,   15,     23.94,         0,      0.15,     18.83,     46.25,         0,         0,         0,     34.22,     51.77,      9.51,         0,         0,    184.67
    5,   16,    243.94,      3.00,      0.70,    214.64,    423.34,         0,         0,         0,    246.45,    216.72,     56.39,         0,         0,   1405.18
    5,   17,    227.61,         0,      0.30,    248.77,    381.00,         0,         0,         0,    220.84,    167.40,     37.93,         0,         0,   1283.85
    5,   18,      2.43,         0,         0,      4.14,      7.72,         0,         0,         0,      4.77,      1.36,      0.03,         0,         0,     20.45
    5,   19,      0.87,         0,         0,         0,         0,         0,         0,         0,      0.25,      2.81,      0.43,         0,         0,      4.36
    5,   20,     61.74,         0,         0,     23.52,     67.00,         0,         0,         0,     81.25,    228.75,     30.11,         0,         0,    492.37
    5,   21,     34.14,     26.00,         0,      1.47,      0.79,         0,         0,         0,     20.51,     68.03,     20.99,         0,         0,    171.93
    5,   22,      4.45,         0,         0,         0,         0,         0,         0,         0,      1.17,      1.87,      7.84,         0,         0,     15.33
    5,   23,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    5,   24,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.01,         0,         0,      0.01
    5,   25,      0.02,         0,         0,         0,         0,         0,         0,         0,      0.01,         0,      0.01,         0,         0,      0.04
    5,   26,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    5,   27,         0,         0,         0,         0,         0,   6536.30,         0,         0,         0,         0,         0,    557.10,    420.68,   7514.08
    6,    1,      1.23,         0,      0.01,      0.38,      0.05,         0,         0,         0,      4.93,      0.02,      0.01,         0,         0,      6.63
    6,    2,         0,         0,         0,      0.01,      0.01,         0,         0,         0,      0.97,         0,         0,         0,         0,      0.99
    6,    3,         0,         0,         0,         0,         0,         0,         0,         0,      0.03,         0,         0,         0,         0,      0.03
    6,    4,     17.76,         0,      6.01,     63.53,      8.82,         0,         0,         0,    116.97,      0.74,      0.15,         0,         0,    213.98
    6,    5,     30.39,         0,      8.26,    133.74,     16.62,         0,         0,         0,    114.26,      1.34,      0.38,         0,         0,    304.99
    6,    6,      0.01,         0,         0,      4.65,      0.37,         0,         0,         0,    407.37,      0.02,         0,         0,         0,    412.42
    6,    7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    6,    8,     11.52,         0,      0.80,     13.46,      2.94,         0,         0,         0,     18.10,      0.02,         0,         0,         0,     46.84
    6,    9,      2.81,         0,      0.13,      2.84,      0.48,         0,         0,         0,      1.59,         0,         0,         0,         0,      7.85
    6,   10,         0,         0,         0,         0,         0,         0,         0,         0,      1.44,         0,         0,         0,         0,      1.44
    6,   11,      0.77,         0,         0,      0.65,      0.02,         0,         0,         0,      0.01,         0,         0,         0,         0,      1.45
    6,   12,      2.61,         0,         0,      1.75,      0.03,         0,         0,         0,      0.02,      0.02,      0.01,         0,         0,      4.44
    6,   13,      1.36,         0,         0,      1.31,      0.01,         0,         0,         0,         0,         0,         0,         0,         0,      2.68
    6,   14,      2.14,         0,         0,      2.53,      0.18,         0,         0,         0,      0.05,      0.03,         0,         0,         0,      4.93
    6,   15,      0.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.01
    6,   16,      0.15,         0,         0,      0.14,      0.02,         0,         0,         0,         0,         0,         0,         0,         0,      0.31
    6,   17,      0.14,         0,         0,      0.16,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.30
    6,   18,         0,         0,         0,      0.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.01
    6,   19,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    6,   20,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    6,   21,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    6,   22,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    6,   23,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    6,   24,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    6,   25,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    6,   26,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    6,   27,         0,         0,         0,         0,         0,      5.23,         0,         0,         0,         0,         0,         0,         0,      5.23
    7,    1,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    7,    2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    7,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    7,    4,         0,         0,         0,         0,      0.20,         0,         0,         0,     50.90,         0,         0,         0,         0,     51.10
    7,    5,         0,         0,         0,         0,      0.32,         0,         0,         0,      8.50,         0,         0,         0,         0,      8.82
    7,    6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    7,    7,         0,         0,         0,         0,      0.07,         0,         0,         0,    300.83,         0,         0,         0,         0,    300.90
    7,    8,         0,         0,         0,         0,      2.07,         0,         0,         0,    161.57,         0,         0,         0,         0,    163.64
    7,    9,         0,         0,         0,         0,      0.20,         0,         0,         0,     83.90,         0,         0,         0,         0,     84.10
    7,   10,         0,         0,         0,         0,         0,         0,         0,         0,      1.33,         0,         0,         0,         0,      1.33
    7,   11,         0,         0,         0,         0,      0.02,         0,         0,         0,      1.49,         0,         0,         0,         0,      1.51
    7,   12,         0,         0,         0,     10.00,      0.03,         0,         0,         0,     10.08,         0,         0,         0,         0,     20.11
    7,   13,         0,         0,         0,         0,      0.02,         0,         0,         0,      3.34,         0,         0,         0,         0,      3.36
    7,   14,         0,         0,         0,         0,      0.09,         0,         0,         0,      6.51,         0,         0,         0,         0,      6.60
    7,   15,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    7,   16,         0,         0,         0,         0,         0,         0,         0,         0,      0.26,         0,         0,         0,         0,      0.26
    7,   17,         0,         0,         0,         0,         0,         0,         0,         0,      0.07,         0,         0,         0,         0,      0.07
    7,   18,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    7,   19,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    7,   20,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    7,   21,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    7,   22,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    7,   23,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    7,   24,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    7,   25,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    7,   26,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    7,   27,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    8,    1,    910.83,         0,     18.90,    352.41,    448.92,         0,         0,         0,    169.63,    127.90,     24.11,         0,         0,   2052.70
    8,    2,      5.83,         0,         0,     11.51,     21.66,         0,         0,         0,     12.67,      5.89,      0.34,         0,         0,     57.90
    8,    3,         0,         0,         0,         0,         0,         0,         0,         0,      0.63,         0,         0,         0,         0,      0.63
    8,    4,  11545.57,         0,   2578.72,  28300.58,  11133.44,         0,         0,         0,   2612.00,    759.13,    153.39,         0,         0,  57082.83
    8,    5,  16473.32,   4075.00,   1304.79,  30292.82,  10952.52,         0,         0,         0,   2266.70,    729.81,    159.66,         0,         0,  66254.62
    8,    6,      1.58,         0,         0,     19.82,      2.87,         0,         0,         0,     15.74,      0.02,         0,         0,         0,     40.03
    8,    7,      3.38,         0,         0,      4.15,      2.13,         0,         0,         0,    128.14,         0,         0,         0,         0,    137.80
    8,    8,  81659.72,   1036.00,  68197.81, 443238.91, 152285.89,         0,         0,         0,  42441.53,   2332.06,    111.09,         0,         0, 791303.01
    8,    9,  11643.42,         0,    935.04,  24839.51,   8465.98,         0,         0,         0,   1785.11,    210.48,      7.98,         0,         0,  47887.52
    8,   10,         0,         0,         0,     33.33,      4.49,         0,         0,         0,     53.96,         0,         0,         0,         0,     91.78
    8,   11,   2572.74,         0,      6.54,   1582.91,    487.07,         0,         0,         0,    279.16,     65.22,      4.45,         0,         0,   4998.09
    8,   12,   9205.58,    196.00,     51.32,   9079.50,   3123.48,         0,         0,         0,   1296.23,    261.42,     13.98,         0,         0,  23227.51
    8,   13,   3937.96,     19.00,      0.91,   4318.97,   1422.48,         0,         0,         0,    420.18,     53.57,      2.03,         0,         0,  10175.10
    8,   14,   8495.70,    944.00,     53.21,   9477.20,   4053.62,         0,         0,         0,   1232.59,    180.64,      4.13,         0,         0,  24441.09
    8,   15,    123.46,         0,      5.38,    159.52,    148.84,         0,         0,         0,     94.34,     21.25,      0.30,         0,         0,    553.09
    8,   16,   1239.82,     15.00,     19.94,   1442.73,   1118.42,         0,         0,         0,    585.01,     84.05,      1.93,         0,         0,   4506.90
    8,   17,   1156.65,         0,     12.64,   1591.46,    996.00,         0,         0,         0,    515.11,     64.58,      1.31,         0,         0,   4337.75
    8,   18,     14.11,         0,         0,     43.28,     30.22,         0,         0,         0,     13.21,      0.61,         0,         0,         0,    101.43
    8,   19,      4.60,         0,         0,      1.70,      2.39,         0,         0,         0,      4.95,      2.93,         0,         0,         0,     16.57
    8,   20,    332.58,         0,      2.62,    405.84,    384.50,         0,         0,         0,    286.05,    174.06,      0.22,         0,         0,   1585.87
    8,   21,    197.82,    427.00,         0,    134.79,     57.88,         0,         0,         0,    124.36,     79.96,      0.13,         0,         0,   1021.94
    8,   22,     36.20,         0,         0,      0.36,      0.06,         0,         0,         0,     11.43,      8.21,      0.01,         0,         0,     56.27
    8,   23,      0.02,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.02
    8,   24,         0,         0,         0,      0.02,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.02
    8,   25,      0.37,         0,         0,         0,         0,         0,         0,         0,      0.22,      0.09,         0,         0,         0,      0.68
    8,   26,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    8,   27,         0,         0,         0,         0,         0,   7406.74,         0,         0,         0,         0,         0,    485.29,    470.63,   8362.66
    9,    1,    123.32,         0,      1.05,     42.31,     71.64,         0,         0,         0,     48.96,     48.38,     15.41,         0,         0,    351.07
    9,    2,      0.52,         0,         0,      2.41,      5.58,         0,         0,         0,      4.63,      2.72,      0.27,         0,         0,     16.13
    9,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    9,    4,   1059.84,         0,     51.30,    896.37,   1139.23,         0,         0,         0,    433.22,    214.17,     67.09,         0,         0,   3861.22
    9,    5,   1804.27,    918.00,     54.16,   1862.35,   1658.69,         0,         0,         0,    511.09,    242.02,     72.46,         0,         0,   7123.04
    9,    6,      0.07,         0,         0,      2.55,      0.30,         0,         0,         0,      1.23,         0,         0,         0,         0,      4.15
    9,    7,      0.09,         0,         0,      0.29,      0.14,         0,         0,         0,     64.87,         0,         0,         0,         0,     65.39
    9,    8,   6273.84,    220.00,   2109.53,  13057.94,   7432.23,         0,         0,         0,   1750.17,    204.24,     10.70,         0,         0,  31058.65
    9,    9,  29606.55,         0,  33176.26, 218141.91,  93270.97,         0,         0,         0,  24418.10,   1342.73,     99.80,         0,         0, 400056.32
    9,   10,         0,         0,         0,     15.52,      2.57,         0,         0,         0,     36.25,         0,         0,         0,         0,     54.34
    9,   11,   3843.26,         0,     38.86,   3113.62,   1018.30,         0,         0,         0,    364.15,     84.64,     11.60,         0,         0,   8474.43
    9,   12,  14671.07,    322.00,    648.70,  22177.55,   7585.66,         0,         0,         0,   2054.62,    401.83,     48.13,         0,         0,  47909.56
    9,   13,   6280.38,     93.00,     11.91,  12300.39,   3330.75,         0,         0,         0,    663.18,     90.75,     11.40,         0,         0,  22781.76
    9,   14,  14028.12,   1330.00,    535.56,  22427.05,   8816.63,         0,         0,         0,   1765.03,    265.60,     14.01,         0,         0,  49182.00
    9,   15,    147.55,         0,     19.49,    169.91,    259.09,         0,         0,         0,    108.47,     23.10,      0.91,         0,         0,    728.52
    9,   16,   1565.28,     35.00,    119.42,   1907.51,   2280.83,         0,         0,         0,    693.54,    105.87,      7.01,         0,         0,   6714.46
    9,   17,   1500.98,         0,    139.34,   2206.67,   2094.91,         0,         0,         0,    622.68,     83.71,      5.14,         0,         0,   6653.43
    9,   18,     17.24,         0,         0,     32.51,     47.30,         0,         0,         0,     15.17,      0.71,         0,         0,         0,    112.93
    9,   19,      4.31,         0,      0.92,      4.65,     17.86,         0,         0,         0,     12.04,      7.95,         0,         0,         0,     47.73
    9,   20,    342.91,         0,     24.34,    359.45,    636.58,         0,         0,         0,    338.01,    231.71,      0.41,         0,         0,   1933.41
    9,   21,    174.06,    402.00,      2.36,    332.70,    332.24,         0,         0,         0,    219.81,    151.05,      0.17,         0,         0,   1614.39
    9,   22,     30.95,         0,      0.06,     16.63,     38.19,         0,         0,         0,     43.25,     39.12,         0,         0,         0,    168.20
    9,   23,      0.05,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.05
    9,   24,         0,         0,         0,      0.04,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.04
