TAZID,CO_TAZID,CO_FIPS,SUBAREAID,AREATYPE,TOTAL_P,TOTAL_A,TOTPER_P,TOTPER_A,TOTEXT_P,TOTEXT_A,HBW_P,HBW_A,HBSHP_P,HBSHP_A,HBOTH_P,HBOTH_A,HBSCHPR_P,HBSCHPR_A,HBSCHSC_P,HBSCHSC_A,NHBW_P,NHBW_A,NHBNW_P,NHBNW_A,HBC_P,HBC_A,TTUNIQUE_P,TTUNIQUE_A,IX_P,IX_A,XI_P,XI_A
2002,351097,35,1,4,3326.9,1496.3,3136.8,1320.4,27.1,5.3,614.3,27.4,313.8,0.0,1700.4,1079.0,115.6,0.0,118.1,0.0,60.0,60.4,153.6,153.6,47.0,0.0,14.0,0.0,27.1,0.0,0.0,5.3
2003,351098,35,1,4,2050.3,1023.7,1890.5,878.2,15.6,3.7,335.6,37.5,164.8,21.8,960.8,600.1,73.8,0.0,75.4,0.0,65.6,65.9,152.6,152.8,57.0,0.0,5.0,0.0,15.6,0.0,0.0,3.7
2004,351099,35,1,2,2608.4,1259.7,2445.9,1099.4,17.0,4.2,484.7,23.7,243.5,0.0,1356.8,907.9,93.7,0.0,95.8,0.0,47.2,47.0,123.2,120.9,1.0,0.0,0.0,0.0,17.0,0.0,0.0,4.2
2005,351100,35,1,2,350.4,228.0,242.8,114.3,1.9,0.5,48.0,11.4,23.9,0.0,136.9,88.9,9.7,0.0,9.9,0.0,3.3,3.2,11.1,10.7,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.5
2006,351101,35,1,3,10965.7,5177.6,10576.9,4802.7,76.8,20.0,2071.7,50.4,1053.8,19.1,5812.6,3945.4,399.7,0.0,408.0,0.0,227.8,227.3,570.3,560.6,8.0,0.0,25.0,0.0,76.8,0.0,0.0,20.0
2007,351102,35,1,3,4808.8,2396.3,4585.0,2175.2,34.5,9.6,886.2,51.8,446.1,41.2,2495.3,1723.5,172.4,0.0,176.1,0.0,103.2,102.8,260.8,255.9,33.0,0.0,12.0,0.0,34.5,0.0,0.0,9.6
2008,351103,35,1,4,2752.3,6089.0,2310.9,5623.6,0.0,25.1,0.0,707.2,0.0,1647.0,6.0,1000.0,0.0,0.0,0.0,0.0,651.5,649.8,1647.4,1619.6,0.0,0.0,6.0,0.0,0.0,0.0,0.0,25.1
2009,351104,35,1,4,1105.2,3883.4,761.0,3531.1,0.0,15.6,0.0,906.9,0.0,326.6,3.0,1550.1,0.0,0.0,0.0,0.0,285.4,284.9,469.7,462.5,0.0,0.0,3.0,0.0,0.0,0.0,0.0,15.6
2010,351105,35,1,4,4827.1,2304.1,4622.8,2118.9,34.6,8.1,908.1,4.7,462.0,0.0,2549.7,1776.4,161.8,0.0,165.2,0.0,95.5,95.5,245.5,242.2,23.0,0.0,12.0,0.0,34.6,0.0,0.0,8.1
2011,351106,35,1,4,6964.1,3722.4,6687.3,3475.9,46.8,9.8,1138.3,115.0,613.2,0.0,3700.4,1993.2,384.2,935.2,392.1,0.0,139.7,139.7,296.3,292.7,8.0,0.0,15.0,0.0,46.8,0.0,0.0,9.8
2012,351107,35,1,4,5938.7,2249.7,5723.5,2053.9,42.1,7.6,978.8,33.9,538.3,0.0,3175.8,1692.3,304.4,0.0,310.6,0.0,92.9,93.1,236.7,234.6,67.0,0.0,19.0,0.0,42.1,0.0,0.0,7.6
2013,351108,35,1,4,3841.5,6016.8,3464.0,5626.5,11.6,19.4,271.1,685.1,149.2,981.5,866.6,1349.2,76.0,503.3,77.9,111.2,613.1,613.6,1392.2,1382.6,6.0,0.0,12.0,0.0,11.6,0.0,0.0,19.4
2014,351109,35,1,4,12559.4,21281.1,11366.4,20012.6,27.1,76.0,708.5,1906.2,355.3,5268.0,1903.2,4688.2,90.6,0.0,92.7,0.0,2266.0,2268.7,5911.1,5881.6,2.0,0.0,37.0,0.0,27.1,0.0,0.0,76.0
2015,351110,35,1,3,5068.7,4649.8,4662.4,4218.7,22.8,14.5,582.8,459.2,282.7,418.2,1619.1,1077.6,130.8,0.0,133.5,478.2,582.0,583.5,1207.5,1201.9,105.0,0.0,19.0,0.0,22.8,0.0,0.0,14.5
2016,351111,35,1,3,4760.0,1726.8,4530.7,1494.5,35.3,5.5,808.8,3.2,416.3,0.0,2486.1,1246.9,245.1,0.0,250.1,0.0,68.3,68.4,177.1,176.0,63.0,0.0,16.0,0.0,35.3,0.0,0.0,5.5
2017,351112,35,1,3,1617.4,871.6,1408.3,648.9,11.8,2.5,279.7,58.6,136.8,0.0,758.9,487.7,58.3,0.0,59.7,0.0,32.8,32.7,70.1,69.8,9.0,0.0,3.0,0.0,11.8,0.0,0.0,2.5
2018,351113,35,1,3,2545.4,2694.8,2265.5,2407.9,17.2,9.4,386.0,525.4,198.5,111.5,1105.9,1371.5,83.2,0.0,85.2,0.0,140.6,141.1,259.2,258.4,2.0,0.0,5.0,0.0,17.2,0.0,0.0,9.4
2019,351114,35,1,3,3012.3,4950.3,2679.7,4610.3,17.5,15.3,399.7,617.1,207.2,285.6,1050.9,1968.8,48.6,818.1,49.8,0.0,308.4,309.7,611.1,611.0,0.0,0.0,4.0,0.0,17.5,0.0,0.0,15.3
2020,351115,35,1,3,3845.9,1408.2,3632.2,1197.7,30.4,4.6,666.7,3.5,349.7,0.0,2009.5,994.1,185.9,0.0,189.9,0.0,55.5,55.5,144.9,144.6,21.0,0.0,9.0,0.0,30.4,0.0,0.0,4.6
2021,351116,35,1,4,3126.5,3663.4,2942.9,3480.3,20.0,8.9,527.4,245.7,267.7,61.7,1488.3,1360.7,93.6,973.3,95.7,403.4,153.2,153.0,286.9,282.5,14.0,0.0,16.0,0.0,20.0,0.0,0.0,8.9
2022,351117,35,1,2,2349.6,1144.0,2182.3,979.5,15.0,3.6,435.4,46.5,208.4,0.0,1213.8,787.8,87.8,0.0,89.7,0.0,40.7,40.7,106.5,104.6,0.0,0.0,0.0,0.0,15.0,0.0,0.0,3.6
2023,351118,35,1,3,2364.2,1890.3,2201.6,1731.8,15.2,4.7,460.2,80.2,218.5,0.0,1182.8,992.6,62.2,447.4,63.6,0.0,66.3,66.0,148.0,145.5,0.0,0.0,0.0,0.0,15.2,0.0,0.0,4.7
2024,351119,35,1,3,1937.7,7243.8,1795.6,7101.1,10.2,7.9,280.4,414.0,141.4,0.0,777.7,1103.0,42.4,1500.1,43.3,3615.0,197.6,196.8,277.7,272.3,33.0,0.0,2.0,0.0,10.2,0.0,0.0,7.9
2025,351120,35,1,3,7078.5,5945.7,6790.1,5673.9,49.8,17.0,1330.5,204.5,686.2,13.3,3665.5,3250.3,192.1,0.0,196.1,1517.1,220.4,219.3,478.1,469.5,11.0,0.0,10.0,0.0,49.8,0.0,0.0,17.0
2026,351121,35,1,4,4210.0,3322.6,3983.6,3102.0,26.0,13.0,695.0,156.5,361.4,347.5,1886.0,1770.8,92.6,0.0,94.7,0.0,239.9,239.5,597.0,587.6,11.0,0.0,6.0,0.0,26.0,0.0,0.0,13.0
2027,351122,35,1,3,2044.1,4237.5,1782.3,3962.0,0.0,17.5,0.0,433.9,0.0,1184.4,1.0,585.0,0.0,0.0,0.0,0.0,504.7,503.2,1275.6,1255.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.5
2028,351123,35,1,3,8569.0,3956.7,8219.7,3629.0,62.5,14.7,1631.6,15.2,768.2,89.7,4415.8,2910.9,314.3,0.0,320.9,0.0,168.9,168.5,451.0,444.8,134.0,0.0,15.0,0.0,62.5,0.0,0.0,14.7
2029,351124,35,1,3,13106.8,7156.4,12663.2,6752.5,93.6,26.0,2506.7,61.7,1294.0,0.0,6910.2,5637.7,363.6,0.0,371.1,0.0,303.7,302.7,763.9,750.5,132.0,0.0,18.0,0.0,93.6,0.0,0.0,26.0
2030,351125,35,1,3,4069.7,1598.9,3879.7,1401.1,24.4,4.7,660.0,83.2,360.6,0.0,2161.2,1099.8,217.4,0.0,222.0,0.0,69.3,68.9,152.3,149.2,16.0,0.0,21.0,0.0,24.4,0.0,0.0,4.7
2031,351126,35,1,3,3298.6,1423.3,3105.2,1222.6,20.2,4.5,517.6,155.3,279.6,3.9,1709.2,862.1,178.4,0.0,182.2,0.0,74.5,74.2,129.7,127.1,18.0,0.0,16.0,0.0,20.2,0.0,0.0,4.5
2032,351127,35,1,4,7302.7,4895.8,6958.2,4566.5,44.4,12.5,1107.4,485.4,612.2,108.3,3678.1,2156.0,378.7,1148.8,386.6,0.0,240.8,240.2,435.3,427.7,100.0,0.0,19.0,0.0,44.4,0.0,0.0,12.5
2033,351128,35,1,4,7213.1,3807.5,6918.8,3548.1,47.3,13.1,1213.1,303.1,643.4,0.0,3714.1,2579.9,312.7,0.0,319.2,0.0,235.4,234.7,437.9,430.4,37.0,0.0,6.0,0.0,47.3,0.0,0.0,13.1
2034,351129,35,1,2,243.8,178.5,125.1,56.8,0.8,0.2,25.2,2.7,11.7,0.0,71.4,47.6,5.0,0.0,5.1,0.0,1.3,1.3,5.3,5.1,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2
2035,351130,35,1,3,4688.0,1741.2,4487.0,1547.2,28.3,4.8,780.6,24.6,427.3,0.0,2519.0,1284.8,250.3,0.0,255.7,0.0,67.9,67.6,174.2,170.3,3.0,0.0,9.0,0.0,28.3,0.0,0.0,4.8
2036,351131,35,1,2,2603.3,2165.5,2424.8,1991.6,14.7,3.8,470.3,89.7,226.4,0.0,1309.9,943.7,94.8,736.7,97.1,0.0,74.4,74.0,151.0,147.4,1.0,0.0,0.0,0.0,14.7,0.0,0.0,3.8
2037,351132,35,1,3,1523.3,1982.7,1396.9,1854.2,8.4,3.3,228.9,96.2,119.0,96.5,697.9,532.3,57.8,908.0,59.3,0.0,70.5,70.1,154.5,151.1,7.0,0.0,2.0,0.0,8.4,0.0,0.0,3.3
2038,351133,35,1,3,3824.3,5027.1,3310.8,4503.7,14.0,17.1,369.6,1332.1,190.1,534.0,1137.7,1253.8,96.1,0.0,98.2,0.0,534.3,530.9,870.8,852.9,7.0,0.0,7.0,0.0,14.0,0.0,0.0,17.1
2039,351134,35,1,4,17216.2,12716.4,16466.4,12003.0,90.1,42.6,2364.3,607.3,1219.9,2559.4,7240.7,4667.1,611.2,0.0,623.5,0.0,1157.9,1153.6,3073.8,3015.6,150.0,0.0,25.0,0.0,90.1,0.0,0.0,42.6
2040,351135,35,1,4,7890.4,3579.6,7594.0,3323.3,54.6,12.2,1365.6,54.6,722.3,128.5,4178.3,2565.2,351.6,0.0,358.8,0.0,160.6,160.1,421.7,414.9,28.0,0.0,7.0,0.0,54.6,0.0,0.0,12.2
2041,351136,35,1,2,5834.0,2123.0,5604.2,1904.0,31.2,5.3,955.3,32.6,515.9,0.0,3141.8,1577.4,330.2,0.0,336.9,0.0,85.5,85.1,213.5,208.9,18.0,0.0,7.0,0.0,31.2,0.0,0.0,5.3
2042,351137,35,1,3,3808.6,1563.8,3591.9,1349.7,22.8,4.3,632.8,94.5,347.4,13.0,2000.1,1029.6,192.0,0.0,196.1,0.0,70.0,69.6,146.5,143.0,2.0,0.0,5.0,0.0,22.8,0.0,0.0,4.3
2043,351138,35,1,3,5584.2,2304.0,5332.7,2060.4,34.5,6.9,909.8,43.6,497.2,156.7,2868.4,1475.2,279.3,0.0,285.1,0.0,104.0,103.3,287.8,281.5,95.0,0.0,6.0,0.0,34.5,0.0,0.0,6.9
2044,351139,35,1,2,10435.6,5161.3,10095.5,4835.3,55.4,10.8,1713.3,189.1,929.7,0.0,5615.4,3002.1,573.9,1022.1,585.7,0.0,199.7,199.0,434.8,423.0,17.0,0.0,26.0,0.0,55.4,0.0,0.0,10.8
2045,351140,35,1,3,3268.2,1820.3,3055.7,1607.8,20.2,5.2,606.8,156.7,289.9,1.8,1661.3,1190.7,112.5,0.0,115.0,0.0,91.4,90.8,171.7,167.7,2.0,0.0,5.0,0.0,20.2,0.0,0.0,5.2
2046,351141,35,1,3,3587.1,1349.4,3400.9,1166.8,21.7,3.7,590.4,2.4,314.2,0.0,1850.4,984.7,180.7,0.0,184.6,0.0,50.8,50.3,131.9,129.3,94.0,0.0,4.0,0.0,21.7,0.0,0.0,3.7
2047,351142,35,1,3,6414.8,9865.2,6126.9,9601.4,43.9,15.0,1121.6,464.3,561.0,0.0,3179.6,2858.0,198.2,1649.2,202.5,3811.3,302.8,301.5,526.2,517.1,33.0,0.0,2.0,0.0,43.9,0.0,0.0,15.0
2048,351143,35,1,2,9691.9,3900.7,9375.1,3601.3,51.3,9.7,1743.5,16.8,880.6,0.0,5180.4,3026.7,459.2,0.0,468.2,0.0,160.4,160.0,409.9,397.8,38.0,0.0,35.0,0.0,51.3,0.0,0.0,9.7
2049,351144,35,1,3,358.2,2179.6,239.4,2056.7,0.9,1.3,27.3,110.5,12.6,0.0,79.6,189.9,5.5,0.0,5.8,1650.9,47.4,47.2,60.1,58.2,0.0,0.0,1.0,0.0,0.9,0.0,0.0,1.3
2050,351145,35,1,3,4775.2,1709.9,4538.2,1470.7,26.2,4.3,819.2,4.6,421.8,0.0,2524.1,1240.0,259.8,0.0,264.9,0.0,64.6,64.0,166.7,162.1,2.0,0.0,15.0,0.0,26.2,0.0,0.0,4.3
2051,351146,35,1,3,5161.1,1751.4,4944.1,1539.6,32.7,5.0,850.8,3.5,481.1,0.0,2797.8,1299.5,274.9,0.0,280.8,0.0,67.4,67.0,174.3,169.7,7.0,0.0,10.0,0.0,32.7,0.0,0.0,5.0
2052,351147,35,1,3,8624.5,4450.5,8339.7,4187.0,58.0,10.8,1368.4,114.9,763.0,0.0,4654.6,2477.5,486.2,1066.1,496.3,0.0,168.3,167.7,368.9,360.8,19.0,0.0,15.0,0.0,58.0,0.0,0.0,10.8
2053,351148,35,1,3,17492.7,10642.6,16851.1,10047.3,123.6,35.8,3179.9,421.8,1597.7,618.7,9026.7,6869.4,559.3,0.0,570.6,0.0,517.0,514.5,1307.8,1282.8,60.0,340.0,32.0,0.0,123.6,0.0,0.0,35.8
2054,351149,35,1,3,5085.3,2434.6,4882.1,2231.1,31.0,6.9,959.7,5.1,466.7,0.0,2683.8,1880.7,173.5,0.0,177.1,0.0,99.0,98.3,253.3,247.0,50.0,0.0,19.0,0.0,31.0,0.0,0.0,6.9
2055,351150,35,1,3,8002.7,3913.9,7705.0,3633.3,51.9,12.3,1398.2,53.6,702.1,89.4,4053.7,2747.6,291.4,0.0,297.6,0.0,220.3,218.8,536.6,523.9,194.0,0.0,11.0,0.0,51.9,0.0,0.0,12.3
2056,351151,35,1,3,7051.2,3409.2,6777.5,3170.6,42.0,9.5,1350.3,7.8,666.4,0.0,3745.2,2667.5,244.8,0.0,249.6,0.0,141.7,141.1,362.5,354.1,9.0,0.0,8.0,0.0,42.0,0.0,0.0,9.5
2057,351152,35,1,3,5133.0,6578.8,4855.3,6301.7,33.2,12.4,886.9,495.8,432.6,0.0,2483.4,2340.1,163.5,1418.3,167.0,1367.1,262.4,260.8,428.4,419.5,15.0,0.0,16.0,0.0,33.2,0.0,0.0,12.4
2058,351153,35,1,2,15132.4,9009.5,14569.1,8515.5,111.5,28.2,2777.9,160.5,1394.8,263.7,7807.1,5952.1,472.4,0.0,481.6,547.5,465.7,463.4,1152.6,1128.2,9.0,0.0,8.0,0.0,111.5,0.0,0.0,28.2
2059,351154,35,1,2,96.9,89.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2060,351155,35,1,2,280.3,871.7,155.4,748.6,0.0,2.9,0.0,223.7,0.0,57.4,0.0,314.2,0.0,0.0,0.0,0.0,63.9,63.5,91.4,89.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9
2061,351156,35,1,2,690.5,1811.3,477.9,1599.5,0.1,6.4,0.9,358.1,0.7,166.7,5.2,611.8,0.3,0.0,0.3,0.0,166.8,165.9,302.7,297.0,0.0,0.0,1.0,0.0,0.1,0.0,0.0,6.4
2062,351157,35,1,3,7978.7,4114.8,7696.6,3839.4,56.7,11.0,1312.6,93.2,705.8,0.0,4233.2,2250.4,428.2,1010.4,436.9,0.0,151.8,151.3,337.9,334.1,62.0,0.0,28.0,0.0,56.7,0.0,0.0,11.0
2063,351158,35,1,3,3819.0,5238.1,3329.4,4727.6,15.2,19.4,367.0,1193.6,183.6,382.7,1091.2,1698.5,97.3,0.0,99.5,0.0,519.6,519.5,942.2,933.2,15.0,0.0,14.0,0.0,15.2,0.0,0.0,19.4
2064,351159,35,1,3,8273.1,8469.8,7690.0,7859.6,37.0,30.5,898.2,814.7,458.6,1786.7,2671.1,2128.0,240.7,0.0,245.7,0.0,898.4,899.0,2247.2,2231.3,6.0,0.0,24.0,0.0,37.0,0.0,0.0,30.5
2065,351160,35,1,3,3031.4,1459.4,2877.1,1307.3,21.7,4.3,508.2,35.5,279.4,0.0,1570.5,930.0,130.2,113.6,132.9,27.5,61.6,61.6,140.2,139.0,45.0,0.0,9.0,0.0,21.7,0.0,0.0,4.3
2066,351161,35,1,3,9115.1,8515.1,8688.6,8103.1,62.3,18.8,1486.2,475.9,763.8,201.5,4356.1,3037.6,353.9,0.0,361.1,3117.9,419.6,420.3,854.8,849.9,70.0,0.0,23.0,0.0,62.3,0.0,0.0,18.8
2067,351162,35,1,3,5170.7,4011.5,4849.2,3694.5,35.4,14.0,848.5,410.5,449.6,216.6,2378.2,2204.8,140.6,0.0,143.7,0.0,273.7,274.4,590.9,588.1,12.0,0.0,12.0,0.0,35.4,0.0,0.0,14.0
2068,351163,35,1,3,1753.6,821.8,1633.8,701.7,12.8,2.6,305.2,1.2,158.4,0.0,864.9,586.9,53.9,0.0,55.3,0.0,31.3,31.3,82.7,82.3,80.0,0.0,2.0,0.0,12.8,0.0,0.0,2.6
2069,351164,35,1,3,11989.2,10838.9,11346.5,10198.4,76.5,37.0,1743.5,765.6,913.5,1418.4,4985.2,4319.6,332.3,753.4,339.1,12.5,820.4,822.7,2113.4,2106.1,67.0,0.0,32.0,0.0,76.5,0.0,0.0,37.0
2070,351165,35,1,3,8767.1,4997.8,8391.2,4650.3,72.3,17.8,1688.1,192.4,851.6,86.2,4467.4,3574.1,229.0,0.0,233.8,0.0,229.2,229.8,569.2,567.9,107.0,0.0,16.0,0.0,72.3,0.0,0.0,17.8
2071,351166,35,1,3,8009.6,5547.6,7635.7,5184.3,57.2,20.9,1299.0,194.3,683.8,770.3,3539.4,2574.2,199.7,0.0,203.7,0.0,430.7,432.3,1215.4,1213.2,46.0,0.0,18.0,0.0,57.2,0.0,0.0,20.9
2072,351167,35,1,4,5777.9,2759.9,5549.8,2552.4,40.9,9.5,1082.1,6.1,547.6,0.0,3033.4,2144.3,191.4,0.0,195.2,0.0,114.5,114.0,292.5,287.9,79.0,0.0,14.0,0.0,40.9,0.0,0.0,9.5
2073,351168,35,1,3,2726.0,1634.2,2560.4,1466.9,19.5,5.8,481.5,56.3,238.6,90.4,1362.0,1035.6,87.9,0.0,89.9,0.0,81.1,81.2,206.5,203.5,5.0,0.0,8.0,0.0,19.5,0.0,0.0,5.8
2074,351169,35,1,3,4693.2,2668.1,4379.0,2362.9,33.5,9.2,800.3,249.2,415.3,62.4,2350.6,1671.6,209.6,0.0,213.9,0.0,126.4,126.1,256.9,253.6,4.0,0.0,2.0,0.0,33.5,0.0,0.0,9.2
2075,351170,35,1,3,2680.4,6536.9,2092.5,5924.6,9.8,20.1,234.3,2146.8,118.2,0.0,705.9,2034.3,65.6,858.8,67.3,0.0,434.5,434.7,453.7,450.0,7.0,0.0,6.0,0.0,9.8,0.0,0.0,20.1
2076,351171,35,1,3,2528.5,5085.8,2068.6,4601.3,10.2,18.0,240.9,1415.7,120.9,348.4,727.6,2006.8,67.7,0.0,69.3,0.0,316.3,316.4,518.1,513.9,0.0,0.0,8.0,0.0,10.2,0.0,0.0,18.0
2077,351172,35,1,3,4771.7,2714.0,4496.4,2433.5,34.7,9.2,783.1,255.0,408.9,104.7,2368.5,1620.3,215.2,0.0,219.8,0.0,143.8,143.8,312.1,309.6,26.0,0.0,19.0,0.0,34.7,0.0,0.0,9.2
2078,351173,35,1,3,3852.2,4750.9,3652.0,4557.1,27.9,8.1,590.4,264.3,330.3,38.5,1923.6,1386.2,176.0,769.8,179.8,1663.3,157.9,158.2,278.9,276.8,7.0,0.0,8.0,0.0,27.9,0.0,0.0,8.1
2079,351174,35,1,3,7213.3,7958.6,6637.8,7384.4,44.5,29.1,1026.2,1033.6,559.8,616.5,2689.0,3628.2,107.5,0.0,109.8,0.0,692.4,693.0,1421.1,1413.0,20.0,0.0,12.0,0.0,44.5,0.0,0.0,29.1
2080,351175,35,1,3,3478.8,3234.7,3257.5,3016.1,24.6,11.9,549.5,220.6,296.9,463.5,1501.5,1577.3,70.4,0.0,72.1,0.0,194.9,195.0,562.3,559.6,2.0,0.0,8.0,0.0,24.6,0.0,0.0,11.9
2081,351176,35,1,3,1311.5,1380.7,1173.3,1244.6,9.6,4.9,215.2,306.2,117.2,9.8,583.6,728.0,25.7,0.0,26.4,0.0,78.2,78.1,123.0,122.5,0.0,0.0,4.0,0.0,9.6,0.0,0.0,4.9
2082,351177,35,1,3,11109.3,17572.7,10004.9,16417.9,26.1,66.6,645.9,2342.0,320.0,5169.2,1826.7,2024.4,117.1,0.0,119.5,0.0,1980.2,1975.6,4979.5,4906.6,3.0,0.0,13.0,0.0,26.1,0.0,0.0,66.6
2083,351178,35,1,3,305.7,852.3,132.5,666.7,0.0,2.6,0.0,134.9,0.0,77.6,1.0,325.2,0.0,0.0,0.0,0.0,45.5,45.2,85.0,83.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.6
2084,351179,35,1,3,2930.6,6421.5,2491.9,5942.8,0.0,23.3,0.0,777.1,0.0,1768.4,9.0,941.4,0.0,0.0,0.0,0.0,694.1,693.4,1779.8,1762.4,0.0,0.0,9.0,0.0,0.0,0.0,0.0,23.3
2085,351180,35,1,3,1655.1,733.3,1490.3,558.9,11.8,2.1,276.2,27.8,140.7,0.0,828.8,447.9,77.5,0.0,79.2,0.0,22.8,22.8,61.0,60.5,0.0,0.0,4.0,0.0,11.8,0.0,0.0,2.1
2086,351181,35,1,3,4773.5,1858.2,4551.7,1635.7,36.6,6.0,830.1,3.5,428.8,0.0,2510.7,1368.4,231.1,0.0,235.9,0.0,74.3,74.0,191.8,189.8,34.0,0.0,15.0,0.0,36.6,0.0,0.0,6.0
2087,351182,35,1,3,3823.0,1692.3,3658.9,1532.3,30.3,5.7,679.2,3.2,372.9,0.0,2019.1,1281.0,140.6,0.0,143.8,0.0,69.7,69.6,180.5,178.5,43.0,0.0,10.0,0.0,30.3,0.0,0.0,5.7
2088,351183,35,1,3,3688.8,2752.7,3505.7,2581.6,29.2,6.7,637.8,108.3,356.2,0.0,1880.5,1328.8,126.8,836.5,129.7,0.0,101.9,101.9,207.8,206.2,61.0,0.0,4.0,0.0,29.2,0.0,0.0,6.7
2089,351184,35,1,4,1316.6,931.8,1201.0,820.5,8.1,2.9,216.4,163.4,109.8,1.9,644.3,522.9,44.6,0.0,45.8,0.0,52.9,52.7,81.2,79.6,2.0,0.0,4.0,0.0,8.1,0.0,0.0,2.9
2090,351185,35,1,3,6899.6,3966.5,6629.3,3699.3,46.5,9.2,1156.0,107.7,603.7,0.0,3632.1,2023.5,363.4,1123.6,370.9,0.0,143.0,142.4,307.2,302.0,29.0,0.0,24.0,0.0,46.5,0.0,0.0,9.2
2091,351186,35,1,4,5546.4,3517.3,5276.1,3255.2,34.4,12.2,874.2,251.4,449.8,192.8,2585.1,1850.0,177.7,0.0,181.4,0.0,309.6,308.5,663.3,652.5,21.0,0.0,14.0,0.0,34.4,0.0,0.0,12.2
2092,351187,35,1,3,4073.1,2551.5,3839.5,2332.3,29.8,8.9,734.6,349.8,369.3,5.7,2077.6,1598.2,128.6,0.0,131.3,0.0,141.8,141.2,241.2,237.4,13.0,0.0,2.0,0.0,29.8,0.0,0.0,8.9
2093,351188,35,1,3,2966.1,4264.9,2704.6,3989.6,15.2,9.4,354.8,317.1,181.9,350.3,1067.3,847.8,98.9,0.0,101.0,1596.1,280.1,279.7,605.6,598.6,5.0,0.0,10.0,0.0,15.2,0.0,0.0,9.4
2094,351189,35,1,3,10009.4,10163.1,9375.9,9504.4,49.1,36.4,1160.2,749.8,579.7,2557.8,3454.6,2754.4,326.1,0.0,332.6,0.0,908.0,907.2,2560.7,2535.3,32.0,0.0,22.0,0.0,49.1,0.0,0.0,36.4
2095,351190,35,1,3,4677.4,2746.8,4405.7,2459.7,35.2,7.9,779.3,231.7,398.0,0.0,2314.4,1424.8,219.7,164.0,224.4,211.0,157.6,157.7,273.2,270.4,16.0,0.0,23.0,0.0,35.2,0.0,0.0,7.9
2096,351191,35,1,3,457.8,283.4,330.3,148.0,3.0,0.6,68.1,0.0,33.7,0.0,177.2,126.4,9.7,0.0,9.9,0.0,5.3,5.3,16.3,16.2,9.0,0.0,1.0,0.0,3.0,0.0,0.0,0.6
2097,351192,35,1,3,5563.9,3036.7,5272.9,2755.3,44.2,10.6,1045.7,98.4,510.0,50.0,2729.4,2030.1,157.2,0.0,160.6,0.0,174.3,174.3,405.7,402.5,78.0,0.0,12.0,0.0,44.2,0.0,0.0,10.6
2098,351193,35,1,3,2082.0,2141.7,1888.7,1943.3,15.3,7.5,344.3,422.5,185.8,14.5,946.4,1171.6,43.9,23.2,45.0,0.0,123.0,123.1,190.1,188.4,0.0,0.0,10.0,0.0,15.3,0.0,0.0,7.5
2099,351194,35,1,3,1229.7,1163.7,1097.2,1035.0,8.6,4.0,203.0,187.7,108.8,24.2,558.6,655.2,27.0,0.0,27.8,0.0,61.2,61.1,107.9,106.8,0.0,0.0,3.0,0.0,8.6,0.0,0.0,4.0
2100,351195,35,1,3,6406.0,2309.9,6225.0,2144.2,43.6,7.4,991.1,4.8,589.1,0.0,3537.4,1805.4,354.8,0.0,362.3,0.0,95.2,94.7,244.1,239.3,36.0,0.0,15.0,0.0,43.6,0.0,0.0,7.4
2101,351196,35,1,3,4109.6,2734.9,3867.3,2499.2,33.4,10.4,699.8,268.3,357.2,74.2,1986.2,1674.0,130.9,0.0,133.7,0.0,157.6,158.3,324.7,324.3,63.0,0.0,14.0,0.0,33.4,0.0,0.0,10.4
2102,351197,35,1,4,3619.7,2490.4,3404.8,2294.1,28.0,9.8,596.8,265.8,305.0,242.6,1693.1,1244.7,111.4,0.0,113.7,0.0,144.4,145.0,395.3,395.9,38.0,0.0,7.0,0.0,28.0,0.0,0.0,9.8
2103,351198,35,1,4,4668.2,5740.2,4320.2,5398.5,28.4,24.6,592.5,601.8,290.8,1011.7,1619.7,2153.9,88.9,0.0,90.9,0.0,421.4,424.2,1203.1,1206.9,7.0,0.0,6.0,0.0,28.4,0.0,0.0,24.6
2104,351199,35,1,4,5782.1,19140.8,4298.2,17571.8,0.0,78.5,0.0,3941.1,0.0,2809.9,28.0,6564.4,0.0,0.0,0.0,0.0,1269.8,1276.7,2972.4,2979.7,0.0,0.0,28.0,0.0,0.0,0.0,0.0,78.5
2105,351200,35,1,4,7016.7,10118.9,6272.0,9354.4,40.1,42.7,849.1,1881.7,417.8,966.0,2254.6,4028.7,113.5,0.0,115.7,0.0,782.6,787.5,1683.8,1690.4,29.0,0.0,26.0,0.0,40.1,0.0,0.0,42.7
2106,351201,35,1,4,2928.4,1393.9,2750.1,1236.4,25.4,5.3,565.0,2.3,275.3,0.0,1472.4,1019.6,78.2,0.0,80.0,0.0,59.4,59.9,154.7,154.7,60.0,0.0,5.0,0.0,25.4,0.0,0.0,5.3
