Bin,HBW,HBShp,HBOth,HBSch_Pr,HBSch_Sc,NHBW,NHBNW,IX,IX_LT,IX_MD,IX_HV,XI,XI_LT,XI_MD,XI_HV,II_LT_D2D,II_LT_HnS,II_LT_Lcl,II_LT_Reg,II_LT_LHl,II_LT_Unk,II_MD_D2D,II_MD_HnS,II_MD_Lcl,II_MD_Reg,II_MD_LHl,II_MD_Unk,II_HV_D2D,II_HV_HnS,II_HV_Lcl,II_HV_Reg,II_HV_LHl,II_HV_Unk
        80,         275.34,           2.79,          51.24,           0.08,              0,          10.24,           1.01,         120.77,              0,          13.30,         197.03,          84.72,              0,          23.80,         174.49,              0,              0,          14.15,          10.01,           0.76,           3.56,              0,          12.75,          72.46,           0.70,           0.65,           3.83,              0,           3.61,          16.74,           1.68,           2.64,           7.22
        81,         240.48,           2.47,          27.51,           0.02,              0,           4.53,           0.25,         136.17,              0,          10.60,         195.15,          77.31,              0,          15.10,         278.66,              0,              0,           8.19,           8.68,           0.48,           1.90,              0,          12.88,          67.97,           0.84,           0.61,           3.76,              0,           3.39,          13.42,           1.95,           2.99,           7.55
        82,         208.90,           1.73,          14.95,           0.06,              0,           1.35,           0.26,         103.91,              0,           9.36,          72.03,          42.66,              0,          15.07,         201.77,              0,              0,           5.58,           6.85,           0.23,           1.43,              0,          13.16,          66.43,           1.06,           0.64,           3.42,              0,           3.09,          13.79,           1.87,           2.78,           7.36
        83,         172.31,           0.29,          11.83,           0.03,              0,           0.47,           0.10,          93.31,              0,           6.43,          60.14,          35.61,              0,          14.18,          97.08,              0,              0,           4.14,           5.10,           0.22,           1.01,              0,           6.21,          57.39,           0.34,           0.83,           3.34,              0,           2.57,          13.02,           1.58,           2.39,           6.42
        84,         152.02,           0.23,           9.20,           0.01,              0,           1.20,           0.28,          98.06,              0,          10.38,          83.16,          21.83,              0,          15.06,          91.02,              0,              0,           3.16,           4.61,           0.23,           0.93,              0,           3.28,          47.33,           0.16,           0.37,           1.99,              0,           3.17,          15.03,           2.08,           3.08,           7.30
        85,         120.55,           0.08,           5.08,              0,              0,           0.15,           0.04,          92.15,              0,           8.78,          61.99,          17.51,              0,           9.84,          78.30,              0,              0,           1.76,           3.60,           0.12,           0.58,              0,           3.15,          43.12,           0.13,           0.25,           1.54,              0,           3.02,          12.51,           2.10,           3.09,           8.43
        86,          99.26,           0.12,           2.67,              0,              0,           0.37,           0.05,          94.16,              0,           8.02,          67.80,          15.34,              0,          14.59,          72.51,              0,              0,           1.65,           2.73,           0.18,           0.60,              0,           1.62,          39.19,           0.04,           0.40,           1.31,              0,           2.45,           9.79,           1.82,           2.92,           6.69
        87,          92.50,           0.03,           4.11,              0,              0,           0.03,              0,         103.25,              0,           6.33,          42.84,          17.24,              0,          11.43,          66.36,              0,              0,           0.83,           2.29,           0.02,           0.35,              0,           0.96,          30.80,              0,           0.18,           0.66,              0,           2.34,           9.61,           1.96,           2.91,           6.04
        88,          87.40,           0.06,           1.14,              0,              0,           0.07,              0,         104.30,              0,           6.69,          39.27,           7.92,              0,           7.33,          49.71,              0,              0,           0.58,           1.97,           0.08,           0.23,              0,           0.99,          22.57,              0,           0.06,           0.31,              0,           1.60,           9.29,           1.30,           1.87,           5.27
        89,          44.96,           0.07,           1.54,              0,              0,              0,              0,         113.60,              0,           5.34,          27.11,          13.42,              0,           7.86,          37.77,              0,              0,           0.63,           1.48,           0.08,           0.21,              0,           0.60,          19.26,           0.02,           0.09,           0.29,              0,           1.91,           9.03,           1.81,           2.59,           6.05
        90,          40.26,           0.03,           1.44,              0,              0,           0.02,              0,         110.63,              0,           5.48,          41.88,          12.66,              0,           9.64,          38.34,              0,              0,           0.08,           1.11,              0,           0.09,              0,           0.32,          13.73,              0,           0.14,           0.16,              0,           1.48,           8.12,           1.37,           2.14,           4.95
        91,          25.38,              0,           1.26,              0,              0,              0,              0,          88.17,              0,           4.66,          18.24,          11.06,              0,           6.77,          29.45,              0,              0,              0,           0.55,              0,              0,              0,           0.09,          10.66,              0,           0.12,           0.14,              0,           0.91,           6.40,           1.07,           1.57,           4.00
        92,          20.56,              0,           0.24,              0,              0,              0,              0,         113.75,              0,           5.61,          20.01,           8.61,              0,           7.12,          19.26,              0,              0,           0.02,           0.18,              0,              0,              0,           0.02,           6.02,              0,           0.09,           0.04,              0,           0.97,           6.89,           1.11,           1.39,           3.99
        93,           9.82,              0,           0.24,              0,              0,              0,              0,          75.42,              0,           5.68,          12.82,           7.38,              0,           7.89,          23.53,              0,              0,              0,           0.09,              0,              0,              0,           0.01,           5.01,              0,           0.06,           0.03,              0,           0.75,           6.59,           1.02,           1.40,           4.04
        94,           8.41,              0,           0.13,              0,              0,              0,              0,         105.10,              0,           6.66,          11.64,          10.19,              0,           8.85,          11.14,              0,              0,              0,           0.06,              0,              0,              0,           0.24,           3.04,           0.02,           0.07,           0.04,              0,           0.89,           6.89,           1.12,           1.74,           4.29
        95,           5.21,              0,           0.12,              0,              0,              0,              0,         104.49,              0,           5.99,          23.50,          11.45,              0,          10.28,          12.98,              0,              0,              0,           0.04,              0,              0,              0,              0,           1.51,              0,           0.02,              0,              0,           0.70,           6.37,           1.26,           1.76,           4.04
        96,           1.69,           0.12,           0.15,              0,              0,              0,              0,          96.29,              0,           6.23,          12.83,          10.74,              0,           8.77,          20.08,              0,              0,              0,              0,              0,              0,              0,           0.13,           1.25,              0,           0.03,              0,              0,           0.47,           5.41,           1.08,           1.53,           3.98
        97,           2.34,              0,           0.09,              0,              0,              0,              0,         104.89,              0,           6.77,          11.77,          10.68,              0,           7.60,          15.75,              0,              0,              0,           0.02,              0,              0,              0,              0,           0.87,              0,           0.05,              0,              0,           0.64,           5.73,           1.30,           1.81,           4.78
        98,           1.24,              0,              0,              0,              0,              0,              0,         109.37,              0,           7.46,          12.82,          11.38,              0,           9.26,          14.59,              0,              0,              0,              0,              0,              0,              0,              0,           0.30,              0,              0,              0,              0,           0.53,           6.02,           1.36,           2.03,           5.34
        99,           1.58,              0,              0,              0,              0,              0,              0,          99.84,              0,           3.41,          16.60,          12.25,              0,           8.50,          14.48,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.54,           4.96,           1.86,           2.35,           5.37
       100,           0.32,              0,              0,              0,              0,              0,              0,         100.11,              0,           5.27,          14.29,          14.12,              0,           6.24,          20.56,              0,              0,              0,              0,              0,              0,              0,              0,           0.18,              0,              0,              0,              0,           0.33,           4.47,           1.48,           2.00,           4.65
       101,           0.31,              0,              0,              0,              0,              0,              0,          82.10,              0,           5.25,          19.35,          14.81,              0,           7.24,          18.05,              0,              0,              0,              0,              0,              0,              0,              0,           0.06,              0,           0.04,              0,              0,           0.13,           2.73,           1.09,           1.35,           3.68
       102,           0.25,              0,              0,              0,              0,              0,              0,          99.50,              0,           4.08,           9.61,          12.71,              0,           6.94,          21.16,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.01,              0,              0,           0.09,           1.78,           1.46,           1.77,           3.97
       103,           0.46,              0,              0,              0,              0,              0,              0,          93.38,              0,           3.95,          17.94,          19.47,              0,           6.09,          10.94,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.07,           0.77,           1.25,           1.76,           2.87
       104,           0.04,              0,              0,              0,              0,              0,              0,          96.76,              0,           3.93,          14.33,          12.75,              0,           6.14,          20.67,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.01,              0,              0,           0.04,           0.30,           0.80,           1.11,           1.63
       105,           0.16,              0,              0,              0,              0,              0,              0,          88.58,              0,           5.32,          12.21,           8.38,              0,           6.80,          15.89,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.05,           0.09,           1.03,           1.20,           1.59
       106,              0,              0,              0,              0,              0,              0,              0,          98.25,              0,           5.49,          15.78,           7.73,              0,           7.56,          13.37,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.01,           0.02,           0.48,           0.64,           0.68
       107,              0,              0,              0,              0,              0,              0,              0,          81.12,              0,           5.75,          30.16,           8.94,              0,           6.46,          16.49,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.37,           0.44,           0.45
       108,              0,              0,              0,              0,              0,              0,              0,          55.18,              0,           6.51,          25.02,           3.02,              0,           7.96,          25.01,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.05,           0.03,           0.34,           0.50,           1.51
       109,              0,              0,              0,              0,              0,              0,              0,          51.95,              0,           5.10,          39.34,           2.88,              0,           7.95,          22.73,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.01,           0.01,           0.41,           0.48,           0.49
       110,              0,              0,              0,              0,              0,              0,              0,          33.88,              0,           4.55,          60.50,           1.92,              0,           7.01,          27.38,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.64,           0.80,           0.14
       111,              0,              0,              0,              0,              0,              0,              0,          40.32,              0,           6.39,         164.21,           1.62,              0,           5.75,          61.49,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.46,           0.59,           0.14
       112,              0,              0,              0,              0,              0,              0,              0,          29.01,              0,           4.06,          81.46,           0.99,              0,           7.77,         117.37,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.45,           0.59,              0
       113,              0,              0,              0,              0,              0,              0,              0,          28.81,              0,           5.50,          60.51,           0.40,              0,           6.67,          40.57,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.18,           0.22,              0
       114,              0,              0,              0,              0,              0,              0,              0,          25.60,              0,           5.88,          54.19,           0.62,              0,           7.49,          53.02,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.21,           0.28,              0
       115,              0,              0,              0,              0,              0,              0,              0,          17.75,              0,           4.97,         112.62,           0.42,              0,           6.88,          67.92,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.39,           0.45,              0
       116,              0,              0,              0,              0,              0,              0,              0,          15.57,              0,           4.49,          66.14,           0.17,              0,           7.20,         107.09,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.42,           0.46,              0
       117,              0,              0,              0,              0,              0,              0,              0,          17.69,              0,           4.33,          62.83,           0.21,              0,           5.64,          84.28,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.04,           0.04,              0
       118,              0,              0,              0,              0,              0,              0,              0,          12.36,              0,           2.63,          79.88,           0.21,              0,           5.58,          84.24,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.04,           0.07,              0
       119,              0,              0,              0,              0,              0,              0,              0,           8.35,              0,           2.84,          79.81,           0.27,              0,           3.84,         121.79,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.08,           0.07,              0
       120,              0,              0,              0,              0,              0,              0,              0,          11.02,              0,           4.22,         153.22,           0.36,              0,           3.71,         100.44,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.08,           0.06,              0
       121,              0,              0,              0,              0,              0,              0,              0,           7.40,              0,           2.08,          85.71,           0.24,              0,           3.99,         165.99,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.17,           0.17,              0
       122,              0,              0,              0,              0,              0,              0,              0,           9.88,              0,           1.22,          57.62,           0.43,              0,           4.77,         129.90,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.10,           0.07,              0
       123,              0,              0,           1.00,              0,              0,              0,              0,          14.15,              0,           1.12,          97.82,           0.23,              0,           1.93,         108.45,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.12,           0.10,              0
       124,              0,              0,              0,              0,              0,              0,              0,          10.06,              0,           1.15,         145.56,           0.28,              0,           2.12,         227.24,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       125,              0,              0,              0,              0,              0,              0,              0,          12.17,              0,           1.34,          47.80,           0.22,              0,           1.58,         231.66,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.04,           0.04,              0
       126,              0,              0,              0,              0,              0,              0,              0,          11.67,              0,           1.49,          24.87,           0.11,              0,           1.53,          90.73,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       127,              0,              0,              0,              0,              0,              0,              0,          14.57,              0,           1.67,          24.95,           0.08,              0,           1.48,          85.00,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       128,              0,              0,              0,              0,              0,              0,              0,          11.25,              0,           0.57,          12.46,           0.14,              0,           2.30,          28.30,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       129,              0,              0,              0,              0,              0,              0,              0,          12.82,              0,           0.33,          23.94,           0.12,              0,           0.53,          30.23,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       130,              0,              0,              0,              0,              0,              0,              0,          15.55,              0,           0.58,           6.91,           0.10,              0,           0.52,          30.80,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       131,              0,              0,              0,              0,              0,              0,              0,          16.20,              0,           0.52,          13.94,           0.02,              0,           0.71,          24.39,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       132,              0,              0,              0,              0,              0,              0,              0,          12.80,              0,           0.57,           5.86,           0.05,              0,           0.69,          29.62,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       133,              0,              0,              0,              0,              0,              0,              0,          16.87,              0,           0.47,           3.75,           0.02,              0,           0.58,           6.65,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       134,              0,              0,              0,              0,              0,              0,              0,          15.98,              0,           0.53,           3.14,           0.02,              0,           0.60,           4.72,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       135,              0,              0,              0,              0,              0,              0,              0,          11.86,              0,           0.57,           2.06,              0,              0,           0.71,           3.84,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       136,              0,              0,              0,              0,              0,              0,              0,          16.59,              0,           0.50,           3.45,           0.02,              0,           0.43,           2.08,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       137,              0,              0,              0,              0,              0,              0,              0,          16.01,              0,           0.54,           4.35,           0.04,              0,           0.68,           2.01,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       138,              0,              0,              0,              0,              0,              0,              0,          16.36,              0,           0.78,           2.04,           0.01,              0,           0.79,           2.77,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       139,              0,              0,              0,              0,              0,              0,              0,          16.83,              0,           0.51,           1.27,              0,              0,           0.47,           1.68,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       140,              0,              0,              0,              0,              0,              0,              0,          13.29,              0,           0.80,           1.14,              0,              0,           0.91,           0.93,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       141,              0,              0,              0,              0,              0,              0,              0,          14.83,              0,           0.94,           0.59,              0,              0,           0.64,           1.16,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       142,              0,              0,              0,              0,              0,              0,              0,          13.53,              0,           0.62,           1.40,              0,              0,           0.81,           0.57,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       143,              0,              0,              0,              0,              0,              0,              0,          10.03,              0,           0.62,           0.62,              0,              0,           0.58,           1.67,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       144,              0,              0,              0,              0,              0,              0,              0,           8.49,              0,           0.71,           0.63,              0,              0,           0.80,           0.63,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       145,              0,              0,              0,              0,              0,              0,              0,           6.94,              0,           1.11,           0.20,              0,              0,           0.77,           0.73,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       146,              0,              0,              0,              0,              0,              0,              0,           6.45,              0,           0.74,           1.28,              0,              0,           0.82,           0.40,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       147,              0,              0,              0,              0,              0,              0,              0,           5.73,              0,           0.66,           0.44,              0,              0,           0.82,           1.52,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       148,              0,              0,              0,              0,              0,              0,              0,           5.39,              0,           0.31,           0.62,              0,              0,           0.48,           0.70,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       149,              0,              0,              0,              0,              0,              0,              0,           4.40,              0,           0.86,           1.06,              0,              0,           0.32,           1.24,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       150,              0,              0,              0,              0,              0,              0,              0,           2.70,              0,           0.40,           1.86,              0,              0,           0.59,           2.01,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       151,              0,              0,              0,              0,              0,              0,              0,           2.43,              0,           0.40,           1.06,              0,              0,           0.50,           3.82,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       152,              0,              0,              0,              0,              0,              0,              0,           2.37,              0,           0.35,           0.85,              0,              0,           0.40,           2.64,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       153,              0,              0,              0,              0,              0,              0,              0,           3.09,              0,           0.41,           1.10,              0,              0,           0.38,           2.04,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       154,              0,              0,              0,              0,              0,              0,              0,           2.25,              0,           0.33,           2.26,              0,              0,           0.31,           2.93,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       155,              0,              0,              0,              0,              0,              0,              0,           1.74,              0,           0.35,           1.45,              0,              0,           0.21,           5.63,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       156,              0,              0,              0,              0,              0,              0,              0,           2.03,              0,           0.33,           0.68,              0,              0,           0.26,           2.69,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       157,              0,              0,              0,              0,              0,              0,              0,           1.93,              0,           0.24,           0.74,              0,              0,           0.34,           1.65,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       158,              0,              0,              0,              0,              0,              0,              0,           1.70,              0,           0.31,           2.21,              0,              0,           0.16,           2.07,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       159,              0,              0,              0,              0,              0,              0,              0,           1.30,              0,           0.36,           0.97,              0,              0,           0.20,           1.66,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       160,              0,              0,              0,              0,              0,              0,              0,           0.98,              0,           0.37,           1.10,              0,              0,           0.21,           2.00,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       161,              0,              0,              0,              0,              0,              0,              0,           0.95,              0,           0.45,           1.39,              0,              0,           0.20,           2.24,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       162,              0,              0,              0,              0,              0,              0,              0,           1.13,              0,           0.48,           1.18,              0,              0,           0.29,           1.48,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       163,              0,              0,              0,              0,              0,              0,              0,           1.20,              0,           0.42,           3.34,              0,              0,           0.28,           2.35,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       164,              0,              0,              0,              0,              0,              0,              0,           0.76,              0,           0.30,           0.59,              0,              0,           0.24,           2.49,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       165,              0,              0,              0,              0,              0,              0,              0,           0.82,              0,           0.28,           0.96,              0,              0,           0.23,           1.18,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       166,              0,              0,              0,              0,              0,              0,              0,           0.93,              0,           0.13,           1.83,              0,              0,           0.19,           1.62,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       167,              0,              0,              0,              0,              0,              0,              0,           0.76,              0,           0.19,           1.71,              0,              0,           0.08,           1.78,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       168,              0,              0,              0,              0,              0,              0,              0,           0.89,              0,           0.34,           1.11,              0,              0,           0.12,           3.05,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       169,              0,              0,              0,              0,              0,              0,              0,           1.07,              0,           0.10,           0.84,              0,              0,           0.17,           1.17,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       170,              0,              0,              0,              0,              0,              0,              0,           1.05,              0,           0.11,           0.53,              0,              0,           0.08,           1.26,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       171,              0,              0,              0,              0,              0,              0,              0,           0.97,              0,           0.08,           0.33,              0,              0,           0.07,           0.40,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       172,              0,              0,              0,              0,              0,              0,              0,           1.09,              0,           0.12,           0.29,              0,              0,           0.07,           0.27,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       173,              0,              0,              0,              0,              0,              0,              0,           0.79,              0,           0.07,           0.27,              0,              0,           0.04,           0.20,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       174,              0,              0,              0,              0,              0,              0,              0,           1.03,              0,           0.17,           0.15,              0,              0,           0.07,           0.23,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       175,              0,              0,              0,              0,              0,              0,              0,           0.62,              0,           0.12,           0.05,              0,              0,           0.14,           0.02,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       176,              0,              0,              0,              0,              0,              0,              0,           0.66,              0,           0.11,           0.17,              0,              0,           0.08,           0.03,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       177,              0,              0,              0,              0,              0,              0,              0,           0.74,              0,           0.09,           0.09,              0,              0,           0.06,           0.08,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       178,              0,              0,              0,              0,              0,              0,              0,           0.68,              0,           0.14,           0.18,              0,              0,           0.01,           0.01,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       179,              0,              0,              0,              0,              0,              0,              0,           0.44,              0,           0.01,           0.12,              0,              0,           0.03,           0.08,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       180,              0,              0,              0,              0,              0,              0,              0,           0.50,              0,           0.11,           0.26,              0,              0,           0.05,           0.07,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       181,              0,              0,              0,              0,              0,              0,              0,           0.47,              0,           0.16,           0.08,              0,              0,           0.04,           0.08,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       182,              0,              0,              0,              0,              0,              0,              0,           0.42,              0,           0.11,           0.20,              0,              0,           0.10,           0.05,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       183,              0,              0,              0,              0,              0,              0,              0,           0.42,              0,           0.13,           0.07,              0,              0,           0.09,           0.08,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       184,              0,              0,              0,              0,              0,              0,              0,           0.29,              0,           0.11,           0.06,              0,              0,           0.06,           0.03,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       185,              0,              0,              0,              0,              0,              0,              0,           0.20,              0,           0.04,           0.18,              0,              0,           0.05,           0.05,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       186,              0,              0,              0,              0,              0,              0,              0,           0.15,              0,           0.09,           0.22,              0,              0,           0.06,           0.09,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       187,              0,              0,              0,              0,              0,              0,              0,           0.15,              0,           0.09,           0.04,              0,              0,           0.04,           0.08,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       188,              0,              0,              0,              0,              0,              0,              0,           0.14,              0,           0.03,           0.09,              0,              0,           0.02,           0.01,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       189,              0,              0,              0,              0,              0,              0,              0,           0.18,              0,           0.03,              0,              0,              0,           0.06,           0.06,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       190,              0,              0,              0,              0,              0,              0,              0,           0.14,              0,           0.01,           0.02,              0,              0,           0.01,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       191,              0,              0,              0,              0,              0,              0,              0,           0.06,              0,              0,           0.02,              0,              0,           0.01,           0.03,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       192,              0,              0,              0,              0,              0,              0,              0,           0.13,              0,           0.02,           0.01,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       193,              0,              0,              0,              0,              0,              0,              0,           0.10,              0,           0.07,           0.02,              0,              0,              0,           0.03,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
