I,J,TOT,HBW,HBShp,HBOth,HBSch_Pr,HBSch_Sc,HBC,NHBW,NHBNW,IX,XI,XX,II_LT,II_MD,II_HV,Ext_MD,Ext_HV,HBSch,HBO,NHB,TTUNIQUE,HBOthnTT,Tot_HBW,Tel_HBW,Tot_NHBW,Tel_NHBW,II_LT_D2D,II_LT_HnS,II_LT_Lcl,II_LT_Reg,II_LT_LHl,II_LT_Unk,II_MD_D2D,II_MD_HnS,II_MD_Lcl,II_MD_Reg,II_MD_LHl,II_MD_Unk,II_HV_D2D,II_HV_HnS,II_HV_Lcl,II_HV_Reg,II_HV_LHl,II_HV_Unk,IX_MD,XI_MD,XX_MD,IX_HV,XI_HV,XX_HV
         3,        18,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         3,        19,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         3,        20,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         3,        21,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         3,        22,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         3,        23,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         3,        24,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         3,        25,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         3,        26,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         3,        27,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         4,         1,     7824.66,     2881.66,      205.30,     2110.93,       15.61,       51.24,           0,      467.14,      649.84,           0,           0,           0,      359.57,      570.29,      513.01,           0,           0,       66.85,     2316.24,     1116.96,           0,     2110.93,     3178.06,      295.66,      482.92,       15.70,      110.40,       29.82,      139.66,       28.18,        6.83,       44.68,        1.94,       63.25,      450.94,       16.76,       11.30,       26.10,       82.34,       64.60,      192.57,       58.32,       31.03,       84.16,           0,           0,           0,           0,           0,           0
         4,         2,      185.19,       37.68,        0.09,       38.31,           0,           0,           0,       23.03,       21.97,           0,           0,           0,       33.49,       22.36,        8.27,           0,           0,           0,       38.40,       45.00,           0,       38.31,       41.26,        3.59,       23.67,        0.65,       18.64,        2.06,        7.95,        1.68,        0.30,        2.86,        0.02,        1.19,       19.83,        0.34,        0.25,        0.73,        1.22,        1.06,        3.35,        0.78,        0.42,        1.44,           0,           0,           0,           0,           0,           0
         4,         3,       62.65,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,       62.65,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,       62.65,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         4,         4,   472353.96,    40903.72,    39233.17,   217475.24,    21038.10,    19476.07,           0,    21830.57,    51752.55,           0,           0,           0,    40813.85,    10942.38,     8920.68,           0,           0,    40513.69,   256701.40,    73576.78,           0,   217475.24,    45877.45,     4975.28,    23264.56,     1434.45,    29736.11,     1974.75,     5450.31,      986.27,      341.99,     2326.28,      108.51,     2190.75,     7622.05,      272.71,      178.15,      571.06,     1261.89,      839.31,     4429.62,      530.39,      410.29,     1450.70,           0,           0,           0,           0,           0,           0
         4,         5,   142617.06,    28048.21,    14702.31,    58915.19,     1220.87,     2564.77,     2906.00,     7656.09,    15187.12,           0,           0,           0,     4394.83,     3866.71,     3217.49,           0,           0,     3784.64,    73604.63,    22829.74,           0,    58915.19,    31857.88,     3817.10,     8287.82,      637.25,      669.48,      652.65,     1853.98,      376.65,      134.79,      713.93,       38.34,      800.02,     2628.94,      116.45,       75.47,      211.42,      577.40,      245.09,     1641.73,      180.44,      120.63,      456.68,           0,           0,           0,           0,           0,           0
         4,         6,      169.11,        2.82,           0,       79.22,           0,           0,           0,        2.23,        7.15,           0,           0,           0,       76.81,        0.75,        0.12,           0,           0,           0,       79.22,        9.38,           0,       79.22,        3.15,        0.33,        2.23,           0,       75.89,        0.11,        0.61,        0.03,           0,        0.17,           0,        0.02,        0.73,           0,           0,           0,        0.06,           0,        0.06,           0,           0,           0,           0,           0,           0,           0,           0,           0
         4,         7,       47.71,        1.05,           0,        1.32,           0,           0,           0,        0.11,        0.19,           0,           0,           0,       45.04,           0,           0,           0,           0,           0,        1.32,        0.30,           0,        1.32,        1.07,        0.02,        0.11,           0,       45.04,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         4,         8,    70910.61,    19799.55,     3223.84,    30355.12,      757.84,     1381.69,      421.00,     4414.65,     7176.85,           0,           0,           0,     2548.16,      758.53,      129.30,           0,           0,     2139.14,    33574.39,    11581.39,           0,    30355.12,    23008.40,     3225.00,     4779.14,      369.83,      364.02,      342.24,     1156.32,      218.04,       53.99,      417.09,        2.35,       94.76,      570.60,       12.51,       10.92,       67.68,       57.25,        6.60,       46.17,        5.24,        3.16,       10.91,           0,           0,           0,           0,           0,           0
         4,         9,     7084.95,     2732.57,      182.85,     1966.59,       11.52,       62.75,           0,      694.25,      721.25,           0,           0,           0,      467.76,      215.47,       42.81,           0,           0,       74.26,     2149.19,     1414.01,           0,     1966.59,     3146.48,      421.40,      737.22,       44.03,        0.98,       53.51,      250.71,       65.53,       15.49,       81.56,        0.37,       21.16,      160.74,        2.60,        5.10,       25.50,       12.90,        3.20,       18.38,        2.94,        1.22,        4.17,           0,           0,           0,           0,           0,           0
         4,        10,        7.45,           0,           0,        4.93,           0,           0,           0,        0.03,        0.24,           0,           0,           0,        2.25,           0,           0,           0,           0,           0,        4.93,        0.27,           0,        4.93,           0,           0,        0.03,           0,        2.25,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         4,        11,     1746.09,      778.95,       82.64,      478.64,        0.10,           0,           0,       73.39,       42.94,           0,           0,           0,      108.53,      134.90,       45.94,           0,           0,        0.10,      561.44,      116.14,           0,      478.64,      878.40,       98.31,       76.94,        3.63,           0,       11.20,       55.32,       18.00,        5.19,       18.84,        1.06,       84.87,       37.20,        9.44,        0.93,        1.41,        2.32,        6.16,       15.42,        6.82,        5.87,        9.38,           0,           0,           0,           0,           0,           0
         4,        12,     7289.91,     2523.17,      188.06,     2636.20,        2.76,        0.24,       41.00,      387.18,      310.74,           0,           0,           0,      487.29,      538.47,      177.28,           0,           0,        3.00,     2824.35,      697.66,      722.00,     1914.20,     2874.32,      351.57,      402.35,       15.34,           0,       49.74,      244.54,       80.97,       25.90,       86.18,        5.17,      335.71,      153.93,       36.75,        2.59,        4.32,        9.70,       23.24,       71.27,       22.52,       18.62,       31.97,           0,           0,           0,           0,           0,           0
         4,        13,     2845.15,     1058.07,      165.45,     1047.59,           0,           0,        3.00,      149.16,      144.14,           0,           0,           0,      145.67,      110.96,       23.13,           0,           0,           0,     1213.03,      292.97,           0,     1047.59,     1274.50,      217.65,      153.50,        4.48,           0,       11.86,       80.48,       25.10,        7.79,       20.44,        1.26,       68.60,       33.46,        6.80,        0.20,        0.64,        4.49,        1.12,       12.63,        1.14,        0.69,        3.06,           0,           0,           0,           0,           0,           0
         4,        14,     8133.95,     2939.95,      260.17,     2868.34,        0.57,        0.52,      234.00,      498.75,      443.28,           0,           0,           0,      422.01,      399.33,       70.09,           0,           0,        1.09,     3128.40,      941.20,           0,     2868.34,     3338.58,      398.42,      525.92,       27.83,           0,       53.30,      233.10,       67.15,       10.93,       57.58,        2.56,      265.98,      114.25,       14.35,        0.28,        1.95,        2.92,        6.65,       43.00,        4.45,        3.09,        9.99,           0,           0,           0,           0,           0,           0
         4,        15,      178.27,       56.64,           0,       35.74,           0,           0,           0,       11.51,        4.71,           0,           0,           0,       18.58,       41.14,       10.55,           0,           0,           0,       35.74,       16.17,           0,       35.74,       59.35,        3.44,       11.51,        0.01,           0,        0.43,       11.57,        3.54,        0.63,        2.43,           0,       33.00,        6.02,        2.08,        0.03,        0.05,           0,        0.89,        3.53,        0.71,        1.14,        4.28,           0,           0,           0,           0,           0,           0
         4,        16,     1724.09,      525.71,       51.42,      467.66,        0.13,           0,        1.00,      143.18,      112.42,           0,           0,           0,      180.25,      189.72,       57.17,           0,           0,        0.13,      518.86,      254.86,           0,      467.66,      589.12,       67.13,      145.42,        2.51,           0,        8.40,      105.46,       35.86,        6.66,       23.94,        0.06,      130.85,       48.92,        9.25,        0.20,        0.55,        0.08,        5.27,       28.95,        4.63,        5.70,       12.55,           0,           0,           0,           0,           0,           0
         4,        17,     1696.58,      490.44,       57.14,      557.17,        0.02,           0,           0,      133.06,      110.19,           0,           0,           0,      166.89,      149.61,       35.56,           0,           0,        0.02,      614.17,      242.77,           0,      557.17,      555.61,       67.34,      134.49,        1.76,           0,        7.98,       98.33,       32.97,        6.34,       21.28,        0.13,      100.53,       41.78,        6.63,        0.12,        0.44,        0.14,        2.41,       21.17,        2.24,        2.45,        7.15,           0,           0,           0,           0,           0,           0
         4,        18,       20.37,        8.43,        1.43,        3.51,           0,           0,           0,        2.10,        1.02,           0,           0,           0,        2.84,        1.11,        0.01,           0,           0,           0,        4.93,        3.12,           0,        3.51,        8.48,        0.11,        2.10,           0,           0,        0.02,        1.37,        0.88,        0.20,        0.37,           0,        0.29,        0.66,        0.16,           0,           0,           0,           0,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0
         4,        19,        1.35,        0.14,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.01,        0.48,        0.72,           0,           0,           0,           0,           0,           0,           0,        0.14,           0,           0,           0,           0,           0,        0.01,           0,           0,           0,           0,           0,        0.48,           0,           0,           0,           0,        0.01,           0,        0.20,        0.28,        0.23,           0,           0,           0,           0,           0,           0
         4,        20,      402.63,      141.79,        1.35,       20.42,           0,           0,           0,       12.98,        3.36,           0,           0,           0,       35.76,      149.45,       38.69,           0,           0,           0,       21.76,       16.33,           0,       20.42,      156.20,       17.33,       13.00,        0.04,           0,        0.17,       17.98,       13.72,        0.99,        2.90,           0,        0.77,      140.02,        0.01,        1.22,        7.54,           0,        5.05,        9.02,        4.86,        7.95,       11.81,           0,           0,           0,           0,           0,           0
         4,        21,      160.25,       27.39,           0,        0.02,           0,           0,       79.00,        0.03,           0,           0,           0,           0,        5.22,       23.29,       25.54,           0,           0,           0,        0.02,        0.03,           0,        0.02,       28.54,        1.62,        0.03,           0,           0,           0,        0.88,        4.15,           0,        0.19,           0,        0.11,       22.61,           0,        0.11,        0.50,           0,        1.37,        6.45,        3.22,        4.91,        9.59,           0,           0,           0,           0,           0,           0
         4,        22,       10.34,        0.27,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.12,        0.08,        9.87,           0,           0,           0,           0,           0,           0,           0,        0.27,           0,           0,           0,           0,           0,           0,        0.12,           0,           0,           0,           0,        0.08,           0,           0,           0,           0,        0.11,        0.71,        2.34,        3.74,        2.97,           0,           0,           0,           0,           0,           0
         4,        23,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         4,        24,        0.02,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.02,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.02,           0,           0,           0,           0,           0,           0
         4,        25,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         4,        26,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         4,        27,    12784.86,           0,           0,           0,           0,           0,           0,           0,           0,    11066.62,           0,           0,           0,           0,           0,      624.67,     1093.75,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,      624.67,           0,           0,     1093.75,           0,           0
         5,         1,     2259.46,      661.35,        4.19,      174.89,        1.61,       11.93,           0,      277.94,      250.17,           0,           0,           0,      157.26,      370.33,      350.28,           0,           0,       13.54,      179.08,      528.03,           0,      174.89,      723.32,       63.08,      288.10,       10.26,       10.18,       15.87,       80.99,       21.20,        5.81,       23.21,        2.08,       42.38,      286.34,       11.76,        9.02,       18.75,       49.56,       40.84,      159.71,       32.46,       14.85,       52.86,           0,           0,           0,           0,           0,           0
         5,         2,       75.98,        8.05,           0,        5.32,           0,           0,           0,       14.66,       11.77,           0,           0,           0,       14.10,       15.56,        6.57,           0,           0,           0,        5.32,       26.40,           0,        5.32,        8.58,        0.55,       15.03,        0.41,        4.02,        1.44,        5.08,        1.27,        0.29,        2.00,        0.02,        1.04,       13.42,        0.23,        0.22,        0.63,        0.80,        0.63,        3.59,        0.36,        0.16,        1.03,           0,           0,           0,           0,           0,           0
         5,         3,        3.84,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        3.84,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        3.84,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         5,         4,    70135.95,    10386.37,     3350.26,    20316.37,      863.14,     1586.41,           0,     7489.25,    14557.41,           0,           0,           0,     4573.10,     3825.79,     3246.75,           0,           0,     2449.13,    23657.85,    22033.60,           0,    20316.37,    11630.87,     1250.64,     7982.75,      498.44,      887.17,      639.47,     1836.75,      375.94,      133.99,      707.12,       36.79,      792.31,     2598.26,      115.74,       76.27,      210.34,      590.91,      251.05,     1639.32,      181.98,      121.73,      466.18,           0,           0,           0,           0,           0,           0
         5,         5,   361806.53,    32553.36,    30068.94,   141810.35,     9037.31,     8402.19,     5164.00,    27931.06,    63772.74,           0,           0,           0,    23503.29,    11071.91,     8513.39,           0,           0,    17439.00,   171872.83,    91698.94,           0,   141810.35,    36968.19,     4413.95,    30298.45,     2368.23,    12133.17,     2342.81,     5364.99,     1040.37,      431.10,     2194.28,      202.47,     2326.89,     7503.75,      255.05,      167.91,      617.74,      919.16,      509.14,     5719.66,      243.01,      171.96,      952.31,           0,           0,           0,           0,           0,           0
         5,         6,      188.72,        2.70,           0,       70.02,           0,           0,           0,        4.37,       12.36,           0,           0,           0,       97.60,        1.34,        0.35,           0,           0,           0,       70.02,       16.73,           0,       70.02,        3.19,        0.49,        4.41,        0.04,       95.78,        0.19,        1.31,        0.03,           0,        0.29,           0,        0.05,        1.29,           0,           0,           0,        0.07,           0,        0.28,           0,           0,           0,           0,           0,           0,           0,           0,           0
         5,         7,        9.99,        0.07,           0,        0.10,           0,           0,           0,        0.15,        0.19,           0,           0,           0,        9.48,           0,           0,           0,           0,           0,        0.10,        0.34,           0,        0.10,        0.07,           0,        0.15,           0,        9.48,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         5,         8,    35321.59,     9715.09,      342.56,    10186.63,      310.16,      401.38,      239.00,     4689.54,     6387.75,           0,           0,           0,     2250.55,      719.84,      134.28,           0,           0,      711.04,    10525.97,    11063.67,           0,    10186.63,    11296.31,     1592.63,     5098.59,      415.51,      262.00,      336.85,     1016.53,      206.42,       64.26,      369.00,        4.51,      110.62,      508.36,       13.01,       11.55,       72.35,       60.48,        5.17,       55.10,        2.92,        1.70,        8.99,           0,           0,           0,           0,           0,           0
         5,         9,     5949.31,     1936.86,       70.34,     1106.09,        9.14,       43.64,           0,      971.54,      997.48,           0,           0,           0,      538.55,      241.00,       45.70,           0,           0,       52.78,     1175.89,     1966.63,           0,     1106.09,     2233.40,      301.58,     1041.40,       71.29,        5.74,       70.43,      271.64,       75.03,       22.46,       93.34,        1.31,       25.57,      176.18,        2.97,        5.19,       29.78,       14.70,        2.03,       24.36,        1.22,        0.43,        2.96,           0,           0,           0,           0,           0,           0
         5,        10,       14.62,        0.02,           0,        3.36,           0,           0,           0,        0.20,        0.71,           0,           0,           0,       10.34,           0,           0,           0,           0,           0,        3.36,        0.91,           0,        3.36,        0.02,           0,        0.20,           0,       10.34,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         5,        11,     1073.45,      396.92,       20.79,      185.75,        0.23,           0,           0,       99.16,       58.06,           0,           0,           0,      122.27,      148.09,       42.60,           0,           0,        0.23,      206.56,      157.01,           0,      185.75,      447.36,       49.69,      105.39,        6.39,           0,       15.78,       58.02,       20.25,        7.22,       21.02,        2.39,       94.22,       38.59,       10.21,        0.91,        1.79,        3.56,        4.96,       19.22,        4.38,        3.29,        7.19,           0,           0,           0,           0,           0,           0
         5,        12,     5144.14,     1388.06,       41.40,     1459.02,        2.27,        0.53,       20.00,      526.43,      404.01,           0,           0,           0,      546.58,      588.70,      171.35,           0,           0,        2.80,     1500.42,      929.34,      678.00,      781.02,     1579.06,      193.76,      557.75,       32.51,           0,       67.61,      255.89,       91.09,       36.54,       95.50,       12.24,      368.56,      160.88,       39.31,        2.68,        5.05,       12.24,       18.53,       91.39,       14.10,        9.90,       25.20,           0,           0,           0,           0,           0,           0
         5,        13,     1766.65,      596.27,       35.73,      435.54,           0,        0.05,        2.00,      206.09,      182.85,           0,           0,           0,      162.87,      124.43,       25.60,           0,           0,        0.05,      471.24,      387.30,           0,      435.54,      716.01,      122.52,      216.72,       11.65,           0,       17.07,       82.40,       28.05,       11.28,       24.10,        3.36,       76.14,       36.85,        7.12,        0.16,        0.80,        5.19,        0.62,       17.21,        0.44,        0.18,        1.96,           0,           0,           0,           0,           0,           0
         5,        14,     5123.68,     1489.49,       56.44,     1103.74,        1.02,        1.36,      244.00,      658.97,      560.40,           0,           0,           0,      494.49,      447.04,       73.72,           0,           0,        2.38,     1160.17,     1217.54,           0,     1103.74,     1686.92,      200.19,      702.80,       45.55,           0,       75.88,      249.01,       79.29,       17.90,       72.44,        7.05,      296.60,      125.70,       15.12,        0.27,        2.35,        2.58,        4.27,       57.76,        2.04,        0.87,        6.20,           0,           0,           0,           0,           0,           0
         5,        15,      181.08,       29.71,           0,       17.01,        0.11,           0,           0,       26.14,       15.26,           0,           0,           0,       31.63,       52.64,        9.31,           0,           0,        0.11,       17.01,       41.09,           0,       17.01,       31.11,        1.68,       26.49,        0.46,           0,        1.82,       18.70,        5.58,        1.20,        4.34,        0.04,       41.52,        8.53,        2.53,        0.02,        0.05,           0,        0.51,        4.71,        0.33,        0.43,        3.34,           0,           0,           0,           0,           0,           0
         5,        16,     1379.84,      261.03,       15.64,      188.20,        0.65,           0,        2.00,      216.30,      183.44,           0,           0,           0,      235.98,      225.08,       54.85,           0,           0,        0.65,      203.84,      398.61,           0,      188.20,      291.81,       31.99,      224.09,        8.59,           0,       19.99,      126.30,       45.17,       11.49,       33.12,        0.81,      153.95,       59.34,       10.22,        0.19,        0.65,        0.22,        3.47,       38.29,        2.30,        2.25,        8.32,           0,           0,           0,           0,           0,           0
         5,        17,     1261.75,      240.10,       16.55,      221.26,        0.28,           0,           0,      192.70,      169.24,           0,           0,           0,      212.84,      174.84,       36.70,           0,           0,        0.28,      237.81,      360.90,           0,      221.26,      270.75,       31.44,      199.14,        7.10,           0,       18.52,      114.62,       39.70,       10.36,       29.71,        0.94,      117.58,       48.38,        7.35,        0.11,        0.54,        0.45,        1.39,       28.76,        0.94,        0.73,        4.43,           0,           0,           0,           0,           0,           0
         5,        18,       20.83,        4.72,        1.38,        2.22,           0,           0,           0,        4.70,        2.12,           0,           0,           0,        4.33,        1.39,        0.03,           0,           0,           0,        3.60,        6.78,           0,        2.22,        4.77,        0.05,        4.73,        0.07,           0,        0.13,        2.15,        1.08,        0.40,        0.58,           0,        0.36,        0.84,        0.19,           0,           0,           0,           0,        0.03,           0,           0,           0,           0,           0,           0,           0,           0,           0
         5,        19,        2.93,        0.28,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.18,        2.06,        0.42,           0,           0,           0,           0,           0,           0,           0,        0.28,        0.01,           0,           0,           0,           0,        0.07,        0.11,           0,           0,           0,           0,        2.06,           0,           0,           0,           0,        0.03,           0,        0.09,        0.10,        0.20,           0,           0,           0,           0,           0,           0
         5,        20,      464.04,       86.62,        2.73,       16.67,           0,           0,           0,       40.04,       12.45,           0,           0,           0,       71.21,      207.79,       29.20,           0,           0,           0,       19.39,       51.98,           0,       16.67,       95.54,       10.58,       40.68,        1.06,           0,        1.18,       36.91,       21.88,        3.14,        8.18,           0,        1.03,      192.39,        0.01,        1.25,       13.28,           0,        3.81,       12.94,        2.06,        3.16,        7.24,           0,           0,           0,           0,           0,           0
         5,        21,      141.65,       27.63,        0.04,        0.58,           0,           0,       26.00,        0.25,           0,           0,           0,           0,       15.39,       52.04,       20.50,           0,           0,           0,        0.62,        0.25,           0,        0.58,       28.90,        1.80,        0.25,           0,           0,           0,        4.88,        9.53,        0.10,        0.92,           0,        0.16,       50.20,           0,        0.12,        1.59,           0,        1.17,        9.41,        1.17,        1.82,        6.92,           0,           0,           0,           0,           0,           0
         5,        22,        8.99,        0.67,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.76,        0.67,        6.93,           0,           0,           0,           0,           0,           0,           0,        0.67,           0,           0,           0,           0,           0,           0,        0.76,           0,           0,           0,           0,        0.67,           0,           0,           0,           0,        0.07,        2.09,        0.79,        1.42,        2.56,           0,           0,           0,           0,           0,           0
         5,        23,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         5,        24,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.01,           0,           0,           0,           0,           0,           0
         5,        25,        0.02,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.01,           0,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0
         5,        26,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         5,        27,     7687.51,           0,           0,           0,           0,           0,           0,           0,           0,     6665.31,           0,           0,           0,           0,           0,      558.90,      464.16,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,      558.90,           0,           0,      464.16,           0,           0
         6,         1,        6.48,        1.21,        0.04,        0.34,           0,        0.01,           0,        0.01,        0.04,           0,           0,           0,        4.80,        0.02,        0.01,           0,           0,        0.01,        0.38,        0.05,           0,        0.34,        1.27,        0.06,        0.01,           0,        4.80,           0,           0,           0,           0,           0,           0,           0,        0.02,           0,           0,           0,           0,           0,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0
         6,         2,        1.01,        0.02,           0,        0.01,           0,           0,           0,           0,        0.01,           0,           0,           0,        0.97,           0,           0,           0,           0,           0,        0.01,        0.01,           0,        0.01,        0.02,           0,           0,           0,        0.97,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         6,         3,        0.03,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.03,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.03,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
