I,J,HBW,HBC,HBSch,HBO,NHB,IX,XI,XX,II_LT,II_MD,II_HV,Ext_MD,Ext_HV,TOT
   18,    9,     12.53,         0,      1.32,      9.24,     51.53,         0,         0,         0,     15.15,      0.68,         0,         0,         0,     90.45
   18,   10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   18,   11,     19.82,         0,      0.75,     12.52,     28.56,         0,         0,         0,      9.87,      3.18,      0.05,         0,         0,     74.75
   18,   12,     95.78,         0,      7.65,    197.30,    257.28,         0,         0,         0,     79.87,     14.12,      0.13,         0,         0,    652.13
   18,   13,     32.86,         0,      0.09,     40.14,     76.75,         0,         0,         0,     21.12,      2.55,         0,         0,         0,    173.51
   18,   14,    188.09,     19.00,     27.43,    266.54,    616.36,         0,         0,         0,    266.94,     13.73,      0.04,         0,         0,   1398.13
   18,   15,      3.55,         0,      1.57,      2.78,     30.67,         0,         0,         0,      6.16,      2.31,         0,         0,         0,     47.04
   18,   16,     52.31,         0,      9.34,     49.95,    285.83,         0,         0,         0,     67.50,     10.48,      0.11,         0,         0,    475.52
   18,   17,     93.98,         0,     34.37,    189.85,    489.33,         0,         0,         0,    254.56,     11.93,      0.18,         0,         0,   1074.20
   18,   18,     97.43,         0,     13.08,   1055.36,   3254.39,         0,         0,         0,   2194.25,      9.87,      0.16,         0,         0,   6624.54
   18,   19,      0.14,         0,      0.06,      0.01,      3.34,         0,         0,         0,      1.01,      0.25,         0,         0,         0,      4.81
   18,   20,     11.49,         0,      2.89,      7.18,    103.52,         0,         0,         0,     24.30,      7.22,         0,         0,         0,    156.60
   18,   21,      4.47,     58.00,      0.10,      6.20,     49.66,         0,         0,         0,     15.94,      4.80,         0,         0,         0,    139.17
   18,   22,      0.62,         0,         0,      0.14,      9.50,         0,         0,         0,      4.32,      1.40,         0,         0,         0,     15.98
   18,   23,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   18,   24,         0,         0,         0,         0,      0.02,         0,         0,         0,         0,         0,         0,         0,         0,      0.02
   18,   25,      0.01,         0,         0,      0.06,      0.38,         0,         0,         0,      0.14,      0.03,         0,         0,         0,      0.62
   18,   26,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   18,   27,         0,         0,         0,         0,         0,     19.15,         0,         0,         0,         0,         0,      1.32,      1.45,     21.92
   19,    1,      6.13,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.14,         0,         0,      6.27
   19,    2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   19,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   19,    4,     28.07,         0,         0,      0.22,         0,         0,         0,         0,      0.01,      0.33,      0.97,         0,         0,     29.60
   19,    5,     42.57,         0,         0,      2.80,         0,         0,         0,         0,      0.16,      1.58,      0.68,         0,         0,     47.79
   19,    6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   19,    7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   19,    8,     99.97,         0,         0,     72.83,      1.93,         0,         0,         0,      4.39,      1.69,      0.01,         0,         0,    180.82
   19,    9,    208.40,         0,      0.74,    445.03,     27.60,         0,         0,         0,     13.52,      6.17,         0,         0,         0,    701.46
   19,   10,         0,         0,         0,      0.05,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.05
   19,   11,    393.70,         0,      1.84,    608.62,     23.73,         0,         0,         0,     13.28,      4.90,      0.19,         0,         0,   1046.26
   19,   12,   1473.28,         0,     11.08,   2469.20,    147.43,         0,         0,         0,     58.34,     20.21,      0.63,         0,         0,   4180.17
   19,   13,    447.00,         0,      0.02,   1104.23,     35.80,         0,         0,         0,     12.84,      2.92,         0,         0,         0,   1602.81
   19,   14,   1575.18,         0,      6.32,   3506.87,    178.31,         0,         0,         0,     47.73,     13.34,      0.07,         0,         0,   5327.82
   19,   15,    345.20,         0,     38.46,    591.37,     96.96,         0,         0,         0,     19.15,      4.61,      0.13,         0,         0,   1095.88
   19,   16,   2525.85,      9.00,    143.58,   4278.12,    458.70,         0,         0,         0,     88.91,     24.23,      0.63,         0,         0,   7529.02
   19,   17,   1380.47,         0,     55.48,   3059.23,    274.55,         0,         0,         0,     58.64,     14.41,      0.21,         0,         0,   4842.99
   19,   18,     15.50,         0,         0,     99.64,      4.04,         0,         0,         0,      1.11,      0.24,         0,         0,         0,    120.53
   19,   19,   3195.94,         0,  12886.70,  40014.02,   5248.39,         0,         0,         0,  20068.65,    529.61,      5.09,         0,         0,  81948.40
   19,   20,   6880.28,     25.00,   1832.23,  25551.42,   2598.58,         0,         0,         0,    575.42,    386.53,      1.02,         0,         0,  37850.48
   19,   21,   2302.19,    531.00,     48.93,   3986.28,    412.78,         0,         0,         0,     82.60,    149.96,      0.43,         0,         0,   7514.17
   19,   22,    411.03,         0,      6.73,    660.99,     64.78,         0,         0,         0,     17.19,     54.16,      0.12,         0,         0,   1215.00
   19,   23,     11.26,         0,      0.11,      6.31,      0.91,         0,         0,         0,     19.14,      0.38,         0,         0,         0,     38.11
   19,   24,         0,         0,         0,      2.74,      0.04,         0,         0,         0,      3.35,         0,         0,         0,         0,      6.13
   19,   25,      7.05,         0,         0,    163.39,      3.44,         0,         0,         0,      0.91,      1.34,         0,         0,         0,    176.13
   19,   26,         0,         0,         0,         0,         0,         0,         0,         0,     98.33,         0,         0,         0,         0,     98.33
   19,   27,         0,         0,         0,         0,         0,    377.72,         0,         0,         0,         0,         0,      8.43,     67.26,    453.41
   20,    1,     33.37,         0,         0,         0,         0,         0,         0,         0,      0.06,      0.61,     13.99,         0,         0,     48.03
   20,    2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.04,         0,         0,      0.04
   20,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   20,    4,    174.18,         0,         0,     29.64,     12.32,         0,         0,         0,     33.43,    112.59,     68.41,         0,         0,    430.57
   20,    5,    284.79,     61.00,      0.01,    130.57,     43.97,         0,         0,         0,     68.66,    163.36,     57.31,         0,         0,    809.67
   20,    6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   20,    7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   20,    8,    675.68,      6.00,      0.98,    627.20,    318.99,         0,         0,         0,    268.05,    122.22,      0.57,         0,         0,   2019.69
   20,    9,   1541.78,         0,      6.43,   1365.84,    688.22,         0,         0,         0,    357.30,    177.84,      1.05,         0,         0,   4138.46
   20,   10,         0,         0,         0,      1.13,         0,         0,         0,         0,         0,         0,         0,         0,         0,      1.13
   20,   11,   2485.85,         0,      6.80,   1732.78,    440.74,         0,         0,         0,    246.27,    114.91,     12.91,         0,         0,   5040.26
   20,   12,  10959.12,    232.00,     90.27,  11468.42,   3706.95,         0,         0,         0,   1262.86,    527.36,     46.50,         0,         0,  28293.48
   20,   13,   3753.25,     46.00,      0.48,   3688.38,    935.14,         0,         0,         0,    303.76,     92.72,      2.66,         0,         0,   8822.39
   20,   14,  12459.58,   1061.00,    104.96,  13969.11,   4964.36,         0,         0,         0,   1234.40,    439.43,     11.15,         0,         0,  34243.99
   20,   15,   1805.68,         0,    175.88,   2690.70,   1569.98,         0,         0,         0,    354.76,    110.67,      4.06,         0,         0,   6711.73
   20,   16,  18353.87,    151.00,   1019.65,  23867.75,   9893.22,         0,         0,         0,   2002.92,    629.85,     38.49,         0,         0,  55956.75
   20,   17,  12698.42,         0,    635.52,  21644.57,   7885.54,         0,         0,         0,   1634.53,    460.46,     20.37,         0,         0,  44979.41
   20,   18,    115.04,         0,         0,    171.60,     95.49,         0,         0,         0,     26.02,      6.24,         0,         0,         0,    414.39
   20,   19,   1529.80,         0,   3317.75,   9019.97,   2256.46,         0,         0,         0,    558.82,    368.71,      0.94,         0,         0,  17052.45
   20,   20,  89263.26,    299.00,  93599.18, 538824.17, 187394.12,         0,         0,         0,  61939.13,  20838.09,    383.41,         0,         0, 992540.36
   20,   21,  27166.42,   6802.00,   1785.45,  52206.89,  23084.63,         0,         0,         0,   4108.66,   4730.56,     72.37,         0,         0, 119956.98
   20,   22,   3880.63,         0,    146.67,   2894.84,   3003.22,         0,         0,         0,    693.57,   1415.08,     10.86,         0,         0,  12044.87
   20,   23,     52.58,         0,      0.22,     26.11,     16.50,         0,         0,         0,     15.58,      8.55,         0,         0,         0,    119.54
   20,   24,         0,         0,         0,     81.81,     10.45,         0,         0,         0,     66.84,      0.92,         0,         0,         0,    160.02
   20,   25,     70.63,         0,         0,    328.56,    145.50,         0,         0,         0,     45.63,     37.34,      0.01,         0,         0,    627.67
   20,   26,         0,         0,         0,      0.05,         0,         0,         0,         0,     26.27,         0,         0,         0,         0,     26.32
   20,   27,         0,         0,         0,         0,         0,   4935.26,         0,         0,         0,         0,         0,    612.15,    699.38,   6246.79
   21,    1,     11.16,         0,         0,         0,         0,         0,         0,         0,         0,         0,      3.42,         0,         0,     14.58
   21,    2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   21,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   21,    4,     49.99,         0,         0,         0,      0.02,         0,         0,         0,      5.07,     15.02,     49.02,         0,         0,    119.12
   21,    5,     91.10,     20.00,         0,      0.62,      0.20,         0,         0,         0,     15.38,     35.52,     45.47,         0,         0,    208.29
   21,    6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   21,    7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   21,    8,    197.20,      2.00,         0,     40.58,     41.04,         0,         0,         0,    111.09,     46.21,      0.45,         0,         0,    438.57
   21,    9,    411.68,         0,      0.81,    236.97,    355.69,         0,         0,         0,    234.27,    102.01,      0.71,         0,         0,   1342.14
   21,   10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   21,   11,    572.30,         0,      0.42,    290.48,    209.95,         0,         0,         0,    161.51,     73.32,      7.83,         0,         0,   1315.81
   21,   12,   2541.18,    111.00,      9.31,   2793.92,   1504.77,         0,         0,         0,    811.48,    324.58,     29.52,         0,         0,   8125.76
   21,   13,   1054.95,     63.00,         0,    599.03,    426.19,         0,         0,         0,    206.58,     57.39,      1.46,         0,         0,   2408.60
   21,   14,   3074.56,    531.00,      7.50,   2119.73,   2090.67,         0,         0,         0,    775.33,    257.92,      7.93,         0,         0,   8864.64
   21,   15,    264.20,         0,     24.65,    208.21,    497.95,         0,         0,         0,    168.88,     59.35,      2.48,         0,         0,   1225.72
   21,   16,   3038.79,     24.00,    122.84,   1991.10,   3332.30,         0,         0,         0,    985.89,    328.54,     19.42,         0,         0,   9842.88
   21,   17,   2380.53,         0,     95.28,   2002.98,   2857.18,         0,         0,         0,    822.01,    244.67,     10.54,         0,         0,   8413.19
   21,   18,     26.71,         0,         0,     22.19,     47.38,         0,         0,         0,     17.58,      3.72,         0,         0,         0,    117.58
   21,   19,    137.22,         0,     36.15,     80.46,    331.06,         0,         0,         0,     83.38,    128.44,      0.41,         0,         0,    797.12
   21,   20,  18456.93,    113.00,   4076.86,  26604.23,  23051.28,         0,         0,         0,   4420.97,   4457.49,     77.60,         0,         0,  81258.36
   21,   21,  95394.03,  39371.00,  54221.58, 457476.91, 228989.40,         0,         0,         0,  43206.55,  22043.74,    364.73,         0,         0, 941067.94
   21,   22,   9345.53,         0,   1937.85,   9752.46,  12721.26,         0,         0,         0,   2363.88,   2531.58,     31.92,         0,         0,  38684.48
   21,   23,     20.24,         0,      0.76,      4.05,     30.86,         0,         0,         0,      6.09,     10.74,         0,         0,         0,     72.74
   21,   24,         0,         0,         0,      1.83,      0.95,         0,         0,         0,     88.66,      0.16,         0,         0,         0,     91.60
   21,   25,    125.88,         0,         0,    355.96,    363.65,         0,         0,         0,    169.31,     50.49,      0.01,         0,         0,   1065.30
   21,   26,         0,         0,         0,         0,      0.02,         0,         0,         0,      0.12,         0,         0,         0,         0,      0.14
   21,   27,         0,         0,         0,         0,         0,   5608.96,         0,         0,         0,         0,         0,    933.11,    973.09,   7515.16
   22,    1,     16.41,         0,         0,         0,         0,         0,         0,         0,         0,         0,      1.60,         0,         0,     18.01
   22,    2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   22,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   22,    4,     65.27,         0,         0,         0,         0,         0,         0,         0,      0.12,      0.03,     17.05,         0,         0,     82.47
   22,    5,     99.11,     98.00,         0,         0,         0,         0,         0,         0,      0.77,      0.40,     16.63,         0,         0,    214.91
   22,    6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   22,    7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   22,    8,    229.86,     15.00,         0,         0,      0.01,         0,         0,         0,      9.14,      3.44,      0.08,         0,         0,    257.53
   22,    9,    388.83,         0,         0,    102.52,     46.39,         0,         0,         0,     49.08,     24.36,      0.07,         0,         0,    611.25
   22,   10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   22,   11,    503.96,         0,         0,    203.71,     40.14,         0,         0,         0,     47.07,     23.77,      3.77,         0,         0,    822.42
   22,   12,   2103.21,         0,      0.08,   2010.25,    401.31,         0,         0,         0,    264.57,    109.86,     12.75,         0,         0,   4902.03
   22,   13,    946.80,      3.00,         0,    638.94,    107.86,         0,         0,         0,     61.76,     15.39,      0.31,         0,         0,   1774.06
   22,   14,   2562.35,    202.00,      0.04,   2192.41,    527.87,         0,         0,         0,    222.58,     77.42,      2.98,         0,         0,   5787.65
   22,   15,    178.22,         0,      2.81,    210.12,    118.27,         0,         0,         0,     48.47,     18.76,      0.73,         0,         0,    577.38
   22,   16,   2075.44,         0,     13.75,   1747.98,    833.78,         0,         0,         0,    325.48,    101.90,      5.97,         0,         0,   5104.30
   22,   17,   1626.60,         0,      4.09,   1798.06,    713.19,         0,         0,         0,    269.23,     72.25,      2.46,         0,         0,   4485.88
   22,   18,     15.97,         0,         0,     17.36,     11.23,         0,         0,         0,      5.43,      1.07,         0,         0,         0,     51.06
   22,   19,     80.38,         0,      4.00,     53.34,     64.34,         0,         0,         0,     20.09,     47.49,      0.19,         0,         0,    269.83
   22,   20,   8233.44,         0,    168.56,   4769.78,   3751.68,         0,         0,         0,    795.64,   1377.19,     14.13,         0,         0,  19110.42
   22,   21,  28810.71,   3478.00,    437.19,  38126.18,  15229.56,         0,         0,         0,   2274.74,   2655.78,     36.75,         0,         0,  91048.91
   22,   22,  53431.92,         0,  50868.94, 313379.07, 106919.63,         0,         0,         0,  50176.07,  10496.11,    231.40,         0,         0, 585503.14
   22,   23,    261.67,         0,     42.25,    258.32,    112.01,         0,         0,         0,     19.08,     15.75,         0,         0,         0,    709.08
   22,   24,         0,         0,         0,      0.76,      0.07,         0,         0,         0,     14.74,      0.01,         0,         0,         0,     15.58
   22,   25,     58.49,         0,         0,    887.84,    254.18,         0,         0,         0,    145.39,     31.28,         0,         0,         0,   1377.18
   22,   26,         0,         0,         0,      1.03,      0.05,         0,         0,         0,      1.96,         0,         0,         0,         0,      3.04
   22,   27,         0,         0,         0,         0,         0,   6034.79,         0,         0,         0,         0,         0,    422.77,    921.70,   7379.26
   23,    1,      0.39,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.39
   23,    2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   23,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   23,    4,      1.21,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      1.21
   23,    5,      1.59,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      1.59
   23,    6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   23,    7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   23,    8,      3.90,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      3.90
   23,    9,      5.99,         0,         0,      0.44,         0,         0,         0,         0,         0,         0,         0,         0,         0,      6.43
   23,   10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   23,   11,      8.10,         0,         0,      2.92,      0.02,         0,         0,         0,         0,         0,         0,         0,         0,     11.04
   23,   12,     29.96,         0,      0.04,     39.28,      0.43,         0,         0,         0,      0.17,      0.01,         0,         0,         0,     69.89
   23,   13,     11.84,      1.00,         0,      4.85,      0.02,         0,         0,         0,         0,         0,         0,         0,         0,     17.71
   23,   14,     36.55,         0,         0,     41.22,      0.49,         0,         0,         0,      0.14,      0.02,         0,         0,         0,     78.42
   23,   15,      2.89,         0,      0.68,     17.41,      1.24,         0,         0,         0,      0.12,      0.03,         0,         0,         0,     22.37
   23,   16,     26.67,         0,      1.87,    134.27,      7.82,         0,         0,         0,      1.22,      0.14,         0,         0,         0,    171.99
   23,   17,     19.61,         0,      0.43,    107.04,      4.29,         0,         0,         0,      0.76,      0.06,         0,         0,         0,    132.19
   23,   18,      0.22,         0,         0,      0.25,      0.01,         0,         0,         0,         0,         0,         0,         0,         0,      0.48
   23,   19,      2.52,         0,      2.60,      6.73,      1.22,         0,         0,         0,     12.12,      0.33,         0,         0,         0,     25.52
   23,   20,     80.38,         0,     15.90,    265.70,     29.40,         0,         0,         0,     55.87,      8.39,         0,         0,         0,    455.64
   23,   21,    193.16,     12.00,     11.10,    569.32,     53.92,         0,         0,         0,      6.66,     11.85,         0,         0,         0,    858.01
   23,   22,    371.18,         0,    326.17,   1024.23,    138.78,         0,         0,         0,    120.93,     15.76,         0,         0,         0,   1997.05
   23,   23,    226.63,         0,    295.56,   1889.71,    247.25,         0,         0,         0,   1193.95,     10.38,         0,         0,         0,   3863.48
   23,   24,         0,         0,         0,      0.06,         0,         0,         0,         0,      7.44,         0,         0,         0,         0,      7.50
   23,   25,      0.53,         0,         0,     40.30,      3.10,         0,         0,         0,      1.96,      0.23,         0,         0,         0,     46.12
   23,   26,         0,         0,         0,      2.21,      0.11,         0,         0,         0,     48.44,         0,         0,         0,         0,     50.76
   23,   27,         0,         0,         0,         0,         0,     53.11,         0,         0,         0,         0,         0,      1.29,      1.46,     55.86
   24,    1,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   24,    2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   24,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   24,    4,      0.04,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.03,         0,         0,      0.07
   24,    5,      0.06,         0,         0,      0.04,         0,         0,         0,         0,         0,         0,      0.02,         0,         0,      0.12
   24,    6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   24,    7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   24,    8,      0.20,         0,         0,      0.19,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.39
   24,    9,      0.65,         0,      0.01,      0.67,         0,         0,         0,         0,         0,         0,         0,         0,         0,      1.33
   24,   10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   24,   11,      1.05,         0,         0,      0.91,      0.02,         0,         0,         0,         0,      0.04,         0,         0,         0,      2.02
   24,   12,      5.24,         0,      0.10,      6.32,      0.29,         0,         0,         0,      0.06,      0.17,      0.01,         0,         0,     12.19
   24,   13,      1.79,         0,         0,      2.53,      0.05,         0,         0,         0,         0,      0.01,         0,         0,         0,      4.38
   24,   14,      6.03,         0,      0.18,      9.79,      0.36,         0,         0,         0,      0.12,      0.09,         0,         0,         0,     16.57
   24,   15,      0.63,         0,      0.18,      1.31,      0.11,         0,         0,         0,      0.68,      0.06,         0,         0,         0,      2.97
   24,   16,      8.87,         0,      1.26,     16.35,      1.56,         0,         0,         0,      4.31,      0.13,         0,         0,         0,     32.48
   24,   17,      7.20,         0,      0.90,     21.07,      1.65,         0,         0,         0,      6.62,      0.06,         0,         0,         0,     37.50
   24,   18,      0.05,         0,         0,      0.08,      0.02,         0,         0,         0,         0,         0,         0,         0,         0,      0.15
   24,   19,      0.13,         0,      0.12,      0.30,      0.01,         0,         0,         0,      2.36,         0,         0,         0,         0,      2.92
   24,   20,     18.03,         0,     18.00,    109.99,     10.05,         0,         0,         0,     99.84,      0.95,         0,         0,         0,    256.86
   24,   21,      4.24,         0,      0.28,      8.25,      0.89,         0,         0,         0,     83.21,      0.19,         0,         0,         0,     97.06
   24,   22,      0.61,         0,      0.05,      0.45,      0.05,         0,         0,         0,     54.50,      0.01,         0,         0,         0,     55.67
   24,   23,         0,         0,         0,         0,         0,         0,         0,         0,      1.59,         0,         0,         0,         0,      1.59
   24,   24,         0,         0,         0,      1.68,      0.07,         0,         0,         0,    199.58,      0.01,         0,         0,         0,    201.34
   24,   25,      0.01,         0,         0,      0.08,      0.01,         0,         0,         0,      1.29,         0,         0,         0,         0,      1.39
   24,   26,         0,         0,         0,         0,         0,         0,         0,         0,      0.33,         0,         0,         0,         0,      0.33
   24,   27,         0,         0,         0,         0,         0,      1.06,         0,         0,         0,         0,         0,      0.20,         0,      1.26
   25,    1,      0.52,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.52
   25,    2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   25,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   25,    4,      1.69,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.03,         0,         0,      1.72
   25,    5,      2.16,         0,         0,         0,         0,         0,         0,         0,      0.01,         0,      0.04,         0,         0,      2.21
   25,    6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   25,    7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   25,    8,      5.44,         0,         0,         0,         0,         0,         0,         0,      0.18,      0.01,         0,         0,         0,      5.63
   25,    9,      8.61,         0,         0,      0.68,      1.96,         0,         0,         0,      1.72,      0.68,         0,         0,         0,     13.65
   25,   10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   25,   11,     11.77,         0,         0,      2.56,      1.96,         0,         0,         0,      1.35,      0.47,      0.02,         0,         0,     18.13
   25,   12,     45.52,         0,      0.10,     35.41,     20.23,         0,         0,         0,      8.14,      2.32,      0.08,         0,         0,    111.80
   25,   13,     17.76,         0,         0,     10.63,      5.56,         0,         0,         0,      1.99,      0.46,         0,         0,         0,     36.40
   25,   14,     56.17,         0,      0.09,     49.10,     26.90,         0,         0,         0,      7.91,      2.04,      0.02,         0,         0,    142.23
   25,   15,      3.53,         0,      0.84,      9.73,      6.26,         0,         0,         0,      1.99,      0.43,         0,         0,         0,     22.78
   25,   16,     40.93,         0,      3.70,    122.22,     40.94,         0,         0,         0,     11.82,      2.46,      0.03,         0,         0,    222.10
   25,   17,     31.97,         0,      1.68,    118.80,     34.62,         0,         0,         0,     10.17,      1.86,         0,         0,         0,    199.10
   25,   18,      0.35,         0,         0,      0.33,      0.47,         0,         0,         0,      0.15,      0.03,         0,         0,         0,      1.33
   25,   19,      1.47,         0,      1.11,      3.77,      3.56,         0,         0,         0,      0.89,      1.17,         0,         0,         0,     11.97
   25,   20,    149.53,         0,     65.71,    359.18,    188.21,         0,         0,         0,    139.98,     36.55,      0.01,         0,         0,    939.17
   25,   21,    432.68,      2.00,    104.05,   1316.85,    463.38,         0,         0,         0,    224.51,     53.32,      0.01,         0,         0,   2596.80
   25,   22,    490.33,         0,    531.00,   1398.84,    242.86,         0,         0,         0,    548.59,     31.21,         0,         0,         0,   3242.83
   25,   23,      7.52,         0,      3.50,      8.89,      2.20,         0,         0,         0,      0.97,      0.23,         0,         0,         0,     23.31
   25,   24,         0,         0,         0,      0.05,      0.01,         0,         0,         0,      1.99,         0,         0,         0,         0,      2.05
   25,   25,     42.96,         0,         0,   1645.78,    918.40,         0,         0,         0,   3250.60,     18.76,      0.12,         0,         0,   5876.62
   25,   26,         0,         0,         0,      0.07,      0.01,         0,         0,         0,      0.18,         0,         0,         0,         0,      0.26
   25,   27,         0,         0,         0,         0,         0,     59.01,         0,         0,         0,         0,         0,      6.41,      0.79,     66.21
   26,    1,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,    2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,    4,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,    5,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,    6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,    7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,    8,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,    9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,   10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,   11,      0.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.01
   26,   12,      0.02,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.02
   26,   13,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,   14,      0.04,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.04
   26,   15,         0,         0,         0,      0.03,         0,         0,         0,         0,      0.31,         0,         0,         0,         0,      0.34
   26,   16,         0,         0,         0,      0.53,         0,         0,         0,         0,      0.82,         0,         0,         0,         0,      1.35
   26,   17,         0,         0,         0,      0.32,         0,         0,         0,         0,      0.15,         0,         0,         0,         0,      0.47
   26,   18,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,   19,         0,         0,      0.02,         0,         0,         0,         0,         0,    114.28,         0,         0,         0,         0,    114.30
   26,   20,      0.11,         0,      0.22,      1.33,         0,         0,         0,         0,     29.11,         0,         0,         0,         0,     30.77
   26,   21,      0.45,         0,      0.06,      3.62,      0.03,         0,         0,         0,      0.02,         0,         0,         0,         0,      4.18
   26,   22,      0.77,         0,      1.45,      3.26,      0.03,         0,         0,         0,     41.72,         0,         0,         0,         0,     47.23
   26,   23,      0.15,         0,      0.29,      1.38,      0.06,         0,         0,         0,     57.51,         0,         0,         0,         0,     59.39
   26,   24,         0,         0,         0,         0,         0,         0,         0,         0,      0.19,         0,         0,         0,         0,      0.19
   26,   25,         0,         0,         0,      0.15,      0.01,         0,         0,         0,      0.41,         0,         0,         0,         0,      0.57
   26,   26,         0,         0,         0,      0.07,         0,         0,         0,         0,    179.99,         0,         0,         0,         0,    180.06
   26,   27,         0,         0,         0,         0,         0,      0.10,         0,         0,         0,         0,         0,         0,         0,      0.10
   27,    1,   8306.71,         0,         0,         0,         0,         0,  16862.53,         0,         0,         0,         0,    701.78,    230.72,  26101.64
   27,    2,    176.30,         0,         0,         0,         0,         0,    358.15,         0,         0,         0,         0,     11.55,      2.10,    548.04
   27,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
