Bin,HBW,HBShp,HBOth,HBSch_Pr,HBSch_Sc,NHBW,NHBNW,IX,IX_LT,IX_MD,IX_HV,XI,XI_LT,XI_MD,XI_HV,II_LT_D2D,II_LT_HnS,II_LT_Lcl,II_LT_Reg,II_LT_LHl,II_LT_Unk,II_MD_D2D,II_MD_HnS,II_MD_Lcl,II_MD_Reg,II_MD_LHl,II_MD_Unk,II_HV_D2D,II_HV_HnS,II_HV_Lcl,II_HV_Reg,II_HV_LHl,II_HV_Unk
        93,        1498.64,         228.59,        1842.68,          18.31,              0,         618.18,         499.66,         284.39,              0,          23.14,           8.98,         211.78,              0,          30.14,          12.11,              0,          24.78,         168.01,          54.24,          15.49,          44.55,           5.17,         145.91,         178.22,          15.29,           1.33,           7.28,           6.55,           6.43,          39.29,           5.14,           3.44,           8.08
        94,        1476.63,         240.36,        1812.29,          15.88,              0,         588.95,         486.19,         359.77,              0,          19.10,           7.77,         135.45,              0,          29.90,           9.22,              0,          26.19,         160.50,          54.02,          13.22,          43.95,           4.70,         160.07,         181.55,          15.62,           1.54,           7.60,           6.96,           9.60,          45.35,           7.82,           5.64,          12.00
        95,        1397.77,         232.94,        1653.30,          16.97,              0,         537.65,         467.32,         378.22,              0,          13.48,          11.16,         123.05,              0,          19.20,          10.35,              0,          22.48,         148.30,          46.86,          13.17,          38.75,           3.64,         132.57,         165.41,          12.30,           1.23,           6.69,           6.39,           7.91,          42.77,           6.30,           4.49,           9.82
        96,        1351.55,         249.89,        1591.15,          16.59,              0,         527.25,         468.49,         350.52,              0,          22.87,           5.38,         107.94,              0,          22.26,           8.33,              0,          23.27,         145.99,          46.90,          14.79,          39.93,           4.03,         152.70,         162.80,          10.88,           1.02,           6.83,           6.10,           7.91,          41.44,           6.58,           4.58,          10.08
        97,        1342.05,         226.36,        1595.25,          15.74,              0,         554.29,         477.28,         493.17,              0,          20.52,          10.44,         123.78,              0,          21.55,           6.82,              0,          18.66,         134.42,          44.68,          13.58,          36.10,           3.27,         124.43,         162.47,          12.18,           1.08,           7.25,           5.68,           6.80,          38.54,           5.41,           3.86,           9.32
        98,        1263.55,         256.87,        1498.47,          15.62,              0,         507.16,         447.45,         408.07,              0,          22.18,          11.12,          72.00,              0,          24.07,          10.01,              0,          18.22,         124.39,          42.67,          11.42,          33.35,           3.57,         134.11,         161.22,          13.81,           1.53,           7.47,           4.86,           6.04,          38.85,           4.27,           2.91,           7.70
        99,        1307.35,         226.35,        1435.25,          12.32,              0,         508.26,         440.28,         417.49,              0,          22.89,          12.42,          67.57,              0,          26.53,           7.36,              0,          14.83,         115.32,          37.72,          10.60,          29.88,           3.24,         130.20,         153.46,          12.85,           1.34,           7.43,           4.34,           6.85,          39.21,           4.98,           3.52,           9.30
       100,        1227.54,         204.90,        1417.07,          11.11,              0,         484.61,         400.13,         375.36,              0,          22.91,          20.44,          68.02,              0,          24.46,          14.81,              0,          17.84,         112.36,          40.64,           9.99,          30.33,           3.10,         129.92,         153.46,          12.24,           1.06,           7.04,           4.32,           7.63,          42.68,           6.21,           4.44,          10.01
       101,        1200.72,         193.25,        1294.65,          11.05,              0,         426.67,         388.06,         318.16,              0,          19.87,          15.56,         102.74,              0,          29.40,          16.19,              0,          10.52,          94.92,          32.24,           7.42,          23.17,           2.75,         117.59,         142.15,          10.81,           1.18,           7.03,           3.67,           6.95,          38.06,           5.45,           3.90,           9.17
       102,        1152.61,         163.85,        1238.87,          10.97,              0,         432.18,         365.61,         386.08,              0,          19.22,          20.97,          67.19,              0,          23.64,          12.26,              0,           9.67,          90.78,          31.64,           6.69,          22.44,           2.52,         115.19,         142.94,          11.82,           1.18,           6.42,           2.83,           6.41,          36.17,           4.67,           3.53,           8.30
       103,        1099.19,         174.51,        1237.46,          10.53,              0,         419.74,         390.19,         415.95,              0,          23.04,          11.18,          45.74,              0,          23.22,          14.54,              0,           9.12,          85.73,          28.85,           6.83,          20.74,           1.94,         106.82,         128.28,           8.83,           0.83,           5.88,           2.76,           6.88,          37.54,           5.11,           4.02,           8.89
       104,         995.14,         171.12,        1263.18,          10.81,              0,         456.70,         355.56,         359.31,              0,          25.71,          28.29,          44.39,              0,          30.49,          18.77,              0,           9.00,          79.80,          27.55,           7.61,          20.52,           2.14,         105.08,         138.18,           9.84,           1.01,           7.51,           2.07,           5.86,          35.26,           4.76,           3.60,           8.62
       105,         910.98,         156.64,        1181.85,           9.46,              0,         393.29,         329.76,         326.44,              0,          17.91,          38.11,          43.94,              0,          27.39,          28.19,              0,           5.85,          69.86,          26.31,           7.58,          18.56,           2.28,         108.60,         128.61,           8.93,           0.85,           6.26,           1.80,           5.71,          34.98,           4.41,           3.34,           8.33
       106,         793.70,         194.22,        1222.73,           7.06,              0,         380.20,         308.28,         427.07,              0,          22.09,          30.14,          75.07,              0,          25.53,          24.88,              0,           6.63,          70.89,          26.81,           7.71,          18.88,           1.36,          94.89,         120.90,           8.54,           0.82,           5.70,           1.28,           4.57,          31.45,           3.26,           2.63,           6.66
       107,         779.11,         157.71,        1237.69,           7.58,              0,         367.15,         316.59,         345.18,              0,          21.33,          30.95,          41.46,              0,          25.29,          34.33,              0,           4.23,          61.62,          24.14,           5.06,          15.60,           1.31,          89.75,         120.41,           7.61,           0.49,           5.19,           1.09,           4.74,          31.73,           3.45,           2.59,           7.15
       108,         731.88,         173.05,        1142.79,           8.33,              0,         360.72,         291.34,         309.71,              0,          29.52,          30.66,          36.00,              0,          36.53,          26.60,              0,           5.73,          62.76,          22.14,           5.50,          15.74,           1.50,          97.11,         120.65,           8.41,           0.71,           5.77,           0.43,           4.63,          29.49,           3.46,           2.66,           6.47
       109,         711.63,         179.44,        1075.02,           6.93,              0,         327.51,         266.93,         285.68,              0,          25.77,          31.86,          32.92,              0,          35.54,          35.26,              0,           4.61,          56.44,          22.19,           4.61,          14.71,           1.24,          87.67,         115.75,           7.46,           0.61,           5.32,           0.28,           5.49,          34.17,           3.83,           3.01,           7.56
       110,         678.35,         155.65,        1090.38,           6.36,              0,         326.78,         269.27,         236.06,              0,          19.55,          60.64,          35.29,              0,          26.58,          49.30,              0,           3.09,          49.15,          19.52,           3.04,          12.24,           0.86,          76.86,         104.80,           6.58,           0.34,           4.56,           0.31,           4.27,          28.77,           3.09,           2.49,           6.34
       111,         677.23,         139.68,         909.42,           8.07,              0,         301.28,         248.78,         238.99,              0,          22.58,          51.63,          30.54,              0,          27.15,          65.37,              0,           2.77,          46.44,          18.52,           3.60,          12.03,           0.69,          74.80,          98.25,           5.95,           0.51,           4.57,           0.16,           3.97,          27.07,           2.68,           2.23,           5.73
       112,         632.48,         105.45,         873.13,           5.91,              0,         304.65,         231.85,         289.66,              0,          22.79,          37.41,          24.57,              0,          24.78,          54.53,              0,           2.28,          43.48,          18.35,           3.17,          10.92,           0.63,          75.86,         100.45,           6.50,           0.45,           5.07,           0.02,           3.68,          27.73,           2.38,           1.96,           5.93
       113,         628.59,          83.26,         801.39,           6.49,              0,         266.21,         212.79,         218.76,              0,          28.97,          54.78,          29.74,              0,          30.48,          49.70,              0,           1.08,          37.84,          15.47,           2.20,           8.68,           0.73,          81.36,          97.45,           6.33,           0.41,           4.60,              0,           3.11,          25.63,           2.14,           1.73,           5.58
       114,         630.20,          72.90,         799.11,           5.05,              0,         261.97,         217.42,         263.71,              0,          25.80,          72.19,          33.91,              0,          36.95,          74.33,              0,           0.74,          33.93,          14.30,           1.87,           7.88,           0.50,          69.46,          87.67,           5.85,           0.51,           4.57,              0,           3.12,          24.01,           2.40,           1.92,           5.45
       115,         611.48,          64.25,         733.44,           4.11,              0,         265.57,         180.37,         224.74,              0,          21.76,          79.41,          25.85,              0,          32.97,         123.09,              0,           0.52,          30.13,          13.67,           1.87,           6.72,           0.28,          61.56,          79.59,           5.01,           0.54,           4.07,              0,           3.72,          25.23,           2.37,           2.04,           6.09
       116,         563.96,          61.77,         753.81,           3.65,              0,         235.43,         199.62,         264.06,              0,          17.06,          79.75,          35.18,              0,          23.49,         110.76,              0,           0.46,          28.37,          13.08,           2.16,           6.86,           0.42,          63.77,          80.65,           5.00,           0.43,           4.63,              0,           2.90,          23.28,           1.77,           1.51,           5.40
       117,         501.40,          57.45,         736.73,           3.78,              0,         263.44,         178.22,         247.38,              0,          20.95,          38.98,          38.84,              0,          18.61,          70.28,              0,           0.13,          24.71,          12.34,           1.62,           5.70,           0.20,          58.93,          79.43,           5.02,           0.29,           3.98,              0,           2.64,          20.04,           1.69,           1.55,           5.04
       118,         450.21,          54.27,         658.36,           2.65,              0,         220.97,         163.92,         198.24,              0,          19.46,          66.78,          51.33,              0,          24.73,          65.72,              0,           0.09,          23.62,          12.01,           1.52,           5.92,           0.13,          57.03,          73.07,           5.05,           0.50,           4.13,              0,           2.69,          21.80,           1.86,           1.74,           5.14
       119,         435.40,          54.73,         689.60,           2.01,              0,         192.18,         125.65,         210.81,              0,          14.83,          59.13,          50.79,              0,          23.06,          71.93,              0,           0.01,          21.03,          10.18,           1.26,           4.51,           0.26,          50.66,          72.20,           4.88,           0.47,           3.87,              0,           2.48,          20.08,           1.65,           1.62,           4.87
       120,         444.69,          49.84,         633.92,           1.51,              0,         179.19,         137.32,         181.68,              0,          16.02,          67.23,          53.13,              0,          19.51,          79.92,              0,              0,          18.21,          10.48,           1.02,           3.89,           0.16,          54.65,          70.32,           4.45,           0.43,           4.75,              0,           2.41,          18.24,           1.52,           1.64,           5.16
       121,         401.86,          53.59,         598.88,           1.60,              0,         172.73,         125.16,         224.02,              0,          19.72,          33.97,          66.84,              0,          22.12,          64.00,              0,              0,          16.01,           9.76,           1.00,           3.59,           0.04,          48.70,          64.16,           4.35,           0.26,           4.24,              0,           2.13,          17.30,           1.40,           1.48,           4.49
       122,         388.14,          49.86,         532.20,           1.63,              0,         168.30,         115.07,         203.80,              0,          13.27,          76.84,          85.78,              0,          21.34,          51.37,              0,              0,          13.65,           8.98,           0.68,           2.90,           0.05,          49.91,          65.53,           4.00,           0.39,           4.14,              0,           2.42,          17.04,           1.67,           1.69,           4.75
       123,         389.44,          43.25,         543.86,           1.39,              0,         160.12,         103.62,         167.94,              0,          19.17,          75.47,          79.37,              0,          20.21,         105.16,              0,              0,          11.72,           8.69,           0.84,           2.83,           0.02,          47.89,          64.90,           4.35,           0.38,           4.98,              0,           2.17,          16.01,           1.69,           1.67,           5.19
       124,         384.46,          37.91,         484.08,           0.96,              0,         131.78,          91.09,         171.12,              0,           8.88,          90.50,          73.90,              0,          16.45,          72.68,              0,              0,          11.30,           8.61,           1.03,           2.93,           0.04,          40.10,          59.85,           3.49,           0.26,           4.32,              0,           2.28,          15.77,           1.62,           1.86,           5.45
       125,         364.71,          31.65,         441.65,           0.60,              0,         122.67,          77.13,         195.33,              0,          17.55,          52.83,         119.08,              0,          23.94,          87.27,              0,              0,           8.46,           7.77,           0.61,           2.10,              0,          40.46,          55.97,           3.02,           0.29,           3.88,              0,           3.06,          16.30,           2.11,           2.63,           6.27
       126,         360.32,          37.88,         441.41,           0.12,              0,         112.61,          68.05,         210.57,              0,          13.94,          36.69,         134.06,              0,          21.19,          59.18,              0,              0,           7.53,           6.77,           0.39,           1.74,           0.01,          39.69,          55.83,           3.33,           0.24,           4.24,              0,           2.15,          12.66,           1.55,           1.82,           4.75
       127,         322.93,          33.49,         408.41,           0.02,              0,         110.97,          68.63,         171.99,              0,          19.23,          63.63,         146.28,              0,          23.73,          86.63,              0,              0,           6.02,           5.98,           0.23,           1.65,              0,          35.93,          54.42,           3.33,           0.40,           3.73,              0,           2.15,          14.36,           1.33,           1.62,           4.13
       128,         343.50,          32.66,         388.94,           0.02,              0,         105.38,          60.24,         195.62,              0,          17.05,          66.83,         148.46,              0,          20.56,          80.08,              0,              0,           5.61,           5.63,           0.34,           1.39,              0,          35.80,          50.76,           3.29,           0.24,           4.03,              0,           2.02,          14.13,           1.22,           1.53,           4.55
       129,         302.41,          27.16,         370.21,           0.01,              0,         103.22,          73.07,         221.92,              0,          15.19,         130.32,         324.02,              0,          17.81,         166.22,              0,              0,           3.86,           4.45,           0.26,           0.86,              0,          35.51,          53.53,           3.42,           0.34,           4.10,              0,           1.90,          13.36,           1.15,           1.55,           4.52
       130,         281.13,          24.03,         346.80,              0,              0,         140.98,          50.69,         182.63,              0,          13.08,          87.74,         189.06,              0,          19.54,         108.74,              0,              0,           3.17,           4.42,           0.10,           0.89,              0,          35.64,          50.32,           3.39,           0.32,           3.88,              0,           1.67,          13.69,           1.02,           1.21,           4.26
       131,         256.85,          16.87,         402.74,              0,              0,         104.89,          42.97,         217.94,              0,          21.64,          74.25,         193.19,              0,          21.18,         144.67,              0,              0,           2.12,           3.89,           0.12,           0.51,              0,          30.30,          51.09,           2.81,           0.50,           3.60,              0,           2.27,          14.66,           1.26,           1.70,           5.15
       132,         256.76,          17.93,         369.12,              0,              0,          70.24,          34.84,         159.58,              0,          17.21,         101.35,         197.04,              0,          18.95,         124.04,              0,              0,           1.64,           3.99,           0.22,           0.53,              0,          33.03,          51.07,           3.16,           0.45,           3.94,              0,           2.41,          13.84,           1.27,           1.89,           5.45
       133,         222.52,          17.86,         332.56,              0,              0,          70.04,          30.79,         186.63,              0,          13.73,         116.06,         176.42,              0,          22.06,         150.84,              0,              0,           1.02,           3.47,           0.08,           0.33,              0,          29.40,          51.43,           3.08,           0.46,           3.64,              0,           2.72,          14.77,           1.59,           2.30,           5.18
       134,         230.63,          17.03,         316.28,              0,              0,          68.52,          30.68,         157.52,              0,          18.01,          78.60,         158.31,              0,          21.51,         148.04,              0,              0,           0.85,           2.99,           0.09,           0.28,              0,          27.90,          51.89,           2.89,           0.43,           3.99,              0,           2.09,          12.77,           1.04,           1.68,           4.99
       135,         190.33,          14.58,         304.99,              0,              0,          71.50,          24.88,         143.13,              0,          18.63,         101.96,         118.12,              0,          24.39,         121.28,              0,              0,           0.27,           3.09,           0.04,           0.19,              0,          22.64,          48.75,           2.24,           0.35,           3.61,              0,           2.73,          13.93,           1.44,           2.25,           5.47
       136,         183.83,          14.24,         292.42,              0,              0,          58.61,          20.61,         141.42,              0,          16.03,         145.40,         186.70,              0,          22.18,         175.10,              0,              0,           0.28,           2.26,           0.06,           0.16,              0,          25.81,          50.22,           2.24,           0.49,           3.58,              0,           2.22,          13.49,           1.22,           2.01,           5.35
       137,         180.20,          12.89,         290.25,              0,              0,          53.93,          17.29,         129.09,              0,          18.62,         143.22,         165.54,              0,          25.11,         186.46,              0,              0,           0.09,           1.72,           0.02,           0.08,              0,          22.93,          46.10,           1.96,           0.31,           3.03,              0,           2.39,          13.11,           1.30,           2.15,           5.63
       138,         164.84,          13.13,         262.50,              0,              0,          51.76,          11.74,         142.23,              0,          16.50,         181.30,         168.34,              0,          18.57,         228.92,              0,              0,              0,           1.61,              0,           0.03,              0,          19.16,          43.46,           1.74,           0.25,           2.63,              0,           2.63,          14.03,           1.24,           2.16,           5.84
       139,         133.05,          10.41,         242.64,              0,              0,          38.45,           8.41,         141.11,              0,          25.21,         109.63,         210.43,              0,          37.08,         117.63,              0,              0,              0,           1.51,              0,           0.02,              0,          20.42,          44.50,           1.61,           0.40,           3.13,              0,           1.72,          11.71,           0.79,           1.38,           3.65
       140,         128.51,           8.78,         234.15,              0,              0,          33.84,           5.91,         146.19,              0,          16.77,         166.30,         105.46,              0,          21.25,         198.36,              0,              0,              0,           1.01,              0,              0,              0,          14.70,          42.08,           1.36,           0.42,           2.99,              0,           2.00,          11.82,           0.91,           1.62,           4.44
       141,         112.59,           9.76,         203.71,              0,              0,          37.97,           3.47,         134.71,              0,          15.93,         146.60,         108.52,              0,          23.04,         169.83,              0,              0,              0,           1.01,              0,              0,              0,          18.09,          44.37,           1.42,           0.22,           3.45,              0,           1.72,          11.35,           0.81,           1.54,           3.81
       142,          97.15,           7.52,         178.66,              0,              0,          29.39,           1.24,         125.16,              0,          15.47,         172.23,         113.09,              0,          22.38,         167.82,              0,              0,              0,           0.73,              0,              0,              0,          19.39,          41.73,           1.25,           0.23,           2.50,              0,           1.87,          11.45,           0.94,           1.48,           3.86
       143,         103.70,           6.23,         168.31,              0,              0,          22.66,           0.43,         128.70,              0,          15.48,         122.76,          90.59,              0,          23.55,         182.76,              0,              0,              0,           0.78,              0,              0,              0,          15.52,          39.55,           1.10,           0.36,           2.43,              0,           1.71,           9.70,           0.82,           1.42,           3.80
       144,          89.82,           5.06,         147.42,              0,              0,          21.73,           0.08,          98.11,              0,          16.46,          78.35,          82.83,              0,          18.52,         137.32,              0,              0,              0,           0.66,              0,              0,              0,          12.56,          37.83,           0.78,           0.23,           2.22,              0,           1.47,           9.35,           0.71,           1.21,           3.74
       145,          78.91,           4.96,         137.67,              0,              0,          20.45,           0.15,         112.85,              0,          11.14,         188.51,          91.24,              0,          20.58,         147.20,              0,              0,              0,           0.38,              0,              0,              0,          10.01,          38.77,           0.88,           0.40,           2.66,              0,           1.54,           9.22,           0.67,           1.17,           4.37
       146,          78.16,           2.26,         119.28,              0,              0,          17.14,           0.01,         101.08,              0,          16.94,         102.03,          85.03,              0,          18.43,         184.94,              0,              0,              0,           0.55,              0,              0,              0,           9.34,          38.71,           0.56,           0.30,           2.32,              0,           1.52,           8.96,           0.79,           1.13,           4.30
       147,          66.90,           0.88,         111.45,              0,              0,          13.86,              0,         106.58,              0,          15.52,         156.78,          62.50,              0,          23.35,         161.19,              0,              0,              0,           0.25,              0,              0,              0,           8.74,          36.04,           0.56,           0.32,           1.95,              0,           1.64,           8.41,           0.81,           1.29,           3.43
       148,          54.79,           0.43,          95.87,              0,              0,          12.68,              0,         115.48,              0,          13.17,         106.09,          53.08,              0,          19.78,         178.23,              0,              0,              0,           0.19,              0,              0,              0,           8.98,          35.16,           0.53,           0.35,           2.04,              0,           1.68,           8.20,           0.71,           1.22,           3.53
       149,          45.12,           0.15,          65.78,              0,              0,           9.48,              0,         105.52,              0,          14.06,         105.37,          39.76,              0,          22.34,         115.52,              0,              0,              0,           0.14,              0,              0,              0,           5.31,          33.67,           0.24,           0.22,           2.12,              0,           1.14,           8.02,           0.51,           0.83,           3.03
       150,          44.91,           0.10,          60.83,              0,              0,           6.39,              0,         101.83,              0,          11.64,          89.43,          42.78,              0,          17.61,         137.55,              0,              0,              0,           0.12,              0,              0,              0,           5.55,          35.67,           0.34,           0.33,           1.90,              0,           1.49,           6.85,           0.88,           1.23,           3.15
       151,          31.34,           0.03,          42.57,              0,              0,           6.18,              0,          88.37,              0,           9.94,         112.33,          33.23,              0,          12.80,         101.08,              0,              0,              0,           0.02,              0,              0,              0,           6.41,          32.30,           0.30,           0.39,           1.70,              0,           1.41,           7.25,           0.72,           1.17,           3.81
       152,          25.90,              0,          32.63,              0,              0,           2.72,              0,          94.99,              0,           5.85,         104.45,          32.87,              0,          12.99,         168.75,              0,              0,              0,           0.02,              0,              0,              0,           5.89,          30.42,           0.35,           0.18,           1.31,              0,           1.53,           6.63,           0.95,           1.45,           3.23
       153,          20.10,              0,          27.99,              0,              0,           1.46,              0,          71.15,              0,           8.59,          90.61,          30.09,              0,          11.93,         113.97,              0,              0,              0,              0,              0,              0,              0,           4.68,          29.76,           0.19,           0.11,           1.36,              0,           1.60,           7.18,           0.94,           1.37,           3.47
       154,          15.45,              0,          14.22,              0,              0,           2.30,              0,          71.89,              0,           8.40,          36.73,          17.16,              0,          10.84,          70.16,              0,              0,              0,              0,              0,              0,              0,           4.24,          28.28,           0.20,           0.29,           1.29,              0,           1.35,           6.80,           0.79,           1.20,           3.42
       155,          12.06,              0,          30.67,              0,              0,           0.30,              0,          70.90,              0,           9.17,          75.23,          13.48,              0,           9.05,          51.83,              0,              0,              0,              0,              0,              0,              0,           4.05,          25.90,           0.24,           0.31,           1.18,              0,           1.56,           6.84,           1.15,           1.69,           4.20
       156,           7.70,              0,           5.54,              0,              0,           0.25,              0,          75.45,              0,           8.60,          68.84,           9.59,              0,          14.75,         124.39,              0,              0,              0,              0,              0,              0,              0,           4.61,          24.77,           0.18,           0.28,           1.24,              0,           1.26,           6.40,           0.95,           1.46,           3.21
       157,           5.90,              0,           4.15,              0,              0,           0.06,              0,          68.44,              0,           7.95,         109.27,           7.95,              0,          10.19,         142.19,              0,              0,              0,              0,              0,              0,              0,           2.86,          24.15,           0.12,           0.20,           0.88,              0,           1.31,           6.56,           1.03,           1.55,           3.51
       158,           3.87,              0,           2.23,              0,              0,           0.01,              0,          57.56,              0,           6.04,          76.81,           3.98,              0,           9.74,          76.72,              0,              0,              0,              0,              0,              0,              0,           2.39,          20.43,           0.06,           0.21,           0.67,              0,           1.74,           6.88,           1.43,           2.13,           4.44
       159,           2.02,              0,           1.03,              0,              0,              0,              0,          46.12,              0,           6.14,          72.36,           2.64,              0,           9.96,         120.41,              0,              0,              0,              0,              0,              0,              0,           2.48,          19.07,           0.12,           0.15,           0.56,              0,           1.03,           7.37,           0.78,           1.26,           4.00
       160,           1.59,              0,           1.00,              0,              0,              0,              0,          60.32,              0,           5.41,          58.24,           1.93,              0,           8.06,          86.18,              0,              0,              0,              0,              0,              0,              0,           2.11,          17.83,           0.09,           0.24,           0.88,              0,           1.06,           5.81,           0.86,           1.25,           2.95
       161,           0.93,              0,           1.00,              0,              0,              0,              0,          45.73,              0,           6.90,          48.05,           1.42,              0,           8.38,          77.15,              0,              0,              0,              0,              0,              0,              0,           1.70,          17.36,           0.03,           0.16,           0.51,              0,           1.29,           6.47,           0.94,           1.46,           3.61
       162,           0.42,              0,           2.00,              0,              0,              0,              0,          37.37,              0,           4.73,          36.15,           0.92,              0,           7.93,          63.36,              0,              0,              0,              0,              0,              0,              0,           1.11,          12.49,           0.01,           0.08,           0.29,              0,           0.96,           5.98,           0.69,           1.23,           3.01
       163,           0.21,              0,              0,              0,              0,              0,              0,          50.61,              0,           5.57,          51.01,           0.56,              0,           7.43,          57.44,              0,              0,              0,              0,              0,              0,              0,           1.43,          13.12,           0.05,           0.16,           0.23,              0,           1.07,           5.47,           0.93,           1.49,           3.43
       164,           0.08,              0,              0,              0,              0,              0,              0,          56.46,              0,           6.18,          51.10,           0.55,              0,           9.27,          41.85,              0,              0,              0,              0,              0,              0,              0,           0.99,          12.40,           0.03,           0.10,           0.33,              0,           0.75,           5.03,           0.67,           1.00,           2.51
       165,           0.02,              0,              0,              0,              0,              0,              0,          49.62,              0,           6.16,          25.14,           0.23,              0,           8.31,          53.78,              0,              0,              0,              0,              0,              0,              0,           0.63,          12.10,           0.02,           0.08,           0.24,              0,           0.88,           5.20,           0.81,           1.11,           2.61
       166,              0,              0,              0,              0,              0,              0,              0,          71.06,              0,           3.60,          24.89,           0.23,              0,           6.32,          29.94,              0,              0,              0,              0,              0,              0,              0,           0.33,           8.36,              0,           0.03,           0.12,              0,           1.12,           4.49,           1.22,           1.85,           3.92
       167,              0,              0,              0,              0,              0,              0,              0,          57.53,              0,           4.75,          14.45,           0.29,              0,           6.55,          24.32,              0,              0,              0,              0,              0,              0,              0,           0.21,           6.74,              0,           0.06,           0.04,              0,           1.13,           6.08,           1.13,           1.60,           3.64
       168,              0,              0,              0,              0,              0,              0,              0,          46.69,              0,           4.07,          36.05,           0.15,              0,           5.79,          19.65,              0,              0,              0,              0,              0,              0,              0,           0.27,           7.21,              0,           0.06,           0.08,              0,           0.50,           4.62,           0.45,           0.70,           2.09
       169,              0,              0,              0,              0,              0,              0,              0,          45.11,              0,           4.49,          31.22,           0.29,              0,           5.81,          30.76,              0,              0,              0,              0,              0,              0,              0,           0.14,           5.61,              0,           0.04,              0,              0,           0.61,           4.52,           0.67,           0.99,           2.47
       170,              0,              0,           1.00,              0,              0,              0,              0,          52.05,              0,           2.07,          17.20,           0.19,              0,           5.06,          21.82,              0,              0,              0,              0,              0,              0,              0,           0.20,           4.72,              0,           0.03,           0.05,              0,           0.54,           4.60,           0.52,           0.91,           2.30
       171,              0,              0,              0,              0,              0,              0,              0,          41.94,              0,           3.58,          17.12,           0.54,              0,           4.35,          17.83,              0,              0,              0,              0,              0,              0,              0,           0.13,           2.44,              0,           0.03,              0,              0,           0.63,           4.26,           0.81,           1.13,           2.77
       172,              0,              0,              0,              0,              0,              0,              0,          47.50,              0,           3.03,          12.67,           0.49,              0,           4.49,           9.63,              0,              0,              0,              0,              0,              0,              0,           0.12,           2.44,              0,           0.04,              0,              0,           0.66,           4.23,           0.73,           1.08,           2.42
       173,              0,              0,              0,              0,              0,              0,              0,          39.54,              0,           3.14,          17.18,           0.40,              0,           4.40,          11.16,              0,              0,              0,              0,              0,              0,              0,           0.05,           1.83,              0,           0.06,              0,              0,           0.48,           3.60,           0.50,           0.75,           1.81
       174,              0,              0,           1.00,              0,              0,              0,              0,          56.95,              0,           2.77,           4.72,           0.75,              0,           5.21,          10.56,              0,              0,              0,              0,              0,              0,              0,              0,           1.21,              0,              0,              0,              0,           0.37,           3.34,           0.48,           0.67,           2.00
       175,              0,              0,              0,              0,              0,              0,              0,          40.12,              0,           3.51,          12.34,           0.81,              0,           4.08,           6.74,              0,              0,              0,              0,              0,              0,              0,           0.04,           0.61,              0,           0.05,              0,              0,           0.36,           3.46,           0.54,           0.72,           2.16
       176,              0,              0,              0,              0,              0,              0,              0,          40.61,              0,           2.10,          10.69,           1.09,              0,           3.90,          10.43,              0,              0,              0,              0,              0,              0,              0,              0,           0.19,              0,           0.02,              0,              0,           0.42,           3.62,           0.66,           0.89,           2.36
