TAZID,CO_TAZID,CO_FIPS,SUBAREAID,AREATYPE,TOTAL_P,TOTAL_A,TOTPER_P,TOTPER_A,TOTEXT_P,TOTEXT_A,HBW_P,HBW_A,HBSHP_P,HBSHP_A,HBOTH_P,HBOTH_A,HBSCHPR_P,HBSCHPR_A,HBSCHSC_P,HBSCHSC_A,NHBW_P,NHBW_A,NHBNW_P,NHBNW_A,HBC_P,HBC_A,TTUNIQUE_P,TTUNIQUE_A,IX_P,IX_A,XI_P,XI_A
569,570416,57,1,3,4138.1,6191.6,3323.5,5342.9,64.4,84.8,364.8,1034.2,212.8,711.0,1084.0,1947.7,62.8,175.7,64.2,0.0,475.8,467.4,1023.0,1006.8,26.0,0.0,10.0,0.0,64.4,0.0,0.0,84.8
570,570417,57,1,3,11805.2,9209.1,10572.3,8139.6,312.2,129.2,1839.3,1042.1,1071.9,296.7,5465.3,5294.6,286.8,25.1,292.7,0.0,487.6,478.6,1019.7,1002.4,99.0,0.0,10.0,0.0,312.2,0.0,0.0,129.2
571,570418,57,1,3,4674.4,3821.1,4228.4,3415.7,88.7,39.3,703.2,340.7,432.4,14.4,2257.4,1847.1,163.1,772.6,166.5,0.0,163.6,161.1,285.2,279.8,49.0,0.0,8.0,0.0,88.7,0.0,0.0,39.3
572,570419,57,1,3,10319.0,10604.3,8928.1,9283.4,229.8,146.4,1335.9,1224.0,728.9,1124.4,3830.1,4503.8,198.8,0.0,203.1,0.0,748.7,735.3,1727.7,1695.9,143.0,0.0,12.0,0.0,229.8,0.0,0.0,146.4
573,570420,57,1,2,3047.3,1475.3,2801.9,1246.7,43.9,17.7,544.3,3.1,297.6,0.0,1517.2,1034.9,87.6,0.0,89.5,0.0,59.0,58.0,153.6,150.6,44.0,0.0,9.0,0.0,43.9,0.0,0.0,17.7
574,570421,57,1,3,1127.0,532.8,975.9,405.5,31.3,5.6,177.7,0.6,102.9,0.0,546.1,339.4,38.1,0.0,39.1,0.0,17.6,17.6,48.5,48.0,5.0,0.0,1.0,0.0,31.3,0.0,0.0,5.6
575,570422,57,1,3,4030.2,3139.3,3581.1,2705.1,54.5,36.9,562.9,353.5,324.1,265.7,1749.3,1432.2,128.9,0.0,131.4,0.0,208.7,205.3,457.7,448.4,11.0,0.0,7.0,0.0,54.5,0.0,0.0,36.9
576,570423,57,1,2,669.7,1536.1,313.2,1160.5,1.1,15.9,13.3,369.0,7.1,67.7,39.0,480.4,1.9,0.0,2.1,0.0,107.4,105.7,140.4,137.7,0.0,0.0,2.0,0.0,1.1,0.0,0.0,15.9
577,570424,57,1,2,136.9,104.3,8.7,0.0,0.2,0.0,0.0,0.0,1.5,0.0,6.7,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
578,570425,57,1,3,136.8,123.4,19.9,11.6,0.5,0.1,4.0,0.0,2.4,0.0,11.4,10.4,0.4,0.0,0.5,0.0,0.2,0.2,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.1
579,570426,57,1,3,416.3,317.3,237.4,139.7,3.9,1.6,52.7,0.0,27.5,0.0,126.6,117.9,4.4,0.0,4.5,0.0,5.6,5.6,16.1,16.2,0.0,0.0,0.0,0.0,3.9,0.0,0.0,1.6
580,570427,57,1,3,116.9,133.2,10.2,33.9,0.2,0.6,1.2,7.5,0.9,0.0,4.6,23.4,0.3,0.0,0.3,0.0,1.2,1.3,1.7,1.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.6
581,570428,57,1,2,208.1,148.3,64.9,30.7,0.9,0.4,13.1,0.0,6.8,0.0,36.9,26.8,2.0,0.0,2.3,0.0,0.7,0.7,3.0,3.1,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.4
582,110001,11,1,1,205.4,141.6,101.9,51.6,0.7,0.2,20.0,0.1,10.0,0.0,58.6,44.9,3.3,0.0,3.5,0.0,1.4,1.4,5.2,5.2,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.2
583,110002,11,1,1,690.2,392.2,576.3,283.5,4.0,1.6,112.8,1.2,59.6,0.0,323.2,240.8,18.0,0.0,18.6,0.0,11.2,11.1,31.0,30.5,1.0,0.0,1.0,0.0,4.0,0.0,0.0,1.6
584,110003,11,1,1,514.7,258.2,395.8,138.8,2.6,0.9,63.3,0.2,35.6,0.0,212.2,118.8,18.9,0.0,19.4,0.0,5.3,5.2,15.0,14.6,25.0,0.0,1.0,0.0,2.6,0.0,0.0,0.9
585,110004,11,1,2,527.0,276.6,407.4,154.1,2.8,1.0,68.9,1.6,39.1,0.0,232.1,130.7,21.2,0.0,21.9,0.0,5.8,5.7,16.4,16.2,1.0,0.0,1.0,0.0,2.8,0.0,0.0,1.0
586,110005,11,1,2,808.3,454.8,690.7,339.8,4.6,1.8,134.8,7.3,69.0,0.0,388.4,283.4,23.5,0.0,24.1,0.0,13.3,13.1,36.5,36.0,1.0,0.0,0.0,0.0,4.6,0.0,0.0,1.8
587,110006,11,1,2,1818.5,774.6,1669.4,625.9,11.4,3.7,284.3,5.0,158.6,0.0,948.5,528.6,87.3,0.0,89.3,0.0,25.8,25.5,68.6,66.8,4.0,0.0,3.0,0.0,11.4,0.0,0.0,3.7
588,110007,11,1,2,2399.0,1128.3,2246.3,978.5,16.3,6.8,368.4,81.5,211.2,0.0,1277.6,764.5,121.4,0.0,124.1,0.0,41.6,40.6,94.0,91.9,6.0,0.0,2.0,0.0,16.3,0.0,0.0,6.8
589,110008,11,1,2,794.2,376.1,668.7,248.2,4.4,1.3,113.8,0.4,63.2,0.0,378.5,211.7,34.4,0.0,35.2,0.0,9.7,9.6,26.9,26.5,6.0,0.0,1.0,0.0,4.4,0.0,0.0,1.3
590,110009,11,1,2,1857.4,793.1,1726.1,663.0,11.8,3.8,289.4,4.3,165.9,0.0,982.5,560.1,89.3,0.0,91.3,0.0,27.5,27.0,73.2,71.6,5.0,0.0,2.0,0.0,11.8,0.0,0.0,3.8
591,110010,11,1,3,2436.5,1018.7,2293.8,880.1,16.6,5.6,382.9,2.0,222.2,0.0,1306.5,745.6,118.7,0.0,121.2,0.0,37.2,36.5,98.1,96.0,5.0,0.0,2.0,0.0,16.6,0.0,0.0,5.6
592,110011,11,1,2,1546.9,821.5,1409.8,685.6,9.3,3.3,272.2,1.5,145.0,0.0,777.9,581.7,43.8,0.0,44.9,0.0,28.7,28.2,76.3,74.3,20.0,0.0,1.0,0.0,9.3,0.0,0.0,3.3
593,110012,11,1,2,2065.0,2060.2,1910.6,1906.2,12.6,6.3,320.7,117.6,176.0,0.0,1020.6,776.4,81.2,796.4,83.0,0.0,80.5,78.9,140.7,136.8,6.0,0.0,2.0,0.0,12.6,0.0,0.0,6.3
594,110013,11,1,3,3911.7,3666.4,3640.6,3395.7,25.4,17.6,609.8,366.6,328.3,43.8,1959.7,1996.9,163.2,597.5,166.7,0.0,146.7,143.1,254.1,248.0,9.0,0.0,3.0,0.0,25.4,0.0,0.0,17.6
595,110014,11,1,3,6268.8,7225.5,5984.2,6952.9,45.6,23.3,1021.4,232.0,559.9,0.0,3235.0,2329.4,257.4,1212.1,262.7,2624.7,194.3,190.2,372.3,364.4,73.0,0.0,8.0,0.0,45.6,0.0,0.0,23.3
596,110015,11,1,3,4368.0,2180.0,4164.7,1984.4,35.6,16.9,738.4,20.7,401.5,57.4,2325.8,1586.4,168.9,0.0,172.5,0.0,89.5,87.5,237.1,232.3,27.0,0.0,4.0,0.0,35.6,0.0,0.0,16.9
597,110016,11,1,2,2191.5,1151.6,2037.1,1002.0,13.1,4.3,397.4,7.4,210.5,0.0,1136.9,844.7,64.9,0.0,66.4,0.0,42.6,41.7,111.4,108.2,5.0,0.0,2.0,0.0,13.1,0.0,0.0,4.3
598,110017,11,1,2,1971.1,2120.5,1822.9,1976.8,12.2,4.3,356.1,13.2,186.8,0.0,1017.5,760.4,58.3,1069.2,59.5,0.0,38.0,37.1,99.7,96.8,4.0,0.0,3.0,0.0,12.2,0.0,0.0,4.3
599,110018,11,1,2,2954.2,1724.7,2722.1,1497.5,20.0,9.2,518.8,61.9,265.9,12.9,1502.0,1221.3,109.2,0.0,111.5,0.0,62.6,61.2,144.1,140.3,7.0,0.0,1.0,0.0,20.0,0.0,0.0,9.2
600,110019,11,1,3,6082.6,6793.5,5666.3,6348.1,29.9,48.5,704.6,441.6,353.1,1895.7,2038.6,1817.7,146.3,0.0,149.4,0.0,596.2,582.3,1649.1,1610.8,21.0,0.0,8.0,0.0,29.9,0.0,0.0,48.5
601,110020,11,1,3,4425.5,2012.9,4209.9,1806.3,36.2,16.1,757.3,4.7,400.0,0.0,2376.4,1524.9,185.9,0.0,189.7,0.0,78.8,77.2,203.9,199.5,14.0,0.0,4.0,0.0,36.2,0.0,0.0,16.1
602,110021,11,1,2,5987.6,2089.8,5743.2,1858.1,34.6,8.4,898.2,18.5,531.7,0.0,3282.8,1560.6,358.3,0.0,365.7,0.0,80.3,78.2,207.2,200.8,13.0,0.0,6.0,0.0,34.6,0.0,0.0,8.4
603,110022,11,1,2,4911.2,2031.8,4676.1,1809.0,36.5,14.8,788.7,67.0,440.5,0.0,2624.0,1475.3,242.1,0.0,247.3,0.0,77.1,75.2,195.4,191.5,56.0,0.0,5.0,0.0,36.5,0.0,0.0,14.8
604,110023,11,1,3,3442.5,1812.8,3227.4,1601.7,29.3,15.3,642.0,13.9,325.3,0.0,1771.5,1343.9,99.2,0.0,101.2,0.0,70.2,68.5,178.0,175.4,36.0,0.0,4.0,0.0,29.3,0.0,0.0,15.3
605,110024,11,1,3,363.7,771.7,245.2,644.1,1.8,6.8,33.6,84.2,19.8,38.5,113.7,463.4,9.1,0.0,9.4,0.0,21.8,21.6,36.7,36.4,0.0,0.0,1.0,0.0,1.8,0.0,0.0,6.8
606,110025,11,1,3,3913.3,1650.4,3728.2,1471.7,33.3,15.4,626.8,3.5,347.6,0.0,2083.3,1241.9,178.1,0.0,181.8,0.0,63.9,62.7,165.7,163.5,76.0,0.0,5.0,0.0,33.3,0.0,0.0,15.4
607,110026,11,1,3,3211.9,1551.8,3052.3,1401.8,31.4,16.8,546.0,9.3,316.7,0.0,1731.8,1176.7,113.9,0.0,116.3,0.0,61.5,60.4,157.0,155.3,8.0,0.0,1.0,0.0,31.4,0.0,0.0,16.8
608,110027,11,1,3,3340.8,1360.9,3157.9,1177.7,23.9,8.7,537.2,6.0,300.9,0.0,1790.4,993.7,163.0,0.0,166.4,0.0,50.5,49.2,131.4,128.7,7.0,0.0,11.0,0.0,23.9,0.0,0.0,8.7
609,110028,11,1,3,15410.7,9397.2,14749.2,8752.0,110.5,71.2,2092.8,562.6,1299.4,820.6,7781.6,4669.1,823.2,897.0,839.9,0.0,550.3,538.8,1284.9,1263.9,62.0,0.0,15.0,0.0,110.5,0.0,0.0,71.2
610,110029,11,1,3,5918.9,11747.0,5386.9,11125.7,18.6,105.2,358.7,1187.1,202.9,2850.8,1179.6,2902.3,95.8,798.9,97.9,0.0,971.3,951.7,2470.7,2434.8,5.0,0.0,5.0,0.0,18.6,0.0,0.0,105.2
611,110030,11,1,3,4721.5,3305.1,4495.1,3078.3,39.1,25.9,728.3,139.2,406.7,160.3,2423.3,1713.6,206.9,616.1,211.2,0.0,134.9,132.0,321.7,317.1,55.0,0.0,7.0,0.0,39.1,0.0,0.0,25.9
612,110031,11,1,3,5288.1,2550.4,5038.2,2307.2,49.6,26.7,894.1,38.9,494.3,17.9,2832.4,1902.6,215.1,0.0,219.5,0.0,100.8,98.9,252.0,248.8,21.0,0.0,9.0,0.0,49.6,0.0,0.0,26.7
613,110032,11,1,3,2199.9,928.7,2062.4,794.7,15.7,5.8,344.5,2.0,198.6,0.0,1174.9,673.1,106.7,0.0,109.0,0.0,33.3,32.8,88.4,86.7,5.0,0.0,2.0,0.0,15.7,0.0,0.0,5.8
614,110033,11,1,3,11347.7,6317.1,10867.2,5852.6,82.3,49.9,1688.9,418.8,959.9,358.1,5754.0,3776.0,520.2,0.0,530.8,0.0,406.4,397.7,917.9,902.0,75.0,0.0,14.0,0.0,82.3,0.0,0.0,49.9
615,110034,11,1,3,6546.9,12784.8,6062.9,12192.8,17.5,116.4,343.1,913.1,198.3,4655.2,1129.8,2503.1,91.9,0.0,93.8,0.0,1021.6,1000.7,3169.4,3120.8,6.0,0.0,9.0,0.0,17.5,0.0,0.0,116.4
616,110035,11,1,3,4716.0,3038.9,4492.4,2819.8,40.9,22.4,764.7,93.2,432.4,6.2,2493.9,1673.8,200.8,700.6,204.9,0.0,110.8,108.6,241.0,237.4,38.0,0.0,6.0,0.0,40.9,0.0,0.0,22.4
617,110036,11,1,3,5506.3,2579.0,5245.9,2328.0,50.8,26.0,959.3,18.9,519.4,0.0,2948.2,1953.9,211.2,0.0,215.7,0.0,102.4,100.4,258.7,254.9,25.0,0.0,6.0,0.0,50.8,0.0,0.0,26.0
618,110037,11,1,3,5100.6,3336.9,4795.4,3039.1,37.2,23.9,796.5,292.3,447.1,23.8,2664.0,2359.2,238.7,0.0,243.8,0.0,130.0,127.0,241.4,236.9,28.0,0.0,6.0,0.0,37.2,0.0,0.0,23.9
619,110038,11,1,3,153.0,252.7,19.4,111.4,0.1,1.0,2.8,35.2,1.9,6.4,7.2,62.9,0.3,0.0,0.3,0.0,2.5,2.5,4.4,4.4,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1.0
620,110039,11,1,3,4023.0,1894.5,3789.8,1661.6,34.7,16.2,720.1,4.1,377.0,0.0,2113.0,1401.5,146.1,0.0,149.2,0.0,72.5,71.2,187.8,184.7,17.0,0.0,7.0,0.0,34.7,0.0,0.0,16.2
621,110040,11,1,3,5848.4,2736.5,5604.4,2506.8,53.1,26.5,998.9,17.4,553.9,0.0,3169.9,2101.5,226.5,0.0,231.2,0.0,111.5,109.3,283.5,278.7,23.0,0.0,6.0,0.0,53.1,0.0,0.0,26.5
622,110041,11,1,3,6339.9,5984.3,6008.6,5624.1,54.3,74.2,909.4,495.2,507.2,1016.1,2888.5,2850.5,193.6,0.0,197.7,0.0,335.0,328.8,942.2,933.4,29.0,0.0,6.0,0.0,54.3,0.0,0.0,74.2
623,110042,11,1,4,285.2,827.0,191.6,733.1,0.0,9.8,0.0,326.2,0.0,5.4,0.0,212.4,0.0,0.0,0.0,0.0,92.9,91.4,98.7,97.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8
624,110043,11,1,3,6169.2,4407.9,5887.7,4121.2,57.7,45.0,979.9,245.5,556.0,213.8,3192.7,2491.0,236.5,531.3,241.3,0.0,194.3,190.7,454.0,448.9,19.0,0.0,14.0,0.0,57.7,0.0,0.0,45.0
625,110044,11,1,4,5607.0,4711.0,5344.7,4470.8,50.6,34.5,917.8,195.0,520.0,11.5,2932.5,2254.6,211.3,0.0,215.8,1514.7,166.9,164.0,335.5,330.9,42.0,0.0,3.0,0.0,50.6,0.0,0.0,34.5
626,110045,11,1,4,628.9,2260.6,507.3,2117.4,0.0,25.8,0.0,898.8,0.0,0.0,8.0,735.5,0.0,0.0,0.0,0.0,226.8,222.4,264.5,260.7,0.0,0.0,8.0,0.0,0.0,0.0,0.0,25.8
627,110046,11,1,4,4388.9,3738.7,4130.9,3489.7,37.5,33.6,698.2,279.8,392.7,111.5,2214.8,2140.4,151.3,489.2,154.5,0.0,157.2,154.3,319.2,314.5,38.0,0.0,5.0,0.0,37.5,0.0,0.0,33.6
628,110047,11,1,4,3151.8,12022.9,2691.2,11445.4,0.0,131.0,0.0,4816.4,0.0,0.0,6.0,3995.9,0.0,0.0,0.0,0.0,1243.8,1221.2,1435.4,1411.9,0.0,0.0,6.0,0.0,0.0,0.0,0.0,131.0
629,110048,11,1,3,1638.7,5455.0,1291.7,5060.4,0.0,59.6,0.0,2184.4,0.0,0.0,3.0,1610.1,0.0,0.0,0.0,0.0,667.5,656.0,618.2,609.8,0.0,0.0,3.0,0.0,0.0,0.0,0.0,59.6
630,110049,11,1,4,3699.0,12135.4,3230.9,11541.5,0.0,142.4,0.0,3914.8,0.0,0.0,4.0,4456.9,0.0,0.0,0.0,0.0,1482.3,1455.6,1740.5,1714.2,0.0,0.0,4.0,0.0,0.0,0.0,0.0,142.4
631,110050,11,1,4,7128.9,24257.6,6295.5,23153.0,0.0,281.4,0.0,8222.1,0.0,0.0,15.0,8773.7,0.0,0.0,0.0,0.0,2882.8,2829.5,3382.7,3327.8,0.0,0.0,15.0,0.0,0.0,0.0,0.0,281.4
632,110051,11,1,4,3925.3,1992.2,3752.9,1840.1,33.3,17.2,680.6,16.4,367.2,0.0,2123.0,1545.5,137.7,0.0,140.5,0.0,80.5,79.1,202.3,199.0,14.0,0.0,7.0,0.0,33.3,0.0,0.0,17.2
633,110052,11,1,3,97.5,677.0,36.4,607.6,0.0,8.0,0.0,437.1,0.0,0.0,7.0,148.2,0.0,0.0,0.0,0.0,11.3,11.2,11.1,11.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,8.0
634,110053,11,1,4,17090.6,52649.2,15337.4,50280.3,4.5,630.1,87.1,16115.9,55.7,1200.3,353.9,18469.5,29.4,0.0,30.2,0.0,6496.4,6377.6,8242.7,8116.9,11.0,0.0,31.0,0.0,4.5,0.0,0.0,630.1
635,110054,11,1,2,3320.0,1973.2,3062.2,1745.1,51.4,24.0,511.8,114.5,287.4,34.5,1698.2,1364.1,152.0,0.0,155.3,0.0,73.6,72.5,160.9,159.5,22.0,0.0,1.0,0.0,51.4,0.0,0.0,24.0
636,110055,11,1,2,6589.4,4929.7,6181.6,4560.5,85.7,51.7,1020.0,427.6,573.7,31.2,3385.9,2672.8,302.9,867.9,309.3,0.0,202.8,199.2,367.0,361.7,14.0,0.0,6.0,0.0,85.7,0.0,0.0,51.7
637,110056,11,1,2,6616.4,3013.6,6261.9,2732.6,120.6,36.6,1108.3,104.6,593.1,0.0,3452.4,2143.1,259.7,0.0,265.4,0.0,154.5,151.6,341.5,333.4,79.0,0.0,8.0,0.0,120.6,0.0,0.0,36.6
638,110057,11,1,2,7800.2,5313.6,7374.0,4923.7,111.9,54.9,1315.4,232.5,693.0,162.2,3981.7,2906.2,291.0,464.5,297.2,440.8,219.2,215.4,514.5,502.0,49.0,0.0,13.0,0.0,111.9,0.0,0.0,54.9
639,110058,11,1,2,470.6,714.5,338.9,574.6,0.7,8.4,6.2,101.0,3.4,76.0,21.3,100.1,1.3,0.0,1.4,0.0,99.1,97.4,205.2,200.1,0.0,0.0,1.0,0.0,0.7,0.0,0.0,8.4
640,110059,11,1,2,129.3,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
641,110060,11,1,2,842.8,492.6,672.3,323.6,10.2,4.6,120.6,25.3,62.0,1.6,365.2,250.2,29.1,0.0,30.0,0.0,14.2,14.0,33.2,32.5,14.0,0.0,4.0,0.0,10.2,0.0,0.0,4.6
642,110061,11,1,2,5327.9,2165.7,4999.0,1876.5,92.9,26.0,924.5,19.2,479.6,0.0,2755.6,1550.7,220.5,0.0,224.8,0.0,87.9,86.2,225.1,220.4,66.0,0.0,15.0,0.0,92.9,0.0,0.0,26.0
643,110062,11,1,3,7329.6,5641.7,6988.2,5294.1,57.7,44.6,1150.4,270.2,631.4,514.0,3621.5,2912.4,260.8,621.2,266.2,0.0,283.5,277.3,712.4,698.9,50.0,0.0,12.0,0.0,57.7,0.0,0.0,44.6
644,110063,11,1,3,4580.0,2183.6,4366.0,1979.6,41.5,21.0,798.8,5.0,426.9,0.0,2440.9,1667.4,163.9,0.0,167.4,0.0,87.5,85.6,225.6,221.6,51.0,0.0,4.0,0.0,41.5,0.0,0.0,21.0
645,110064,11,1,4,11041.3,6311.8,10557.7,5856.9,91.9,67.3,1576.7,342.9,944.2,403.8,5567.5,3722.6,502.9,0.0,512.9,0.0,424.9,417.1,985.4,970.6,33.0,0.0,10.0,0.0,91.9,0.0,0.0,67.3
646,110065,11,1,4,9339.6,11416.7,8653.9,10695.1,73.4,114.4,1418.6,1347.6,807.2,644.0,4127.1,6272.7,199.0,607.9,203.1,0.0,631.6,619.8,1222.1,1203.1,32.0,0.0,13.0,0.0,73.4,0.0,0.0,114.4
647,110066,11,1,4,192.5,620.5,133.2,559.0,0.0,6.8,0.0,193.8,0.0,167.7,3.0,72.1,0.0,0.0,0.0,0.0,25.4,25.0,101.8,100.4,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.8
648,110067,11,1,3,5076.3,2666.2,4853.1,2442.2,44.3,23.1,930.0,6.3,498.1,0.0,2702.1,2059.6,149.3,0.0,152.5,0.0,107.6,105.2,276.5,271.0,22.0,0.0,15.0,0.0,44.3,0.0,0.0,23.1
649,110068,11,1,3,2368.3,1338.6,2211.1,1180.0,20.7,12.7,408.1,9.8,213.9,91.2,1204.3,861.5,75.2,0.0,76.9,0.0,56.6,55.4,165.1,162.1,7.0,0.0,4.0,0.0,20.7,0.0,0.0,12.7
650,110069,11,1,3,3944.7,1953.8,3737.4,1754.1,36.8,19.5,709.9,7.2,373.0,0.0,2095.3,1474.5,131.0,0.0,133.8,0.0,77.6,76.1,199.7,196.3,11.0,0.0,6.0,0.0,36.8,0.0,0.0,19.5
651,110070,11,1,3,242.8,993.7,77.3,817.9,0.0,9.1,0.0,274.5,0.0,48.9,1.0,420.6,0.0,0.0,0.0,0.0,46.2,45.0,29.1,28.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.1
652,110071,11,1,4,827.5,2164.4,582.7,1907.1,3.3,22.8,64.5,875.3,33.7,23.3,194.9,750.1,12.6,0.0,12.8,0.0,157.8,154.8,105.3,103.6,0.0,0.0,1.0,0.0,3.3,0.0,0.0,22.8
653,110072,11,1,4,7476.5,6683.1,7073.3,6276.3,62.5,74.4,1260.2,458.2,680.0,669.3,3567.1,3980.5,173.1,0.0,176.8,0.0,324.3,318.3,862.6,849.9,24.0,0.0,5.0,0.0,62.5,0.0,0.0,74.4
654,110073,11,1,4,7246.2,7055.9,6792.4,6579.4,50.6,82.0,994.3,687.5,556.7,899.6,2977.3,3113.3,163.7,0.0,167.1,0.0,564.9,554.6,1344.2,1324.4,17.0,0.0,7.0,0.0,50.6,0.0,0.0,82.0
655,110074,11,1,4,8402.2,4051.8,8108.9,3790.4,65.3,34.2,1316.6,87.6,738.7,0.0,4600.3,2582.5,423.8,575.9,432.6,0.0,167.8,164.7,385.0,379.5,27.0,0.0,17.0,0.0,65.3,0.0,0.0,34.2
656,110075,11,1,3,5828.9,2088.9,5586.9,1859.2,44.2,15.6,876.9,8.7,511.6,0.0,3173.0,1565.9,337.1,0.0,344.0,0.0,81.4,79.4,209.9,205.3,45.0,0.0,8.0,0.0,44.2,0.0,0.0,15.6
657,110076,11,1,3,2338.8,10759.9,1178.1,9528.0,0.0,91.2,0.0,6433.1,0.0,225.4,9.0,1735.3,0.0,0.0,0.0,0.0,992.4,970.2,167.7,164.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,91.2
658,110077,11,1,4,4898.2,3222.5,4668.2,3004.6,41.9,35.8,860.9,82.5,462.5,183.3,2438.6,2113.1,122.7,0.0,125.3,0.0,176.8,173.4,459.2,452.3,19.0,0.0,3.0,0.0,41.9,0.0,0.0,35.8
659,110078,11,1,4,2510.8,5474.3,2310.8,5259.6,18.0,37.6,346.6,468.6,204.6,97.8,1017.7,1696.9,45.4,987.1,46.4,1381.6,240.3,235.8,397.9,391.9,8.0,0.0,4.0,0.0,18.0,0.0,0.0,37.6
660,110079,11,1,4,4455.9,11478.6,3943.2,10904.1,27.1,97.6,538.9,1806.4,322.2,252.2,1576.8,4563.7,67.0,0.0,68.6,3010.2,538.6,528.6,753.0,743.1,71.0,0.0,7.0,0.0,27.1,0.0,0.0,97.6
661,110080,11,1,4,11668.1,14118.9,10896.3,13277.9,80.0,158.2,1680.6,2111.1,941.3,1453.3,5015.8,6707.0,262.9,0.0,267.9,366.2,783.1,769.3,1895.7,1871.0,35.0,0.0,14.0,0.0,80.0,0.0,0.0,158.2
662,110081,11,1,4,8518.8,8196.3,7980.7,7638.1,69.4,97.1,1402.6,527.6,761.1,601.0,4077.2,5327.7,211.1,0.0,215.0,0.0,346.6,340.2,853.1,841.5,104.0,0.0,10.0,0.0,69.4,0.0,0.0,97.1
663,110082,11,1,4,4945.5,14517.8,3469.4,12941.5,11.7,129.3,263.4,8264.4,144.2,237.8,835.7,2385.5,55.5,0.0,56.8,0.0,1501.7,1472.2,592.1,581.6,4.0,0.0,16.0,0.0,11.7,0.0,0.0,129.3
664,110083,11,1,4,7369.2,6382.5,6956.3,5953.9,56.8,70.6,1158.0,468.7,651.5,344.0,3397.2,3832.6,167.3,0.0,170.9,0.0,417.2,409.5,911.2,899.0,70.0,0.0,13.0,0.0,56.8,0.0,0.0,70.6
665,110084,11,1,3,9409.3,6051.4,9035.0,5686.8,69.0,42.5,1503.0,240.0,837.1,225.4,4958.8,3471.4,405.7,921.5,414.1,0.0,250.4,245.1,595.9,583.4,58.0,0.0,12.0,0.0,69.0,0.0,0.0,42.5
666,110085,11,1,3,15051.3,7945.5,14475.4,7364.3,115.7,79.4,2285.0,569.9,1263.8,427.4,7811.0,4937.6,735.9,0.0,750.5,0.0,438.1,429.4,1016.1,1000.0,141.0,0.0,34.0,0.0,115.7,0.0,0.0,79.4
667,110086,11,1,2,3002.9,1419.6,2789.7,1206.7,21.2,8.0,538.9,3.0,269.8,0.0,1556.6,1021.5,111.5,0.0,113.9,0.0,52.0,50.8,135.1,131.5,7.0,0.0,5.0,0.0,21.2,0.0,0.0,8.0
668,110087,11,1,3,1157.2,596.5,992.7,429.2,8.0,3.2,190.4,3.2,96.0,0.0,553.8,362.8,39.7,0.0,40.6,0.0,17.4,17.1,46.9,46.1,5.0,0.0,3.0,0.0,8.0,0.0,0.0,3.2
669,110088,11,1,3,3206.9,9637.2,2875.3,9280.1,17.7,36.3,375.3,897.6,194.4,205.9,1185.7,1849.9,91.1,1050.8,92.9,4390.6,363.9,355.6,542.0,529.7,21.0,0.0,9.0,0.0,17.7,0.0,0.0,36.3
670,110089,11,1,2,11202.5,4616.0,10806.3,4232.5,68.0,19.8,1917.5,50.0,988.1,0.0,5962.5,3547.8,518.8,0.0,528.9,0.0,184.4,179.9,469.1,454.8,203.0,0.0,34.0,0.0,68.0,0.0,0.0,19.8
671,110090,11,1,3,4141.0,2753.9,3854.5,2458.2,28.1,17.1,702.7,318.0,352.9,24.0,2052.6,1742.3,150.4,0.0,153.5,0.0,133.9,130.7,249.4,243.1,43.0,0.0,16.0,0.0,28.1,0.0,0.0,17.1
672,110091,11,1,3,5687.0,2683.3,5416.2,2414.3,38.1,18.2,799.0,136.2,461.4,120.5,2900.3,1576.7,311.0,0.0,317.4,0.0,184.1,179.7,411.9,401.2,20.0,0.0,11.0,0.0,38.1,0.0,0.0,18.2
673,110092,11,1,2,4174.5,1485.5,3976.7,1286.8,23.1,5.4,612.1,14.1,354.7,0.0,2263.0,1084.3,256.1,0.0,261.5,0.0,54.6,53.3,139.8,135.1,23.0,0.0,12.0,0.0,23.1,0.0,0.0,5.4
674,110093,11,1,3,8479.6,12791.1,7941.7,12202.6,34.4,68.5,836.6,872.4,438.3,3255.8,2580.9,2588.3,221.0,0.0,225.6,2017.1,944.2,920.1,2623.2,2548.8,57.0,0.0,15.0,0.0,34.4,0.0,0.0,68.5
675,110094,11,1,3,9567.4,8178.5,9164.7,7779.9,68.0,44.4,1481.8,593.5,836.3,242.0,4860.4,3645.4,396.6,2219.3,404.8,0.0,369.3,360.8,736.5,718.8,62.0,0.0,17.0,0.0,68.0,0.0,0.0,44.4
