I,J,HBW,HBC,HBSch,HBO,NHB,IX,XI,XX,II_LT,II_MD,II_HV,Ext_MD,Ext_HV,TOT
    9,   24,         0,         0,         0,      0.04,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.04
    9,   25,      0.44,         0,         0,      2.39,      2.27,         0,         0,         0,      1.88,      3.07,      0.01,         0,         0,     10.06
    9,   26,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    9,   27,         0,         0,         0,         0,         0,   3613.39,         0,         0,         0,         0,         0,    265.23,    648.32,   4526.94
   10,    1,      0.12,         0,      0.03,      0.08,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.23
   10,    2,         0,         0,         0,      0.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.01
   10,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   10,    4,      1.54,         0,      0.72,      3.40,      0.14,         0,         0,         0,      4.36,      0.01,         0,         0,         0,     10.17
   10,    5,      3.16,         0,      0.89,      9.73,      0.79,         0,         0,         0,     13.06,      0.01,         0,         0,         0,     27.64
   10,    6,         0,         0,         0,         0,         0,         0,         0,         0,      1.37,         0,         0,         0,         0,      1.37
   10,    7,         0,         0,         0,         0,         0,         0,         0,         0,      2.92,         0,         0,         0,         0,      2.92
   10,    8,      9.65,         0,      8.71,     38.32,      4.12,         0,         0,         0,     71.87,      0.13,         0,         0,         0,    132.80
   10,    9,      7.59,         0,      4.67,     28.46,      2.63,         0,         0,         0,     78.37,      0.11,         0,         0,         0,    121.83
   10,   10,         0,         0,         0,      4.40,      0.11,         0,         0,         0,    172.21,         0,         0,         0,         0,    176.72
   10,   11,      1.59,         0,      0.11,      3.37,      0.06,         0,         0,         0,      0.59,         0,         0,         0,         0,      5.72
   10,   12,      5.61,         0,      0.62,     15.13,      0.53,         0,         0,         0,      4.50,      0.01,         0,         0,         0,     26.40
   10,   13,      2.21,         0,      0.01,      9.20,      0.37,         0,         0,         0,      3.46,         0,         0,         0,         0,     15.25
   10,   14,      4.98,         0,      0.63,     19.46,      0.81,         0,         0,         0,      4.34,      0.01,         0,         0,         0,     30.23
   10,   15,      0.03,         0,      0.08,      0.25,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.36
   10,   16,      0.53,         0,      0.38,      3.22,      0.13,         0,         0,         0,         0,         0,         0,         0,         0,      4.26
   10,   17,      0.52,         0,      0.20,      3.57,      0.10,         0,         0,         0,         0,         0,         0,         0,         0,      4.39
   10,   18,         0,         0,         0,      0.15,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.15
   10,   19,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   10,   20,      0.03,         0,         0,      0.52,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.55
   10,   21,      0.03,         0,         0,      0.04,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.07
   10,   22,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   10,   23,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   10,   24,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   10,   25,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   10,   26,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   10,   27,         0,         0,         0,         0,         0,      0.89,         0,         0,         0,         0,         0,         0,         0,      0.89
   11,    1,     12.02,         0,         0,      1.35,      4.16,         0,         0,         0,     11.12,     19.80,     14.43,         0,         0,     62.88
   11,    2,         0,         0,         0,         0,      0.16,         0,         0,         0,      0.77,      0.58,      0.20,         0,         0,      1.71
   11,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   11,    4,     71.40,         0,      0.46,     58.71,     78.46,         0,         0,         0,     91.14,    105.49,     69.91,         0,         0,    475.57
   11,    5,    108.16,         0,      0.76,    100.19,    114.43,         0,         0,         0,    105.21,    116.00,     67.04,         0,         0,    611.79
   11,    6,         0,         0,         0,      0.03,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.03
   11,    7,         0,         0,         0,         0,      0.02,         0,         0,         0,      1.38,         0,         0,         0,         0,      1.40
   11,    8,    296.92,         0,      8.69,    214.40,    368.27,         0,         0,         0,    242.91,    202.48,     55.96,         0,         0,   1389.63
   11,    9,    944.47,         0,     31.96,    856.90,    926.23,         0,         0,         0,    350.57,    283.21,     96.53,         0,         0,   3489.87
   11,   10,         0,         0,         0,      0.43,      0.04,         0,         0,         0,      0.48,         0,         0,         0,         0,      0.95
   11,   11,   8319.33,         0,  13389.95,  60573.48,  19525.83,         0,         0,         0,   9485.77,   3188.07,    328.14,         0,         0, 114810.57
   11,   12,  13703.33,    373.00,   3124.08,  46348.20,  10323.44,         0,         0,         0,   3061.76,   2405.00,    244.09,         0,         0,  79582.90
   11,   13,   1958.75,      7.00,      1.71,   3086.74,   1324.19,         0,         0,         0,    364.62,    267.84,     29.88,         0,         0,   7040.73
   11,   14,   5913.78,    385.00,    114.36,   9434.82,   3886.98,         0,         0,         0,    969.48,    797.66,     59.81,         0,         0,  21561.89
   11,   15,    593.54,         0,     97.40,   1828.69,    578.55,         0,         0,         0,    259.61,    193.78,     11.04,         0,         0,   3562.61
   11,   16,   1976.49,     79.00,    272.17,   4090.56,   2184.55,         0,         0,         0,    655.35,    450.01,     43.55,         0,         0,   9751.68
   11,   17,   1121.24,         0,     72.89,   1782.25,   1116.50,         0,         0,         0,    376.10,    277.68,     26.19,         0,         0,   4772.85
   11,   18,     12.59,         0,         0,     25.87,     25.90,         0,         0,         0,      9.35,      2.52,      0.06,         0,         0,     76.29
   11,   19,      8.35,         0,      0.69,      7.13,     15.85,         0,         0,         0,     11.54,      3.98,      0.22,         0,         0,     47.76
   11,   20,    266.63,         0,     13.29,    282.00,    387.17,         0,         0,         0,    218.77,     95.98,     12.21,         0,         0,   1276.05
   11,   21,    115.00,     69.00,      0.93,    202.62,    177.11,         0,         0,         0,    141.21,     65.74,      7.28,         0,         0,    778.89
   11,   22,     23.26,         0,      0.04,     26.81,     29.71,         0,         0,         0,     39.55,     21.58,      3.38,         0,         0,    144.33
   11,   23,      0.34,         0,         0,      0.17,      0.03,         0,         0,         0,      0.03,      0.03,         0,         0,         0,      0.60
   11,   24,         0,         0,         0,      0.13,      0.02,         0,         0,         0,         0,      0.03,         0,         0,         0,      0.18
   11,   25,      0.32,         0,         0,      4.89,      1.78,         0,         0,         0,      1.39,      0.47,      0.02,         0,         0,      8.87
   11,   26,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   11,   27,         0,         0,         0,         0,         0,   1775.92,         0,         0,         0,         0,         0,    312.06,   1103.71,   3191.69
   12,    1,     37.69,         0,      0.02,      2.55,     23.06,         0,         0,         0,     47.12,     79.38,     55.17,         0,         0,    244.99
   12,    2,      0.02,         0,         0,      0.10,      1.34,         0,         0,         0,      3.92,      2.49,      0.82,         0,         0,      8.69
   12,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   12,    4,    276.03,         0,     10.37,    158.68,    436.21,         0,         0,         0,    395.28,    409.22,    277.59,         0,         0,   1963.38
   12,    5,    439.64,     94.00,     12.57,    311.94,    643.91,         0,         0,         0,    457.54,    453.83,    275.72,         0,         0,   2689.15
   12,    6,         0,         0,         0,      0.04,         0,         0,         0,         0,      0.02,      0.02,      0.01,         0,         0,      0.09
   12,    7,         0,         0,         0,         0,      0.03,         0,         0,         0,      9.36,         0,         0,         0,         0,      9.39
   12,    8,   1284.52,     15.00,    137.16,    852.59,   2234.88,         0,         0,         0,   1110.25,    822.05,    213.48,         0,         0,   6669.93
   12,    9,   4896.58,         0,    786.69,   6150.44,   6581.14,         0,         0,         0,   1997.42,   1348.45,    418.32,         0,         0,  22179.04
   12,   10,         0,         0,         0,      1.73,      0.33,         0,         0,         0,      3.26,      0.01,         0,         0,         0,      5.33
   12,   11,  12523.92,         0,   2553.21,  25309.60,   9961.80,         0,         0,         0,   3131.65,   2406.42,    243.99,         0,         0,  56130.59
   12,   12,  71313.01,   1165.00,  55191.57, 352426.21, 141393.17,         0,         0,         0,  40629.38,  16717.93,   1589.32,         0,         0, 680425.59
   12,   13,  12618.18,     12.00,    232.72,  41064.56,  14827.42,         0,         0,         0,   3287.54,   1646.59,    151.14,         0,         0,  73840.15
   12,   14,  38694.90,   2319.00,   6919.39, 104371.08,  49099.94,         0,         0,         0,  10147.87,   5593.56,    400.82,         0,         0, 217546.56
   12,   15,   1440.63,         0,    469.58,   3361.27,   2166.83,         0,         0,         0,    737.07,    551.65,     29.08,         0,         0,   8756.11
   12,   16,  11681.29,    279.00,   4467.12,  44814.50,  22161.81,         0,         0,         0,   4996.67,   2248.44,    201.82,         0,         0,  90850.65
   12,   17,   7810.38,         0,   1206.89,  16885.89,  11421.95,         0,         0,         0,   2787.15,   1510.49,    133.04,         0,         0,  41755.79
   12,   18,     77.09,         0,         0,    104.09,    212.95,         0,         0,         0,     69.68,     10.68,      0.18,         0,         0,    474.67
   12,   19,     25.24,         0,      7.44,     18.97,     92.93,         0,         0,         0,     48.90,     15.55,      0.61,         0,         0,    209.64
   12,   20,   1428.42,     40.00,    154.74,   1197.85,   3045.44,         0,         0,         0,   1112.33,    437.35,     42.15,         0,         0,   7458.28
   12,   21,    579.88,    321.00,     14.48,    700.21,   1194.19,         0,         0,         0,    682.31,    281.61,     26.27,         0,         0,   3799.95
   12,   22,    105.32,         0,      1.73,     69.87,    246.12,         0,         0,         0,    204.44,     93.58,     10.37,         0,         0,    731.43
   12,   23,      0.67,         0,         0,      0.28,      0.37,         0,         0,         0,      0.21,      0.08,         0,         0,         0,      1.61
   12,   24,         0,         0,         0,      0.56,      0.21,         0,         0,         0,      0.17,      0.11,      0.01,         0,         0,      1.06
   12,   25,      1.47,         0,         0,     13.29,     14.18,         0,         0,         0,      7.80,      2.19,      0.04,         0,         0,     38.97
   12,   26,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   12,   27,         0,         0,         0,         0,         0,   8942.18,         0,         0,         0,         0,         0,   1171.87,   3238.18,  13352.23
   13,    1,      1.12,         0,         0,         0,     11.31,         0,         0,         0,     13.47,     14.23,      6.19,         0,         0,     46.32
   13,    2,         0,         0,         0,         0,      0.82,         0,         0,         0,      1.35,      0.56,      0.08,         0,         0,      2.81
   13,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   13,    4,     13.13,         0,      0.65,      1.24,    174.40,         0,         0,         0,    114.88,     82.62,     43.41,         0,         0,    430.33
   13,    5,     27.14,     26.00,      0.56,      7.19,    258.01,         0,         0,         0,    134.28,     94.19,     47.29,         0,         0,    594.66
   13,    6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   13,    7,         0,         0,         0,         0,      0.01,         0,         0,         0,      3.51,         0,         0,         0,         0,      3.52
   13,    8,     85.55,      1.00,      9.24,     39.88,    959.43,         0,         0,         0,    356.63,    190.89,     42.43,         0,         0,   1685.05
   13,    9,    359.83,         0,     47.59,    351.26,   2741.71,         0,         0,         0,    669.41,    330.58,    110.64,         0,         0,   4611.02
   13,   10,         0,         0,         0,      0.03,      0.22,         0,         0,         0,      2.64,         0,         0,         0,         0,      2.89
   13,   11,    474.57,         0,      9.26,    489.67,   1185.20,         0,         0,         0,    359.78,    268.25,     29.47,         0,         0,   2816.20
   13,   12,   2325.68,     71.00,    556.72,   8578.83,  14054.62,         0,         0,         0,   3311.15,   1644.97,    149.76,         0,         0,  30692.73
   13,   13,   6927.13,     18.00,    281.18,  25320.84,  46912.01,         0,         0,         0,   6684.49,   1923.09,    175.81,         0,         0,  88242.55
   13,   14,   6458.03,   1133.00,   1798.09,  18719.75,  42022.99,         0,         0,         0,   6774.12,   2335.59,    156.19,         0,         0,  79397.76
   13,   15,     16.64,         0,      3.47,      9.94,    263.40,         0,         0,         0,     85.29,     73.27,      2.25,         0,         0,    454.26
   13,   16,    225.64,      3.00,     22.98,    181.19,   2239.58,         0,         0,         0,    560.06,    302.57,     22.89,         0,         0,   3557.91
   13,   17,    235.59,         0,     28.70,    244.82,   2231.10,         0,         0,         0,    533.30,    252.28,     20.70,         0,         0,   3546.49
   13,   18,      1.85,         0,         0,      2.27,     61.21,         0,         0,         0,     18.17,      1.82,         0,         0,         0,     85.32
   13,   19,      0.42,         0,      0.16,         0,     18.65,         0,         0,         0,     10.64,      2.15,         0,         0,         0,     32.02
   13,   20,     39.88,         0,      4.49,     10.03,    722.02,         0,         0,         0,    262.57,     76.79,      1.90,         0,         0,   1117.68
   13,   21,     14.11,     19.00,      0.25,      7.38,    313.80,         0,         0,         0,    170.70,     50.01,      1.00,         0,         0,    576.25
   13,   22,      1.05,         0,         0,      0.04,     62.67,         0,         0,         0,     47.21,     13.09,      0.18,         0,         0,    124.24
   13,   23,         0,         0,         0,         0,      0.02,         0,         0,         0,      0.01,         0,         0,         0,         0,      0.03
   13,   24,         0,         0,         0,         0,      0.03,         0,         0,         0,         0,         0,         0,         0,         0,      0.03
   13,   25,         0,         0,         0,      0.09,      3.70,         0,         0,         0,      1.95,      0.43,         0,         0,         0,      6.17
   13,   26,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   13,   27,         0,         0,         0,         0,         0,    912.53,         0,         0,         0,         0,         0,    303.12,    301.69,   1517.34
   14,    1,     34.87,         0,      0.02,      0.06,     29.20,         0,         0,         0,     32.19,     49.32,     22.82,         0,         0,    168.48
   14,    2,         0,         0,         0,         0,      1.37,         0,         0,         0,      3.15,      1.76,      0.32,         0,         0,      6.60
   14,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   14,    4,    265.98,         0,      3.76,     54.41,    553.57,         0,         0,         0,    328.72,    301.44,    132.74,         0,         0,   1640.62
   14,    5,    447.29,    171.00,      4.46,    161.76,    798.34,         0,         0,         0,    401.46,    342.62,    141.82,         0,         0,   2468.75
   14,    6,         0,         0,         0,         0,      0.10,         0,         0,         0,      0.03,      0.02,         0,         0,         0,      0.15
   14,    7,         0,         0,         0,         0,      0.06,         0,         0,         0,      6.01,         0,         0,         0,         0,      6.07
   14,    8,   1308.23,     20.00,     52.67,    530.63,   2779.74,         0,         0,         0,   1025.05,    639.01,    100.28,         0,         0,   6455.61
   14,    9,   4544.88,         0,    208.46,   2891.88,   7285.15,         0,         0,         0,   1684.30,    972.33,    214.51,         0,         0,  17801.51
   14,   10,         0,         0,         0,      0.77,      0.48,         0,         0,         0,      3.25,      0.01,         0,         0,         0,      4.51
   14,   11,   6780.00,         0,     76.24,   3755.51,   3531.66,         0,         0,         0,    966.08,    799.65,     60.12,         0,         0,  15969.26
   14,   12,  36312.10,   1111.00,   2526.34,  56184.00,  47087.70,         0,         0,         0,  10019.97,   5599.70,    404.21,         0,         0, 159245.02
   14,   13,  23443.93,    124.00,    637.64,  72888.63,  42412.98,         0,         0,         0,   6666.76,   2341.44,    158.30,         0,         0, 148673.68
   14,   14, 108722.01,  18080.00,  42714.31, 458089.66, 265813.66,         0,         0,         0,  55360.50,  13491.01,    776.48,         0,         0, 963047.63
   14,   15,    493.86,         0,     45.12,    355.12,   1296.76,         0,         0,         0,    338.80,    333.70,      7.74,         0,         0,   2871.10
   14,   16,   7313.72,    132.00,    352.91,   8298.66,  14966.77,         0,         0,         0,   2995.40,   1717.98,    104.15,         0,         0,  35881.59
   14,   17,  11411.04,         0,   2372.34,  33609.33,  27825.27,         0,         0,         0,   5144.81,   2077.10,    138.41,         0,         0,  82578.30
   14,   18,    145.06,         0,         0,    222.74,    496.38,         0,         0,         0,    191.53,     10.51,      0.07,         0,         0,   1066.29
   14,   19,     18.39,         0,      2.32,      3.17,    102.53,         0,         0,         0,     38.56,      9.80,      0.05,         0,         0,    174.82
   14,   20,   1403.28,     28.00,     69.68,    673.32,   3873.80,         0,         0,         0,   1059.25,    369.85,     10.22,         0,         0,   7487.40
   14,   21,    577.92,    520.00,      4.33,    394.04,   1598.77,         0,         0,         0,    634.81,    229.82,      7.02,         0,         0,   3966.71
   14,   22,     96.21,         0,      0.22,     18.01,    313.95,         0,         0,         0,    167.10,     67.07,      2.26,         0,         0,    664.82
   14,   23,      0.21,         0,         0,         0,      0.43,         0,         0,         0,      0.15,      0.05,         0,         0,         0,      0.84
   14,   24,         0,         0,         0,      0.16,      0.28,         0,         0,         0,      0.31,      0.06,         0,         0,         0,      0.81
   14,   25,      1.24,         0,         0,      6.90,     18.01,         0,         0,         0,      7.46,      1.98,      0.02,         0,         0,     35.61
   14,   26,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   14,   27,         0,         0,         0,         0,         0,  10940.11,         0,         0,         0,         0,         0,    911.54,    977.85,  12829.50
   15,    1,     14.57,         0,         0,      0.12,         0,         0,         0,         0,      0.23,      1.35,      3.59,         0,         0,     19.86
   15,    2,         0,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,      0.04,         0,         0,      0.06
   15,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   15,    4,     79.60,         0,      0.09,     59.35,     12.05,         0,         0,         0,     16.85,     34.64,     17.20,         0,         0,    219.78
   15,    5,    122.21,     40.00,      0.22,    134.55,     33.69,         0,         0,         0,     29.01,     43.37,     15.90,         0,         0,    418.95
   15,    6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   15,    7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   15,    8,    308.24,      2.00,      1.37,    286.75,    112.82,         0,         0,         0,     82.69,     76.31,      9.67,         0,         0,    879.85
   15,    9,    820.81,         0,      7.37,    658.99,    251.64,         0,         0,         0,    104.81,     95.07,     17.97,         0,         0,   1956.66
   15,   10,         0,         0,         0,      0.64,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.64
   15,   11,   3641.31,         0,     83.85,   3470.90,    596.82,         0,         0,         0,    289.63,    198.59,     11.54,         0,         0,   8292.64
   15,   12,  10019.90,    302.00,    350.92,  13156.76,   2355.66,         0,         0,         0,    744.64,    568.81,     30.50,         0,         0,  27529.19
   15,   13,   1611.90,      7.00,      0.46,   1883.59,    311.77,         0,         0,         0,     90.47,     75.96,      2.60,         0,         0,   3983.75
   15,   14,   5946.79,    495.00,     61.49,   7024.11,   1500.74,         0,         0,         0,    357.37,    344.56,      8.10,         0,         0,  15738.16
   15,   15,   6160.88,         0,  18178.62,  76267.49,  13745.32,         0,         0,         0,  12042.09,   1191.30,     46.95,         0,         0, 127632.65
   15,   16,  14621.90,    161.00,   7307.82,  68631.26,  12620.98,         0,         0,         0,   2724.54,    859.87,     48.50,         0,         0, 106975.87
   15,   17,   5234.88,         0,    168.79,   9799.01,   1919.05,         0,         0,         0,    433.35,    268.17,     13.26,         0,         0,  17836.51
   15,   18,     47.03,         0,         0,     80.51,     28.47,         0,         0,         0,      6.59,      1.82,         0,         0,         0,    164.42
   15,   19,     90.35,         0,     11.57,     89.54,     70.54,         0,         0,         0,     17.66,      3.36,      0.12,         0,         0,    283.14
   15,   20,   2944.70,     46.00,    100.78,   3507.01,   1405.68,         0,         0,         0,    335.33,     90.61,      3.80,         0,         0,   8433.91
   15,   21,   1012.43,    508.00,      9.07,   1265.05,    456.97,         0,         0,         0,    148.21,     52.24,      2.10,         0,         0,   3454.07
   15,   22,    200.71,         0,      0.82,    195.89,     77.41,         0,         0,         0,     35.35,     15.28,      0.56,         0,         0,    526.02
   15,   23,      3.45,         0,         0,      1.52,      0.53,         0,         0,         0,      0.06,      0.03,         0,         0,         0,      5.59
   15,   24,         0,         0,         0,      1.63,      0.09,         0,         0,         0,      0.58,      0.05,         0,         0,         0,      2.35
   15,   25,      2.58,         0,         0,     40.96,      4.50,         0,         0,         0,      1.94,      0.41,         0,         0,         0,     50.39
   15,   26,         0,         0,         0,         0,         0,         0,         0,         0,      0.67,         0,         0,         0,         0,      0.67
   15,   27,         0,         0,         0,         0,         0,   1920.56,         0,         0,         0,         0,         0,     60.40,    187.05,   2168.01
   16,    1,     40.32,         0,         0,      0.36,      1.24,         0,         0,         0,      7.51,     13.22,     20.28,         0,         0,     82.93
   16,    2,         0,         0,         0,         0,         0,         0,         0,         0,      0.62,      0.25,      0.26,         0,         0,      1.13
   16,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   16,    4,    246.42,         0,      0.48,    143.21,    176.24,         0,         0,         0,    154.28,    149.50,    104.90,         0,         0,    975.03
   16,    5,    391.00,    122.00,      1.47,    301.32,    293.94,         0,         0,         0,    206.34,    178.76,    106.76,         0,         0,   1601.59
   16,    6,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0,         0,         0,         0,      0.02
   16,    7,         0,         0,         0,         0,         0,         0,         0,         0,      0.13,         0,         0,         0,         0,      0.13
   16,    8,   1025.62,      5.00,     10.73,    630.55,    833.51,         0,         0,         0,    505.66,    318.52,     74.57,         0,         0,   3404.16
   16,    9,   3022.69,         0,     50.72,   1933.98,   2102.01,         0,         0,         0,    656.71,    426.03,    130.92,         0,         0,   8323.06
   16,   10,         0,         0,         0,      1.43,      0.08,         0,         0,         0,         0,         0,         0,         0,         0,      1.51
   16,   11,   8550.21,         0,    157.63,   6893.85,   2205.39,         0,         0,         0,    658.16,    460.77,     46.61,         0,         0,  18972.62
   16,   12,  35567.94,   1463.00,   5443.28,  67387.65,  23164.68,         0,         0,         0,   4770.08,   2300.22,    216.23,         0,         0, 140313.08
   16,   13,   6667.54,     35.00,      2.17,   6491.11,   2556.99,         0,         0,         0,    570.99,    310.63,     26.81,         0,         0,  16661.24
   16,   14,  26412.49,   2369.00,    704.13,  34159.99,  16473.35,         0,         0,         0,   2995.66,   1758.57,    111.62,         0,         0,  84984.81
   16,   15,   6024.15,         0,   4830.43,  31077.73,  12337.42,         0,         0,         0,   2638.23,    856.25,     49.12,         0,         0,  57813.33
   16,   16,  58988.93,    463.00,  56029.83, 376586.62, 145881.41,         0,         0,         0,  42926.70,   8176.08,    750.53,         0,         0, 689803.10
   16,   17,  21763.99,         0,   4309.98,  71689.23,  36389.38,         0,         0,         0,   6408.79,   2877.58,    271.76,         0,         0, 143710.71
   16,   18,    176.14,         0,         0,    184.60,    240.71,         0,         0,         0,     59.37,      8.28,      0.18,         0,         0,    669.28
   16,   19,    174.22,         0,     24.54,    157.82,    329.23,         0,         0,         0,     79.72,     19.12,      0.52,         0,         0,    785.17
   16,   20,   7388.03,    184.00,    357.14,   8449.48,   8620.46,         0,         0,         0,   1909.31,    523.06,     37.53,         0,         0,  27469.01
   16,   21,   2520.58,   1569.00,     30.65,   2542.03,   2917.78,         0,         0,         0,    865.25,    291.05,     15.83,         0,         0,  10752.17
   16,   22,    472.30,         0,      3.79,    273.19,    553.25,         0,         0,         0,    244.66,     82.95,      4.13,         0,         0,   1634.27
   16,   23,      6.34,         0,         0,      1.88,      4.05,         0,         0,         0,      1.01,      0.14,         0,         0,         0,     13.42
   16,   24,         0,         0,         0,      4.40,      1.41,         0,         0,         0,      4.06,      0.08,         0,         0,         0,      9.95
   16,   25,      6.16,         0,         0,     42.42,     28.73,         0,         0,         0,     10.46,      2.13,         0,         0,         0,     89.90
   16,   26,         0,         0,         0,         0,         0,         0,         0,         0,      1.45,         0,         0,         0,         0,      1.45
   16,   27,         0,         0,         0,         0,         0,   7599.18,         0,         0,         0,         0,         0,    442.40,    781.86,   8823.44
   17,    1,     29.30,         0,         0,         0,      1.03,         0,         0,         0,      7.67,     11.24,     13.06,         0,         0,     62.30
   17,    2,         0,         0,         0,         0,         0,         0,         0,         0,      0.70,      0.22,      0.21,         0,         0,      1.13
   17,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   17,    4,    179.76,         0,      0.26,     73.35,    158.51,         0,         0,         0,    139.70,    115.18,     69.37,         0,         0,    736.13
   17,    5,    286.42,     77.00,      0.83,    171.45,    254.40,         0,         0,         0,    182.00,    136.19,     73.23,         0,         0,   1181.52
   17,    6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   17,    7,         0,         0,         0,         0,         0,         0,         0,         0,      0.01,         0,         0,         0,         0,      0.01
   17,    8,    754.55,      9.00,      7.29,    371.13,    715.26,         0,         0,         0,    439.67,    247.10,     54.95,         0,         0,   2598.95
   17,    9,   2157.96,         0,     32.43,   1198.71,   1855.67,         0,         0,         0,    582.60,    335.71,     95.13,         0,         0,   6258.21
   17,   10,         0,         0,         0,      0.81,      0.08,         0,         0,         0,         0,         0,         0,         0,         0,      0.89
   17,   11,   3616.09,         0,     22.45,   1690.39,   1097.34,         0,         0,         0,    384.42,    282.36,     27.93,         0,         0,   7120.98
   17,   12,  19417.70,    836.00,    466.14,  19504.35,  11698.40,         0,         0,         0,   2771.83,   1536.58,    141.61,         0,         0,  56372.61
   17,   13,   5881.42,     31.00,      1.60,   4927.53,   2471.70,         0,         0,         0,    538.00,    257.50,     23.52,         0,         0,  14132.27
   17,   14,  32045.43,   2632.00,   2557.31,  58412.50,  29358.48,         0,         0,         0,   5150.15,   2105.91,    143.98,         0,         0, 132405.76
   17,   15,   1306.56,         0,    144.17,   1431.51,   1803.90,         0,         0,         0,    452.68,    264.71,     13.45,         0,         0,   5416.98
   17,   16,  21896.18,    247.00,   3362.06,  61077.73,  35695.35,         0,         0,         0,   6524.54,   2865.37,    270.20,         0,         0, 131938.43
   17,   17,  40850.04,         0,  36160.56, 284928.72, 117668.37,         0,         0,         0,  32780.60,   4930.92,    441.82,         0,         0, 517761.03
   17,   18,    328.50,         0,      0.02,    658.27,    390.50,         0,         0,         0,    154.88,      9.74,      0.30,         0,         0,   1542.21
   17,   19,     74.72,         0,     13.59,     53.62,    190.04,         0,         0,         0,     51.42,     11.39,      0.15,         0,         0,    394.93
   17,   20,   5343.43,    134.00,    454.64,   5487.23,   6713.48,         0,         0,         0,   1577.64,    382.34,     19.30,         0,         0,  20112.06
   17,   21,   1874.61,   1167.00,     32.57,   1678.37,   2438.71,         0,         0,         0,    715.66,    215.81,      8.29,         0,         0,   8131.02
   17,   22,    342.82,         0,      6.02,    152.69,    457.79,         0,         0,         0,    199.71,     59.12,      1.50,         0,         0,   1219.65
   17,   23,      2.86,         0,      0.02,      0.65,      2.07,         0,         0,         0,      0.59,      0.07,         0,         0,         0,      6.26
   17,   24,         0,         0,         0,      5.53,      1.39,         0,         0,         0,      6.86,      0.04,         0,         0,         0,     13.82
   17,   25,      4.59,         0,         0,     23.44,     23.82,         0,         0,         0,      9.00,      1.62,         0,         0,         0,     62.47
   17,   26,         0,         0,         0,         0,         0,         0,         0,         0,      0.48,         0,         0,         0,         0,      0.48
   17,   27,         0,         0,         0,         0,         0,   6332.61,         0,         0,         0,         0,         0,    368.99,    428.74,   7130.34
   18,    1,      0.16,         0,         0,         0,         0,         0,         0,         0,      0.05,         0,         0,         0,         0,      0.21
   18,    2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   18,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   18,    4,      0.97,         0,         0,      0.04,      3.02,         0,         0,         0,      2.93,      0.91,      0.07,         0,         0,      7.94
   18,    5,      1.53,         0,         0,      0.64,      6.96,         0,         0,         0,      4.37,      1.13,      0.12,         0,         0,     14.75
   18,    6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
