Bin,HBW,HBShp,HBOth,HBSch_Pr,HBSch_Sc,NHBW,NHBNW,IX,IX_LT,IX_MD,IX_HV,XI,XI_LT,XI_MD,XI_HV,II_LT_D2D,II_LT_HnS,II_LT_Lcl,II_LT_Reg,II_LT_LHl,II_LT_Unk,II_MD_D2D,II_MD_HnS,II_MD_Lcl,II_MD_Reg,II_MD_LHl,II_MD_Unk,II_HV_D2D,II_HV_HnS,II_HV_Lcl,II_HV_Reg,II_HV_LHl,II_HV_Unk
       102,         810.80,         167.08,        1189.27,           9.58,              0,         408.60,         340.17,         333.16,              0,          19.98,          18.53,          53.95,              0,          25.75,          19.87,              0,           8.34,          74.43,          27.89,           8.74,          20.03,           1.78,         112.12,         134.77,          10.06,           1.45,          10.08,           3.20,           6.53,          40.71,           4.80,           3.40,           8.80
       103,         751.91,         156.04,        1210.53,           9.73,              0,         374.57,         326.02,         360.12,              0,          19.50,          19.94,          75.66,              0,          28.88,          14.89,              0,           8.91,          73.49,          24.91,           6.66,          18.76,           1.51,          96.20,         127.65,           7.85,           1.07,           8.93,           3.02,           6.59,          40.58,           4.99,           3.70,           9.01
       104,         787.03,         168.46,        1201.04,           8.71,              0,         379.73,         313.06,         377.73,              0,          19.89,          22.75,          41.17,              0,          21.82,          22.51,              0,           5.57,          61.61,          22.65,           5.58,          15.53,           1.46,         100.52,         125.46,           8.58,           1.18,           8.72,           2.28,           6.79,          42.39,           5.10,           3.75,           9.32
       105,         680.86,         147.05,        1099.74,           7.42,              0,         363.35,         299.60,         268.54,              0,          31.15,          20.44,          34.98,              0,          38.17,          19.04,              0,           6.58,          60.46,          23.73,           4.92,          15.76,           1.68,          96.69,         122.37,           8.12,           0.82,           7.92,           1.60,           5.81,          37.58,           4.09,           2.84,           8.01
       106,         680.14,         164.44,        1016.77,           5.61,              0,         326.82,         273.93,         246.78,              0,          27.23,          28.69,          33.22,              0,          35.13,          25.82,              0,           4.68,          53.68,          19.44,           3.57,          13.33,           1.09,          88.25,         116.16,           7.67,           1.12,           8.52,           1.45,           6.55,          36.11,           5.35,           4.02,           8.92
       107,         701.12,         102.56,         983.03,           6.39,              0,         320.58,         267.70,         241.51,              0,          18.25,          45.09,          35.87,              0,          25.46,          31.98,              0,           4.59,          51.32,          19.23,           3.92,          12.68,           0.97,          82.14,         107.98,           6.34,           0.89,           7.41,           1.06,           5.60,          34.76,           3.80,           3.01,           7.92
       108,         653.80,          93.37,         863.70,           6.11,              0,         326.23,         258.37,         233.52,              0,          24.04,          26.03,          24.66,              0,          28.72,          35.43,              0,           2.99,          45.01,          18.12,           3.47,          11.11,           0.84,          82.73,         110.72,           6.96,           1.13,           8.53,           0.67,           5.02,          34.85,           3.35,           2.48,           7.81
       109,         660.82,          76.84,         839.94,           6.48,              0,         285.25,         237.85,         244.69,              0,          27.12,          31.77,          28.31,              0,          30.57,          30.67,              0,           3.06,          45.15,          16.74,           2.72,          10.84,           0.67,          84.28,         103.07,           6.67,           0.93,           7.68,           0.43,           4.49,          33.02,           3.43,           2.60,           7.35
       110,         649.48,          71.66,         806.96,           6.31,              0,         277.52,         225.29,         237.00,              0,          24.18,          55.01,          27.35,              0,          33.56,          52.66,              0,           1.60,          37.47,          14.16,           2.12,           8.45,           0.58,          77.17,          97.11,           6.39,           0.63,           6.95,           0.23,           4.29,          29.98,           3.04,           2.13,           6.87
       111,         564.27,          67.99,         734.69,           5.91,              0,         288.34,         209.17,         225.85,              0,          28.08,          36.83,          30.82,              0,          39.71,          56.47,              0,           1.74,          33.66,          14.02,           2.24,           7.63,           0.54,          68.59,          92.68,           5.35,           0.93,           7.47,           0.14,           4.83,          30.16,           3.52,           2.90,           7.77
       112,         507.79,          62.07,         781.57,           4.27,              0,         254.24,         222.62,         245.03,              0,          19.01,          98.27,          26.29,              0,          20.84,          90.55,              0,           1.33,          32.68,          13.55,           2.50,           7.46,           0.38,          65.36,          91.36,           4.83,           0.79,           7.72,              0,           4.01,          28.57,           2.50,           2.07,           6.75
       113,         494.24,          59.09,         728.38,           3.98,              0,         285.22,         199.95,         244.47,              0,          20.45,          42.94,          35.86,              0,          21.41,          69.96,              0,           1.03,          29.69,          13.10,           1.96,           6.96,           0.29,          65.81,          92.90,           5.80,           0.57,           7.76,           0.02,           3.33,          24.85,           2.35,           2.10,           6.70
       114,         453.90,          57.04,         720.79,           3.12,              0,         235.23,         179.62,         187.09,              0,          17.53,          37.27,          36.98,              0,          25.18,          53.77,              0,           0.90,          27.56,          11.95,           1.91,           6.59,           0.32,          59.10,          84.56,           4.84,           0.70,           7.96,              0,           3.26,          24.95,           2.24,           1.90,           5.95
       115,         441.68,          50.96,         695.28,           2.87,              0,         206.87,         148.79,         214.00,              0,          18.69,          61.71,          42.29,              0,          26.02,          83.03,              0,           0.56,          24.78,          10.72,           1.42,           5.06,           0.51,          56.10,          85.06,           4.88,           0.67,           7.30,              0,           3.32,          24.04,           2.45,           2.11,           5.92
       116,         464.44,          54.65,         676.15,           2.74,              0,         204.58,         155.33,         191.65,              0,          15.72,          44.29,          34.26,              0,          18.82,          67.40,              0,           0.19,          22.56,          10.96,           1.40,           4.70,           0.16,          55.52,          82.37,           4.26,           0.59,           8.44,              0,           3.39,          22.90,           2.36,           2.32,           6.57
       117,         393.76,          49.37,         608.15,           3.43,              0,         184.71,         140.02,         199.86,              0,          18.69,          55.16,          34.77,              0,          24.55,          51.42,              0,           0.11,          19.46,           9.87,           0.79,           4.05,           0.24,          50.27,          80.57,           4.36,           0.66,           7.63,              0,           2.72,          19.51,           1.90,           1.74,           5.22
       118,         429.41,          45.70,         544.31,           2.83,              0,         173.11,         124.53,         229.11,              0,          15.14,          73.25,          62.80,              0,          17.80,          80.97,              0,           0.04,          18.09,           9.42,           1.12,           3.91,           0.10,          53.05,          78.62,           4.18,           0.70,           8.46,              0,           3.33,          21.58,           2.46,           2.18,           6.59
       119,         400.74,          41.20,         522.99,           1.83,              0,         176.28,         128.91,         170.44,              0,          12.11,          51.06,          30.44,              0,          18.28,         101.60,              0,              0,          16.47,           9.31,           1.28,           3.87,           0.18,          49.84,          77.42,           4.35,           0.70,           7.81,              0,           2.87,          17.99,           2.38,           2.27,           6.20
       120,         408.90,          35.56,         496.83,           1.68,              0,         142.60,         107.82,         153.59,              0,          13.49,          78.49,          39.89,              0,          19.35,          59.12,              0,              0,          14.84,           9.35,           1.12,           3.28,           0.07,          40.99,          75.06,           3.31,           0.53,           8.24,              0,           3.24,          17.53,           2.33,           2.40,           6.31
       121,         392.56,          33.74,         477.63,           1.30,              0,         142.68,          90.89,         187.90,              0,          16.08,          37.46,          69.15,              0,          21.97,          69.49,              0,              0,          11.77,           7.92,           0.63,           2.68,           0.05,          43.83,          71.58,           3.37,           0.43,           7.76,              0,           3.33,          17.67,           2.51,           2.72,           6.52
       122,         362.32,          35.10,         433.03,           1.02,              0,         115.72,          83.66,         202.87,              0,          16.27,          40.50,          80.23,              0,          19.11,          47.35,              0,              0,          11.55,           6.74,           0.50,           2.71,              0,          39.47,          66.64,           3.19,           0.45,           7.33,              0,           2.67,          15.03,           1.90,           1.97,           5.01
       123,         380.93,          34.37,         446.59,           0.81,              0,         126.40,          86.54,         147.41,              0,          18.98,          41.23,          56.98,              0,          23.22,          59.93,              0,              0,           9.31,           6.44,           0.65,           2.42,           0.02,          39.52,          68.73,           3.39,           0.71,           7.78,              0,           2.38,          15.63,           1.48,           1.67,           4.97
       124,         318.92,          29.63,         412.66,           1.05,              0,         125.57,          73.30,         180.12,              0,          13.98,          92.66,         135.50,              0,          21.51,          82.35,              0,              0,           8.48,           5.63,           0.52,           1.58,              0,          40.16,          71.78,           3.61,           0.65,           8.46,              0,           2.43,          16.23,           1.76,           1.95,           5.58
       125,         316.01,          27.25,         407.94,           0.04,              0,         103.29,          93.35,         200.61,              0,          11.48,         109.88,         208.21,              0,          17.91,          96.28,              0,              0,           7.18,           4.91,           0.37,           1.49,              0,          36.18,          64.87,           3.01,           0.44,           7.09,              0,           2.32,          15.10,           1.28,           1.46,           4.77
       126,         274.75,          22.54,         362.96,           0.08,              0,         177.04,          65.95,         187.13,              0,          17.79,          66.02,         141.40,              0,          18.29,         118.62,              0,              0,           5.65,           4.95,           0.29,           1.17,              0,          30.73,          65.77,           3.39,           0.59,           6.93,              0,           2.46,          15.87,           1.50,           1.75,           5.51
       127,         279.05,          23.01,         402.67,           0.01,              0,         104.59,          55.86,         172.62,              0,          18.96,          74.36,         146.37,              0,          25.73,          89.66,              0,              0,           4.58,           4.31,           0.37,           0.95,              0,          34.62,          65.88,           2.95,           0.75,           6.52,              0,           2.89,          16.14,           1.76,           2.03,           5.96
       128,         260.87,          20.30,         437.66,              0,              0,          78.77,          49.07,         168.60,              0,          13.49,          93.88,         162.95,              0,          18.29,         110.74,              0,              0,           3.56,           3.79,           0.13,           0.81,              0,          31.94,          65.86,           2.80,           0.69,           7.89,              0,           2.77,          14.16,           1.66,           2.10,           5.48
       129,         250.66,          22.55,         328.66,              0,              0,          83.77,          44.07,         174.57,              0,          14.55,          59.51,         170.68,              0,          17.08,         135.77,              0,              0,           3.18,           3.68,           0.23,           0.75,              0,          27.76,          66.25,           2.75,           0.68,           7.38,              0,           2.56,          14.64,           1.44,           1.86,           4.95
       130,         230.66,          18.13,         363.77,              0,              0,          77.88,          46.48,         124.84,              0,          16.40,          82.64,         106.62,              0,          21.85,         108.95,              0,              0,           2.24,           3.81,           0.11,           0.64,              0,          28.49,          67.55,           2.93,           0.64,           6.60,              0,           3.08,          16.37,           1.70,           2.35,           6.09
       131,         199.70,          18.72,         338.52,              0,              0,          84.09,          39.01,         154.12,              0,          22.59,          94.81,         141.37,              0,          25.39,         156.45,              0,              0,           1.52,           2.54,           0.14,           0.38,              0,          24.68,          65.81,           2.32,           0.68,           7.35,              0,           2.94,          14.34,           1.78,           2.43,           5.97
       132,         215.73,          16.79,         315.43,              0,              0,          68.62,          36.04,         118.79,              0,          16.25,         134.60,         121.39,              0,          21.24,         155.27,              0,              0,           1.06,           2.23,           0.12,           0.33,              0,          27.62,          63.58,           2.36,           0.72,           6.09,              0,           3.21,          15.38,           1.99,           2.71,           6.55
       133,         183.32,          15.30,         324.69,              0,              0,          67.51,          27.44,         118.26,              0,          17.40,         140.59,         192.01,              0,          29.53,         197.20,              0,              0,           0.99,           1.97,           0.12,           0.29,              0,          21.47,          58.96,           2.06,           0.30,           5.34,              0,           2.57,          12.71,           1.35,           2.01,           5.00
       134,         160.42,          15.43,         301.37,              0,              0,          58.97,          23.05,         145.05,              0,          18.58,         127.49,         156.52,              0,          17.95,         178.70,              0,              0,           0.49,           2.25,              0,           0.20,              0,          22.98,          60.12,           2.11,           0.45,           5.45,              0,           2.46,          14.34,           1.34,           2.05,           5.30
       135,         147.99,          13.40,         284.09,              0,              0,          51.35,          20.54,         136.93,              0,          25.01,         139.48,         195.44,              0,          39.94,         148.31,              0,              0,           0.38,           1.19,           0.06,           0.18,              0,          16.78,          55.47,           1.29,           0.53,           5.00,              0,           2.15,          12.81,           1.17,           1.86,           4.48
       136,         134.60,          13.42,         254.83,              0,              0,          49.24,          16.09,         149.66,              0,          16.47,         164.33,         140.22,              0,          21.65,         181.53,              0,              0,           0.10,           1.11,              0,           0.05,              0,          16.98,          61.01,           1.20,           0.51,           6.53,              0,           2.10,          12.43,           0.93,           1.56,           4.35
       137,         130.65,          11.90,         228.91,              0,              0,          41.90,          12.78,         120.49,              0,          16.64,         122.40,         135.27,              0,          25.07,         203.23,              0,              0,           0.04,           1.32,              0,           0.06,              0,          21.26,          58.59,           1.59,           0.40,           5.04,              0,           2.09,          11.83,           0.95,           1.67,           3.92
       138,         116.73,          12.28,         217.12,              0,              0,          37.62,           7.85,         107.02,              0,          17.19,         176.87,         126.88,              0,          25.56,         202.88,              0,              0,              0,           1.29,              0,           0.04,              0,          19.91,          54.04,           1.54,           0.32,           4.42,              0,           2.08,          10.90,           1.07,           1.63,           4.42
       139,         111.07,          10.22,         204.62,              0,              0,          33.99,           6.64,         113.58,              0,          16.74,         104.54,         103.43,              0,          19.17,         171.23,              0,              0,              0,           0.90,              0,           0.04,              0,          15.69,          51.91,           0.99,           0.40,           4.16,              0,           2.02,          10.81,           0.89,           1.42,           4.54
       140,         102.06,           9.14,         177.96,              0,              0,          29.38,           4.80,          92.99,              0,          14.05,         202.03,         103.02,              0,          23.44,         145.74,              0,              0,              0,           1.06,              0,              0,              0,          10.64,          52.96,           0.77,           0.59,           4.75,              0,           1.55,           8.87,           0.69,           1.06,           3.77
       141,          96.53,           7.40,         167.12,              0,              0,          30.61,           3.14,         119.06,              0,          15.07,         117.31,         145.69,              0,          17.00,         218.61,              0,              0,              0,           0.75,              0,              0,              0,          10.42,          50.37,           0.49,           0.38,           4.16,              0,           1.78,           8.88,           0.76,           1.23,           4.71
       142,          86.65,           5.87,         159.45,              0,              0,          24.20,           1.11,         106.47,              0,          15.78,         115.65,         108.84,              0,          23.64,         134.78,              0,              0,              0,           0.39,              0,              0,              0,           9.17,          51.95,           0.77,           0.38,           3.79,              0,           1.76,           9.01,           0.84,           1.31,           3.72
       143,          72.53,           5.15,         150.85,              0,              0,          24.58,           0.55,         126.88,              0,          14.67,         165.79,          78.19,              0,          21.22,         227.54,              0,              0,              0,           0.52,              0,              0,              0,          10.61,          47.30,           0.72,           0.45,           3.54,              0,           1.75,           8.52,           0.65,           1.17,           3.27
       144,          64.57,           4.24,         138.01,              0,              0,          19.30,           0.25,          93.48,              0,          12.36,          74.48,          62.91,              0,          20.40,         126.05,              0,              0,              0,           0.34,              0,              0,              0,           6.69,          47.52,           0.27,           0.41,           3.76,              0,           1.32,           7.71,           0.64,           0.96,           3.09
       145,          60.16,           3.03,         104.71,              0,              0,          18.35,           0.02,         105.04,              0,          15.54,         104.99,          67.71,              0,          20.41,         141.67,              0,              0,              0,           0.15,              0,              0,              0,           5.44,          46.95,           0.24,           0.42,           3.52,              0,           1.32,           6.61,           0.77,           1.04,           3.25
       146,          46.22,           1.99,          99.69,              0,              0,          14.49,           0.01,          86.60,              0,           8.65,         126.67,          55.89,              0,          14.98,         128.57,              0,              0,              0,           0.11,              0,              0,              0,           7.46,          45.77,           0.42,           0.47,           3.43,              0,           1.47,           7.32,           0.72,           1.10,           3.49
       147,          38.73,           1.04,          73.69,              0,              0,          11.91,              0,          84.14,              0,           9.34,          92.05,          55.18,              0,          14.29,         167.00,              0,              0,              0,           0.12,              0,              0,              0,           7.07,          40.71,           0.39,           0.22,           2.63,              0,           2.00,           6.61,           1.17,           1.61,           3.45
       148,          31.26,           0.59,          74.97,              0,              0,           9.23,              0,          81.35,              0,           8.90,         102.90,          58.75,              0,          14.12,         112.06,              0,              0,              0,           0.10,              0,              0,              0,           4.06,          41.41,           0.09,           0.30,           2.80,              0,           1.58,           7.28,           0.82,           1.32,           3.55
       149,          27.91,           0.13,          58.71,              0,              0,          10.14,              0,          67.59,              0,           7.02,          28.95,          50.62,              0,           9.37,          57.46,              0,              0,              0,           0.06,              0,              0,              0,           5.86,          40.55,           0.34,           0.36,           2.62,              0,           1.20,           6.33,           0.68,           1.05,           3.23
       150,          23.53,           0.07,          40.72,              0,              0,           4.92,              0,          58.64,              0,           8.21,          72.72,          37.04,              0,          11.89,          67.97,              0,              0,              0,           0.06,              0,              0,              0,           5.09,          39.01,           0.27,           0.48,           2.92,              0,           1.50,           6.25,           1.06,           1.69,           3.65
       151,          19.72,              0,          59.36,              0,              0,           5.14,              0,          76.92,              0,          10.99,          68.04,          25.06,              0,          11.37,          92.22,              0,              0,              0,              0,              0,              0,              0,           5.05,          35.66,           0.23,           0.31,           1.99,              0,           1.56,           7.46,           1.01,           1.53,           3.45
       152,          19.33,              0,          23.37,              0,              0,           2.29,              0,          66.60,              0,           5.93,         113.63,          20.07,              0,          11.54,         127.66,              0,              0,              0,              0,              0,              0,              0,           3.63,          34.64,           0.16,           0.21,           2.24,              0,           1.72,           6.87,           1.27,           1.86,           4.14
       153,          15.90,              0,          20.58,              0,              0,           2.16,              0,          56.94,              0,           7.52,         101.40,          15.84,              0,          11.40,         113.72,              0,              0,              0,              0,              0,              0,              0,           3.51,          30.41,           0.11,           0.28,           1.70,              0,           1.32,           6.63,           0.99,           1.53,           3.67
       154,          14.74,              0,           9.30,              0,              0,           1.04,              0,          53.84,              0,           7.21,          69.18,           9.12,              0,          10.00,          86.96,              0,              0,              0,           0.02,              0,              0,              0,           3.08,          30.30,           0.17,           0.30,           1.96,              0,           0.97,           6.39,           0.70,           1.09,           3.40
       155,           9.90,              0,           6.26,              0,              0,           0.49,              0,          54.57,              0,           5.52,          63.16,           7.18,              0,           8.99,          70.11,              0,              0,              0,              0,              0,              0,              0,           2.77,          26.20,           0.18,           0.25,           1.21,              0,           1.33,           5.91,           0.96,           1.42,           3.37
       156,           5.56,              0,           2.61,              0,              0,           0.43,              0,          48.81,              0,           5.49,          53.78,           7.88,              0,           8.37,          91.47,              0,              0,              0,              0,              0,              0,              0,           1.76,          24.13,           0.06,           0.20,           1.08,              0,           1.34,           6.05,           0.86,           1.45,           3.38
       157,           5.24,              0,           1.57,              0,              0,           0.09,              0,          40.50,              0,           6.06,          55.02,           4.33,              0,           7.61,          73.75,              0,              0,              0,              0,              0,              0,              0,           2.07,          22.18,           0.02,           0.16,           0.91,              0,           1.05,           6.13,           0.70,           1.28,           3.06
       158,           2.57,              0,           1.10,              0,              0,              0,              0,          46.93,              0,           5.51,          53.12,           4.03,              0,           7.71,          61.86,              0,              0,              0,              0,              0,              0,              0,           1.81,          22.63,           0.06,           0.25,           1.09,              0,           0.85,           4.64,           0.73,           1.07,           2.65
       159,           0.84,              0,              0,              0,              0,              0,              0,          58.30,              0,           7.67,          32.86,           3.39,              0,          11.40,          69.96,              0,              0,              0,              0,              0,              0,              0,           1.37,          20.16,           0.07,           0.20,           1.01,              0,           0.91,           4.96,           0.77,           1.09,           2.44
       160,           0.36,              0,              0,              0,              0,              0,              0,          46.69,              0,           6.94,          50.75,           1.94,              0,           9.98,          52.39,              0,              0,              0,              0,              0,              0,              0,           0.94,          18.47,           0.04,           0.15,           0.59,              0,           1.32,           5.07,           1.08,           1.75,           3.74
       161,           0.13,              0,              0,              0,              0,              0,              0,          68.74,              0,           3.17,          21.99,           1.58,              0,           5.33,          46.71,              0,              0,              0,              0,              0,              0,              0,           0.66,          14.61,           0.02,           0.07,           0.43,              0,           1.24,           4.80,           1.10,           1.63,           3.13
       162,           0.04,              0,              0,              0,              0,              0,              0,          57.21,              0,           6.14,          22.75,           0.92,              0,           7.49,          39.83,              0,              0,              0,              0,              0,              0,              0,           0.50,          14.47,           0.02,           0.15,           0.40,              0,           0.64,           5.39,           0.50,           0.85,           2.46
       163,           0.01,              0,              0,              0,              0,              0,              0,          48.99,              0,           4.16,          50.32,           0.64,              0,           7.27,          36.61,              0,              0,              0,              0,              0,              0,              0,           0.55,          13.01,              0,           0.13,           0.42,              0,           0.65,           3.87,           0.59,           0.90,           2.18
       164,           0.01,              0,              0,              0,              0,              0,              0,          44.04,              0,           4.20,          41.26,           0.54,              0,           4.99,          59.04,              0,              0,              0,              0,              0,              0,              0,           0.56,          12.43,              0,           0.08,           0.44,              0,           0.57,           4.40,           0.49,           0.82,           2.07
       165,              0,              0,           1.00,              0,              0,              0,              0,          51.43,              0,           3.00,          25.18,           0.26,              0,           5.96,          24.12,              0,              0,              0,              0,              0,              0,              0,           0.26,           9.32,           0.01,           0.04,           0.05,              0,           0.78,           4.14,           0.79,           1.17,           2.56
       166,              0,              0,           1.00,              0,              0,              0,              0,          41.94,              0,           2.87,          21.98,           0.42,              0,           4.35,          25.16,              0,              0,              0,              0,              0,              0,              0,           0.52,           8.29,           0.02,           0.09,           0.19,              0,           0.72,           3.71,           0.69,           1.13,           2.49
       167,              0,              0,              0,              0,              0,              0,              0,          51.62,              0,           3.15,          21.94,           0.29,              0,           4.52,          23.52,              0,              0,              0,              0,              0,              0,              0,           0.25,           7.73,           0.02,           0.11,           0.10,              0,           0.42,           3.41,           0.36,           0.57,           1.44
       168,              0,              0,              0,              0,              0,              0,              0,          34.57,              0,           2.83,          14.91,           0.22,              0,           3.80,          12.85,              0,              0,              0,              0,              0,              0,              0,           0.08,           6.63,              0,           0.04,           0.06,              0,           0.52,           3.11,           0.55,           0.71,           1.97
       169,              0,              0,              0,              0,              0,              0,              0,          58.61,              0,           2.68,          13.75,           0.33,              0,           4.59,          14.91,              0,              0,              0,              0,              0,              0,              0,           0.36,           5.10,           0.02,           0.05,              0,              0,           0.44,           3.18,           0.59,           0.89,           2.45
       170,              0,              0,              0,              0,              0,              0,              0,          35.77,              0,           3.52,          12.63,           0.33,              0,           4.96,          11.01,              0,              0,              0,              0,              0,              0,              0,           0.02,           4.28,              0,           0.06,              0,              0,           0.40,           3.02,           0.42,           0.69,           1.63
       171,              0,              0,              0,              0,              0,              0,              0,          50.41,              0,           2.72,          15.79,           0.53,              0,           4.45,          12.87,              0,              0,              0,              0,              0,              0,              0,           0.03,           3.06,              0,           0.01,              0,              0,           0.56,           2.74,           0.59,           0.74,           2.14
       172,              0,              0,           2.00,              0,              0,              0,              0,          48.08,              0,           2.73,           7.11,           0.46,              0,           3.77,          10.07,              0,              0,              0,              0,              0,              0,              0,           0.02,           2.15,              0,           0.06,              0,              0,           0.37,           2.87,           0.45,           0.65,           2.04
       173,              0,              0,              0,              0,              0,              0,              0,          49.09,              0,           2.42,           8.01,           0.57,              0,           5.15,           9.28,              0,              0,              0,              0,              0,              0,              0,           0.02,           1.71,              0,           0.06,              0,              0,           0.29,           2.32,           0.56,           0.76,           2.10
       174,              0,              0,              0,              0,              0,              0,              0,          53.48,              0,           3.50,           5.39,           0.49,              0,           3.88,           5.64,              0,              0,              0,              0,              0,              0,              0,              0,           0.95,              0,           0.01,              0,              0,           0.28,           2.40,           0.45,           0.64,           2.09
       175,              0,              0,              0,              0,              0,              0,              0,          53.27,              0,           3.93,           7.02,           0.63,              0,           4.42,           7.12,              0,              0,              0,              0,              0,              0,              0,              0,           0.43,              0,           0.03,              0,              0,           0.30,           2.36,           0.50,           0.80,           1.98
       176,              0,              0,              0,              0,              0,              0,              0,          48.43,              0,           3.45,           5.56,           0.82,              0,           5.27,           6.12,              0,              0,              0,              0,              0,              0,              0,              0,           0.28,              0,           0.03,              0,              0,           0.29,           2.39,           0.50,           0.68,           1.71
       177,              0,              0,              0,              0,              0,              0,              0,          56.77,              0,           5.12,           4.82,           0.87,              0,           4.43,           6.06,              0,              0,              0,              0,              0,              0,              0,              0,           0.16,              0,           0.04,              0,              0,           0.17,           2.19,           0.39,           0.59,           1.89
       178,              0,              0,              0,              0,              0,              0,              0,          50.21,              0,           2.49,          10.34,           1.55,              0,           6.06,           7.60,              0,              0,              0,              0,              0,              0,              0,              0,           0.02,              0,           0.02,              0,              0,           0.34,           2.09,           0.60,           0.78,           2.13
       179,              0,              0,              0,              0,              0,              0,              0,          53.01,              0,           2.11,           5.23,           0.85,              0,           3.76,           7.73,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.24,           1.76,           0.43,           0.56,           2.38
       180,              0,              0,              0,              0,              0,              0,              0,          54.48,              0,           2.14,           3.86,           0.73,              0,           2.84,           5.59,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.18,           1.90,           0.44,           0.60,           2.22
       181,              0,              0,              0,              0,              0,              0,              0,          63.04,              0,           3.32,           4.01,           1.13,              0,           3.87,           3.85,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.23,           1.72,           0.66,           0.88,           2.44
       182,              0,              0,              0,              0,              0,              0,              0,          38.46,              0,           2.98,           3.45,           1.80,              0,           3.51,           4.21,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.04,              0,              0,           0.16,           1.62,           0.53,           0.79,           1.77
       183,              0,              0,              0,              0,              0,              0,              0,          42.54,              0,           3.69,           3.64,           1.35,              0,           4.12,           4.99,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.23,           1.43,           0.76,           1.06,           2.38
       184,              0,              0,              0,              0,              0,              0,              0,          40.85,              0,           4.46,           7.80,           1.06,              0,           5.68,           7.10,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.21,           1.98,           0.67,           0.90,           2.45
       185,              0,              0,              0,              0,              0,              0,              0,          40.19,              0,           3.26,           3.16,           1.07,              0,           5.24,           5.89,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.09,           1.33,           0.33,           0.49,           1.62
