Bin,HBW,HBShp,HBOth,HBSch_Pr,HBSch_Sc,NHBW,NHBNW,IX,IX_LT,IX_MD,IX_HV,XI,XI_LT,XI_MD,XI_HV,II_LT_D2D,II_LT_HnS,II_LT_Lcl,II_LT_Reg,II_LT_LHl,II_LT_Unk,II_MD_D2D,II_MD_HnS,II_MD_Lcl,II_MD_Reg,II_MD_LHl,II_MD_Unk,II_HV_D2D,II_HV_HnS,II_HV_Lcl,II_HV_Reg,II_HV_LHl,II_HV_Unk
        80,         184.60,           0.37,          21.72,              0,              0,           2.14,           0.22,         135.11,              0,          10.55,         159.92,          79.04,              0,          15.57,         234.92,              0,              0,           6.94,           6.54,           0.15,           1.62,              0,          10.83,          76.88,           0.68,           0.88,           5.23,              0,           2.77,          12.60,           1.73,           2.65,           6.69
        81,         156.86,           0.25,          20.91,              0,              0,           1.29,           0.02,         119.32,              0,           8.25,          46.62,          56.66,              0,          14.36,         102.15,              0,              0,           5.53,           5.34,           0.28,           1.31,              0,           6.31,          65.12,           0.39,           0.62,           4.39,              0,           2.92,          14.84,           1.62,           2.48,           6.51
        82,         138.84,           0.29,           8.05,              0,              0,           0.87,           0.07,          92.31,              0,           6.99,          70.49,          30.57,              0,          11.77,          88.42,              0,              0,           3.35,           4.20,           0.28,           0.76,              0,           3.83,          55.13,           0.18,           0.48,           2.85,              0,           2.85,          13.37,           1.95,           3.02,           7.23
        83,         130.35,           0.03,           4.75,              0,              0,           0.12,           0.03,         102.98,              0,          11.10,          76.56,          33.69,              0,          17.02,          91.61,              0,              0,           2.82,           3.07,           0.39,           0.92,              0,           3.18,          52.15,           0.14,           0.47,           2.70,              0,           2.98,          11.97,           2.13,           3.24,           8.51
        84,         112.67,           0.05,           2.06,              0,              0,           0.05,           0.02,          90.87,              0,           9.41,          71.23,          20.31,              0,          13.80,          70.40,              0,              0,           1.14,           2.70,           0.02,           0.32,              0,           2.11,          40.10,           0.03,           0.20,           1.47,              0,           1.96,           8.89,           1.52,           2.36,           5.94
        85,          80.53,           0.01,           0.85,              0,              0,              0,              0,          88.64,              0,           7.49,          48.92,          14.92,              0,          12.83,          75.00,              0,              0,           1.53,           2.38,           0.16,           0.55,              0,           1.26,          35.57,              0,           0.14,           1.01,              0,           1.83,           9.14,           1.41,           2.19,           5.10
        86,          55.73,              0,           0.79,              0,              0,              0,              0,         114.13,              0,           6.51,          32.86,          15.92,              0,          10.05,          51.70,              0,              0,           1.15,           1.89,           0.18,           0.34,              0,           0.83,          28.03,           0.02,           0.15,           0.68,              0,           2.14,           9.21,           1.97,           2.78,           6.38
        87,          42.24,           0.01,           0.30,              0,              0,              0,              0,          83.54,              0,           5.42,          28.84,          12.79,              0,           7.25,          48.64,              0,              0,           0.44,           1.30,           0.02,           0.20,              0,           0.69,          24.38,           0.04,           0.20,           0.54,              0,           1.37,           7.39,           1.32,           2.13,           4.90
        88,          30.99,           0.25,           1.38,              0,              0,           0.02,           0.02,          96.91,              0,           4.94,          30.06,          10.54,              0,           9.02,          29.15,              0,              0,           0.22,           1.33,           0.02,           0.16,              0,           0.14,          15.09,              0,           0.14,           0.25,              0,           0.98,           6.59,           0.85,           1.37,           3.60
        89,          19.69,              0,           0.48,              0,              0,              0,              0,         102.09,              0,           4.59,          35.91,          11.29,              0,           8.04,          34.47,              0,              0,           0.12,           0.60,              0,           0.06,              0,           0.07,          11.90,           0.02,           0.14,           0.25,              0,           0.88,           5.68,           1.06,           1.48,           3.97
        90,          12.81,              0,           0.42,              0,              0,              0,              0,          86.80,              0,           4.62,          15.92,          10.56,              0,           6.41,          29.79,              0,              0,              0,           0.16,              0,              0,              0,           0.10,           9.07,           0.02,           0.15,           0.12,              0,           0.97,           6.21,           1.08,           1.47,           3.96
        91,           8.02,              0,           0.27,              0,              0,              0,              0,          97.52,              0,           4.68,          23.13,           9.20,              0,           7.12,          16.66,              0,              0,              0,           0.16,              0,           0.04,              0,           0.32,           5.52,           0.02,           0.09,              0,              0,           0.68,           5.95,           0.87,           1.36,           3.51
        92,           7.12,              0,           1.12,              0,              0,              0,              0,          76.48,              0,           6.29,          17.00,          11.35,              0,           8.65,          18.85,              0,              0,              0,           0.10,              0,              0,              0,              0,           3.10,              0,           0.03,           0.02,              0,           0.68,           5.55,           0.98,           1.35,           3.43
        93,           3.54,              0,           0.02,              0,              0,              0,              0,          99.76,              0,           7.50,          10.67,          13.82,              0,           9.00,          15.45,              0,              0,              0,           0.02,              0,              0,              0,           0.26,           2.57,           0.04,           0.05,           0.02,              0,           0.56,           4.67,           1.09,           1.48,           3.65
        94,           3.23,              0,           0.02,              0,              0,              0,              0,         106.82,              0,           6.31,           9.09,          13.92,              0,          10.49,          13.16,              0,              0,              0,           0.04,              0,              0,              0,              0,           1.26,              0,           0.03,              0,              0,           0.55,           4.93,           1.08,           1.53,           4.23
        95,           3.60,              0,           1.00,              0,              0,              0,              0,         109.28,              0,           6.18,          11.46,          16.35,              0,           9.23,          13.25,              0,              0,              0,           0.02,              0,              0,              0,              0,           0.77,              0,              0,              0,              0,           0.47,           3.95,           1.01,           1.39,           3.80
        96,           0.78,              0,              0,              0,              0,              0,              0,         126.82,              0,           7.18,          13.99,          17.69,              0,           8.42,          15.53,              0,              0,              0,              0,              0,              0,              0,              0,           0.78,              0,           0.01,              0,              0,           0.72,           4.83,           1.52,           2.19,           5.57
        97,           0.90,              0,              0,              0,              0,              0,              0,         103.34,              0,           7.32,          13.58,          13.11,              0,          10.43,          17.06,              0,              0,              0,              0,              0,              0,              0,              0,           0.35,              0,           0.05,              0,              0,           0.36,           3.70,           1.42,           1.87,           4.28
        98,           0.04,              0,              0,              0,              0,              0,              0,          82.01,              0,           3.59,          17.85,          15.91,              0,           6.80,          18.63,              0,              0,              0,              0,              0,              0,              0,              0,           0.16,              0,              0,              0,              0,           0.24,           3.71,           1.12,           1.47,           3.70
        99,           0.10,              0,              0,              0,              0,              0,              0,          84.36,              0,           4.73,          14.35,          11.13,              0,           7.25,          16.46,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.03,              0,              0,           0.11,           2.29,           1.07,           1.24,           2.97
       100,           0.03,              0,              0,              0,              0,              0,              0,          76.59,              0,           5.13,          15.38,           6.05,              0,           6.28,          17.06,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.02,              0,              0,           0.13,           1.94,           1.13,           1.55,           3.83
       101,           0.05,              0,              0,              0,              0,              0,              0,          97.69,              0,           4.24,          15.06,           4.72,              0,           7.05,          23.13,              0,              0,              0,              0,              0,              0,              0,              0,           0.02,              0,           0.01,              0,              0,           0.05,           0.95,           0.73,           1.13,           3.11
       102,           0.06,              0,              0,              0,              0,              0,              0,          91.08,              0,           4.34,          10.14,           5.42,              0,           6.69,          10.97,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.01,           0.37,           0.61,           0.75,           1.61
       103,           0.01,              0,              0,              0,              0,              0,              0,          83.27,              0,           4.38,          11.80,           4.76,              0,           6.82,          14.12,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.06,           0.17,           0.74,           1.00,           1.13
       104,              0,              0,              0,              0,              0,              0,              0,          92.56,              0,           6.14,          13.82,           3.64,              0,           5.88,          14.15,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.02,           0.05,           0.36,           0.44,           1.13
       105,              0,              0,              0,              0,              0,              0,              0,          96.12,              0,           5.60,          21.12,           4.26,              0,           7.50,          13.70,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.01,           0.27,           0.29,           0.68
       106,              0,              0,              0,              0,              0,              0,              0,          64.57,              0,           4.33,          19.82,           2.88,              0,           7.37,          20.94,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.26,           0.32,           0.40
       107,              0,              0,              0,              0,              0,              0,              0,          46.80,              0,           7.30,          31.44,           2.40,              0,           6.44,          22.25,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.01,           0.39,           0.52,           0.13
       108,              0,              0,              0,              0,              0,              0,              0,          36.90,              0,           4.40,          53.94,           1.67,              0,           8.84,          23.85,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.41,           0.45,           0.07
       109,              0,              0,              0,              0,              0,              0,              0,          33.65,              0,           4.98,          95.11,           1.52,              0,           6.63,          54.44,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.41,           0.45,           0.04
       110,              0,              0,              0,              0,              0,              0,              0,          26.13,              0,           6.17,          74.71,           0.95,              0,           6.92,          70.24,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.19,           0.21,           0.02
       111,              0,              0,              0,              0,              0,              0,              0,          35.27,              0,           5.42,          46.03,           0.38,              0,           7.37,          36.80,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.13,           0.22,           0.01
       112,              0,              0,              0,              0,              0,              0,              0,          22.18,              0,           6.32,          24.37,           0.61,              0,           7.31,          32.32,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.16,           0.21,              0
       113,              0,              0,              0,              0,              0,              0,              0,          19.35,              0,           6.67,          81.32,           0.33,              0,           8.69,          33.64,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.33,           0.33,              0
       114,              0,              0,              0,              0,              0,              0,              0,          17.00,              0,           4.95,          71.98,           0.33,              0,           7.11,          97.37,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.20,           0.25,              0
       115,              0,              0,              0,              0,              0,              0,              0,          15.40,              0,           3.82,          64.85,           0.29,              0,           6.55,          59.05,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.04,           0.04,              0
       116,              0,              0,           1.00,              0,              0,              0,              0,          18.84,              0,           2.68,          71.06,           0.15,              0,           4.60,          79.51,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.07,           0.08,              0
       117,              0,              0,              0,              0,              0,              0,              0,          12.67,              0,           2.35,         132.97,           0.08,              0,           3.73,         129.02,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.07,           0.05,              0
       118,              0,              0,              0,              0,              0,              0,              0,           9.81,              0,           2.73,          80.53,           0.36,              0,           3.34,         116.56,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.09,           0.10,              0
       119,              0,              0,              0,              0,              0,              0,              0,          14.32,              0,           2.92,          64.83,           0.09,              0,           4.44,          91.68,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.09,           0.08,              0
       120,              0,              0,              0,              0,              0,              0,              0,          10.52,              0,           1.30,          63.59,           0.02,              0,           3.67,         109.49,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.13,           0.09,              0
       121,              0,              0,              0,              0,              0,              0,              0,          15.25,              0,           1.33,         124.38,           0.15,              0,           1.95,         107.75,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.02,           0.02,              0
       122,              0,              0,              0,              0,              0,              0,              0,          15.63,              0,           0.65,          98.02,           0.09,              0,           1.68,         213.58,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       123,              0,              0,              0,              0,              0,              0,              0,          12.47,              0,           0.53,         102.35,           0.07,              0,           1.03,         230.78,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       124,              0,              0,              0,              0,              0,              0,              0,          16.18,              0,           1.89,          21.55,           0.04,              0,           0.99,          95.44,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       125,              0,              0,              0,              0,              0,              0,              0,          14.02,              0,           0.60,          35.68,           0.04,              0,           2.14,          88.55,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       126,              0,              0,              0,              0,              0,              0,              0,          12.54,              0,           0.42,          11.82,           0.01,              0,           1.03,          44.33,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       127,              0,              0,              0,              0,              0,              0,              0,          14.94,              0,           0.52,          14.67,           0.01,              0,           0.71,          33.84,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       128,              0,              0,              0,              0,              0,              0,              0,          12.68,              0,           0.70,          18.89,           0.01,              0,           0.62,          36.93,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       129,              0,              0,              0,              0,              0,              0,              0,          17.20,              0,           0.89,           9.86,           0.03,              0,           0.86,          40.26,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       130,              0,              0,              0,              0,              0,              0,              0,          14.12,              0,           0.58,           3.42,           0.01,              0,           0.97,          11.76,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       131,              0,              0,              0,              0,              0,              0,              0,          16.68,              0,           0.36,           2.98,           0.01,              0,           0.62,           4.93,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       132,              0,              0,              0,              0,              0,              0,              0,          17.13,              0,           0.94,           2.83,              0,              0,           0.49,           4.44,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       133,              0,              0,              0,              0,              0,              0,              0,          15.61,              0,           0.93,           2.69,              0,              0,           0.92,           6.19,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       134,              0,              0,              0,              0,              0,              0,              0,          12.20,              0,           0.49,           1.36,              0,              0,           0.69,           2.17,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       135,              0,              0,              0,              0,              0,              0,              0,          12.53,              0,           0.63,           0.44,              0,              0,           0.58,           2.00,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       136,              0,              0,              0,              0,              0,              0,              0,          10.14,              0,           0.74,           1.07,              0,              0,           0.58,           0.62,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       137,              0,              0,              0,              0,              0,              0,              0,          11.41,              0,           0.45,           0.54,              0,              0,           0.38,           1.63,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       138,              0,              0,              0,              0,              0,              0,              0,           6.14,              0,           0.38,           0.32,              0,              0,           0.73,           0.75,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       139,              0,              0,              0,              0,              0,              0,              0,           9.40,              0,           0.68,           0.50,              0,              0,           0.39,           0.59,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       140,              0,              0,              0,              0,              0,              0,              0,           7.36,              0,           0.67,           0.40,              0,              0,           0.71,           0.58,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       141,              0,              0,              0,              0,              0,              0,              0,           6.14,              0,           0.62,           1.62,              0,              0,           0.61,           1.63,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       142,              0,              0,              0,              0,              0,              0,              0,           5.27,              0,           0.57,           0.54,              0,              0,           0.51,           0.79,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       143,              0,              0,              0,              0,              0,              0,              0,           5.20,              0,           0.90,           0.45,              0,              0,           0.46,           0.77,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       144,              0,              0,              0,              0,              0,              0,              0,           4.13,              0,           0.64,           1.46,              0,              0,           0.61,           1.52,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       145,              0,              0,              0,              0,              0,              0,              0,           3.65,              0,           0.53,           0.89,              0,              0,           0.76,           0.89,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       146,              0,              0,              0,              0,              0,              0,              0,           3.59,              0,           0.55,           1.66,              0,              0,           0.50,           1.11,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       147,              0,              0,              0,              0,              0,              0,              0,           3.26,              0,           0.87,           1.40,              0,              0,           0.38,           1.89,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       148,              0,              0,              0,              0,              0,              0,              0,           1.73,              0,           0.62,           2.21,              0,              0,           0.72,           1.74,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       149,              0,              0,              0,              0,              0,              0,              0,           1.65,              0,           0.57,           1.94,              0,              0,           0.47,           3.85,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       150,              0,              0,              0,              0,              0,              0,              0,           1.43,              0,           0.52,           1.66,              0,              0,           0.45,           3.77,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       151,              0,              0,              0,              0,              0,              0,              0,           1.90,              0,           0.23,           2.79,              0,              0,           0.34,           2.36,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       152,              0,              0,              0,              0,              0,              0,              0,           1.96,              0,           0.26,           2.42,              0,              0,           0.21,           8.18,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       153,              0,              0,              0,              0,              0,              0,              0,           1.47,              0,           0.26,           2.50,              0,              0,           0.17,           5.14,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       154,              0,              0,              0,              0,              0,              0,              0,           1.16,              0,           0.19,           2.12,              0,              0,           0.26,           3.34,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       155,              0,              0,              0,              0,              0,              0,              0,           1.85,              0,           0.22,           1.74,              0,              0,           0.12,           2.93,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       156,              0,              0,              0,              0,              0,              0,              0,           1.46,              0,           0.15,           1.66,              0,              0,           0.14,           2.72,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       157,              0,              0,              0,              0,              0,              0,              0,           1.37,              0,           0.09,           1.61,              0,              0,           0.09,           2.55,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       158,              0,              0,              0,              0,              0,              0,              0,           0.97,              0,           0.10,           1.04,              0,              0,           0.06,           1.87,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       159,              0,              0,              0,              0,              0,              0,              0,           1.26,              0,           0.09,           1.19,              0,              0,           0.06,           1.62,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       160,              0,              0,              0,              0,              0,              0,              0,           1.10,              0,           0.29,           0.77,              0,              0,           0.07,           1.13,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       161,              0,              0,              0,              0,              0,              0,              0,           1.02,              0,           0.08,           0.60,              0,              0,           0.18,           0.58,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       162,              0,              0,              0,              0,              0,              0,              0,           0.90,              0,           0.06,           0.74,              0,              0,           0.06,           0.67,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       163,              0,              0,              0,              0,              0,              0,              0,           1.09,              0,           0.13,           0.65,              0,              0,           0.05,           0.62,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       164,              0,              0,              0,              0,              0,              0,              0,           0.77,              0,           0.11,           0.66,              0,              0,           0.10,           1.57,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       165,              0,              0,              0,              0,              0,              0,              0,           0.94,              0,           0.08,           1.21,              0,              0,           0.04,           1.27,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       166,              0,              0,              0,              0,              0,              0,              0,           0.47,              0,           0.09,           0.63,              0,              0,           0.02,           2.58,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       167,              0,              0,              0,              0,              0,              0,              0,           0.72,              0,           0.07,           0.19,              0,              0,           0.05,           0.79,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       168,              0,              0,              0,              0,              0,              0,              0,           0.66,              0,           0.13,           0.23,              0,              0,           0.04,           0.32,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       169,              0,              0,              0,              0,              0,              0,              0,           0.55,              0,           0.15,           0.22,              0,              0,           0.09,           0.36,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       170,              0,              0,              0,              0,              0,              0,              0,           0.48,              0,           0.14,           0.08,              0,              0,           0.08,           0.18,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       171,              0,              0,              0,              0,              0,              0,              0,           0.51,              0,           0.10,           0.16,              0,              0,           0.06,           0.13,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       172,              0,              0,              0,              0,              0,              0,              0,           0.33,              0,           0.08,           0.07,              0,              0,           0.05,           0.04,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       173,              0,              0,              0,              0,              0,              0,              0,           0.38,              0,           0.03,           0.04,              0,              0,           0.05,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       174,              0,              0,              0,              0,              0,              0,              0,           0.36,              0,           0.08,           0.02,              0,              0,           0.01,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       175,              0,              0,              0,              0,              0,              0,              0,           0.24,              0,           0.09,              0,              0,              0,           0.05,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       176,              0,              0,              0,              0,              0,              0,              0,           0.14,              0,           0.01,              0,              0,              0,           0.05,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       177,              0,              0,              0,              0,              0,              0,              0,           0.15,              0,           0.02,           0.01,              0,              0,           0.01,           0.01,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       178,              0,              0,              0,              0,              0,              0,              0,           0.16,              0,           0.01,           0.04,              0,              0,           0.01,           0.01,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       179,              0,              0,              0,              0,              0,              0,              0,           0.19,              0,           0.04,           0.04,              0,              0,              0,           0.03,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       180,              0,              0,              0,              0,              0,              0,              0,           0.09,              0,           0.06,           0.05,              0,              0,           0.01,           0.01,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       181,              0,              0,              0,              0,              0,              0,              0,           0.11,              0,           0.02,           0.04,              0,              0,           0.03,           0.01,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       182,              0,              0,              0,              0,              0,              0,              0,           0.06,              0,           0.01,           0.03,              0,              0,              0,           0.01,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       183,              0,              0,              0,              0,              0,              0,              0,           0.10,              0,           0.02,           0.01,              0,              0,              0,           0.02,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       184,              0,              0,              0,              0,              0,              0,              0,           0.08,              0,           0.01,           0.11,              0,              0,              0,           0.03,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       185,              0,              0,              0,              0,              0,              0,              0,           0.07,              0,              0,           0.08,              0,              0,              0,           0.04,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       186,              0,              0,              0,              0,              0,              0,              0,           0.04,              0,              0,           0.13,              0,              0,              0,           0.05,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       187,              0,              0,              0,              0,              0,              0,              0,           0.05,              0,              0,           0.25,              0,              0,              0,           0.13,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       188,              0,              0,              0,              0,              0,              0,              0,           0.02,              0,           0.01,           0.16,              0,              0,              0,           0.27,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       189,              0,              0,              0,              0,              0,              0,              0,           0.01,              0,              0,           0.16,              0,              0,              0,           0.12,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       190,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.14,              0,              0,              0,           0.15,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       191,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.06,              0,              0,              0,           0.11,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       192,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.14,              0,              0,              0,           0.09,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       193,              0,              0,              0,              0,              0,              0,              0,           0.02,              0,           0.01,           0.19,              0,              0,              0,           0.18,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       194,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.12,              0,              0,           0.01,           0.17,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       195,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.01,           0.03,              0,              0,              0,           0.15,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
