TAZID,CO_TAZID,CO_FIPS,SUBAREAID,AREATYPE,TOTAL_P,TOTAL_A,TOTPER_P,TOTPER_A,TOTEXT_P,TOTEXT_A,HBW_P,HBW_A,HBSHP_P,HBSHP_A,HBOTH_P,HBOTH_A,HBSCHPR_P,HBSCHPR_A,HBSCHSC_P,HBSCHSC_A,NHBW_P,NHBW_A,NHBNW_P,NHBNW_A,HBC_P,HBC_A,TTUNIQUE_P,TTUNIQUE_A,IX_P,IX_A,XI_P,XI_A
790,110209,11,1,3,3869.3,1710.6,3649.3,1486.8,26.1,12.3,663.8,21.9,365.0,0.0,2035.7,1213.4,142.4,0.0,145.4,0.0,73.3,72.7,181.7,178.8,30.0,0.0,12.0,0.0,26.1,0.0,0.0,12.3
791,110210,11,1,2,185.8,459.6,34.1,309.4,0.0,2.7,0.0,78.5,0.0,26.4,0.0,170.7,0.0,0.0,0.0,0.0,14.7,14.7,19.4,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7
792,110211,11,1,3,524.2,344.3,407.7,221.1,2.9,1.9,73.3,15.9,39.4,8.3,220.7,161.7,13.5,0.0,13.9,0.0,10.2,10.1,25.6,25.1,7.0,0.0,4.0,0.0,2.9,0.0,0.0,1.9
793,110212,11,1,3,6940.0,2778.6,6634.2,2479.4,48.3,19.4,1181.4,16.5,645.3,0.0,3733.2,2022.6,280.1,0.0,285.7,0.0,126.3,125.5,320.1,314.9,47.0,0.0,15.0,0.0,48.3,0.0,0.0,19.4
794,110213,11,1,3,239.3,653.2,68.3,484.5,0.0,3.1,0.0,172.3,0.0,15.3,1.0,231.2,0.0,0.0,0.0,0.0,36.0,35.9,30.2,29.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.1
795,110214,11,1,2,4986.4,2493.0,4709.4,2214.0,33.4,11.8,807.6,58.2,430.2,0.0,2583.1,1264.2,238.7,579.2,244.0,0.0,97.9,97.0,219.8,215.4,79.0,0.0,9.0,0.0,33.4,0.0,0.0,11.8
796,110215,11,1,3,3583.1,1412.6,3368.3,1197.5,24.6,8.3,609.8,2.9,333.6,0.0,1888.3,980.5,147.0,0.0,150.6,0.0,61.0,60.3,157.0,153.8,13.0,0.0,8.0,0.0,24.6,0.0,0.0,8.3
797,110216,11,1,3,4410.3,1982.0,4163.3,1723.0,32.4,12.1,820.8,4.0,420.3,0.0,2293.8,1408.9,129.1,0.0,132.1,0.0,88.1,87.9,227.0,222.3,31.0,0.0,21.0,0.0,32.4,0.0,0.0,12.1
798,110217,11,1,3,3986.5,2707.7,3743.0,2455.9,28.5,12.1,724.0,73.2,377.1,0.0,2029.1,1320.2,113.2,726.6,115.9,0.0,106.8,106.0,234.9,229.8,29.0,0.0,13.0,0.0,28.5,0.0,0.0,12.1
799,110218,11,1,3,5152.9,2314.8,4889.0,2050.1,36.4,13.9,901.3,42.2,523.8,32.6,2691.2,1587.6,158.1,0.0,161.4,0.0,109.5,109.2,284.6,278.4,44.0,0.0,15.0,0.0,36.4,0.0,0.0,13.9
800,110219,11,1,3,101.9,117.7,0.1,14.0,0.0,0.2,0.0,1.6,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
801,110220,11,1,3,801.4,2132.7,356.6,1664.8,0.0,15.4,0.0,739.6,0.0,185.3,5.0,398.3,0.0,0.0,0.0,0.0,151.9,151.0,194.7,190.5,0.0,0.0,5.0,0.0,0.0,0.0,0.0,15.4
802,110221,11,1,4,5040.9,6536.6,4273.5,5675.7,18.7,43.6,447.7,1070.3,245.7,395.7,1334.6,2214.0,63.1,0.0,64.7,0.0,673.3,669.1,1357.3,1326.7,4.0,0.0,83.0,0.0,18.7,0.0,0.0,43.6
803,110222,11,1,4,7617.4,6492.3,7029.3,5893.7,40.6,46.1,982.5,356.3,544.0,1084.8,2746.6,2066.5,133.0,0.0,135.8,0.0,639.4,635.0,1793.0,1751.2,40.0,0.0,15.0,0.0,40.6,0.0,0.0,46.1
804,110223,11,1,3,2489.8,1187.0,2310.1,1008.5,19.3,7.8,456.6,3.0,252.6,0.0,1278.8,824.9,63.0,0.0,64.7,0.0,51.2,50.6,133.2,130.0,5.0,0.0,5.0,0.0,19.3,0.0,0.0,7.8
805,110224,11,1,3,8374.3,3187.4,7995.1,2824.4,60.1,19.4,1454.6,7.9,805.2,0.0,4458.9,2303.0,333.2,0.0,339.7,0.0,146.7,145.9,375.7,367.5,68.0,0.0,13.0,0.0,60.1,0.0,0.0,19.4
806,110225,11,1,4,5058.5,6234.2,4257.4,5396.9,29.5,46.5,669.1,1238.0,371.0,409.6,1965.6,2775.2,118.3,0.0,120.5,0.0,329.6,327.7,659.4,646.4,5.0,0.0,19.0,0.0,29.5,0.0,0.0,46.5
807,110226,11,1,4,6828.0,13651.8,5627.0,12337.2,4.5,104.2,102.4,1435.0,57.4,3161.8,337.0,2777.4,17.4,0.0,17.9,0.0,1277.7,1268.1,3784.1,3694.9,0.0,0.0,33.0,0.0,4.5,0.0,0.0,104.2
808,110227,11,1,4,9724.0,10648.5,8810.7,9688.4,41.1,76.8,947.3,857.6,546.4,2079.4,2877.5,2757.9,159.7,0.0,162.9,0.0,1060.9,1053.1,3012.0,2940.4,22.0,0.0,22.0,0.0,41.1,0.0,0.0,76.8
809,110228,11,1,4,3298.9,3479.8,2961.8,3144.9,19.0,19.0,447.5,441.1,255.9,149.2,1363.2,1310.0,78.2,538.2,80.0,0.0,241.4,239.9,476.7,466.5,15.0,0.0,4.0,0.0,19.0,0.0,0.0,19.0
810,110229,11,1,4,3800.5,3449.9,3437.0,3091.6,22.1,22.9,529.1,277.5,290.9,456.8,1558.1,1513.0,85.6,0.0,87.7,0.0,218.4,217.0,640.2,627.2,24.0,0.0,3.0,0.0,22.1,0.0,0.0,22.9
811,110230,11,1,4,4197.5,1895.2,3984.1,1700.9,31.1,12.0,749.4,3.8,417.6,0.0,2194.0,1388.0,117.1,0.0,119.6,0.0,88.0,87.3,226.4,221.8,66.0,0.0,6.0,0.0,31.1,0.0,0.0,12.0
812,110231,11,1,4,2957.6,3462.3,2776.0,3293.4,20.8,10.6,504.7,144.3,277.3,0.0,1487.5,1067.3,81.5,464.9,83.5,1287.7,116.2,115.6,218.3,213.6,2.0,0.0,5.0,0.0,20.8,0.0,0.0,10.6
813,110232,11,1,2,109.2,152.0,6.1,46.6,0.0,0.4,0.0,5.6,0.0,3.4,1.0,33.5,0.0,0.0,0.0,0.0,1.2,1.2,2.9,2.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4
814,110233,11,1,3,2393.9,1082.6,2217.3,904.9,18.0,6.8,421.4,29.0,222.4,0.0,1244.5,713.7,78.7,0.0,80.4,0.0,47.9,47.6,116.9,114.6,1.0,0.0,4.0,0.0,18.0,0.0,0.0,6.8
815,110234,11,1,3,4409.0,1892.6,4165.1,1649.4,34.2,13.2,786.3,7.2,426.4,0.0,2319.9,1343.6,146.0,0.0,149.1,0.0,85.2,84.7,218.2,213.9,25.0,0.0,9.0,0.0,34.2,0.0,0.0,13.2
816,110235,11,1,2,190.9,430.9,29.3,267.5,0.1,2.3,2.6,88.4,1.7,0.0,9.8,166.1,0.5,0.0,0.5,0.0,11.9,11.7,1.4,1.3,0.0,0.0,1.0,0.0,0.1,0.0,0.0,2.3
817,110236,11,1,2,1113.6,753.4,958.5,596.3,7.1,4.6,170.3,49.7,89.0,36.1,498.4,377.5,31.6,0.0,32.5,0.0,38.1,37.8,96.5,95.1,0.0,0.0,2.0,0.0,7.1,0.0,0.0,4.6
818,110237,11,1,3,4532.3,1852.4,4270.1,1595.2,34.0,12.5,761.9,28.6,414.7,0.0,2409.6,1293.3,194.7,0.0,198.6,0.0,79.9,79.6,196.6,193.7,7.0,0.0,7.0,0.0,34.0,0.0,0.0,12.5
819,110238,11,1,3,5897.9,3528.3,5585.9,3219.3,43.3,18.3,961.2,156.8,523.7,8.0,3045.1,1685.2,246.0,909.1,251.4,0.0,150.9,150.0,315.6,310.1,81.0,0.0,11.0,0.0,43.3,0.0,0.0,18.3
820,110239,11,1,2,262.6,302.6,141.4,174.5,0.3,1.8,6.2,26.3,3.6,20.0,19.9,20.6,1.3,0.0,1.3,0.0,34.6,34.5,74.5,73.2,0.0,0.0,0.0,0.0,0.3,0.0,0.0,1.8
821,110240,11,1,2,1285.1,1311.1,1076.6,1089.9,6.3,10.5,141.7,135.0,73.9,174.5,409.1,384.9,24.4,0.0,25.2,0.0,111.5,111.2,288.8,284.1,0.0,0.0,2.0,0.0,6.3,0.0,0.0,10.5
822,110241,11,1,3,1219.3,1041.9,1022.2,835.1,6.1,7.8,132.1,95.2,68.9,68.5,382.2,288.0,22.6,0.0,23.3,0.0,123.2,122.6,265.0,260.8,2.0,0.0,3.0,0.0,6.1,0.0,0.0,7.8
823,110242,11,1,4,1511.7,1271.1,1303.2,1065.3,8.7,9.4,192.6,144.7,100.7,97.8,560.6,452.4,34.2,0.0,35.2,0.0,114.3,113.9,260.5,256.5,1.0,0.0,4.0,0.0,8.7,0.0,0.0,9.4
824,110243,11,1,4,8153.5,15240.1,6906.5,13829.5,0.0,128.3,0.0,1539.4,0.0,3799.0,54.0,1779.3,0.0,0.0,0.0,0.0,1761.3,1752.0,5037.2,4959.8,0.0,0.0,54.0,0.0,0.0,0.0,0.0,128.3
825,110244,11,1,4,9947.2,10497.3,8935.7,9442.5,58.2,77.2,1300.3,1270.0,741.9,920.0,3878.5,4282.0,198.3,442.9,202.4,0.0,771.0,767.2,1790.3,1760.4,18.0,0.0,35.0,0.0,58.2,0.0,0.0,77.2
826,110245,11,1,4,9207.9,12372.3,8161.0,11318.5,56.1,60.9,1297.1,1525.2,743.6,263.1,3939.6,4860.7,219.4,0.0,223.7,3009.7,608.1,605.2,1073.6,1054.6,41.0,0.0,15.0,0.0,56.1,0.0,0.0,60.9
827,110246,11,1,4,9096.2,8985.4,8147.1,8032.3,49.2,51.7,1145.1,1161.2,650.4,676.1,3685.4,3676.1,273.7,481.6,279.4,0.0,644.0,639.7,1424.2,1397.6,29.0,0.0,16.0,0.0,49.2,0.0,0.0,51.7
828,110247,11,1,4,7686.9,2951.7,7358.1,2654.6,53.5,16.8,1300.5,7.2,734.7,0.0,4115.2,2160.0,302.8,0.0,308.8,0.0,138.7,138.2,355.3,349.1,87.0,0.0,15.0,0.0,53.5,0.0,0.0,16.8
829,110248,11,1,3,4125.7,1601.4,3913.5,1396.4,27.9,8.5,697.1,3.1,390.1,0.0,2196.0,1137.4,164.8,0.0,168.4,0.0,72.4,72.0,186.6,183.8,29.0,0.0,9.0,0.0,27.9,0.0,0.0,8.5
830,110249,11,1,4,11617.6,10277.2,10582.4,9216.3,66.6,81.1,1394.5,1135.5,785.9,1202.3,4487.1,3698.4,327.4,0.0,333.8,0.0,926.0,921.5,2294.8,2258.7,11.0,0.0,22.0,0.0,66.6,0.0,0.0,81.1
831,110250,11,1,4,7556.5,10176.8,6468.6,9042.3,29.4,74.4,639.4,1594.7,359.9,1175.5,2064.4,3234.6,153.4,0.0,156.5,0.0,946.9,941.9,2130.1,2095.5,4.0,0.0,14.0,0.0,29.4,0.0,0.0,74.4
832,110251,11,1,4,8762.7,10262.3,7596.0,9062.5,44.3,67.7,997.4,1882.0,572.8,848.7,3255.1,4118.4,248.7,7.3,253.6,0.0,722.3,718.6,1512.1,1487.5,11.0,0.0,23.0,0.0,44.3,0.0,0.0,67.7
833,110252,11,1,4,7600.3,13552.1,5906.7,11815.6,29.3,80.6,677.3,3970.0,401.7,559.1,2192.2,5030.8,164.6,0.0,168.0,0.0,917.1,912.8,1364.8,1342.8,10.0,0.0,11.0,0.0,29.3,0.0,0.0,80.6
834,110253,11,1,3,3895.7,2391.3,3685.9,2173.2,27.5,10.4,653.4,76.1,361.7,0.0,2041.1,1144.4,147.5,646.4,150.8,0.0,98.7,98.0,211.7,208.3,6.0,0.0,15.0,0.0,27.5,0.0,0.0,10.4
835,110254,11,1,3,7240.9,3405.5,6921.5,3072.1,48.1,14.4,1141.6,106.6,655.1,2.3,3843.5,1752.1,362.7,767.6,370.3,0.0,137.8,137.4,310.5,306.1,65.0,0.0,35.0,0.0,48.1,0.0,0.0,14.4
836,110255,11,1,4,6778.1,8612.6,5840.5,7622.5,18.8,66.7,395.8,999.0,230.1,1221.1,1244.0,1636.2,70.9,0.0,72.7,0.0,1145.6,1140.1,2666.3,2626.0,2.0,0.0,13.0,0.0,18.8,0.0,0.0,66.7
837,110256,11,1,4,6926.0,10833.8,5940.4,9780.9,22.4,84.0,511.5,1182.1,283.3,2024.7,1450.6,3085.3,65.2,0.0,66.9,0.0,924.3,919.9,2608.6,2568.9,12.0,0.0,18.0,0.0,22.4,0.0,0.0,84.0
838,110257,11,1,4,5218.1,4782.5,4855.1,4407.0,35.1,26.2,841.3,467.7,468.2,101.7,2443.0,2097.6,121.0,0.0,123.5,932.5,276.6,275.4,540.4,532.0,14.0,0.0,27.0,0.0,35.1,0.0,0.0,26.2
839,110258,11,1,3,2964.2,4016.8,2746.1,3790.4,20.6,11.7,527.7,148.7,280.7,0.0,1385.9,1116.4,60.3,0.0,61.6,2176.5,122.5,121.7,231.3,227.2,69.0,0.0,7.0,0.0,20.6,0.0,0.0,11.7
840,110259,11,1,4,5409.7,3376.0,5096.7,3075.0,39.5,18.2,888.5,174.1,489.0,32.7,2800.6,1687.4,204.8,722.5,209.3,0.0,146.2,145.9,317.3,312.4,33.0,0.0,8.0,0.0,39.5,0.0,0.0,18.2
841,110260,11,1,3,4264.0,2948.0,4013.9,2702.7,31.3,14.3,701.2,107.7,393.5,49.3,2174.9,1263.6,156.4,861.4,159.9,27.3,121.5,121.0,276.6,272.4,26.0,0.0,4.0,0.0,31.3,0.0,0.0,14.3
842,110261,11,1,3,5410.9,2286.2,5111.8,1987.2,37.6,12.4,977.0,36.2,497.7,0.0,2791.4,1589.8,180.3,0.0,184.1,0.0,104.6,104.3,260.7,256.9,105.0,0.0,11.0,0.0,37.6,0.0,0.0,12.4
843,110262,11,1,3,1820.6,774.7,1654.8,604.1,11.7,3.5,313.4,1.2,167.0,0.0,924.0,493.2,62.5,0.0,63.9,0.0,30.4,30.2,80.6,79.4,6.0,0.0,7.0,0.0,11.7,0.0,0.0,3.5
844,110263,11,1,4,6093.5,7426.6,5518.9,6824.3,33.8,51.1,753.7,593.9,420.2,771.6,2173.3,2261.7,104.1,0.0,106.3,1339.9,530.4,529.4,1344.9,1327.7,69.0,0.0,17.0,0.0,33.8,0.0,0.0,51.1
845,110264,11,1,4,2851.9,4757.8,2383.1,4265.7,11.3,39.4,252.1,933.5,141.4,684.4,709.1,1449.2,30.3,0.0,31.1,0.0,342.0,341.0,870.0,857.6,3.0,0.0,4.0,0.0,11.3,0.0,0.0,39.4
846,110265,11,1,4,5126.6,3605.3,4751.7,3234.3,34.0,27.3,766.2,209.9,411.6,470.4,2258.2,1554.4,136.2,0.0,139.2,0.0,258.4,257.9,751.9,741.7,26.0,0.0,4.0,0.0,34.0,0.0,0.0,27.3
847,110266,11,1,3,7591.0,4910.3,7068.7,4358.0,51.0,37.9,1072.8,387.1,609.8,472.0,3515.4,2348.8,290.3,0.0,296.5,0.0,317.6,316.8,845.3,833.3,93.0,0.0,28.0,0.0,51.0,0.0,0.0,37.9
848,110267,11,1,3,10515.9,4078.3,10078.8,3644.2,76.9,25.6,1836.1,10.2,1032.4,0.0,5642.2,2954.8,396.5,0.0,404.3,0.0,193.2,192.6,493.1,486.5,54.0,0.0,27.0,0.0,76.9,0.0,0.0,25.6
849,110268,11,1,3,2158.4,2677.2,1984.5,2498.7,14.4,6.5,350.5,101.2,197.2,0.0,1067.1,659.8,73.4,0.0,75.1,1522.5,76.6,76.4,140.7,138.8,1.0,0.0,3.0,0.0,14.4,0.0,0.0,6.5
850,110269,11,1,3,4183.0,2480.8,4004.8,2307.0,32.5,14.3,642.7,84.3,394.3,0.0,2235.4,1162.9,180.6,737.5,184.7,0.0,104.2,104.0,221.0,218.2,35.0,0.0,7.0,0.0,32.5,0.0,0.0,14.3
851,110270,11,1,3,2454.9,923.7,2325.8,793.3,19.0,6.9,388.4,6.3,228.7,0.0,1319.5,640.7,106.6,0.0,109.2,0.0,41.4,41.2,107.1,105.2,19.0,0.0,6.0,0.0,19.0,0.0,0.0,6.9
852,110271,11,1,3,6218.0,3730.1,5863.7,3371.5,45.2,18.0,1062.5,144.9,576.6,3.5,3222.6,1813.6,247.0,950.5,252.6,0.0,148.1,147.9,315.2,311.1,24.0,0.0,15.0,0.0,45.2,0.0,0.0,18.0
853,110272,11,1,2,3792.2,1519.9,3561.7,1304.2,25.2,7.6,676.6,2.6,365.0,0.0,1988.9,1058.0,135.7,0.0,138.2,0.0,68.5,68.6,176.7,174.9,1.0,0.0,11.0,0.0,25.2,0.0,0.0,7.6
854,110273,11,1,3,3139.6,1569.9,2952.0,1382.2,26.7,15.2,534.4,81.0,292.0,22.1,1610.3,1019.9,95.3,0.0,97.6,0.0,74.3,74.4,187.0,184.9,56.0,0.0,5.0,0.0,26.7,0.0,0.0,15.2
855,110274,11,1,4,5047.3,4054.5,4647.6,3633.3,29.6,35.8,624.1,324.1,344.0,499.8,1950.5,1438.7,125.0,0.0,127.7,0.0,389.4,389.4,993.0,981.3,79.0,0.0,15.0,0.0,29.6,0.0,0.0,35.8
856,110275,11,1,3,5760.2,3225.3,5366.0,2821.5,46.0,27.9,954.9,182.9,523.6,117.4,2876.5,1932.7,193.9,0.0,198.1,0.0,174.0,174.2,419.0,414.3,16.0,0.0,10.0,0.0,46.0,0.0,0.0,27.9
857,110276,11,1,3,8177.6,2980.1,7808.3,2610.2,61.6,20.0,1414.9,7.2,763.5,0.0,4370.9,2111.7,352.9,0.0,360.0,0.0,139.1,139.2,356.0,352.0,27.0,0.0,24.0,0.0,61.6,0.0,0.0,20.0
858,110277,11,1,2,5225.5,1778.5,4949.6,1526.7,34.1,9.2,864.4,10.1,471.1,0.0,2787.7,1226.5,257.6,0.0,262.6,0.0,82.6,82.9,208.7,207.2,4.0,0.0,11.0,0.0,34.1,0.0,0.0,9.2
859,110278,11,1,3,106.2,94.6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
860,110279,11,1,2,1106.3,667.2,966.0,516.8,7.8,5.1,178.1,70.7,91.6,6.7,525.5,346.0,33.9,0.0,35.0,0.0,29.6,29.5,65.2,64.0,4.0,0.0,3.0,0.0,7.8,0.0,0.0,5.1
861,110280,11,1,2,169.9,293.6,27.3,139.4,0.2,1.5,2.5,68.6,2.0,0.0,9.8,61.5,0.3,0.0,0.3,0.0,8.6,8.4,0.9,0.9,0.0,0.0,3.0,0.0,0.2,0.0,0.0,1.5
862,110281,11,1,3,5357.7,4226.1,4886.4,3729.9,27.7,36.5,574.0,358.7,327.1,623.1,1956.1,1105.3,174.1,0.0,177.6,0.0,470.1,468.8,1192.4,1173.9,5.0,0.0,10.0,0.0,27.7,0.0,0.0,36.5
863,110282,11,1,3,4284.6,3138.4,3798.6,2634.0,24.6,24.9,500.9,440.4,273.5,185.5,1616.6,924.5,134.3,0.0,137.0,0.0,366.2,365.0,729.1,718.5,32.0,0.0,9.0,0.0,24.6,0.0,0.0,24.9
864,110283,11,1,4,4669.7,5331.6,4040.2,4684.7,28.3,34.3,604.3,1312.7,341.8,196.1,1863.3,1534.1,108.9,659.8,111.7,0.0,402.2,401.2,589.0,580.6,5.0,0.0,14.0,0.0,28.3,0.0,0.0,34.3
865,110284,11,1,4,5456.0,11111.5,4244.6,9821.2,11.6,85.3,269.9,2164.0,148.6,1380.2,693.3,3146.1,28.6,0.0,29.5,114.7,918.5,914.3,2134.2,2101.8,4.0,0.0,18.0,0.0,11.6,0.0,0.0,85.3
866,110285,11,1,3,7287.5,4807.8,6675.4,4180.8,52.7,34.7,1152.9,667.0,608.2,20.7,3631.9,2112.7,278.0,757.7,284.0,0.0,248.9,248.8,380.4,373.9,75.0,0.0,16.0,0.0,52.7,0.0,0.0,34.7
867,110286,11,1,3,3115.1,6568.7,2014.3,5396.5,0.3,58.6,5.3,1524.7,3.5,656.5,29.3,1273.6,2.4,0.0,2.2,0.0,673.7,672.5,1289.8,1269.1,0.0,0.0,8.0,0.0,0.3,0.0,0.0,58.6
868,110287,11,1,3,11577.8,6176.9,10834.1,5404.7,82.4,52.2,1679.7,625.0,944.1,155.8,5811.8,3451.9,558.2,0.0,569.2,0.0,391.3,391.4,791.9,780.7,43.0,0.0,45.0,0.0,82.4,0.0,0.0,52.2
869,110288,11,1,3,971.0,1714.4,611.0,1336.9,1.1,12.5,22.5,490.2,12.5,124.9,73.2,235.4,5.4,0.0,5.7,0.0,188.8,188.6,301.8,297.8,0.0,0.0,1.0,0.0,1.1,0.0,0.0,12.5
870,110289,11,1,3,4295.0,2483.7,3958.6,2127.1,32.5,22.3,647.0,235.6,356.9,127.1,2088.8,1276.3,170.8,0.0,174.2,0.0,149.8,149.7,343.0,338.5,8.0,0.0,20.0,0.0,32.5,0.0,0.0,22.3
871,110290,11,1,4,4597.0,3269.2,4214.5,2880.4,29.5,27.6,642.1,296.8,340.9,262.8,1939.8,1349.8,137.7,0.0,140.5,0.0,296.6,295.9,683.8,675.1,16.0,0.0,17.0,0.0,29.5,0.0,0.0,27.6
872,110291,11,1,4,6212.9,12649.4,5474.4,11784.0,5.6,94.7,130.0,1040.3,71.5,2683.6,373.8,1072.9,12.2,0.0,12.8,2221.1,1237.4,1234.5,3580.8,3531.7,6.0,0.0,50.0,0.0,5.6,0.0,0.0,94.7
873,110292,11,1,4,3013.4,1561.4,2844.0,1400.0,23.6,12.8,497.9,34.4,287.5,67.1,1546.2,979.8,90.0,0.0,92.1,0.0,87.7,87.5,234.6,231.2,3.0,0.0,5.0,0.0,23.6,0.0,0.0,12.8
874,110293,11,1,3,13153.7,5283.1,12606.5,4722.2,106.7,52.7,2233.1,72.2,1198.1,10.2,7117.1,3762.2,541.0,0.0,551.7,0.0,254.2,254.5,632.3,623.1,34.0,0.0,45.0,0.0,106.7,0.0,0.0,52.7
875,110294,11,1,3,41.2,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
876,110295,11,1,3,21725.2,20826.6,19567.9,18499.5,137.3,218.1,2834.2,3130.0,1530.8,1632.9,9081.9,7818.1,699.9,1358.2,714.2,0.0,1484.7,1486.7,3126.2,3073.6,27.0,0.0,69.0,0.0,137.3,0.0,0.0,218.1
877,110296,11,1,4,3982.6,9766.5,2338.0,8024.2,0.0,90.2,0.0,2627.3,0.0,1327.4,11.0,1773.6,0.0,0.0,0.0,0.0,792.4,793.9,1523.6,1502.1,0.0,0.0,11.0,0.0,0.0,0.0,0.0,90.2
878,110297,11,1,4,1540.4,4589.1,278.2,3296.7,0.0,32.4,0.0,1629.2,0.0,7.9,3.0,1387.6,0.0,0.0,0.0,0.0,246.9,247.2,25.3,24.6,0.0,0.0,3.0,0.0,0.0,0.0,0.0,32.4
879,110298,11,1,4,2454.9,4106.2,1695.0,3313.6,9.9,32.8,209.7,1321.1,128.4,210.2,617.6,1107.2,23.9,0.0,24.7,0.0,311.8,312.4,367.1,362.7,0.0,0.0,12.0,0.0,9.9,0.0,0.0,32.8
880,110299,11,1,4,6519.1,7269.8,5824.5,6505.8,33.4,70.3,682.0,774.5,412.9,965.3,2006.6,2287.9,81.7,22.2,83.6,0.0,708.0,708.3,1769.6,1747.7,46.0,0.0,34.0,0.0,33.4,0.0,0.0,70.3
881,110300,11,1,4,2463.4,7289.6,1160.8,5902.5,0.0,74.4,0.0,2101.2,0.0,517.3,10.0,2148.8,0.0,0.0,0.0,0.0,496.0,497.9,644.8,637.4,0.0,0.0,10.0,0.0,0.0,0.0,0.0,74.4
882,110301,11,1,4,547.0,1855.9,134.7,1425.9,0.0,15.8,0.0,653.8,0.0,10.9,6.0,638.5,0.0,0.0,0.0,0.0,104.2,104.7,18.5,18.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,15.8
883,110302,11,1,4,7637.3,3943.1,7165.7,3481.7,61.8,39.4,1230.9,233.0,656.2,197.8,3802.6,2200.6,301.1,0.0,307.3,0.0,243.1,244.2,611.5,606.0,6.0,0.0,7.0,0.0,61.8,0.0,0.0,39.4
884,110303,11,1,3,5910.3,4020.5,5591.1,3696.8,50.3,30.7,1021.5,227.3,555.0,48.5,3045.3,1955.1,179.4,892.8,183.5,0.0,177.9,178.3,398.5,394.8,18.0,0.0,12.0,0.0,50.3,0.0,0.0,30.7
885,110304,11,1,3,2676.4,2583.3,2438.8,2336.7,20.2,20.8,404.6,192.1,216.6,128.5,1210.3,1056.9,72.8,539.0,74.6,0.0,128.7,128.6,295.2,291.5,33.0,0.0,3.0,0.0,20.2,0.0,0.0,20.8
886,110305,11,1,3,4306.9,1753.9,4059.7,1493.3,37.1,16.4,763.5,7.9,412.5,0.0,2249.7,1204.7,149.1,0.0,152.6,0.0,79.0,79.4,203.3,201.3,36.0,0.0,14.0,0.0,37.1,0.0,0.0,16.4
887,110306,11,1,3,3903.3,1514.9,3658.8,1249.2,30.0,11.7,669.5,2.6,346.9,0.0,1906.0,1011.4,125.9,0.0,128.8,0.0,66.1,66.1,170.7,169.1,228.0,0.0,17.0,0.0,30.0,0.0,0.0,11.7
888,110307,11,1,3,834.3,3832.9,491.8,3463.5,0.0,25.9,0.0,682.4,0.0,194.0,4.0,630.6,0.0,1106.1,0.0,368.5,185.1,186.0,298.6,296.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,25.9
889,110308,11,1,3,327.2,931.9,52.8,647.7,0.0,9.8,0.0,324.7,0.0,0.0,2.0,274.1,0.0,0.0,0.0,0.0,46.2,46.4,2.5,2.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.8
890,110309,11,1,3,949.8,2620.3,435.0,2059.6,0.0,30.8,0.0,1004.2,0.0,204.2,17.0,451.3,0.0,0.0,0.0,0.0,198.4,199.2,202.6,200.8,0.0,0.0,17.0,0.0,0.0,0.0,0.0,30.8
891,110310,11,1,3,5178.9,3936.1,4790.7,3514.3,41.9,50.1,808.2,305.4,465.9,262.3,2324.2,2019.6,103.6,0.0,106.1,0.0,275.0,276.6,654.7,650.4,35.0,0.0,18.0,0.0,41.9,0.0,0.0,50.1
892,110311,11,1,3,6760.2,3092.2,6424.8,2716.6,59.6,32.0,1237.5,72.0,674.0,0.0,3540.0,2155.3,193.7,0.0,197.6,0.0,141.3,142.0,349.6,347.4,39.0,0.0,52.0,0.0,59.6,0.0,0.0,32.0
893,110312,11,1,3,1378.1,3442.0,805.9,2811.3,0.0,42.5,0.0,1248.1,0.0,301.6,20.0,494.3,0.0,0.0,0.0,0.0,318.3,320.8,447.6,446.4,0.0,0.0,20.0,0.0,0.0,0.0,0.0,42.5
894,110313,11,1,3,10858.8,4435.3,10358.7,3917.2,95.9,53.3,1920.9,49.7,1008.1,32.4,5748.1,3057.4,397.4,0.0,405.0,0.0,215.7,218.2,557.7,559.5,62.0,0.0,44.0,0.0,95.9,0.0,0.0,53.3
895,110314,11,1,3,3009.2,1372.6,2800.5,1152.0,24.4,11.8,517.2,34.3,265.3,6.7,1552.5,907.1,109.2,0.0,111.4,0.0,58.6,59.1,145.3,144.9,27.0,0.0,14.0,0.0,24.4,0.0,0.0,11.8
