I,J,TOT,HBW,HBShp,HBOth,HBSch_Pr,HBSch_Sc,HBC,NHBW,NHBNW,IX,XI,XX,II_LT,II_MD,II_HV,Ext_MD,Ext_HV,HBSch,HBO,NHB,TTUNIQUE,HBOthnTT,Tot_HBW,Tel_HBW,Tot_NHBW,Tel_NHBW,II_LT_D2D,II_LT_HnS,II_LT_Lcl,II_LT_Reg,II_LT_LHl,II_LT_Unk,II_MD_D2D,II_MD_HnS,II_MD_Lcl,II_MD_Reg,II_MD_LHl,II_MD_Unk,II_HV_D2D,II_HV_HnS,II_HV_Lcl,II_HV_Reg,II_HV_LHl,II_HV_Unk,IX_MD,XI_MD,XX_MD,IX_HV,XI_HV,XX_HV
        16,        15,    58174.31,     6385.66,     1911.25,    29170.70,     2430.83,     2399.79,           0,     3736.25,     8598.92,           0,           0,           0,     2647.43,      869.65,       51.18,           0,           0,     4829.99,    31080.39,    12329.66,           0,    29170.70,     7186.96,      804.61,     3947.80,      213.49,      850.65,      305.03,      920.70,      159.37,       48.59,      365.21,        6.27,      765.84,       63.00,       34.46,        0.02,        0.14,       19.66,        1.58,       22.72,        1.02,        0.84,        5.35,           0,           0,           0,           0,           0,           0
        16,        16,   688035.45,    57226.07,    68044.71,   308459.84,    29074.52,    26946.86,      463.00,    39321.72,   106512.65,           0,           0,           0,    42992.91,     8282.31,      775.64,           0,           0,    56019.59,   376490.60,   145820.59,           0,   308459.84,    66899.70,     9673.62,    42467.59,     3151.38,    27082.00,     2755.05,     7802.94,     1493.22,      659.48,     3211.20,      185.34,     7112.71,      688.94,      288.73,        1.24,        6.32,      209.12,       27.38,      450.56,       13.13,       12.25,       63.28,           0,           0,           0,           0,           0,           0
        16,        17,   143839.29,    21940.68,    11875.34,    59804.82,     1412.80,     2893.81,           0,    11328.06,    25053.58,           0,           0,           0,     6432.65,     2916.54,      281.94,           0,           0,     4305.05,    71658.08,    36355.80,           0,    59804.82,    25904.36,     3966.69,    12224.50,      909.20,     1413.57,      793.02,     2535.81,      527.67,      221.19,      958.39,       64.30,     2541.13,      198.27,      113.18,        0.08,        0.89,      102.94,        4.72,      153.09,        2.83,        2.14,       16.27,           0,           0,           0,           0,           0,           0
        16,        18,      658.62,      165.48,       37.82,      146.72,           0,           0,           0,      123.65,      116.98,           0,           0,           0,       59.61,        8.63,        0.19,           0,           0,           0,      184.49,      240.53,           0,      146.72,      178.75,       13.44,      130.36,        6.85,       15.37,        5.12,       21.10,        6.21,        3.95,        7.86,        0.02,        5.50,        1.40,        1.71,           0,           0,        0.16,           0,        0.03,           0,           0,           0,           0,           0,           0,           0,           0,           0
        16,        19,      774.81,      170.65,           0,      158.33,       10.03,       14.51,           0,      165.24,      164.75,           0,           0,           0,       76.64,       20.31,        0.54,           0,           0,       24.54,      158.33,      327.51,           0,      158.33,      200.87,       33.14,      168.17,        3.38,        0.77,        6.39,       49.94,        6.75,        0.53,       12.30,           0,        0.75,       19.46,        0.04,           0,        0.06,        0.25,        0.12,           0,        0.09,        0.02,        0.06,           0,           0,           0,           0,           0,           0
        16,        20,    27632.28,     7624.58,     1103.23,     7375.88,      215.33,      142.06,      184.00,     3656.99,     4982.72,           0,           0,           0,     1839.30,      551.77,       39.69,           0,           0,      357.28,     8474.82,     8619.51,           0,     7375.88,     9248.21,     1658.69,     3939.37,      291.47,      186.98,      200.49,      871.53,      214.06,       70.47,      299.87,       13.67,       61.73,      463.61,        7.44,        0.08,        5.37,       11.88,        4.04,       16.54,        2.72,        1.11,        3.41,           0,           0,           0,           0,           0,           0
        16,        21,    10808.95,     2607.60,      123.31,     2422.07,       15.64,       15.00,     1569.00,     1514.01,     1407.90,           0,           0,           0,      831.72,      308.21,       16.91,           0,           0,       30.64,     2545.16,     2916.06,       18.00,     2404.07,     3047.87,      456.58,     1655.08,      145.63,        0.41,       96.00,      435.90,      125.71,       38.56,      135.24,        7.25,       46.78,      246.77,        4.96,        0.12,        2.33,        4.00,        1.82,        7.66,        1.42,        0.42,        1.59,           0,           0,           0,           0,           0,           0
        16,        22,     1515.75,      359.90,       37.76,      235.30,        3.06,        0.74,           0,      290.12,      263.40,           0,           0,           0,      233.06,       89.41,        4.41,           0,           0,        3.80,      273.06,      553.01,           0,      235.30,      401.66,       43.71,      302.10,       12.40,           0,       16.08,      133.36,       43.59,       11.39,       28.64,        0.44,       16.05,       71.83,        0.76,           0,        0.33,        0.78,        0.57,        2.02,        0.68,        0.10,        0.25,           0,           0,           0,           0,           0,           0
        16,        23,       13.87,        6.88,           0,        1.89,           0,           0,           0,        2.12,        1.96,           0,           0,           0,        0.89,        0.14,           0,           0,           0,           0,        1.89,        4.07,           0,        1.89,        8.21,        1.39,        2.12,           0,           0,           0,        0.83,        0.03,           0,        0.03,           0,           0,        0.14,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        16,        24,       10.02,        0.29,           0,        4.41,           0,           0,           0,        0.38,        1.03,           0,           0,           0,        3.83,        0.08,           0,           0,           0,           0,        4.41,        1.41,           0,        4.41,        0.29,           0,        0.38,           0,        3.83,           0,           0,           0,           0,           0,           0,        0.08,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        16,        25,       90.28,        6.99,       22.55,       19.84,           0,           0,           0,       13.99,       14.76,           0,           0,           0,       10.00,        2.25,           0,           0,           0,           0,       42.38,       28.71,           0,       19.84,        7.38,        0.42,       14.78,        0.82,        0.11,        0.96,        4.90,        1.51,        0.94,        1.58,           0,        0.02,        2.23,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        16,        26,        1.40,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        1.40,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        1.40,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        16,        27,     8824.13,           0,           0,           0,           0,           0,           0,           0,           0,     7600.29,           0,           0,           0,           0,           0,      442.60,      784.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,      442.60,           0,           0,      784.01,           0,           0
        17,         1,       69.00,       26.30,           0,           0,           0,           0,           0,        0.94,        0.16,           0,           0,           0,        7.92,       12.01,       21.69,           0,           0,           0,           0,        1.10,           0,           0,       26.71,        0.54,        0.94,           0,           0,           0,        4.22,        3.10,        0.18,        0.42,           0,        7.12,        4.56,        0.33,           0,           0,           0,        0.66,       16.26,        0.36,        0.68,        3.73,           0,           0,           0,           0,           0,           0
        17,         2,        1.51,        0.06,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.75,        0.28,        0.42,           0,           0,           0,           0,           0,           0,           0,        0.06,           0,           0,           0,           0,           0,        0.43,        0.25,           0,        0.07,           0,        0.03,        0.25,           0,           0,           0,           0,           0,        0.41,           0,           0,        0.01,           0,           0,           0,           0,           0,           0
        17,         3,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        17,         4,      739.94,      177.86,        0.55,       73.64,        0.27,           0,           0,       92.07,       68.54,           0,           0,           0,      132.02,      121.38,       74.14,           0,           0,        0.27,       74.19,      160.49,           0,       73.64,      188.59,       11.25,       92.75,        0.72,           0,        6.26,       77.10,       27.85,        5.09,       15.74,        0.10,       76.42,       38.44,        5.89,        0.17,        0.37,        1.00,        5.00,       49.44,        3.69,        3.17,       11.86,           0,           0,           0,           0,           0,           0
        17,         5,     1165.94,      267.37,        4.02,      168.20,        0.83,           0,       77.00,      141.16,      115.18,           0,           0,           0,      172.70,      142.58,       78.11,           0,           0,        0.83,      172.22,      256.05,           0,      168.20,      287.97,       21.04,      146.86,        5.90,           0,       14.89,       91.48,       34.51,        8.47,       23.35,        0.86,       89.58,       45.16,        6.44,        0.13,        0.41,        1.97,        2.99,       62.91,        1.66,        1.02,        7.56,           0,           0,           0,           0,           0,           0
        17,         6,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        17,         7,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        17,         8,     2312.13,      598.86,        6.21,      365.97,        6.71,        0.59,        9.00,      390.40,      330.44,           0,           0,           0,      443.26,      136.91,       28.47,           0,           0,        7.30,      372.18,      719.11,           0,      365.97,      676.66,       80.72,      409.93,       21.04,           0,       46.56,      234.57,       74.73,       18.91,       68.49,        0.94,       76.83,       51.85,        5.14,        0.20,        1.95,        8.40,        0.73,       16.98,        0.69,        0.30,        1.37,           0,           0,           0,           0,           0,           0
        17,         9,     6112.71,     2209.93,       35.82,     1168.65,       17.62,       14.70,           0,      911.89,      954.01,           0,           0,           0,      587.21,      188.89,       52.87,           0,           0,       32.32,     1204.25,     1859.06,           0,     1168.65,     2529.71,      331.36,      970.46,       62.59,        1.15,       65.06,      302.73,       88.37,       26.63,      103.53,        3.66,       88.32,       84.94,        8.76,        0.27,        2.95,       26.19,        0.87,       23.47,        0.56,        0.14,        1.64,           0,           0,           0,           0,           0,           0
        17,        10,        0.89,           0,           0,        0.81,           0,           0,           0,           0,        0.08,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.81,        0.08,           0,        0.81,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        17,        11,     7176.39,     3671.92,       53.78,     1637.20,       14.06,        8.36,           0,      610.36,      487.32,           0,           0,           0,      386.22,      288.29,       29.68,           0,           0,       22.40,     1690.96,     1095.57,           0,     1637.20,     4158.51,      490.28,      656.53,       47.25,        6.02,       49.06,      188.40,       49.90,       18.42,       74.55,        6.62,      241.53,       20.60,       19.51,        0.02,        0.04,       14.26,        1.26,       10.13,        1.03,        0.66,        2.35,           0,           0,           0,           0,           0,           0
        17,        12,    56869.17,    19962.69,      807.36,    18698.39,      263.91,      202.40,      836.00,     4824.39,     6875.01,           0,           0,           0,     2783.22,     1568.74,      151.50,           0,           0,      465.51,    19497.05,    11677.61,     2670.00,    16028.39,    23027.92,     3083.18,     5211.87,      398.52,      363.16,      341.05,     1179.54,      301.12,      123.08,      482.56,       43.99,     1321.24,      113.44,       90.57,        0.07,        0.12,       63.33,        4.68,       68.37,        3.03,        2.22,        9.90,           0,           0,           0,           0,           0,           0
        17,        13,    14397.01,     6161.60,      198.53,     4729.90,        0.51,        1.07,       31.00,     1083.73,     1390.40,           0,           0,           0,      541.15,      263.79,       25.73,           0,           0,        1.58,     4924.91,     2466.56,           0,     4729.90,     7465.74,     1309.87,     1170.08,       90.09,       33.62,       55.43,      260.30,       70.87,       31.61,       89.81,       10.07,      222.04,       16.20,       15.49,           0,           0,       17.30,        0.03,        8.13,        0.01,        0.01,        0.25,           0,           0,           0,           0,           0,           0
        17,        14,   133511.38,    33178.15,     8140.38,    50273.05,     1024.55,     1532.76,     2632.00,    10045.75,    19316.97,           0,           0,           0,     5169.09,     2143.93,      152.31,           0,           0,     2556.55,    58393.96,    29341.10,           0,    50273.05,    38372.75,     5197.37,    10905.30,      870.50,     1004.74,      705.34,     2067.23,      469.85,      147.89,      779.81,       49.53,     1858.22,      167.07,       69.09,        0.01,        0.44,       51.21,        1.63,       94.50,        0.47,        0.23,        4.28,           0,           0,           0,           0,           0,           0
        17,        15,     5398.68,     1297.75,        6.90,     1425.05,      102.76,       41.29,           0,      769.14,     1034.44,           0,           0,           0,      454.95,      269.13,       14.10,           0,           0,      143.87,     1431.83,     1800.20,           0,     1425.05,     1446.97,      154.46,      806.61,       38.74,       96.37,       47.27,      193.64,       38.13,       10.31,       69.46,        2.10,      244.67,        9.59,       12.78,           0,           0,        7.57,        0.19,        4.89,        0.10,        0.06,        1.29,           0,           0,           0,           0,           0,           0
        17,        16,   132347.85,    22364.33,    10889.01,    50187.25,     1814.19,     1546.55,      247.00,    11219.13,    24469.56,           0,           0,           0,     6548.96,     2904.91,      280.41,           0,           0,     3359.42,    61059.35,    35662.20,           0,    50187.25,    26376.79,     4032.57,    12193.07,      985.38,     1557.48,      785.86,     2521.65,      526.69,      220.81,      953.83,       64.04,     2529.39,      198.60,      113.16,        0.08,        0.89,      101.57,        4.70,      152.98,        2.81,        2.14,       16.24,           0,           0,           0,           0,           0,           0
        17,        17,   515410.61,    38440.68,    49699.17,   235217.14,    17823.49,    18337.72,           0,    30330.37,    87308.68,           0,           0,           0,    32833.06,     5005.21,      457.52,           0,           0,    36160.06,   284902.93,   117630.68,           0,   235217.14,    45319.67,     6876.38,    32732.05,     2404.86,    20550.91,     2071.63,     6155.13,     1139.57,      518.61,     2402.77,      150.71,     4193.05,      486.85,      170.32,        0.61,        4.03,      132.69,        8.77,      284.87,        3.17,        2.42,       25.63,           0,           0,           0,           0,           0,           0
        17,        18,     1542.20,      327.99,      241.27,      416.79,        0.02,           0,           0,      179.06,      211.41,           0,           0,           0,      155.20,       10.08,        0.33,           0,           0,        0.02,      658.14,      390.49,           0,      416.79,      357.06,       29.05,      189.80,       10.76,       95.35,        7.87,       29.14,        7.22,        4.50,       11.12,        0.05,        6.84,        1.67,        1.52,           0,           0,        0.27,           0,        0.06,           0,           0,           0,           0,           0,           0,           0,           0,           0
        17,        19,      386.34,       70.96,           0,       53.73,        7.43,        6.19,           0,       98.11,       92.63,           0,           0,           0,       49.02,       12.32,        0.18,           0,           0,       13.62,       53.73,      188.50,           0,       53.73,       81.31,       12.30,       99.40,        1.64,        0.24,        3.53,       33.39,        4.58,        0.31,        6.98,           0,        0.45,       11.81,        0.02,           0,        0.04,        0.13,        0.03,           0,        0.01,           0,        0.01,           0,           0,           0,           0,           0,           0
        17,        20,    20344.29,     5660.03,      544.13,     4954.72,      304.33,      150.57,      134.00,     2852.69,     3871.58,           0,           0,           0,     1517.53,      404.60,       20.65,           0,           0,      454.80,     5497.06,     6705.42,           0,     4954.72,     6868.42,     1242.07,     3071.31,      226.74,      204.35,      155.93,      699.27,      172.94,       54.89,      233.23,       10.36,       38.08,      349.18,        3.71,        0.02,        3.35,        7.26,        0.93,       10.72,        0.59,        0.13,        1.02,           0,           0,           0,           0,           0,           0
        17,        21,     8250.31,     2022.29,       57.72,     1623.01,       19.83,       12.68,     1167.00,     1258.28,     1184.07,           0,           0,           0,      686.83,      228.96,        8.87,           0,           0,       32.51,     1680.69,     2437.42,       11.00,     1612.01,     2357.78,      351.10,     1375.34,      120.86,        1.26,       77.66,      363.03,      104.55,       31.75,      108.66,        5.34,       29.52,      189.55,        2.93,        0.06,        1.56,        2.27,        0.45,        5.18,        0.31,        0.03,        0.63,           0,           0,           0,           0,           0,           0
        17,        22,     1144.15,      273.08,       15.88,      136.75,        4.53,        1.46,           0,      240.26,      217.87,           0,           0,           0,      189.66,       63.84,        1.64,           0,           0,        5.99,      152.63,      457.81,           0,      136.75,      302.81,       32.11,      250.15,       10.19,           0,       12.71,      110.27,       36.09,        8.66,       21.93,        0.29,        9.29,       53.57,        0.42,           0,        0.27,        0.41,        0.06,        1.02,        0.08,        0.01,        0.06,           0,           0,           0,           0,           0,           0
        17,        23,        6.76,        3.41,           0,        0.66,        0.02,           0,           0,        1.13,        0.95,           0,           0,           0,        0.52,        0.08,           0,           0,           0,        0.02,        0.66,        2.08,           0,        0.66,        3.78,        0.47,        1.13,           0,           0,           0,        0.46,        0.02,           0,        0.04,           0,           0,        0.08,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        17,        24,       13.66,        0.10,           0,        5.55,           0,           0,           0,        0.36,        1.03,           0,           0,           0,        6.58,        0.04,           0,           0,           0,           0,        5.55,        1.39,           0,        5.55,        0.10,           0,        0.36,           0,        6.55,           0,        0.03,           0,           0,           0,           0,        0.04,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        17,        25,       62.70,        5.17,       11.27,       12.17,           0,           0,           0,       11.59,       12.24,           0,           0,           0,        8.61,        1.76,           0,           0,           0,           0,       23.44,       23.79,           0,       12.17,        5.38,        0.24,       12.28,        0.72,        0.28,        0.81,        4.16,        1.23,        0.77,        1.36,           0,           0,        1.76,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        17,        26,        0.45,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.45,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.45,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        17,        27,     7130.93,           0,           0,           0,           0,           0,           0,           0,           0,     6334.17,           0,           0,           0,           0,           0,      369.14,      430.03,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,      369.14,           0,           0,      430.03,           0,           0
        18,         1,        0.07,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.05,           0,        0.02,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.05,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.02,           0,           0,           0,           0,           0,           0,           0,           0,           0
        18,         2,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        18,         3,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        18,         4,        8.18,        1.15,           0,        0.04,           0,           0,           0,        2.08,        1.03,           0,           0,           0,        2.79,        1.02,        0.10,           0,           0,           0,        0.04,        3.11,           0,        0.04,        1.17,        0.03,        2.09,        0.01,           0,        0.03,        1.38,        0.84,        0.20,        0.34,           0,        0.21,        0.65,        0.16,           0,           0,           0,           0,        0.10,           0,           0,           0,           0,           0,           0,           0,           0,           0
        18,         5,       15.26,        2.01,        0.04,        0.62,           0,           0,           0,        4.38,        2.71,           0,           0,           0,        4.12,        1.28,        0.15,           0,           0,           0,        0.66,        7.05,           0,        0.62,        2.09,        0.11,        4.53,        0.17,           0,        0.18,        1.97,        1.05,        0.40,        0.53,           0,        0.26,        0.83,        0.19,           0,           0,           0,           0,        0.15,           0,           0,           0,           0,           0,           0,           0,           0,           0
        18,         6,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        18,         7,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        18,         8,       51.50,        5.38,        0.07,        3.12,        0.16,           0,           0,       14.96,       13.97,           0,           0,           0,       12.33,        1.60,           0,           0,           0,        0.16,        3.19,       28.87,           0,        3.12,        5.89,        0.50,       15.71,        0.81,           0,        1.02,        6.11,        2.33,        1.01,        1.86,           0,        0.23,        1.19,        0.16,           0,        0.02,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        18,         9,       90.95,       10.16,        0.48,        8.63,        1.10,        0.19,           0,       24.11,       28.82,           0,           0,           0,       15.56,        2.06,        0.01,           0,           0,        1.29,        9.11,       52.81,           0,        8.63,       11.19,        1.02,       25.50,        1.49,        0.99,        1.61,        6.58,        2.53,        1.46,        2.39,           0,        0.34,        1.44,        0.25,           0,        0.03,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        18,        10,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        18,        11,       72.70,       16.32,        0.89,       11.73,        0.56,        0.14,           0,       16.25,       14.00,           0,           0,           0,       10.19,        2.67,        0.07,           0,           0,        0.70,       12.63,       30.17,           0,       11.73,       18.26,        1.95,       17.40,        1.20,        0.87,        1.16,        4.14,        1.32,        0.97,        1.73,        0.02,        1.73,        0.36,        0.56,           0,           0,        0.03,           0,        0.04,           0,           0,           0,           0,           0,           0,           0,           0,           0
        18,        12,      665.01,       91.72,        3.69,      195.69,        3.86,        3.70,           0,      123.10,      144.37,           0,           0,           0,       87.78,       11.39,        0.21,           0,           0,        7.56,      199.38,      267.24,      118.00,       77.69,      104.25,       12.65,      132.80,        9.87,       36.34,        6.00,       22.63,        7.12,        5.92,        9.77,        0.04,        7.06,        1.81,        2.48,           0,           0,        0.07,           0,        0.14,           0,           0,           0,           0,           0,           0,           0,           0,           0
        18,        13,      182.50,       34.65,        3.09,       37.73,        0.03,        0.06,           0,       36.00,       45.93,           0,           0,           0,       23.13,        1.97,        0.02,           0,           0,        0.09,       40.82,       81.84,           0,       37.73,       41.55,        6.90,       38.85,        2.90,        9.76,        1.23,        6.20,        2.04,        1.76,        2.14,           0,        1.19,        0.31,        0.47,           0,           0,        0.02,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        18,        14,     1455.56,      198.70,       21.83,      254.07,        8.79,       18.01,       19.00,      256.73,      381.52,           0,           0,           0,      286.20,       11.02,        0.08,           0,           0,       26.80,      275.83,      638.15,           0,      254.07,      227.46,       28.57,      279.33,       22.55,      216.30,       10.36,       33.48,        9.00,        4.73,       12.33,        0.11,        7.13,        2.10,        1.68,           0,           0,           0,           0,        0.08,           0,           0,           0,           0,           0,           0,           0,           0,           0
        18,        15,       50.35,        3.29,           0,        3.23,        1.19,        0.42,           0,       16.30,       17.50,           0,           0,           0,        6.60,        1.89,           0,           0,           0,        1.61,        3.23,       33.76,           0,        3.23,        3.51,        0.23,       17.01,        0.75,           0,        0.73,        3.26,        0.86,        0.48,        1.27,           0,        1.44,        0.12,        0.33,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        18,        16,      499.37,       54.28,        2.28,       50.54,        4.30,        5.56,           0,      129.91,      167.76,           0,           0,           0,       76.64,        8.51,        0.17,           0,           0,        9.86,       52.81,      297.43,           0,       50.54,       62.48,        8.47,      139.74,        9.91,       31.94,        5.24,       21.33,        6.22,        3.98,        7.94,        0.02,        5.40,        1.39,        1.70,           0,           0,        0.16,           0,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0
        18,        17,     1122.21,       98.61,       14.06,      184.88,       11.67,       22.61,           0,      191.20,      316.91,           0,           0,           0,      271.92,       10.08,        0.31,           0,           0,       34.28,      198.93,      508.15,           0,      184.88,      115.85,       17.25,      205.00,       13.69,      211.12,        8.05,       29.58,        7.25,        4.54,       11.37,        0.05,        6.88,        1.62,        1.53,           0,           0,        0.28,           0,        0.03,           0,           0,           0,           0,           0,           0,           0,           0,           0
        18,        18,     6431.76,       88.38,      263.36,      765.62,       12.90,           0,           0,      757.23,     2401.17,           0,           0,           0,     2135.26,        7.68,        0.17,           0,           0,       12.90,     1028.97,     3158.40,           0,      765.62,       96.48,        8.13,      807.50,       50.25,     1990.97,       24.36,       57.72,       12.83,       19.11,       30.27,        0.13,        2.14,        3.69,        1.67,        0.01,        0.04,        0.10,           0,        0.07,           0,           0,           0,           0,           0,           0,           0,           0,           0
        18,        19,        5.13,        0.18,           0,        0.01,        0.10,           0,           0,        1.81,        1.85,           0,           0,           0,        1.01,        0.21,           0,           0,           0,        0.10,        0.01,        3.63,           0,        0.01,        0.18,        0.02,        1.83,        0.02,           0,        0.08,        0.64,        0.14,        0.01,        0.14,           0,           0,        0.21,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        18,        20,      163.23,       10.92,        0.50,        7.08,        2.73,        0.41,           0,       52.60,       60.65,           0,           0,           0,       23.67,        5.36,           0,           0,           0,        3.14,        7.58,      112.78,           0,        7.08,       12.52,        1.74,       56.13,        3.79,        0.01,        2.35,       11.33,        3.92,        2.30,        3.76,           0,           0,        5.31,        0.05,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        18,        21,      143.53,        6.06,        0.18,        6.45,        0.18,           0,       58.00,       26.72,       26.70,           0,           0,           0,       15.79,        3.64,           0,           0,           0,        0.18,        6.63,       53.29,           0,        6.45,        6.60,        0.59,       29.08,        2.42,           0,        1.61,        7.33,        2.86,        1.60,        2.40,           0,        0.02,        3.53,        0.08,           0,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        18,        22,       18.18,        0.95,        0.02,        0.16,           0,           0,           0,        6.20,        5.21,           0,           0,           0,        4.59,        1.06,           0,           0,           0,           0,        0.18,       11.41,           0,        0.16,        0.97,        0.04,        6.45,        0.28,           0,        0.23,        2.31,        1.05,        0.48,        0.52,           0,           0,        1.05,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        18,        23,        0.03,        0.01,           0,           0,           0,           0,           0,        0.01,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.02,           0,           0,        0.01,           0,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        18,        24,        0.02,           0,           0,           0,           0,           0,           0,        0.01,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.02,           0,           0,           0,           0,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        18,        25,        0.82,        0.02,        0.06,        0.02,           0,           0,           0,        0.29,        0.25,           0,           0,           0,        0.16,        0.03,           0,           0,           0,           0,        0.08,        0.54,           0,        0.02,        0.02,           0,        0.30,        0.02,           0,        0.01,        0.06,        0.03,        0.03,        0.03,           0,           0,        0.03,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        18,        26,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
