SEGIDIDX,SEGID,DISTANCE,DIRECTION,DIRECTION_NAME,FUNCGROUP,SUBAREAID,CO_FIPS,AREATYPE,ATYPENAME,LINKS,LANES,LANEMILES,FT,FTCLASS,CAP1HL,FG_Share,AM_Vol,MD_Vol,PM_Vol,EV_Vol,DY_Vol,AM_Vol_PC,MD_Vol_PC,PM_Vol_PC,EV_Vol_PC,DY_Vol_PC,AM_Vol_LT,MD_Vol_LT,PM_Vol_LT,EV_Vol_LT,DY_Vol_LT,AM_Vol_MD,MD_Vol_MD,PM_Vol_MD,EV_Vol_MD,DY_Vol_MD,AM_Vol_HV,MD_Vol_HV,PM_Vol_HV,EV_Vol_HV,DY_Vol_HV,FF_Spd,AM_Spd,MD_Spd,PM_Spd,EV_Spd,DY_Spd,FF_Tme,AM_Tme,MD_Tme,PM_Tme,EV_Tme,DY_Tme,AM_CAP,MD_CAP,PM_CAP,EV_CAP,DY_CAP,AM_VC,MD_VC,PM_VC,EV_VC,MAX_VC,AM_VMT,MD_VMT,PM_VMT,EV_VMT,DY_VMT,AM_VMT_PC,MD_VMT_PC,PM_VMT_PC,EV_VMT_PC,DY_VMT_PC,AM_VMT_LT,MD_VMT_LT,PM_VMT_LT,EV_VMT_LT,DY_VMT_LT,AM_VMT_MD,MD_VMT_MD,PM_VMT_MD,EV_VMT_MD,DY_VMT_MD,AM_VMT_HV,MD_VMT_HV,PM_VMT_HV,EV_VMT_HV,DY_VMT_HV,FF_VHT,AM_VHT,MD_VHT,PM_VHT,EV_VHT,DY_VHT,AM_VHT_PC,MD_VHT_PC,PM_VHT_PC,EV_VHT_PC,DY_VHT_PC,AM_VHT_LT,MD_VHT_LT,PM_VHT_LT,EV_VHT_LT,DY_VHT_LT,AM_VHT_MD,MD_VHT_MD,PM_VHT_MD,EV_VHT_MD,DY_VHT_MD,AM_VHT_HV,MD_VHT_HV,PM_VHT_HV,EV_VHT_HV,DY_VHT_HV,AM_VHD,MD_VHD,PM_VHD,EV_VHD,DY_VHD,AM_VHD_PC,MD_VHD_PC,PM_VHD_PC,EV_VHD_PC,DY_VHD_PC,AM_VHD_LT,MD_VHD_LT,PM_VHD_LT,EV_VHD_LT,DY_VHD_LT,AM_VHD_MD,MD_VHD_MD,PM_VHD_MD,EV_VHD_MD,DY_VHD_MD,AM_VHD_HV,MD_VHD_HV,PM_VHD_HV,EV_VHD_HV,DY_VHD_HV,AM_PRDFAC,MD_PRDFAC,PM_PRDFAC,EV_PRDFAC,AM_MDPCT,MD_MDPCT,PM_MDPCT,EV_MDPCT,DY_MDPCT,AM_HVPCT,MD_HVPCT,PM_HVPCT,EV_HVPCT,DY_HVPCT
    1949.0,2066_009.6,     0.397,Both,All,Total,       1.0,      35.0,       4.0,Urban,         4,       2.0,       0.8,       4.0,Collector,       696,    1.0000,    1916.4,    4182.3,    3203.8,    3162.1,   12464.6,    1775.9,    3731.0,    3053.9,    3014.4,   11575.2,      80.8,     363.1,     110.8,     108.6,     663.3,      59.6,      85.1,      38.1,      37.6,     220.4,       0.1,       3.1,       1.0,       1.5,       5.7,      28.0,      25.9,      25.9,      21.2,      27.9,      24.9,     0.852,     0.921,     0.919,     1.126,     0.855,     0.957,      4176,      8352,      4176,     16704,     33408,      0.57,      0.52,      0.90,      0.20,      0.90,     761.5,    1662.0,    1273.2,    1256.6,    4953.3,     705.7,    1482.6,    1213.6,    1197.9,    4599.8,      32.1,     144.3,      44.0,      43.2,     263.6,      23.6,      33.8,      15.1,      15.0,      87.5,         0,       1.2,       0.4,       0.6,       2.2,    176.94,     29.41,     64.05,     60.05,     45.07,    198.58,     27.26,     57.14,     57.32,     42.97,    184.69,      1.24,      5.56,      2.02,      1.54,     10.36,      1.03,      1.47,      0.80,      0.60,      3.90,         0,      0.06,      0.02,      0.03,      0.11,     2.213,     4.683,    14.655,     0.189,    21.740,     2.051,     4.178,    13.970,     0.180,    20.379,     0.093,     0.406,     0.447,         0,     0.946,     0.083,     0.117,     0.194,     0.002,     0.396,         0,     0.006,     0.003,     0.004,     0.013,     0.154,     0.336,     0.256,     0.254,       3.1,       2.0,       1.2,       1.2,       1.8,       0.0,       0.1,       0.0,       0.0,       0.0
    1950.0,2066_010.0,     0.557,Both,All,Total,       1.0,      35.0,       3.0,Suburban,         4,       2.0,       1.1,       4.0,Collector,       733,    1.0000,     767.5,    1708.8,    1498.6,    1568.0,    5542.9,     714.4,    1522.5,    1405.5,    1517.0,    5159.4,      37.5,     160.1,      76.5,      40.5,     314.6,      15.6,      26.2,      16.1,       9.5,      67.4,         0,         0,       0.5,       1.0,       1.5,      32.0,      31.9,      31.8,      31.2,      32.0,      31.7,     1.045,     1.049,     1.050,     1.074,     1.046,     1.055,      4398,      8796,      4398,     17592,     35184,      0.19,      0.21,      0.38,      0.10,      0.38,     427.8,     952.5,     835.3,     874.0,    3089.6,     398.2,     848.7,     783.4,     845.6,    2875.9,      20.9,      89.3,      42.6,      22.6,     175.4,       8.7,      14.6,       9.0,       5.3,      37.6,         0,         0,       0.3,       0.6,       0.9,     96.56,     13.42,     29.91,     26.81,     27.33,     97.47,     12.49,     26.65,     25.15,     26.44,     90.73,      0.65,      2.80,      1.37,      0.70,      5.52,      0.30,      0.51,      0.32,      0.19,      1.32,         0,         0,      0.01,      0.02,      0.03,     0.048,     0.143,     0.710,     0.014,     0.915,     0.045,     0.127,     0.666,     0.013,     0.851,         0,     0.011,     0.037,         0,     0.048,         0,     0.006,     0.011,     0.007,     0.024,         0,         0,         0,         0,         0,     0.138,     0.308,     0.271,     0.283,       2.0,       1.5,       1.1,       0.6,       1.2,         0,         0,       0.0,       0.1,       0.0
    1951.0,2066_010.6,     1.146,Both,All,Total,       1.0,      35.0,       4.0,Urban,        18,       2.0,       2.3,       4.0,Collector,       714,    1.0000,     632.3,    1366.9,    1388.3,    1181.9,    4569.4,     593.5,    1211.1,    1280.1,    1145.6,    4230.3,      26.5,     131.4,      74.6,      31.5,     264.0,      12.0,      23.6,      32.7,       4.4,      72.7,       0.3,       0.8,       0.9,       0.4,       2.4,      29.7,      29.6,      29.6,      28.6,      29.7,      29.3,     2.314,     2.321,     2.320,     2.401,     2.315,     2.343,      4286,      8573,      4286,     17145,     34290,      0.20,      0.17,      0.44,      0.07,      0.44,     724.8,    1566.9,    1591.5,    1354.9,    5238.1,     680.3,    1388.4,    1467.4,    1313.3,    4849.4,      30.4,     150.6,      85.5,      36.1,     302.6,      13.8,      27.1,      37.5,       5.1,      83.5,       0.3,       0.9,       1.0,       0.5,       2.7,    176.20,     24.46,     52.86,     55.59,     45.60,    178.51,     22.96,     46.83,     51.23,     44.20,    165.22,      1.02,      5.06,      3.00,      1.22,     10.30,      0.51,      1.02,      1.47,      0.19,      3.19,      0.01,      0.04,      0.04,      0.02,      0.11,     0.079,     0.146,     2.027,     0.026,     2.278,     0.074,     0.130,     1.869,     0.025,     2.098,         0,     0.002,     0.128,     0.007,     0.137,         0,     0.009,     0.069,     0.002,     0.080,         0,     0.003,         0,     0.001,     0.004,     0.138,     0.299,     0.304,     0.259,       1.9,       1.7,       2.4,       0.4,       1.6,       0.0,       0.1,       0.1,       0.0,       0.1
    1952.0,2067_000.0,     0.249,Both,All,Total,       1.0,      35.0,       3.0,Suburban,         4,       4.0,       1.0,       5.0,Collector,       494,    1.0000,     494.3,    1103.4,     643.2,    1058.9,    3299.8,     477.2,    1021.8,     617.9,    1034.9,    3151.8,      13.7,      75.2,      23.0,      22.0,     133.9,       3.4,       6.4,       2.3,       2.0,      14.1,         0,         0,         0,         0,         0,      24.0,      24.0,      24.0,      24.0,      24.0,      24.0,     0.622,     0.622,     0.622,     0.622,     0.622,     0.622,      5928,     11856,      5928,     23712,     47424,      0.10,      0.11,      0.13,      0.05,      0.13,     123.0,     274.4,     159.9,     263.3,     820.6,     118.6,     254.1,     153.6,     257.3,     783.6,       3.4,      18.7,       5.7,       5.4,      33.2,       0.9,       1.6,       0.5,       0.5,       3.5,         0,         0,         0,         0,         0,     34.20,      5.12,     11.45,      6.67,     10.98,     34.22,      4.95,     10.60,      6.41,     10.72,     32.68,      0.14,      0.78,      0.23,      0.22,      1.37,      0.04,      0.07,      0.02,      0.02,      0.15,         0,         0,         0,         0,         0,     0.004,     0.009,     0.005,         0,     0.018,     0.004,     0.009,     0.005,         0,     0.018,         0,     0.001,         0,         0,     0.001,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     0.150,     0.334,     0.195,     0.321,       0.7,       0.6,       0.4,       0.2,       0.4,         0,         0,         0,         0,         0
    1953.0,2067_000.2,     0.237,Both,All,Total,       1.0,      35.0,       3.0,Suburban,         4,       4.0,       0.9,       3.0,Minor Arterial,       675,    1.0000,     622.7,    1484.7,     862.6,    1447.3,    4417.3,     588.6,    1336.6,     810.3,    1391.3,    4126.8,      29.7,     129.8,      41.5,      45.0,     246.0,       3.4,      18.3,      10.8,      10.0,      42.5,       1.0,         0,         0,       1.0,       2.0,      31.0,      30.5,      30.9,      30.9,      30.8,      30.8,     0.459,     0.467,     0.460,     0.460,     0.461,     0.461,      8104,     16207,      8104,     32415,     64830,      0.09,      0.10,      0.12,      0.05,      0.12,     147.6,     351.8,     204.5,     343.0,    1046.9,     139.5,     316.7,     192.0,     329.7,     977.9,       7.0,      30.8,       9.9,      10.7,      58.4,       0.8,       4.3,       2.6,       2.3,      10.0,       0.2,         0,         0,       0.2,       0.4,     33.81,      4.84,     11.38,      6.61,     11.12,     33.95,      4.58,     10.25,      6.21,     10.69,     31.73,      0.23,      0.96,      0.31,      0.34,      1.84,      0.02,      0.14,      0.09,      0.08,      0.33,      0.01,         0,         0,      0.01,      0.02,     0.079,     0.021,     0.008,     0.042,     0.150,     0.074,     0.019,     0.007,     0.040,     0.140,     0.010,         0,     0.002,     0.007,     0.019,         0,     0.001,     0.008,     0.004,     0.013,     0.002,         0,         0,     0.002,     0.004,     0.141,     0.336,     0.195,     0.328,       0.5,       1.2,       1.3,       0.7,       1.0,       0.2,         0,         0,       0.1,       0.0
    1954.0,2067_000.5,     0.251,Both,All,Total,       1.0,      35.0,       3.0,Suburban,         6,       2.0,       0.5,       3.0,Minor Arterial,       877,    1.0000,    1240.8,    3006.0,    1997.0,    2636.8,    8880.6,    1145.0,    2703.7,    1871.1,    2529.8,    8249.6,      67.1,     248.2,      99.3,      81.0,     495.6,      28.7,      49.1,      26.6,      23.0,     127.4,         0,       5.0,         0,       3.0,       8.0,      33.4,      33.4,      33.3,      33.0,      33.4,      33.3,     0.451,     0.452,     0.453,     0.457,     0.451,     0.453,      5262,     10524,      5262,     21047,     42095,      0.24,      0.32,      0.40,      0.13,      0.40,     311.4,     754.6,     501.3,     661.9,    2229.2,     287.5,     678.8,     469.7,     635.1,    2071.1,      16.8,      62.3,      25.0,      20.3,     124.4,       7.2,      12.4,       6.7,       5.8,      32.1,         0,       1.3,         0,       0.8,       2.1,     66.69,      9.33,     22.68,     15.19,     19.80,     67.00,      8.62,     20.40,     14.24,     19.00,     62.26,      0.51,      1.87,      0.76,      0.61,      3.75,      0.24,      0.41,      0.22,      0.19,      1.06,         0,      0.05,         0,      0.03,      0.08,     0.024,     0.108,     0.202,     0.003,     0.337,     0.022,     0.097,     0.189,     0.003,     0.311,     0.006,     0.006,     0.014,     0.002,     0.028,     0.003,     0.005,     0.001,         0,     0.009,         0,     0.006,         0,     0.003,     0.009,     0.140,     0.338,     0.225,     0.297,       2.3,       1.6,       1.3,       0.9,       1.4,         0,       0.2,         0,       0.1,       0.1
    1955.0,2067_000.7,     0.560,Both,All,Total,       1.0,      35.0,       3.0,Suburban,         4,       2.0,       1.1,       3.0,Minor Arterial,       871,    1.0000,    1524.7,    3364.0,    2374.7,    2868.2,   10131.6,    1427.4,    3043.0,    2234.5,    2756.3,    9461.2,      68.1,     263.4,     111.6,      84.9,     528.0,      29.2,      52.6,      28.6,      24.0,     134.4,         0,       5.0,         0,       3.0,       8.0,      33.1,      32.8,      32.8,      32.0,      33.0,      32.7,     1.016,     1.023,     1.025,     1.051,     1.019,     1.029,      5227,     10454,      5227,     20907,     41815,      0.35,      0.35,      0.48,      0.15,      0.48,     854.1,    1884.4,    1330.2,    1606.7,    5675.4,     799.5,    1704.5,    1251.7,    1544.0,    5299.7,      38.2,     147.5,      62.6,      47.6,     295.9,      16.4,      29.5,      16.0,      13.4,      75.3,         0,       2.8,         0,       1.7,       4.5,    171.59,     26.00,     57.48,     41.59,     48.68,    173.75,     24.34,     52.00,     39.14,     46.79,    162.27,      1.18,      4.52,      1.96,      1.45,      9.11,      0.56,      0.99,      0.56,      0.45,      2.56,         0,      0.10,         0,      0.06,      0.16,     0.177,     0.514,     1.378,     0.114,     2.183,     0.166,     0.465,     1.297,     0.110,     2.038,     0.020,     0.034,     0.059,     0.004,     0.117,     0.010,         0,     0.022,         0,     0.032,         0,         0,         0,         0,         0,     0.150,     0.332,     0.235,     0.283,       1.9,       1.6,       1.2,       0.8,       1.3,         0,       0.1,         0,       0.1,       0.1
    1956.0,2067_001.3,     0.641,Both,All,Total,       1.0,      35.0,       3.0,Suburban,         4,       2.0,       1.3,       3.0,Minor Arterial,       874,    1.0000,    1869.1,    3760.5,    2822.8,    3326.2,   11778.6,    1777.7,    3441.7,    2683.8,    3206.7,   11109.9,      65.6,     263.6,     114.6,      94.2,     538.0,      25.8,      51.4,      24.4,      22.3,     123.9,         0,       3.8,         0,       3.0,       6.8,      32.9,      32.0,      32.6,      30.6,      32.9,      32.1,     1.167,     1.202,     1.180,     1.257,     1.167,     1.199,      5244,     10488,      5244,     20976,     41952,      0.50,      0.37,      0.65,      0.18,      0.65,    1197.1,    2408.6,    1808.0,    2130.5,    7544.2,    1138.7,    2204.5,    1719.0,    2054.0,    7116.2,      42.0,     168.8,      73.5,      60.3,     344.6,      16.5,      32.9,      15.6,      14.3,      79.3,         0,       2.4,         0,       1.9,       4.3,    229.10,     37.42,     73.98,     59.11,     64.71,    235.22,     35.60,     67.71,     56.23,     62.39,    221.93,      1.31,      5.20,      2.38,      1.84,     10.73,      0.57,      1.13,      0.57,      0.48,      2.75,         0,      0.09,         0,      0.07,      0.16,     1.075,     0.837,     4.237,     0.018,     6.167,     1.022,     0.766,     4.028,     0.017,     5.833,     0.032,     0.065,     0.148,     0.005,     0.250,     0.012,     0.018,     0.042,         0,     0.072,         0,     0.002,         0,         0,     0.002,     0.159,     0.319,     0.240,     0.282,       1.4,       1.4,       0.9,       0.7,       1.1,         0,       0.1,         0,       0.1,       0.1
    1957.0,2067_001.9,     0.500,Both,All,Total,       1.0,      35.0,       3.0,Suburban,         4,       2.0,       1.0,       5.0,Collector,       508,    1.0000,     966.9,    2329.0,    1749.7,    1675.8,    6721.4,     905.4,    2114.5,    1653.7,    1590.8,    6264.4,      35.8,     170.2,      73.9,      54.9,     334.8,      24.3,      41.0,      21.0,      27.3,     113.6,       1.4,       3.3,       1.1,       2.8,       8.6,      23.8,      22.9,      22.9,      20.8,      23.7,      22.5,     1.264,     1.309,     1.312,     1.447,     1.265,     1.335,      3045,      6090,      3045,     12181,     24361,      0.43,      0.41,      0.68,      0.14,      0.68,     483.9,    1165.6,     875.7,     838.7,    3363.9,     453.1,    1058.3,     827.6,     796.2,    3135.2,      18.0,      85.1,      37.0,      27.5,     167.6,      12.2,      20.6,      10.6,      13.7,      57.1,       0.7,       1.7,       0.6,       1.5,       4.5,    141.57,     21.10,     50.94,     42.17,     35.33,    149.54,     19.76,     46.24,     39.87,     33.54,    139.41,      0.77,      3.73,      1.77,      1.15,      7.42,      0.61,      1.03,      0.58,      0.66,      2.88,      0.04,      0.09,      0.04,      0.08,      0.25,     0.737,     1.877,     5.332,     0.036,     7.982,     0.690,     1.704,     5.040,     0.034,     7.468,     0.015,     0.140,     0.211,         0,     0.366,     0.023,     0.040,     0.073,         0,     0.136,     0.003,     0.002,     0.011,     0.005,     0.021,     0.144,     0.347,     0.260,     0.249,       2.5,       1.8,       1.2,       1.6,       1.7,       0.1,       0.1,       0.1,       0.2,       0.1
    1958.0,2067_002.4,     0.513,Both,All,Total,       1.0,      35.0,       3.0,Suburban,         4,       2.0,       1.0,       5.0,Collector,       515,    1.0000,     444.5,     912.8,     735.3,     688.6,    2781.2,     425.2,     854.0,     704.7,     664.3,    2648.2,      13.2,      52.6,      26.1,      21.7,     113.6,       6.1,       6.2,       4.5,       2.6,      19.4,         0,         0,         0,         0,         0,      24.0,      23.9,      23.9,      23.7,      24.0,      23.9,     1.283,     1.286,     1.286,     1.297,     1.283,     1.288,      3090,      6180,      3090,     12360,     24720,      0.16,      0.15,      0.26,      0.06,      0.26,     228.1,     468.4,     377.3,     353.3,    1427.1,     218.2,     438.2,     361.6,     340.9,    1358.9,       6.8,      27.0,      13.4,      11.2,      58.4,       3.2,       3.2,       2.3,       1.3,      10.0,         0,         0,         0,         0,         0,     59.48,      9.53,     19.56,     15.90,     14.72,     59.71,      9.11,     18.30,     15.23,     14.20,     56.84,      0.28,      1.13,      0.56,      0.47,      2.44,      0.15,      0.15,      0.11,      0.06,      0.47,         0,         0,         0,         0,         0,     0.017,     0.037,     0.165,         0,     0.219,     0.016,     0.035,     0.158,         0,     0.209,         0,     0.005,     0.002,     0.006,     0.013,     0.001,         0,         0,         0,     0.001,         0,         0,         0,         0,         0,     0.160,     0.328,     0.264,     0.248,       1.4,       0.7,       0.6,       0.4,       0.7,         0,         0,         0,         0,         0
    1959.0,2067_002.9,     0.489,Both,All,Total,       1.0,      35.0,       3.0,Suburban,         4,       2.0,       1.0,       5.0,Collector,       515,    1.0000,     615.5,    1289.7,    1049.0,    1051.6,    4005.8,     594.1,    1219.9,    1010.5,    1026.9,    3851.4,      15.0,      60.9,      33.3,      21.7,     130.9,       6.4,       8.9,       5.2,       2.5,      23.0,         0,         0,         0,       0.5,       0.5,      24.0,      23.9,      23.9,      23.4,      24.0,      23.8,     1.222,     1.229,     1.229,     1.254,     1.222,     1.234,      3090,      6180,      3090,     12360,     24720,      0.21,      0.21,      0.36,      0.09,      0.36,     301.0,     630.6,     512.9,     514.2,    1958.7,     290.5,     596.5,     494.1,     502.1,    1883.2,       7.4,      29.7,      16.3,      10.6,      64.0,       3.1,       4.4,       2.6,       1.2,      11.3,         0,         0,         0,       0.2,       0.2,     81.58,     12.60,     26.42,     21.93,     21.42,     82.37,     12.17,     24.98,     21.12,     20.92,     79.19,      0.30,      1.25,      0.70,      0.44,      2.69,      0.15,      0.21,      0.13,      0.05,      0.54,         0,         0,         0,      0.01,      0.01,     0.074,     0.145,     0.562,     0.007,     0.788,     0.071,     0.137,     0.541,     0.007,     0.756,         0,     0.010,     0.022,         0,     0.032,     0.001,     0.003,     0.009,         0,     0.013,         0,         0,         0,         0,         0,     0.154,     0.322,     0.261,     0.263,       1.0,       0.7,       0.5,       0.2,       0.6,         0,         0,         0,       0.0,       0.0
    1960.0,2067_003.4,     1.002,Both,All,Total,       1.0,      35.0,       3.0,Suburban,         8,       2.0,       2.0,       5.0,Collector,       515,    1.0000,     495.6,    1026.3,     808.0,     857.1,    3187.0,     471.4,     932.4,     763.0,     824.8,    2991.6,      17.6,      79.3,      37.7,      29.3,     163.9,       6.6,      14.6,       7.3,       3.0,      31.5,         0,         0,         0,         0,         0,      24.0,      23.9,      23.9,      23.5,      24.0,      23.8,     2.505,     2.519,     2.516,     2.553,     2.505,     2.523,      3090,      6180,      3090,     12360,     24720,      0.20,      0.17,      0.30,      0.08,      0.30,     496.6,    1028.5,     809.7,     858.9,    3193.7,     472.4,     934.4,     764.6,     826.6,    2998.0,      17.6,      79.5,      37.8,      29.3,     164.2,       6.6,      14.6,       7.3,       3.0,      31.5,         0,         0,         0,         0,         0,    133.06,     20.81,     43.05,     34.39,     35.80,    134.05,     19.79,     39.10,     32.47,     34.44,    125.80,      0.73,      3.32,      1.61,      1.22,      6.88,      0.32,      0.70,      0.35,      0.14,      1.51,         0,         0,         0,         0,         0,     0.114,     0.189,     0.650,     0.004,     0.957,     0.109,     0.171,     0.614,     0.004,     0.898,         0,     0.009,     0.036,         0,     0.045,     0.005,     0.003,     0.002,         0,     0.010,         0,         0,         0,         0,         0,     0.156,     0.322,     0.253,     0.269,       1.3,       1.4,       0.9,       0.4,       1.0,         0,         0,         0,         0,         0
    1961.0,2068_000.0,     0.589,Both,All,Total,       1.0,      35.0,       3.0,Suburban,         2,       2.0,       1.2,       3.0,Minor Arterial,       894,    1.0000,    2150.7,    3108.4,    3675.4,    2326.4,   11260.9,    2064.7,    2850.5,    3526.5,    2262.3,   10704.0,      63.1,     225.6,     119.0,      55.0,     462.7,      21.8,      32.3,      28.6,       9.1,      91.8,       1.1,         0,       1.3,         0,       2.4,      36.0,      34.2,      35.8,      27.2,      36.0,      32.2,     0.983,     1.035,     0.987,     1.303,     0.983,     1.100,      5364,     10728,      5364,     21456,     42912,      0.59,      0.30,      0.94,      0.12,      0.94,    1267.8,    1832.3,    2166.6,    1371.3,    6638.0,    1217.1,    1680.4,    2078.8,    1333.6,    6309.9,      37.1,     133.0,      70.1,      32.4,     272.6,      12.9,      19.0,      16.9,       5.4,      54.2,       0.6,         0,       0.8,         0,       1.4,    184.47,     37.10,     51.14,     79.80,     38.11,    206.15,     35.62,     46.90,     76.61,     37.06,    196.19,      1.08,      3.72,      2.55,      0.90,      8.25,      0.41,      0.58,      0.69,      0.16,      1.84,      0.02,         0,      0.04,         0,      0.06,     1.873,     0.224,    19.638,     0.001,    21.736,     1.798,     0.206,    18.842,     0.001,    20.847,     0.046,     0.024,     0.601,         0,     0.671,     0.021,     0.003,     0.179,         0,     0.203,         0,         0,     0.015,         0,     0.015,     0.191,     0.276,     0.326,     0.207,       1.0,       1.0,       0.8,       0.4,       0.8,       0.1,         0,       0.0,         0,       0.0
    1962.0,2068_000.6,     0.943,Both,All,Total,       1.0,      35.0,       3.0,Suburban,         6,       2.0,       1.9,       3.0,Minor Arterial,       894,    1.0000,    2346.2,    3431.9,    3706.4,    2667.5,   12152.0,    2251.8,    3144.3,    3549.7,    2594.5,   11540.3,      71.4,     255.4,     127.7,      65.0,     519.5,      21.9,      31.8,      27.1,       7.6,      88.4,       1.1,       0.4,       1.9,       0.4,       3.8,      36.0,      32.9,      35.7,      26.9,      36.0,      32.0,     1.571,     1.722,     1.583,     2.106,     1.571,     1.768,      5364,     10728,      5364,     21456,     42912,      0.66,      0.34,      0.93,      0.14,      0.93,    2211.7,    3235.1,    3493.9,    2514.5,   11455.2,    2122.7,    2964.0,    3346.2,    2445.8,   10878.7,      67.4,     240.7,     120.4,      61.3,     489.8,      20.6,      30.0,      25.5,       7.2,      83.3,       1.0,       0.4,       1.8,       0.4,       3.6,    318.14,     67.29,     90.56,    130.00,     69.85,    357.70,     64.62,     82.98,    124.57,     67.94,    340.11,      2.02,      6.74,      4.40,      1.70,     14.86,      0.68,      0.92,      1.08,      0.22,      2.90,      0.04,      0.01,      0.10,      0.01,      0.16,     5.906,     0.723,    33.036,     0.017,    39.682,     5.668,     0.663,    31.639,     0.016,    37.986,     0.151,     0.054,     1.057,         0,     1.262,     0.054,     0.012,     0.306,     0.003,     0.375,     0.007,         0,     0.042,         0,     0.049,     0.193,     0.282,     0.305,     0.220,       0.9,       0.9,       0.7,       0.3,       0.7,       0.0,       0.0,       0.1,       0.0,       0.0
    1963.0,2068_001.5,     0.235,Both,All,Total,       1.0,      35.0,       3.0,Suburban,         8,       2.0,       0.5,       3.0,Minor Arterial,       880,    1.0000,    3462.7,    5728.1,    4865.4,    4703.2,   18759.4,    3329.3,    5255.2,    4645.0,    4559.0,   17788.5,      96.1,     405.3,     179.1,     115.0,     795.5,      37.2,      62.6,      38.0,      27.2,     165.0,       0.1,       5.0,       3.3,       2.0,      10.4,      33.8,      25.0,      32.0,      20.5,      33.7,      27.0,     0.418,     0.566,     0.441,     0.690,     0.419,     0.524,      5277,     10554,      5277,     21108,     42217,      0.94,      0.57,      1.12,      0.25,      1.12,     815.3,    1348.7,    1145.6,    1107.4,    4417.0,     783.9,    1237.4,    1093.7,    1073.5,    4188.5,      22.7,      95.4,      42.2,      27.1,     187.4,       8.8,      14.7,       8.9,       6.4,      38.8,         0,       1.2,       0.8,       0.5,       2.5,    130.69,     32.61,     42.09,     55.90,     32.82,    163.42,     31.39,     38.61,     53.40,     31.82,    155.22,      0.87,      2.98,      2.01,      0.80,      6.66,      0.37,      0.51,      0.51,      0.21,      1.60,         0,      0.05,      0.06,      0.02,      0.13,     8.525,     2.180,    22.039,     0.062,    32.806,     8.197,     2.000,    21.041,     0.060,    31.298,     0.201,     0.156,     0.762,         0,     1.119,     0.086,     0.031,     0.219,     0.002,     0.338,         0,     0.009,     0.033,     0.004,     0.046,     0.185,     0.305,     0.259,     0.251,       1.1,       1.1,       0.8,       0.6,       0.9,       0.0,       0.1,       0.1,       0.0,       0.1
    1964.0,2068_001.8,     1.165,Both,All,Total,       1.0,      35.0,       3.0,Suburban,        16,       4.0,       4.7,       3.0,Minor Arterial,       849,    1.0000,    2927.1,    4668.5,    5195.3,    3570.8,   16361.7,    2787.5,    4259.9,    4944.4,    3446.5,   15438.3,      91.1,     346.6,     190.5,      96.0,     724.2,      47.4,      58.0,      55.2,      26.3,     186.9,       1.1,       4.0,       5.2,       2.0,      12.3,      34.6,      34.1,      34.5,      32.1,      34.6,      33.7,     2.021,     2.048,     2.025,     2.175,     2.021,     2.076,     10188,     20377,     10188,     40753,     81507,      0.40,      0.24,      0.65,      0.09,      0.65,    3411.2,    5440.5,    6054.4,    4161.3,   19067.4,    3248.5,    4964.3,    5762.0,    4016.4,   17991.2,     106.2,     403.9,     222.0,     111.9,     844.0,      55.2,      67.6,      64.3,      30.6,     217.7,       1.3,       4.7,       6.0,       2.3,      14.3,    551.08,     99.90,    157.53,    188.36,    120.27,    566.06,     95.15,    143.75,    179.26,    116.08,    534.24,      3.10,     11.71,      6.90,      3.24,     24.95,      1.76,      2.15,      2.20,      0.97,      7.08,      0.04,      0.16,      0.23,      0.08,      0.51,     1.328,     0.299,    13.374,         0,    15.001,     1.264,     0.272,    12.728,         0,    14.264,     0.029,     0.025,     0.478,     0.004,     0.536,     0.011,     0.009,     0.163,         0,     0.183,         0,     0.002,     0.025,     0.001,     0.028,     0.179,     0.285,     0.318,     0.218,       1.6,       1.2,       1.1,       0.7,       1.1,       0.0,       0.1,       0.1,       0.1,       0.1
