TAZID,CO_TAZID,CO_FIPS,SUBAREAID,AREATYPE,TOTAL_P,TOTAL_A,TOTPER_P,TOTPER_A,TOTEXT_P,TOTEXT_A,HBW_P,HBW_A,HBSHP_P,HBSHP_A,HBOTH_P,HBOTH_A,HBSCHPR_P,HBSCHPR_A,HBSCHSC_P,HBSCHSC_A,NHBW_P,NHBW_A,NHBNW_P,NHBNW_A,HBC_P,HBC_A,TTUNIQUE_P,TTUNIQUE_A,IX_P,IX_A,XI_P,XI_A
2005,351100,35,1,2,350.2,228.2,242.5,114.4,1.8,0.5,48.0,11.4,23.8,0.0,136.8,89.0,9.7,0.0,9.9,0.0,3.3,3.2,11.0,10.7,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.5
2006,351101,35,1,3,10966.5,5185.2,10578.2,4810.2,76.3,20.0,2071.8,50.4,1053.7,19.1,5812.7,3953.5,399.7,0.0,408.0,0.0,228.0,227.1,570.3,560.1,9.0,0.0,25.0,0.0,76.3,0.0,0.0,20.0
2007,351102,35,1,3,4806.7,2400.1,4582.9,2178.7,33.9,9.5,885.9,51.8,446.2,41.4,2494.8,1726.8,172.3,0.0,176.1,0.0,103.1,102.8,260.6,255.8,32.0,0.0,12.0,0.0,33.9,0.0,0.0,9.5
2008,351103,35,1,4,2759.7,6101.5,2310.4,5628.8,0.0,25.1,0.0,707.3,0.0,1651.6,6.0,1001.8,0.0,0.0,0.0,0.0,651.2,649.3,1647.1,1618.8,0.0,0.0,6.0,0.0,0.0,0.0,0.0,25.1
2009,351104,35,1,4,1111.3,3892.4,761.1,3534.1,0.0,15.6,0.0,906.5,0.0,327.3,3.0,1553.0,0.0,0.0,0.0,0.0,285.3,284.8,469.8,462.5,0.0,0.0,3.0,0.0,0.0,0.0,0.0,15.6
2010,351105,35,1,4,4827.9,2306.9,4624.3,2122.1,34.4,8.1,908.2,4.7,462.1,0.0,2550.0,1779.9,161.8,0.0,165.2,0.0,95.5,95.3,245.3,242.2,24.0,0.0,12.0,0.0,34.4,0.0,0.0,8.1
2011,351106,35,1,4,6963.7,3724.7,6686.8,3478.2,46.6,9.8,1138.5,114.8,613.2,0.0,3700.8,1997.1,384.2,934.1,392.1,0.0,139.8,139.6,296.3,292.6,7.0,0.0,15.0,0.0,46.6,0.0,0.0,9.8
2012,351107,35,1,4,5938.5,2252.5,5722.9,2057.3,42.2,7.7,978.7,34.0,538.3,0.0,3176.2,1695.5,304.4,0.0,310.6,0.0,93.0,93.2,236.8,234.6,66.0,0.0,19.0,0.0,42.2,0.0,0.0,7.7
2013,351108,35,1,4,3849.6,6025.9,3467.5,5631.7,11.7,19.8,271.4,685.2,149.3,984.4,867.2,1351.9,76.0,502.9,77.9,111.1,613.2,613.4,1392.5,1382.7,8.0,0.0,12.0,0.0,11.7,0.0,0.0,19.8
2014,351109,35,1,4,12581.4,21320.5,11367.0,20032.4,27.2,77.7,708.5,1905.9,355.3,5281.1,1903.5,4696.1,90.7,0.0,92.6,0.0,2266.1,2267.9,5911.2,5881.4,2.0,0.0,37.0,0.0,27.2,0.0,0.0,77.7
2015,351110,35,1,3,5069.5,4652.8,4661.6,4220.5,23.1,15.0,582.9,459.2,282.6,419.0,1619.3,1079.4,130.8,0.0,133.5,477.7,582.1,583.4,1207.5,1201.8,104.0,0.0,19.0,0.0,23.1,0.0,0.0,15.0
2016,351111,35,1,3,4760.5,1728.3,4531.5,1496.0,35.3,5.7,809.0,3.2,416.2,0.0,2485.8,1248.4,245.1,0.0,250.1,0.0,68.3,68.3,176.9,176.1,64.0,0.0,16.0,0.0,35.3,0.0,0.0,5.7
2017,351112,35,1,3,1617.9,872.7,1408.5,649.5,11.8,2.6,279.8,58.5,136.8,0.0,758.9,488.3,58.3,0.0,59.7,0.0,32.8,32.7,70.2,70.0,9.0,0.0,3.0,0.0,11.8,0.0,0.0,2.6
2018,351113,35,1,3,2547.4,2699.0,2264.1,2408.7,17.2,9.8,385.8,525.3,198.4,111.6,1105.8,1372.5,83.1,0.0,85.2,0.0,140.6,141.0,259.2,258.3,1.0,0.0,5.0,0.0,17.2,0.0,0.0,9.8
2019,351114,35,1,3,3017.1,4955.9,2679.8,4611.1,17.6,16.0,399.5,616.6,207.2,286.0,1050.8,1970.2,48.6,817.5,49.9,0.0,308.3,309.7,611.4,611.0,0.0,0.0,4.0,0.0,17.6,0.0,0.0,16.0
2020,351115,35,1,3,3847.0,1409.3,3632.7,1198.6,30.7,4.8,666.6,3.6,349.7,0.0,2009.4,994.9,185.8,0.0,189.9,0.0,55.5,55.6,144.7,144.5,22.0,0.0,9.0,0.0,30.7,0.0,0.0,4.8
2021,351116,35,1,4,3126.1,3664.9,2941.8,3481.4,20.0,8.9,527.4,245.6,267.7,61.9,1488.3,1363.5,93.6,972.2,95.7,402.9,153.2,152.9,286.9,282.4,13.0,0.0,16.0,0.0,20.0,0.0,0.0,8.9
2022,351117,35,1,2,2349.3,1145.5,2181.8,981.2,15.1,3.7,435.1,46.5,208.3,0.0,1213.6,789.2,87.9,0.0,89.7,0.0,40.8,40.8,106.5,104.7,0.0,0.0,0.0,0.0,15.1,0.0,0.0,3.7
2023,351118,35,1,3,2364.3,1890.8,2201.4,1732.3,15.2,4.8,460.2,79.9,218.5,0.0,1182.8,994.6,62.2,446.5,63.6,0.0,66.3,65.9,147.8,145.4,0.0,0.0,0.0,0.0,15.2,0.0,0.0,4.8
2024,351119,35,1,3,1939.0,7240.9,1795.2,7097.1,10.2,8.0,280.1,413.6,141.4,0.0,777.7,1105.4,42.4,1498.3,43.4,3611.1,197.7,196.5,277.7,272.2,33.0,0.0,2.0,0.0,10.2,0.0,0.0,8.0
2025,351120,35,1,3,7080.5,5951.5,6791.1,5679.3,49.8,17.0,1330.6,204.5,686.1,13.3,3665.7,3257.4,192.1,0.0,196.2,1515.5,220.2,219.2,478.1,469.3,12.0,0.0,10.0,0.0,49.8,0.0,0.0,17.0
2026,351121,35,1,4,4211.0,3328.4,3983.1,3106.1,26.0,13.0,694.7,156.6,361.4,348.6,1886.4,1774.3,92.6,0.0,94.7,0.0,240.1,239.4,597.2,587.3,10.0,0.0,6.0,0.0,26.0,0.0,0.0,13.0
2027,351122,35,1,3,2047.3,4245.1,1782.2,3966.5,0.0,17.5,0.0,433.6,0.0,1188.3,1.0,586.2,0.0,0.0,0.0,0.0,504.8,503.1,1275.4,1255.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.5
2028,351123,35,1,3,8570.0,3962.4,8220.4,3634.7,62.6,14.8,1631.9,15.2,768.4,89.9,4415.8,2916.6,314.4,0.0,320.9,0.0,168.9,168.5,451.0,444.6,134.0,0.0,15.0,0.0,62.6,0.0,0.0,14.8
2029,351124,35,1,3,13108.8,7168.5,12663.4,6764.6,94.0,26.1,2506.4,61.8,1293.9,0.0,6910.1,5650.1,363.6,0.0,371.1,0.0,303.6,302.4,763.9,750.2,133.0,0.0,18.0,0.0,94.0,0.0,0.0,26.1
2030,351125,35,1,3,4071.2,1601.4,3880.6,1403.2,24.5,4.7,660.2,83.2,360.5,0.0,2161.1,1102.0,217.4,0.0,222.0,0.0,69.2,68.8,152.3,149.2,17.0,0.0,21.0,0.0,24.5,0.0,0.0,4.7
2031,351126,35,1,3,3299.0,1425.9,3104.4,1224.4,20.3,4.5,517.7,155.2,279.4,3.9,1709.3,864.2,178.4,0.0,182.2,0.0,74.6,74.0,129.7,127.1,17.0,0.0,16.0,0.0,20.3,0.0,0.0,4.5
2032,351127,35,1,4,7305.5,4902.7,6957.2,4570.4,44.6,12.6,1107.2,485.4,612.2,108.7,3678.5,2160.8,378.7,1147.6,386.6,0.0,240.8,240.1,435.2,427.7,99.0,0.0,19.0,0.0,44.6,0.0,0.0,12.6
2033,351128,35,1,4,7214.3,3813.6,6918.8,3553.5,47.5,13.2,1213.0,303.0,643.2,0.0,3714.7,2585.9,312.6,0.0,319.2,0.0,235.2,234.5,437.8,430.2,37.0,0.0,6.0,0.0,47.5,0.0,0.0,13.2
2034,351129,35,1,2,243.9,178.7,125.2,57.1,0.8,0.2,25.3,2.7,11.7,0.0,71.4,47.9,5.0,0.0,5.1,0.0,1.3,1.3,5.3,5.1,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2
2035,351130,35,1,3,4688.8,1744.0,4488.4,1550.2,28.1,4.9,780.6,24.7,427.4,0.0,2519.3,1287.7,250.2,0.0,255.7,0.0,68.0,67.7,174.2,170.2,4.0,0.0,9.0,0.0,28.1,0.0,0.0,4.9
2036,351131,35,1,2,2602.2,2167.6,2423.8,1993.5,14.7,3.9,469.8,89.6,226.5,0.0,1310.1,946.1,94.8,736.4,97.1,0.0,74.6,74.1,150.9,147.3,0.0,0.0,0.0,0.0,14.7,0.0,0.0,3.9
2037,351132,35,1,3,1525.0,1983.8,1398.0,1855.0,8.4,3.3,229.1,96.2,119.0,96.9,697.9,533.5,57.8,907.3,59.2,0.0,70.4,70.1,154.5,151.0,8.0,0.0,2.0,0.0,8.4,0.0,0.0,3.3
2038,351133,35,1,3,3834.3,5039.8,3310.9,4507.9,14.2,17.3,369.7,1331.6,190.0,536.0,1137.6,1256.8,96.0,0.0,98.2,0.0,534.4,530.8,870.9,852.6,7.0,0.0,7.0,0.0,14.2,0.0,0.0,17.3
2039,351134,35,1,4,17222.2,12742.7,16465.4,12023.4,90.5,43.5,2364.2,606.9,1220.0,2570.0,7240.6,4678.1,611.2,0.0,623.5,0.0,1158.1,1153.5,3073.9,3014.8,149.0,0.0,25.0,0.0,90.5,0.0,0.0,43.5
2040,351135,35,1,4,7890.2,3585.8,7593.3,3329.3,54.7,12.4,1365.6,54.6,722.3,129.1,4178.6,2571.1,351.6,0.0,358.8,0.0,160.6,159.8,421.8,414.6,27.0,0.0,7.0,0.0,54.7,0.0,0.0,12.4
2041,351136,35,1,2,5834.6,2126.6,5604.7,1907.3,31.2,5.3,955.4,32.6,515.9,0.0,3141.9,1580.7,330.2,0.0,337.0,0.0,85.7,85.0,213.7,209.0,18.0,0.0,7.0,0.0,31.2,0.0,0.0,5.3
2042,351137,35,1,3,3808.3,1567.1,3591.0,1352.4,22.9,4.4,632.8,94.5,347.3,13.1,2000.1,1032.2,192.0,0.0,196.1,0.0,70.1,69.6,146.6,142.9,1.0,0.0,5.0,0.0,22.9,0.0,0.0,4.4
2043,351138,35,1,3,5584.8,2309.1,5332.3,2064.7,34.6,7.1,909.6,43.7,497.0,157.4,2868.6,1479.1,279.3,0.0,285.1,0.0,104.0,103.3,287.7,281.3,95.0,0.0,6.0,0.0,34.6,0.0,0.0,7.1
2044,351139,35,1,2,10439.2,5169.2,10097.8,4842.1,55.7,10.9,1713.4,189.2,929.7,0.0,5615.4,3009.6,573.9,1021.9,585.6,0.0,199.8,198.9,435.0,422.5,19.0,0.0,26.0,0.0,55.7,0.0,0.0,10.9
2045,351140,35,1,3,3269.6,1823.9,3055.6,1610.3,20.2,5.3,606.8,156.5,290.0,1.8,1661.4,1193.9,112.5,0.0,114.9,0.0,91.4,90.7,171.6,167.4,2.0,0.0,5.0,0.0,20.2,0.0,0.0,5.3
2046,351141,35,1,3,3586.2,1351.5,3399.9,1169.0,21.7,3.8,590.1,2.5,314.2,0.0,1850.4,987.1,180.7,0.0,184.6,0.0,50.7,50.4,132.1,129.1,93.0,0.0,4.0,0.0,21.7,0.0,0.0,3.8
2047,351142,35,1,3,6417.1,9864.2,6128.4,9599.1,44.0,15.6,1121.4,464.1,561.0,0.0,3180.2,2864.8,198.2,1646.7,202.5,3805.4,302.7,301.4,526.3,516.8,34.0,0.0,2.0,0.0,44.0,0.0,0.0,15.6
2048,351143,35,1,2,9692.6,3908.2,9375.2,3608.6,51.4,9.7,1743.3,16.8,880.6,0.0,5180.4,3034.7,459.1,0.0,468.2,0.0,160.5,159.8,410.0,397.3,38.0,0.0,35.0,0.0,51.4,0.0,0.0,9.7
2049,351144,35,1,3,358.5,2178.2,239.5,2054.9,0.9,1.3,27.3,110.4,12.6,0.0,79.6,190.3,5.5,0.0,5.8,1648.9,47.4,47.2,60.2,58.1,0.0,0.0,1.0,0.0,0.9,0.0,0.0,1.3
2050,351145,35,1,3,4775.0,1712.7,4538.0,1473.6,26.2,4.3,818.6,4.6,421.8,0.0,2524.5,1243.0,259.8,0.0,265.0,0.0,64.5,64.1,166.8,161.9,2.0,0.0,15.0,0.0,26.2,0.0,0.0,4.3
2051,351146,35,1,3,5160.1,1754.6,4943.2,1542.8,32.5,5.1,850.9,3.5,481.1,0.0,2797.8,1302.9,274.9,0.0,280.8,0.0,67.4,66.9,174.3,169.4,6.0,0.0,10.0,0.0,32.5,0.0,0.0,5.1
2052,351147,35,1,3,8626.3,4455.8,8340.9,4191.6,58.0,11.1,1368.2,114.8,763.0,0.0,4654.9,2484.1,486.2,1064.8,496.3,0.0,168.3,167.5,369.0,360.4,20.0,0.0,15.0,0.0,58.0,0.0,0.0,11.1
2053,351148,35,1,3,17494.2,10663.7,16847.7,10064.3,123.6,37.2,3179.6,421.5,1597.5,621.7,9026.9,6882.8,559.2,0.0,570.6,0.0,516.5,513.9,1307.4,1281.3,58.0,343.0,32.0,0.0,123.6,0.0,0.0,37.2
2054,351149,35,1,3,5085.8,2439.5,4882.1,2236.0,31.1,7.0,959.9,5.1,466.6,0.0,2683.9,1885.7,173.5,0.0,177.1,0.0,98.9,98.3,253.3,246.8,50.0,0.0,19.0,0.0,31.1,0.0,0.0,7.0
2055,351150,35,1,3,8002.7,3921.4,7705.2,3640.5,51.8,12.6,1398.1,53.5,702.0,89.8,4053.9,2755.0,291.4,0.0,297.6,0.0,220.2,218.7,536.9,523.5,194.0,0.0,11.0,0.0,51.8,0.0,0.0,12.6
2056,351151,35,1,3,7051.0,3416.0,6777.1,3177.5,42.1,9.6,1349.9,7.8,666.2,0.0,3745.4,2674.4,244.8,0.0,249.6,0.0,141.8,141.3,362.3,354.0,9.0,0.0,8.0,0.0,42.1,0.0,0.0,9.6
2057,351152,35,1,3,5135.0,6581.7,4855.5,6302.3,33.1,12.8,887.1,495.3,432.6,0.0,2483.4,2346.2,163.6,1416.2,167.1,1364.8,262.3,260.8,428.6,418.9,15.0,0.0,16.0,0.0,33.1,0.0,0.0,12.8
2058,351153,35,1,2,15134.9,9023.1,14570.2,8526.7,111.1,29.7,2778.0,160.5,1394.7,264.7,7807.1,5964.2,472.3,0.0,481.6,546.4,466.0,463.4,1152.5,1127.4,10.0,0.0,8.0,0.0,111.1,0.0,0.0,29.7
2059,351154,35,1,2,96.9,89.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2060,351155,35,1,2,282.3,874.0,155.4,749.0,0.0,3.1,0.0,223.3,0.0,57.4,0.0,314.7,0.0,0.0,0.0,0.0,64.0,63.6,91.5,89.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1
2061,351156,35,1,2,694.2,1815.1,477.6,1599.8,0.1,6.8,0.9,358.1,0.7,166.5,5.2,612.7,0.3,0.0,0.3,0.0,166.7,165.9,302.5,296.6,0.0,0.0,1.0,0.0,0.1,0.0,0.0,6.8
2062,351157,35,1,3,7976.1,4117.6,7693.5,3842.3,56.7,11.2,1312.5,93.1,705.8,0.0,4233.5,2254.6,428.2,1009.1,436.9,0.0,151.7,151.4,338.0,334.0,59.0,0.0,28.0,0.0,56.7,0.0,0.0,11.2
2063,351158,35,1,3,3828.6,5248.6,3332.1,4731.6,15.3,19.9,366.9,1193.3,183.8,384.0,1091.6,1701.9,97.3,0.0,99.5,0.0,519.7,519.3,942.3,933.2,17.0,0.0,14.0,0.0,15.3,0.0,0.0,19.9
2064,351159,35,1,3,8282.6,8485.1,7692.3,7867.5,37.1,31.6,898.2,814.4,458.6,1791.9,2671.2,2131.6,240.7,0.0,245.7,0.0,898.4,898.4,2247.4,2231.1,8.0,0.0,24.0,0.0,37.1,0.0,0.0,31.6
2065,351160,35,1,3,3030.9,1461.2,2876.3,1309.1,21.8,4.5,508.3,35.6,279.4,0.0,1570.7,931.8,130.2,113.6,133.0,27.5,61.6,61.6,140.1,139.1,44.0,0.0,9.0,0.0,21.8,0.0,0.0,4.5
2066,351161,35,1,3,9117.3,8518.4,8687.2,8102.9,62.8,19.7,1486.1,475.5,763.8,201.9,4356.0,3041.3,354.0,0.0,361.0,3114.6,419.4,419.9,854.9,849.7,69.0,0.0,23.0,0.0,62.8,0.0,0.0,19.7
2067,351162,35,1,3,5173.8,4017.0,4848.9,3696.1,35.6,14.8,848.4,409.8,449.5,216.9,2377.9,2207.3,140.7,0.0,143.7,0.0,273.9,274.4,590.8,587.7,12.0,0.0,12.0,0.0,35.6,0.0,0.0,14.8
2068,351163,35,1,3,1753.7,822.5,1634.0,702.4,12.8,2.7,305.4,1.2,158.4,0.0,864.8,587.5,53.9,0.0,55.3,0.0,31.3,31.3,82.8,82.4,80.0,0.0,2.0,0.0,12.8,0.0,0.0,2.7
2069,351164,35,1,3,11998.4,10852.4,11347.2,10202.3,76.2,39.2,1743.3,765.2,913.5,1419.5,4985.1,4323.7,332.4,752.8,339.2,12.5,820.5,822.7,2113.2,2105.8,68.0,0.0,32.0,0.0,76.2,0.0,0.0,39.2
2070,351165,35,1,3,8769.1,5002.9,8390.5,4652.9,72.7,18.8,1687.9,192.2,851.5,86.2,4467.1,3577.0,229.0,0.0,233.8,0.0,229.1,229.5,569.2,567.9,107.0,0.0,16.0,0.0,72.7,0.0,0.0,18.8
2071,351166,35,1,3,8011.3,5552.5,7635.0,5186.3,57.4,22.0,1299.2,194.4,683.7,770.7,3539.7,2576.0,199.6,0.0,203.8,0.0,430.7,432.2,1215.3,1213.1,45.0,0.0,18.0,0.0,57.4,0.0,0.0,22.0
2072,351167,35,1,4,5780.0,2764.4,5551.7,2556.9,40.9,9.6,1082.0,6.2,547.7,0.0,3033.4,2149.1,191.3,0.0,195.3,0.0,114.4,113.7,292.6,287.9,81.0,0.0,14.0,0.0,40.9,0.0,0.0,9.6
2073,351168,35,1,3,2725.6,1637.1,2559.9,1469.3,19.4,5.9,481.7,56.2,238.6,90.6,1362.4,1037.9,87.9,0.0,89.9,0.0,81.2,81.1,206.4,203.4,4.0,0.0,8.0,0.0,19.4,0.0,0.0,5.9
2074,351169,35,1,3,4695.7,2673.7,4379.2,2366.2,33.5,9.4,800.0,249.2,415.2,62.6,2351.2,1674.9,209.6,0.0,213.9,0.0,126.5,126.0,256.8,253.6,4.0,0.0,2.0,0.0,33.5,0.0,0.0,9.4
2075,351170,35,1,3,2692.6,6550.9,2091.9,5926.4,9.8,20.8,234.6,2146.6,118.2,0.0,706.0,2038.2,65.6,857.2,67.2,0.0,434.5,434.6,453.8,449.8,6.0,0.0,6.0,0.0,9.8,0.0,0.0,20.8
2076,351171,35,1,3,2536.9,5098.7,2068.4,4605.5,10.3,18.6,240.9,1415.7,121.0,349.6,727.6,2010.2,67.7,0.0,69.3,0.0,316.0,316.2,518.0,513.8,0.0,0.0,8.0,0.0,10.3,0.0,0.0,18.6
2077,351172,35,1,3,4775.9,2717.9,4498.7,2435.3,34.8,9.7,783.1,254.9,408.8,104.9,2368.6,1622.4,215.2,0.0,219.8,0.0,144.0,143.6,312.1,309.4,28.0,0.0,19.0,0.0,34.8,0.0,0.0,9.7
2078,351173,35,1,3,3852.5,4750.9,3651.0,4555.4,28.1,8.6,590.5,264.3,330.3,38.6,1923.5,1387.5,176.0,768.7,179.8,1661.3,157.9,158.3,278.9,276.6,6.0,0.0,8.0,0.0,28.1,0.0,0.0,8.6
2079,351174,35,1,3,7220.4,7971.1,6636.3,7386.8,44.5,30.9,1026.5,1032.9,559.8,616.9,2688.7,3631.6,107.5,0.0,109.9,0.0,692.1,693.0,1420.8,1412.4,19.0,0.0,12.0,0.0,44.5,0.0,0.0,30.9
2080,351175,35,1,3,3482.5,3239.8,3258.8,3017.9,24.6,12.6,549.4,220.5,296.9,464.0,1501.6,1578.8,70.4,0.0,72.1,0.0,195.0,195.1,562.3,559.5,3.0,0.0,8.0,0.0,24.6,0.0,0.0,12.6
2081,351176,35,1,3,1312.8,1382.9,1172.9,1244.9,9.7,5.2,215.1,305.9,117.3,9.9,583.4,728.5,25.7,0.0,26.4,0.0,78.2,78.3,123.0,122.4,0.0,0.0,4.0,0.0,9.7,0.0,0.0,5.2
2082,351177,35,1,3,11132.6,17618.5,10006.3,16442.5,26.2,68.4,645.9,2341.7,320.1,5191.3,1826.7,2028.8,117.1,0.0,119.5,0.0,1980.2,1975.2,4979.8,4905.5,4.0,0.0,13.0,0.0,26.2,0.0,0.0,68.4
2083,351178,35,1,3,306.9,854.6,132.4,667.7,0.0,2.7,0.0,134.8,0.0,77.8,1.0,326.1,0.0,0.0,0.0,0.0,45.5,45.2,84.9,83.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.7
2084,351179,35,1,3,2938.3,6437.7,2492.1,5951.4,0.0,24.5,0.0,776.9,0.0,1776.0,9.0,943.4,0.0,0.0,0.0,0.0,694.0,693.2,1780.0,1761.9,0.0,0.0,9.0,0.0,0.0,0.0,0.0,24.5
2085,351180,35,1,3,1655.3,734.2,1490.4,559.8,11.9,2.2,276.2,27.8,140.8,0.0,828.9,448.7,77.5,0.0,79.2,0.0,22.8,22.8,61.0,60.4,0.0,0.0,4.0,0.0,11.9,0.0,0.0,2.2
2086,351181,35,1,3,4771.3,1860.5,4549.6,1637.9,36.6,6.4,830.0,3.5,428.7,0.0,2510.9,1370.7,231.1,0.0,235.9,0.0,74.2,74.0,191.8,189.6,32.0,0.0,15.0,0.0,36.6,0.0,0.0,6.4
2087,351182,35,1,3,3823.3,1694.5,3658.8,1534.2,30.3,6.1,679.1,3.2,372.9,0.0,2019.4,1282.8,140.6,0.0,143.8,0.0,69.7,69.6,180.4,178.7,43.0,0.0,10.0,0.0,30.3,0.0,0.0,6.1
2088,351183,35,1,3,3690.5,2753.3,3506.7,2581.3,29.5,7.1,637.6,108.2,356.0,0.0,1880.5,1330.1,126.8,834.9,129.7,0.0,102.0,101.9,207.9,206.2,62.0,0.0,4.0,0.0,29.5,0.0,0.0,7.1
2089,351184,35,1,4,1316.9,933.6,1200.0,821.5,8.1,3.0,216.4,163.4,109.8,1.9,644.3,524.1,44.6,0.0,45.8,0.0,52.9,52.5,81.2,79.5,1.0,0.0,4.0,0.0,8.1,0.0,0.0,3.0
2090,351185,35,1,3,6899.9,3970.2,6628.7,3702.5,46.7,9.5,1155.6,107.5,603.5,0.0,3632.1,2028.3,363.4,1122.7,370.9,0.0,143.0,142.3,307.1,301.6,29.0,0.0,24.0,0.0,46.7,0.0,0.0,9.5
2091,351186,35,1,4,5549.3,3523.7,5277.3,3260.0,34.6,12.5,874.4,251.5,449.7,193.8,2585.4,1854.3,177.6,0.0,181.4,0.0,309.7,308.3,663.1,652.1,22.0,0.0,14.0,0.0,34.6,0.0,0.0,12.5
2092,351187,35,1,3,4073.0,2557.0,3837.4,2335.7,29.8,9.2,734.4,349.4,369.3,5.7,2077.8,1602.1,128.5,0.0,131.3,0.0,141.7,141.1,241.3,237.3,11.0,0.0,2.0,0.0,29.8,0.0,0.0,9.2
2093,351188,35,1,3,2967.9,4267.8,2704.9,3990.6,15.1,9.8,354.8,317.0,181.8,351.8,1067.5,849.7,99.0,0.0,101.0,1594.0,280.0,279.4,605.7,598.7,5.0,0.0,10.0,0.0,15.1,0.0,0.0,9.8
2094,351189,35,1,3,10018.5,10185.4,9375.5,9516.9,49.2,38.3,1159.9,749.2,579.7,2566.9,3454.4,2759.4,326.1,0.0,332.7,0.0,907.8,906.5,2560.9,2534.9,32.0,0.0,22.0,0.0,49.2,0.0,0.0,38.3
2095,351190,35,1,3,4678.9,2749.3,4406.4,2461.5,35.1,8.4,779.2,231.8,398.1,0.0,2314.4,1427.1,219.8,163.6,224.3,210.9,157.6,157.5,273.0,270.5,17.0,0.0,23.0,0.0,35.1,0.0,0.0,8.4
2096,351191,35,1,3,459.0,283.9,331.5,148.4,2.9,0.6,68.2,0.1,33.8,0.0,177.1,126.8,9.8,0.0,9.9,0.0,5.4,5.3,16.3,16.2,10.0,0.0,1.0,0.0,2.9,0.0,0.0,0.6
2097,351192,35,1,3,5563.3,3038.7,5271.8,2756.3,44.3,11.3,1045.7,98.4,509.9,49.9,2729.7,2031.6,157.2,0.0,160.7,0.0,174.2,174.1,405.4,402.2,77.0,0.0,12.0,0.0,44.3,0.0,0.0,11.3
2098,351193,35,1,3,2085.4,2145.9,1888.9,1944.0,15.3,8.0,344.5,422.4,185.7,14.6,946.5,1172.7,43.9,23.1,45.0,0.0,123.1,123.0,190.1,188.3,0.0,0.0,10.0,0.0,15.3,0.0,0.0,8.0
2099,351194,35,1,3,1231.3,1166.0,1097.7,1035.5,8.6,4.3,203.1,187.4,108.8,24.2,558.8,655.8,27.0,0.0,27.8,0.0,61.3,61.1,107.8,106.9,0.0,0.0,3.0,0.0,8.6,0.0,0.0,4.3
2100,351195,35,1,3,6406.5,2314.2,6224.8,2148.5,43.7,7.6,990.9,4.9,589.0,0.0,3537.5,1809.9,354.8,0.0,362.2,0.0,95.2,94.6,244.1,239.2,36.0,0.0,15.0,0.0,43.7,0.0,0.0,7.6
2101,351196,35,1,3,4114.7,2737.4,3870.0,2499.7,33.6,10.8,699.8,268.0,357.2,74.3,1986.3,1674.9,131.0,0.0,133.8,0.0,157.6,158.3,324.4,324.3,66.0,0.0,14.0,0.0,33.6,0.0,0.0,10.8
2102,351197,35,1,4,3621.6,2491.7,3404.2,2293.1,28.4,10.2,596.7,265.4,305.1,242.6,1693.1,1244.8,111.4,0.0,113.7,0.0,144.1,144.7,395.2,395.5,38.0,0.0,7.0,0.0,28.4,0.0,0.0,10.2
2103,351198,35,1,4,4673.1,5745.1,4319.1,5396.9,28.4,25.4,592.6,601.3,290.9,1011.1,1619.9,2154.0,88.9,0.0,90.8,0.0,421.5,423.9,1202.6,1206.5,6.0,0.0,6.0,0.0,28.4,0.0,0.0,25.4
2104,351199,35,1,4,5820.9,19177.4,4297.7,17569.5,0.0,81.3,0.0,3940.4,0.0,2808.4,28.0,6565.1,0.0,0.0,0.0,0.0,1269.6,1276.2,2972.2,2979.4,0.0,0.0,28.0,0.0,0.0,0.0,0.0,81.3
2105,351200,35,1,4,7033.0,10131.1,6272.8,9351.9,39.9,44.0,849.2,1881.7,417.7,964.5,2254.5,4028.4,113.6,0.0,115.7,0.0,782.4,787.0,1683.6,1690.2,30.0,0.0,26.0,0.0,39.9,0.0,0.0,44.0
2106,351201,35,1,4,2927.5,1393.6,2749.0,1236.3,25.5,5.5,564.9,2.4,275.4,0.0,1472.4,1019.3,78.3,0.0,80.0,0.0,59.4,59.8,154.6,154.7,59.0,0.0,5.0,0.0,25.5,0.0,0.0,5.5
2107,351202,35,1,4,3919.1,4439.4,3575.5,4092.1,24.2,19.9,529.7,538.7,260.4,672.7,1393.6,1661.4,75.0,0.0,76.6,0.9,322.9,324.6,891.2,893.8,15.0,0.0,11.0,0.0,24.2,0.0,0.0,19.9
2108,351203,35,1,4,12127.3,17930.1,10801.1,16512.1,49.9,77.2,1029.1,3180.7,557.0,2063.7,2760.8,5136.1,104.4,0.0,106.4,0.0,1935.2,1942.7,4189.3,4188.9,40.0,0.0,79.0,0.0,49.9,0.0,0.0,77.2
2109,351204,35,1,4,7203.1,8466.8,6655.8,7919.5,44.4,34.2,951.2,1110.9,516.2,517.0,2510.9,3440.7,99.4,127.9,101.6,287.1,804.6,807.9,1628.9,1627.9,25.0,0.0,18.0,0.0,44.4,0.0,0.0,34.2
