Bin,HBW,HBShp,HBOth,HBSch_Pr,HBSch_Sc,NHBW,NHBNW,IX,IX_LT,IX_MD,IX_HV,XI,XI_LT,XI_MD,XI_HV,II_LT_D2D,II_LT_HnS,II_LT_Lcl,II_LT_Reg,II_LT_LHl,II_LT_Unk,II_MD_D2D,II_MD_HnS,II_MD_Lcl,II_MD_Reg,II_MD_LHl,II_MD_Unk,II_HV_D2D,II_HV_HnS,II_HV_Lcl,II_HV_Reg,II_HV_LHl,II_HV_Unk
        93,        1493.46,         227.68,        1850.09,          18.44,              0,         596.98,         497.27,         280.35,              0,          24.36,           8.92,         208.85,              0,          32.59,          12.94,              0,          29.44,         188.91,          62.59,          15.37,          50.40,           4.93,         151.10,         170.11,          16.87,           1.54,           6.42,           5.92,           6.35,          37.53,           5.01,           3.29,           7.85
        94,        1461.74,         244.62,        1770.78,          15.93,              0,         587.18,         486.50,         367.66,              0,          19.01,           7.96,         129.90,              0,          28.80,           8.79,              0,          29.95,         183.05,          61.51,          15.59,          50.11,           4.55,         156.14,         172.33,          14.98,           1.39,           6.91,           6.69,           8.83,          43.87,           7.21,           5.25,          11.28
        95,        1419.08,         232.65,        1690.23,          16.68,              0,         543.47,         469.95,         398.06,              0,          16.56,          11.10,         124.30,              0,          20.75,          11.65,              0,          26.41,         172.42,          54.92,          15.94,          46.59,           3.75,         129.93,         157.43,          12.14,           1.28,           6.04,           6.24,           9.03,          43.42,           7.06,           5.11,          10.52
        96,        1370.60,         246.90,        1568.72,          16.68,              0,         543.81,         474.49,         345.20,              0,          21.55,           5.43,         111.45,              0,          21.75,           7.31,              0,          25.02,         161.22,          55.02,          16.09,          45.55,           3.79,         152.03,         152.47,          11.07,           0.90,           5.94,           5.75,           7.81,          40.66,           6.53,           4.51,          10.09
        97,        1288.56,         236.53,        1556.01,          15.57,              0,         533.66,         468.70,         513.02,              0,          21.41,          11.61,         125.69,              0,          22.85,           7.05,              0,          21.07,         151.72,          51.55,          13.70,          40.72,           3.20,         124.00,         153.51,          12.32,           1.09,           6.43,           5.13,           5.99,          36.10,           4.71,           3.41,           8.21
        98,        1281.78,         244.64,        1507.36,          14.75,              0,         501.65,         447.71,         429.23,              0,          23.89,          10.16,          74.66,              0,          24.57,          11.22,              0,          20.10,         138.79,          48.88,          13.03,          38.01,           3.55,         134.26,         157.08,          14.23,           1.43,           7.08,           5.15,           6.76,          40.30,           5.11,           3.52,           8.59
        99,        1304.51,         226.56,        1455.87,          13.43,              0,         517.14,         444.48,         424.94,              0,          23.08,          14.32,          63.85,              0,          27.51,           8.12,              0,          17.65,         130.98,          45.23,          12.49,          35.49,           3.50,         132.36,         144.22,          13.05,           1.33,           6.59,           4.15,           6.27,          36.57,           4.71,           3.23,           8.37
       100,        1256.98,         202.29,        1403.10,          10.95,              0,         482.73,         393.56,         385.93,              0,          23.87,          21.56,          70.98,              0,          26.28,          13.00,              0,          17.77,         121.37,          44.22,           9.77,          32.18,           2.74,         125.37,         142.79,          11.95,           1.01,           6.28,           3.96,           7.35,          40.66,           5.72,           4.20,           9.74
       101,        1178.50,         194.03,        1295.19,          11.11,              0,         431.78,         386.25,         323.99,              0,          20.08,          13.34,          99.20,              0,          30.26,          15.63,              0,          12.71,         110.97,          38.68,           8.89,          28.04,           2.71,         119.71,         136.04,          10.95,           0.98,           6.37,           3.58,           6.94,          38.35,           5.43,           4.05,           9.19
       102,        1145.32,         162.39,        1246.68,          11.16,              0,         421.77,         368.11,         392.95,              0,          19.69,          20.76,          68.53,              0,          23.47,          12.87,              0,           9.53,          99.72,          34.71,           7.72,          24.24,           2.56,         115.33,         135.15,          11.73,           1.07,           5.65,           2.68,           6.09,          33.50,           4.72,           3.50,           8.22
       103,        1091.14,         177.66,        1241.26,           9.99,              0,         450.60,         387.31,         421.05,              0,          24.78,          11.02,          46.38,              0,          22.01,          14.63,              0,          10.38,          94.85,          32.93,           7.26,          23.51,           1.80,         107.72,         121.99,           9.29,           0.75,           5.14,           2.49,           6.05,          36.50,           4.32,           3.26,           7.89
       104,         985.18,         164.51,        1265.06,          11.30,              0,         436.32,         358.85,         368.60,              0,          25.26,          32.11,          45.15,              0,          31.96,          19.93,              0,           9.59,          89.95,          31.89,           8.97,          23.80,           1.91,         103.92,         129.20,           9.28,           0.78,           6.39,           2.12,           6.68,          36.65,           5.41,           4.21,           9.52
       105,         900.99,         161.57,        1178.91,           9.16,              0,         388.66,         332.24,         321.95,              0,          20.20,          36.33,          43.54,              0,          29.01,          28.84,              0,           6.66,          77.29,          29.61,           8.16,          20.44,           2.36,         107.10,         120.85,           9.29,           0.83,           5.47,           1.51,           5.55,          34.06,           4.31,           3.21,           8.07
       106,         815.52,         191.90,        1227.15,           7.08,              0,         378.11,         307.62,         444.69,              0,          22.00,          28.87,          75.58,              0,          27.89,          24.69,              0,           6.85,          78.93,          30.10,           7.79,          20.70,           1.48,         100.34,         117.39,           9.50,           0.76,           4.96,           1.27,           4.35,          30.14,           3.26,           2.55,           6.53
       107,         763.90,         159.47,        1214.28,           7.59,              0,         376.08,         313.98,         336.78,              0,          21.97,          31.30,          42.21,              0,          25.85,          35.67,              0,           5.99,          75.32,          27.91,           6.75,          18.86,           1.37,          88.07,         111.71,           7.12,           0.44,           4.33,           1.10,           4.49,          30.32,           3.31,           2.57,           6.85
       108,         739.36,         170.79,        1168.61,           8.30,              0,         355.24,         298.13,         335.79,              0,          29.19,          32.62,          35.50,              0,          35.59,          27.00,              0,           5.53,          66.54,          24.60,           5.66,          17.37,           1.27,          96.74,         113.15,           8.39,           0.63,           4.92,           0.48,           5.02,          29.80,           3.77,           2.83,           6.93
       109,         723.59,         183.54,        1075.37,           6.91,              0,         325.94,         261.48,         288.83,              0,          28.27,          32.93,          33.81,              0,          34.87,          34.32,              0,           4.82,          61.37,          25.64,           4.75,          16.25,           1.31,          88.25,         108.15,           7.57,           0.46,           4.66,           0.23,           5.05,          32.76,           3.33,           2.59,           7.00
       110,         671.34,         146.82,        1083.21,           6.32,              0,         331.23,         267.68,         248.47,              0,          20.59,          58.31,          35.04,              0,          26.47,          52.18,              0,           2.94,          54.42,          21.47,           3.40,          13.28,           0.86,          78.15,          99.00,           6.82,           0.43,           4.05,           0.30,           4.55,          28.32,           3.34,           2.67,           6.38
       111,         671.72,         137.85,         908.85,           7.98,              0,         307.20,         256.17,         251.41,              0,          20.97,          53.27,          31.72,              0,          29.21,          60.15,              0,           3.01,          49.56,          20.32,           3.81,          12.67,           0.61,          75.38,          93.50,           5.88,           0.41,           4.09,           0.16,           3.95,          26.47,           2.70,           2.38,           5.70
       112,         626.07,         104.99,         843.49,           5.99,              0,         295.41,         225.97,         266.90,              0,          26.08,          38.80,          24.08,              0,          25.66,          59.13,              0,           2.23,          49.12,          21.22,           3.74,          12.31,           0.49,          75.01,          91.65,           6.28,           0.46,           4.12,           0.02,           3.52,          26.32,           2.40,           1.99,           6.04
       113,         651.75,          84.23,         846.28,           6.25,              0,         277.25,         217.37,         236.67,              0,          26.96,          54.95,          26.90,              0,          31.19,          49.81,              0,           1.31,          42.42,          17.78,           2.61,           9.98,           0.75,          79.52,          91.42,           6.53,           0.38,           3.66,              0,           3.43,          26.67,           2.14,           1.66,           5.46
       114,         612.99,          72.61,         769.66,           5.21,              0,         265.17,         214.07,         242.84,              0,          28.35,          70.50,          36.29,              0,          38.07,          78.29,              0,           0.73,          38.15,          16.21,           2.36,           9.07,           0.44,          72.11,          82.75,           5.79,           0.41,           3.99,              0,           2.92,          23.21,           2.11,           1.61,           5.03
       115,         618.87,          64.06,         762.36,           3.98,              0,         245.37,         179.85,         248.87,              0,          23.82,          82.81,          25.87,              0,          32.64,         110.78,              0,           0.61,          34.94,          16.29,           2.16,           8.17,           0.35,          64.05,          75.69,           5.21,           0.57,           3.50,              0,           3.85,          24.88,           2.58,           2.26,           6.32
       116,         545.20,          60.75,         736.03,           3.55,              0,         245.95,         206.56,         247.19,              0,          17.44,          83.12,          35.60,              0,          23.93,         130.08,              0,           0.48,          32.59,          15.68,           2.50,           8.04,           0.37,          62.81,          74.00,           4.89,           0.32,           3.58,              0,           2.58,          21.61,           1.58,           1.37,           5.11
       117,         496.05,          57.79,         719.31,           3.83,              0,         267.51,         168.67,         264.87,              0,          23.49,          37.48,          38.66,              0,          20.13,          66.44,              0,           0.16,          28.06,          14.52,           2.01,           6.54,           0.18,          60.84,          75.63,           5.21,           0.30,           3.14,              0,           2.91,          21.04,           2.03,           1.77,           5.28
       118,         448.22,          54.84,         718.73,           2.92,              0,         209.37,         164.26,         182.91,              0,          19.08,          76.23,          49.63,              0,          23.44,          74.19,              0,           0.06,          27.00,          14.04,           1.77,           6.49,           0.11,          56.38,          67.98,           4.82,           0.46,           3.42,              0,           2.45,          20.85,           1.59,           1.53,           4.69
       119,         432.75,          55.81,         644.21,           1.85,              0,         191.57,         129.42,         219.27,              0,          16.03,          52.03,          52.64,              0,          24.41,          70.80,              0,              0,          25.12,          12.35,           1.49,           5.48,           0.23,          51.22,          66.00,           4.70,           0.34,           3.15,              0,           2.63,          20.07,           1.71,           1.65,           4.89
       120,         451.47,          53.75,         621.32,           1.54,              0,         188.24,         137.20,         196.80,              0,          17.06,          58.12,          51.80,              0,          20.86,          78.91,              0,              0,          20.97,          12.70,           1.42,           4.63,           0.16,          54.44,          66.31,           4.65,           0.40,           4.08,              0,           2.60,          18.80,           1.59,           1.73,           5.30
       121,         398.20,          50.05,         599.82,           1.57,              0,         167.75,         124.93,         212.00,              0,          19.97,          48.70,          66.92,              0,          23.16,          63.74,              0,              0,          18.68,          11.55,           0.98,           4.04,           0.08,          49.22,          61.28,           4.31,           0.26,           3.56,              0,           2.10,          16.96,           1.50,           1.58,           4.61
       122,         396.32,          49.53,         545.90,           1.68,              0,         168.47,         111.03,         206.70,              0,          13.49,          81.01,          87.41,              0,          22.10,          54.04,              0,              0,          16.60,          11.48,           1.01,           3.75,           0.01,          51.46,          56.86,           4.15,           0.23,           3.04,              0,           2.29,          16.95,           1.51,           1.54,           4.73
       123,         385.63,          44.34,         532.39,           1.33,              0,         156.78,         105.60,         165.56,              0,          18.37,          84.39,          79.80,              0,          18.62,         104.04,              0,              0,          14.41,          10.27,           1.00,           3.46,           0.03,          48.13,          61.50,           4.33,           0.43,           4.31,              0,           2.07,          15.27,           1.67,           1.73,           4.98
       124,         383.00,          36.08,         485.18,           0.88,              0,         129.94,          89.02,         175.86,              0,          10.49,          79.03,          67.24,              0,          17.94,          80.20,              0,              0,          12.98,          10.71,           1.30,           3.57,           0.04,          39.87,          55.89,           3.38,           0.18,           3.91,              0,           2.26,          15.77,           1.60,           1.83,           5.33
       125,         364.07,          33.92,         439.23,           0.63,              0,         129.33,          79.21,         198.83,              0,          17.68,          53.30,         126.53,              0,          23.49,          80.78,              0,              0,          10.06,           8.69,           0.66,           2.26,              0,          40.48,          50.51,           3.00,           0.25,           3.20,              0,           2.98,          16.04,           2.16,           2.56,           6.37
       126,         356.00,          36.49,         441.93,           0.09,              0,         104.79,          70.20,         214.42,              0,          13.91,          40.76,         131.19,              0,          21.83,          67.34,              0,              0,           9.14,           8.54,           0.57,           2.48,           0.01,          38.88,          49.90,           3.25,           0.15,           3.38,              0,           2.41,          13.07,           1.72,           1.97,           4.80
       127,         321.81,          33.78,         408.56,           0.02,              0,         110.77,          65.43,         160.56,              0,          20.16,          63.74,         151.51,              0,          22.57,          80.25,              0,              0,           7.50,           7.48,           0.26,           1.99,              0,          35.25,          48.58,           3.28,           0.35,           3.21,              0,           1.93,          13.89,           1.19,           1.49,           4.05
       128,         344.73,          32.17,         388.60,           0.02,              0,         105.57,          60.10,         199.15,              0,          17.17,          73.86,         148.27,              0,          20.62,          88.50,              0,              0,           6.16,           7.15,           0.53,           1.51,              0,          36.18,          48.29,           3.16,           0.28,           3.24,              0,           2.07,          14.54,           1.22,           1.57,           4.56
       129,         298.51,          28.79,         373.21,           0.01,              0,         103.07,          74.60,         227.07,              0,          15.17,         127.77,         324.54,              0,          18.91,         171.43,              0,              0,           5.03,           5.70,           0.33,           1.24,              0,          34.93,          48.16,           3.12,           0.26,           3.34,              0,           1.95,          13.55,           1.19,           1.57,           4.80
       130,         280.93,          21.46,         353.40,              0,              0,         140.90,          50.20,         193.37,              0,          13.36,          94.58,         185.98,              0,          19.48,         125.11,              0,              0,           3.83,           6.26,           0.18,           1.10,              0,          34.04,          46.32,           3.12,           0.31,           3.31,              0,           1.68,          13.91,           0.99,           1.18,           3.90
       131,         248.99,          17.52,         402.04,              0,              0,         108.37,          42.91,         211.34,              0,          22.49,          82.65,         198.36,              0,          20.82,         139.57,              0,              0,           2.49,           5.39,           0.19,           0.69,              0,          32.46,          48.51,           3.28,           0.52,           3.01,              0,           2.30,          14.73,           1.31,           1.69,           5.31
       132,         260.59,          18.44,         361.26,              0,              0,          68.12,          33.87,         163.04,              0,          15.46,          95.61,         201.59,              0,          20.98,         125.73,              0,              0,           2.10,           4.96,           0.18,           0.65,              0,          31.37,          47.60,           2.64,           0.35,           3.38,              0,           2.51,          13.75,           1.41,           1.92,           5.43
       133,         226.88,          17.51,         326.61,              0,              0,          71.76,          32.53,         188.28,              0,          13.89,         113.36,         170.94,              0,          20.07,         160.94,              0,              0,           1.30,           4.53,           0.10,           0.48,              0,          28.20,          45.69,           2.83,           0.36,           3.14,              0,           2.52,          14.37,           1.55,           2.28,           5.19
       134,         221.53,          16.86,         325.89,              0,              0,          66.03,          31.70,         161.12,              0,          19.83,          80.17,         160.16,              0,          20.17,         134.26,              0,              0,           0.84,           4.11,           0.07,           0.27,              0,          28.12,          48.85,           2.91,           0.40,           3.27,              0,           2.33,          13.91,           1.09,           1.76,           5.11
       135,         193.58,          14.83,         299.50,              0,              0,          71.01,          24.96,         149.23,              0,          18.10,         110.86,         118.06,              0,          24.70,         127.87,              0,              0,           0.42,           4.38,           0.04,           0.24,              0,          24.01,          47.38,           2.39,           0.34,           3.36,              0,           2.88,          14.28,           1.59,           2.45,           5.80
       136,         182.42,          14.15,         293.49,              0,              0,          59.18,          19.94,         148.71,              0,          16.70,         144.74,         197.94,              0,          22.04,         181.66,              0,              0,           0.38,           3.18,           0.08,           0.23,              0,          23.83,          45.33,           2.15,           0.42,           3.05,              0,           2.29,          13.63,           1.27,           2.09,           5.48
       137,         182.67,          13.37,         298.00,              0,              0,          55.39,          16.45,         130.89,              0,          18.29,         152.42,         167.42,              0,          26.46,         170.49,              0,              0,           0.02,           2.58,              0,           0.05,              0,          22.69,          41.73,           1.70,           0.21,           2.39,              0,           2.40,          13.24,           1.29,           2.11,           5.55
       138,         151.71,          12.70,         250.33,              0,              0,          48.33,          11.13,         146.04,              0,          14.07,         169.04,         159.69,              0,          18.71,         231.24,              0,              0,           0.01,           2.50,              0,           0.02,              0,          19.50,          41.04,           1.88,           0.23,           2.43,              0,           2.43,          14.78,           1.20,           2.16,           5.68
       139,         136.10,          10.90,         243.37,              0,              0,          39.17,           8.39,         154.82,              0,          27.74,         127.64,         209.79,              0,          35.21,         113.69,              0,              0,              0,           2.48,              0,           0.03,              0,          20.23,          42.65,           1.63,           0.45,           2.82,              0,           1.74,          11.55,           0.87,           1.52,           3.96
       140,         124.70,           8.78,         235.71,              0,              0,          34.67,           5.89,         148.43,              0,          17.05,         154.91,         108.21,              0,          24.25,         209.67,              0,              0,              0,           1.59,              0,              0,              0,          14.51,          39.77,           1.21,           0.39,           2.73,              0,           1.95,          12.54,           0.95,           1.58,           4.41
       141,         110.95,           9.57,         204.92,              0,              0,          37.22,           3.48,         153.34,              0,          14.57,         138.39,         107.00,              0,          21.40,         160.42,              0,              0,              0,           1.53,              0,              0,              0,          17.18,          41.93,           1.46,           0.19,           3.09,              0,           1.77,          11.26,           0.83,           1.62,           3.93
       142,          96.76,           7.64,         174.80,              0,              0,          30.20,           1.17,         127.82,              0,          15.38,         179.15,         118.14,              0,          22.97,         208.39,              0,              0,              0,           1.30,              0,              0,              0,          16.28,          39.38,           0.96,           0.24,           2.15,              0,           1.84,          11.49,           0.97,           1.55,           3.84
       143,         101.66,           6.53,         169.92,              0,              0,          22.38,           0.38,         137.02,              0,          16.00,         118.40,          90.20,              0,          22.51,         150.58,              0,              0,              0,           1.11,              0,              0,              0,          17.66,          38.68,           1.25,           0.35,           2.43,              0,           1.81,          10.37,           0.83,           1.42,           4.05
       144,          92.80,           4.87,         150.80,              0,              0,          21.88,           0.19,         101.96,              0,          16.95,          80.82,          83.54,              0,          18.81,         135.40,              0,              0,              0,           1.07,              0,              0,              0,          13.88,          36.17,           0.92,           0.23,           2.14,              0,           1.37,           9.56,           0.67,           1.11,           3.47
       145,          77.68,           4.96,         133.73,              0,              0,          20.97,           0.06,         116.74,              0,          12.39,         201.06,          91.06,              0,          19.79,         183.12,              0,              0,              0,           0.72,              0,              0,              0,           9.48,          36.79,           0.74,           0.40,           2.40,              0,           1.45,           8.89,           0.62,           1.08,           3.74
       146,          76.13,           2.19,         120.08,              0,              0,          17.18,           0.01,         112.89,              0,          15.77,         102.73,          87.53,              0,          19.12,         147.84,              0,              0,              0,           0.84,              0,              0,              0,           9.04,          36.70,           0.56,           0.28,           2.07,              0,           1.53,           9.14,           0.81,           1.18,           4.58
       147,          66.47,           1.13,         112.88,              0,              0,          13.12,              0,         107.80,              0,          16.03,         136.19,          62.26,              0,          25.78,         159.85,              0,              0,              0,           0.54,              0,              0,              0,           8.80,          35.65,           0.55,           0.32,           1.87,              0,           1.45,           7.78,           0.73,           1.16,           3.49
       148,          52.22,           0.18,          92.12,              0,              0,          12.98,              0,         129.06,              0,          12.24,         121.01,          55.02,              0,          19.37,         196.74,              0,              0,              0,           0.44,              0,              0,              0,           9.26,          33.89,           0.58,           0.32,           2.02,              0,           1.52,           8.40,           0.61,           1.09,           3.39
       149,          48.48,           0.19,          65.84,              0,              0,           9.74,              0,         107.89,              0,          15.40,         100.90,          44.16,              0,          21.61,         112.28,              0,              0,              0,           0.25,              0,              0,              0,           5.10,          32.83,           0.25,           0.25,           1.99,              0,           1.15,           8.36,           0.51,           0.84,           2.82
       150,          40.20,           0.08,          60.46,              0,              0,           7.05,              0,         114.58,              0,          12.39,          88.98,          39.60,              0,          17.74,         154.51,              0,              0,              0,           0.26,              0,              0,              0,           5.31,          34.18,           0.35,           0.31,           1.84,              0,           1.28,           6.76,           0.75,           1.04,           3.06
       151,          31.72,           0.04,          39.61,              0,              0,           5.50,              0,          94.02,              0,           8.34,         133.43,          33.25,              0,          13.48,         102.17,              0,              0,              0,           0.06,              0,              0,              0,           6.31,          32.32,           0.28,           0.45,           1.70,              0,           1.27,           7.39,           0.74,           1.10,           3.62
       152,          23.83,              0,          31.62,              0,              0,           2.46,              0,         100.12,              0,           7.18,          71.58,          33.95,              0,          14.76,         153.45,              0,              0,              0,           0.06,              0,              0,              0,           5.80,          29.69,           0.33,           0.19,           1.25,              0,           1.40,           6.39,           0.89,           1.33,           3.12
       153,          19.82,              0,          31.23,              0,              0,           2.19,              0,          78.37,              0,           8.73,         115.77,          29.63,              0,          10.78,         120.19,              0,              0,              0,           0.04,              0,              0,              0,           4.32,          28.68,           0.18,           0.14,           1.26,              0,           1.37,           6.94,           0.85,           1.27,           3.20
       154,          15.20,              0,          12.64,              0,              0,           1.70,              0,          76.58,              0,           8.27,          39.82,          17.44,              0,          10.41,          72.39,              0,              0,              0,              0,              0,              0,              0,           4.44,          27.57,           0.21,           0.30,           1.22,              0,           1.17,           6.40,           0.69,           1.05,           3.17
       155,          11.48,              0,          29.64,              0,              0,           0.36,              0,          74.57,              0,           8.65,          75.49,          13.40,              0,           9.85,          61.51,              0,              0,              0,              0,              0,              0,              0,           3.82,          25.43,           0.21,           0.33,           1.21,              0,           1.37,           6.66,           1.05,           1.57,           3.98
       156,           7.07,              0,           5.04,              0,              0,           0.22,              0,          77.53,              0,           9.46,         118.98,           9.89,              0,          13.71,         116.06,              0,              0,              0,              0,              0,              0,              0,           4.41,          23.89,           0.18,           0.29,           1.04,              0,           1.17,           6.42,           0.87,           1.39,           3.18
       157,           5.77,              0,           4.10,              0,              0,           0.07,              0,          76.17,              0,           7.94,          62.42,           7.93,              0,          12.51,         138.60,              0,              0,              0,              0,              0,              0,              0,           2.87,          24.00,           0.14,           0.18,           0.80,              0,           1.21,           6.19,           0.94,           1.51,           3.43
       158,           3.70,              0,           2.20,              0,              0,           0.01,              0,          61.68,              0,           5.76,          96.42,           4.39,              0,           8.85,         120.78,              0,              0,              0,              0,              0,              0,              0,           2.36,          19.45,           0.06,           0.21,           0.70,              0,           1.52,           6.96,           1.26,           1.92,           4.12
       159,           1.69,              0,           1.03,              0,              0,              0,              0,          48.68,              0,           7.41,          54.92,           2.74,              0,           9.69,          82.61,              0,              0,              0,              0,              0,              0,              0,           2.33,          19.03,           0.11,           0.19,           0.57,              0,           0.94,           7.00,           0.77,           1.14,           3.73
       160,           1.67,              0,           2.00,              0,              0,              0,              0,          62.90,              0,           5.54,          66.93,           1.99,              0,           8.55,          87.76,              0,              0,              0,              0,              0,              0,              0,           2.09,          17.77,           0.08,           0.21,           0.82,              0,           0.91,           5.61,           0.83,           1.17,           2.87
       161,           0.68,              0,           1.00,              0,              0,              0,              0,          54.71,              0,           6.67,          40.33,           1.38,              0,           8.18,          88.14,              0,              0,              0,              0,              0,              0,              0,           1.38,          16.27,              0,           0.20,           0.45,              0,           1.14,           6.28,           0.91,           1.34,           3.40
       162,           0.36,              0,           1.00,              0,              0,              0,              0,          37.66,              0,           5.06,          35.99,           0.99,              0,           8.32,          56.03,              0,              0,              0,              0,              0,              0,              0,           1.23,          12.97,           0.02,           0.09,           0.30,              0,           0.82,           5.78,           0.62,           1.05,           2.84
       163,           0.19,              0,              0,              0,              0,              0,              0,          52.73,              0,           5.59,          57.99,           0.53,              0,           7.71,          67.05,              0,              0,              0,              0,              0,              0,              0,           1.49,          12.54,           0.05,           0.15,           0.24,              0,           0.99,           5.42,           0.81,           1.40,           3.22
       164,           0.06,              0,              0,              0,              0,              0,              0,          59.05,              0,           5.94,          48.13,           0.50,              0,           8.74,          47.70,              0,              0,              0,              0,              0,              0,              0,           0.91,          12.78,           0.01,           0.13,           0.34,              0,           0.69,           4.74,           0.59,           0.95,           2.28
       165,           0.01,              0,              0,              0,              0,              0,              0,          52.46,              0,           5.98,          27.05,           0.22,              0,           9.14,          40.15,              0,              0,              0,              0,              0,              0,              0,           0.66,          11.80,           0.03,           0.09,           0.24,              0,           0.79,           5.12,           0.72,           1.08,           2.58
       166,              0,              0,              0,              0,              0,              0,              0,          78.66,              0,           3.78,          21.24,           0.23,              0,           6.29,          31.09,              0,              0,              0,              0,              0,              0,              0,           0.32,           8.28,              0,           0.03,           0.13,              0,           0.96,           4.20,           1.08,           1.63,           3.59
       167,              0,              0,              0,              0,              0,              0,              0,          57.46,              0,           4.77,          13.57,           0.28,              0,           6.53,          24.79,              0,              0,              0,              0,              0,              0,              0,           0.19,           6.63,              0,           0.06,           0.04,              0,           1.01,           5.52,           1.01,           1.52,           3.31
       168,              0,              0,              0,              0,              0,              0,              0,          49.11,              0,           4.10,          40.42,           0.17,              0,           5.90,          22.37,              0,              0,              0,              0,              0,              0,              0,           0.22,           6.96,              0,           0.07,           0.07,              0,           0.47,           4.68,           0.42,           0.64,           1.86
       169,              0,              0,              0,              0,              0,              0,              0,          46.89,              0,           4.78,          32.34,           0.27,              0,           5.83,          25.88,              0,              0,              0,              0,              0,              0,              0,           0.13,           6.03,              0,           0.06,           0.02,              0,           0.55,           3.98,           0.60,           0.91,           2.28
       170,              0,              0,           1.00,              0,              0,              0,              0,          52.31,              0,           2.34,          16.54,           0.19,              0,           5.28,          24.99,              0,              0,              0,              0,              0,              0,              0,           0.20,           4.40,              0,           0.02,           0.03,              0,           0.46,           4.52,           0.47,           0.77,           2.13
       171,              0,              0,              0,              0,              0,              0,              0,          44.43,              0,           3.65,          16.75,           0.55,              0,           4.13,          18.87,              0,              0,              0,              0,              0,              0,              0,           0.06,           2.52,              0,           0.03,              0,              0,           0.59,           4.26,           0.71,           1.02,           2.46
       172,              0,              0,              0,              0,              0,              0,              0,          53.09,              0,           2.83,          14.57,           0.48,              0,           4.66,           9.60,              0,              0,              0,              0,              0,              0,              0,           0.18,           2.44,              0,           0.04,              0,              0,           0.57,           3.91,           0.63,           0.95,           2.21
       173,              0,              0,              0,              0,              0,              0,              0,          39.47,              0,           3.35,          15.77,           0.42,              0,           4.45,          10.75,              0,              0,              0,              0,              0,              0,              0,           0.05,           1.89,              0,           0.06,              0,              0,           0.40,           3.34,           0.48,           0.71,           1.70
       174,              0,              0,           1.00,              0,              0,              0,              0,          57.42,              0,           2.86,           5.48,           0.77,              0,           5.52,          11.55,              0,              0,              0,              0,              0,              0,              0,              0,           1.15,              0,           0.02,              0,              0,           0.31,           2.95,           0.42,           0.60,           1.72
       175,              0,              0,              0,              0,              0,              0,              0,          40.85,              0,           3.56,          13.60,           0.77,              0,           4.14,           7.64,              0,              0,              0,              0,              0,              0,              0,           0.05,           0.60,              0,           0.05,              0,              0,           0.30,           3.20,           0.47,           0.65,           2.01
       176,              0,              0,              0,              0,              0,              0,              0,          43.21,              0,           2.00,          14.99,           1.09,              0,           4.44,          10.46,              0,              0,              0,              0,              0,              0,              0,              0,           0.21,              0,           0.04,              0,              0,           0.41,           3.30,           0.59,           0.84,           2.22
