I,J,TOT,HBW,HBShp,HBOth,HBSch_Pr,HBSch_Sc,HBC,NHBW,NHBNW,IX,XI,XX,II_LT,II_MD,II_HV,Ext_MD,Ext_HV,HBSch,HBO,NHB,TTUNIQUE,HBOthnTT,Tot_HBW,Tel_HBW,Tot_NHBW,Tel_NHBW,II_LT_D2D,II_LT_HnS,II_LT_Lcl,II_LT_Reg,II_LT_LHl,II_LT_Unk,II_MD_D2D,II_MD_HnS,II_MD_Lcl,II_MD_Reg,II_MD_LHl,II_MD_Unk,II_HV_D2D,II_HV_HnS,II_HV_Lcl,II_HV_Reg,II_HV_LHl,II_HV_Unk,IX_MD,XI_MD,XX_MD,IX_HV,XI_HV,XX_HV
        11,        20,     1211.29,      203.20,       52.67,      228.68,        8.32,        3.60,           0,      215.77,      151.40,           0,           0,           0,      216.81,      127.07,       10.81,           0,           0,       11.92,      281.35,      365.27,           0,      228.68,      239.97,       40.77,      226.08,       12.15,           0,       24.52,      108.34,       35.47,       11.49,       37.10,        1.83,       14.55,      103.11,        2.74,        0.85,        4.02,        0.74,        2.01,        3.71,        1.85,        1.08,        1.42,           0,           0,           0,           0,           0,           0
        11,        21,      790.05,      111.93,       28.87,      179.08,        0.88,           0,       70.00,      107.87,       62.59,           0,           0,           0,      137.14,       86.91,        6.43,           0,           0,        0.88,      207.94,      169.96,        1.00,      178.08,      127.13,       16.60,      115.86,        8.49,           0,       14.18,       68.30,       24.97,        7.50,       22.45,        0.43,       14.09,       67.21,        2.47,        0.42,        2.34,        0.08,        0.97,        2.69,        0.80,        0.66,        1.23,           0,           0,           0,           0,           0,           0
        11,        22,      140.26,       23.29,        7.24,       18.47,        0.01,           0,           0,       17.98,        7.39,           0,           0,           0,       36.00,       27.68,        2.76,           0,           0,        0.01,       25.69,       25.22,           0,       18.47,       24.71,        1.84,       18.33,        0.47,           0,        1.28,       17.56,        9.17,        2.31,        5.73,           0,        4.49,       21.97,        0.63,        0.09,        0.50,           0,        0.41,        1.01,        0.32,        0.46,        0.57,           0,           0,           0,           0,           0,           0
        11,        23,        0.53,        0.37,           0,        0.15,           0,           0,           0,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.15,        0.01,           0,        0.15,        0.42,        0.07,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        11,        24,        0.16,           0,           0,        0.11,           0,           0,           0,        0.01,        0.01,           0,           0,           0,           0,        0.03,           0,           0,           0,           0,        0.11,        0.02,           0,        0.11,           0,           0,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,        0.03,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        11,        25,        7.78,        0.55,        2.85,        1.28,           0,           0,           0,        1.02,        0.37,           0,           0,           0,        1.19,        0.59,        0.02,           0,           0,           0,        4.10,        1.36,           0,        1.28,        0.55,           0,        1.04,        0.03,           0,        0.03,        0.54,        0.28,        0.14,        0.21,           0,        0.02,        0.53,        0.02,           0,        0.02,           0,           0,        0.02,           0,           0,           0,           0,           0,           0,           0,           0,           0
        11,        26,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        11,        27,     3336.14,           0,           0,           0,           0,           0,           0,           0,           0,     1894.00,           0,           0,           0,           0,           0,      336.61,     1105.84,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,      336.61,           0,           0,     1105.84,           0,           0
        12,         1,      283.82,       40.06,        0.04,        1.95,        0.01,           0,           0,       14.86,        4.72,           0,           0,           0,       44.00,       82.03,       96.27,           0,           0,        0.01,        1.99,       19.56,           0,        1.95,       41.14,        1.20,       14.91,        0.06,           0,        1.41,       21.21,       10.96,        3.18,        7.24,        0.01,       41.59,       33.25,        6.23,        0.56,        0.42,           0,        9.45,       54.61,        5.26,        7.80,       19.15,           0,           0,           0,           0,           0,           0
        12,         2,        9.11,        0.21,           0,        0.08,           0,           0,           0,        0.82,        0.08,           0,           0,           0,        3.43,        2.66,        1.83,           0,           0,           0,        0.08,        0.90,           0,        0.08,        0.21,           0,        0.82,           0,           0,        0.05,        1.86,        0.68,        0.11,        0.74,           0,        0.80,        1.73,        0.11,        0.01,        0.01,           0,        0.06,        1.32,        0.02,        0.04,        0.39,           0,           0,           0,           0,           0,           0
        12,         3,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        12,         4,     2183.50,      217.49,        2.68,      161.65,        8.40,        1.87,           0,      259.30,      177.02,           0,           0,           0,      620.62,      458.17,      276.76,           0,           0,       10.27,      164.33,      436.25,           0,      161.65,      231.46,       14.50,      263.80,        4.64,           0,       63.39,      302.31,      112.26,       32.78,      109.86,        3.58,      256.94,      156.31,       33.69,        3.48,        4.18,       20.92,       32.75,      131.34,       26.90,       20.71,       44.15,           0,           0,           0,           0,           0,           0
        12,         5,     2906.85,      348.19,       11.97,      315.12,        9.59,        3.23,       93.00,      377.69,      264.00,           0,           0,           0,      694.93,      508.66,      282.10,           0,           0,       12.82,      327.10,      641.33,           0,      315.12,      376.70,       29.52,      397.10,       19.63,           0,       88.12,      315.72,      122.99,       45.98,      122.14,        9.81,      287.56,      166.37,       36.56,        3.45,        4.93,       28.69,       25.20,      165.87,       16.92,       11.24,       34.19,           0,           0,           0,           0,           0,           0
        12,         6,        0.11,           0,           0,        0.04,           0,           0,           0,           0,           0,           0,           0,           0,        0.04,        0.02,        0.01,           0,           0,           0,        0.04,           0,           0,        0.04,           0,           0,           0,           0,           0,           0,        0.03,           0,           0,        0.01,           0,        0.01,        0.01,           0,           0,           0,           0,           0,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0
        12,         7,        8.96,           0,           0,           0,           0,           0,           0,        0.02,           0,           0,           0,           0,        8.94,           0,           0,           0,           0,           0,           0,        0.02,           0,           0,           0,           0,        0.02,           0,        8.94,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        12,         8,     5710.35,     1130.07,       14.64,      842.28,       39.92,      102.54,       15.00,     1272.05,      942.40,           0,           0,           0,     1147.57,      204.63,       11.38,           0,           0,      142.43,      856.93,     2211.02,           0,      842.28,     1285.78,      164.98,     1354.96,       86.47,        0.99,      144.85,      554.76,      165.23,       62.02,      220.08,        2.49,      101.09,       85.96,       10.38,        0.89,        3.83,        3.98,        0.54,        5.65,        0.37,        0.20,        0.64,           0,           0,           0,           0,           0,           0
        12,         9,    21151.09,     5307.65,      726.69,     5372.30,      340.74,      438.90,           0,     3010.34,     3619.62,           0,           0,           0,     2005.82,      337.29,       30.87,           0,           0,      779.59,     6095.73,     6621.86,           0,     5372.30,     6098.10,      800.71,     3241.78,      235.42,      215.33,      258.27,      850.99,      219.75,       92.86,      370.03,        6.00,      155.25,      150.46,       16.02,        1.31,        8.29,       14.11,        0.83,       13.96,        0.30,        0.24,        1.43,           0,           0,           0,           0,           0,           0
        12,        10,        4.56,           0,           0,        1.72,           0,           0,           0,        0.05,        0.28,           0,           0,           0,        2.51,           0,           0,           0,           0,           0,        1.72,        0.33,           0,        1.72,           0,           0,        0.05,           0,        2.49,           0,        0.01,           0,           0,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        12,        11,    55772.37,    12993.01,     2433.18,    22369.61,     1454.61,      986.89,           0,     4119.25,     5601.61,           0,           0,           0,     2993.99,     2632.73,      208.31,           0,           0,     2440.88,    24801.46,     9716.05,           0,    22369.61,    14739.32,     1748.29,     4468.64,      350.67,      452.37,      431.28,     1147.83,      252.93,      149.94,      565.79,       43.50,     2229.83,      206.00,      149.48,        1.78,        3.61,       60.64,       13.83,       89.89,       10.15,       10.09,       24.05,           0,           0,           0,           0,           0,           0
        12,        12,   686915.78,    68131.46,    57947.74,   299513.62,    29661.97,    26130.32,     1162.00,    44331.50,    98917.85,           0,           0,           0,    40921.66,    18878.18,     1396.58,           0,           0,    55789.84,   357442.63,   143229.86,     8745.00,   290768.62,    78713.87,    10582.71,    48317.03,     3991.99,    19404.02,     3702.64,     9778.10,     1992.15,     1312.57,     4756.75,      423.64,    15929.37,     1590.14,      901.95,        9.73,       26.63,      284.26,       98.23,      743.18,       51.99,       54.86,      164.60,           0,           0,           0,           0,           0,           0
        12,        13,    74235.11,    13749.30,     6825.80,    33822.36,       27.17,      197.49,       11.00,     5231.92,     9291.72,           0,           0,           0,     3168.83,     1828.34,      135.16,           0,           0,      224.52,    40633.66,    14505.99,           0,    33822.36,    16653.76,     2908.71,     5698.49,      475.42,      657.88,      370.43,     1215.00,      278.43,      163.53,      495.78,       53.05,     1509.99,      157.16,      108.75,        0.23,        0.67,       61.41,        1.97,       62.65,        0.85,        0.94,        7.46,           0,           0,           0,           0,           0,           0
        12,        14,   214471.23,    39615.88,    15773.86,    85706.18,     1352.83,     5359.24,     2316.00,    17985.28,    30248.40,           0,           0,           0,     9792.96,     6197.99,      340.15,           0,           0,     6708.89,   101441.01,    48169.86,           0,    85706.18,    45797.83,     6205.16,    19603.06,     1647.75,     2030.45,     1373.89,     3676.90,      844.94,      330.59,     1571.59,      144.91,     5284.80,      505.00,      265.12,        0.18,        1.64,       96.68,       11.40,      198.97,        4.81,        4.27,       24.18,           0,           0,           0,           0,           0,           0
        12,        15,     8668.53,     1507.34,       76.45,     3153.89,      265.90,      185.08,           0,      977.80,     1170.39,           0,           0,           0,      709.99,      618.66,       23.74,           0,           0,      450.69,     3230.23,     2143.41,           0,     3153.89,     1688.18,      186.62,     1027.93,       51.94,      158.57,       74.31,      281.94,       58.58,       20.49,      116.71,        6.01,      544.97,       32.01,       35.68,        0.01,        0.04,        7.82,        1.30,        8.98,        1.00,        0.79,        3.85,           0,           0,           0,           0,           0,           0
        12,        16,    89960.56,    12169.33,     6118.02,    37902.69,     2110.15,     2136.25,      279.00,     7859.51,    13970.38,           0,           0,           0,     4855.38,     2524.53,      167.61,           0,           0,     4245.23,    44008.45,    21797.91,           0,    37902.69,    14201.13,     2061.16,     8420.75,      576.00,     1090.31,      560.34,     1851.31,      436.57,      167.75,      761.50,       63.69,     2090.38,      222.85,      147.98,        0.23,        0.50,       59.47,        7.54,       78.25,        5.27,        4.07,       13.07,           0,           0,           0,           0,           0,           0
        12,        17,    42037.48,     8298.15,     1471.21,    15137.13,      329.31,      849.23,           0,     4760.89,     6696.78,           0,           0,           0,     2762.57,     1717.97,      112.59,           0,           0,     1178.01,    16596.87,    11436.47,           0,    15137.13,     9795.34,     1518.95,     5100.79,      352.03,      381.13,      333.36,     1162.65,      297.94,      121.10,      473.56,       50.14,     1420.26,      144.55,      103.22,        0.10,        0.26,       46.84,        3.23,       51.81,        2.09,        1.35,        7.27,           0,           0,           0,           0,           0,           0
        12,        18,      454.33,       76.04,       20.15,       80.57,           0,           0,           0,      108.19,       93.27,           0,           0,           0,       63.16,       13.24,        0.13,           0,           0,           0,      100.71,      201.35,           0,       80.57,       80.74,        5.14,      113.36,        5.29,       15.25,        5.62,       21.11,        6.76,        5.49,        8.93,        0.06,        7.94,        2.41,        2.82,        0.01,           0,        0.03,           0,        0.10,           0,           0,           0,           0,           0,           0,           0,           0,           0
        12,        19,      196.91,       19.04,           0,       17.06,        6.01,        0.45,           0,       49.15,       36.04,           0,           0,           0,       48.04,       21.65,        0.54,           0,           0,        6.46,       17.06,       84.65,           0,       17.06,       20.70,        2.58,       49.45,        0.36,           0,        3.73,       30.38,        5.73,        0.50,        7.76,           0,        0.85,       20.55,        0.11,        0.01,        0.14,           0,        0.19,           0,        0.10,        0.12,        0.13,           0,           0,           0,           0,           0,           0
        12,        20,     7404.52,     1391.01,       84.23,     1099.57,       94.10,       59.23,       40.00,     1550.15,     1413.35,           0,           0,           0,     1112.92,      580.86,       38.34,           0,           0,      153.29,     1183.65,     2943.10,           0,     1099.57,     1647.61,      284.20,     1640.99,      102.83,        1.88,      117.02,      548.07,      178.71,       68.28,      199.75,       12.06,       57.24,      487.36,       10.32,        1.59,       12.44,        1.81,        7.63,       15.26,        5.79,        3.25,        4.60,           0,           0,           0,           0,           0,           0
        12,        21,     3824.01,      509.30,       44.97,      676.53,       14.71,        0.73,      321.00,      667.37,      509.60,           0,           0,           0,      686.43,      381.43,       22.83,           0,           0,       15.44,      721.49,     1173.62,       17.00,      659.53,      571.06,       69.84,      719.76,       55.81,           0,       74.39,      333.08,      123.52,       43.88,      112.21,        4.19,       58.36,      302.18,        8.99,        1.04,        6.87,        0.29,        3.82,       10.63,        2.55,        1.92,        3.63,           0,           0,           0,           0,           0,           0
        12,        22,      735.33,       94.53,       12.67,       60.06,        1.70,           0,           0,      138.86,       96.24,           0,           0,           0,      196.13,      127.97,        8.48,           0,           0,        1.70,       72.73,      234.71,           0,       60.06,       99.31,        6.03,      142.46,        3.84,           0,        9.87,       99.60,       44.57,       13.21,       29.15,           0,       19.61,      104.73,        2.14,        0.21,        1.36,           0,        1.53,        3.12,        0.94,        1.18,        1.71,           0,           0,           0,           0,           0,           0
        12,        23,        1.73,        1.10,           0,        0.24,           0,           0,           0,        0.12,        0.12,           0,           0,           0,        0.11,        0.04,           0,           0,           0,           0,        0.24,        0.24,           0,        0.24,        1.19,        0.10,        0.12,           0,           0,           0,        0.08,        0.03,           0,           0,           0,           0,        0.04,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        12,        24,        0.97,           0,           0,        0.51,           0,           0,           0,        0.08,        0.12,           0,           0,           0,        0.09,        0.16,        0.01,           0,           0,           0,        0.51,        0.20,           0,        0.51,           0,           0,        0.08,           0,        0.08,           0,        0.01,           0,           0,           0,           0,        0.14,        0.01,        0.01,           0,           0,           0,           0,           0,           0,           0,        0.01,           0,           0,           0,           0,           0,           0
        12,        25,       37.77,        2.50,        8.06,        4.82,           0,           0,           0,        7.40,        5.29,           0,           0,           0,        7.18,        2.74,        0.06,           0,           0,           0,       12.85,       12.62,           0,        4.82,        2.50,        0.01,        7.67,        0.32,           0,        0.40,        3.14,        1.46,        0.91,        1.28,           0,        0.05,        2.62,        0.03,        0.01,        0.04,           0,        0.01,        0.04,           0,           0,        0.01,           0,           0,           0,           0,           0,           0
        12,        26,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        12,        27,    14362.51,           0,           0,           0,           0,           0,           0,           0,           0,     9643.98,           0,           0,           0,           0,           0,     1246.01,     3474.85,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,     1246.01,           0,           0,     3474.85,           0,           0
        13,         1,       52.85,        2.66,           0,           0,           0,           0,           0,        6.50,        3.69,           0,           0,           0,       12.61,       14.97,       12.42,           0,           0,           0,           0,       10.19,           0,           0,        2.66,        0.02,        6.50,           0,           0,        0.23,        7.27,        3.18,        0.76,        1.17,           0,        7.27,        6.94,        0.73,           0,        0.03,           0,        0.36,        9.97,        0.19,        0.20,        1.70,           0,           0,           0,           0,           0,           0
        13,         2,        2.64,           0,           0,           0,           0,           0,           0,        0.54,        0.03,           0,           0,           0,        1.20,        0.61,        0.26,           0,           0,           0,           0,        0.57,           0,           0,           0,           0,        0.54,           0,           0,        0.02,        0.72,        0.23,        0.03,        0.20,           0,        0.09,        0.52,           0,           0,           0,           0,           0,        0.25,           0,           0,        0.01,           0,           0,           0,           0,           0,           0
        13,         3,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        13,         4,      510.59,       15.29,           0,        1.21,        0.72,        0.05,           0,       96.68,       74.95,           0,           0,           0,      183.03,       94.17,       44.77,           0,           0,        0.77,        1.21,      171.47,           0,        1.21,       15.89,        0.67,       98.24,        1.81,           0,       14.99,       96.55,       35.15,        9.98,       26.36,        0.81,       51.42,       34.92,        6.06,        0.34,        0.63,        9.68,        1.80,       26.10,        1.48,        0.86,        4.85,           0,           0,           0,           0,           0,           0
        13,         5,      674.06,       28.48,        0.03,        6.79,        0.62,        0.05,       26.00,      142.82,      107.84,           0,           0,           0,      204.26,      107.28,       50.99,           0,           0,        0.67,        6.82,      250.03,           0,        6.79,       29.86,        1.74,      149.64,        7.30,           0,       22.25,       99.46,       38.07,       14.28,       30.24,        2.67,       57.98,       38.99,        6.54,        0.35,        0.75,       12.04,        1.05,       34.16,        0.61,        0.23,        2.90,           0,           0,           0,           0,           0,           0
        13,         6,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        13,         7,        3.33,           0,           0,           0,           0,           0,           0,           0,        0.01,           0,           0,           0,        3.32,           0,           0,           0,           0,           0,           0,        0.01,           0,           0,           0,           0,           0,           0,        3.32,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        13,         8,     1532.98,      133.08,        0.05,       38.57,        3.48,        6.36,        1.00,      517.06,      430.26,           0,           0,           0,      364.11,       40.64,        1.89,           0,           0,        9.84,       38.62,      945.44,           0,       38.57,      149.39,       17.52,      552.37,       37.09,        0.47,       38.70,      187.87,       54.71,       20.69,       61.75,        0.45,       18.52,       19.90,        1.20,        0.04,        0.53,        1.46,           0,        0.42,           0,           0,        0.01,           0,           0,           0,           0,           0,           0
        13,         9,     4367.39,      565.01,       14.21,      316.79,       30.41,       17.97,           0,     1134.49,     1564.54,           0,           0,           0,      657.88,       75.60,        6.88,           0,           0,       48.37,      330.45,     2692.15,           0,      316.79,      645.86,       84.07,     1219.81,       88.53,      103.81,       72.59,      277.14,       72.64,       30.65,      102.71,        1.20,       33.76,       37.13,        2.06,        0.06,        1.42,        5.18,           0,        1.69,           0,           0,        0.01,           0,           0,           0,           0,           0,           0
        13,        10,        2.59,           0,           0,        0.03,           0,           0,           0,        0.03,        0.16,           0,           0,           0,        2.37,           0,           0,           0,           0,           0,        0.03,        0.19,           0,        0.03,           0,           0,        0.03,           0,        2.37,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        13,        11,     3112.71,      795.90,       51.56,      423.97,        6.69,        2.99,           0,      596.98,      569.44,           0,           0,           0,      347.50,      297.87,       26.42,           0,           0,        9.68,      475.51,     1163.52,           0,      423.97,      902.87,      107.94,      651.52,       55.91,       24.70,       44.46,      154.63,       39.51,       22.23,       63.18,        7.36,      246.77,       23.05,       20.53,        0.14,        0.26,       14.98,        0.46,        8.71,        0.26,        0.25,        1.77,           0,           0,           0,           0,           0,           0
        13,        12,    31252.90,     3442.51,      518.51,     7832.75,      460.12,       80.26,       70.00,     5069.43,     8668.28,           0,           0,           0,     3199.37,     1828.61,      133.25,           0,           0,      539.93,     8347.35,    13719.08,     3066.00,     4766.75,     3958.10,      520.76,     5523.05,      462.72,      722.05,      364.53,     1196.55,      277.12,      161.29,      490.32,       52.98,     1508.52,      159.02,      108.65,        0.23,        0.70,       59.57,        1.89,       62.76,        0.84,        0.94,        7.33,           0,           0,           0,           0,           0,           0
        13,        13,    88787.73,     5078.60,     5822.94,    20200.90,      142.91,      149.16,       18.00,    13128.40,    34987.77,           0,           0,           0,     6853.43,     2232.53,      165.86,           0,           0,      292.10,    26024.10,    48117.94,           0,    20200.90,     6148.29,     1068.15,    14368.33,     1237.67,     2378.79,      638.78,     2243.84,      417.56,      362.12,      808.41,       95.87,     1764.07,      251.96,      116.04,        0.47,        4.08,       58.92,        1.08,       98.31,        0.21,        0.24,        7.08,           0,           0,           0,           0,           0,           0
        13,        14,    78124.84,     6379.52,     2688.13,    15607.89,      687.30,     1111.69,     1130.00,    13211.28,    28046.31,           0,           0,           0,     6587.05,     2593.03,      135.01,           0,           0,     1798.64,    18287.63,    41241.03,           0,    15607.89,     7363.08,      987.89,    14447.79,     1243.72,     1790.40,      810.71,     2370.72,      491.56,      244.93,      887.56,       72.75,     2147.64,      265.28,      106.84,        0.06,        1.24,       43.94,        0.61,       86.55,        0.10,        0.06,        3.76,           0,           0,           0,           0,           0,           0
        13,        15,      464.92,       25.90,           0,        9.15,        2.39,        1.20,           0,      138.37,      121.29,           0,           0,           0,       84.29,       83.79,        1.98,           0,           0,        3.59,        9.15,      257.47,           0,        9.15,       27.58,        2.25,      143.26,        5.75,        2.26,        6.95,       46.42,       10.51,        4.20,       14.10,        0.80,       74.88,        3.02,        5.09,           0,           0,        1.09,        0.01,        0.70,        0.01,           0,        0.17,           0,           0,           0,           0,           0,           0
        13,        16,     3723.69,      351.83,        2.79,      173.50,       12.15,       12.15,        2.00,     1069.87,     1181.56,           0,           0,           0,      566.88,      350.99,       19.20,           0,           0,       24.30,      176.23,     2242.33,           0,      173.50,      402.16,       55.83,     1141.44,       75.87,       29.74,       54.34,      277.01,       78.91,       33.73,       93.48,       12.33,      289.00,       26.07,       23.61,           0,           0,       12.20,        0.07,        6.63,        0.05,        0.02,        0.23,           0,           0,           0,           0,           0,           0
        13,        17,     3708.97,      372.55,        3.86,      232.75,       10.90,       18.92,           0,     1028.23,     1214.20,           0,           0,           0,      537.72,      291.51,       17.85,           0,           0,       29.80,      236.57,     2233.58,           0,      232.75,      431.26,       63.36,     1096.35,       72.09,       41.43,       53.36,      254.48,       70.87,       30.69,       87.32,       11.43,      238.23,       23.26,       18.61,           0,           0,       12.19,        0.01,        5.51,        0.01,           0,        0.13,           0,           0,           0,           0,           0,           0
        13,        18,       81.43,        3.89,        0.20,        1.80,           0,           0,           0,       29.82,       26.78,           0,           0,           0,       16.63,        2.37,           0,           0,           0,           0,        2.00,       56.55,           0,        1.80,        3.95,        0.09,       31.15,        1.35,        4.57,        1.11,        5.56,        1.90,        1.55,        1.95,        0.01,        1.36,        0.45,        0.55,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        13,        19,       31.74,        0.62,           0,           0,        0.16,           0,           0,       10.08,        7.45,           0,           0,           0,       10.28,        3.31,           0,           0,           0,        0.16,           0,       17.44,           0,           0,        0.62,        0.02,       10.09,        0.04,           0,        0.38,        7.38,        1.33,        0.09,        1.10,           0,        0.09,        3.22,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        13,        20,     1121.05,       56.48,        0.18,        8.87,        3.80,        1.02,           0,      365.00,      326.46,           0,           0,           0,      260.21,      107.01,        1.68,           0,           0,        4.82,        9.05,      684.08,           0,        8.87,       63.41,        8.54,      382.83,       21.72,           0,       20.47,      136.48,       47.25,       18.48,       37.68,        1.94,        6.59,       96.40,        0.44,           0,        1.64,        0.29,        0.07,        1.22,        0.04,           0,        0.06,           0,           0,           0,           0,           0,           0
        13,        21,      596.89,       20.81,        0.03,        7.41,        0.28,           0,       19.00,      172.80,      135.38,           0,           0,           0,      169.94,       72.09,        0.77,           0,           0,        0.28,        7.44,      307.39,           0,        7.41,       22.16,        1.70,      185.39,       13.52,           0,       13.74,       88.93,       33.52,       11.85,       22.05,        0.63,        7.61,       62.09,        0.74,        0.03,        0.99,           0,           0,        0.70,           0,           0,        0.07,           0,           0,           0,           0,           0,           0
        13,        22,      123.43,        2.55,           0,        0.04,           0,           0,           0,       33.92,       23.30,           0,           0,           0,       44.19,       19.61,        0.12,           0,           0,           0,        0.04,       57.10,           0,        0.04,        2.57,        0.02,       34.58,        0.71,           0,        1.17,       24.58,       11.17,        3.01,        4.26,           0,        1.82,       17.63,        0.04,           0,        0.12,           0,           0,        0.12,           0,           0,           0,           0,           0,           0,           0,           0,           0
        13,        23,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        13,        24,        0.03,           0,           0,           0,           0,           0,           0,           0,        0.03,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.03,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        13,        25,        5.51,        0.05,        0.05,        0.01,           0,           0,           0,        1.90,        1.31,           0,           0,           0,        1.69,        0.53,           0,           0,           0,           0,        0.06,        3.18,           0,        0.01,        0.05,           0,        1.96,        0.08,           0,        0.05,        0.74,        0.40,        0.25,        0.25,           0,           0,        0.53,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        13,        26,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        13,        27,     1639.25,           0,           0,           0,           0,           0,           0,           0,           0,      987.70,           0,           0,           0,           0,           0,      320.72,      331.69,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,      320.72,           0,           0,      331.69,           0,           0
        14,         1,      183.26,       37.59,           0,           0,        0.01,           0,           0,       17.81,        5.79,           0,           0,           0,       28.86,       49.09,       44.45,           0,           0,        0.01,           0,       23.40,           0,           0,       38.02,        0.51,       18.09,        0.41,           0,        1.79,       15.17,        7.47,        0.80,        3.67,           0,       27.03,       20.53,        1.47,        0.03,        0.15,           0,        2.40,       34.73,        0.63,        0.90,        5.79,           0,           0,           0,           0,           0,           0
        14,         2,        5.98,        0.04,           0,           0,           0,           0,           0,        0.69,        0.01,           0,           0,           0,        2.56,        1.81,        0.90,           0,           0,           0,           0,        0.70,           0,           0,        0.04,           0,        0.69,           0,           0,        0.02,        1.78,        0.45,        0.02,        0.29,           0,        0.33,        1.48,        0.01,           0,           0,           0,        0.01,        0.84,           0,           0,        0.05,           0,           0,           0,           0,           0,           0
        14,         3,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
