TAZID,CO_TAZID,CO_FIPS,SUBAREAID,AREATYPE,TOTAL_P,TOTAL_A,TOTPER_P,TOTPER_A,TOTEXT_P,TOTEXT_A,HBW_P,HBW_A,HBSHP_P,HBSHP_A,HBOTH_P,HBOTH_A,HBSCHPR_P,HBSCHPR_A,HBSCHSC_P,HBSCHSC_A,NHBW_P,NHBW_A,NHBNW_P,NHBNW_A,HBC_P,HBC_A,TTUNIQUE_P,TTUNIQUE_A,IX_P,IX_A,XI_P,XI_A
2663,490447,49,1,4,8591.0,12993.0,7800.9,12138.2,6.7,78.4,260.5,1052.2,131.1,3628.1,710.6,921.0,37.8,0.0,38.8,0.0,1762.7,1738.8,4854.2,4798.1,2.0,0.0,3.0,0.0,6.7,0.0,0.0,78.4
2664,490448,49,1,4,6451.4,9455.1,5687.5,8659.5,17.2,56.5,647.0,1318.0,332.2,1194.4,1753.9,3416.4,89.6,0.0,91.7,0.0,840.1,828.0,1925.0,1902.6,6.0,0.0,2.0,0.0,17.2,0.0,0.0,56.5
2665,490449,49,1,4,2698.5,7938.7,2028.3,7228.5,0.8,48.1,27.9,1738.8,15.3,1133.2,83.7,2490.2,4.3,0.0,4.4,0.0,603.7,595.2,1285.0,1271.2,0.0,0.0,4.0,0.0,0.8,0.0,0.0,48.1
2666,490450,49,1,4,3290.1,5343.3,2850.2,4873.2,7.3,33.4,272.1,837.6,146.6,757.5,687.7,1612.1,24.3,0.0,24.8,0.0,509.5,502.7,1174.2,1163.2,2.0,0.0,9.0,0.0,7.3,0.0,0.0,33.4
2667,490451,49,1,4,3072.8,2607.6,2840.0,2375.3,13.2,14.0,491.9,425.5,251.1,91.5,1442.6,1421.8,97.9,0.0,100.1,0.0,153.6,151.1,288.8,285.5,11.0,0.0,3.0,0.0,13.2,0.0,0.0,14.0
2668,490452,49,1,4,2344.0,4196.9,2018.5,3863.8,8.9,19.0,348.5,712.2,186.1,118.3,861.3,1777.6,32.7,720.3,33.4,0.0,214.2,210.9,328.2,324.4,12.0,0.0,2.0,0.0,8.9,0.0,0.0,19.0
2669,490453,49,1,4,8218.1,5239.0,7793.7,4824.9,31.8,25.9,1163.6,399.5,653.0,422.3,3965.4,2795.9,378.3,0.0,385.6,0.0,357.1,351.5,866.6,855.5,21.0,0.0,3.0,0.0,31.8,0.0,0.0,25.9
2670,490454,49,1,4,5354.7,5667.4,5006.4,5315.5,22.7,22.9,863.1,592.0,445.5,13.1,2560.6,2976.2,177.2,982.9,181.0,0.0,301.9,297.4,460.0,453.9,12.0,0.0,5.0,0.0,22.7,0.0,0.0,22.9
2671,490455,49,1,3,5842.7,2930.0,5572.5,2658.3,26.9,15.2,949.9,189.0,527.9,37.7,3049.7,2014.4,248.1,0.0,253.4,0.0,131.9,130.1,290.4,287.1,112.0,0.0,9.0,0.0,26.9,0.0,0.0,15.2
2672,490456,49,1,4,4001.3,3060.0,3767.1,2818.1,17.7,15.4,667.8,221.6,361.3,110.9,1988.5,2030.7,128.8,0.0,131.6,0.0,144.2,142.4,316.9,312.4,15.0,0.0,13.0,0.0,17.7,0.0,0.0,15.4
2673,490457,49,1,4,10940.2,13396.6,10110.5,12523.0,26.4,80.3,923.9,1338.9,496.8,3120.8,3102.7,3219.4,326.0,0.0,332.3,0.0,1268.8,1251.0,3640.9,3592.9,11.0,0.0,8.0,0.0,26.4,0.0,0.0,80.3
2674,490458,49,1,3,7173.4,2830.1,6891.7,2549.6,32.2,13.1,1211.0,24.2,646.6,0.0,3883.0,2139.4,349.1,0.0,356.3,0.0,110.6,109.0,281.0,277.0,44.0,0.0,10.0,0.0,32.2,0.0,0.0,13.1
2675,490459,49,1,3,3571.8,1520.7,3380.3,1317.6,16.4,6.8,619.5,2.4,320.5,0.0,1881.1,1116.4,151.4,0.0,154.7,0.0,56.0,55.0,146.1,143.9,38.0,0.0,13.0,0.0,16.4,0.0,0.0,6.8
2676,490460,49,1,3,3215.0,1381.8,3042.3,1190.8,14.9,6.2,557.6,2.0,293.8,0.0,1702.7,1009.2,134.0,0.0,136.8,0.0,50.5,49.6,131.9,129.9,16.0,0.0,19.0,0.0,14.9,0.0,0.0,6.2
2677,490461,49,1,3,4228.2,1998.7,4010.2,1771.9,19.3,9.4,704.6,38.4,385.1,3.6,2257.6,1493.7,197.1,0.0,201.2,0.0,70.3,69.2,169.4,167.0,14.0,0.0,11.0,0.0,19.3,0.0,0.0,9.4
2678,490462,49,1,3,3156.8,2368.8,3002.0,2195.3,13.8,7.2,537.7,58.3,278.5,0.0,1649.0,1084.9,125.9,822.4,128.6,0.0,74.1,73.0,159.1,156.6,29.0,0.0,20.0,0.0,13.8,0.0,0.0,7.2
2679,490463,49,1,3,2649.5,3654.8,2514.6,3515.6,11.6,7.5,451.6,114.7,241.5,0.0,1358.3,1048.1,92.8,0.0,94.8,2092.0,92.2,90.9,172.4,169.9,6.0,0.0,5.0,0.0,11.6,0.0,0.0,7.5
2680,490464,49,1,3,2854.5,1094.6,2680.8,918.5,12.1,4.6,458.9,1.5,246.6,0.0,1520.3,780.6,149.4,0.0,152.6,0.0,38.3,37.3,100.7,99.2,12.0,0.0,2.0,0.0,12.1,0.0,0.0,4.6
2681,490465,49,1,3,6857.6,2454.4,6572.8,2165.6,28.2,10.0,1101.4,4.5,593.5,0.0,3667.9,1831.9,377.0,0.0,384.8,0.0,93.8,92.3,240.4,236.8,104.0,0.0,10.0,0.0,28.2,0.0,0.0,10.0
2682,490466,49,1,3,5141.3,6394.1,4868.6,6109.2,21.3,12.1,826.2,248.1,428.4,0.0,2615.0,1722.2,245.0,1053.6,250.2,2613.3,174.0,171.3,305.7,300.6,15.0,0.0,9.0,0.0,21.3,0.0,0.0,12.1
2683,490467,49,1,3,3006.2,1032.4,2828.5,842.2,11.9,4.2,442.1,1.5,244.3,0.0,1532.1,715.6,161.9,0.0,165.4,0.0,35.1,34.2,92.5,90.9,144.0,0.0,11.0,0.0,11.9,0.0,0.0,4.2
2684,490468,49,1,3,2729.2,1385.9,2599.3,1246.4,12.2,6.2,507.6,3.3,254.0,0.0,1413.2,1056.4,79.6,0.0,81.4,0.0,52.9,51.7,137.5,135.0,63.0,0.0,10.0,0.0,12.2,0.0,0.0,6.2
2685,490469,49,1,2,3304.6,1580.2,3112.7,1379.5,13.4,6.5,545.7,204.3,279.4,0.0,1683.0,998.2,139.5,0.0,142.6,0.0,49.9,49.0,130.6,128.0,132.0,0.0,10.0,0.0,13.4,0.0,0.0,6.5
2686,490470,49,1,2,5147.8,1862.9,4906.7,1608.5,21.2,7.4,832.4,4.9,448.6,0.0,2770.1,1359.9,281.4,0.0,287.4,0.0,69.1,68.0,178.6,175.6,24.0,0.0,15.0,0.0,21.2,0.0,0.0,7.4
2687,490471,49,1,2,4100.1,2516.7,3875.8,2279.8,15.7,6.3,634.3,63.4,336.2,0.0,2041.6,1114.2,197.7,876.0,201.9,0.0,70.9,69.7,159.2,156.5,224.0,0.0,10.0,0.0,15.7,0.0,0.0,6.3
2688,490472,49,1,2,3927.7,1512.9,3702.3,1282.1,15.5,5.3,647.4,5.5,345.5,0.0,2068.0,1083.4,198.2,0.0,202.2,0.0,54.6,53.6,142.4,139.5,40.0,0.0,4.0,0.0,15.5,0.0,0.0,5.3
2689,490473,49,1,3,2053.4,866.5,1872.6,677.4,8.0,2.9,335.6,0.8,172.0,0.0,1033.2,576.1,92.7,0.0,94.7,0.0,27.8,27.3,74.5,73.1,40.0,0.0,2.0,0.0,8.0,0.0,0.0,2.9
2690,490474,49,1,3,4635.3,3426.9,4385.0,3167.4,18.5,7.7,788.8,76.8,402.4,0.0,2418.1,1430.7,212.4,0.0,216.8,1355.3,98.3,96.9,212.2,207.7,27.0,0.0,9.0,0.0,18.5,0.0,0.0,7.7
2691,490475,49,1,3,2810.1,1542.7,2622.7,1343.3,10.9,5.9,464.0,72.4,250.9,54.5,1407.7,992.3,105.9,0.0,108.3,0.0,65.7,64.6,163.2,159.4,47.0,0.0,10.0,0.0,10.9,0.0,0.0,5.9
2692,490476,49,1,3,4749.2,6445.6,4467.5,6155.7,18.1,12.1,741.2,291.1,394.0,63.5,2270.3,1526.2,181.7,0.0,185.5,3615.5,223.7,220.0,449.1,439.5,16.0,0.0,6.0,0.0,18.1,0.0,0.0,12.1
2693,490477,49,1,3,8656.9,7917.7,8084.6,7329.5,32.4,28.8,1316.5,837.0,675.7,357.6,3875.0,3026.0,295.9,1549.5,302.1,0.0,509.6,501.4,1078.8,1058.0,20.0,0.0,11.0,0.0,32.4,0.0,0.0,28.8
2694,490478,49,1,3,5095.9,2026.4,4847.8,1766.2,20.7,8.2,819.3,98.1,445.3,1.2,2681.6,1403.9,258.6,0.0,263.9,0.0,79.8,78.5,188.2,184.4,98.0,0.0,13.0,0.0,20.7,0.0,0.0,8.2
2695,490479,49,1,3,5319.5,2156.7,5096.4,1932.3,23.4,9.8,896.5,10.5,486.4,0.0,2789.0,1624.4,225.5,0.0,230.4,0.0,84.3,83.2,217.3,214.2,157.0,0.0,10.0,0.0,23.4,0.0,0.0,9.8
2696,490480,49,1,3,5479.5,5806.0,5112.7,5411.2,13.9,27.1,545.8,859.1,314.3,1270.3,1922.8,1426.1,201.9,0.0,206.1,0.0,474.3,466.1,1419.5,1389.5,23.0,0.0,5.0,0.0,13.9,0.0,0.0,27.1
2697,490481,49,1,3,6047.5,2182.5,5813.2,1948.1,24.2,8.2,954.9,4.3,537.1,0.0,3265.1,1646.0,326.7,0.0,333.5,0.0,85.0,83.6,218.9,214.2,86.0,0.0,6.0,0.0,24.2,0.0,0.0,8.2
2698,490482,49,1,3,4966.7,2272.1,4727.9,2022.9,20.3,8.9,836.8,116.6,426.9,1.3,2629.9,1578.6,231.4,0.0,236.3,0.0,106.6,104.8,226.0,221.7,22.0,0.0,12.0,0.0,20.3,0.0,0.0,8.9
2699,490483,49,1,3,5247.9,1855.4,4980.1,1581.8,20.5,6.6,836.2,3.2,450.6,0.0,2800.0,1337.9,297.0,0.0,303.2,0.0,68.4,67.3,176.6,173.3,41.0,0.0,7.0,0.0,20.5,0.0,0.0,6.6
2700,490484,49,1,3,2781.2,2127.1,2603.8,1939.0,10.5,4.7,460.2,63.8,240.2,7.9,1434.6,885.1,122.9,792.6,125.6,0.0,60.6,59.6,132.7,130.1,17.0,0.0,10.0,0.0,10.5,0.0,0.0,4.7
2701,490485,49,1,3,3243.9,1754.5,2991.0,1471.6,12.3,6.0,566.6,72.3,269.0,24.7,1595.6,1137.2,113.9,0.0,116.4,0.0,73.1,72.0,169.3,165.4,65.0,0.0,22.0,0.0,12.3,0.0,0.0,6.0
2702,490486,49,1,3,8238.7,9242.7,7461.6,8425.7,20.4,39.1,918.8,998.6,436.6,1360.0,2557.3,2999.6,184.1,0.0,188.0,0.0,923.6,908.3,2213.2,2159.0,31.0,0.0,9.0,0.0,20.4,0.0,0.0,39.1
2703,490487,49,1,3,3715.0,3501.4,3340.4,3109.8,12.0,13.7,513.3,462.9,277.4,176.5,1557.4,1795.9,117.0,0.0,119.7,0.0,231.8,228.3,456.6,446.2,55.0,0.0,12.0,0.0,12.0,0.0,0.0,13.7
2704,490488,49,1,3,3516.3,1192.9,3331.2,1008.0,13.2,4.1,533.9,1.6,308.6,0.0,1870.9,854.2,193.5,0.0,197.7,0.0,42.8,42.1,112.7,110.1,68.0,0.0,3.0,0.0,13.2,0.0,0.0,4.1
2705,490489,49,1,3,4695.8,1942.3,4486.2,1729.1,18.3,7.0,753.5,51.4,415.8,0.0,2546.2,1437.2,250.2,0.0,255.3,0.0,70.5,69.4,174.7,171.1,12.0,0.0,8.0,0.0,18.3,0.0,0.0,7.0
2706,490490,49,1,3,366.1,250.6,214.1,87.4,0.9,0.3,41.9,0.1,19.7,0.0,120.7,75.7,8.4,0.0,8.6,0.0,2.7,2.7,9.0,8.9,0.0,0.0,3.0,0.0,0.9,0.0,0.0,0.3
2707,490491,49,1,3,4592.7,3554.3,4256.6,3203.6,15.5,13.0,709.5,280.6,378.0,331.6,2068.3,1825.1,147.0,0.0,150.2,0.0,223.6,220.3,560.0,545.9,11.0,0.0,9.0,0.0,15.5,0.0,0.0,13.0
2708,490492,49,1,3,1656.6,951.5,1457.8,725.2,5.6,3.1,244.8,17.3,124.4,70.5,763.2,495.8,67.3,0.0,68.8,0.0,35.2,34.5,110.1,107.1,28.0,0.0,16.0,0.0,5.6,0.0,0.0,3.1
2709,490493,49,1,2,1225.2,545.3,1030.1,339.0,4.0,1.4,175.4,1.5,86.1,0.0,541.9,288.8,50.5,0.0,51.7,0.0,12.9,12.9,36.5,35.8,74.0,0.0,1.0,0.0,4.0,0.0,0.0,1.4
2710,490494,49,1,2,1767.9,795.5,1566.8,578.2,6.1,2.0,278.7,16.6,139.0,0.0,869.6,475.3,80.6,0.0,82.6,0.0,25.0,24.7,63.2,61.6,18.0,0.0,10.0,0.0,6.1,0.0,0.0,2.0
2711,490495,49,1,2,5585.5,4055.2,5242.6,3717.3,20.6,10.0,1005.0,257.9,479.5,57.9,2846.4,2019.5,215.1,934.0,219.7,0.0,141.7,140.0,315.2,308.0,16.0,0.0,4.0,0.0,20.6,0.0,0.0,10.0
2712,490496,49,1,2,1094.6,504.0,931.7,336.0,3.5,1.1,167.7,0.4,84.6,0.0,497.6,287.2,40.2,0.0,41.1,0.0,12.8,12.6,36.7,35.8,49.0,0.0,2.0,0.0,3.5,0.0,0.0,1.1
2713,490497,49,1,2,4208.4,6764.2,3738.6,6279.4,12.4,13.4,599.1,890.6,305.9,175.2,1773.2,1938.5,142.7,719.8,145.8,1825.2,282.7,278.3,464.2,451.7,18.0,0.0,7.0,0.0,12.4,0.0,0.0,13.4
2714,490498,49,1,2,2272.7,1103.8,2092.1,903.2,8.8,3.4,408.9,4.7,205.1,0.0,1132.5,763.6,71.6,0.0,73.2,0.0,38.2,37.4,100.5,97.4,49.0,0.0,13.0,0.0,8.8,0.0,0.0,3.4
2715,490499,49,1,2,2694.9,1282.6,2506.4,1071.6,10.1,3.7,486.3,9.5,240.8,0.0,1349.6,901.5,86.3,0.0,88.2,0.0,45.5,44.6,119.6,116.0,73.0,0.0,17.0,0.0,10.1,0.0,0.0,3.7
2716,490500,49,1,2,4759.9,2073.9,4543.5,1862.2,15.3,4.9,777.9,156.3,424.9,0.0,2424.4,1437.0,199.7,0.0,204.2,0.0,81.2,80.0,194.0,188.9,235.0,0.0,2.0,0.0,15.3,0.0,0.0,4.9
2717,490501,49,1,2,2014.3,3578.2,1767.0,3310.9,5.8,9.0,284.7,884.4,148.1,89.3,798.6,1057.4,46.7,867.8,47.6,0.0,162.6,159.8,259.8,252.3,7.0,0.0,12.0,0.0,5.8,0.0,0.0,9.0
2718,490502,49,1,2,2833.8,2260.6,2655.5,2080.3,10.0,4.2,511.8,86.9,265.1,0.0,1431.0,1066.4,86.7,701.3,88.6,0.0,73.3,72.2,158.0,153.4,40.0,0.0,1.0,0.0,10.0,0.0,0.0,4.2
2719,490503,49,1,2,14804.3,5485.4,14244.9,4974.2,51.5,16.9,2624.0,18.5,1305.9,0.0,7964.1,4147.6,725.8,0.0,740.0,0.0,230.8,229.6,588.2,578.4,58.0,0.0,8.0,0.0,51.5,0.0,0.0,16.9
2720,490504,49,1,2,7785.7,2529.2,7467.8,2223.3,26.7,7.3,1224.6,7.8,677.6,0.0,4247.1,1870.7,467.1,0.0,476.6,0.0,98.9,97.6,252.9,247.2,15.0,0.0,8.0,0.0,26.7,0.0,0.0,7.3
2721,490505,49,1,2,6679.3,2302.1,6353.9,1979.9,22.5,5.7,1077.4,6.0,590.6,0.0,3600.2,1669.6,374.2,0.0,382.0,0.0,87.5,86.1,224.0,218.1,12.0,0.0,6.0,0.0,22.5,0.0,0.0,5.7
2722,490506,49,1,2,3643.8,1732.5,3413.0,1508.5,12.8,4.1,685.1,21.3,338.5,0.0,1894.3,1259.2,125.3,0.0,128.1,0.0,65.3,64.3,168.5,163.8,7.0,0.0,1.0,0.0,12.8,0.0,0.0,4.1
2723,490507,49,1,2,4005.5,2261.8,3796.0,2051.1,13.7,5.8,689.6,392.2,365.9,0.0,2123.2,1391.1,162.6,0.0,166.2,0.0,94.6,93.0,180.1,174.8,7.0,0.0,7.0,0.0,13.7,0.0,0.0,5.8
2724,490508,49,1,2,3039.3,1190.8,2827.6,974.4,9.9,2.4,506.9,1.7,271.1,0.0,1588.8,824.7,144.9,0.0,148.0,0.0,41.9,41.2,109.9,106.9,8.0,0.0,8.0,0.0,9.9,0.0,0.0,2.4
2725,490509,49,1,2,3556.1,1376.1,3323.8,1158.4,10.7,2.3,594.5,19.1,316.6,0.0,1858.5,964.2,172.1,0.0,175.8,0.0,49.8,49.2,129.5,125.9,26.0,0.0,1.0,0.0,10.7,0.0,0.0,2.3
2726,490510,49,1,4,221.5,638.1,60.0,483.7,0.0,2.5,0.0,345.7,0.0,0.0,6.0,90.7,0.0,0.0,0.0,0.0,47.8,47.0,0.2,0.2,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.5
2727,490511,49,1,4,2742.8,9800.4,1677.2,8682.7,0.0,66.7,0.0,2505.4,0.0,1060.2,3.0,3456.7,0.0,0.0,0.0,0.0,575.0,568.4,1096.2,1092.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,66.7
2728,490512,49,1,3,3330.0,9664.6,2427.6,8688.0,0.0,75.8,0.0,3072.6,0.0,1496.3,3.0,1707.8,0.0,0.0,0.0,0.0,844.0,834.7,1577.5,1576.5,0.0,0.0,3.0,0.0,0.0,0.0,0.0,75.8
2729,490513,49,1,4,2552.5,9481.8,1739.8,8610.6,0.0,66.5,0.0,2918.4,0.0,1200.4,10.0,2784.1,0.0,0.0,0.0,0.0,543.9,537.3,1175.9,1170.5,0.0,0.0,10.0,0.0,0.0,0.0,0.0,66.5
2730,490514,49,1,4,1797.3,4735.0,1603.7,4504.1,0.0,36.4,0.0,1090.9,0.0,1297.8,10.0,544.3,0.0,0.0,0.0,0.0,355.9,350.9,1227.8,1220.1,0.0,0.0,10.0,0.0,0.0,0.0,0.0,36.4
2731,490515,49,1,4,5074.1,2500.4,4794.0,2234.1,26.2,15.4,861.2,158.8,461.2,21.4,2684.1,1714.6,214.1,0.0,218.5,0.0,108.0,106.3,233.9,233.1,8.0,0.0,5.0,0.0,26.2,0.0,0.0,15.4
2732,490516,49,1,3,1188.8,4105.2,593.5,3476.7,0.1,31.1,1.9,2109.5,1.3,158.6,9.4,636.3,0.2,0.0,0.2,0.0,371.4,367.2,205.1,205.0,0.0,0.0,4.0,0.0,0.1,0.0,0.0,31.1
2733,490517,49,1,3,1846.7,4830.5,1251.8,4197.7,2.1,38.5,58.7,1929.8,31.5,456.6,188.9,877.9,15.0,0.0,15.4,0.0,423.1,418.3,515.1,515.1,1.0,0.0,3.0,0.0,2.1,0.0,0.0,38.5
2734,490518,49,1,3,1827.8,920.7,1716.3,805.2,10.9,6.8,341.1,1.3,177.2,0.0,951.6,676.0,51.6,0.0,52.9,0.0,35.0,34.7,92.9,93.2,9.0,0.0,5.0,0.0,10.9,0.0,0.0,6.8
2735,490519,49,1,4,2535.3,1989.3,2315.4,1768.6,11.2,15.0,355.9,211.2,189.0,117.3,1113.7,975.6,89.3,0.0,91.3,0.0,144.9,143.3,321.4,321.3,8.0,0.0,2.0,0.0,11.2,0.0,0.0,15.0
2736,490520,49,1,4,4305.0,5540.3,3857.7,5064.8,18.5,46.6,595.6,917.2,307.4,414.3,1657.4,2634.7,91.5,0.0,93.7,0.0,354.8,351.1,746.2,747.5,10.0,0.0,1.0,0.0,18.5,0.0,0.0,46.6
2737,490521,49,1,3,1579.6,2703.6,1317.5,2412.0,2.7,23.4,81.7,407.6,46.6,246.3,265.9,893.8,21.6,0.0,22.1,0.0,283.7,280.9,581.9,583.3,8.0,0.0,6.0,0.0,2.7,0.0,0.0,23.4
2738,490522,49,1,3,4013.3,6137.0,3606.2,5692.1,15.2,40.1,461.4,577.7,258.5,410.0,1463.3,2131.2,123.1,1429.1,125.9,4.1,352.8,349.5,788.1,790.4,28.0,0.0,5.0,0.0,15.2,0.0,0.0,40.1
2739,490523,49,1,3,4029.7,4487.9,3839.1,4290.7,20.8,15.5,626.4,145.4,365.1,0.0,2113.5,1259.4,192.1,673.1,196.3,1898.0,108.9,107.6,206.8,207.2,26.0,0.0,4.0,0.0,20.8,0.0,0.0,15.5
2740,490524,49,1,3,5035.9,2097.6,4766.3,1817.2,26.5,16.7,908.2,3.7,465.5,0.0,2635.3,1515.9,199.0,0.0,203.2,0.0,83.3,82.1,214.7,215.4,53.0,0.0,4.0,0.0,26.5,0.0,0.0,16.7
2741,490525,49,1,4,1982.0,5631.1,1395.5,5011.9,0.0,38.6,0.0,1440.8,0.0,594.3,7.0,1604.0,0.0,0.0,0.0,0.0,461.2,455.4,920.3,917.5,0.0,0.0,7.0,0.0,0.0,0.0,0.0,38.6
2742,490526,49,1,4,1628.4,2972.9,1266.4,2606.2,5.9,18.9,189.9,532.4,98.7,98.0,598.6,1702.3,49.1,0.0,50.3,0.0,122.4,120.6,153.3,152.7,3.0,0.0,1.0,0.0,5.9,0.0,0.0,18.9
2743,490527,49,1,4,1093.9,461.2,1002.6,366.5,5.4,2.7,170.8,4.8,89.2,0.0,546.4,306.5,43.0,0.0,44.0,0.0,14.5,14.4,40.6,40.7,41.0,0.0,13.0,0.0,5.4,0.0,0.0,2.7
2744,490528,49,1,4,4447.7,9674.1,3762.6,8909.7,2.9,80.3,90.4,1342.3,50.6,1993.5,297.8,2322.1,21.9,0.0,22.5,0.0,870.7,860.9,2391.9,2390.9,2.0,0.0,15.0,0.0,2.9,0.0,0.0,80.3
2745,490529,49,1,4,2820.1,3143.7,2525.7,2840.8,11.5,23.9,362.5,547.7,202.3,175.6,1157.6,1523.6,95.9,0.0,98.0,0.0,201.8,199.6,394.6,394.4,12.0,0.0,1.0,0.0,11.5,0.0,0.0,23.9
2746,490530,49,1,3,5647.6,2580.9,5392.2,2321.0,29.0,18.7,927.8,104.8,514.7,27.1,2983.1,1819.3,251.5,0.0,256.9,0.0,109.6,108.0,261.7,261.8,81.0,0.0,6.0,0.0,29.0,0.0,0.0,18.7
2747,490531,49,1,3,4975.1,1978.8,4735.6,1728.5,25.3,14.7,856.2,3.4,437.3,0.0,2594.3,1444.8,214.1,0.0,218.7,0.0,78.3,77.4,202.7,202.8,124.0,0.0,10.0,0.0,25.3,0.0,0.0,14.7
2748,490532,49,1,4,2193.2,7400.5,1485.0,6648.7,0.0,49.9,0.0,2218.7,0.0,745.1,8.0,2225.9,0.0,0.0,0.0,0.0,500.4,494.0,968.7,965.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,49.9
2749,490533,49,1,4,983.7,2817.5,638.7,2460.5,0.0,19.0,0.0,906.1,0.0,273.5,3.0,652.7,0.0,0.0,0.0,0.0,247.0,243.7,385.6,384.5,0.0,0.0,3.0,0.0,0.0,0.0,0.0,19.0
2750,490534,49,1,4,3124.7,11259.7,2128.5,10203.1,0.0,73.6,0.0,2307.3,0.0,1106.4,3.0,3723.1,0.0,414.3,0.0,540.4,725.2,716.4,1397.3,1395.1,0.0,0.0,3.0,0.0,0.0,0.0,0.0,73.6
2751,490535,49,1,4,2911.0,7273.0,2274.6,6590.3,4.6,53.7,144.0,761.0,78.1,676.5,459.8,3657.2,35.7,0.0,36.5,0.0,456.9,451.1,1045.4,1044.5,9.0,0.0,9.0,0.0,4.6,0.0,0.0,53.7
2752,490536,49,1,4,8518.2,6703.0,7951.3,6128.4,37.7,48.7,1284.7,711.4,652.6,472.5,3656.0,3149.2,228.0,0.0,232.6,0.0,546.7,540.0,1256.7,1255.3,90.0,0.0,4.0,0.0,37.7,0.0,0.0,48.7
2753,490537,49,1,3,7346.6,7925.0,6889.3,7456.0,35.7,35.4,1198.2,446.9,621.1,90.0,3611.7,3355.9,279.6,0.0,285.2,2787.2,268.1,265.2,511.3,510.8,110.0,0.0,4.0,0.0,35.7,0.0,0.0,35.4
2754,490538,49,1,3,7376.7,2880.6,7084.2,2590.8,38.4,20.2,1251.4,6.5,675.7,0.0,3975.1,2166.1,344.1,0.0,351.2,0.0,117.8,116.3,301.9,301.9,63.0,0.0,4.0,0.0,38.4,0.0,0.0,20.2
2755,490539,49,1,4,1083.9,3211.9,813.2,2931.7,1.7,17.1,57.7,1262.6,28.5,89.2,160.6,505.8,8.7,542.1,8.7,0.0,230.5,227.5,306.5,304.4,9.0,0.0,3.0,0.0,1.7,0.0,0.0,17.1
2756,490540,49,1,4,1785.5,5842.0,1498.2,5514.6,0.0,40.9,0.0,2168.9,0.0,1174.3,10.0,712.4,0.0,0.0,0.0,0.0,361.5,356.7,1108.7,1102.2,8.0,0.0,10.0,0.0,0.0,0.0,0.0,40.9
2757,490541,49,1,4,4724.0,3577.2,4460.8,3319.1,24.5,20.7,866.9,299.3,419.3,99.7,2337.6,2135.4,127.9,83.8,130.7,141.1,164.3,161.9,400.1,397.9,8.0,0.0,6.0,0.0,24.5,0.0,0.0,20.7
2758,490542,49,1,4,2290.3,5151.0,1924.5,4754.4,1.9,36.3,63.1,1419.9,32.1,743.2,188.4,990.5,11.3,0.0,11.6,0.0,475.1,469.1,1135.8,1131.7,1.0,0.0,6.0,0.0,1.9,0.0,0.0,36.3
2759,490543,49,1,4,15529.3,21992.7,14811.8,21142.5,35.8,173.6,1246.7,1637.2,618.5,7179.2,3454.9,3284.9,196.2,0.0,200.3,0.0,1942.6,1918.9,7127.5,7122.4,15.0,0.0,10.0,0.0,35.8,0.0,0.0,173.6
2760,490544,49,1,3,5798.0,2220.2,5555.7,1973.8,28.0,12.3,965.6,5.8,516.1,0.0,3124.8,1658.5,288.0,0.0,294.1,0.0,87.3,86.0,224.9,223.5,44.0,0.0,11.0,0.0,28.0,0.0,0.0,12.3
2761,490545,49,1,4,830.4,2964.8,345.4,2467.9,0.0,18.9,0.0,1089.1,0.0,138.9,2.0,901.2,0.0,0.0,0.0,0.0,190.8,188.3,150.6,150.4,0.0,0.0,2.0,0.0,0.0,0.0,0.0,18.9
2762,490546,49,1,4,2129.5,3425.2,1828.6,3103.2,7.8,24.7,268.1,554.1,147.1,233.1,664.2,1631.0,24.0,0.0,24.6,0.0,228.4,225.3,460.2,459.7,3.0,0.0,9.0,0.0,7.8,0.0,0.0,24.7
2763,490547,49,1,4,20160.0,19681.8,18677.3,18180.3,88.0,117.7,3155.6,3178.1,1563.1,932.5,8372.9,8696.5,425.6,609.2,434.5,132.1,1506.2,1486.3,3168.2,3145.5,46.0,0.0,5.0,0.0,88.0,0.0,0.0,117.7
2764,490548,49,1,4,3926.2,3251.9,3719.0,3047.5,19.6,20.1,711.5,471.4,365.2,242.4,1842.0,1719.9,79.8,0.0,81.7,0.0,159.6,157.2,459.2,456.7,18.0,0.0,2.0,0.0,19.6,0.0,0.0,20.1
2765,490549,49,1,4,10004.6,6889.7,9562.1,6450.2,47.8,43.5,1685.1,515.4,849.1,602.0,4745.1,3713.2,283.0,0.0,288.6,0.0,432.1,426.3,1199.0,1193.3,72.0,0.0,8.0,0.0,47.8,0.0,0.0,43.5
2766,490550,49,1,4,7828.1,6705.0,7382.5,6244.5,33.4,46.3,1175.4,765.8,598.5,808.0,3199.5,2646.7,168.4,0.0,172.1,0.0,553.5,546.5,1481.9,1477.5,23.0,0.0,10.0,0.0,33.4,0.0,0.0,46.3
2767,490551,49,1,4,2260.0,3252.7,1941.0,2921.4,5.9,22.7,212.5,730.7,111.0,206.1,511.1,938.2,18.5,0.0,18.9,0.0,349.9,345.5,703.0,701.0,13.0,0.0,3.0,0.0,5.9,0.0,0.0,22.7
