Bin,HBW,HBShp,HBOth,HBSch_Pr,HBSch_Sc,NHBW,NHBNW,IX,IX_LT,IX_MD,IX_HV,XI,XI_LT,XI_MD,XI_HV,II_LT_D2D,II_LT_HnS,II_LT_Lcl,II_LT_Reg,II_LT_LHl,II_LT_Unk,II_MD_D2D,II_MD_HnS,II_MD_Lcl,II_MD_Reg,II_MD_LHl,II_MD_Unk,II_HV_D2D,II_HV_HnS,II_HV_Lcl,II_HV_Reg,II_HV_LHl,II_HV_Unk
       106,         682.66,         163.53,        1035.40,           5.50,              0,         328.80,         276.79,         250.57,              0,          26.43,          30.73,          32.81,              0,          35.38,          26.26,              0,           4.83,          53.83,          19.15,           4.00,          13.28,           1.49,          96.29,         102.01,           8.78,           0.64,           2.92,           0.16,           1.12,           8.48,           0.72,           0.59,           1.41
       107,         683.05,         103.66,         990.20,           6.39,              0,         321.27,         268.10,         232.70,              0,          19.21,          44.30,          35.61,              0,          26.23,          32.70,              0,           4.25,          48.88,          18.37,           3.55,          12.12,           1.42,          96.46,          98.31,           8.35,           0.52,           2.75,           0.23,           0.90,           7.59,           0.68,           0.52,           1.31
       108,         652.19,          89.67,         848.17,           6.27,              0,         322.11,         258.96,         247.11,              0,          24.92,          25.14,          24.63,              0,          27.09,          33.02,              0,           3.13,          45.37,          17.97,           3.16,          11.08,           1.08,          94.64,          98.84,           8.97,           0.60,           2.90,           0.05,           0.59,           7.21,           0.38,           0.32,           1.07
       109,         676.16,          76.56,         841.72,           6.39,              0,         290.61,         238.08,         234.63,              0,          25.68,          30.67,          29.26,              0,          30.98,          30.12,              0,           2.87,          42.06,          15.87,           2.54,          10.04,           0.81,          94.40,          88.90,           8.08,           0.38,           2.17,           0.01,           0.63,           6.78,           0.42,           0.31,           1.09
       110,         637.96,          69.67,         819.00,           6.29,              0,         274.40,         230.03,         234.02,              0,          25.27,          60.10,          26.57,              0,          33.98,          56.28,              0,           1.95,          38.03,          14.35,           2.38,           8.56,           0.91,          88.56,          84.57,           8.09,           0.48,           2.25,           0.02,           0.66,           6.69,           0.39,           0.27,           1.04
       111,         561.68,          69.26,         714.35,           5.88,              0,         283.11,         201.33,         233.55,              0,          27.27,          56.76,          30.57,              0,          38.20,          66.64,              0,           1.78,          32.90,          13.49,           2.15,           7.67,           0.82,          84.10,          80.06,           7.59,           0.48,           2.42,              0,           0.59,           6.19,           0.38,           0.32,           1.16
       112,         509.52,          62.07,         779.20,           4.31,              0,         258.41,         225.77,         231.65,              0,          18.36,          74.29,          26.20,              0,          22.69,          87.09,              0,           1.08,          31.35,          13.16,           2.39,           7.08,           0.59,          79.79,          77.86,           6.72,           0.31,           1.82,              0,           0.49,           6.30,           0.25,           0.16,           0.98
       113,         490.23,          58.32,         736.44,           4.13,              0,         279.20,         196.54,         255.30,              0,          21.12,          41.13,          36.45,              0,          21.79,          57.71,              0,           1.02,          28.52,          12.47,           1.96,           7.08,           0.36,          77.50,          76.80,           7.45,           0.45,           2.30,              0,           0.40,           5.04,           0.20,           0.22,           0.76
       114,         453.35,          57.75,         709.80,           3.20,              0,         244.45,         181.91,         190.23,              0,          17.44,          40.05,          36.67,              0,          24.67,          55.59,              0,           0.83,          27.40,          11.40,           1.88,           6.03,           0.44,          69.77,          67.41,           6.89,           0.34,           1.82,              0,           0.34,           5.04,           0.25,           0.22,           0.85
       115,         449.73,          51.07,         688.61,           2.73,              0,         200.40,         146.71,         209.93,              0,          20.17,          60.08,          42.68,              0,          25.67,          79.10,              0,           0.43,          24.08,          10.51,           1.21,           4.88,           0.56,          68.16,          67.28,           6.43,           0.45,           2.04,              0,           0.55,           5.07,           0.40,           0.34,           1.23
       116,         458.74,          55.54,         689.06,           2.67,              0,         205.04,         157.11,         186.58,              0,          15.42,          45.17,          33.98,              0,          18.28,          70.57,              0,           0.35,          21.93,          10.97,           1.45,           4.75,           0.36,          66.43,          63.34,           6.22,           0.42,           2.17,              0,           0.53,           4.71,           0.32,           0.30,           1.07
       117,         400.79,          49.36,         604.32,           3.41,              0,         187.44,         139.46,         198.36,              0,          16.58,          52.55,          36.05,              0,          24.48,          56.65,              0,           0.02,          19.03,           9.10,           0.75,           3.80,           0.28,          59.89,          61.09,           5.88,           0.35,           1.78,              0,           0.38,           3.97,           0.13,           0.17,           0.69
       118,         428.31,          44.93,         544.32,           2.91,              0,         174.63,         129.20,         243.32,              0,          15.36,          75.16,          60.44,              0,          18.08,          77.60,              0,           0.12,          17.66,           9.24,           1.11,           3.82,           0.10,          63.96,          57.54,           6.05,           0.34,           1.73,              0,           0.42,           4.38,           0.30,           0.28,           0.96
       119,         402.15,          40.08,         515.04,           1.87,              0,         170.43,         125.28,         162.04,              0,          12.04,          50.30,          31.25,              0,          18.37,          98.54,              0,              0,          16.62,           8.98,           1.46,           3.98,           0.28,          58.82,          58.15,           5.93,           0.44,           2.28,              0,           0.42,           3.94,           0.32,           0.36,           1.21
       120,         419.44,          35.27,         515.94,           1.68,              0,         145.60,         106.14,         152.33,              0,          13.44,          78.57,          39.94,              0,          19.13,          81.61,              0,              0,          14.15,           8.92,           0.83,           3.02,           0.04,          49.05,          53.20,           4.58,           0.38,           2.32,              0,           0.56,           3.45,           0.45,           0.48,           1.12
       121,         383.62,          33.88,         453.08,           1.34,              0,         137.59,          90.96,         189.97,              0,          15.80,          34.11,          68.69,              0,          22.53,          47.80,              0,              0,          11.79,           7.64,           0.70,           2.66,           0.06,          53.70,          51.43,           4.66,           0.27,           2.23,              0,           0.62,           3.72,           0.41,           0.51,           1.18
       122,         355.93,          35.69,         439.89,           0.96,              0,         117.00,          88.10,         197.25,              0,          17.21,          45.52,          79.55,              0,          20.10,          49.74,              0,              0,          11.29,           6.75,           0.51,           2.91,              0,          51.23,          46.53,           4.76,           0.39,           1.79,              0,           0.39,           3.37,           0.22,           0.27,           0.88
       123,         384.60,          33.95,         445.35,           0.82,              0,         126.25,          82.50,         153.04,              0,          19.44,          41.93,          57.55,              0,          22.40,          58.43,              0,              0,           9.26,           6.14,           0.70,           2.23,           0.03,          44.83,          48.95,           4.54,           0.31,           2.01,              0,           0.33,           3.38,           0.21,           0.26,           0.98
       124,         319.44,          29.64,         413.01,           1.20,              0,         123.40,          75.23,         184.12,              0,          14.21,         105.68,         134.74,              0,          21.41,          93.08,              0,              0,           7.95,           5.05,           0.47,           1.51,              0,          50.20,          48.32,           4.68,           0.44,           2.41,              0,           0.43,           3.27,           0.27,           0.33,           0.89
       125,         316.89,          27.04,         408.40,           0.05,              0,         105.51,          97.91,         196.95,              0,          11.92,          94.08,         209.35,              0,          18.43,         107.23,              0,              0,           7.09,           5.09,           0.32,           1.52,              0,          44.97,          45.15,           4.29,           0.30,           2.01,              0,           0.27,           2.93,           0.12,           0.16,           0.82
       126,         277.31,          22.95,         358.45,           0.08,              0,         178.52,          64.72,         189.33,              0,          17.98,          65.41,         140.93,              0,          17.47,         100.27,              0,              0,           5.29,           4.77,           0.28,           1.08,              0,          41.36,          47.50,           4.51,           0.33,           2.38,              0,           0.50,           3.38,           0.31,           0.32,           1.05
       127,         279.19,          22.86,         410.33,           0.01,              0,         101.38,          51.58,         168.34,              0,          18.05,          81.41,         146.79,              0,          25.82,          84.56,              0,              0,           4.75,           4.25,           0.39,           1.11,              0,          42.36,          49.13,           4.33,           0.53,           2.41,              0,           0.66,           3.97,           0.28,           0.35,           1.08
       128,         256.25,          20.29,         434.79,              0,              0,          81.12,          49.71,         172.92,              0,          13.87,          88.40,         162.17,              0,          18.07,         110.79,              0,              0,           3.70,           3.63,           0.17,           0.78,              0,          38.49,          47.69,           3.77,           0.51,           2.32,              0,           0.65,           3.18,           0.33,           0.45,           1.16
       129,         259.15,          22.73,         326.84,              0,              0,          84.46,          46.33,         172.66,              0,          15.24,          61.84,         169.84,              0,          18.97,         138.01,              0,              0,           3.13,           3.59,           0.19,           0.74,              0,          37.31,          50.96,           3.99,           0.67,           3.03,              0,           0.63,           3.98,           0.35,           0.42,           1.10
       130,         225.63,          19.05,         365.74,              0,              0,          78.14,          48.21,         131.55,              0,          15.58,          89.15,         107.04,              0,          21.15,         107.27,              0,              0,           2.53,           3.67,           0.20,           0.71,              0,          33.46,          50.28,           3.79,           0.51,           2.78,              0,           0.56,           3.39,           0.29,           0.39,           1.15
       131,         199.54,          19.46,         340.48,              0,              0,          82.65,          35.44,         147.18,              0,          21.90,          82.98,         139.54,              0,          25.99,         151.65,              0,              0,           1.29,           2.63,           0.10,           0.35,              0,          31.21,          47.99,           3.00,           0.44,           2.62,              0,           0.73,           3.67,           0.41,           0.54,           1.45
       132,         225.54,          16.22,         320.27,              0,              0,          69.55,          37.68,         123.02,              0,          16.18,         139.25,         125.84,              0,          22.25,         160.94,              0,              0,           1.01,           2.03,           0.11,           0.30,              0,          33.96,          48.57,           3.38,           0.46,           2.39,              0,           0.88,           4.19,           0.50,           0.71,           1.52
       133,         171.93,          15.82,         324.93,              0,              0,          68.22,          27.79,         117.86,              0,          19.05,         154.79,         191.11,              0,          28.13,         197.36,              0,              0,           1.03,           1.85,           0.10,           0.33,              0,          28.70,          44.48,           3.00,           0.42,           2.18,              0,           0.54,           3.55,           0.24,           0.32,           1.13
       134,         159.02,          15.16,         303.81,              0,              0,          60.46,          24.92,         143.18,              0,          18.99,         122.40,         159.94,              0,          18.08,         183.20,              0,              0,           0.54,           2.14,           0.04,           0.19,              0,          29.08,          47.37,           2.78,           0.64,           2.78,              0,           0.55,           3.89,           0.30,           0.43,           1.18
       135,         149.82,          13.79,         282.34,              0,              0,          48.81,          19.86,         140.54,              0,          23.12,         139.73,         192.08,              0,          39.15,         159.86,              0,              0,           0.31,           1.04,           0.02,           0.13,              0,          20.76,          43.27,           1.78,           0.49,           2.62,              0,           0.67,           3.73,           0.42,           0.50,           1.31
       136,         135.64,          13.50,         255.09,              0,              0,          48.70,          16.42,         147.66,              0,          17.07,         156.50,         140.51,              0,          21.76,         176.56,              0,              0,           0.14,           1.20,              0,           0.07,              0,          24.18,          47.61,           2.16,           0.51,           3.08,              0,           0.40,           3.50,           0.13,           0.21,           0.90
       137,         131.37,          11.69,         233.17,              0,              0,          44.99,          12.73,         120.90,              0,          18.15,         159.41,         134.26,              0,          25.58,         195.16,              0,              0,           0.02,           1.35,              0,           0.10,              0,          24.99,          46.54,           1.84,           0.47,           2.73,              0,           0.90,           3.84,           0.44,           0.69,           1.45
       138,         115.72,          12.35,         213.67,              0,              0,          36.21,           8.72,         111.56,              0,          17.90,         136.77,         125.76,              0,          26.58,         206.58,              0,              0,              0,           1.09,              0,           0.02,              0,          26.64,          44.85,           1.89,           0.45,           2.94,              0,           0.70,           3.51,           0.25,           0.42,           1.17
       139,         111.86,          10.98,         202.04,              0,              0,          33.75,           6.60,         109.25,              0,          15.46,         130.94,         106.81,              0,          19.70,         165.69,              0,              0,              0,           0.83,              0,           0.04,              0,          19.72,          42.23,           1.48,           0.44,           2.48,              0,           0.69,           3.36,           0.43,           0.60,           1.49
       140,         107.72,           8.87,         179.46,              0,              0,          30.09,           5.57,          96.47,              0,          12.31,         182.51,         100.14,              0,          21.32,         164.76,              0,              0,              0,           1.17,              0,              0,              0,          13.05,          42.58,           1.02,           0.59,           2.79,              0,           0.72,           3.52,           0.32,           0.45,           1.47
       141,          92.86,           7.31,         164.97,              0,              0,          31.72,           3.15,         115.55,              0,          15.42,         115.71,         144.42,              0,          17.88,         203.52,              0,              0,              0,           0.66,              0,              0,              0,          12.97,          43.11,           0.71,           0.42,           2.74,              0,           0.79,           3.16,           0.28,           0.50,           1.40
       142,          87.26,           6.19,         161.92,              0,              0,          23.77,           1.57,         108.82,              0,          15.55,         118.05,         112.84,              0,          23.31,         131.56,              0,              0,              0,           0.39,              0,              0,              0,          12.09,          43.39,           1.01,           0.46,           2.48,              0,           0.95,           3.39,           0.45,           0.72,           1.53
       143,          73.51,           5.57,         150.83,              0,              0,          25.35,           0.41,         125.38,              0,          15.01,         166.68,          79.15,              0,          21.34,         242.52,              0,              0,              0,           0.48,              0,              0,              0,          13.29,          42.24,           1.04,           0.63,           2.54,              0,           0.89,           3.74,           0.31,           0.49,           1.27
       144,          61.79,           4.24,         140.15,              0,              0,          18.89,           0.24,          93.81,              0,          13.51,          78.71,          65.15,              0,          19.56,         115.32,              0,              0,              0,           0.26,              0,              0,              0,           8.36,          39.49,           0.50,           0.51,           2.40,              0,           0.84,           3.30,           0.45,           0.62,           1.37
       145,          61.49,           3.02,         107.92,              0,              0,          17.76,           0.02,         106.70,              0,          14.15,         100.94,          63.03,              0,          20.64,         141.97,              0,              0,              0,           0.14,              0,              0,              0,           7.83,          42.46,           0.42,           0.57,           2.71,              0,           0.80,           3.15,           0.49,           0.61,           1.31
       146,          46.80,           2.65,         101.03,              0,              0,          16.07,           0.02,          81.75,              0,           8.91,         127.65,          55.64,              0,          16.83,         139.40,              0,              0,              0,           0.10,              0,              0,              0,           9.13,          41.98,           0.54,           0.48,           2.26,              0,           0.84,           2.90,           0.50,           0.73,           1.70
       147,          38.42,           1.02,          71.62,              0,              0,          11.34,              0,          84.15,              0,           9.33,          90.06,          55.97,              0,          12.42,         159.16,              0,              0,              0,           0.18,              0,              0,              0,           9.77,          35.54,           0.74,           0.28,           1.65,              0,           1.23,           3.52,           0.68,           1.05,           1.98
       148,          31.04,           0.59,          81.02,              0,              0,           8.57,              0,          84.51,              0,           8.71,          99.75,          58.09,              0,          14.26,         111.29,              0,              0,              0,           0.06,              0,              0,              0,           6.37,          37.41,           0.35,           0.37,           1.90,              0,           1.02,           3.53,           0.54,           0.79,           1.68
       149,          28.78,           0.16,          55.02,              0,              0,          10.91,              0,          66.62,              0,           7.01,          31.63,          50.56,              0,           8.91,          59.68,              0,              0,              0,           0.06,              0,              0,              0,           7.09,          36.12,           0.44,           0.47,           1.90,              0,           0.83,           2.61,           0.57,           0.87,           1.68
       150,          23.66,           0.08,          41.91,              0,              0,           5.33,              0,          56.11,              0,           8.89,          80.05,          37.91,              0,          12.09,          70.99,              0,              0,              0,           0.04,              0,              0,              0,           6.17,          34.73,           0.41,           0.49,           1.88,              0,           0.85,           3.19,           0.56,           0.86,           1.66
       151,          20.21,              0,          58.73,              0,              0,           5.46,              0,          78.99,              0,          10.11,          71.30,          25.23,              0,          11.81,         103.55,              0,              0,              0,              0,              0,              0,              0,           6.85,          32.69,           0.32,           0.34,           1.57,              0,           0.95,           3.41,           0.76,           1.20,           1.93
       152,          20.59,              0,          24.71,              0,              0,           2.62,              0,          64.60,              0,           6.10,         118.22,          19.16,              0,          11.72,         120.31,              0,              0,              0,              0,              0,              0,              0,           5.09,          31.08,           0.40,           0.38,           1.59,              0,           1.03,           3.07,           0.74,           1.16,           2.04
       153,          15.14,              0,          20.96,              0,              0,           2.22,              0,          57.85,              0,           7.99,          84.71,          16.73,              0,          11.16,         106.05,              0,              0,              0,           0.02,              0,              0,              0,           4.33,          27.85,           0.16,           0.23,           1.17,              0,           0.64,           3.11,           0.49,           0.79,           1.72
       154,          15.58,              0,           9.50,              0,              0,           1.34,              0,          52.99,              0,           6.71,          70.81,           9.30,              0,          10.00,          90.10,              0,              0,              0,              0,              0,              0,              0,           4.55,          29.94,           0.30,           0.52,           1.57,              0,           0.65,           2.72,           0.45,           0.70,           1.67
       155,          10.64,              0,           7.00,              0,              0,           0.71,              0,          58.65,              0,           5.96,          69.96,           7.17,              0,           8.23,          90.27,              0,              0,              0,              0,              0,              0,              0,           3.28,          24.55,           0.19,           0.31,           0.97,              0,           0.87,           2.77,           0.70,           0.94,           1.70
       156,           5.73,              0,           2.51,              0,              0,           0.23,              0,          46.78,              0,           5.12,          48.10,           7.19,              0,           9.05,          83.89,              0,              0,              0,              0,              0,              0,              0,           2.56,          22.53,           0.13,           0.27,           0.82,              0,           0.77,           2.87,           0.54,           0.87,           1.74
       157,           5.83,              0,           1.60,              0,              0,           0.09,              0,          40.21,              0,           5.75,          60.71,           5.24,              0,           7.44,          55.51,              0,              0,              0,              0,              0,              0,              0,           3.15,          22.01,           0.12,           0.32,           0.79,              0,           0.63,           2.91,           0.52,           0.82,           1.64
       158,           3.00,              0,           1.08,              0,              0,           0.02,              0,          43.54,              0,           5.77,          52.58,           4.09,              0,           8.10,          68.86,              0,              0,              0,              0,              0,              0,              0,           1.88,          22.07,           0.04,           0.31,           1.11,              0,           0.51,           2.22,           0.48,           0.61,           1.18
       159,           0.90,              0,              0,              0,              0,              0,              0,          60.99,              0,           7.40,          34.10,           3.59,              0,          10.97,          67.33,              0,              0,              0,              0,              0,              0,              0,           2.02,          21.52,           0.09,           0.25,           0.80,              0,           0.56,           2.40,           0.47,           0.77,           1.50
       160,           0.39,              0,              0,              0,              0,              0,              0,          48.01,              0,           6.63,          42.92,           1.95,              0,           9.46,          57.28,              0,              0,              0,              0,              0,              0,              0,           1.37,          17.16,           0.07,           0.10,           0.50,              0,           0.79,           2.57,           0.72,           1.30,           2.18
       161,           0.14,              0,              0,              0,              0,              0,              0,          67.54,              0,           4.54,          26.46,           1.65,              0,           5.53,          38.58,              0,              0,              0,              0,              0,              0,              0,           1.13,          15.01,           0.03,           0.14,           0.39,              0,           0.73,           2.95,           0.60,           0.94,           1.80
       162,           0.05,              0,              0,              0,              0,              0,              0,          57.97,              0,           5.83,          17.52,           0.97,              0,           7.58,          37.40,              0,              0,              0,              0,              0,              0,              0,           0.80,          15.61,           0.01,           0.21,           0.44,              0,           0.37,           2.05,           0.33,           0.49,           1.10
       163,              0,              0,              0,              0,              0,              0,              0,          48.93,              0,           3.60,          61.38,           0.69,              0,           6.96,          45.25,              0,              0,              0,              0,              0,              0,              0,           0.73,          14.23,              0,           0.19,           0.51,              0,           0.32,           1.98,           0.28,           0.50,           1.14
       164,           0.01,              0,              0,              0,              0,              0,              0,          43.91,              0,           3.89,          32.82,           0.61,              0,           5.43,          59.68,              0,              0,              0,              0,              0,              0,              0,           0.78,          13.05,           0.02,           0.12,           0.32,              0,           0.41,           2.36,           0.40,           0.67,           1.48
       165,              0,              0,           1.00,              0,              0,              0,              0,          51.41,              0,           3.12,          30.06,           0.25,              0,           5.75,          19.27,              0,              0,              0,              0,              0,              0,              0,           0.58,           9.87,           0.02,           0.08,           0.14,              0,           0.56,           2.60,           0.55,           0.80,           1.60
       166,              0,              0,           1.00,              0,              0,              0,              0,          38.39,              0,           2.81,          21.33,           0.43,              0,           4.12,          26.11,              0,              0,              0,              0,              0,              0,              0,           0.61,           9.46,           0.03,           0.13,           0.18,              0,           0.36,           2.50,           0.29,           0.52,           1.34
       167,              0,              0,              0,              0,              0,              0,              0,          44.55,              0,           3.14,          17.03,           0.29,              0,           4.56,          22.87,              0,              0,              0,              0,              0,              0,              0,           0.33,           8.73,           0.02,           0.13,           0.06,              0,           0.22,           1.71,           0.23,           0.36,           0.95
       168,              0,              0,              0,              0,              0,              0,              0,          44.44,              0,           2.73,          18.01,           0.22,              0,           3.83,          12.87,              0,              0,              0,              0,              0,              0,              0,           0.54,           8.46,           0.02,           0.16,           0.15,              0,           0.29,           2.00,           0.37,           0.56,           1.28
       169,              0,              0,              0,              0,              0,              0,              0,          57.32,              0,           2.86,          12.41,           0.32,              0,           4.81,          17.98,              0,              0,              0,              0,              0,              0,              0,           0.09,           6.04,              0,           0.12,           0.06,              0,           0.36,           2.03,           0.47,           0.72,           1.52
       170,              0,              0,              0,              0,              0,              0,              0,          37.37,              0,           3.32,          12.34,           0.32,              0,           4.76,          10.09,              0,              0,              0,              0,              0,              0,              0,           0.04,           5.11,              0,           0.07,           0.02,              0,           0.33,           2.09,           0.33,           0.53,           1.37
       171,              0,              0,           1.00,              0,              0,              0,              0,          48.00,              0,           2.85,          14.90,           0.53,              0,           4.34,          14.03,              0,              0,              0,              0,              0,              0,              0,           0.09,           4.19,              0,           0.07,              0,              0,           0.36,           2.18,           0.35,           0.51,           1.32
       172,              0,              0,           1.00,              0,              0,              0,              0,          53.11,              0,           2.72,           7.04,           0.45,              0,           3.99,           7.85,              0,              0,              0,              0,              0,              0,              0,           0.02,           3.12,              0,           0.10,              0,              0,           0.19,           1.58,           0.35,           0.52,           1.29
       173,              0,              0,              0,              0,              0,              0,              0,          45.18,              0,           2.43,           8.05,           0.57,              0,           4.98,           9.69,              0,              0,              0,              0,              0,              0,              0,           0.02,           2.15,              0,           0.06,              0,              0,           0.19,           1.78,           0.35,           0.54,           1.28
       174,              0,              0,              0,              0,              0,              0,              0,          52.40,              0,           3.25,           6.17,           0.49,              0,           4.11,           4.97,              0,              0,              0,              0,              0,              0,              0,              0,           1.19,           0.01,           0.02,              0,              0,           0.22,           1.92,           0.38,           0.60,           1.72
       175,              0,              0,              0,              0,              0,              0,              0,          54.04,              0,           4.19,           6.37,           0.62,              0,           4.43,           7.71,              0,              0,              0,              0,              0,              0,              0,              0,           0.83,              0,           0.07,              0,              0,           0.20,           1.61,           0.42,           0.57,           1.41
       176,              0,              0,              0,              0,              0,              0,              0,          49.85,              0,           3.63,           5.92,           0.79,              0,           5.18,           6.54,              0,              0,              0,              0,              0,              0,              0,           0.01,           0.48,              0,           0.10,              0,              0,           0.12,           1.93,           0.24,           0.40,           1.14
       177,              0,              0,              0,              0,              0,              0,              0,          55.81,              0,           4.89,           6.93,           0.85,              0,           4.71,           5.43,              0,              0,              0,              0,              0,              0,              0,              0,           0.19,              0,           0.05,              0,              0,           0.15,           1.70,           0.36,           0.55,           1.57
       178,              0,              0,              0,              0,              0,              0,              0,          50.57,              0,           2.28,           9.25,           1.53,              0,           5.62,           7.66,              0,              0,              0,              0,              0,              0,              0,              0,           0.04,              0,           0.05,              0,              0,           0.23,           1.54,           0.49,           0.69,           1.87
       179,              0,              0,              0,              0,              0,              0,              0,          52.59,              0,           2.20,           4.25,           0.87,              0,           3.87,           8.22,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.02,              0,              0,           0.14,           1.26,           0.29,           0.41,           1.63
       180,              0,              0,              0,              0,              0,              0,              0,          53.84,              0,           2.02,           3.53,           0.77,              0,           2.91,           5.43,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.03,              0,              0,           0.15,           1.54,           0.33,           0.51,           1.76
       181,              0,              0,              0,              0,              0,              0,              0,          65.69,              0,           3.57,           4.38,           1.08,              0,           3.79,           3.51,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.03,              0,              0,           0.06,           1.25,           0.36,           0.57,           1.49
       182,              0,              0,              0,              0,              0,              0,              0,          37.94,              0,           3.14,           3.59,           1.81,              0,           3.70,           4.49,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.03,              0,              0,           0.17,           1.31,           0.45,           0.77,           1.48
       183,              0,              0,              0,              0,              0,              0,              0,          41.46,              0,           3.48,           6.88,           1.34,              0,           4.10,           5.03,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.16,           1.46,           0.66,           0.91,           2.02
       184,              0,              0,              0,              0,              0,              0,              0,          40.26,              0,           4.68,           4.77,           1.07,              0,           5.58,           7.42,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.01,              0,              0,           0.07,           1.24,           0.35,           0.47,           1.56
       185,              0,              0,              0,              0,              0,              0,              0,          41.16,              0,           2.95,           4.75,           1.07,              0,           5.36,           5.51,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.01,              0,              0,           0.07,           1.09,           0.24,           0.41,           0.93
       186,              0,              0,              0,              0,              0,              0,              0,          50.47,              0,           2.07,           6.39,           0.88,              0,           3.79,           6.88,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.03,           0.89,           0.25,           0.42,           0.95
       187,              0,              0,              0,              0,              0,              0,              0,          53.85,              0,           1.97,           6.96,           1.29,              0,           2.90,           8.99,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.06,           1.17,           0.43,           0.63,           1.40
       188,              0,              0,              0,              0,              0,              0,              0,          49.82,              0,           2.46,           2.52,           1.46,              0,           3.37,           6.87,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.09,           1.27,           0.39,           0.55,           1.48
