I,J,HBW,HBC,HBSch,HBO,NHB,IX,XI,XX,II_LT,II_MD,II_HV,Ext_MD,Ext_HV,TOT
    9,   24,         0,         0,         0,      0.04,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.04
    9,   25,      0.45,         0,         0,      2.50,      2.36,         0,         0,         0,      1.88,      0.22,         0,         0,         0,      7.41
    9,   26,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    9,   27,         0,         0,         0,         0,         0,   3628.22,         0,         0,         0,         0,         0,    266.45,    650.19,   4544.86
   10,    1,      0.12,         0,      0.03,      0.08,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.23
   10,    2,         0,         0,         0,      0.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.01
   10,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   10,    4,      1.54,         0,      0.72,      3.41,      0.15,         0,         0,         0,      3.84,         0,         0,         0,         0,      9.66
   10,    5,      3.16,         0,      0.90,      9.77,      0.81,         0,         0,         0,     11.75,         0,         0,         0,         0,     26.39
   10,    6,         0,         0,         0,         0,         0,         0,         0,         0,      1.23,         0,         0,         0,         0,      1.23
   10,    7,         0,         0,         0,         0,         0,         0,         0,         0,      2.82,         0,         0,         0,         0,      2.82
   10,    8,      9.64,         0,      8.65,     38.22,      4.12,         0,         0,         0,     68.94,         0,         0,         0,         0,    129.57
   10,    9,      7.55,         0,      4.65,     28.40,      2.62,         0,         0,         0,     74.40,         0,         0,         0,         0,    117.62
   10,   10,         0,         0,         0,      4.35,      0.11,         0,         0,         0,    163.82,         0,         0,         0,         0,    168.28
   10,   11,      1.58,         0,      0.11,      3.36,      0.06,         0,         0,         0,      0.59,         0,         0,         0,         0,      5.70
   10,   12,      5.59,         0,      0.62,     15.07,      0.52,         0,         0,         0,      4.56,         0,         0,         0,         0,     26.36
   10,   13,      2.20,         0,      0.01,      9.21,      0.38,         0,         0,         0,      3.43,         0,         0,         0,         0,     15.23
   10,   14,      5.02,         0,      0.66,     19.51,      0.83,         0,         0,         0,      4.47,         0,         0,         0,         0,     30.49
   10,   15,      0.03,         0,      0.08,      0.25,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.36
   10,   16,      0.56,         0,      0.37,      3.21,      0.13,         0,         0,         0,         0,         0,         0,         0,         0,      4.27
   10,   17,      0.52,         0,      0.20,      3.57,      0.10,         0,         0,         0,         0,         0,         0,         0,         0,      4.39
   10,   18,         0,         0,         0,      0.15,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.15
   10,   19,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   10,   20,      0.03,         0,         0,      0.52,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.55
   10,   21,      0.03,         0,         0,      0.05,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.08
   10,   22,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   10,   23,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   10,   24,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   10,   25,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   10,   26,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   10,   27,         0,         0,         0,         0,         0,      0.89,         0,         0,         0,         0,         0,         0,         0,      0.89
   11,    1,     12.27,         0,         0,      1.39,      4.22,         0,         0,         0,      9.49,     30.13,      4.58,         0,         0,     62.08
   11,    2,         0,         0,         0,         0,      0.16,         0,         0,         0,      0.67,      1.06,      0.07,         0,         0,      1.96
   11,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   11,    4,     73.16,         0,      0.49,     59.14,     78.97,         0,         0,         0,     80.56,    160.12,     20.12,         0,         0,    472.56
   11,    5,    110.28,         0,      0.76,    100.52,    115.22,         0,         0,         0,     93.55,    174.11,     19.40,         0,         0,    613.84
   11,    6,         0,         0,         0,      0.03,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.03
   11,    7,         0,         0,         0,         0,      0.02,         0,         0,         0,      1.34,         0,         0,         0,         0,      1.36
   11,    8,    299.72,         0,      8.77,    215.08,    370.28,         0,         0,         0,    233.64,     20.21,      2.69,         0,         0,   1150.39
   11,    9,    947.90,         0,     31.92,    860.01,    926.12,         0,         0,         0,    338.14,     29.27,      6.13,         0,         0,   3139.49
   11,   10,         0,         0,         0,      0.43,      0.04,         0,         0,         0,      0.47,         0,         0,         0,         0,      0.94
   11,   11,   8320.96,         0,  13391.92,  60581.84,  19523.57,         0,         0,         0,   9503.12,   3879.97,     78.37,         0,         0, 115279.75
   11,   12,  13703.55,    373.00,   3122.06,  46351.69,  10322.80,         0,         0,         0,   3074.81,   2952.55,     51.88,         0,         0,  79952.34
   11,   13,   1954.10,      7.00,      1.70,   3080.70,   1322.78,         0,         0,         0,    365.88,    332.23,      6.06,         0,         0,   7070.45
   11,   14,   5892.63,    385.00,    114.44,   9424.33,   3885.68,         0,         0,         0,    974.30,    982.41,      9.22,         0,         0,  21668.01
   11,   15,    593.97,         0,     97.45,   1829.05,    578.24,         0,         0,         0,    260.44,    237.04,      1.65,         0,         0,   3597.84
   11,   16,   1979.10,     79.00,    272.15,   4089.52,   2183.99,         0,         0,         0,    658.20,    553.14,      6.08,         0,         0,   9821.18
   11,   17,   1128.46,         0,     72.93,   1783.37,   1117.31,         0,         0,         0,    378.37,    341.76,      3.53,         0,         0,   4825.73
   11,   18,     12.66,         0,         0,     25.87,     25.89,         0,         0,         0,      9.36,      3.32,         0,         0,         0,     77.10
   11,   19,      8.37,         0,      0.69,      7.11,     15.72,         0,         0,         0,     11.57,      4.94,      0.10,         0,         0,     48.50
   11,   20,    269.44,         0,     13.28,    282.37,    388.45,         0,         0,         0,    220.68,    116.79,      5.87,         0,         0,   1296.88
   11,   21,    116.09,     69.00,      0.94,    203.12,    177.89,         0,         0,         0,    143.08,     80.06,      2.88,         0,         0,    793.06
   11,   22,     23.49,         0,      0.04,     26.98,     30.04,         0,         0,         0,     40.42,     26.49,      1.15,         0,         0,    148.61
   11,   23,      0.35,         0,         0,      0.17,      0.03,         0,         0,         0,      0.03,      0.04,         0,         0,         0,      0.62
   11,   24,         0,         0,         0,      0.12,      0.02,         0,         0,         0,         0,      0.03,         0,         0,         0,      0.17
   11,   25,      0.32,         0,         0,      4.91,      1.80,         0,         0,         0,      1.43,      0.60,      0.01,         0,         0,      9.07
   11,   26,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   11,   27,         0,         0,         0,         0,         0,   1776.30,         0,         0,         0,         0,         0,    311.62,   1108.29,   3196.21
   12,    1,     38.60,         0,      0.02,      2.65,     23.52,         0,         0,         0,     39.07,    123.95,     16.89,         0,         0,    244.70
   12,    2,      0.02,         0,         0,      0.10,      1.38,         0,         0,         0,      3.31,      4.58,      0.24,         0,         0,      9.63
   12,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   12,    4,    282.87,         0,     10.59,    160.08,    440.97,         0,         0,         0,    347.73,    635.77,     75.68,         0,         0,   1953.69
   12,    5,    448.49,     94.00,     12.76,    313.51,    649.51,         0,         0,         0,    405.84,    692.84,     76.37,         0,         0,   2693.32
   12,    6,         0,         0,         0,      0.04,         0,         0,         0,         0,      0.01,      0.03,         0,         0,         0,      0.08
   12,    7,         0,         0,         0,         0,      0.03,         0,         0,         0,      9.04,         0,         0,         0,         0,      9.07
   12,    8,   1298.18,     15.00,    138.08,    856.91,   2249.30,         0,         0,         0,   1072.50,     79.07,      7.33,         0,         0,   5716.37
   12,    9,   4917.88,         0,    798.07,   6246.33,   6622.05,         0,         0,         0,   1941.04,    137.81,     22.24,         0,         0,  20685.42
   12,   10,         0,         0,         0,      1.73,      0.33,         0,         0,         0,      3.24,         0,         0,         0,         0,      5.30
   12,   11,  12537.77,         0,   2551.55,  25322.14,   9962.52,         0,         0,         0,   3144.32,   2953.38,     51.52,         0,         0,  56523.20
   12,   12,  71360.26,   1165.00,  55185.37, 352363.03, 141342.94,         0,         0,         0,  40724.17,  20578.68,    337.55,         0,         0, 683057.00
   12,   13,  12597.09,     12.00,    233.41,  41028.22,  14806.18,         0,         0,         0,   3295.31,   2048.71,     24.10,         0,         0,  74045.02
   12,   14,  38556.05,   2319.00,   6910.48, 104326.45,  49071.20,         0,         0,         0,  10181.28,   6887.57,     56.17,         0,         0, 218308.20
   12,   15,   1440.98,         0,    469.39,   3361.64,   2166.30,         0,         0,         0,    739.71,    677.72,      3.47,         0,         0,   8859.21
   12,   16,  11698.60,    279.00,   4467.53,  44816.00,  22158.18,         0,         0,         0,   5014.84,   2766.29,     24.25,         0,         0,  91224.69
   12,   17,   7821.21,         0,   1207.90,  16893.34,  11429.86,         0,         0,         0,   2801.46,   1864.30,     15.92,         0,         0,  42033.99
   12,   18,     77.21,         0,         0,    104.05,    212.80,         0,         0,         0,     69.96,     14.78,      0.01,         0,         0,    478.81
   12,   19,     26.26,         0,      7.40,     18.97,     92.87,         0,         0,         0,     49.24,     19.90,      0.25,         0,         0,    214.89
   12,   20,   1442.50,     40.00,    155.63,   1203.09,   3061.41,         0,         0,         0,   1123.92,    535.88,     17.66,         0,         0,   7580.09
   12,   21,    584.44,    321.00,     14.60,    702.53,   1200.85,         0,         0,         0,    690.56,    345.91,      9.57,         0,         0,   3869.46
   12,   22,    106.32,         0,      1.79,     70.39,    247.99,         0,         0,         0,    208.06,    117.95,      3.01,         0,         0,    755.51
   12,   23,      0.69,         0,         0,      0.28,      0.37,         0,         0,         0,      0.22,      0.14,         0,         0,         0,      1.70
   12,   24,         0,         0,         0,      0.56,      0.21,         0,         0,         0,      0.17,      0.13,         0,         0,         0,      1.07
   12,   25,      1.48,         0,         0,     13.38,     14.21,         0,         0,         0,      7.91,      2.78,      0.01,         0,         0,     39.77
   12,   26,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   12,   27,         0,         0,         0,         0,         0,   8943.82,         0,         0,         0,         0,         0,   1172.36,   3247.06,  13363.24
   13,    1,      1.19,         0,         0,         0,     11.64,         0,         0,         0,     10.97,     24.57,      1.40,         0,         0,     49.77
   13,    2,         0,         0,         0,         0,      0.89,         0,         0,         0,      1.08,      1.07,      0.02,         0,         0,      3.06
   13,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   13,    4,     13.46,         0,      0.69,      1.32,    177.39,         0,         0,         0,    101.09,    134.76,      9.94,         0,         0,    438.65
   13,    5,     27.74,     26.00,      0.56,      7.34,    262.24,         0,         0,         0,    118.91,    150.75,     11.22,         0,         0,    604.76
   13,    6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   13,    7,         0,         0,         0,         0,      0.01,         0,         0,         0,      3.40,         0,         0,         0,         0,      3.41
   13,    8,     86.46,      1.00,      9.40,     40.40,    970.45,         0,         0,         0,    346.53,     13.26,      1.23,         0,         0,   1468.73
   13,    9,    361.50,         0,     48.29,    357.12,   2774.80,         0,         0,         0,    655.77,     28.33,      5.06,         0,         0,   4230.87
   13,   10,         0,         0,         0,      0.03,      0.22,         0,         0,         0,      2.61,         0,         0,         0,         0,      2.86
   13,   11,    474.98,         0,      9.25,    489.68,   1184.65,         0,         0,         0,    360.69,    332.25,      5.86,         0,         0,   2857.36
   13,   12,   2329.26,     71.00,    556.32,   8574.59,  14038.29,         0,         0,         0,   3319.51,   2046.34,     23.71,         0,         0,  30959.02
   13,   13,   6924.10,     18.00,    281.21,  25319.47,  46885.63,         0,         0,         0,   6696.77,   2384.40,     35.98,         0,         0,  88545.56
   13,   14,   6450.61,   1133.00,   1796.99,  18714.38,  41982.87,         0,         0,         0,   6784.36,   2891.90,     22.75,         0,         0,  79776.86
   13,   15,     16.66,         0,      3.47,      9.93,    263.66,         0,         0,         0,     85.78,     90.81,      0.11,         0,         0,    470.42
   13,   16,    226.41,      3.00,     23.12,    182.24,   2246.91,         0,         0,         0,    564.62,    378.97,      1.88,         0,         0,   3627.15
   13,   17,    236.34,         0,     28.88,    245.81,   2238.36,         0,         0,         0,    538.17,    316.88,      2.03,         0,         0,   3606.47
   13,   18,      1.86,         0,         0,      2.26,     61.14,         0,         0,         0,     18.21,      2.68,         0,         0,         0,     86.15
   13,   19,      0.46,         0,      0.16,         0,     18.94,         0,         0,         0,     10.82,      2.93,         0,         0,         0,     33.31
   13,   20,     40.59,         0,      4.58,     10.22,    730.13,         0,         0,         0,    266.45,     98.02,      0.61,         0,         0,   1150.60
   13,   21,     14.25,     19.00,      0.25,      7.40,    315.95,         0,         0,         0,    173.11,     64.14,      0.28,         0,         0,    594.38
   13,   22,      1.05,         0,         0,      0.04,     63.39,         0,         0,         0,     48.23,     17.74,      0.03,         0,         0,    130.48
   13,   23,         0,         0,         0,         0,      0.02,         0,         0,         0,      0.02,         0,         0,         0,         0,      0.04
   13,   24,         0,         0,         0,         0,      0.03,         0,         0,         0,         0,         0,         0,         0,         0,      0.03
   13,   25,         0,         0,         0,      0.10,      3.71,         0,         0,         0,      1.98,      0.51,         0,         0,         0,      6.30
   13,   26,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   13,   27,         0,         0,         0,         0,         0,    912.58,         0,         0,         0,         0,         0,    303.09,    302.34,   1518.01
   14,    1,     35.74,         0,      0.02,      0.06,     30.25,         0,         0,         0,     27.17,     79.09,      5.74,         0,         0,    178.07
   14,    2,         0,         0,         0,         0,      1.45,         0,         0,         0,      2.47,      3.23,      0.08,         0,         0,      7.23
   14,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   14,    4,    273.82,         0,      3.88,     55.75,    562.42,         0,         0,         0,    286.39,    478.22,     28.27,         0,         0,   1688.75
   14,    5,    458.13,    171.00,      4.55,    163.79,    809.73,         0,         0,         0,    354.82,    531.18,     32.67,         0,         0,   2525.87
   14,    6,         0,         0,         0,         0,      0.10,         0,         0,         0,      0.02,      0.04,         0,         0,         0,      0.16
   14,    7,         0,         0,         0,         0,      0.06,         0,         0,         0,      5.84,         0,         0,         0,         0,      5.90
   14,    8,   1326.20,     20.00,     53.70,    537.43,   2816.42,         0,         0,         0,    993.46,     48.70,      2.25,         0,         0,   5798.16
   14,    9,   4572.49,         0,    210.63,   2930.43,   7342.78,         0,         0,         0,   1639.02,     80.20,      5.00,         0,         0,  16780.55
   14,   10,         0,         0,         0,      0.80,      0.50,         0,         0,         0,      3.20,         0,         0,         0,         0,      4.50
   14,   11,   6779.64,         0,     76.20,   3760.31,   3531.99,         0,         0,         0,    970.30,    984.72,      9.43,         0,         0,  16112.59
   14,   12,  36312.53,   1111.00,   2524.25,  56184.51,  47070.88,         0,         0,         0,  10051.43,   6900.33,     57.17,         0,         0, 160212.10
   14,   13,  23382.28,    124.00,    637.19,  72839.35,  42373.49,         0,         0,         0,   6675.02,   2901.54,     23.21,         0,         0, 148956.08
   14,   14, 108681.98,  18080.00,  42713.49, 458044.31, 265659.37,         0,         0,         0,  55434.76,  16534.36,    124.29,         0,         0, 965272.56
   14,   15,    492.95,         0,     45.11,    355.59,   1298.35,         0,         0,         0,    340.80,    410.19,      0.53,         0,         0,   2943.52
   14,   16,   7322.44,    132.00,    353.95,   8317.28,  14996.41,         0,         0,         0,   3014.98,   2111.57,      9.46,         0,         0,  36258.09
   14,   17,  11418.72,         0,   2372.33,  33621.99,  27833.74,         0,         0,         0,   5164.01,   2546.54,     17.32,         0,         0,  82974.65
   14,   18,    145.19,         0,         0,    222.68,    496.21,         0,         0,         0,    191.69,     14.44,         0,         0,         0,   1070.21
   14,   19,     19.95,         0,      2.33,      3.23,    103.60,         0,         0,         0,     39.16,     13.13,      0.02,         0,         0,    181.42
   14,   20,   1419.14,     28.00,     70.29,    679.57,   3906.83,         0,         0,         0,   1073.50,    453.54,      4.02,         0,         0,   7634.89
   14,   21,    582.58,    520.00,      4.38,    396.46,   1610.72,         0,         0,         0,    643.37,    282.21,      2.35,         0,         0,   4042.07
   14,   22,     97.13,         0,      0.22,     18.11,    316.89,         0,         0,         0,    170.12,     84.78,      0.67,         0,         0,    687.92
   14,   23,      0.23,         0,         0,         0,      0.43,         0,         0,         0,      0.15,      0.06,         0,         0,         0,      0.87
   14,   24,         0,         0,         0,      0.16,      0.29,         0,         0,         0,      0.32,      0.07,         0,         0,         0,      0.84
   14,   25,      1.26,         0,         0,      6.95,     18.13,         0,         0,         0,      7.51,      2.42,      0.01,         0,         0,     36.28
   14,   26,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   14,   27,         0,         0,         0,         0,         0,  10943.43,         0,         0,         0,         0,         0,    911.82,    980.73,  12835.98
   15,    1,     14.89,         0,         0,      0.12,         0,         0,         0,         0,      0.18,      2.23,      0.81,         0,         0,     18.23
   15,    2,         0,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,      0.01,         0,         0,      0.03
   15,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   15,    4,     81.41,         0,      0.10,     60.16,     12.26,         0,         0,         0,     13.74,     51.87,      3.49,         0,         0,    223.03
   15,    5,    124.68,     40.00,      0.20,    135.45,     34.13,         0,         0,         0,     24.86,     65.05,      3.39,         0,         0,    427.76
   15,    6,         0,         0,         0,      0.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.01
   15,    7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   15,    8,    311.40,      2.00,      1.37,    287.28,    113.25,         0,         0,         0,     78.97,      5.86,      0.07,         0,         0,    800.20
   15,    9,    825.40,         0,      7.27,    660.67,    251.69,         0,         0,         0,     99.70,      6.37,      0.30,         0,         0,   1851.40
   15,   10,         0,         0,         0,      0.64,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.64
   15,   11,   3647.62,         0,     83.43,   3465.96,    596.62,         0,         0,         0,    290.21,    243.54,      1.87,         0,         0,   8329.25
   15,   12,  10027.73,    302.00,    350.78,  13150.19,   2355.07,         0,         0,         0,    746.70,    700.82,      3.88,         0,         0,  27637.17
   15,   13,   1609.60,      7.00,      0.46,   1883.24,    311.91,         0,         0,         0,     90.83,     94.39,      0.20,         0,         0,   3997.63
   15,   14,   5916.98,    495.00,     61.54,   7026.70,   1502.02,         0,         0,         0,    358.98,    424.34,      0.55,         0,         0,  15786.11
   15,   15,   6161.06,         0,  18178.63,  76276.70,  13746.57,         0,         0,         0,  12048.09,   1446.29,      9.44,         0,         0, 127866.78
   15,   16,  14614.90,    161.00,   7308.47,  68631.26,  12618.41,         0,         0,         0,   2729.53,   1045.89,      6.78,         0,         0, 107116.24
   15,   17,   5228.26,         0,    168.71,   9794.64,   1918.44,         0,         0,         0,    434.63,    328.35,      1.27,         0,         0,  17874.30
   15,   18,     46.90,         0,         0,     80.51,     28.47,         0,         0,         0,      6.63,      2.54,         0,         0,         0,    165.05
   15,   19,     90.70,         0,     11.54,     89.48,     70.35,         0,         0,         0,     17.69,      4.28,      0.04,         0,         0,    284.08
   15,   20,   2957.31,     46.00,    100.69,   3507.69,   1405.89,         0,         0,         0,    336.68,    107.71,      1.20,         0,         0,   8463.17
   15,   21,   1017.15,    508.00,      9.10,   1267.61,    458.57,         0,         0,         0,    149.59,     62.26,      0.54,         0,         0,   3472.82
   15,   22,    201.64,         0,      0.84,    196.28,     77.72,         0,         0,         0,     35.82,     18.44,      0.07,         0,         0,    530.81
   15,   23,      3.48,         0,         0,      1.52,      0.52,         0,         0,         0,      0.06,      0.03,         0,         0,         0,      5.61
   15,   24,         0,         0,         0,      1.63,      0.09,         0,         0,         0,      0.58,      0.05,         0,         0,         0,      2.35
   15,   25,      2.58,         0,         0,     40.98,      4.51,         0,         0,         0,      1.94,      0.46,         0,         0,         0,     50.47
   15,   26,         0,         0,         0,         0,         0,         0,         0,         0,      0.65,         0,         0,         0,         0,      0.65
   15,   27,         0,         0,         0,         0,         0,   1919.64,         0,         0,         0,         0,         0,     60.39,    187.59,   2167.62
   16,    1,     41.54,         0,         0,      0.37,      1.31,         0,         0,         0,      5.84,     22.94,      4.60,         0,         0,     76.60
   16,    2,         0,         0,         0,         0,         0,         0,         0,         0,      0.51,      0.56,      0.08,         0,         0,      1.15
   16,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   16,    4,    253.06,         0,      0.53,    145.28,    179.23,         0,         0,         0,    132.84,    237.17,     21.59,         0,         0,    969.70
   16,    5,    399.88,    122.00,      1.54,    303.11,    296.85,         0,         0,         0,    180.81,    276.05,     23.74,         0,         0,   1603.98
   16,    6,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0,         0,         0,         0,      0.02
   16,    7,         0,         0,         0,         0,         0,         0,         0,         0,      0.11,         0,         0,         0,         0,      0.11
   16,    8,   1039.31,      5.00,     10.95,    632.66,    839.58,         0,         0,         0,    485.66,     18.58,      0.89,         0,         0,   3032.63
   16,    9,   3020.96,         0,     50.76,   1944.14,   2110.36,         0,         0,         0,    632.55,     27.20,      2.72,         0,         0,   7788.69
   16,   10,         0,         0,         0,      1.44,      0.08,         0,         0,         0,         0,         0,         0,         0,         0,      1.52
   16,   11,   8540.01,         0,    157.29,   6892.82,   2204.75,         0,         0,         0,    660.24,    567.56,      6.96,         0,         0,  19029.63
   16,   12,  35525.32,   1463.00,   5452.56,  67404.81,  23162.16,         0,         0,         0,   4785.40,   2839.16,     28.05,         0,         0, 140660.46
   16,   13,   6635.15,     35.00,      2.16,   6504.24,   2563.91,         0,         0,         0,    574.82,    391.19,      2.70,         0,         0,  16709.17
   16,   14,  26300.77,   2369.00,    703.79,  34193.89,  16503.54,         0,         0,         0,   3011.78,   2166.03,     10.82,         0,         0,  85259.62
   16,   15,   6034.50,         0,   4828.74,  31070.11,  12334.39,         0,         0,         0,   2643.20,   1042.26,      6.96,         0,         0,  57960.16
   16,   16,  59070.93,    463.00,  56026.43, 376538.86, 145831.90,         0,         0,         0,  42962.72,   9861.96,    137.22,         0,         0, 690893.02
   16,   17,  21767.56,         0,   4305.99,  71639.73,  36361.85,         0,         0,         0,   6421.01,   3482.05,     42.96,         0,         0, 144021.15
   16,   18,    176.05,         0,         0,    184.54,    240.56,         0,         0,         0,     59.48,     11.01,         0,         0,         0,    671.64
   16,   19,    175.83,         0,     24.52,    157.66,    328.98,         0,         0,         0,     79.86,     22.91,      0.12,         0,         0,    789.88
   16,   20,   7441.50,    184.00,    357.28,   8457.81,   8634.50,         0,         0,         0,   1918.93,    612.48,     14.44,         0,         0,  27620.94
   16,   21,   2536.65,   1569.00,     30.81,   2548.88,   2928.35,         0,         0,         0,    871.99,    341.58,      4.26,         0,         0,  10831.52
   16,   22,    475.54,         0,      3.84,    273.98,    555.31,         0,         0,         0,    247.16,    100.80,      0.69,         0,         0,   1657.32
   16,   23,      6.37,         0,         0,      1.88,      4.04,         0,         0,         0,      1.01,      0.16,         0,         0,         0,     13.46
   16,   24,         0,         0,         0,      4.40,      1.41,         0,         0,         0,      4.06,      0.08,         0,         0,         0,      9.95
   16,   25,      6.22,         0,         0,     42.49,     28.80,         0,         0,         0,     10.50,      2.61,         0,         0,         0,     90.62
   16,   26,         0,         0,         0,         0,         0,         0,         0,         0,      1.41,         0,         0,         0,         0,      1.41
   16,   27,         0,         0,         0,         0,         0,   7598.68,         0,         0,         0,         0,         0,    442.88,    785.60,   8827.16
   17,    1,     30.43,         0,         0,         0,      1.22,         0,         0,         0,      6.17,     19.92,      2.84,         0,         0,     60.58
   17,    2,         0,         0,         0,         0,         0,         0,         0,         0,      0.57,      0.62,      0.03,         0,         0,      1.22
   17,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   17,    4,    187.32,         0,      0.30,     75.30,    162.86,         0,         0,         0,    121.10,    185.85,     13.76,         0,         0,    746.49
   17,    5,    295.51,     77.00,      0.85,    173.43,    258.67,         0,         0,         0,    159.58,    215.79,     15.96,         0,         0,   1196.79
   17,    6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   17,    7,         0,         0,         0,         0,         0,         0,         0,         0,      0.01,         0,         0,         0,         0,      0.01
   17,    8,    777.82,      9.00,      7.53,    373.92,    724.70,         0,         0,         0,    424.99,     13.46,      0.69,         0,         0,   2332.11
   17,    9,   2174.22,         0,     32.75,   1211.69,   1873.52,         0,         0,         0,    563.52,     20.97,      2.09,         0,         0,   5878.76
   17,   10,         0,         0,         0,      0.81,      0.08,         0,         0,         0,         0,         0,         0,         0,         0,      0.89
   17,   11,   3613.03,         0,     22.42,   1691.90,   1098.34,         0,         0,         0,    385.95,    348.72,      4.03,         0,         0,   7164.39
   17,   12,  19393.34,    836.00,    466.35,  19522.26,  11708.37,         0,         0,         0,   2783.31,   1901.51,     18.17,         0,         0,  56629.31
   17,   13,   5877.86,     31.00,      1.60,   4942.34,   2480.13,         0,         0,         0,    542.02,    324.24,      2.55,         0,         0,  14201.74
   17,   14,  32006.18,   2632.00,   2557.31,  58413.99,  29364.61,         0,         0,         0,   5166.44,   2585.53,     18.15,         0,         0, 132744.21
   17,   15,   1303.54,         0,    144.17,   1430.76,   1803.19,         0,         0,         0,    453.93,    324.40,      1.24,         0,         0,   5461.23
   17,   16,  21877.88,    247.00,   3359.26,  61058.06,  35669.85,         0,         0,         0,   6536.88,   3466.22,     42.41,         0,         0, 132257.56
   17,   17,  40823.28,         0,  36160.53, 284868.75, 117595.13,         0,         0,         0,  32800.17,   5977.68,     80.98,         0,         0, 518306.52
   17,   18,    327.91,         0,      0.02,    658.22,    390.31,         0,         0,         0,    155.03,     12.97,         0,         0,         0,   1544.46
   17,   19,     79.69,         0,     13.61,     53.93,    191.40,         0,         0,         0,     51.86,     13.90,      0.03,         0,         0,    404.42
   17,   20,   5391.20,    134.00,    456.11,   5502.69,   6736.39,         0,         0,         0,   1588.30,    451.15,      7.48,         0,         0,  20267.32
   17,   21,   1882.77,   1167.00,     32.75,   1683.14,   2447.98,         0,         0,         0,    721.07,    256.50,      1.94,         0,         0,   8193.15
   17,   22,    344.33,         0,      6.04,    153.23,    459.63,         0,         0,         0,    201.51,     72.07,      0.23,         0,         0,   1237.04
   17,   23,      2.93,         0,      0.02,      0.66,      2.09,         0,         0,         0,      0.59,      0.08,         0,         0,         0,      6.37
   17,   24,         0,         0,         0,      5.54,      1.39,         0,         0,         0,      6.86,      0.04,         0,         0,         0,     13.83
   17,   25,      4.61,         0,         0,     23.51,     23.89,         0,         0,         0,      9.06,      1.97,         0,         0,         0,     63.04
   17,   26,         0,         0,         0,         0,         0,         0,         0,         0,      0.47,         0,         0,         0,         0,      0.47
   17,   27,         0,         0,         0,         0,         0,   6334.81,         0,         0,         0,         0,         0,    369.29,    430.96,   7135.06
   18,    1,      0.17,         0,         0,         0,         0,         0,         0,         0,      0.04,         0,         0,         0,         0,      0.21
   18,    2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   18,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   18,    4,      1.05,         0,         0,      0.04,      3.16,         0,         0,         0,      2.51,      1.91,         0,         0,         0,      8.67
   18,    5,      1.60,         0,         0,      0.66,      7.19,         0,         0,         0,      3.82,      2.49,      0.01,         0,         0,     15.77
   18,    6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   18,    7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
