SEGIDIDX,SEGID,DISTANCE,DIRECTION,DIRECTION_NAME,FUNCGROUP,SUBAREAID,CO_FIPS,AREATYPE,ATYPENAME,LINKS,LANES,LANEMILES,FT,FTCLASS,CAP1HL,FG_Share,AM_Vol,MD_Vol,PM_Vol,EV_Vol,DY_Vol,AM_Vol_PC,MD_Vol_PC,PM_Vol_PC,EV_Vol_PC,DY_Vol_PC,AM_Vol_LT,MD_Vol_LT,PM_Vol_LT,EV_Vol_LT,DY_Vol_LT,AM_Vol_MD,MD_Vol_MD,PM_Vol_MD,EV_Vol_MD,DY_Vol_MD,AM_Vol_HV,MD_Vol_HV,PM_Vol_HV,EV_Vol_HV,DY_Vol_HV,FF_Spd,AM_Spd,MD_Spd,PM_Spd,EV_Spd,DY_Spd,FF_Tme,AM_Tme,MD_Tme,PM_Tme,EV_Tme,DY_Tme,AM_CAP,MD_CAP,PM_CAP,EV_CAP,DY_CAP,AM_VC,MD_VC,PM_VC,EV_VC,MAX_VC,AM_VMT,MD_VMT,PM_VMT,EV_VMT,DY_VMT,AM_VMT_PC,MD_VMT_PC,PM_VMT_PC,EV_VMT_PC,DY_VMT_PC,AM_VMT_LT,MD_VMT_LT,PM_VMT_LT,EV_VMT_LT,DY_VMT_LT,AM_VMT_MD,MD_VMT_MD,PM_VMT_MD,EV_VMT_MD,DY_VMT_MD,AM_VMT_HV,MD_VMT_HV,PM_VMT_HV,EV_VMT_HV,DY_VMT_HV,FF_VHT,AM_VHT,MD_VHT,PM_VHT,EV_VHT,DY_VHT,AM_VHT_PC,MD_VHT_PC,PM_VHT_PC,EV_VHT_PC,DY_VHT_PC,AM_VHT_LT,MD_VHT_LT,PM_VHT_LT,EV_VHT_LT,DY_VHT_LT,AM_VHT_MD,MD_VHT_MD,PM_VHT_MD,EV_VHT_MD,DY_VHT_MD,AM_VHT_HV,MD_VHT_HV,PM_VHT_HV,EV_VHT_HV,DY_VHT_HV,AM_VHD,MD_VHD,PM_VHD,EV_VHD,DY_VHD,AM_VHD_PC,MD_VHD_PC,PM_VHD_PC,EV_VHD_PC,DY_VHD_PC,AM_VHD_LT,MD_VHD_LT,PM_VHD_LT,EV_VHD_LT,DY_VHD_LT,AM_VHD_MD,MD_VHD_MD,PM_VHD_MD,EV_VHD_MD,DY_VHD_MD,AM_VHD_HV,MD_VHD_HV,PM_VHD_HV,EV_VHD_HV,DY_VHD_HV,AM_PRDFAC,MD_PRDFAC,PM_PRDFAC,EV_PRDFAC,AM_MDPCT,MD_MDPCT,PM_MDPCT,EV_MDPCT,DY_MDPCT,AM_HVPCT,MD_HVPCT,PM_HVPCT,EV_HVPCT,DY_HVPCT
     888.0,0129_006.1,     1.140,Both,All,Total,       1.0,      49.0,       3.0,Suburban,         6,       4.0,       4.6,       2.0,Principal Arterial,       929,    1.0000,    3734.1,    6251.3,    5249.9,    5442.3,   20677.6,    3516.6,    5540.8,    4944.2,    5170.5,   19172.1,     102.9,     495.1,     167.2,     147.9,     913.1,     113.6,     209.4,     136.6,     117.9,     577.5,       1.0,       6.0,       1.9,       6.0,      14.9,      40.0,      39.6,      39.8,      38.8,      40.0,      39.6,     1.711,     1.726,     1.718,     1.764,     1.711,     1.729,     11148,     22296,     11148,     44592,     89184,      0.37,      0.29,      0.48,      0.13,      0.48,    4256.3,    7125.6,    5984.1,    6203.5,   23569.5,    4008.4,    6315.7,    5635.7,    5893.6,   21853.4,     117.3,     564.3,     190.6,     168.6,    1040.8,     129.5,     238.7,     155.7,     134.4,     658.3,       1.1,       6.8,       2.2,       6.9,      17.0,    589.54,    107.39,    178.95,    154.38,    155.19,    595.91,    101.14,    158.62,    145.39,    147.44,    552.59,      2.95,     14.17,      4.91,      4.22,     26.25,      3.53,      6.48,      4.36,      3.63,     18.00,      0.03,      0.20,      0.06,      0.20,      0.49,     0.933,     0.730,     4.700,     0.026,     6.389,     0.879,     0.647,     4.427,     0.025,     5.978,     0.016,     0.054,     0.143,     0.003,     0.216,     0.030,     0.029,     0.152,         0,     0.211,         0,     0.005,         0,     0.005,     0.010,     0.181,     0.302,     0.254,     0.263,       3.0,       3.3,       2.6,       2.2,       2.8,       0.0,       0.1,       0.0,       0.1,       0.1
     889.0,0131_000.0,     1.027,Both,All,Total,       1.0,      35.0,       2.0,Transition,         8,       4.0,       4.1,       3.0,Minor Arterial,       901,    1.0000,    2379.1,    4465.4,    3731.0,    3222.7,   13798.2,    2206.0,    3880.8,    3508.4,    3036.8,   12632.0,      88.6,     426.4,     157.0,      96.9,     768.9,      82.5,     148.2,      64.6,      84.0,     379.3,       2.0,      10.0,       1.0,       5.0,      18.0,      40.0,      39.8,      39.9,      39.6,      40.0,      39.9,     1.541,     1.547,     1.543,     1.556,     1.541,     1.547,     10812,     21624,     10812,     43248,     86496,      0.30,      0.22,      0.37,      0.08,      0.37,    2444.3,    4587.8,    3833.3,    3311.1,   14176.5,    2266.5,    3987.2,    3604.6,    3120.0,   12978.3,      91.0,     438.1,     161.3,      99.6,     790.0,      84.7,     152.2,      66.4,      86.3,     389.6,       2.1,      10.2,       1.0,       5.2,      18.5,    354.49,     61.34,    114.85,     96.72,     82.79,    355.70,     56.89,     99.82,     90.96,     78.02,    325.69,      2.28,     10.97,      4.07,      2.49,     19.81,      2.30,      4.12,      1.81,      2.33,     10.56,      0.06,      0.30,      0.03,      0.15,      0.54,     0.233,     0.137,     0.879,     0.002,     1.251,     0.216,     0.119,     0.826,     0.002,     1.163,     0.004,     0.015,     0.037,     0.001,     0.057,     0.009,     0.005,     0.016,         0,     0.030,     0.001,     0.006,     0.001,     0.003,     0.011,     0.172,     0.324,     0.270,     0.234,       3.5,       3.3,       1.7,       2.6,       2.7,       0.1,       0.2,       0.0,       0.2,       0.1
     890.0,0131_001.5,     0.454,Both,All,Total,       1.0,      35.0,       2.0,Transition,         4,       2.0,       0.9,       3.0,Minor Arterial,       939,    1.0000,    3039.3,    5729.4,    4612.4,    4236.2,   17617.3,    2773.9,    4904.7,    4264.5,    3936.8,   15879.9,     118.8,     536.7,     201.1,     143.0,     999.6,     142.4,     275.0,     144.4,     147.7,     709.5,       4.2,      13.0,       2.4,       8.7,      28.3,      40.0,      35.6,      38.1,      30.2,      40.0,      35.6,     0.681,     0.768,     0.716,     0.904,     0.681,     0.767,      5634,     11268,      5634,     22536,     45072,      0.73,      0.55,      0.88,      0.20,      0.88,    1379.0,    2599.7,    2092.8,    1922.1,    7993.6,    1258.6,    2225.5,    1935.0,    1786.3,    7205.4,      53.9,     243.5,      91.3,      64.9,     453.6,      64.6,     124.8,      65.5,      67.0,     321.9,       1.9,       5.8,       1.1,       4.0,      12.8,    199.90,     38.79,     68.32,     69.39,     48.11,    224.61,     35.51,     58.49,     64.22,     44.71,    202.93,      1.48,      6.40,      2.98,      1.63,     12.49,      1.92,      3.57,      2.45,      1.81,      9.75,      0.06,      0.18,      0.04,      0.12,      0.40,     4.422,     3.316,    17.124,     0.044,    24.906,     4.036,     2.839,    15.833,     0.041,    22.749,     0.132,     0.310,     0.698,     0.007,     1.147,     0.174,     0.198,     0.680,         0,     1.052,     0.006,     0.011,     0.009,     0.007,     0.033,     0.173,     0.325,     0.262,     0.240,       4.7,       4.8,       3.1,       3.5,       4.0,       0.1,       0.2,       0.1,       0.2,       0.2
     891.0,0131_001.9,     1.297,Both,All,Total,       1.0,      35.0,       3.0,Suburban,         8,       2.0,       2.6,       3.0,Minor Arterial,       894,    1.0000,    2614.9,    4894.9,    3999.4,    3485.0,   14994.2,    2345.1,    4100.5,    3642.7,    3185.7,   13274.0,     117.8,     496.4,     201.3,     141.7,     957.2,     147.0,     284.0,     151.8,     147.6,     730.4,       5.0,      14.0,       3.6,      10.0,      32.6,      36.0,      33.0,      34.9,      29.9,      36.0,      33.3,     2.163,     2.369,     2.229,     2.609,     2.164,     2.342,      5364,     10728,      5364,     21456,     42912,      0.68,      0.50,      0.80,      0.18,      0.80,    3392.8,    6351.1,    5189.2,    4521.8,   19454.9,    3042.7,    5320.4,    4726.3,    4133.4,   17222.8,     152.8,     644.1,     261.2,     183.9,    1242.0,     190.7,     368.5,     197.0,     191.5,     947.7,       6.5,      18.2,       4.7,      13.0,      42.4,    540.52,    102.93,    181.81,    173.76,    125.69,    584.19,     92.58,    152.32,    158.38,    114.89,    518.17,      4.54,     18.43,      8.64,      5.11,     36.72,      6.18,     11.53,      7.31,      5.81,     30.83,      0.22,      0.60,      0.19,      0.42,      1.43,     8.969,     5.377,    29.717,     0.056,    44.119,     8.043,     4.504,    27.067,     0.051,    39.665,     0.293,     0.536,     1.383,     0.002,     2.214,     0.400,     0.364,     1.341,     0.007,     2.112,     0.011,     0.014,     0.039,     0.001,     0.065,     0.174,     0.326,     0.268,     0.232,       5.6,       5.8,       3.8,       4.2,       4.9,       0.2,       0.3,       0.1,       0.3,       0.2
     892.0,0134_000.0,     1.015,Both,All,Total,       1.0,      57.0,       2.0,Transition,         4,       2.0,       2.0,       3.0,Minor Arterial,       939,    1.0000,    1014.0,    1738.8,    1384.8,    1243.7,    5381.3,     949.6,    1510.0,    1282.6,    1175.5,    4917.7,      25.2,     157.8,      48.8,      35.8,     267.6,      36.7,      68.2,      53.4,      31.4,     189.7,       2.5,       2.8,         0,       1.0,       6.3,      40.0,      40.0,      40.0,      39.9,      40.0,      40.0,     1.522,     1.523,     1.523,     1.527,     1.522,     1.524,      5634,     11268,      5634,     22536,     45072,      0.22,      0.16,      0.29,      0.06,      0.29,    1029.1,    1764.8,    1405.5,    1262.3,    5461.7,     963.8,    1532.6,    1301.8,    1193.0,    4991.2,      25.6,     160.1,      49.5,      36.3,     271.5,      37.2,      69.2,      54.2,      31.9,     192.5,       2.5,       2.8,         0,       1.0,       6.3,    136.50,     25.75,     44.12,     35.25,     31.55,    136.67,     24.11,     38.32,     32.64,     29.82,    124.89,      0.64,      4.00,      1.24,      0.91,      6.79,      1.01,      1.87,      1.47,      0.86,      5.21,      0.07,      0.08,         0,      0.03,      0.18,     0.024,     0.020,     0.114,     0.003,     0.161,     0.023,     0.018,     0.106,     0.003,     0.150,     0.001,         0,     0.002,     0.002,     0.005,     0.003,         0,     0.005,         0,     0.008,         0,         0,         0,     0.001,     0.001,     0.188,     0.323,     0.258,     0.231,       3.6,       3.9,       3.9,       2.5,       3.5,       0.2,       0.2,         0,       0.1,       0.1
     893.0,0134_001.0,     1.001,Both,All,Total,       1.0,      57.0,       2.0,Transition,         6,       2.0,       2.0,       3.0,Minor Arterial,       939,    1.0000,     926.8,    1509.9,    1238.9,    1048.4,    4724.0,     880.0,    1291.1,    1146.1,     981.8,    4299.0,      15.4,     159.5,      44.0,      32.3,     251.2,      29.4,      57.0,      48.8,      33.3,     168.5,       2.0,       2.3,         0,       1.0,       5.3,      40.0,      39.9,      40.0,      39.9,      40.0,      40.0,     1.502,     1.503,     1.502,     1.506,     1.502,     1.503,      5634,     11268,      5634,     22536,     45072,      0.22,      0.14,      0.28,      0.05,      0.28,     928.0,    1511.8,    1240.4,    1049.7,    4729.9,     881.0,    1292.7,    1147.5,     983.0,    4304.2,      15.4,     159.7,      44.0,      32.3,     251.4,      29.4,      57.0,      48.8,      33.3,     168.5,       2.0,       2.3,         0,       1.0,       5.3,    118.25,     23.23,     37.80,     31.09,     26.25,    118.37,     22.05,     32.32,     28.76,     24.58,    107.71,      0.39,      4.00,      1.10,      0.81,      6.30,      0.79,      1.54,      1.33,      0.91,      4.57,      0.06,      0.07,         0,      0.03,      0.16,     0.023,     0.001,     0.076,     0.003,     0.103,     0.022,     0.001,     0.070,     0.003,     0.096,     0.005,     0.007,         0,     0.001,     0.013,         0,         0,     0.009,     0.009,     0.018,     0.003,     0.004,         0,     0.001,     0.008,     0.196,     0.320,     0.262,     0.222,       3.2,       3.8,       3.9,       3.2,       3.6,       0.2,       0.2,         0,       0.1,       0.1
     894.0,0134_002.0,     1.008,Both,All,Total,       1.0,      57.0,       1.0,Rural,         6,       2.0,       2.0,       3.0,Minor Arterial,       983,    1.0000,     729.6,    1230.4,    1005.6,     837.5,    3803.1,     687.5,    1023.5,     922.8,     773.4,    3407.2,      15.3,     156.1,      43.9,      35.3,     250.6,      25.8,      48.5,      38.9,      27.8,     141.0,       1.0,       2.3,         0,       1.0,       4.3,      46.0,      46.0,      46.0,      46.0,      46.0,      46.0,     1.315,     1.315,     1.315,     1.316,     1.315,     1.315,      5898,     11796,      5898,     23592,     47184,      0.18,      0.11,      0.22,      0.04,      0.22,     735.6,    1240.5,    1013.8,     844.3,    3834.2,     693.1,    1031.9,     930.3,     779.7,    3435.0,      15.5,     157.4,      44.2,      35.6,     252.7,      26.0,      48.9,      39.2,      28.0,     142.1,       1.0,       2.3,         0,       1.0,       4.3,     83.35,     16.00,     26.97,     22.06,     18.35,     83.38,     15.07,     22.43,     20.24,     16.95,     74.69,      0.33,      3.42,      0.97,      0.78,      5.50,      0.61,      1.14,      0.91,      0.65,      3.31,      0.02,      0.05,         0,      0.02,      0.09,     0.002,         0,     0.017,         0,     0.019,     0.002,         0,     0.015,         0,     0.017,         0,         0,     0.008,     0.006,     0.014,     0.005,     0.003,         0,         0,     0.008,         0,         0,         0,         0,         0,     0.192,     0.324,     0.264,     0.220,       3.5,       3.9,       3.9,       3.3,       3.7,       0.1,       0.2,         0,       0.1,       0.1
     895.0,0134_003.0,     0.780,Both,All,Total,       1.0,      57.0,       1.0,Rural,         4,       2.0,       1.6,       3.0,Minor Arterial,       983,    1.0000,     664.1,    1141.7,     934.1,     785.2,    3525.1,     624.7,     940.0,     849.9,     721.2,    3135.8,      14.4,     152.2,      46.3,      36.0,     248.9,      24.0,      47.2,      37.9,      27.0,     136.1,       1.0,       2.3,         0,       1.0,       4.3,      46.0,      46.0,      46.0,      45.9,      46.0,      46.0,     1.017,     1.017,     1.017,     1.018,     1.017,     1.018,      5898,     11796,      5898,     23592,     47184,      0.17,      0.10,      0.21,      0.04,      0.21,     517.7,     890.0,     728.2,     612.1,    2748.0,     487.0,     732.8,     662.6,     562.2,    2444.6,      11.2,     118.7,      36.1,      28.0,     194.0,      18.7,      36.8,      29.6,      21.1,     106.2,       0.8,       1.8,         0,       0.8,       3.4,     59.76,     11.26,     19.35,     15.85,     13.31,     59.77,     10.59,     15.94,     14.42,     12.23,     53.18,      0.25,      2.58,      0.79,      0.61,      4.23,      0.43,      0.85,      0.69,      0.49,      2.46,      0.02,      0.04,         0,      0.02,      0.08,         0,     0.006,     0.013,     0.004,     0.023,         0,     0.005,     0.012,     0.004,     0.021,     0.006,         0,     0.005,         0,     0.011,         0,         0,     0.003,     0.001,     0.004,     0.001,         0,         0,     0.001,     0.002,     0.188,     0.324,     0.265,     0.223,       3.6,       4.1,       4.1,       3.4,       3.9,       0.2,       0.2,         0,       0.1,       0.1
     896.0,0134_003.8,     0.756,Both,All,Total,       1.0,      57.0,       1.0,Rural,         4,       2.0,       1.5,       3.0,Minor Arterial,       983,    1.0000,     460.6,     977.5,     717.1,     783.0,    2938.2,     427.2,     820.3,     643.7,     737.1,    2628.3,      21.9,     128.9,      48.8,      37.9,     237.5,      10.5,      28.3,      24.6,       8.0,      71.4,       1.0,         0,         0,         0,       1.0,      46.0,      45.9,      46.0,      45.9,      46.0,      46.0,     0.987,     0.987,     0.987,     0.987,     0.987,     0.987,      5898,     11796,      5898,     23592,     47184,      0.09,      0.09,      0.14,      0.04,      0.14,     348.3,     739.2,     542.2,     592.0,    2221.7,     323.0,     620.3,     486.8,     557.4,    1987.5,      16.6,      97.4,      36.9,      28.7,     179.6,       8.0,      21.3,      18.6,       6.1,      54.0,       0.8,         0,         0,         0,       0.8,     48.33,      7.58,     16.08,     11.80,     12.88,     48.34,      7.03,     13.49,     10.59,     12.12,     43.23,      0.36,      2.12,      0.81,      0.62,      3.91,      0.18,      0.49,      0.43,      0.14,      1.24,      0.02,         0,         0,         0,      0.02,     0.003,         0,     0.001,         0,     0.004,     0.003,         0,     0.001,         0,     0.004,         0,         0,     0.007,         0,     0.007,         0,         0,         0,         0,         0,     0.002,         0,         0,         0,     0.002,     0.157,     0.333,     0.244,     0.266,       2.3,       2.9,       3.4,       1.0,       2.4,       0.2,         0,         0,         0,       0.0
     897.0,0134_004.5,     0.994,Both,All,Total,       1.0,      57.0,       1.0,Rural,         2,       2.0,       2.0,       3.0,Minor Arterial,       983,    1.0000,     385.3,     824.1,     605.6,     621.3,    2436.3,     367.7,     698.7,     549.9,     583.3,    2199.6,      11.0,     104.0,      38.0,      31.0,     184.0,       6.6,      21.4,      17.7,       7.0,      52.7,         0,         0,         0,         0,         0,      46.0,      46.0,      46.0,      46.0,      46.0,      46.0,     1.296,     1.296,     1.296,     1.296,     1.296,     1.296,      5898,     11796,      5898,     23592,     47184,      0.07,      0.07,      0.11,      0.03,      0.11,     382.9,     819.1,     601.9,     617.5,    2421.4,     365.5,     694.4,     546.5,     579.8,    2186.2,      11.0,     103.4,      37.8,      30.8,     183.0,       6.6,      21.3,      17.5,       7.0,      52.4,         0,         0,         0,         0,         0,     52.64,      8.32,     17.80,     13.09,     13.42,     52.63,      7.94,     15.09,     11.88,     12.60,     47.51,      0.24,      2.25,      0.82,      0.67,      3.98,      0.15,      0.50,      0.41,      0.16,      1.22,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     0.002,     0.003,         0,         0,     0.005,         0,     0.005,     0.001,         0,     0.006,         0,         0,         0,         0,         0,     0.158,     0.338,     0.249,     0.255,       1.7,       2.6,       2.9,       1.1,       2.2,         0,         0,         0,         0,         0
     898.0,0134_005.5,     0.963,Both,All,Total,       1.0,      57.0,       1.0,Rural,         6,       2.0,       1.9,       3.0,Minor Arterial,       974,    1.0000,     393.2,     840.6,     615.3,     628.8,    2477.9,     371.2,     707.6,     553.3,     587.4,    2219.5,      15.4,     111.4,      43.8,      34.0,     204.6,       6.6,      21.6,      18.2,       7.2,      53.6,         0,         0,         0,       0.2,       0.2,      44.5,      44.4,      44.5,      44.4,      44.5,      44.5,     1.299,     1.301,     1.299,     1.300,     1.300,     1.300,      5847,     11693,      5847,     23386,     46773,      0.07,      0.08,      0.11,      0.03,      0.11,     378.8,     809.8,     592.8,     605.8,    2387.2,     357.6,     681.8,     533.0,     566.0,    2138.4,      14.8,     107.3,      42.2,      32.8,     197.1,       6.4,      20.8,      17.5,       7.0,      51.7,         0,         0,         0,       0.2,       0.2,     53.63,      8.53,     18.19,     13.34,     13.62,     53.68,      8.05,     15.31,     11.99,     12.73,     48.08,      0.33,      2.41,      0.95,      0.74,      4.43,      0.15,      0.50,      0.43,      0.17,      1.25,         0,         0,         0,      0.01,      0.01,     0.017,         0,     0.016,     0.017,     0.050,     0.016,         0,     0.014,     0.016,     0.046,         0,     0.004,     0.004,     0.006,     0.014,         0,         0,     0.009,     0.003,     0.012,         0,         0,         0,     0.004,     0.004,     0.159,     0.339,     0.248,     0.254,       1.7,       2.6,       3.0,       1.1,       2.2,         0,         0,         0,       0.0,       0.0
     899.0,0134_006.5,     0.620,Both,All,Total,       1.0,      57.0,       2.0,Transition,         4,       2.0,       1.2,       3.0,Minor Arterial,       939,    1.0000,     356.0,     768.6,     574.0,     590.5,    2289.1,     332.8,     642.7,     513.4,     551.0,    2039.9,      15.5,     104.5,      41.0,      27.0,     188.0,       7.7,      21.4,      19.6,      12.1,      60.8,         0,         0,         0,       0.4,       0.4,      40.0,      40.0,      40.0,      40.0,      40.0,      40.0,     0.931,     0.931,     0.931,     0.931,     0.931,     0.931,      5634,     11268,      5634,     22536,     45072,      0.07,      0.07,      0.11,      0.03,      0.11,     220.9,     476.9,     356.1,     366.3,    1420.2,     206.5,     398.7,     318.5,     341.8,    1265.5,       9.6,      64.8,      25.4,      16.7,     116.5,       4.8,      13.3,      12.2,       7.5,      37.8,         0,         0,         0,       0.2,       0.2,     35.51,      5.52,     11.93,      8.91,      9.16,     35.52,      5.16,      9.97,      7.96,      8.55,     31.64,      0.24,      1.62,      0.64,      0.42,      2.92,      0.13,      0.35,      0.33,      0.20,      1.01,         0,         0,         0,      0.01,      0.01,         0,         0,         0,     0.003,     0.003,         0,         0,         0,     0.003,     0.003,         0,         0,     0.004,     0.001,     0.005,     0.001,         0,     0.001,         0,     0.002,         0,         0,         0,     0.003,     0.003,     0.156,     0.336,     0.250,     0.258,       2.2,       2.8,       3.4,       2.0,       2.7,         0,         0,         0,       0.1,       0.0
     900.0,0134_007.1,     0.274,Both,All,Total,       1.0,      57.0,       2.0,Transition,         2,       2.0,       0.5,       3.0,Minor Arterial,       939,    1.0000,     264.0,     643.2,     437.6,     486.9,    1831.7,     242.9,     536.1,     387.7,     452.9,    1619.6,      12.0,      84.0,      35.0,      20.0,     151.0,       9.1,      22.1,      14.9,      14.0,      60.1,         0,       1.0,         0,         0,       1.0,      40.0,      40.0,      40.0,      40.0,      40.0,      40.0,     0.411,     0.413,     0.411,     0.412,     0.412,     0.412,      5634,     11268,      5634,     22536,     45072,      0.05,      0.06,      0.08,      0.02,      0.08,      72.4,     176.3,     120.0,     133.5,     502.2,      66.6,     147.0,     106.2,     124.1,     443.9,       3.3,      23.0,       9.6,       5.4,      41.3,       2.5,       6.1,       4.1,       3.9,      16.6,         0,       0.3,         0,         0,       0.3,     12.55,      1.81,      4.40,      3.00,      3.34,     12.55,      1.67,      3.67,      2.66,      3.11,     11.11,      0.08,      0.58,      0.24,      0.14,      1.04,      0.07,      0.16,      0.11,      0.11,      0.45,         0,      0.01,         0,         0,      0.01,     0.006,         0,     0.003,     0.006,     0.015,     0.005,         0,     0.003,     0.006,     0.014,         0,     0.004,         0,     0.003,     0.007,     0.003,         0,         0,     0.006,     0.009,         0,     0.002,         0,         0,     0.002,     0.144,     0.351,     0.239,     0.266,       3.4,       3.4,       3.4,       2.9,       3.3,         0,       0.2,         0,         0,       0.1
     901.0,0134_007.4,     0.379,Both,All,Total,       1.0,      57.0,       2.0,Transition,         4,       2.0,       0.8,       3.0,Minor Arterial,       939,    1.0000,     395.1,     877.0,     616.6,     699.2,    2587.9,     352.6,     720.2,     530.0,     635.7,    2238.5,      12.5,     100.3,      44.1,      35.0,     191.9,      28.0,      50.5,      39.5,      28.5,     146.5,       2.0,       6.0,       3.0,         0,      11.0,      40.0,      39.9,      40.0,      39.9,      40.0,      39.9,     0.568,     0.568,     0.568,     0.568,     0.568,     0.568,      5634,     11268,      5634,     22536,     45072,      0.07,      0.08,      0.11,      0.03,      0.11,     149.6,     332.0,     233.4,     264.7,     979.7,     133.5,     272.7,     200.6,     240.6,     847.4,       4.7,      37.9,      16.7,      13.3,      72.6,      10.6,      19.1,      14.9,      10.7,      55.3,       0.8,       2.3,       1.2,         0,       4.3,     24.52,      3.75,      8.31,      5.85,      6.62,     24.53,      3.34,      6.82,      5.02,      6.02,     21.20,      0.12,      0.95,      0.42,      0.33,      1.82,      0.28,      0.52,      0.41,      0.29,      1.50,      0.02,      0.06,      0.03,         0,      0.11,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     0.002,         0,     0.002,         0,     0.004,         0,     0.003,     0.006,         0,     0.009,         0,         0,         0,         0,         0,     0.153,     0.339,     0.238,     0.270,       7.1,       5.8,       6.4,       4.1,       5.7,       0.5,       0.7,       0.5,         0,       0.4
     902.0,0134_007.8,     0.698,Both,All,Total,       1.0,      57.0,       2.0,Transition,         8,       2.0,       1.4,       3.0,Minor Arterial,       942,    1.0000,     464.1,     884.0,     627.2,     672.0,    2647.3,     423.2,     744.4,     550.5,     621.0,    2339.1,      14.9,      80.9,      35.3,      27.2,     158.3,      24.0,      52.0,      38.4,      23.8,     138.2,       2.0,       6.7,       3.0,         0,      11.7,      40.3,      40.3,      40.3,      40.3,      40.3,      40.3,     1.039,     1.039,     1.039,     1.039,     1.040,     1.039,      5650,     11301,      5650,     22602,     45204,      0.09,      0.08,      0.12,      0.03,      0.12,     324.2,     617.4,     438.1,     469.3,    1849.0,     295.6,     519.9,     384.4,     433.7,    1633.6,      10.4,      56.5,      24.7,      19.0,     110.6,      16.8,      36.3,      26.9,      16.7,      96.7,       1.4,       4.7,       2.1,         0,       8.2,     45.84,      8.04,     15.31,     10.86,     11.64,     45.85,      7.33,     12.89,      9.53,     10.76,     40.51,      0.26,      1.40,      0.61,      0.47,      2.74,      0.45,      0.97,      0.72,      0.45,      2.59,      0.04,      0.13,      0.06,         0,      0.23,     0.002,         0,         0,     0.008,     0.010,     0.002,         0,         0,     0.007,     0.009,     0.002,         0,         0,         0,     0.002,     0.001,         0,     0.002,     0.005,     0.008,         0,         0,     0.001,         0,     0.001,     0.175,     0.334,     0.237,     0.254,       5.2,       5.9,       6.1,       3.5,       5.2,       0.4,       0.8,       0.5,         0,       0.4
     903.0,0134_008.5,     0.739,Both,All,Total,       1.0,      57.0,       2.0,Transition,         6,       2.0,       1.5,       3.0,Minor Arterial,       939,    1.0000,     565.0,    1130.2,     767.3,     911.8,    3374.3,     506.8,     947.7,     678.3,     839.9,    2972.7,      26.5,     105.8,      37.1,      29.5,     198.9,      28.4,      65.4,      47.2,      40.0,     181.0,       3.3,      11.3,       4.7,       2.4,      21.7,      40.0,      40.0,      40.0,      40.0,      40.0,      40.0,     1.108,     1.108,     1.108,     1.108,     1.108,     1.108,      5634,     11268,      5634,     22536,     45072,      0.12,      0.11,      0.16,      0.05,      0.16,     417.3,     834.9,     566.9,     673.6,    2492.7,     374.4,     700.1,     501.1,     620.5,    2196.1,      19.6,      78.2,      27.4,      21.8,     147.0,      21.0,      48.3,      34.9,      29.6,     133.8,       2.4,       8.3,       3.5,       1.8,      16.0,     62.31,     10.44,     20.88,     14.18,     16.84,     62.34,      9.36,     17.50,     12.53,     15.51,     54.90,      0.49,      1.96,      0.69,      0.55,      3.69,      0.56,      1.31,      0.94,      0.80,      3.61,      0.06,      0.24,      0.10,      0.05,      0.45,     0.001,         0,     0.005,         0,     0.006,     0.001,         0,     0.004,         0,     0.005,     0.001,     0.006,     0.005,     0.005,     0.017,         0,     0.004,         0,     0.001,     0.005,         0,     0.001,     0.001,         0,     0.002,     0.167,     0.335,     0.228,     0.270,       5.0,       5.8,       6.2,       4.4,       5.4,       0.6,       1.0,       0.6,       0.3,       0.6
     904.0,0134_009.2,     1.317,Both,All,Total,       1.0,      57.0,       2.0,Transition,        10,       2.0,       2.6,       3.0,Minor Arterial,       939,    1.0000,     874.7,    1791.5,    1243.1,    1411.3,    5320.6,     787.0,    1525.0,    1108.8,    1307.2,    4728.0,      41.1,     152.1,      63.2,      48.2,     304.6,      40.6,      93.4,      63.1,      50.9,     248.0,       6.0,      21.0,       8.0,       5.0,      40.0,      40.0,      40.0,      40.0,      39.9,      40.0,      39.9,     1.977,     1.978,     1.977,     1.981,     1.977,     1.978,      5634,     11268,      5634,     22536,     45072,      0.19,      0.17,      0.25,      0.07,      0.25,    1152.2,    2359.8,    1637.4,    1859.0,    7008.4,    1036.6,    2008.8,    1460.6,    1721.9,    6227.9,      54.2,     200.3,      83.2,      63.4,     401.1,      53.5,     123.1,      83.1,      67.0,     326.7,       7.9,      27.6,      10.6,       6.6,      52.7,    175.27,     28.84,     59.05,     41.05,     46.49,    175.43,     25.95,     50.26,     36.61,     43.06,    155.88,      1.35,      5.02,      2.09,      1.58,     10.04,      1.44,      3.32,      2.25,      1.81,      8.82,      0.22,      0.79,      0.30,      0.19,      1.50,     0.027,     0.027,     0.093,         0,     0.147,     0.024,     0.023,     0.083,         0,     0.130,         0,     0.009,     0.008,         0,     0.017,         0,         0,     0.004,         0,     0.004,         0,         0,         0,     0.002,     0.002,     0.164,     0.337,     0.234,     0.265,       4.6,       5.2,       5.1,       3.6,       4.7,       0.7,       1.2,       0.6,       0.4,       0.8
