I,J,HBW,HBC,HBSch,HBO,NHB,IX,XI,XX,II_LT,II_MD,II_HV,Ext_MD,Ext_HV,TOT
   20,   21,  27229.07,   6802.00,   1785.16,  52204.52,  23084.56,         0,         0,         0,   4095.53,   4694.30,     72.49,         0,         0, 119967.63
   20,   22,   3890.84,         0,    146.59,   2896.41,   3003.84,         0,         0,         0,    689.60,   1398.60,     10.89,         0,         0,  12036.77
   20,   23,     52.81,         0,      0.22,     26.13,     16.52,         0,         0,         0,     15.58,      8.43,         0,         0,         0,    119.69
   20,   24,         0,         0,         0,     81.79,     10.47,         0,         0,         0,     66.81,      0.91,         0,         0,         0,    159.98
   20,   25,     70.50,         0,         0,    328.43,    145.29,         0,         0,         0,     45.47,     37.08,      0.01,         0,         0,    626.78
   20,   26,         0,         0,         0,      0.05,         0,         0,         0,         0,     26.24,         0,         0,         0,         0,     26.29
   20,   27,         0,         0,         0,         0,         0,   5043.96,         0,         0,         0,         0,         0,    654.24,    710.87,   6409.07
   21,    1,     11.04,         0,         0,         0,         0,         0,         0,         0,         0,         0,      3.43,         0,         0,     14.47
   21,    2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   21,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   21,    4,     49.63,         0,         0,         0,      0.02,         0,         0,         0,      7.85,     22.70,     49.20,         0,         0,    129.40
   21,    5,     91.36,     20.00,         0,      0.63,      0.19,         0,         0,         0,     22.24,     51.28,     45.80,         0,         0,    231.50
   21,    6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   21,    7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   21,    8,    197.53,      2.00,         0,     40.46,     41.06,         0,         0,         0,    111.83,     48.56,      0.22,         0,         0,    441.66
   21,    9,    413.12,         0,      0.81,    236.94,    356.25,         0,         0,         0,    236.14,    105.88,      0.45,         0,         0,   1349.59
   21,   10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   21,   11,    576.52,         0,      0.41,    290.88,    210.15,         0,         0,         0,    162.00,     74.84,      7.87,         0,         0,   1322.67
   21,   12,   2548.15,    111.00,      9.34,   2795.27,   1507.02,         0,         0,         0,    814.28,    330.88,     29.70,         0,         0,   8145.64
   21,   13,   1080.33,     63.00,         0,    599.05,    426.86,         0,         0,         0,    207.49,     58.86,      1.49,         0,         0,   2437.08
   21,   14,   3088.65,    531.00,      7.44,   2119.40,   2094.19,         0,         0,         0,    778.38,    263.48,      7.99,         0,         0,   8890.53
   21,   15,    264.52,         0,     24.61,    207.94,    497.29,         0,         0,         0,    169.20,     60.01,      2.49,         0,         0,   1226.06
   21,   16,   3052.32,     24.00,    122.69,   1990.91,   3332.09,         0,         0,         0,    987.69,    332.81,     19.51,         0,         0,   9862.02
   21,   17,   2390.74,         0,     95.13,   2003.23,   2858.17,         0,         0,         0,    823.64,    248.24,     10.54,         0,         0,   8429.69
   21,   18,     26.74,         0,         0,     22.19,     47.35,         0,         0,         0,     17.61,      3.83,         0,         0,         0,    117.72
   21,   19,    137.07,         0,     36.07,     80.28,    330.67,         0,         0,         0,     83.47,    128.80,      0.41,         0,         0,    796.77
   21,   20,  18506.57,    113.00,   4077.23,  26605.51,  23052.10,         0,         0,         0,   4419.34,   4462.38,     77.81,         0,         0,  81313.94
   21,   21,  95240.51,  39371.00,  54220.61, 457477.59, 228983.33,         0,         0,         0,  43180.03,  21990.60,    365.53,         0,         0, 940829.20
   21,   22,   9374.75,         0,   1938.92,   9753.45,  12721.47,         0,         0,         0,   2359.87,   2521.99,     32.06,         0,         0,  38702.51
   21,   23,     20.30,         0,      0.76,      4.05,     30.87,         0,         0,         0,      6.08,     10.72,         0,         0,         0,     72.78
   21,   24,         0,         0,         0,      1.83,      0.95,         0,         0,         0,     88.64,      0.17,         0,         0,         0,     91.59
   21,   25,    125.92,         0,         0,    355.51,    363.28,         0,         0,         0,    169.05,     50.45,      0.01,         0,         0,   1064.22
   21,   26,         0,         0,         0,         0,      0.02,         0,         0,         0,      0.12,         0,         0,         0,         0,      0.14
   21,   27,         0,         0,         0,         0,         0,   5711.26,         0,         0,         0,         0,         0,   1006.69,    993.96,   7711.91
   22,    1,     16.30,         0,         0,         0,         0,         0,         0,         0,         0,         0,      1.59,         0,         0,     17.89
   22,    2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   22,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   22,    4,     64.99,         0,         0,         0,         0,         0,         0,         0,      0.20,      0.07,     17.09,         0,         0,     82.35
   22,    5,     96.86,     98.00,         0,         0,         0,         0,         0,         0,      1.27,      0.65,     16.68,         0,         0,    213.46
   22,    6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   22,    7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   22,    8,    229.33,     15.00,         0,         0,      0.02,         0,         0,         0,      9.13,      3.64,      0.03,         0,         0,    257.15
   22,    9,    389.56,         0,         0,    102.46,     46.59,         0,         0,         0,     49.63,     25.67,      0.05,         0,         0,    613.96
   22,   10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   22,   11,    508.41,         0,         0,    204.02,     40.16,         0,         0,         0,     47.39,     24.39,      3.80,         0,         0,    828.17
   22,   12,   2108.98,         0,      0.08,   2012.24,    402.05,         0,         0,         0,    266.25,    112.84,     12.85,         0,         0,   4915.29
   22,   13,    922.37,      3.00,         0,    639.82,    108.22,         0,         0,         0,     62.21,     15.87,      0.31,         0,         0,   1751.80
   22,   14,   2530.37,    202.00,      0.04,   2193.55,    529.50,         0,         0,         0,    224.18,     79.80,      3.00,         0,         0,   5762.44
   22,   15,    178.41,         0,      2.79,    209.90,    118.10,         0,         0,         0,     48.71,     18.92,      0.73,         0,         0,    577.56
   22,   16,   2080.25,         0,     13.71,   1748.21,    833.68,         0,         0,         0,    326.75,    103.92,      6.00,         0,         0,   5112.52
   22,   17,   1631.66,         0,      4.08,   1798.60,    713.40,         0,         0,         0,    270.21,     73.88,      2.48,         0,         0,   4494.31
   22,   18,     16.06,         0,         0,     17.37,     11.22,         0,         0,         0,      5.44,      1.11,         0,         0,         0,     51.20
   22,   19,     80.24,         0,      4.00,     53.24,     64.23,         0,         0,         0,     20.17,     47.82,      0.19,         0,         0,    269.89
   22,   20,   8248.43,         0,    168.67,   4773.29,   3751.95,         0,         0,         0,    797.05,   1384.17,     14.15,         0,         0,  19137.71
   22,   21,  28880.18,   3478.00,    437.01,  38121.13,  15227.14,         0,         0,         0,   2273.23,   2653.94,     36.87,         0,         0,  91107.50
   22,   22,  53384.84,         0,  50868.80, 313375.53, 106920.06,         0,         0,         0,  50164.95,  10474.03,    232.16,         0,         0, 585420.37
   22,   23,    262.16,         0,     42.25,    258.26,    112.01,         0,         0,         0,     19.07,     15.75,         0,         0,         0,    709.50
   22,   24,         0,         0,         0,      0.76,      0.07,         0,         0,         0,     14.74,      0.01,         0,         0,         0,     15.58
   22,   25,     58.49,         0,         0,    887.62,    254.06,         0,         0,         0,    145.35,     31.30,         0,         0,         0,   1376.82
   22,   26,         0,         0,         0,      1.03,      0.05,         0,         0,         0,      1.96,         0,         0,         0,         0,      3.04
   22,   27,         0,         0,         0,         0,         0,   5875.09,         0,         0,         0,         0,         0,    433.55,    930.65,   7239.29
   23,    1,      0.39,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.39
   23,    2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   23,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   23,    4,      1.19,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      1.19
   23,    5,      1.59,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      1.59
   23,    6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   23,    7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   23,    8,      3.89,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      3.89
   23,    9,      6.00,         0,         0,      0.42,         0,         0,         0,         0,         0,         0,         0,         0,         0,      6.42
   23,   10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   23,   11,      8.17,         0,         0,      2.91,      0.02,         0,         0,         0,         0,         0,         0,         0,         0,     11.10
   23,   12,     29.99,         0,      0.04,     39.20,      0.43,         0,         0,         0,      0.17,      0.03,         0,         0,         0,     69.86
   23,   13,     11.63,      1.00,         0,      4.83,      0.02,         0,         0,         0,         0,         0,         0,         0,         0,     17.48
   23,   14,     36.23,         0,         0,     41.09,      0.47,         0,         0,         0,      0.14,      0.03,         0,         0,         0,     77.96
   23,   15,      2.90,         0,      0.69,     17.40,      1.24,         0,         0,         0,      0.12,      0.03,         0,         0,         0,     22.38
   23,   16,     26.70,         0,      1.88,    134.17,      7.81,         0,         0,         0,      1.23,      0.14,         0,         0,         0,    171.93
   23,   17,     19.66,         0,      0.43,    106.97,      4.25,         0,         0,         0,      0.78,      0.06,         0,         0,         0,    132.15
   23,   18,      0.22,         0,         0,      0.25,      0.01,         0,         0,         0,         0,         0,         0,         0,         0,      0.48
   23,   19,      2.52,         0,      2.60,      6.72,      1.22,         0,         0,         0,     12.12,      0.34,         0,         0,         0,     25.52
   23,   20,     80.46,         0,     15.90,    266.00,     29.39,         0,         0,         0,     55.86,      8.40,         0,         0,         0,    456.01
   23,   21,    193.59,     12.00,     11.08,    569.31,     53.93,         0,         0,         0,      6.65,     11.84,         0,         0,         0,    858.40
   23,   22,    372.00,         0,    326.21,   1024.26,    138.80,         0,         0,         0,    120.90,     15.72,         0,         0,         0,   1997.89
   23,   23,    225.98,         0,    295.57,   1889.70,    247.24,         0,         0,         0,   1193.92,     10.37,         0,         0,         0,   3862.78
   23,   24,         0,         0,         0,      0.06,         0,         0,         0,         0,      7.44,         0,         0,         0,         0,      7.50
   23,   25,      0.53,         0,         0,     40.28,      3.10,         0,         0,         0,      1.96,      0.23,         0,         0,         0,     46.10
   23,   26,         0,         0,         0,      2.21,      0.11,         0,         0,         0,     48.44,         0,         0,         0,         0,     50.76
   23,   27,         0,         0,         0,         0,         0,     51.47,         0,         0,         0,         0,         0,      1.26,      1.45,     54.18
   24,    1,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   24,    2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   24,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   24,    4,      0.04,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.03,         0,         0,      0.07
   24,    5,      0.06,         0,         0,      0.04,         0,         0,         0,         0,         0,         0,      0.02,         0,         0,      0.12
   24,    6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   24,    7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   24,    8,      0.20,         0,         0,      0.19,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.39
   24,    9,      0.67,         0,      0.01,      0.67,         0,         0,         0,         0,         0,         0,         0,         0,         0,      1.35
   24,   10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   24,   11,      1.07,         0,         0,      0.91,      0.02,         0,         0,         0,         0,      0.04,         0,         0,         0,      2.04
   24,   12,      5.26,         0,      0.10,      6.32,      0.29,         0,         0,         0,      0.06,      0.17,      0.01,         0,         0,     12.21
   24,   13,      1.78,         0,         0,      2.52,      0.05,         0,         0,         0,         0,      0.01,         0,         0,         0,      4.36
   24,   14,      6.03,         0,      0.18,      9.78,      0.36,         0,         0,         0,      0.12,      0.09,         0,         0,         0,     16.56
   24,   15,      0.62,         0,      0.18,      1.30,      0.11,         0,         0,         0,      0.68,      0.06,         0,         0,         0,      2.95
   24,   16,      8.88,         0,      1.25,     16.31,      1.56,         0,         0,         0,      4.30,      0.13,         0,         0,         0,     32.43
   24,   17,      7.18,         0,      0.91,     21.07,      1.65,         0,         0,         0,      6.64,      0.06,         0,         0,         0,     37.51
   24,   18,      0.05,         0,         0,      0.08,      0.02,         0,         0,         0,         0,         0,         0,         0,         0,      0.15
   24,   19,      0.13,         0,      0.12,      0.29,      0.01,         0,         0,         0,      2.37,         0,         0,         0,         0,      2.92
   24,   20,     17.98,         0,     17.99,    110.02,     10.04,         0,         0,         0,     99.80,      0.93,         0,         0,         0,    256.76
   24,   21,      4.23,         0,      0.28,      8.24,      0.89,         0,         0,         0,     83.21,      0.19,         0,         0,         0,     97.04
   24,   22,      0.61,         0,      0.05,      0.45,      0.05,         0,         0,         0,     54.51,      0.01,         0,         0,         0,     55.68
   24,   23,         0,         0,         0,         0,         0,         0,         0,         0,      1.59,         0,         0,         0,         0,      1.59
   24,   24,         0,         0,         0,      1.68,      0.07,         0,         0,         0,    199.60,      0.01,         0,         0,         0,    201.36
   24,   25,      0.01,         0,         0,      0.08,      0.01,         0,         0,         0,      1.29,         0,         0,         0,         0,      1.39
   24,   26,         0,         0,         0,         0,         0,         0,         0,         0,      0.34,         0,         0,         0,         0,      0.34
   24,   27,         0,         0,         0,         0,         0,      1.11,         0,         0,         0,         0,         0,      0.21,         0,      1.32
   25,    1,      0.52,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.52
   25,    2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   25,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   25,    4,      1.68,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.03,         0,         0,      1.71
   25,    5,      2.12,         0,         0,         0,         0,         0,         0,         0,      0.01,         0,      0.04,         0,         0,      2.17
   25,    6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   25,    7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   25,    8,      5.43,         0,         0,         0,         0,         0,         0,         0,      0.18,      0.01,         0,         0,         0,      5.62
   25,    9,      8.62,         0,         0,      0.69,      1.95,         0,         0,         0,      1.72,      0.72,         0,         0,         0,     13.70
   25,   10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   25,   11,     11.85,         0,         0,      2.58,      1.96,         0,         0,         0,      1.35,      0.49,      0.02,         0,         0,     18.25
   25,   12,     45.65,         0,      0.10,     35.51,     20.22,         0,         0,         0,      8.15,      2.37,      0.08,         0,         0,    112.08
   25,   13,     17.46,         0,         0,     10.66,      5.55,         0,         0,         0,      2.00,      0.46,         0,         0,         0,     36.13
   25,   14,     55.59,         0,      0.09,     49.28,     26.95,         0,         0,         0,      7.94,      2.09,      0.02,         0,         0,    141.96
   25,   15,      3.53,         0,      0.83,      9.68,      6.25,         0,         0,         0,      1.99,      0.43,         0,         0,         0,     22.71
   25,   16,     40.94,         0,      3.68,    122.30,     40.90,         0,         0,         0,     11.82,      2.51,      0.03,         0,         0,    222.18
   25,   17,     32.12,         0,      1.67,    118.86,     34.60,         0,         0,         0,     10.16,      1.90,         0,         0,         0,    199.31
   25,   18,      0.35,         0,         0,      0.33,      0.46,         0,         0,         0,      0.15,      0.03,         0,         0,         0,      1.32
   25,   19,      1.47,         0,      1.11,      3.77,      3.55,         0,         0,         0,      0.89,      1.18,         0,         0,         0,     11.97
   25,   20,    149.60,         0,     65.82,    359.33,    188.10,         0,         0,         0,    139.92,     36.58,      0.01,         0,         0,    939.36
   25,   21,    433.11,      2.00,    104.11,   1316.33,    463.11,         0,         0,         0,    224.10,     53.09,      0.01,         0,         0,   2595.86
   25,   22,    490.55,         0,    530.95,   1398.52,    242.80,         0,         0,         0,    548.37,     31.09,         0,         0,         0,   3242.28
   25,   23,      7.53,         0,      3.50,      8.89,      2.20,         0,         0,         0,      0.97,      0.23,         0,         0,         0,     23.32
   25,   24,         0,         0,         0,      0.05,      0.01,         0,         0,         0,      1.99,         0,         0,         0,         0,      2.05
   25,   25,     43.01,         0,         0,   1646.13,    919.05,         0,         0,         0,   3251.16,     18.78,      0.13,         0,         0,   5878.26
   25,   26,         0,         0,         0,      0.07,      0.01,         0,         0,         0,      0.18,         0,         0,         0,         0,      0.26
   25,   27,         0,         0,         0,         0,         0,     58.58,         0,         0,         0,         0,         0,      6.97,      0.76,     66.31
   26,    1,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,    2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,    4,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,    5,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,    6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,    7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,    8,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,    9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,   10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,   11,      0.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.01
   26,   12,      0.02,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.02
   26,   13,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,   14,      0.04,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.04
   26,   15,         0,         0,         0,      0.03,         0,         0,         0,         0,      0.31,         0,         0,         0,         0,      0.34
   26,   16,         0,         0,         0,      0.54,         0,         0,         0,         0,      0.78,         0,         0,         0,         0,      1.32
   26,   17,         0,         0,         0,      0.32,         0,         0,         0,         0,      0.14,         0,         0,         0,         0,      0.46
   26,   18,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,   19,         0,         0,      0.02,         0,         0,         0,         0,         0,    114.33,         0,         0,         0,         0,    114.35
   26,   20,      0.11,         0,      0.22,      1.33,         0,         0,         0,         0,     29.05,         0,         0,         0,         0,     30.71
   26,   21,      0.45,         0,      0.06,      3.62,      0.03,         0,         0,         0,      0.02,         0,         0,         0,         0,      4.18
   26,   22,      0.77,         0,      1.45,      3.26,      0.03,         0,         0,         0,     41.72,         0,         0,         0,         0,     47.23
   26,   23,      0.15,         0,      0.29,      1.38,      0.06,         0,         0,         0,     57.51,         0,         0,         0,         0,     59.39
   26,   24,         0,         0,         0,         0,         0,         0,         0,         0,      0.19,         0,         0,         0,         0,      0.19
   26,   25,         0,         0,         0,      0.15,      0.01,         0,         0,         0,      0.41,         0,         0,         0,         0,      0.57
   26,   26,         0,         0,         0,      0.07,         0,         0,         0,         0,    180.04,         0,         0,         0,         0,    180.11
   26,   27,         0,         0,         0,         0,         0,      0.09,         0,         0,         0,         0,         0,         0,         0,      0.09
   27,    1,   9226.99,         0,         0,         0,         0,         0,  18713.92,         0,         0,         0,         0,    711.07,    237.45,  28889.29
   27,    2,    195.29,         0,         0,         0,         0,         0,    396.38,         0,         0,         0,         0,     11.95,      2.20,    605.82
   27,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   27,    4,   2387.43,         0,         0,         0,         0,         0,   5311.75,         0,         0,         0,         0,    923.06,   1287.86,   9909.16
   27,    5,   2385.90,         0,         0,         0,         0,         0,   5429.62,         0,         0,         0,         0,    712.49,    529.53,   9056.90
   27,    6,      0.79,         0,         0,         0,         0,         0,      1.82,         0,         0,         0,         0,      0.10,      0.13,      2.85
   27,    7,         0,         0,         0,         0,         0,         0,      0.01,         0,         0,         0,         0,         0,         0,      0.01
   27,    8,   2932.59,         0,         0,         0,         0,         0,   6100.28,         0,         0,         0,         0,    652.75,    608.85,  10293.55
   27,    9,   1681.41,         0,         0,         0,         0,         0,   2823.82,         0,         0,         0,         0,    330.02,    929.50,   5763.89
   27,   10,      0.13,         0,         0,         0,         0,         0,      0.23,         0,         0,         0,         0,         0,      0.05,      0.41
   27,   11,   2121.92,         0,         0,         0,         0,         0,   3100.85,         0,         0,         0,         0,    322.60,   1303.84,   6848.80
   27,   12,   7563.70,         0,         0,         0,         0,         0,  11222.45,         0,         0,         0,         0,   1272.08,   4134.86,  24190.31
   27,   13,   2337.64,         0,         0,         0,         0,         0,   3480.11,         0,         0,         0,         0,    320.33,    431.72,   6569.27
   27,   14,   9611.28,         0,         0,         0,         0,         0,  14273.31,         0,         0,         0,         0,   1122.22,   1644.62,  26647.90
   27,   15,    338.13,         0,         0,         0,         0,         0,    562.73,         0,         0,         0,         0,     77.72,    271.31,   1249.13
   27,   16,   1937.17,         0,         0,         0,         0,         0,   3381.65,         0,         0,         0,         0,    528.38,   1054.96,   6899.09
   27,   17,   2161.92,         0,         0,         0,         0,         0,   3575.93,         0,         0,         0,         0,    460.13,    657.63,   6853.06
   27,   18,     12.59,         0,         0,         0,         0,         0,     19.58,         0,         0,         0,         0,      1.81,      2.95,     36.89
   27,   19,     15.94,         0,         0,         0,         0,         0,    112.76,         0,         0,         0,         0,     13.25,     92.00,    233.67
   27,   20,    924.22,         0,         0,         0,         0,         0,   4681.28,         0,         0,         0,         0,    768.25,    834.89,   7205.24
   27,   21,   1258.17,         0,         0,         0,         0,         0,  10332.95,         0,         0,         0,         0,   1268.76,   1215.65,  14073.17
   27,   22,   1206.71,         0,         0,         0,         0,         0,   9994.27,         0,         0,         0,         0,    880.13,   1031.60,  13109.98
   27,   23,     11.37,         0,         0,         0,         0,         0,     96.52,         0,         0,         0,         0,      4.36,      2.25,    114.37
   27,   24,      0.09,         0,         0,         0,         0,         0,      0.27,         0,         0,         0,         0,      0.26,      0.03,      0.64
   27,   25,      9.77,         0,         0,         0,         0,         0,     81.15,         0,         0,         0,         0,      7.03,      2.57,    100.40
   27,   26,      0.01,         0,         0,         0,         0,         0,      0.14,         0,         0,         0,         0,         0,         0,      0.15
   27,   27,         0,         0,         0,         0,         0,         0,         0,  16954.00,         0,         0,         0,   1775.00,   4399.00,  23128.00
