Bin,HBW,HBShp,HBOth,HBSch_Pr,HBSch_Sc,NHBW,NHBNW,IX,IX_LT,IX_MD,IX_HV,XI,XI_LT,XI_MD,XI_HV,II_LT_D2D,II_LT_HnS,II_LT_Lcl,II_LT_Reg,II_LT_LHl,II_LT_Unk,II_MD_D2D,II_MD_HnS,II_MD_Lcl,II_MD_Reg,II_MD_LHl,II_MD_Unk,II_HV_D2D,II_HV_HnS,II_HV_Lcl,II_HV_Reg,II_HV_LHl,II_HV_Unk
        10,       63591.36,       72246.13,      282062.72,       16944.11,       24213.17,       41140.26,      102650.98,        2089.22,              0,         102.90,          18.12,        3277.92,              0,         129.28,          25.36,        7638.24,        3871.34,       10276.02,        1906.16,         871.48,        3982.81,         214.98,        5662.37,        6397.05,         301.34,          78.78,         515.52,         263.96,         125.23,        1126.09,          90.67,          59.45,         224.38
        11,       64045.81,       58797.84,      249513.99,        9643.57,       17390.34,       38010.64,       91645.86,        1407.93,              0,          52.04,           8.90,        4621.96,              0,          80.62,          16.03,        6771.54,        3360.30,        9321.77,        1834.24,         811.68,        3673.18,         192.17,        5436.25,        5764.47,         316.77,          68.22,         467.09,         290.85,         124.43,        1080.03,          93.79,          62.97,         240.99
        12,       65144.16,       46212.02,      211377.88,        5447.50,       14588.91,       35561.28,       76746.25,        1856.53,              0,          56.51,          12.15,        7811.21,              0,          88.38,          22.95,        6140.44,        3199.11,        8377.81,        1688.98,         672.83,        3335.55,         180.57,        5298.98,        5146.48,         321.22,          69.23,         413.53,         325.12,         117.81,        1051.78,          86.00,          58.42,         223.78
        13,       64947.99,       37589.70,      179486.48,        4215.81,       10873.91,       33667.07,       66871.88,        1408.17,              0,         107.22,          27.04,        6538.55,              0,         132.27,          39.14,        5126.57,        2749.60,        7711.67,        1525.59,         605.77,        2995.73,         153.96,        5024.73,        4866.96,         282.47,          64.59,         394.02,         292.56,         103.95,         908.33,          80.91,          54.17,         206.29
        14,       64732.42,       27984.56,      155883.66,        3281.27,        8198.02,       30930.20,       58084.73,        1670.19,              0,         182.70,          37.84,        6891.44,              0,         220.74,          35.04,        4595.58,        2473.94,        6869.77,        1398.48,         520.27,        2673.27,         146.93,        5191.49,        4539.75,         290.87,          53.92,         351.22,         278.66,          99.26,         842.76,          71.08,          48.26,         184.81
        15,       68042.61,       22573.93,      136759.64,        2663.43,        6091.41,       38026.66,       62766.44,        1592.40,              0,         139.26,         137.66,        5069.58,              0,         166.15,         136.11,        3946.26,        2378.54,        6414.37,        1301.11,         494.70,        2486.15,         133.22,        5206.29,        4019.74,         303.83,          49.86,         306.43,         256.51,          88.86,         722.81,          61.44,          41.31,         162.24
        16,       67120.92,       16900.20,      114860.54,        2170.55,        4633.73,       25653.95,       44046.88,        1294.86,              0,         170.18,          38.57,        3799.79,              0,         195.05,          54.36,        3475.48,        1927.42,        5488.31,        1183.21,         469.53,        2210.97,         130.80,        5315.93,        3385.64,         294.86,          38.89,         254.74,         284.46,          81.56,         654.10,          57.61,          39.15,         151.53
        17,       61843.98,       12433.32,       95393.12,        1777.68,        3592.39,       21890.91,       35682.48,        1495.48,              0,          68.86,         122.48,        5588.78,              0,         106.55,         129.42,        2852.08,        1652.66,        4763.32,        1061.21,         384.84,        1908.52,         108.51,        4156.49,        3197.67,         255.36,          40.74,         243.45,         250.50,          66.17,         527.02,          41.90,          27.45,         113.69
        18,       57351.51,        9809.29,       83679.74,        1422.23,        2678.48,       19704.95,       31123.50,        1974.25,              0,         156.00,          42.48,        7020.69,              0,         204.90,          67.66,        2365.50,        1451.17,        4290.96,         961.51,         336.11,        1704.30,         104.51,        4151.30,        2667.47,         246.32,          28.79,         196.15,         271.37,          70.67,         478.04,          46.93,          31.79,         117.71
        19,       54631.98,        7520.76,       74123.27,        1209.06,        2091.47,       18669.34,       28005.78,        1989.05,              0,         258.91,         145.65,        9138.86,              0,         286.73,         170.26,        1981.03,        1312.32,        3896.12,         898.69,         321.86,        1562.76,          97.81,        3911.80,        2363.29,         229.62,          26.35,         168.57,         234.83,          60.78,         411.06,          39.29,          25.38,          93.68
        20,       53142.18,        5971.99,       65765.62,         949.18,        1507.76,       18116.97,       25640.76,        2194.14,              0,         307.96,         143.15,        6114.04,              0,         370.19,         176.28,        1785.97,        1182.21,        3586.29,         825.25,         292.55,        1424.17,          95.60,        3471.51,        2126.32,         205.86,          21.26,         151.15,         186.05,          42.40,         313.90,          26.19,          17.48,          70.68
        21,       50353.03,        4889.92,       57448.72,         786.21,        1258.77,       15631.78,       21058.59,        2664.06,              0,         333.17,         183.37,        6866.06,              0,         340.06,         250.59,        1369.52,        1021.25,        3194.84,         768.78,         266.19,        1276.41,          95.34,        3300.03,        1936.79,         190.81,          19.45,         139.04,         169.93,          41.20,         291.50,          24.93,          16.10,          63.60
        22,       46997.90,        3985.94,       54524.23,         661.45,        1011.07,       13913.68,       18512.63,        2675.23,              0,         320.67,         268.32,        6861.86,              0,         347.99,         256.49,        1156.32,         901.11,        2931.81,         711.89,         254.37,        1165.90,          90.41,        2953.86,        1773.14,         167.84,          16.98,         129.64,         161.34,          35.66,         238.16,          22.40,          14.34,          55.85
        23,       43071.88,        3495.28,       46853.73,         570.68,         927.57,       13592.57,       16800.68,        2494.68,              0,         291.27,         335.44,        5592.78,              0,         371.71,         307.83,        1002.04,         807.99,        2707.39,         659.09,         235.76,        1070.03,          87.78,        2759.20,        1673.35,         162.02,          14.39,         121.05,         138.84,          27.85,         186.57,          17.10,          10.70,          38.91
        24,       40161.10,        2802.59,       40440.55,         501.99,         786.45,       11474.08,       14119.98,        2725.17,              0,         320.75,         282.95,        5898.20,              0,         346.41,         388.55,         827.98,         722.57,        2492.68,         616.52,         211.18,         980.59,          82.85,        2424.62,        1595.83,         147.26,          13.61,         115.58,         130.43,          24.84,         163.17,          16.44,          10.54,          35.76
        25,       35781.94,        2455.11,       35591.03,         422.49,         688.45,       10207.31,       12183.61,        3017.75,              0,         264.11,         205.14,        6348.37,              0,         312.36,         247.25,         684.64,         634.81,        2257.46,         554.57,         184.68,         872.30,          71.52,        2110.11,        1491.33,         136.14,          13.49,         104.81,         128.07,          23.96,         147.55,          15.18,           9.34,          33.66
        26,       33639.95,        2107.05,       32112.13,         372.02,         661.98,        9811.46,       11366.61,        2353.52,              0,         340.78,         306.25,        4179.90,              0,         388.14,         351.75,         564.93,         583.50,        2163.81,         529.35,         175.79,         829.63,          70.14,        1932.95,        1366.03,         125.50,          11.49,          93.56,         110.53,          23.95,         129.66,          17.02,          10.14,          32.80
        27,       29764.16,        1858.78,       28316.60,         322.12,         615.42,        8893.23,        9998.94,        3033.36,              0,         379.09,         254.58,        4595.86,              0,         401.13,         305.79,         447.28,         544.46,        2018.32,         495.00,         164.44,         767.27,          61.66,        1669.09,        1283.98,         109.45,          10.12,          83.05,         110.34,          23.46,         116.65,          17.88,          10.63,          31.65
        28,       27224.50,        1519.12,       24894.53,         291.42,         567.83,        8061.00,        8636.86,        2685.99,              0,         249.28,         230.50,        2905.09,              0,         252.14,         301.55,         336.26,         484.04,        1866.92,         455.97,         153.41,         694.87,          63.44,        1694.60,        1256.50,         115.81,           9.72,          78.15,          93.42,          20.17,         101.18,          14.86,           8.10,          27.27
        29,       24815.16,        1348.83,       23334.33,         249.85,         519.15,        7604.03,        8110.36,        2636.90,              0,         223.60,         204.10,        2469.57,              0,         308.41,         275.41,         265.18,         484.11,        1865.90,         461.51,         157.41,         686.17,          52.88,        1370.64,        1158.32,         103.32,           7.81,          69.98,          90.96,          22.26,          90.07,          19.10,          10.44,          30.33
        30,       23357.43,        1241.65,       20914.81,         215.42,         499.93,        7147.01,        7291.02,        2529.90,              0,         173.72,         267.96,        2506.94,              0,         244.49,         313.49,         237.32,         456.24,        1748.30,         433.75,         140.26,         627.84,          52.53,        1387.82,        1106.52,         100.41,           7.38,          66.45,          79.79,          21.34,          92.76,          18.17,           9.03,          28.11
        31,       21040.32,        1182.82,       19509.85,         189.34,         462.29,        6647.40,        6713.94,        2248.89,              0,         201.03,         167.23,        2364.75,              0,         258.80,         304.43,         209.74,         416.81,        1635.07,         407.79,         122.68,         577.18,          47.70,        1218.09,        1083.15,          97.65,           7.94,          64.31,          79.72,          22.76,          79.56,          21.26,          10.72,          31.11
        32,       19795.59,         957.53,       17281.68,         170.92,         397.63,        6290.10,        6191.54,        2651.24,              0,         186.33,         137.34,        1654.71,              0,         232.81,         224.29,         170.83,         397.47,        1576.97,         390.62,         128.91,         550.92,          43.90,        1161.42,         989.13,          89.92,           7.23,          54.58,          65.28,          23.40,          82.19,          21.53,          10.46,          29.72
        33,       18187.42,         898.68,       15990.51,         153.43,         372.15,        5803.59,        5733.65,        1911.86,              0,         211.77,         200.10,        1727.29,              0,         239.76,         276.24,         155.71,         354.61,        1466.44,         364.23,         118.58,         495.26,          43.04,        1054.10,         932.61,          84.08,           6.42,          49.67,          57.71,          18.28,          75.00,          16.10,           7.90,          25.94
        34,       16386.03,         819.43,       15171.95,         135.41,         361.45,        5040.30,        4995.03,        2420.90,              0,         117.65,         274.82,        1288.54,              0,         192.55,         327.06,          99.96,         320.51,        1351.90,         339.17,         103.33,         450.21,          41.86,        1057.51,         894.44,          80.56,           6.14,          47.47,          50.56,          16.41,          76.13,          14.53,           6.85,          24.89
        35,       15533.10,         781.01,       13952.66,         126.70,         311.22,        4527.04,        4314.81,        1718.06,              0,         117.45,         147.58,        1873.95,              0,         164.50,         233.16,          50.91,         293.63,        1250.08,         319.54,         106.05,         422.50,          32.16,         801.65,         840.50,          62.24,           5.36,          43.99,          37.25,          13.54,          68.20,          10.91,           4.60,          18.42
        36,       14331.85,         745.28,       12127.09,         109.15,         285.95,        4345.15,        4014.15,        2074.83,              0,         129.51,         112.05,        1386.42,              0,         171.14,         118.95,          26.19,         262.50,        1172.97,         295.08,          99.73,         391.78,          27.93,         724.04,         754.11,          57.11,           4.78,          39.26,          35.86,          14.88,          75.74,          12.28,           5.83,          19.84
        37,       12624.00,         721.77,       10890.93,          95.38,         219.10,        3906.52,        3684.65,        1739.32,              0,         143.74,         120.50,        1397.73,              0,         174.24,         179.52,           3.16,         254.99,        1112.31,         287.22,          95.31,         375.90,          22.20,         599.09,         698.53,          44.95,           4.44,          35.91,          27.52,          10.29,          62.38,           7.90,           3.50,          13.46
        38,       11250.47,         631.50,        9985.38,          92.11,         218.40,        3651.69,        3341.90,        1995.36,              0,         103.94,          99.54,        1650.94,              0,         165.58,         119.63,           0.85,         236.38,        1053.28,         275.92,          92.30,         358.43,          20.19,         529.06,         668.59,          42.23,           4.26,          33.57,          23.05,           9.16,          55.58,           6.05,           2.68,          11.76
        39,       10071.00,         636.26,        9250.69,          86.58,         188.60,        3404.04,        3043.39,        1715.53,              0,         100.79,          83.37,        1134.60,              0,         148.25,         119.75,           0.17,         216.41,         982.49,         261.22,          83.48,         331.19,          16.54,         446.61,         642.18,          35.02,           4.64,          32.26,          18.97,           8.01,          48.09,           5.22,           2.12,           9.62
        40,        8963.74,         582.63,        8218.49,          80.22,         184.49,        2993.47,        2643.32,        1646.66,              0,         118.98,          97.43,        1281.92,              0,         169.68,         116.90,              0,         208.16,         909.84,         243.54,          74.50,         304.99,          14.81,         428.30,         603.49,          31.55,           4.41,          30.07,          17.53,           7.64,          45.62,           4.93,           2.10,           8.67
        41,        8177.04,         605.82,        7472.48,          76.04,         148.22,        2756.55,        2388.74,        1519.39,              0,          96.71,          64.00,        1087.33,              0,         122.41,          90.25,              0,         199.81,         854.12,         237.51,          68.95,         286.22,          14.17,         416.52,         580.89,          31.60,           4.17,          27.45,          17.41,           7.19,          40.03,           5.04,           2.03,          10.30
        42,        7358.24,         605.86,        7065.87,          71.25,         110.58,        2565.20,        2252.96,        1210.51,              0,          93.01,          92.33,         954.31,              0,         134.35,         100.40,              0,         196.84,         826.22,         236.63,          72.28,         271.29,          11.10,         411.10,         527.05,          28.15,           3.06,          21.77,          17.48,           6.97,          40.88,           4.80,           2.05,           8.36
        43,        6756.89,         620.57,        6001.45,          60.46,          84.37,        2339.89,        2027.21,        1163.19,              0,          67.42,          92.44,         929.18,              0,          89.05,          99.09,              0,         180.04,         770.07,         230.77,          67.69,         243.40,          11.78,         346.55,         485.88,          24.34,           2.93,          17.84,          18.18,           7.27,          35.76,           5.63,           2.52,           9.52
        44,        6077.60,         592.86,        5812.07,          60.13,          69.36,        1968.68,        1746.65,        1243.84,              0,          62.91,         117.12,         896.72,              0,          90.97,         113.39,              0,         176.32,         752.24,         230.71,          65.50,         230.61,          11.69,         354.01,         455.65,          24.10,           1.92,          16.59,          13.36,           5.22,          32.62,           3.84,           1.88,           6.88
        45,        5469.88,         558.55,        5569.39,          63.65,          45.45,        1940.22,        1637.39,        1183.04,              0,          69.87,          59.52,         863.70,              0,          78.32,          75.75,              0,         174.49,         736.68,         226.39,          64.95,         222.73,          11.66,         311.22,         431.66,          22.68,           1.71,          14.22,          17.45,           6.91,          35.81,           5.36,           2.51,           8.89
        46,        5057.22,         565.72,        5149.27,          57.67,          34.24,        1727.62,        1510.00,         886.53,              0,          57.90,          79.57,         775.28,              0,          77.04,          91.22,              0,         173.15,         735.92,         232.70,          63.18,         218.46,          12.23,         330.29,         405.07,          25.45,           1.71,          14.52,          15.26,           6.67,          37.63,           5.19,           2.63,           8.15
        47,        4690.93,         499.40,        4642.30,          51.48,          24.54,        1730.56,        1376.05,         781.18,              0,          52.62,          51.13,         748.84,              0,          86.66,          57.21,              0,         164.69,         711.05,         225.85,          66.05,         209.96,          10.42,         291.38,         390.25,          22.34,           1.86,          13.48,          14.73,           7.07,          40.85,           5.68,           2.92,           8.86
        48,        4376.44,         473.80,        4253.49,          52.81,          16.25,        1525.83,        1266.25,         775.60,              0,          48.97,          35.17,         555.29,              0,          61.31,          42.63,              0,         159.41,         701.67,         226.20,          64.82,         205.49,          11.12,         339.51,         382.70,          26.30,           1.88,          13.00,          13.36,           7.29,          44.80,           5.81,           3.04,           8.70
        49,        3877.69,         428.18,        3943.99,          48.32,          16.18,        1431.86,        1182.90,         821.93,              0,          50.96,          26.27,         419.35,              0,          74.30,          35.18,              0,         160.23,         692.54,         221.40,          64.39,         202.89,          10.99,         316.81,         381.79,          26.05,           1.93,          13.72,          13.33,           8.94,          52.64,           6.69,           3.99,          10.99
        50,        3713.04,         462.30,        4084.94,          37.06,           8.03,        1328.40,        1129.57,         696.02,              0,          59.36,          21.22,         462.92,              0,          65.87,          23.31,              0,         150.91,         671.25,         210.58,          63.65,         193.55,          10.66,         325.39,         385.30,          28.77,           2.01,          13.68,          13.12,          10.02,          58.89,           7.70,           4.73,          12.05
        51,        3351.43,         451.90,        3650.72,          37.63,           6.13,        1275.18,        1022.46,         828.92,              0,          40.84,          24.76,         401.12,              0,          56.27,          26.01,              0,         147.71,         658.38,         215.07,          62.77,         193.83,          10.46,         336.70,         365.72,          31.79,           2.65,          13.82,          12.43,          11.08,          62.47,           8.39,           5.41,          12.27
        52,        3388.89,         440.80,        3408.96,          32.93,           4.28,        1207.09,         944.43,         825.48,              0,          36.89,          18.65,         305.71,              0,          44.69,          19.04,              0,         134.71,         619.58,         200.26,          57.58,         180.35,           8.96,         310.68,         357.51,          27.54,           2.38,          12.92,          13.18,          13.18,          68.19,          10.28,           6.66,          15.58
        53,        3201.85,         434.17,        3203.14,          32.95,           1.32,        1034.92,         903.29,         758.39,              0,          31.33,          29.78,         286.46,              0,          40.47,          27.15,              0,         120.17,         574.62,         183.22,          51.69,         162.98,          10.23,         324.54,         357.10,          31.67,           3.01,          13.86,          14.98,          13.27,          71.80,          10.89,           7.38,          16.37
        54,        3119.69,         436.76,        3187.05,          25.73,           1.53,         989.31,         845.40,         734.18,              0,          40.88,          28.55,         287.56,              0,          50.24,          22.75,              0,         115.31,         553.28,         176.90,          49.84,         158.75,           8.95,         317.71,         355.26,          33.44,           3.41,          15.98,          12.74,          12.86,          73.91,          10.20,           7.09,          15.72
        55,        3025.72,         391.18,        3150.24,          24.69,           0.69,         918.34,         768.27,         731.71,              0,          46.32,          27.04,         186.35,              0,          54.81,          22.05,              0,         108.78,         511.47,         165.05,          44.62,         147.44,           8.43,         296.29,         341.25,          30.52,           3.21,          15.96,          11.99,          14.78,          77.81,          12.45,           8.53,          19.29
        56,        2818.95,         395.70,        2797.10,          21.60,           0.02,         837.15,         700.15,         627.56,              0,          41.19,          36.24,         190.88,              0,          52.41,          30.76,              0,          92.28,         468.11,         146.65,          39.82,         129.48,           7.03,         273.31,         317.35,          26.04,           2.53,          14.12,           9.24,          13.92,          74.63,          11.49,           8.24,          19.49
        57,        2849.87,         392.56,        2543.68,          17.93,           2.50,         791.56,         654.39,         680.57,              0,          37.51,          56.33,         184.45,              0,          47.89,          57.97,              0,          89.91,         446.35,         144.67,          36.54,         125.66,           5.97,         246.30,         301.14,          23.51,           2.06,          13.51,           8.79,          14.38,          76.08,          11.77,           8.88,          19.17
        58,        2735.36,         380.14,        2429.04,          18.90,              0,         722.92,         592.06,         695.85,              0,          41.09,          75.69,         120.11,              0,          47.27,          66.86,              0,          78.04,         406.04,         133.12,          35.69,         114.03,           5.79,         247.02,         294.69,          23.66,           2.39,          15.07,           5.63,          11.66,          68.30,           8.57,           6.33,          15.82
        59,        2533.67,         357.88,        2229.66,          14.84,              0,         661.52,         512.91,         624.72,              0,          48.40,          81.51,         101.40,              0,          48.14,          81.66,              0,          67.44,         362.13,         116.78,          28.94,          98.91,           5.02,         213.08,         271.86,          19.24,           1.88,          12.34,           3.80,          11.78,          67.12,           9.11,           7.09,          16.53
        60,        2401.63,         308.84,        1977.29,          13.66,              0,         595.63,         468.83,         711.29,              0,          42.65,          77.89,          93.76,              0,          59.55,          84.36,              0,          63.49,         336.29,         109.96,          28.49,          94.49,           3.64,         198.92,         249.08,          15.64,           0.99,          10.58,           1.85,          11.34,          66.49,           8.50,           6.49,          14.93
        61,        2126.58,         279.40,        1858.71,          12.15,              0,         591.42,         431.74,         667.28,              0,          51.32,         153.64,          69.72,              0,          55.25,         144.31,              0,          56.80,         309.93,          97.46,          25.95,          84.03,           2.85,         188.05,         241.00,          15.86,           0.86,           9.75,           1.09,           8.90,          60.76,           6.31,           5.01,          12.56
        62,        2020.08,         228.17,        1793.33,           8.45,              0,         532.81,         369.05,         579.36,              0,          41.76,          66.83,          70.71,              0,          56.41,         119.17,              0,          46.89,         279.88,          90.22,          26.41,          77.58,           3.01,         241.07,         227.97,          17.23,           0.94,          10.08,           0.65,           8.00,          56.57,           5.16,           4.17,          11.37
        63,        1896.65,         201.84,        1757.16,           6.69,              0,         459.58,         327.49,         421.42,              0,          44.78,         131.97,          63.37,              0,          54.59,         127.95,              0,          43.31,         254.44,          86.16,          22.80,          71.08,           2.72,         177.37,         206.90,          14.83,           0.95,           9.11,           0.17,           6.60,          49.60,           4.39,           3.50,          10.46
        64,        1741.61,         190.72,        1634.25,           5.54,              0,         433.16,         293.34,         401.14,              0,          47.97,         102.28,          95.73,              0,          48.21,         114.79,              0,          34.37,         228.82,          77.33,          21.88,          62.61,           2.14,         154.49,         187.16,          12.94,           0.86,           8.37,           0.13,           6.19,          48.36,           4.08,           3.37,           9.36
        65,        1699.91,         217.51,        1438.87,           4.18,              0,         380.36,         239.97,         418.97,              0,          37.54,         130.69,         103.56,              0,          46.61,         168.98,              0,          26.88,         197.42,          67.01,          18.62,          53.50,           1.47,         143.72,         173.28,          11.69,           0.73,           8.05,           0.06,           5.45,          45.78,           3.13,           2.66,           9.43
        66,        1614.62,         198.78,        1276.30,           4.43,              0,         317.05,         195.45,         523.39,              0,          46.79,         121.18,         135.57,              0,          45.53,         112.91,              0,          23.55,         176.57,          57.87,          14.33,          45.50,           1.45,         151.84,         177.09,          14.56,           1.00,           9.30,           0.01,           6.62,          45.99,           4.26,           4.05,          12.09
        67,        1420.43,         135.48,        1126.93,           2.45,              0,         266.45,         166.16,         454.79,              0,          49.87,         128.88,         154.77,              0,          51.89,         185.65,              0,          21.42,         161.03,          52.24,          14.06,          42.34,           0.83,         135.33,         162.02,          13.09,           0.95,           9.16,              0,           5.21,          41.51,           3.23,           3.40,          10.41
        68,        1462.77,          89.18,         923.50,           1.88,              0,         284.19,         140.15,         403.44,              0,          44.00,         173.71,         160.90,              0,          54.46,         181.46,              0,          17.89,         141.48,          50.78,          12.83,          38.00,           0.77,         121.44,         154.10,          11.52,           1.00,           9.35,              0,           4.40,          36.99,           2.58,           2.68,           9.15
        69,        1282.94,          70.99,         899.04,           1.49,              0,         215.27,         102.85,         423.83,              0,          56.71,         185.05,         197.78,              0,          55.18,         232.74,              0,          17.00,         129.22,          46.20,          11.92,          35.79,           0.47,         103.76,         146.67,          10.29,           0.86,          10.26,              0,           5.60,          39.17,           3.28,           3.65,          10.36
        70,        1187.42,          62.97,         703.34,           1.06,              0,         190.79,          73.28,         378.59,              0,          37.73,         224.06,         301.42,              0,          54.71,         321.09,              0,           7.97,          97.34,          35.72,           6.99,          23.58,           0.20,          88.64,         126.08,           8.44,           0.99,           8.21,              0,           5.75,          38.24,           3.65,           4.38,          13.61
        71,        1093.22,          53.35,         618.75,           0.86,              0,         130.92,          52.65,         403.43,              0,          35.78,         222.04,         302.23,              0,          46.98,         301.03,              0,           9.67,          93.00,          34.21,           7.57,          25.19,           0.10,          81.76,         117.95,           7.83,           0.65,           7.15,              0,           7.03,          37.53,           4.49,           5.70,          14.02
        72,         940.23,          39.31,         641.73,           0.53,              0,         133.48,          42.95,         336.27,              0,          35.27,         293.70,         331.16,              0,          39.17,         350.87,              0,           6.14,          78.92,          29.39,           7.73,          20.31,           0.10,          72.63,         117.20,           7.61,           0.66,           7.56,              0,           4.75,          32.46,           2.61,           3.78,          10.34
        73,         774.86,          29.44,         537.29,           0.19,              0,         111.08,          30.79,         312.79,              0,          28.15,         232.24,         371.56,              0,          40.04,         318.00,              0,           6.14,          70.00,          28.73,           4.76,          18.00,           0.09,          62.64,         118.18,           6.10,           0.83,           8.23,              0,           5.23,          32.91,           2.85,           4.31,          11.58
        74,         754.99,          22.10,         395.95,           0.26,              0,          81.69,          22.93,         271.23,              0,          33.68,         245.68,         319.77,              0,          41.30,         299.95,              0,           3.84,          63.59,          26.10,           4.32,          15.52,           0.05,          45.83,         101.85,           3.38,           0.81,           7.57,              0,           4.33,          29.01,           2.23,           3.57,          10.46
        75,         622.39,          16.22,         307.93,           0.07,              0,          67.72,          13.00,         249.85,              0,          26.39,         216.23,         227.06,              0,          43.61,         256.52,              0,           1.84,          50.26,          22.88,           3.38,          11.89,           0.05,          44.65,         100.71,           3.83,           0.77,           7.04,              0,           4.41,          28.47,           2.35,           3.72,           9.78
        76,         553.45,          10.90,         251.12,           0.16,              0,          47.15,           5.04,         205.99,              0,          29.71,         260.11,         256.72,              0,          39.51,         281.85,              0,           1.13,          42.97,          21.85,           2.66,          10.19,              0,          33.47,          91.85,           2.28,           0.73,           6.47,              0,           3.42,          23.66,           1.53,           2.63,           7.58
        77,         574.88,           6.92,         171.16,           0.14,              0,          29.68,          29.65,         243.70,              0,          33.97,         232.98,         345.64,              0,          40.43,         387.08,              0,           2.92,          40.18,          17.60,           2.61,           9.48,              0,          31.25,          98.68,           2.88,           1.16,           6.84,              0,           3.17,          22.47,           1.39,           2.47,           7.34
        78,         563.03,           5.54,         143.86,           0.06,              0,          95.72,           0.99,         182.24,              0,          27.42,         243.18,         156.77,              0,          47.17,         225.73,              0,           0.18,          28.72,          17.98,           2.22,           6.76,              0,          23.22,          89.51,           1.54,           1.28,           6.60,              0,           2.68,          18.79,           1.31,           2.16,           6.37
        79,         472.25,           3.72,         111.87,           0.04,              0,          16.41,           1.85,         228.79,              0,          23.67,         257.09,         154.57,              0,          29.74,         366.33,              0,           0.02,          23.34,          15.85,           1.80,           5.86,              0,          27.60,          90.62,           1.52,           0.85,           6.49,              0,           2.27,          15.48,           1.09,           1.70,           5.51
