I,J,TOT,HBW,HBShp,HBOth,HBSch_Pr,HBSch_Sc,HBC,NHBW,NHBNW,IX,XI,XX,II_LT,II_MD,II_HV,Ext_MD,Ext_HV,HBSch,HBO,NHB,TTUNIQUE,HBOthnTT,Tot_HBW,Tel_HBW,Tot_NHBW,Tel_NHBW,II_LT_D2D,II_LT_HnS,II_LT_Lcl,II_LT_Reg,II_LT_LHl,II_LT_Unk,II_MD_D2D,II_MD_HnS,II_MD_Lcl,II_MD_Reg,II_MD_LHl,II_MD_Unk,II_HV_D2D,II_HV_HnS,II_HV_Lcl,II_HV_Reg,II_HV_LHl,II_HV_Unk,IX_MD,XI_MD,XX_MD,IX_HV,XI_HV,XX_HV
         7,         6,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         7,         7,      300.92,           0,           0,           0,           0,           0,           0,        0.01,        0.06,           0,           0,           0,      300.85,           0,           0,           0,           0,           0,           0,        0.07,           0,           0,           0,           0,        0.01,           0,      300.85,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         7,         8,      157.26,           0,           0,           0,           0,           0,           0,        0.89,        1.22,           0,           0,           0,      155.15,           0,           0,           0,           0,           0,           0,        2.11,           0,           0,           0,           0,        0.91,        0.02,      155.15,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         7,         9,       84.04,           0,           0,           0,           0,           0,           0,        0.06,        0.15,           0,           0,           0,       83.83,           0,           0,           0,           0,           0,           0,        0.21,           0,           0,           0,           0,        0.06,           0,       83.83,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         7,        10,        1.29,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        1.29,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        1.29,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         7,        11,        1.40,           0,           0,           0,           0,           0,           0,        0.01,        0.01,           0,           0,           0,        1.38,           0,           0,           0,           0,           0,           0,        0.02,           0,           0,           0,           0,        0.01,           0,        1.38,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         7,        12,       19.63,           0,           0,       10.00,           0,           0,           0,        0.02,        0.01,           0,           0,           0,        9.60,           0,           0,           0,           0,           0,       10.00,        0.03,       10.00,           0,           0,           0,        0.02,           0,        9.60,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         7,        13,        3.20,           0,           0,           0,           0,           0,           0,           0,        0.01,           0,           0,           0,        3.19,           0,           0,           0,           0,           0,           0,        0.01,           0,           0,           0,           0,           0,           0,        3.19,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         7,        14,        5.95,           0,           0,           0,           0,           0,           0,        0.05,        0.04,           0,           0,           0,        5.86,           0,           0,           0,           0,           0,           0,        0.09,           0,           0,           0,           0,        0.06,        0.01,        5.86,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         7,        15,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         7,        16,        0.16,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.16,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.16,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         7,        17,        0.04,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.04,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.04,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         7,        18,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         7,        19,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         7,        20,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         7,        21,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         7,        22,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         7,        23,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         7,        24,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         7,        25,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         7,        26,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         7,        27,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         8,         1,     1861.20,      793.53,       23.93,      309.88,        4.40,       12.13,           0,      234.01,      191.21,           0,           0,           0,      158.27,      115.45,       18.92,           0,           0,       16.53,      333.81,      425.19,           0,      309.88,      866.22,       74.25,      241.53,        7.65,        1.79,       16.32,       87.94,       21.66,        5.67,       24.89,        0.03,        6.62,       92.89,        1.34,        2.12,       12.45,        4.97,        1.39,        9.49,        1.17,        0.43,        1.47,           0,           0,           0,           0,           0,           0
         8,         2,       58.89,        9.36,        0.03,       10.98,           0,           0,           0,       11.49,        9.07,           0,           0,           0,       12.25,        5.44,        0.27,           0,           0,           0,       11.01,       20.56,           0,       10.98,        9.86,        0.53,       11.73,        0.24,        0.67,        1.68,        6.13,        1.36,        0.29,        2.12,           0,        0.11,        4.87,        0.01,        0.03,        0.42,        0.04,           0,        0.22,           0,           0,        0.01,           0,           0,           0,           0,           0,           0
         8,         3,        0.78,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.78,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.78,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         8,         4,    57540.74,    11739.59,     3023.98,    25094.12,     1070.52,     1492.61,           0,     4158.55,     6894.82,           0,           0,           0,     3100.57,      884.66,      127.62,           0,           0,     2562.78,    28111.92,    11043.68,           0,    25094.12,    13155.02,     1423.69,     4394.10,      239.09,      578.37,      397.46,     1324.72,      258.26,       63.07,      484.11,        2.50,       97.27,      672.69,       14.71,       14.80,       83.10,       55.76,        6.27,       48.51,        4.55,        2.49,       10.07,           0,           0,           0,           0,           0,           0
         8,         5,    66711.38,    17130.06,     4918.44,    24930.93,      381.63,      905.64,     4075.00,     4484.86,     6317.00,           0,           0,           0,     2650.77,      844.27,      132.99,           0,           0,     1286.48,    29839.34,    10789.40,           0,    24930.93,    19414.47,     2294.49,     4852.80,      373.18,      350.38,      395.59,     1167.38,      241.74,       74.45,      427.29,        5.19,      113.84,      606.47,       15.21,       15.15,       89.10,       57.21,        4.59,       59.42,        2.39,        1.40,        8.03,           0,           0,           0,           0,           0,           0
         8,         6,       43.04,        1.78,           0,       19.76,           0,           0,           0,        0.92,        1.90,           0,           0,           0,       18.67,        0.04,           0,           0,           0,           0,       19.76,        2.81,           0,       19.76,        1.92,        0.14,        0.93,        0.01,       18.49,        0.01,        0.15,           0,           0,        0.02,           0,           0,        0.04,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         8,         7,      136.32,        3.36,           0,        4.19,           0,           0,           0,        0.95,        1.25,           0,           0,           0,      126.57,           0,           0,           0,           0,           0,        4.19,        2.20,           0,        4.19,        3.61,        0.25,        0.99,        0.04,      126.57,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         8,         8,   793633.59,    81659.02,    68384.34,   376853.25,    34359.34,    33914.08,     1036.00,    46772.57,   106402.38,           0,           0,           0,    42001.83,     2207.96,       81.89,           0,           0,    68272.16,   445229.26,   153167.94,           0,   376853.25,    94618.09,    12960.23,    51044.20,     4273.18,    24233.20,     3380.59,     8894.01,     1443.26,      580.78,     3486.11,       13.90,      264.93,     1479.24,       31.64,       30.25,      388.50,       30.38,        2.51,       40.29,        0.94,        0.68,        7.08,           0,           0,           0,           0,           0,           0
         8,         9,    47853.69,    12320.40,     4377.31,    20018.33,      307.33,      601.77,           0,     3214.10,     5122.70,           0,           0,           0,     1715.36,      191.12,        4.67,           0,           0,      908.90,    24391.60,     8333.54,           0,    20018.33,    14281.65,     1962.06,     3471.49,      258.47,      160.56,      238.86,      800.11,      172.10,       51.16,      293.91,        0.18,       11.56,      136.05,        0.63,        2.11,       40.61,        3.05,           0,        1.60,           0,           0,        0.02,           0,           0,           0,           0,           0,           0
         8,        10,       92.88,        0.65,           0,       33.54,           0,           0,           0,        0.99,        3.59,           0,           0,           0,       54.11,           0,           0,           0,           0,           0,       33.54,        4.58,           0,       33.54,        0.65,           0,        0.99,           0,       54.06,           0,        0.05,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         8,        11,     4548.06,     2198.98,      149.12,     1401.75,        5.28,        0.82,           0,      286.42,      178.75,           0,           0,           0,      263.85,       63.94,        3.47,           0,           0,        6.10,     1551.13,      463.99,           0,     1401.75,     2493.25,      295.96,      307.84,       22.29,        0.99,       35.62,      127.95,       36.83,       12.78,       49.88,        0.88,       34.86,       22.34,        3.60,        0.35,        1.93,        1.16,        0.21,        1.55,        0.21,        0.11,        0.23,           0,           0,           0,           0,           0,           0
         8,        12,    22148.38,     8597.43,      377.26,     8468.93,       34.46,       13.50,      196.00,     1635.03,     1361.34,           0,           0,           0,     1225.46,      257.39,       10.80,           0,           0,       47.95,     8846.03,     2990.01,     2022.00,     6446.93,     9874.79,     1289.76,     1757.54,      126.63,        0.09,      156.15,      594.36,      171.35,       66.64,      237.35,        3.61,      136.53,       97.98,       13.24,        0.93,        5.11,        2.87,        0.72,        5.49,        0.59,        0.32,        0.81,           0,           0,           0,           0,           0,           0
         8,        13,    10027.26,     4024.96,      305.70,     3868.20,        0.22,        0.61,       19.00,      688.17,      683.02,           0,           0,           0,      396.19,       52.32,        1.54,           0,           0,        0.83,     4173.47,     1368.45,           0,     3868.20,     4879.67,      860.93,      739.51,       53.37,        0.01,       43.03,      205.40,       57.23,       22.83,       67.78,        0.81,       26.10,       22.79,        1.80,        0.05,        0.77,        1.12,           0,        0.40,           0,           0,        0.02,           0,           0,           0,           0,           0,           0
         8,        14,    23759.90,     8458.88,      525.85,     8614.50,       21.90,       26.38,      944.00,     2027.00,     1854.70,           0,           0,           0,     1157.28,      177.28,        3.07,           0,           0,       48.27,     9139.78,     3873.30,           0,     8614.50,     9726.97,     1291.21,     2181.96,      160.66,        0.06,      172.23,      594.78,      158.20,       35.64,      196.58,        2.23,      101.29,       67.75,        3.59,        0.06,        2.33,        0.71,        0.09,        2.17,        0.02,           0,        0.08,           0,           0,           0,           0,           0,           0
         8,        15,      529.35,      123.65,        0.53,      152.36,        4.73,           0,           0,       77.76,       63.99,           0,           0,           0,       87.08,       20.79,        0.19,           0,           0,        4.73,      152.88,      141.28,           0,      152.36,      133.12,       10.86,       79.21,        1.70,           0,        7.05,       52.64,       11.72,        2.70,       13.02,           0,       16.52,        3.45,        0.76,           0,        0.06,           0,           0,        0.10,           0,        0.01,        0.08,           0,           0,           0,           0,           0,           0
         8,        16,     4192.91,     1068.31,      155.67,     1239.01,       17.84,        0.45,       15.00,      552.53,      522.56,           0,           0,           0,      548.62,       82.34,        1.18,           0,           0,       18.29,     1394.49,     1072.75,           0,     1239.01,     1225.64,      165.45,      577.44,       26.44,           0,       57.65,      292.57,       89.05,       22.81,       86.66,        0.08,       53.05,       26.39,        1.99,        0.02,        0.81,        0.15,        0.01,        0.88,        0.03,        0.02,        0.09,           0,           0,           0,           0,           0,           0
         8,        17,     4023.84,      980.36,      163.09,     1375.16,       10.38,        0.99,           0,      486.54,      470.05,           0,           0,           0,      485.58,       63.12,        0.91,           0,           0,       11.37,     1538.10,      953.91,           0,     1375.16,     1138.11,      163.21,      507.29,       22.62,           0,       52.57,      258.54,       77.51,       20.37,       76.61,        0.19,       39.08,       21.84,        1.39,        0.02,        0.60,        0.28,           0,        0.60,           0,           0,        0.03,           0,           0,           0,           0,           0,           0
         8,        18,      103.82,       22.02,       16.17,       24.83,           0,           0,           0,       16.59,       11.95,           0,           0,           0,       12.08,        0.58,           0,           0,           0,           0,       40.94,       28.49,           0,       24.83,       22.76,        0.87,       16.98,        0.43,           0,        0.88,        6.13,        2.25,        0.98,        1.84,           0,        0.07,        0.47,        0.04,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         8,        19,       14.11,        5.50,           0,        1.27,           0,           0,           0,        1.41,        0.24,           0,           0,           0,        3.84,        1.92,           0,           0,           0,           0,        1.27,        1.64,           0,        1.27,        5.63,        0.56,        1.41,           0,           0,           0,        2.79,        0.77,        0.02,        0.27,           0,           0,        1.90,           0,           0,        0.02,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         8,        20,     1535.95,      422.15,       52.27,      317.89,        2.00,           0,           0,      206.84,      144.27,           0,           0,           0,      256.05,      144.28,        0.10,           0,           0,        2.00,      369.93,      347.89,           0,      317.89,      486.81,       72.57,      213.17,        7.91,           0,       12.02,      144.36,       53.85,       10.94,       35.12,           0,        0.13,      123.73,           0,        0.44,       20.05,           0,        0.01,        0.03,           0,        0.02,        0.04,           0,           0,           0,           0,           0,           0
         8,        21,      977.39,      244.55,        5.02,       99.56,           0,           0,      427.00,       34.97,        7.70,           0,           0,           0,      101.37,       61.54,        0.06,           0,           0,           0,      104.45,       42.23,        1.00,       98.56,      268.02,       28.53,       35.92,        1.37,           0,        0.64,       54.15,       30.81,        3.41,       12.69,           0,        0.02,       55.52,           0,        0.13,        5.92,           0,           0,        0.01,           0,           0,        0.05,           0,           0,           0,           0,           0,           0
         8,        22,       36.41,       23.76,           0,        0.15,           0,           0,           0,           0,           0,           0,           0,           0,        7.89,        4.67,           0,           0,           0,           0,        0.15,           0,           0,        0.15,       24.35,        0.97,           0,           0,           0,           0,        1.91,        5.55,        0.16,        0.30,           0,           0,        4.45,           0,           0,        0.22,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         8,        23,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         8,        24,        0.01,           0,           0,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.01,           0,           0,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         8,        25,        0.48,        0.29,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.17,        0.02,           0,           0,           0,           0,           0,           0,           0,           0,        0.29,           0,           0,           0,           0,           0,           0,        0.17,           0,           0,           0,           0,        0.02,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         8,        26,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         8,        27,     8613.51,           0,           0,           0,           0,           0,           0,           0,           0,     7652.13,           0,           0,           0,           0,           0,      487.27,      475.42,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,      487.27,           0,           0,      475.42,           0,           0
         9,         1,      304.54,       91.44,        1.04,       39.02,        0.92,           0,           0,       35.73,       31.65,           0,           0,           0,       47.04,       45.60,       12.08,           0,           0,        0.92,       40.06,       67.38,           0,       39.02,       96.91,        5.53,       35.98,        0.25,           0,        3.29,       27.07,        9.18,        2.02,        5.48,           0,        1.95,       36.30,        0.12,        1.16,        6.07,        0.84,        0.66,        8.96,        0.41,        0.22,        0.99,           0,           0,           0,           0,           0,           0
         9,         2,       16.68,        1.81,           0,        2.33,           0,           0,           0,        2.86,        2.38,           0,           0,           0,        4.52,        2.56,        0.22,           0,           0,           0,        2.33,        5.24,           0,        2.33,        1.82,        0.01,        2.87,        0.01,           0,        0.43,        2.51,        0.62,        0.10,        0.86,           0,        0.01,        2.30,           0,           0,        0.25,           0,           0,        0.22,           0,           0,           0,           0,           0,           0,           0,           0,           0
         9,         3,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         9,         4,     3798.38,      948.32,        9.14,      851.75,       27.90,       20.63,           0,      543.52,      551.62,           0,           0,           0,      531.63,      262.48,       55.21,           0,           0,       48.52,      860.89,     1094.18,           0,      851.75,     1050.24,      104.35,      566.26,       23.27,        3.07,       61.38,      278.24,       78.70,       17.66,       92.58,        0.35,       19.71,      199.84,        3.13,        7.72,       31.73,       17.94,        3.50,       25.53,        2.76,        1.06,        4.42,           0,           0,           0,           0,           0,           0
         9,         5,     7072.57,     1729.87,       28.08,     1769.62,       27.51,       24.01,      918.00,      789.97,      818.43,           0,           0,           0,      620.52,      292.84,       59.42,           0,           0,       51.50,     1797.69,     1607.19,           0,     1769.62,     1947.96,      222.61,      846.01,       56.40,       11.95,       83.07,      304.31,       88.82,       25.47,      107.00,        1.39,       24.37,      218.88,        3.75,        7.68,       36.78,       19.95,        2.00,       33.10,        1.09,        0.34,        2.94,           0,           0,           0,           0,           0,           0
         9,         6,        4.24,        0.12,           0,        2.45,           0,           0,           0,        0.07,        0.23,           0,           0,           0,        1.37,           0,           0,           0,           0,           0,        2.45,        0.30,           0,        2.45,        0.12,           0,        0.07,           0,        1.35,           0,        0.02,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         9,         7,       64.82,        0.07,           0,        0.30,           0,           0,           0,        0.05,        0.09,           0,           0,           0,       64.31,           0,           0,           0,           0,           0,        0.30,        0.14,           0,        0.30,        0.07,           0,        0.05,           0,       64.31,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         9,         8,    30744.70,     6357.05,      438.81,    12425.15,      849.70,     1241.57,      220.00,     2813.00,     4499.29,           0,           0,           0,     1714.73,      193.04,        6.88,           0,           0,     2090.92,    12863.19,     7309.14,           0,    12425.15,     7369.57,     1017.48,     3036.88,      225.19,      198.33,      233.17,      778.93,      170.12,       49.45,      285.99,        0.15,       10.37,      139.02,        0.60,        2.28,       40.62,        4.80,           0,        2.06,           0,           0,        0.02,           0,           0,           0,           0,           0,           0
         9,         9,   400627.38,    28353.24,    41953.47,   177341.01,    16894.03,    16349.46,           0,    23817.00,    70116.44,           0,           0,           0,    24451.75,     1290.29,       72.91,           0,           0,    33243.17,   219290.15,    93931.91,           0,   177341.01,    32790.99,     4436.24,    25842.44,     2024.85,    14968.29,     1735.93,     4569.96,      868.38,      407.72,     1904.94,        7.45,       94.84,      873.99,        9.23,       24.83,      279.95,       21.36,        1.46,       46.37,        0.36,        0.33,        3.03,           0,           0,           0,           0,           0,           0
         9,        10,       54.55,        0.30,           0,       15.74,           0,           0,           0,        0.46,        2.12,           0,           0,           0,       35.93,           0,           0,           0,           0,           0,       15.74,        2.58,           0,       15.74,        0.30,           0,        0.46,           0,       35.91,           0,        0.02,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         9,        11,     8283.61,     3707.39,      144.93,     2947.97,       15.01,       22.69,           0,      543.02,      457.24,           0,           0,           0,      357.22,       85.89,        9.38,           0,           0,       37.71,     3092.86,      998.70,           0,     2947.97,     4209.81,      504.71,      589.56,       47.37,       16.75,       48.22,      164.19,       42.80,       16.50,       69.36,        1.45,       39.58,       36.76,        4.78,        0.71,        2.70,        4.89,        0.33,        3.20,        0.21,        0.16,        0.60,           0,           0,           0,           0,           0,           0
         9,        12,    47474.75,    14698.93,      706.83,    21218.34,      252.51,      378.36,      322.00,     3264.33,     4221.71,           0,           0,           0,     2005.58,      408.04,       38.71,           0,           0,      630.45,    21920.38,     7477.32,     1854.00,    19364.34,    16927.39,     2234.83,     3549.04,      289.25,      155.29,      269.25,      879.97,      223.94,       96.16,      382.66,        7.67,      192.58,      175.44,       20.17,        1.63,       10.62,       17.19,        1.26,       17.00,        0.56,        0.51,        2.19,           0,           0,           0,           0,           0,           0
         9,        13,    23235.58,     6954.11,      763.49,    11403.88,        3.02,        8.54,       94.00,     1276.56,     2006.45,           0,           0,           0,      645.31,       92.05,        8.89,           0,           0,       11.56,    12162.17,     3276.16,           0,    11403.88,     8445.35,     1491.78,     1385.82,      113.15,       63.81,       77.44,      291.90,       74.37,       32.03,      107.50,        1.61,       42.79,       42.83,        2.79,        0.09,        1.97,        6.58,           0,        2.27,           0,           0,        0.04,           0,           0,           0,           0,           0,           0
         9,        14,    49601.95,    14960.04,     1000.10,    21149.36,       99.99,      423.05,     1328.00,     3788.55,     4918.28,           0,           0,           0,     1723.25,      270.07,       10.22,           0,           0,      522.81,    22142.86,     8692.83,           0,    21149.36,    17256.22,     2314.36,     4124.03,      342.33,      106.65,      254.26,      805.95,      201.71,       53.55,      302.56,        3.82,      128.06,      129.24,        5.33,        0.14,        3.54,        3.50,        0.13,        6.36,        0.01,        0.01,        0.21,           0,           0,           0,           0,           0,           0
         9,        15,      677.57,      127.03,        0.06,      161.91,       12.05,        6.44,           0,      127.83,      120.01,           0,           0,           0,      104.34,       23.27,        0.52,           0,           0,       18.48,      161.97,      245.81,           0,      161.91,      138.71,       13.36,      131.58,        4.46,        0.08,       11.06,       57.95,       13.74,        3.77,       17.87,        0.03,       16.23,        5.89,        0.98,           0,        0.15,        0.18,           0,        0.27,           0,           0,        0.07,           0,           0,           0,           0,           0,           0
         9,        16,     6536.62,     1588.59,       45.53,     1791.76,       39.56,       74.75,       35.00,     1057.92,     1155.91,           0,           0,           0,      671.86,      107.25,        5.04,           0,           0,      114.24,     1837.08,     2203.56,           0,     1791.76,     1841.88,      267.98,     1121.78,       69.10,        0.70,       76.71,      344.77,      100.03,       30.97,      119.35,        0.69,       53.18,       49.07,        2.94,        0.05,        1.32,        2.21,        0.01,        2.78,           0,           0,        0.04,           0,           0,           0,           0,           0,           0
         9,        17,     6522.62,     1573.70,       49.21,     2077.13,       25.70,      108.91,           0,      961.17,     1075.13,           0,           0,           0,      604.55,       84.68,        3.78,           0,           0,      134.56,     2125.87,     2026.22,           0,     2077.13,     1839.87,      280.08,     1018.05,       62.54,        0.26,       68.98,      312.15,       89.48,       27.31,      106.82,        0.72,       39.72,       41.25,        1.96,        0.02,        1.02,        1.80,           0,        1.97,           0,           0,        0.01,           0,           0,           0,           0,           0,           0
         9,        18,      109.56,       16.12,        6.65,       25.38,           0,           0,           0,       23.32,       22.86,           0,           0,           0,       14.65,        0.76,           0,           0,           0,           0,       32.02,       46.11,           0,       25.38,       16.68,        0.62,       24.10,        0.82,        0.17,        1.58,        6.62,        2.49,        1.44,        2.35,           0,        0.07,        0.64,        0.05,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
