Bin,HBW,HBShp,HBOth,HBSch_Pr,HBSch_Sc,NHBW,NHBNW,IX,IX_LT,IX_MD,IX_HV,XI,XI_LT,XI_MD,XI_HV,II_LT_D2D,II_LT_HnS,II_LT_Lcl,II_LT_Reg,II_LT_LHl,II_LT_Unk,II_MD_D2D,II_MD_HnS,II_MD_Lcl,II_MD_Reg,II_MD_LHl,II_MD_Unk,II_HV_D2D,II_HV_HnS,II_HV_Lcl,II_HV_Reg,II_HV_LHl,II_HV_Unk
        16,       44296.68,       31164.92,      141757.49,        3670.63,       10683.11,       25669.20,       54105.16,        1269.21,              0,          38.74,           5.11,        2031.45,              0,          42.82,           6.52,        3860.72,        2045.39,        5517.60,        1073.70,         418.41,        2147.29,         112.95,        3279.68,        3273.20,         190.24,          45.53,         265.51,         209.32,          73.25,         628.11,          58.52,          39.93,         150.11
        17,       42136.17,       28044.94,      126361.14,        3302.80,        9260.48,       20449.41,       42928.46,        1414.51,              0,          40.76,           3.27,        1772.06,              0,          60.90,           7.46,        3396.08,        1791.73,        5021.97,        1027.84,         404.44,        1984.43,         106.20,        3825.59,        3170.04,         204.69,          41.32,         253.72,         194.63,          67.79,         619.33,          52.14,          35.20,         133.48
        18,       40760.68,       23067.65,      111137.42,        2876.35,        7766.09,       19063.32,       37145.03,         796.30,              0,          74.86,          16.68,        2955.28,              0,          82.96,          21.90,        2982.41,        1655.75,        4582.83,         942.42,         351.49,        1793.81,          93.68,        3240.56,        2975.43,         186.82,          36.75,         234.57,         186.95,          67.64,         591.47,          49.93,          32.93,         127.89
        19,       42166.54,       20390.87,      103601.88,        2393.95,        6138.76,       19277.24,       37813.68,         794.46,              0,          25.26,           5.80,        2518.40,              0,          42.84,          10.76,        2767.32,        1474.53,        4127.21,         873.44,         330.90,        1642.38,          89.09,        3235.99,        2777.71,         191.51,          37.23,         220.92,         178.59,          70.69,         539.06,          52.01,          35.73,         130.96
        20,       41634.33,       15479.05,       90137.93,        1990.97,        4969.55,       19217.59,       35819.01,        1175.12,              0,          57.96,           4.18,        5549.52,              0,          69.62,           8.97,        2424.27,        1301.59,        3728.84,         798.41,         298.09,        1477.82,          88.21,        3309.62,        2580.18,         198.78,          31.30,         198.66,         158.27,          60.07,         495.24,          40.82,          27.84,         109.12
        21,       41745.69,       14850.22,       81834.35,        1754.16,        4424.06,       15450.24,       28109.87,         901.56,              0,          50.64,          19.83,        5471.65,              0,          75.48,          26.36,        2213.57,        1224.11,        3494.54,         759.97,         276.82,        1400.74,          72.53,        2793.51,        2240.52,         155.68,          26.86,         169.44,         151.74,          47.62,         412.95,          32.53,          21.90,          88.49
        22,       42035.78,       12651.06,       74843.52,        1538.69,        3766.82,       13897.95,       24839.68,        1129.50,              0,          81.85,          12.59,        4339.39,              0,         119.35,          20.02,        1961.70,        1175.28,        3314.23,         728.55,         250.48,        1315.72,          70.49,        2834.78,        2063.76,         160.78,          22.82,         151.17,         167.02,          43.86,         367.64,          30.71,          20.45,          80.91
        23,       39468.88,       10525.18,       67349.05,        1373.82,        3060.91,       14799.58,       25529.05,         483.83,              0,          81.00,          26.29,        2228.45,              0,          94.66,          32.11,        1715.91,        1007.26,        2916.62,         655.10,         239.39,        1174.02,          66.25,        2552.73,        1981.15,         151.51,          23.69,         150.26,         171.86,          43.83,         336.19,          29.23,          19.92,          76.92
        24,       36900.69,        8597.82,       59842.92,        1186.58,        2646.71,       13646.57,       23546.57,         802.26,              0,          85.78,          18.91,        3269.50,              0,         103.24,          22.91,        1527.49,         908.85,        2690.11,         613.09,         221.35,        1077.12,          69.42,        2676.08,        1772.80,         171.56,          21.78,         133.89,         163.38,          45.40,         337.16,          27.74,          18.17,          73.29
        25,       34724.72,        7442.51,       56564.86,        1034.19,        2053.80,       11910.97,       19288.21,         524.63,              0,          65.17,          28.65,        1819.18,              0,          82.31,          36.48,        1323.15,         844.75,        2536.28,         580.05,         200.56,        1013.24,          69.01,        2589.21,        1580.54,         147.14,          16.15,         114.48,         144.08,          33.89,         271.18,          19.39,          12.41,          56.35
        26,       34011.42,        6943.62,       51586.39,         882.94,        1774.36,       11276.70,       17734.95,         766.17,              0,          63.37,          29.64,        3893.12,              0,          80.92,          30.95,        1138.28,         739.29,        2276.22,         535.52,         179.93,         915.49,          60.28,        2393.65,        1514.74,         140.85,          17.09,         111.78,         158.50,          34.85,         240.07,          23.21,          15.59,          63.29
        27,       33194.98,        5738.47,       46682.18,         787.92,        1631.78,       10489.45,       16936.32,         890.49,              0,          51.93,          17.89,        2783.30,              0,          68.74,          28.02,        1080.18,         694.93,        2179.21,         509.44,         176.82,         862.65,          59.12,        2278.43,        1401.60,         134.26,          16.69,         103.02,         118.87,          32.50,         225.96,          20.39,          13.75,          55.42
        28,       31757.17,        4778.92,       42579.70,         712.84,        1297.09,        9919.33,       15016.57,         766.69,              0,         104.28,          83.26,        3363.50,              0,         110.76,          78.69,         906.96,         667.33,        2085.09,         498.89,         178.66,         838.77,          54.25,        2041.78,        1287.80,         119.99,          13.21,          93.53,         110.72,          34.62,         213.18,          23.01,          15.79,          55.69
        29,       30855.05,        4145.21,       41154.90,         673.06,        1151.22,        9701.20,       14557.91,        1129.28,              0,         103.74,          60.43,        3141.49,              0,         120.48,          69.33,         813.91,         609.23,        1930.44,         463.31,         157.44,         769.58,          50.97,        1939.53,        1183.95,         111.27,          10.96,          81.51,         102.75,          21.19,         164.70,          13.27,           8.28,          34.47
        30,       31344.04,        3536.93,       37341.10,         571.24,         946.42,        8715.59,       12404.58,         650.11,              0,         109.95,          29.45,        2297.62,              0,         118.43,          42.67,         693.44,         545.31,        1797.69,         430.60,         149.45,         711.69,          52.01,        1906.10,        1106.14,         111.77,          10.04,          74.97,         103.85,          22.41,         150.22,          14.92,           9.86,          34.06
        31,       29513.65,        3347.25,       35657.16,         519.63,         818.40,        8554.36,       12410.16,        1144.41,              0,         155.87,         114.35,        4356.66,              0,         167.08,         118.66,         631.45,         518.27,        1718.58,         422.96,         143.26,         679.06,          51.97,        1738.27,         985.37,          99.55,           9.06,          67.46,          92.85,          19.68,         141.08,          11.14,           7.47,          27.94
        32,       27911.82,        2909.73,       32536.93,         448.35,         691.89,        8260.06,       11231.55,        1143.35,              0,          86.39,          32.30,        2590.34,              0,          98.17,          48.88,         579.92,         476.43,        1615.76,         396.32,         139.36,         639.86,          50.08,        1629.01,         987.67,          94.99,          11.96,          72.88,          95.30,          20.12,         135.67,          12.05,           7.37,          28.60
        33,       25017.29,        2655.85,       33252.23,         408.60,         640.26,        7874.99,       10568.36,        1119.20,              0,         175.62,          93.29,        4379.48,              0,         148.01,         102.53,         497.26,         455.32,        1574.96,         382.46,         131.41,         610.49,          49.00,        1544.05,         971.06,          85.16,           9.31,          70.58,          81.37,          16.94,         111.25,          10.78,           6.61,          24.35
        34,       23348.88,        2250.43,       28621.75,         382.58,         590.84,        7709.64,        9925.07,        1154.46,              0,         105.09,         123.31,        3643.97,              0,         149.78,         130.54,         433.48,         423.52,        1493.41,         363.90,         118.84,         573.63,          44.95,        1478.25,         936.39,          81.95,           8.88,          70.99,          74.80,          13.68,          98.49,           9.25,           5.66,          21.35
        35,       23527.68,        1965.00,       25365.44,         344.34,         528.09,        6671.92,        8730.31,        1046.49,              0,         114.95,          63.14,        4264.61,              0,         155.52,          88.82,         445.79,         391.91,        1421.80,         350.25,         118.60,         553.44,          47.10,        1471.23,         894.38,          82.43,           8.04,          68.11,          67.94,          12.72,          82.96,           8.21,           5.25,          19.40
        36,       22644.05,        1989.79,       24371.33,         299.78,         479.51,        6336.92,        8205.29,        1173.36,              0,         198.39,         104.62,        3915.33,              0,         207.37,         128.74,         367.82,         352.99,        1353.58,         323.92,         113.68,         514.33,          39.43,        1268.77,         842.55,          75.26,           7.44,          62.05,          68.64,          13.30,          78.75,           7.51,           4.96,          18.70
        37,       20834.82,        1694.52,       22483.36,         287.75,         494.18,        6309.55,        7986.90,        1541.57,              0,         190.51,         103.66,        3973.74,              0,         187.10,         121.32,         297.45,         369.54,        1299.69,         323.25,         110.88,         510.98,          42.65,        1278.54,         820.15,          78.83,           6.53,          59.59,          70.29,          13.30,          71.91,           8.10,           5.11,          17.41
        38,       19242.26,        1525.45,       20854.77,         279.42,         433.19,        6475.88,        7867.99,        1173.66,              0,         177.64,         187.92,        2676.74,              0,         213.83,         155.86,         215.02,         361.44,        1285.73,         317.30,         122.79,         506.57,          42.24,        1153.61,         777.32,          74.01,           6.65,          55.24,          64.11,          13.73,          66.99,           8.48,           5.29,          16.64
        39,       18784.59,        1424.27,       20605.98,         252.99,         415.52,        5801.93,        6884.81,        1525.88,              0,         208.99,         250.31,        3942.74,              0,         220.37,         303.39,         201.18,         337.49,        1221.19,         306.39,         103.71,         473.54,          37.83,        1103.53,         789.06,          74.33,           6.32,          56.34,          63.99,          12.03,          69.20,           7.29,           4.75,          16.04
        40,       18155.87,        1243.22,       18864.50,         236.40,         370.93,        5241.98,        6223.90,        1376.58,              0,         189.75,         175.66,        3180.05,              0,         199.04,         175.35,         192.64,         309.38,        1191.90,         292.68,         100.79,         443.17,          36.90,        1071.85,         733.40,          67.96,           5.67,          52.50,          55.90,          11.53,          54.64,           8.26,           5.59,          16.97
        41,       17014.46,        1217.37,       17427.50,         206.23,         347.16,        5233.73,        6274.54,        1174.37,              0,         118.04,          90.08,        3892.75,              0,         146.75,         131.30,         161.08,         280.62,        1116.71,         272.42,          88.08,         405.66,          34.85,         991.74,         717.45,          63.23,           5.36,          47.34,          52.70,          11.57,          55.46,           8.32,           5.51,          15.03
        42,       16364.43,        1124.82,       16305.76,         183.26,         363.05,        4941.32,        5696.46,        1545.85,              0,         144.83,          79.00,        3291.64,              0,         161.87,          98.13,         157.36,         278.39,        1103.18,         273.02,          86.77,         395.31,          35.48,         953.12,         693.12,          65.67,           5.32,          42.99,          50.22,          10.21,          56.40,           7.16,           4.64,          14.10
        43,       15405.38,        1003.99,       16187.16,         174.52,         324.06,        4914.19,        5484.22,        1466.40,              0,         193.99,         134.51,        3539.31,              0,         212.87,         163.57,         149.18,         267.64,        1073.81,         254.64,          82.84,         372.53,          33.52,         902.94,         682.40,          63.68,           5.03,          41.40,          51.01,          11.00,          53.33,           8.40,           5.14,          15.09
        44,       14658.34,         859.79,       15345.03,         175.72,         316.26,        4517.24,        4982.99,        1467.85,              0,         156.27,          97.57,        3185.91,              0,         167.20,         121.70,         140.16,         252.01,        1022.82,         253.77,          77.42,         354.53,          34.80,         914.93,         653.99,          64.46,           4.74,          40.07,          48.90,           9.81,          50.06,           7.51,           4.60,          14.13
        45,       13838.93,         827.05,       14115.99,         161.18,         311.48,        4585.86,        4997.73,        1834.25,              0,         158.57,         127.96,        2872.12,              0,         192.52,         151.48,         137.61,         236.55,         975.17,         241.59,          68.48,         331.34,          32.95,         867.51,         608.10,          65.68,           4.07,          35.93,          44.66,          10.67,          49.07,           8.15,           4.67,          14.21
        46,       13508.57,         832.46,       13183.98,         139.86,         306.89,        4355.93,        4671.72,        1249.53,              0,         172.16,         126.49,        2077.23,              0,         206.54,         164.00,          92.93,         226.97,         936.14,         239.13,          73.89,         320.42,          35.06,         843.97,         623.97,          66.68,           4.56,          37.90,          48.53,           8.96,          42.33,           7.47,           4.03,          14.53
        47,       12675.41,         735.40,       12836.25,         137.28,         279.04,        4032.27,        4437.79,        1477.87,              0,         125.53,         141.18,        1913.74,              0,         141.90,         158.39,          27.95,         207.54,         888.68,         221.00,          70.77,         300.66,          32.71,         763.35,         598.28,          61.67,           4.16,          36.44,          45.68,          12.12,          49.92,           9.82,           4.99,          14.80
        48,       12540.32,         717.88,       11999.62,         131.88,         274.69,        3753.79,        3852.68,        1488.40,              0,         156.50,          89.19,        1799.80,              0,         182.38,         130.12,           0.79,         192.86,         854.28,         213.48,          64.97,         282.85,          26.30,         665.90,         571.60,          54.11,           3.38,          35.78,          41.00,           9.39,          39.32,           7.62,           3.76,          13.09
        49,       11982.62,         728.44,       11353.99,         129.25,         284.26,        3757.71,        3958.46,        1422.93,              0,         158.57,         146.55,        1436.80,              0,         186.46,         179.99,           0.07,         181.78,         815.86,         204.31,          65.73,         267.04,          24.86,         615.70,         565.27,          48.93,           3.27,          32.92,          41.49,           9.15,          34.88,           7.68,           3.72,          12.93
        50,       11180.38,         667.64,       10797.40,         107.52,         263.39,        3560.56,        3675.12,        1366.81,              0,          77.32,         169.44,        1547.95,              0,         109.65,         181.37,              0,         189.99,         804.91,         207.29,          66.60,         266.93,          22.28,         585.13,         541.73,          45.39,           3.09,          31.04,          36.88,          10.43,          37.66,           8.99,           4.43,          14.03
        51,        9964.65,         568.59,       10155.83,         103.06,         279.46,        3462.81,        3549.47,        1365.81,              0,         114.85,          67.17,        1085.48,              0,         129.34,         117.19,              0,         173.70,         765.82,         198.54,          65.33,         252.62,          22.45,         589.02,         549.12,          47.74,           3.55,          32.65,          31.24,           7.55,          33.86,           6.39,           2.78,          10.94
        52,        9283.02,         539.40,        9478.27,          90.31,         255.73,        3339.86,        3317.67,        1710.01,              0,         124.56,         112.44,        1541.13,              0,         162.82,         156.62,              0,         162.77,         732.81,         185.09,          61.16,         240.30,          22.13,         573.12,         549.35,          45.06,           3.58,          31.99,          30.35,           9.68,          35.54,           8.75,           4.24,          13.18
        53,        8926.60,         476.90,        9390.33,          87.54,         256.76,        2950.79,        3015.00,        1274.37,              0,         124.57,         110.22,         967.63,              0,         145.88,         149.34,              0,         160.44,         698.74,         182.53,          61.47,         237.53,          19.15,         482.34,         505.90,          39.33,           3.21,          27.93,          27.21,           9.09,          35.42,           8.09,           3.89,          11.72
        54,        8468.28,         468.86,        8980.67,          89.44,         252.67,        3000.27,        3138.21,        1363.35,              0,         103.78,         153.38,        1499.39,              0,         139.09,         202.94,              0,         152.20,         663.72,         168.89,          58.97,         228.84,          17.47,         439.55,         495.00,          36.99,           3.24,          28.07,          23.48,           9.18,          36.77,           8.15,           3.68,          11.81
        55,        7982.77,         455.15,        8331.60,          82.66,         217.67,        2759.53,        2875.21,        1380.22,              0,          64.95,         157.11,        1092.80,              0,         104.42,         182.65,              0,         150.00,         644.28,         165.48,          52.83,         220.25,          16.09,         431.13,         478.20,          35.96,           3.70,          27.23,          21.28,          10.12,          36.08,           9.09,           4.44,          12.73
        56,        7398.33,         439.20,        7860.09,          77.74,         197.52,        2558.52,        2662.02,        1571.51,              0,          95.14,          43.69,        1374.47,              0,         126.80,         100.82,              0,         144.06,         635.75,         167.07,          54.66,         212.63,          16.71,         416.86,         471.50,          34.31,           3.59,          28.11,          17.05,           9.84,          34.11,           9.58,           4.44,          12.28
        57,        7135.77,         452.59,        7598.65,          72.77,         191.84,        2479.79,        2493.36,        1357.14,              0,          68.38,         127.31,        1132.32,              0,          93.64,         185.25,              0,         129.18,         602.11,         161.03,          50.75,         203.22,          14.04,         362.58,         443.12,          29.43,           3.66,          24.52,          19.24,           9.85,          40.55,           8.77,           4.17,          12.21
        58,        6776.61,         415.30,        7248.40,          68.27,         161.44,        2328.72,        2323.85,        1397.21,              0,         118.40,          77.60,         939.95,              0,         129.55,         119.34,              0,         120.87,         580.63,         153.26,          49.76,         192.32,          13.40,         345.05,         424.06,          29.52,           3.38,          23.03,          19.55,          10.92,          38.50,          10.18,           4.78,          13.31
        59,        6383.68,         414.28,        7015.93,          68.26,         158.49,        2337.17,        2297.78,        1354.91,              0,         103.54,         151.37,        1089.27,              0,         137.08,         181.89,              0,         116.87,         554.21,         148.51,          44.77,         185.09,          12.45,         325.33,         425.23,          27.23,           3.78,          22.61,          22.53,          11.46,          40.10,          11.02,           5.30,          14.46
        60,        5920.24,         386.49,        6543.67,          63.86,         150.95,        2239.15,        2132.85,        1452.73,              0,         100.93,         146.33,         795.48,              0,         116.76,         212.49,              0,         116.09,         528.53,         143.34,          43.25,         178.02,          12.25,         331.91,         389.84,          25.97,           3.15,          20.25,          17.11,           9.05,          35.31,           8.44,           4.01,          10.85
        61,        5871.35,         364.71,        6232.11,          54.16,         145.75,        2034.95,        2017.47,        1281.99,              0,         104.13,          94.49,         759.39,              0,         134.22,         122.62,              0,         116.86,         506.73,         141.20,          42.06,         172.04,          10.48,         314.89,         397.86,          24.54,           3.60,          20.48,          18.22,           8.41,          34.47,           8.09,           3.77,          11.89
        62,        5314.03,         327.73,        5743.10,          50.94,         140.07,        1959.27,        1994.06,        1030.24,              0,         104.21,          69.40,         715.13,              0,         146.20,         123.65,              0,         116.62,         484.38,         143.87,          39.66,         163.49,           9.78,         274.94,         392.53,          21.17,           3.17,          21.93,          16.41,           7.91,          39.01,           7.05,           3.23,          11.06
        63,        5305.90,         306.18,        5587.18,          51.93,         127.05,        2118.57,        1926.97,        1090.97,              0,          83.78,         109.70,         570.64,              0,         112.16,         127.63,              0,         117.32,         474.93,         146.55,          43.64,         159.72,           8.03,         268.27,         382.78,          20.78,           2.96,          20.59,          12.58,           7.09,          35.66,           6.28,           2.77,           9.79
        64,        5052.00,         326.30,        5375.30,          47.44,         130.96,        1906.51,        1856.40,         960.97,              0,          70.35,          56.59,         823.64,              0,         119.41,          96.27,              0,         115.13,         466.55,         141.80,          44.47,         154.40,           7.88,         242.90,         374.11,          18.47,           2.73,          19.87,          11.99,           6.97,          37.03,           5.14,           2.34,           8.26
        65,        4580.10,         319.12,        5218.34,          44.99,         116.26,        1944.39,        1806.75,         925.80,              0,          54.09,          69.94,         704.07,              0,          84.11,          92.57,              0,         109.56,         460.90,         143.10,          44.15,         142.40,           9.80,         270.57,         348.05,          18.96,           2.08,          16.39,          10.63,           4.84,          27.35,           3.55,           1.39,           6.41
        66,        3921.53,         284.74,        4792.37,          50.91,         129.93,        1780.53,        1655.80,         890.80,              0,          53.22,          78.08,         705.64,              0,          84.20,          82.74,              0,         113.06,         461.72,         144.47,          39.97,         138.88,           8.02,         237.16,         345.44,          17.55,           2.40,          17.82,          10.60,           6.63,          27.88,           4.37,           1.96,           6.91
        67,        3981.65,         296.10,        4711.59,          41.31,         100.12,        1705.25,        1633.39,         906.44,              0,          51.18,          40.69,         754.14,              0,          79.43,          65.27,              0,         116.72,         470.02,         146.59,          42.13,         140.75,           8.31,         246.00,         330.64,          16.46,           1.95,          15.81,           9.84,           4.66,          27.44,           3.21,           1.24,           6.20
        68,        3749.21,         322.10,        4443.13,          36.80,          93.28,        1637.89,        1566.01,         889.68,              0,          29.29,          77.92,         619.70,              0,          43.67,          89.93,              0,         111.55,         458.71,         142.34,          40.02,         136.05,           6.09,         151.88,         313.72,          11.71,           1.81,          15.03,           8.92,           4.44,          21.97,           3.16,           1.32,           5.51
        69,        3482.27,         332.16,        4254.09,          34.95,          96.17,        1600.23,        1423.41,        1008.60,              0,          48.69,          20.26,         708.59,              0,          68.47,          31.10,              0,         108.03,         447.53,         136.37,          39.07,         131.30,           5.52,         148.13,         304.68,          12.21,           1.90,          13.52,           8.99,           4.47,          24.23,           2.77,           1.13,           5.24
        70,        3512.19,         335.84,        4044.01,          38.17,          78.31,        1509.65,        1336.78,        1069.16,              0,          53.21,          45.82,         772.00,              0,          77.46,          55.43,              0,         111.70,         458.06,         143.72,          41.53,         136.07,           6.46,         165.86,         303.56,          11.58,           2.27,          14.48,           8.16,           3.80,          22.45,           2.18,           0.92,           4.50
        71,        3109.53,         338.00,        3892.19,          36.11,          67.59,        1472.19,        1282.39,         736.27,              0,          51.14,          30.20,         615.09,              0,          70.57,          43.96,              0,         105.10,         447.53,         144.05,          40.21,         132.12,           4.89,         137.95,         275.56,          10.60,           2.08,          13.31,           7.87,           3.60,          18.68,           2.62,           0.97,           4.39
        72,        2915.41,         307.29,        3760.79,          35.51,          63.55,        1465.41,        1228.78,         708.11,              0,          54.05,          40.81,         740.26,              0,          83.54,          48.07,              0,          96.55,         428.83,         133.26,          37.83,         124.36,           4.90,         137.90,         269.81,           9.84,           1.88,          11.78,           8.16,           3.99,          19.80,           2.82,           1.22,           5.47
        73,        2795.75,         286.64,        3713.67,          34.49,          65.76,        1320.04,        1168.87,         867.22,              0,          55.57,          60.15,         643.12,              0,          82.40,          65.55,              0,          94.79,         421.41,         130.75,          38.24,         121.44,           4.51,         136.08,         249.20,          10.15,           1.40,          10.63,           7.71,           3.26,          18.89,           2.11,           0.89,           3.59
        74,        2780.52,         290.99,        3393.57,          31.62,          61.14,        1246.51,        1090.26,         690.04,              0,          52.92,          36.07,         668.03,              0,          81.48,          52.95,              0,          95.94,         420.68,         133.94,          38.17,         124.72,           5.11,         173.85,         253.50,          12.01,           1.99,          11.75,           9.10,           3.59,          15.24,           2.87,           1.19,           4.30
        75,        2476.64,         287.91,        3185.69,          33.71,          55.93,        1184.87,        1037.19,         587.83,              0,          46.26,          39.52,         634.22,              0,          64.76,          46.94,              0,          96.79,         424.31,         136.10,          41.16,         126.40,           4.57,         109.28,         237.07,           8.20,           1.45,          10.22,           7.64,           2.80,          16.61,           2.04,           0.91,           3.32
        76,        2491.72,         287.52,        3028.57,          34.89,          53.57,        1137.37,        1026.17,         815.97,              0,          51.43,          35.07,         610.59,              0,          67.49,          41.09,              0,          91.78,         412.59,         132.74,          40.27,         121.54,           4.74,         110.25,         233.83,           8.12,           1.57,          10.97,           7.53,           3.28,          18.57,           2.25,           0.98,           3.84
        77,        2323.60,         300.65,        2848.07,          28.60,          47.44,        1074.81,         942.82,         639.39,              0,          52.63,          73.15,         471.01,              0,          54.74,          44.80,              0,          88.52,         394.55,         129.45,          36.84,         116.89,           4.68,         117.63,         230.87,           9.96,           1.42,          10.13,           8.61,           3.29,          15.77,           2.71,           1.20,           3.84
        78,        2189.84,         286.61,        2895.40,          30.08,          36.73,        1022.47,         888.37,         630.21,              0,          47.94,          45.97,         544.03,              0,          65.67,          81.12,              0,          83.76,         380.62,         122.55,          33.88,         110.02,           5.49,         116.81,         228.62,           9.19,           1.08,          10.18,           6.94,           2.84,          18.71,           2.11,           1.01,           3.46
