TAZID,CO_TAZID,CO_FIPS,SUBAREAID,AREATYPE,TOTAL_P,TOTAL_A,TOTPER_P,TOTPER_A,TOTEXT_P,TOTEXT_A,HBW_P,HBW_A,HBSHP_P,HBSHP_A,HBOTH_P,HBOTH_A,HBSCHPR_P,HBSCHPR_A,HBSCHSC_P,HBSCHSC_A,NHBW_P,NHBW_A,NHBNW_P,NHBNW_A,HBC_P,HBC_A,TTUNIQUE_P,TTUNIQUE_A,IX_P,IX_A,XI_P,XI_A
2772,490556,49,1,4,5017.6,3245.5,4771.0,3019.3,28.1,15.0,874.5,175.5,438.9,0.0,2639.6,1744.2,203.9,735.6,208.4,0.0,114.5,112.9,252.3,251.1,38.0,0.0,1.0,0.0,28.1,0.0,0.0,15.0
2773,490557,49,1,4,8222.4,6792.4,7789.4,6375.0,45.9,35.7,1424.6,856.2,773.2,33.1,4139.1,3230.9,253.1,1126.7,258.5,217.4,318.6,314.4,598.3,596.3,22.0,0.0,2.0,0.0,45.9,0.0,0.0,35.7
2774,490558,49,1,4,4463.8,3206.7,4243.4,2995.2,25.5,16.7,770.5,156.3,408.2,10.1,2311.0,1658.5,161.2,759.9,164.6,0.0,137.5,135.7,275.4,274.7,10.0,0.0,5.0,0.0,25.5,0.0,0.0,16.7
2775,490559,49,1,3,5163.6,2623.2,4924.7,2380.2,30.6,17.0,959.7,69.5,494.6,0.0,2736.8,1930.3,163.6,0.0,167.1,0.0,112.8,111.3,270.0,269.2,9.0,0.0,11.0,0.0,30.6,0.0,0.0,17.0
2776,490560,49,1,3,7403.1,2693.6,7079.4,2370.5,40.5,17.5,1234.1,6.0,678.1,0.0,3956.6,1984.7,366.6,0.0,374.1,0.0,107.1,105.7,274.8,274.1,79.0,0.0,9.0,0.0,40.5,0.0,0.0,17.5
2777,490561,49,1,3,4759.8,4979.9,4549.6,4770.9,25.9,15.6,790.8,177.4,432.6,0.0,2485.1,1682.4,191.1,871.7,195.2,1606.7,150.2,148.2,285.5,284.3,13.0,0.0,6.0,0.0,25.9,0.0,0.0,15.6
2778,490562,49,1,3,6561.5,2690.9,6276.2,2415.0,34.5,14.1,1139.3,5.4,622.6,0.0,3532.5,2027.3,284.6,0.0,290.5,0.0,108.4,106.6,277.4,275.7,20.0,0.0,1.0,0.0,34.5,0.0,0.0,14.1
2779,490563,49,1,4,10301.6,6140.5,9842.4,5714.6,52.9,26.8,1658.5,406.8,918.9,117.7,5438.3,3383.4,497.8,718.9,508.0,299.4,240.8,237.2,556.1,551.2,21.0,0.0,3.0,0.0,52.9,0.0,0.0,26.8
2780,490564,49,1,3,4125.5,10826.6,3127.2,9760.9,9.3,66.1,293.6,4773.0,155.8,154.7,883.4,3202.0,68.5,0.0,70.1,0.0,745.6,735.2,903.2,896.0,3.0,0.0,4.0,0.0,9.3,0.0,0.0,66.1
2781,490565,49,1,3,4043.6,1582.9,3808.0,1340.9,21.5,8.1,682.9,2.6,347.0,0.0,2129.0,1131.0,194.9,0.0,199.1,0.0,57.9,57.1,151.1,150.1,40.0,0.0,6.0,0.0,21.5,0.0,0.0,8.1
2782,490566,49,1,3,3833.7,2411.8,3612.8,2186.9,21.3,9.9,659.9,44.6,346.9,0.0,2006.6,1207.5,163.1,683.6,166.6,0.0,77.7,76.3,176.1,174.8,11.0,0.0,5.0,0.0,21.3,0.0,0.0,9.9
2783,490567,49,1,3,6087.1,7032.7,5783.3,6729.8,32.5,18.3,1105.2,234.2,581.3,0.0,3124.8,2540.6,183.5,0.0,187.5,3388.7,192.3,189.5,380.8,376.8,19.0,0.0,9.0,0.0,32.5,0.0,0.0,18.3
2784,490568,49,1,3,4784.5,2107.1,4529.8,1851.2,24.9,10.2,821.6,64.8,431.8,0.0,2497.0,1505.7,202.5,0.0,206.7,0.0,83.3,82.0,200.9,198.7,81.0,0.0,5.0,0.0,24.9,0.0,0.0,10.2
2785,490569,49,1,3,4767.7,1534.8,4517.2,1276.6,22.5,6.9,716.7,2.3,411.8,0.0,2520.0,1078.6,267.9,0.0,273.6,0.0,54.9,54.0,143.2,141.7,122.0,0.0,7.0,0.0,22.5,0.0,0.0,6.9
2786,490570,49,1,3,3381.2,1421.9,3132.0,1154.3,17.2,6.8,553.6,26.2,292.2,0.0,1757.9,964.4,166.7,0.0,170.4,0.0,46.9,46.1,118.4,117.5,14.0,0.0,12.0,0.0,17.2,0.0,0.0,6.8
2787,490571,49,1,3,2448.2,8122.3,1700.3,7328.2,0.0,37.4,0.0,2235.9,0.0,620.7,15.0,2830.6,0.0,0.0,0.0,0.0,635.3,625.1,1035.0,1016.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,37.4
2788,490572,49,1,3,7928.2,5666.9,7551.0,5287.1,35.4,19.1,1298.7,459.0,675.5,0.0,4019.7,2816.1,345.4,748.8,352.6,461.1,300.3,295.4,515.8,506.7,31.0,0.0,12.0,0.0,35.4,0.0,0.0,19.1
2789,490573,49,1,3,4352.8,3898.8,4071.8,3620.3,20.2,10.3,753.2,301.5,376.0,1.2,2206.7,1552.7,174.6,1097.1,178.3,299.4,127.9,126.0,246.1,242.4,8.0,0.0,1.0,0.0,20.2,0.0,0.0,10.3
2790,490574,49,1,3,3120.0,8664.3,2264.3,7724.7,0.0,82.8,0.0,1904.1,0.0,1341.7,6.0,2232.5,0.0,0.0,0.0,0.0,702.7,695.5,1549.6,1550.9,0.0,0.0,6.0,0.0,0.0,0.0,0.0,82.8
2791,490575,49,1,4,2368.9,1073.2,2224.2,930.2,14.3,7.9,391.8,10.1,212.5,7.7,1257.5,755.0,94.0,0.0,96.0,0.0,44.0,43.4,114.4,114.1,7.0,0.0,7.0,0.0,14.3,0.0,0.0,7.9
2792,490576,49,1,3,82.0,82.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2793,490577,49,1,3,83.3,83.6,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2794,490578,49,1,3,69.0,68.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2795,490579,49,1,4,2927.3,8944.8,2292.7,8228.4,0.0,88.1,0.0,1217.8,0.0,1396.7,2.0,3330.6,0.0,0.0,0.0,0.0,631.1,624.6,1657.6,1658.6,0.0,0.0,2.0,0.0,0.0,0.0,0.0,88.1
2796,490580,49,1,4,81.5,81.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2797,490581,49,1,4,81.2,82.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2798,490582,49,1,2,81.2,77.3,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
2799,490583,49,1,3,69.1,58.3,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
2800,490584,49,1,4,1399.7,4405.0,928.6,3892.8,0.0,47.9,0.0,1818.5,0.0,563.4,2.0,589.4,0.0,0.0,0.0,0.0,360.5,356.5,564.0,565.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,47.9
2801,490585,49,1,4,83.4,82.8,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2802,490586,49,1,3,91.1,83.7,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
2803,490587,49,1,4,15640.7,7419.3,15043.9,6847.0,101.4,56.8,2652.8,96.1,1440.1,0.0,8515.3,4995.0,647.6,711.0,660.9,0.0,307.9,304.7,740.2,740.2,59.0,0.0,20.0,0.0,101.4,0.0,0.0,56.8
2804,490588,49,1,3,7496.7,4649.7,7175.4,4332.6,49.3,28.1,1224.0,46.3,658.0,0.0,3967.5,2309.1,315.1,1492.5,321.7,0.0,142.9,141.3,343.1,343.4,202.0,0.0,1.0,0.0,49.3,0.0,0.0,28.1
2805,490589,49,1,3,57.1,76.5,11.8,28.9,0.0,0.3,0.0,9.7,0.0,0.0,2.0,11.4,0.0,0.0,0.0,0.0,3.4,3.4,4.4,4.4,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.3
2806,490590,49,1,4,1882.0,3781.6,1471.2,3334.4,0.0,37.0,0.0,655.0,0.0,306.3,3.0,911.4,0.0,0.0,0.0,0.0,483.8,478.8,981.3,982.8,0.0,0.0,3.0,0.0,0.0,0.0,0.0,37.0
2807,490591,49,1,4,2364.9,8332.7,1508.4,7395.2,0.0,86.2,1.0,2075.7,0.7,604.5,8.6,3225.6,0.2,0.0,0.2,0.0,576.7,571.3,916.1,918.1,0.0,0.0,5.0,0.0,0.0,0.0,0.0,86.2
2808,490592,49,1,4,3251.6,1267.4,3059.8,1075.7,19.7,9.5,497.5,4.4,264.5,0.0,1675.1,896.2,141.2,0.0,144.2,0.0,48.5,48.3,126.8,126.7,148.0,0.0,14.0,0.0,19.7,0.0,0.0,9.5
2809,490593,49,1,3,9044.8,3605.6,8652.1,3213.3,60.5,30.4,1474.2,7.8,800.4,0.0,4916.7,2672.3,417.0,0.0,425.7,0.0,150.0,148.2,384.0,384.9,79.0,0.0,5.0,0.0,60.5,0.0,0.0,30.4
2810,490594,49,1,4,10718.3,5478.2,10267.4,5041.4,77.2,49.4,2036.7,13.3,1040.8,0.0,5682.5,4191.8,298.9,0.0,305.0,0.0,235.7,233.2,601.8,603.1,57.0,0.0,9.0,0.0,77.2,0.0,0.0,49.4
2811,490595,49,1,4,4938.0,3299.2,4664.7,3023.9,33.0,30.5,868.7,147.2,442.4,147.7,2429.6,2111.6,130.9,0.0,133.8,0.0,173.1,171.0,445.2,446.4,38.0,0.0,3.0,0.0,33.0,0.0,0.0,30.5
2812,490596,49,1,4,2246.8,6334.1,1496.6,5524.5,0.0,63.8,1.0,2366.1,0.7,766.9,9.6,914.8,0.2,0.0,0.2,0.0,590.9,585.4,888.0,891.3,0.0,0.0,6.0,0.0,0.0,0.0,0.0,63.8
2813,490597,49,1,3,4436.2,1550.1,4180.6,1280.6,26.4,11.4,620.5,16.9,366.8,0.0,2319.9,1056.3,238.7,0.0,243.7,0.0,57.8,57.1,150.1,150.3,174.0,0.0,9.0,0.0,26.4,0.0,0.0,11.4
2814,490598,49,1,3,2106.1,945.1,1902.3,725.4,12.5,6.7,287.9,46.1,168.9,0.0,1074.0,543.2,111.0,0.0,113.5,0.0,44.9,44.5,91.1,91.6,9.0,0.0,2.0,0.0,12.5,0.0,0.0,6.7
2815,490599,49,1,3,2852.3,3200.9,2552.8,2878.8,14.6,19.1,330.9,247.7,200.1,108.3,1238.7,1009.4,124.8,1041.7,127.6,0.0,155.0,153.0,317.8,318.7,52.0,0.0,6.0,0.0,14.6,0.0,0.0,19.1
2816,490600,49,1,4,3495.4,2707.6,3279.5,2469.8,21.7,26.3,564.4,166.0,289.5,192.8,1577.3,1472.7,79.3,0.0,81.2,0.0,181.0,179.0,457.7,459.3,32.0,0.0,17.0,0.0,21.7,0.0,0.0,26.3
2817,490601,49,1,4,2831.3,8796.2,1984.6,7864.6,0.0,89.2,0.0,2166.8,0.0,1129.2,5.0,2593.9,0.0,0.0,0.0,0.0,624.1,618.2,1350.5,1356.4,0.0,0.0,5.0,0.0,0.0,0.0,0.0,89.2
2818,490602,49,1,3,9855.2,4874.5,9354.5,4379.9,66.3,39.3,1659.2,77.1,884.4,0.0,5275.2,3671.1,400.2,0.0,408.0,0.0,186.6,184.7,444.8,447.1,89.0,0.0,7.0,0.0,66.3,0.0,0.0,39.3
2819,490603,49,1,4,231.4,1499.6,104.5,1366.9,0.1,3.5,3.2,164.5,2.0,10.0,23.0,89.5,1.2,1038.7,1.2,0.0,35.1,35.0,28.8,29.0,0.0,0.0,10.0,0.0,0.1,0.0,0.0,3.5
2820,490604,49,1,4,3362.2,2644.6,3042.6,2322.3,19.2,24.1,450.9,563.3,255.5,172.9,1556.9,1139.8,137.6,0.0,140.6,0.0,164.9,162.9,282.1,283.3,49.0,0.0,5.0,0.0,19.2,0.0,0.0,24.1
2821,490605,49,1,4,1958.0,1217.0,1792.1,1053.4,12.3,10.1,300.5,61.0,163.1,43.1,959.4,760.2,70.8,0.0,72.4,0.0,54.4,53.9,134.3,135.1,30.0,0.0,7.0,0.0,12.3,0.0,0.0,10.1
2822,490606,49,1,4,690.1,2510.5,377.3,2180.1,0.0,18.1,0.0,701.9,0.0,81.4,8.0,661.6,0.0,0.0,0.0,374.7,172.1,170.2,189.2,190.2,0.0,0.0,8.0,0.0,0.0,0.0,0.0,18.1
2823,490607,49,1,4,2085.8,7154.2,1204.3,6213.2,0.1,62.8,2.7,3204.8,1.6,343.7,19.4,1497.8,0.5,0.0,0.6,0.0,628.1,622.2,541.5,544.6,0.0,0.0,10.0,0.0,0.1,0.0,0.0,62.8
2824,490608,49,1,4,4858.4,13164.0,4136.7,12299.5,1.7,141.4,41.7,3109.4,23.0,2827.6,139.0,2465.4,6.9,0.0,7.1,0.0,979.3,969.4,2923.7,2927.7,0.0,0.0,16.0,0.0,1.7,0.0,0.0,141.4
2825,490609,49,1,4,3351.7,3470.3,3155.7,3276.0,22.3,18.1,584.0,106.1,301.8,0.0,1698.3,1302.0,99.0,574.5,101.2,971.7,106.9,105.9,215.3,216.0,42.0,0.0,7.0,0.0,22.3,0.0,0.0,18.1
2826,490610,49,1,3,4542.3,5285.3,4032.9,4721.0,17.3,56.3,434.4,686.1,244.3,407.5,1359.8,1750.6,92.1,103.2,94.1,0.0,571.2,566.5,1202.0,1207.1,24.0,0.0,11.0,0.0,17.3,0.0,0.0,56.3
2827,490611,49,1,3,4329.5,5883.7,3755.9,5242.6,11.6,64.7,291.8,971.0,159.1,689.7,972.3,1431.3,80.1,0.0,81.8,0.0,664.6,659.1,1485.2,1491.5,14.0,0.0,7.0,0.0,11.6,0.0,0.0,64.7
2828,490612,49,1,3,8173.1,3632.8,7839.3,3294.5,50.4,30.7,1240.6,43.8,739.9,0.0,4434.2,2233.1,419.1,552.5,427.7,0.0,136.8,135.2,329.0,330.0,104.0,0.0,8.0,0.0,50.4,0.0,0.0,30.7
2829,490613,49,1,3,8091.1,3238.7,7738.4,2868.8,49.5,32.5,1313.0,21.2,785.0,0.0,4396.4,2375.0,348.4,0.0,355.6,0.0,134.4,132.8,338.5,339.8,54.0,0.0,13.0,0.0,49.5,0.0,0.0,32.5
2830,490614,49,1,3,1769.8,760.9,1602.5,583.7,10.1,6.8,270.6,0.9,159.0,0.0,908.4,488.7,74.1,0.0,75.7,0.0,25.5,25.3,68.3,68.8,20.0,0.0,1.0,0.0,10.1,0.0,0.0,6.8
2831,490615,49,1,4,3311.1,3324.2,3114.9,3075.5,20.7,33.7,552.5,654.9,281.5,201.2,1482.9,1613.3,66.3,0.0,67.7,0.0,178.8,176.9,428.2,429.0,16.0,0.0,41.0,0.0,20.7,0.0,0.0,33.7
2832,490616,49,1,4,7579.5,3412.5,7295.2,3149.7,49.0,26.1,1120.1,43.9,692.6,0.0,4058.7,1984.2,378.1,706.6,385.9,0.0,122.8,121.5,293.0,293.4,238.0,0.0,6.0,0.0,49.0,0.0,0.0,26.1
2833,490617,49,1,4,7363.2,6093.7,6712.5,5413.1,36.3,65.4,873.3,1006.8,514.6,460.1,2990.6,2175.9,255.6,0.0,260.9,0.0,586.3,581.1,1184.2,1189.1,40.0,0.0,7.0,0.0,36.3,0.0,0.0,65.4
2834,490618,49,1,4,6582.4,5658.4,6162.5,5216.3,34.1,53.3,899.5,373.2,490.0,440.8,2814.8,2259.4,198.1,768.4,202.4,0.0,394.3,390.5,979.4,984.0,177.0,0.0,7.0,0.0,34.1,0.0,0.0,53.3
2835,490619,49,1,3,3400.4,4737.5,3192.7,4486.7,19.5,25.3,521.4,299.8,284.7,0.0,1630.6,1342.9,107.7,0.0,110.1,2379.9,178.0,176.4,286.0,287.7,48.0,0.0,26.0,0.0,19.5,0.0,0.0,25.3
2836,490620,49,1,3,3206.2,8133.9,2580.0,7410.4,7.8,94.4,219.7,2119.7,122.6,608.6,643.9,3171.9,33.2,0.0,34.0,0.0,513.0,508.8,995.6,1001.3,9.0,0.0,9.0,0.0,7.8,0.0,0.0,94.4
2837,490621,49,1,4,13283.8,15613.7,12113.8,14331.5,66.6,174.5,1707.4,1963.0,878.3,1552.4,4868.6,6767.4,270.5,0.0,275.9,0.0,1200.3,1189.9,2846.8,2858.7,54.0,0.0,12.0,0.0,66.6,0.0,0.0,174.5
2838,490622,49,1,4,9789.5,13440.6,8623.8,12163.4,42.7,151.9,1039.6,2926.6,604.3,1043.4,3391.3,5200.9,258.9,0.0,264.2,0.0,999.6,991.0,1989.9,2001.5,66.0,0.0,10.0,0.0,42.7,0.0,0.0,151.9
2839,490623,49,1,4,8796.6,7806.8,8211.9,7173.0,47.6,89.8,1276.6,619.5,652.2,775.4,3738.9,3732.3,227.7,0.0,232.5,0.0,578.1,573.2,1462.9,1472.6,32.0,0.0,11.0,0.0,47.6,0.0,0.0,89.8
2840,490624,49,1,4,6396.8,2858.2,6108.8,2577.5,40.9,30.4,1090.5,21.9,600.4,13.6,3380.0,2108.5,229.6,0.0,234.3,0.0,121.6,120.5,311.3,313.0,134.0,0.0,7.0,0.0,40.9,0.0,0.0,30.4
2841,490625,49,1,3,3278.9,4504.8,3102.8,4312.2,20.0,22.7,571.7,136.7,297.8,13.6,1606.4,1345.1,82.6,833.4,84.3,1633.8,115.1,113.8,233.9,235.7,102.0,0.0,9.0,0.0,20.0,0.0,0.0,22.7
2842,490626,49,1,4,7660.4,5861.2,7117.7,5297.0,41.5,57.2,1089.6,863.8,651.3,100.1,3709.1,2673.9,309.3,692.0,315.9,0.0,337.3,333.9,630.2,633.3,60.0,0.0,15.0,0.0,41.5,0.0,0.0,57.2
2843,490627,49,1,4,9193.2,6232.6,8672.6,5691.3,55.7,68.2,1343.6,459.1,747.0,478.1,4280.9,3168.0,316.6,0.0,322.9,0.0,460.9,456.6,1124.7,1129.5,64.0,0.0,12.0,0.0,55.7,0.0,0.0,68.2
2844,490628,49,1,4,7133.3,4962.0,6814.1,4653.0,46.7,37.1,1135.6,218.1,644.0,53.5,3734.8,2308.3,297.0,0.0,302.8,1477.9,184.8,182.9,410.2,412.4,101.0,0.0,4.0,0.0,46.7,0.0,0.0,37.1
2845,490629,49,1,4,5454.0,6074.8,5073.9,5575.5,24.3,71.9,650.1,669.8,333.8,868.9,1937.8,2224.6,106.3,0.0,108.6,0.0,490.9,487.1,1314.4,1325.1,56.0,0.0,76.0,0.0,24.3,0.0,0.0,71.9
2846,490630,49,1,4,4588.6,4702.7,4233.1,4313.9,23.5,55.1,641.4,407.0,324.3,567.3,1790.4,2090.5,96.0,0.0,98.3,0.0,335.6,332.8,909.0,916.2,32.0,0.0,6.0,0.0,23.5,0.0,0.0,55.1
2847,490631,49,1,4,9133.1,4984.8,8710.2,4559.1,58.0,54.7,1543.9,198.2,865.8,98.4,4798.6,3458.7,325.1,0.0,331.6,0.0,236.8,234.8,564.4,569.0,36.0,0.0,8.0,0.0,58.0,0.0,0.0,54.7
2848,490632,49,1,3,6332.6,4279.3,5893.9,3780.3,34.9,47.4,916.6,683.4,530.9,78.8,3031.1,2217.1,228.7,0.0,233.6,0.0,282.1,280.0,516.9,521.1,118.0,0.0,36.0,0.0,34.9,0.0,0.0,47.4
2849,490633,49,1,4,6244.5,5291.2,5855.5,4871.2,30.5,63.5,830.5,419.7,479.0,770.7,2727.8,2316.5,212.6,0.0,217.3,0.0,336.1,333.4,1023.3,1030.9,23.0,0.0,6.0,0.0,30.5,0.0,0.0,63.5
2850,490634,49,1,4,2065.0,3776.5,1701.9,3378.5,6.5,43.2,169.8,915.8,102.5,246.0,598.7,1502.4,51.7,0.0,52.9,0.0,257.6,255.3,455.7,458.9,5.0,0.0,8.0,0.0,6.5,0.0,0.0,43.2
2851,490635,49,1,4,1820.6,7097.3,1116.3,6317.6,0.0,78.5,0.0,2341.1,0.0,176.4,8.0,2520.6,0.0,0.0,0.0,179.3,497.9,493.6,602.4,606.6,0.0,0.0,8.0,0.0,0.0,0.0,0.0,78.5
2852,490636,49,1,4,414.2,1352.9,251.2,1174.1,0.1,15.5,2.3,315.3,1.5,119.5,15.5,515.2,0.3,0.0,0.4,0.0,74.5,74.0,148.8,150.2,0.0,0.0,8.0,0.0,0.1,0.0,0.0,15.5
2853,490637,49,1,4,10539.8,5405.7,10005.0,4881.8,70.4,53.7,1648.1,332.2,933.2,107.6,5470.1,3382.6,443.5,0.0,452.4,83.6,303.3,300.4,672.1,675.3,72.0,0.0,10.0,0.0,70.4,0.0,0.0,53.7
2854,490638,49,1,4,5062.3,5503.7,4575.1,4996.2,30.0,49.0,732.9,1186.8,417.6,17.1,2307.5,2266.4,159.2,785.6,162.6,0.0,308.8,306.0,431.4,434.3,49.0,0.0,6.0,0.0,30.0,0.0,0.0,49.0
2855,490639,49,1,4,10639.2,13776.3,9572.0,12597.6,46.2,155.6,1244.8,1636.5,661.5,1618.9,3307.6,5292.7,144.9,0.0,148.0,0.0,1167.8,1159.1,2861.5,2890.5,29.0,0.0,7.0,0.0,46.2,0.0,0.0,155.6
2856,490640,49,1,4,4748.7,6294.2,4208.3,5700.4,17.6,72.3,456.7,1193.7,247.6,545.0,1352.0,1983.8,79.8,0.0,81.6,0.0,651.0,646.0,1318.5,1331.8,17.0,0.0,4.0,0.0,17.6,0.0,0.0,72.3
2857,490641,49,1,4,4045.5,2493.2,3825.5,2263.9,26.0,27.2,690.5,156.5,374.5,58.6,2048.1,1631.7,120.6,0.0,123.3,0.0,127.0,125.9,288.5,291.3,42.0,0.0,11.0,0.0,26.0,0.0,0.0,27.2
2858,490642,49,1,3,5780.4,2462.0,5522.6,2197.1,37.9,26.5,982.9,5.1,558.8,0.0,3130.1,1823.6,225.9,0.0,230.7,0.0,102.4,101.7,263.8,266.8,21.0,0.0,7.0,0.0,37.9,0.0,0.0,26.5
2859,490643,49,1,4,5176.8,3497.2,4915.3,3241.4,31.8,23.8,824.0,70.0,484.0,0.0,2771.3,1543.2,227.6,1273.9,232.5,0.0,109.1,108.0,243.8,246.3,17.0,0.0,6.0,0.0,31.8,0.0,0.0,23.8
2860,490644,49,1,4,996.2,6788.4,340.0,6056.3,0.0,77.1,0.0,2791.8,0.0,82.9,15.0,2872.1,0.0,0.0,0.0,0.0,169.5,167.8,140.4,141.8,0.0,0.0,15.0,0.0,0.0,0.0,0.0,77.1
2861,490645,49,1,4,4446.7,7193.1,3790.5,6449.3,7.2,88.1,191.4,968.9,99.8,994.6,563.8,1624.2,30.8,0.0,31.7,0.0,861.1,854.2,1990.8,2007.4,7.0,0.0,14.0,0.0,7.2,0.0,0.0,88.1
2862,490646,49,1,4,3975.5,3183.0,3731.2,2930.9,25.1,27.2,695.2,108.9,387.2,57.7,2008.8,1603.6,104.4,751.3,106.8,0.0,122.1,120.6,286.7,288.7,12.0,0.0,8.0,0.0,25.1,0.0,0.0,27.2
2863,490647,49,1,4,7165.2,3920.3,6809.9,3558.4,50.4,38.4,1216.4,240.2,681.4,17.0,3793.7,2771.9,253.5,0.0,258.8,0.0,163.3,161.6,366.0,367.8,54.0,0.0,23.0,0.0,50.4,0.0,0.0,38.4
2864,490648,49,1,4,3378.4,7175.8,3047.6,6809.9,19.1,37.8,446.7,811.6,262.9,11.2,1542.0,2009.7,128.1,892.6,130.8,2596.4,206.3,204.2,281.8,284.1,25.0,0.0,24.0,0.0,19.1,0.0,0.0,37.8
2865,490649,49,1,4,8278.3,8717.5,7700.0,8079.0,37.8,101.1,958.7,729.7,519.2,1454.0,2952.6,3169.3,202.6,0.0,206.9,0.0,698.1,693.1,2010.8,2033.0,148.0,0.0,3.0,0.0,37.8,0.0,0.0,101.1
2866,490650,49,1,4,7571.8,8568.0,6840.7,7775.7,34.8,95.6,892.3,937.2,495.8,823.4,2713.8,3686.8,175.5,0.0,179.2,0.0,690.1,685.0,1624.1,1643.4,64.0,0.0,6.0,0.0,34.8,0.0,0.0,95.6
2867,490651,49,1,4,6617.5,11339.6,5851.6,10471.7,19.8,122.6,518.0,1237.0,292.6,1576.2,1529.8,3489.6,83.5,853.3,85.3,18.4,920.8,914.7,2354.4,2382.5,59.0,0.0,8.0,0.0,19.8,0.0,0.0,122.6
2868,490652,49,1,4,4491.2,4469.3,4273.6,4253.8,28.3,26.3,744.8,236.1,412.6,0.0,2302.7,1573.6,153.4,0.0,156.5,2056.1,128.1,126.8,258.5,261.2,114.0,0.0,3.0,0.0,28.3,0.0,0.0,26.3
2869,490653,49,1,3,3792.9,1753.8,3578.9,1536.1,24.9,18.9,654.2,19.0,358.0,3.3,2017.7,1259.3,136.3,0.0,139.3,0.0,70.8,70.5,181.8,183.9,20.0,0.0,1.0,0.0,24.9,0.0,0.0,18.9
2870,490654,49,1,4,2007.4,2375.6,1718.7,2077.9,7.9,23.8,205.0,569.4,114.6,94.7,671.6,562.8,52.3,190.5,53.5,69.6,195.6,193.7,394.2,397.2,30.0,0.0,2.0,0.0,7.9,0.0,0.0,23.8
2871,490655,49,1,4,7674.7,2736.1,7390.1,2475.0,48.2,24.9,1152.4,5.9,670.7,0.0,3887.1,2057.2,326.6,0.0,333.0,0.0,115.3,114.1,296.1,297.8,603.0,0.0,6.0,0.0,48.2,0.0,0.0,24.9
2872,490656,49,1,4,5420.7,2086.2,5182.5,1845.3,36.6,19.5,862.4,4.4,513.2,0.0,2949.8,1533.6,244.4,0.0,249.5,0.0,85.4,84.6,220.7,222.7,29.0,0.0,28.0,0.0,36.6,0.0,0.0,19.5
2873,490657,49,1,4,5192.3,2371.1,4926.5,2116.0,35.2,23.2,863.5,61.8,503.3,3.2,2746.3,1692.5,192.5,0.0,196.5,0.0,105.8,104.9,250.6,253.6,60.0,0.0,8.0,0.0,35.2,0.0,0.0,23.2
2874,490658,49,1,4,7266.1,7777.9,6650.1,7117.5,40.0,84.5,1060.0,887.6,550.6,618.8,2994.5,3915.5,160.5,0.0,164.1,0.0,503.0,499.4,1180.3,1196.1,33.0,0.0,4.0,0.0,40.0,0.0,0.0,84.5
2875,490659,49,1,4,1466.5,3978.6,1268.4,3742.7,5.7,32.3,151.1,657.2,77.5,193.8,452.3,1299.4,26.1,1072.3,26.8,0.0,176.4,175.0,340.3,344.9,4.0,0.0,14.0,0.0,5.7,0.0,0.0,32.3
2876,490660,49,1,4,4655.0,2268.4,4399.5,2009.5,31.4,23.5,829.2,36.6,454.2,0.0,2456.8,1635.4,141.1,0.0,144.1,0.0,95.7,95.0,239.3,242.5,22.0,0.0,17.0,0.0,31.4,0.0,0.0,23.5
