SEGIDIDX,SEGID,DISTANCE,DIRECTION,DIRECTION_NAME,FUNCGROUP,SUBAREAID,CO_FIPS,AREATYPE,ATYPENAME,LINKS,LANES,LANEMILES,FT,FTCLASS,CAP1HL,FG_Share,AM_Vol,MD_Vol,PM_Vol,EV_Vol,DY_Vol,AM_Vol_PC,MD_Vol_PC,PM_Vol_PC,EV_Vol_PC,DY_Vol_PC,AM_Vol_LT,MD_Vol_LT,PM_Vol_LT,EV_Vol_LT,DY_Vol_LT,AM_Vol_MD,MD_Vol_MD,PM_Vol_MD,EV_Vol_MD,DY_Vol_MD,AM_Vol_HV,MD_Vol_HV,PM_Vol_HV,EV_Vol_HV,DY_Vol_HV,FF_Spd,AM_Spd,MD_Spd,PM_Spd,EV_Spd,DY_Spd,FF_Tme,AM_Tme,MD_Tme,PM_Tme,EV_Tme,DY_Tme,AM_CAP,MD_CAP,PM_CAP,EV_CAP,DY_CAP,AM_VC,MD_VC,PM_VC,EV_VC,MAX_VC,AM_VMT,MD_VMT,PM_VMT,EV_VMT,DY_VMT,AM_VMT_PC,MD_VMT_PC,PM_VMT_PC,EV_VMT_PC,DY_VMT_PC,AM_VMT_LT,MD_VMT_LT,PM_VMT_LT,EV_VMT_LT,DY_VMT_LT,AM_VMT_MD,MD_VMT_MD,PM_VMT_MD,EV_VMT_MD,DY_VMT_MD,AM_VMT_HV,MD_VMT_HV,PM_VMT_HV,EV_VMT_HV,DY_VMT_HV,FF_VHT,AM_VHT,MD_VHT,PM_VHT,EV_VHT,DY_VHT,AM_VHT_PC,MD_VHT_PC,PM_VHT_PC,EV_VHT_PC,DY_VHT_PC,AM_VHT_LT,MD_VHT_LT,PM_VHT_LT,EV_VHT_LT,DY_VHT_LT,AM_VHT_MD,MD_VHT_MD,PM_VHT_MD,EV_VHT_MD,DY_VHT_MD,AM_VHT_HV,MD_VHT_HV,PM_VHT_HV,EV_VHT_HV,DY_VHT_HV,AM_VHD,MD_VHD,PM_VHD,EV_VHD,DY_VHD,AM_VHD_PC,MD_VHD_PC,PM_VHD_PC,EV_VHD_PC,DY_VHD_PC,AM_VHD_LT,MD_VHD_LT,PM_VHD_LT,EV_VHD_LT,DY_VHD_LT,AM_VHD_MD,MD_VHD_MD,PM_VHD_MD,EV_VHD_MD,DY_VHD_MD,AM_VHD_HV,MD_VHD_HV,PM_VHD_HV,EV_VHD_HV,DY_VHD_HV,AM_PRDFAC,MD_PRDFAC,PM_PRDFAC,EV_PRDFAC,AM_MDPCT,MD_MDPCT,PM_MDPCT,EV_MDPCT,DY_MDPCT,AM_HVPCT,MD_HVPCT,PM_HVPCT,EV_HVPCT,DY_HVPCT
    1192.0,0198_000.5,     0.807,Both,All,Total,       1.0,      49.0,       2.0,Transition,         8,       2.0,       1.6,       2.0,Principal Arterial,      1032,    1.0000,    1570.2,    2796.6,    2092.5,    2161.0,    8620.3,    1504.7,    2604.7,    2004.3,    2070.4,    8184.1,      27.1,     118.3,      44.7,      47.5,     237.6,      35.4,      64.8,      40.5,      36.1,     176.8,       3.0,       8.8,       3.0,       7.0,      21.8,      50.6,      50.5,      50.6,      50.2,      50.6,      50.5,     0.956,     0.959,     0.957,     0.965,     0.956,     0.959,      6191,     12383,      6191,     24766,     49532,      0.28,      0.24,      0.37,      0.10,      0.37,    1266.5,    2255.7,    1687.8,    1743.0,    6953.0,    1213.7,    2100.9,    1616.6,    1669.9,    6601.1,      21.9,      95.4,      36.0,      38.3,     191.6,      28.6,      52.3,      32.6,      29.1,     142.6,       2.4,       7.1,       2.4,       5.6,      17.5,    137.33,     25.09,     44.62,     33.63,     34.42,    137.76,     24.04,     41.56,     32.22,     32.98,    130.80,      0.44,      1.88,      0.72,      0.76,      3.80,      0.60,      1.10,      0.70,      0.61,      3.01,      0.06,      0.15,      0.06,      0.12,      0.39,     0.072,     0.071,     0.303,         0,     0.446,     0.069,     0.066,     0.290,         0,     0.425,     0.009,         0,     0.009,     0.004,     0.022,     0.001,     0.003,     0.014,         0,     0.018,     0.007,         0,     0.007,         0,     0.014,     0.182,     0.324,     0.243,     0.251,       2.3,       2.3,       1.9,       1.7,       2.1,       0.2,       0.3,       0.1,       0.3,       0.3
    1193.0,0198_001.4,     0.551,Both,All,Total,       1.0,      49.0,       1.0,Rural,         4,       2.0,       1.1,       2.0,Principal Arterial,      1065,    1.0000,    1532.7,    2705.6,    2037.2,    2083.4,    8358.9,    1473.4,    2532.5,    1956.1,    1999.0,    7961.0,      23.0,      98.6,      39.9,      42.0,     203.5,      33.3,      65.5,      38.2,      35.4,     172.4,       3.0,       9.0,       3.0,       7.0,      22.0,      57.0,      56.9,      56.9,      56.6,      57.0,      56.9,     0.580,     0.581,     0.580,     0.584,     0.580,     0.581,      6390,     12780,      6390,     25560,     51120,      0.27,      0.23,      0.35,      0.09,      0.35,     844.5,    1490.7,    1122.3,    1147.9,    4605.4,     811.8,    1395.3,    1077.7,    1101.3,    4386.1,      12.7,      54.3,      22.0,      23.1,     112.1,      18.3,      36.1,      21.0,      19.5,      94.9,       1.7,       5.0,       1.7,       3.9,      12.3,     80.79,     14.85,     26.18,     19.83,     20.14,     81.00,     14.27,     24.50,     19.04,     19.32,     77.13,      0.23,      0.95,      0.38,      0.41,      1.97,      0.34,      0.66,      0.39,      0.37,      1.76,      0.03,      0.09,      0.03,      0.07,      0.22,     0.030,     0.024,     0.139,         0,     0.193,     0.029,     0.023,     0.134,         0,     0.186,     0.008,         0,         0,     0.004,     0.012,         0,         0,         0,     0.009,     0.009,         0,         0,         0,         0,         0,     0.183,     0.324,     0.244,     0.249,       2.2,       2.4,       1.9,       1.7,       2.1,       0.2,       0.3,       0.1,       0.3,       0.3
    1194.0,0198_001.9,     0.496,Both,All,Total,       1.0,      49.0,       1.0,Rural,         4,       2.0,       1.0,       2.0,Principal Arterial,      1065,    1.0000,    1612.2,    2873.9,    2148.6,    2217.4,    8852.1,    1543.7,    2652.2,    2051.8,    2121.3,    8369.0,      30.8,     145.2,      55.6,      53.2,     284.8,      34.7,      67.5,      38.2,      35.4,     175.8,       3.0,       9.0,       3.0,       7.5,      22.5,      57.0,      56.8,      56.9,      56.5,      57.0,      56.8,     0.522,     0.524,     0.523,     0.527,     0.522,     0.524,      6390,     12780,      6390,     25560,     51120,      0.28,      0.24,      0.38,      0.10,      0.38,     799.7,    1425.6,    1065.8,    1099.9,    4391.0,     765.8,    1315.6,    1017.8,    1052.3,    4151.5,      15.3,      72.0,      27.5,      26.4,     141.2,      17.2,      33.5,      19.0,      17.5,      87.2,       1.5,       4.5,       1.5,       3.7,      11.2,     77.02,     14.07,     25.05,     18.87,     19.29,     77.28,     13.47,     23.11,     18.02,     18.45,     73.05,      0.27,      1.27,      0.49,      0.47,      2.50,      0.32,      0.62,      0.36,      0.33,      1.63,      0.03,      0.09,      0.03,      0.07,      0.22,     0.041,     0.038,     0.176,         0,     0.255,     0.039,     0.035,     0.168,         0,     0.242,     0.002,     0.007,     0.006,     0.007,     0.022,     0.001,         0,     0.009,     0.005,     0.015,     0.001,     0.004,     0.001,         0,     0.006,     0.182,     0.325,     0.243,     0.250,       2.2,       2.3,       1.8,       1.6,       2.0,       0.2,       0.3,       0.1,       0.3,       0.3
    1195.0,0198_002.4,     0.579,Both,All,Total,       1.0,      49.0,       1.0,Rural,         4,       2.0,       1.2,       2.0,Principal Arterial,      1065,    1.0000,    1863.8,    3286.8,    2456.1,    2558.5,   10165.2,    1786.3,    3029.1,    2341.5,    2451.8,    9608.7,      37.0,     176.2,      69.3,      62.2,     344.7,      37.5,      72.5,      42.3,      36.5,     188.8,       3.0,       9.0,       3.0,       8.0,      23.0,      57.0,      56.7,      56.8,      56.1,      57.0,      56.7,     0.610,     0.613,     0.612,     0.620,     0.610,     0.614,      6390,     12780,      6390,     25560,     51120,      0.33,      0.27,      0.43,      0.11,      0.43,    1080.1,    1904.6,    1423.2,    1482.6,    5890.5,    1035.1,    1755.3,    1356.8,    1420.8,    5568.0,      21.4,     102.1,      40.1,      36.1,     199.7,      21.7,      42.1,      24.5,      21.1,     109.4,       1.8,       5.2,       1.8,       4.6,      13.4,    103.35,     19.05,     33.51,     25.35,     26.01,    103.92,     18.26,     30.88,     24.18,     24.93,     98.25,      0.38,      1.80,      0.72,      0.63,      3.53,      0.41,      0.78,      0.46,      0.40,      2.05,      0.03,      0.10,      0.03,      0.08,      0.24,     0.103,     0.090,     0.392,     0.002,     0.587,     0.099,     0.083,     0.374,     0.002,     0.558,     0.004,     0.009,     0.015,         0,     0.028,     0.008,     0.002,     0.006,     0.008,     0.024,         0,         0,         0,         0,         0,     0.183,     0.323,     0.242,     0.252,       2.0,       2.2,       1.7,       1.4,       1.9,       0.2,       0.3,       0.1,       0.3,       0.2
    1196.0,0198_002.9,     0.753,Both,All,Total,       1.0,      49.0,       3.0,Suburban,         6,       2.0,       1.5,       2.0,Principal Arterial,       981,    1.0000,    2155.1,    3837.5,    2833.8,    3096.8,   11923.2,    2067.3,    3554.4,    2710.4,    2980.7,   11312.8,      40.5,     186.4,      71.7,      65.2,     363.8,      44.3,      87.7,      48.7,      42.2,     222.9,       3.0,       9.0,       3.0,       8.7,      23.7,      41.8,      41.0,      41.4,      40.0,      41.7,      41.1,     1.082,     1.103,     1.091,     1.130,     1.083,     1.100,      5886,     11773,      5886,     23546,     47091,      0.44,      0.34,      0.54,      0.15,      0.54,    1622.5,    2889.1,    2133.5,    2331.5,    8976.6,    1556.4,    2676.0,    2040.5,    2244.0,    8516.9,      30.5,     140.3,      54.0,      49.1,     273.9,      33.3,      66.0,      36.7,      31.8,     167.8,       2.3,       6.8,       2.3,       6.5,      17.9,    214.97,     39.61,     69.77,     53.36,     55.88,    218.62,     38.01,     64.63,     51.05,     53.78,    207.47,      0.74,      3.39,      1.35,      1.17,      6.65,      0.87,      1.72,      0.99,      0.82,      4.40,      0.06,      0.18,      0.06,      0.18,      0.48,     0.769,     0.589,     2.282,     0.041,     3.681,     0.738,     0.546,     2.183,     0.039,     3.506,     0.009,     0.026,     0.056,         0,     0.091,     0.009,     0.016,     0.044,         0,     0.069,         0,         0,         0,     0.002,     0.002,     0.181,     0.322,     0.237,     0.260,       2.1,       2.3,       1.7,       1.4,       1.9,       0.1,       0.2,       0.1,       0.3,       0.2
    1197.0,0198_003.7,     0.397,Both,All,Total,       1.0,      49.0,       3.0,Suburban,         2,       2.0,       0.8,       2.0,Principal Arterial,       968,    1.0000,    2255.8,    3937.1,    2823.8,    3275.4,   12292.1,    2161.9,    3631.7,    2700.3,    3150.9,   11644.8,      39.0,     200.4,      70.9,      66.0,     376.3,      51.9,      96.0,      49.6,      50.5,     248.0,       3.0,       9.0,       3.0,       8.0,      23.0,      40.0,      39.1,      39.6,      38.4,      40.0,      39.3,     0.595,     0.610,     0.600,     0.620,     0.595,     0.605,      5808,     11616,      5808,     23232,     46464,      0.49,      0.35,      0.56,      0.16,      0.56,     894.7,    1561.6,    1120.0,    1299.1,    4875.4,     857.5,    1440.5,    1071.0,    1249.7,    4618.7,      15.4,      79.4,      28.2,      26.2,     149.2,      20.6,      38.1,      19.7,      20.0,      98.4,       1.2,       3.6,       1.2,       3.2,       9.2,    121.97,     22.91,     39.39,     29.19,     32.51,    124.00,     21.97,     36.34,     27.92,     31.27,    117.50,      0.40,      2.00,      0.72,      0.66,      3.78,      0.57,      1.04,      0.56,      0.54,      2.71,      0.03,      0.11,      0.03,      0.09,      0.26,     0.541,     0.331,     1.178,     0.006,     2.056,     0.519,     0.305,     1.127,     0.006,     1.957,     0.013,     0.012,     0.017,     0.005,     0.047,     0.014,     0.011,     0.028,         0,     0.053,         0,     0.008,         0,         0,     0.008,     0.184,     0.320,     0.230,     0.266,       2.3,       2.4,       1.8,       1.5,       2.0,       0.1,       0.2,       0.1,       0.2,       0.2
    1198.0,0198_004.1,     0.300,Both,All,Total,       1.0,      49.0,       3.0,Suburban,         2,       2.0,       0.6,       2.0,Principal Arterial,       968,    1.0000,    2203.2,    4207.6,    2995.8,    3819.2,   13225.8,    2096.3,    3858.9,    2850.7,    3684.1,   12490.0,      46.0,     229.4,      83.9,      69.0,     428.3,      57.9,     111.3,      58.2,      58.1,     285.5,       3.0,       8.0,       3.0,       8.0,      22.0,      40.0,      39.1,      39.6,      37.8,      40.0,      39.2,     0.450,     0.461,     0.455,     0.476,     0.450,     0.460,      5808,     11616,      5808,     23232,     46464,      0.49,      0.37,      0.61,      0.19,      0.61,     661.0,    1262.4,     898.9,    1145.9,    3968.2,     629.0,    1157.8,     855.3,    1105.4,    3747.5,      13.8,      68.8,      25.2,      20.7,     128.5,      17.3,      33.4,      17.4,      17.4,      85.5,       0.9,       2.4,       0.9,       2.4,       6.6,     99.23,     16.92,     31.91,     23.77,     28.67,    101.27,     16.10,     29.27,     22.63,     27.66,     95.66,      0.36,      1.74,      0.66,      0.52,      3.28,      0.48,      0.92,      0.50,      0.47,      2.37,      0.03,      0.07,      0.03,      0.07,      0.20,     0.391,     0.346,     1.305,     0.020,     2.062,     0.372,     0.317,     1.242,     0.019,     1.950,     0.015,     0.019,     0.031,     0.002,     0.067,     0.010,     0.017,     0.028,         0,     0.055,     0.004,     0.001,     0.004,     0.001,     0.010,     0.167,     0.318,     0.226,     0.289,       2.6,       2.6,       1.9,       1.5,       2.2,       0.1,       0.2,       0.1,       0.2,       0.2
    1199.0,0198_004.4,     0.618,Both,All,Total,       1.0,      49.0,       3.0,Suburban,         8,       2.0,       1.2,       2.0,Principal Arterial,       968,    1.0000,    2885.6,    5585.6,    4015.8,    4965.6,   17452.6,    2730.2,    5094.1,    3800.3,    4786.8,   16411.4,      70.4,     329.0,     117.7,      93.5,     610.6,      82.0,     153.5,      94.5,      76.8,     406.8,       3.0,       9.0,       3.3,       8.5,      23.8,      40.0,      37.4,      38.7,      33.7,      39.9,      37.5,     0.926,     0.993,     0.959,     1.101,     0.928,     0.988,      5808,     11616,      5808,     23232,     46464,      0.64,      0.49,      0.81,      0.24,      0.81,    1782.1,    3449.7,    2480.1,    3066.7,   10778.6,    1686.1,    3146.1,    2347.0,    2956.3,   10135.5,      43.5,     203.2,      72.7,      57.8,     377.2,      50.6,      94.8,      58.4,      47.4,     251.2,       1.8,       5.5,       2.0,       5.3,      14.6,    269.47,     47.69,     89.25,     73.62,     76.79,    287.35,     45.17,     81.39,     69.76,     74.03,    270.35,      1.15,      5.26,      2.10,      1.44,      9.95,      1.45,      2.66,      1.87,      1.28,      7.26,      0.06,      0.16,      0.07,      0.15,      0.44,     3.186,     2.999,    11.710,     0.125,    18.020,     3.015,     2.735,    11.082,     0.120,    16.952,     0.063,     0.180,     0.283,         0,     0.526,     0.081,     0.098,     0.293,         0,     0.472,     0.007,     0.001,     0.012,         0,     0.020,     0.165,     0.320,     0.230,     0.285,       2.8,       2.7,       2.4,       1.5,       2.3,       0.1,       0.2,       0.1,       0.2,       0.1
    1200.0,0198_005.0,     0.263,Both,All,Total,       1.0,      49.0,       3.0,Suburban,         2,       2.0,       0.5,       2.0,Principal Arterial,       968,    1.0000,    2347.7,    4289.0,    3121.5,    3822.6,   13580.8,    2202.4,    3871.6,    2940.7,    3665.5,   12680.2,      64.0,     278.4,     101.0,      85.0,     528.4,      80.3,     133.0,      76.8,      64.1,     354.2,       1.0,       6.0,       3.0,       8.0,      18.0,      40.0,      38.4,      39.5,      36.9,      40.0,      38.8,     0.395,     0.411,     0.400,     0.428,     0.395,     0.407,      5808,     11616,      5808,     23232,     46464,      0.56,      0.38,      0.67,      0.19,      0.67,     617.7,    1128.4,     821.3,    1005.7,    3573.1,     579.5,    1018.7,     773.7,     964.4,    3336.3,      16.8,      73.3,      26.6,      22.4,     139.1,      21.1,      35.0,      20.2,      16.8,      93.1,       0.3,       1.6,       0.8,       2.1,       4.8,     89.39,     16.08,     28.57,     22.24,     25.17,     92.06,     15.10,     25.79,     20.97,     24.14,     86.00,      0.43,      1.86,      0.71,      0.56,      3.56,      0.58,      0.96,      0.59,      0.45,      2.58,      0.01,      0.05,      0.03,      0.07,      0.16,     0.644,     0.340,     1.713,     0.014,     2.711,     0.604,     0.307,     1.614,     0.014,     2.539,     0.009,     0.028,     0.045,     0.001,     0.083,     0.009,     0.014,     0.044,         0,     0.067,     0.002,     0.005,     0.007,     0.010,     0.024,     0.173,     0.316,     0.230,     0.281,       3.4,       3.1,       2.5,       1.7,       2.6,       0.0,       0.1,       0.1,       0.2,       0.1
    1201.0,0198_005.3,     0.134,Both,All,Total,       1.0,      49.0,       3.0,Suburban,         4,       2.0,       0.3,       2.0,Principal Arterial,       968,    1.0000,    3077.5,    5752.3,    4031.7,    5047.0,   17908.5,    2844.6,    5041.6,    3740.5,    4753.8,   16380.5,      88.0,     442.4,     148.1,     136.0,     814.5,     135.9,     235.3,     135.1,     125.2,     631.5,       9.0,      33.0,       8.0,      32.0,      82.0,      40.0,      37.0,      38.5,      33.9,      39.9,      37.5,     0.202,     0.218,     0.210,     0.238,     0.202,     0.215,      5808,     11616,      5808,     23232,     46464,      0.66,      0.51,      0.81,      0.25,      0.81,     413.7,     773.3,     541.9,     678.5,    2407.4,     382.4,     677.7,     502.8,     639.1,    2202.0,      11.8,      59.4,      20.0,      18.3,     109.5,      18.3,      31.6,      18.1,      16.8,      84.8,       1.2,       4.4,       1.0,       4.3,      10.9,     60.22,     11.17,     20.11,     15.99,     16.99,     64.26,     10.34,     17.63,     14.85,     16.01,     58.83,      0.31,      1.54,      0.58,      0.46,      2.89,      0.52,      0.89,      0.58,      0.46,      2.45,      0.04,      0.13,      0.04,      0.13,      0.34,     0.839,     0.774,     2.450,     0.027,     4.090,     0.775,     0.678,     2.273,     0.026,     3.752,     0.014,     0.052,     0.082,     0.003,     0.151,     0.026,     0.035,     0.089,     0.005,     0.155,     0.005,     0.003,     0.009,     0.007,     0.024,     0.172,     0.321,     0.225,     0.282,       4.4,       4.1,       3.4,       2.5,       3.5,       0.3,       0.6,       0.2,       0.6,       0.5
    1202.0,0198_005.4,     0.470,Both,All,Total,       1.0,      49.0,       3.0,Suburban,         4,       2.0,       0.9,       2.0,Principal Arterial,       968,    1.0000,    1981.7,    4056.5,    2877.3,    3188.3,   12103.8,    1826.2,    3541.3,    2647.3,    2992.3,   11007.1,      68.4,     313.9,     122.2,      93.9,     598.4,      78.1,     181.3,     100.5,      83.1,     443.0,       9.0,      20.0,       7.3,      19.0,      55.3,      40.0,      39.6,      39.6,      38.5,      40.0,      39.4,     0.706,     0.712,     0.713,     0.733,     0.706,     0.716,      5808,     11616,      5808,     23232,     46464,      0.38,      0.36,      0.51,      0.14,      0.51,     931.9,    1907.5,    1353.0,    1499.2,    5691.6,     858.7,    1665.3,    1244.9,    1407.1,    5176.0,      32.1,     147.6,      57.4,      44.2,     281.3,      36.7,      85.2,      47.3,      39.1,     208.3,       4.2,       9.4,       3.4,       8.9,      25.9,    142.32,     23.53,     48.18,     35.16,     37.50,    144.37,     21.68,     42.06,     32.35,     35.19,    131.28,      0.81,      3.73,      1.49,      1.11,      7.14,      1.00,      2.33,      1.33,      1.06,      5.72,      0.12,      0.27,      0.10,      0.25,      0.74,     0.224,     0.481,     1.328,     0.006,     2.039,     0.207,     0.420,     1.222,     0.005,     1.854,     0.006,     0.039,     0.053,     0.006,     0.104,     0.007,     0.026,     0.053,     0.004,     0.090,         0,     0.001,     0.002,         0,     0.003,     0.164,     0.335,     0.238,     0.263,       3.9,       4.5,       3.5,       2.6,       3.7,       0.5,       0.5,       0.3,       0.6,       0.5
    1203.0,0198_005.9,     0.398,Both,All,Total,       1.0,      49.0,       3.0,Suburban,         4,       2.0,       0.8,       2.0,Principal Arterial,       968,    1.0000,    1809.7,    3765.9,    2620.6,    3067.9,   11264.1,    1685.4,    3298.0,    2421.6,    2870.5,   10275.5,      56.5,     302.5,     102.1,     111.0,     572.1,      64.8,     156.4,      92.9,      76.8,     390.9,       3.0,       9.0,       4.0,       9.6,      25.6,      40.0,      39.8,      39.8,      39.0,      40.0,      39.7,     0.597,     0.600,     0.601,     0.613,     0.597,     0.602,      5808,     11616,      5808,     23232,     46464,      0.33,      0.34,      0.48,      0.14,      0.48,     720.6,    1499.5,    1043.5,    1221.5,    4485.1,     671.1,    1313.3,     964.2,    1143.0,    4091.6,      22.5,     120.5,      40.7,      44.2,     227.9,      25.8,      62.3,      36.9,      30.6,     155.6,       1.2,       3.6,       1.6,       3.8,      10.2,    112.00,     18.10,     37.72,     26.77,     30.51,    113.10,     16.86,     33.04,     24.73,     28.55,    103.18,      0.57,      3.03,      1.04,      1.11,      5.75,      0.70,      1.70,      1.03,      0.83,      4.26,      0.03,      0.10,      0.05,      0.11,      0.29,     0.109,     0.283,     0.705,     0.009,     1.106,     0.102,     0.248,     0.652,     0.008,     1.010,     0.008,     0.022,     0.025,     0.006,     0.061,     0.003,     0.017,     0.030,     0.004,     0.054,         0,         0,     0.004,     0.001,     0.005,     0.161,     0.334,     0.233,     0.272,       3.6,       4.2,       3.5,       2.5,       3.5,       0.2,       0.2,       0.2,       0.3,       0.2
    1204.0,0198_006.3,     1.310,Both,All,Total,       1.0,      49.0,       3.0,Suburban,        10,       2.0,       2.6,       2.0,Principal Arterial,       993,    1.0000,    1508.1,    3074.1,    2103.6,    2494.1,    9179.9,    1411.1,    2711.9,    1971.7,    2342.0,    8436.7,      45.2,     244.3,      73.2,      84.1,     446.8,      50.3,     110.7,      54.7,      59.9,     275.6,       1.5,       7.2,       4.0,       8.1,      20.8,      43.9,      43.8,      43.7,      43.3,      43.9,      43.7,     1.790,     1.794,     1.798,     1.815,     1.791,     1.799,      5958,     11915,      5958,     23831,     47661,      0.27,      0.27,      0.36,      0.11,      0.36,    1975.9,    4027.7,    2756.2,    3267.8,   12027.6,    1848.8,    3553.1,    2583.4,    3068.5,   11053.8,      59.3,     320.0,      95.9,     110.2,     585.4,      65.9,     145.0,      71.7,      78.5,     361.1,       2.0,       9.5,       5.2,      10.7,      27.4,    273.85,     45.10,     92.12,     63.63,     74.43,    275.28,     42.20,     81.26,     59.65,     69.89,    253.00,      1.35,      7.33,      2.23,      2.52,     13.43,      1.61,      3.57,      1.79,      1.91,      8.88,      0.06,      0.24,      0.13,      0.28,      0.71,     0.112,     0.409,     0.887,     0.027,     1.435,     0.105,     0.361,     0.832,     0.025,     1.323,         0,     0.021,     0.040,     0.004,     0.065,     0.001,     0.030,     0.041,         0,     0.072,     0.009,         0,         0,     0.005,     0.014,     0.164,     0.335,     0.229,     0.272,       3.3,       3.6,       2.6,       2.4,       3.0,       0.1,       0.2,       0.2,       0.3,       0.2
    1205.0,0198_007.6,     1.155,Both,All,Total,       1.0,      49.0,       2.0,Transition,        12,       2.0,       2.3,       2.0,Principal Arterial,      1006,    1.0000,    2514.0,    4390.7,    3214.2,    3743.4,   13862.3,    2370.0,    3894.4,    3016.7,    3546.6,   12827.7,      63.8,     327.7,     109.2,     101.2,     601.9,      79.2,     160.7,      84.3,      84.1,     408.3,       1.0,       7.9,       4.0,      11.5,      24.4,      46.2,      44.6,      45.7,      43.3,      46.2,      45.0,     1.499,     1.555,     1.517,     1.599,     1.501,     1.539,      6038,     12077,      6038,     24154,     48307,      0.52,      0.37,      0.61,      0.17,      0.61,    2903.4,    5070.8,    3712.0,    4323.2,   16009.4,    2737.1,    4497.7,    3484.0,    4096.0,   14814.8,      73.6,     378.4,     126.1,     116.9,     695.0,      91.4,     185.6,      97.3,      97.1,     471.4,       1.2,       9.1,       4.6,      13.3,      28.2,    346.42,     65.09,    111.00,     85.65,     93.64,    355.38,     61.41,     98.45,     80.39,     88.72,    328.97,      1.64,      8.29,      2.90,      2.53,     15.36,      2.17,      4.35,      2.42,      2.26,     11.20,      0.03,      0.22,      0.13,      0.33,      0.71,     2.316,     1.273,     5.330,     0.095,     9.014,     2.184,     1.129,     5.003,     0.090,     8.406,     0.046,     0.104,     0.172,     0.002,     0.324,     0.049,     0.047,     0.163,     0.008,     0.267,     0.002,         0,     0.018,     0.007,     0.027,     0.181,     0.317,     0.232,     0.270,       3.2,       3.7,       2.6,       2.2,       2.9,       0.0,       0.2,       0.1,       0.3,       0.2
    1206.0,0198_008.7,     0.122,Both,All,Total,       1.0,      49.0,       3.0,Suburban,         2,       2.0,       0.2,       2.0,Principal Arterial,       968,    1.0000,    2483.9,    4339.8,    3173.3,    3726.1,   13723.1,    2319.0,    3818.0,    2975.7,    3527.0,   12639.7,      70.8,     348.8,     108.2,      98.0,     625.8,      93.1,     165.0,      85.4,      89.1,     432.6,       1.0,       8.0,       4.0,      12.0,      25.0,      40.0,      38.4,      39.5,      37.4,      40.0,      38.9,     0.184,     0.191,     0.186,     0.197,     0.184,     0.189,      5808,     11616,      5808,     23232,     46464,      0.56,      0.39,      0.64,      0.18,      0.64,     304.3,     531.6,     388.7,     456.5,    1681.1,     284.0,     467.7,     364.5,     432.0,    1548.2,       8.7,      42.8,      13.2,      12.0,      76.7,      11.4,      20.3,      10.5,      11.0,      53.2,       0.1,       1.0,       0.5,       1.5,       3.1,     42.05,      7.92,     13.47,     10.40,     11.42,     43.21,      7.40,     11.85,      9.76,     10.81,     39.82,      0.23,      1.08,      0.35,      0.30,      1.96,      0.32,      0.55,      0.30,      0.30,      1.47,         0,      0.02,      0.02,      0.04,      0.08,     0.315,     0.171,     0.684,     0.003,     1.173,     0.294,     0.151,     0.642,     0.002,     1.089,     0.013,     0.011,     0.018,         0,     0.042,     0.012,     0.004,     0.017,     0.005,     0.038,         0,         0,     0.006,         0,     0.006,     0.181,     0.316,     0.231,     0.272,       3.7,       3.8,       2.7,       2.4,       3.2,       0.0,       0.2,       0.1,       0.3,       0.2
    1207.0,0198_008.9,     0.250,Both,All,Total,       1.0,      49.0,       3.0,Suburban,         4,       2.0,       0.5,       2.0,Principal Arterial,       968,    1.0000,    2785.3,    4757.1,    3606.8,    4208.0,   15357.2,    2614.3,    4215.3,    3394.1,    3999.9,   14223.6,      73.8,     354.8,     114.2,     100.0,     642.8,      96.2,     177.0,      94.5,      96.1,     463.8,       1.0,      10.0,       4.0,      12.0,      27.0,      39.9,      36.9,      39.2,      35.3,      39.9,      38.0,     0.375,     0.407,     0.382,     0.425,     0.376,     0.395,      5808,     11616,      5808,     23232,     46464,      0.66,      0.43,      0.76,      0.21,      0.76,     696.0,    1188.7,     901.3,    1051.5,    3837.5,     653.3,    1053.3,     848.1,     999.5,    3554.2,      18.4,      88.7,      28.5,      24.9,     160.5,      24.0,      44.3,      23.6,      24.0,     115.9,       0.2,       2.4,       1.0,       3.0,       6.6,     96.08,     18.86,     30.31,     25.56,     26.35,    101.08,     17.73,     26.86,     24.06,     25.04,     93.69,      0.49,      2.26,      0.80,      0.62,      4.17,      0.68,      1.22,      0.72,      0.65,      3.27,      0.01,      0.08,      0.04,      0.09,      0.22,     1.464,     0.550,     3.002,     0.016,     5.032,     1.374,     0.487,     2.825,     0.015,     4.701,     0.028,     0.040,     0.086,         0,     0.154,     0.030,     0.024,     0.082,     0.001,     0.137,     0.003,     0.009,     0.011,     0.004,     0.027,     0.181,     0.310,     0.235,     0.274,       3.5,       3.7,       2.6,       2.3,       3.0,       0.0,       0.2,       0.1,       0.3,       0.2
