I,J,TOT,HBW,HBShp,HBOth,HBSch_Pr,HBSch_Sc,HBC,NHBW,NHBNW,IX,XI,XX,II_LT,II_MD,II_HV,Ext_MD,Ext_HV,HBSch,HBO,NHB,TTUNIQUE,HBOthnTT,Tot_HBW,Tel_HBW,Tot_NHBW,Tel_NHBW,II_LT_D2D,II_LT_HnS,II_LT_Lcl,II_LT_Reg,II_LT_LHl,II_LT_Unk,II_MD_D2D,II_MD_HnS,II_MD_Lcl,II_MD_Reg,II_MD_LHl,II_MD_Unk,II_HV_D2D,II_HV_HnS,II_HV_Lcl,II_HV_Reg,II_HV_LHl,II_HV_Unk,IX_MD,XI_MD,XX_MD,IX_HV,XI_HV,XX_HV
        12,        10,        5.30,           0,           0,        1.73,           0,           0,           0,        0.05,        0.28,           0,           0,           0,        3.24,           0,           0,           0,           0,           0,        1.73,        0.33,           0,        1.73,           0,           0,        0.05,           0,        3.22,           0,        0.01,           0,           0,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        12,        11,    56921.12,    12956.00,     2463.49,    22858.65,     1509.90,     1041.65,           0,     4185.93,     5776.59,           0,           0,           0,     3144.32,     2953.38,       51.52,           0,           0,     2551.01,    25321.03,     9957.53,           0,    22858.65,    14696.63,     1743.53,     4540.58,      356.24,      486.06,      449.18,     1199.56,      266.84,      157.81,      591.41,       49.27,     2487.99,      243.57,      166.98,        2.23,        4.82,       14.77,        2.74,       24.87,        1.79,        1.98,        5.44,           0,           0,           0,           0,           0,           0
        12,        12,   679106.50,    67480.90,    57115.75,   295247.28,    29453.28,    25732.09,     1165.00,    43884.47,    97458.47,           0,           0,           0,    40724.17,    20578.68,      337.55,           0,           0,    55183.24,   352344.58,   141324.93,     8745.00,   286502.28,    77959.57,    10478.92,    47831.42,     3951.34,    19040.45,     3710.46,     9837.06,     2037.91,     1328.37,     4790.00,      467.58,    17251.90,     1825.22,      990.79,       11.66,       34.73,       64.42,       20.56,      195.09,        8.90,       11.04,       37.59,           0,           0,           0,           0,           0,           0
        12,        13,    75046.33,    13653.06,     6947.21,    34081.01,       29.82,      203.59,       12.00,     5304.63,     9501.55,           0,           0,           0,     3295.31,     2048.71,       24.10,           0,           0,      233.27,    41012.68,    14786.78,           0,    34081.01,    16537.00,     2888.36,     5777.31,      481.93,      688.78,      383.74,     1259.91,      290.97,      171.03,      513.75,       59.39,     1680.42,      186.66,      122.52,        0.40,        1.25,       11.40,        0.12,       12.01,        0.02,        0.03,        0.52,           0,           0,           0,           0,           0,           0
        12,        14,   219246.89,    39712.32,    16289.52,    88036.93,     1427.49,     5482.99,     2319.00,    18171.72,    30899.48,           0,           0,           0,    10181.28,     6887.57,       56.17,           0,           0,     6907.04,   104284.61,    49009.24,           0,    88036.93,    45912.04,     6219.46,    19808.20,     1666.37,     2166.87,     1420.70,     3792.14,      878.41,      340.64,     1619.86,      162.71,     5835.70,      594.27,      296.22,        0.29,        2.98,       13.07,        0.83,       40.05,        0.09,        0.11,        2.01,           0,           0,           0,           0,           0,           0
        12,        15,     8952.13,     1552.25,       79.35,     3282.29,      273.13,      196.26,           0,      976.90,     1189.40,           0,           0,           0,      739.71,      677.72,        3.47,           0,           0,      469.11,     3361.36,     2162.04,           0,     3282.29,     1738.91,      191.92,     1027.25,       52.07,      182.85,       75.43,      283.86,       59.53,       20.53,      117.97,        6.65,      593.84,       37.78,       39.48,        0.03,        0.05,        1.21,        0.09,        1.55,        0.05,        0.05,        0.52,           0,           0,           0,           0,           0,           0
        12,        16,    91764.33,    12365.55,     6232.94,    38583.06,     2178.90,     2288.63,      279.00,     7907.64,    14250.54,           0,           0,           0,     5014.84,     2766.29,       24.25,           0,           0,     4466.43,    44802.37,    22127.12,           0,    38583.06,    14431.91,     2095.64,     8473.21,      579.57,     1180.21,      572.82,     1882.50,      446.39,      169.35,      774.86,       71.10,     2274.11,      258.28,      162.98,        0.29,        0.84,        9.06,        0.45,       13.27,        0.25,        0.16,        1.06,           0,           0,           0,           0,           0,           0
        12,        17,    42493.40,     8377.64,     1526.75,    15366.59,      336.11,      871.79,           0,     4715.06,     6714.80,           0,           0,           0,     2801.46,     1864.30,       15.92,           0,           0,     1207.07,    16881.55,    11408.50,           0,    15366.59,     9889.54,     1532.87,     5052.75,      348.70,      418.02,      334.56,     1162.80,      299.71,      120.21,      473.60,       55.26,     1530.40,      165.83,      112.80,        0.20,        0.45,        7.15,        0.14,        8.12,        0.06,        0.03,        0.42,           0,           0,           0,           0,           0,           0
        12,        18,      481.37,       80.25,       18.66,       85.39,           0,           0,           0,      113.40,       99.40,           0,           0,           0,       69.96,       14.78,        0.01,           0,           0,           0,      104.05,      212.65,           0,       85.39,       85.32,        5.50,      119.08,        5.78,       20.50,        5.75,       21.81,        6.98,        5.65,        9.27,        0.09,        8.57,        2.97,        3.13,        0.01,        0.01,           0,           0,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0
        12,        19,      208.83,       21.26,           0,       18.97,        5.68,        1.72,           0,       53.61,       39.26,           0,           0,           0,       49.24,       19.90,        0.25,           0,           0,        7.40,       18.97,       92.37,           0,       18.97,       23.19,        2.85,       53.90,        0.43,           0,        4.06,       30.80,        5.88,        0.53,        8.01,           0,        0.75,       18.88,        0.11,        0.01,        0.15,           0,        0.10,           0,        0.05,        0.05,        0.05,           0,           0,           0,           0,           0,           0
        12,        20,     7612.17,     1530.95,       74.57,     1128.52,       89.92,       65.71,       40.00,     1604.05,     1457.36,           0,           0,           0,     1123.92,      535.88,       17.66,           0,           0,      155.55,     1202.91,     3042.67,           0,     1128.52,     1818.51,      314.48,     1699.39,      106.64,        2.90,      117.62,      553.15,      179.64,       68.21,      203.27,       11.38,       49.23,      453.55,        9.06,        1.39,       11.36,        0.96,        3.37,        7.63,        2.43,        1.32,        1.95,           0,           0,           0,           0,           0,           0
        12,        21,     3817.61,      544.01,       39.55,      662.98,       13.34,        1.26,      321.00,      684.78,      516.07,           0,           0,           0,      690.56,      345.91,        9.57,           0,           0,       14.60,      702.52,     1197.25,       17.00,      645.98,      611.85,       75.78,      738.99,       57.64,           0,       77.41,      332.99,      123.34,       44.41,      112.82,        4.75,       51.66,      274.44,        7.89,        0.94,        6.37,        0.08,        1.61,        4.49,        1.04,        0.82,        1.53,           0,           0,           0,           0,           0,           0
        12,        22,      747.38,       99.15,       11.23,       59.16,        1.79,           0,           0,      145.51,      102.48,           0,           0,           0,      208.06,      117.95,        3.01,           0,           0,        1.79,       70.38,      247.75,           0,       59.16,      104.62,        6.44,      149.37,        4.12,           0,       11.61,      105.59,       46.00,       14.03,       31.08,        0.02,       18.13,       96.14,        2.10,        0.19,        1.39,           0,        0.56,        1.24,        0.31,        0.38,        0.52,           0,           0,           0,           0,           0,           0
        12,        23,        2.34,        1.33,           0,        0.28,           0,           0,           0,        0.22,        0.15,           0,           0,           0,        0.22,        0.14,           0,           0,           0,           0,        0.28,        0.37,           0,        0.28,        1.43,        0.11,        0.22,           0,           0,           0,        0.17,        0.03,           0,        0.02,           0,           0,        0.14,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        12,        24,        1.07,           0,           0,        0.56,           0,           0,           0,        0.08,        0.13,           0,           0,           0,        0.17,        0.13,           0,           0,           0,           0,        0.56,        0.21,           0,        0.56,           0,           0,        0.08,           0,        0.16,           0,        0.01,           0,           0,           0,           0,        0.11,        0.01,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        12,        25,       40.63,        2.50,        8.24,        5.14,           0,           0,           0,        8.00,        6.21,           0,           0,           0,        7.91,        2.78,        0.01,           0,           0,           0,       13.36,       14.18,           0,        5.14,        2.50,        0.01,        8.33,        0.36,           0,        0.51,        3.44,        1.54,        0.98,        1.45,           0,        0.05,        2.66,        0.02,        0.01,        0.04,           0,           0,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0
        12,        26,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        12,        27,    13360.97,           0,           0,           0,           0,           0,           0,           0,           0,     8943.82,           0,           0,           0,           0,           0,     1172.36,     3247.06,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,     1172.36,           0,           0,     3247.06,           0,           0
        13,         1,       51.42,        2.84,           0,           0,           0,           0,           0,        7.28,        4.36,           0,           0,           0,       10.97,       24.57,        1.40,           0,           0,           0,           0,       11.64,           0,           0,        2.86,        0.02,        7.28,           0,           0,        0.22,        6.35,        2.85,        0.65,        0.90,           0,       10.43,       12.59,        1.32,        0.04,        0.19,           0,        0.01,        1.28,        0.01,        0.01,        0.09,           0,           0,           0,           0,           0,           0
        13,         2,        3.07,        0.01,           0,           0,           0,           0,           0,        0.66,        0.23,           0,           0,           0,        1.08,        1.07,        0.02,           0,           0,           0,           0,        0.89,           0,           0,        0.01,           0,        0.66,           0,           0,        0.03,        0.67,        0.18,        0.03,        0.17,           0,        0.16,        0.90,        0.01,           0,           0,           0,           0,        0.02,           0,           0,           0,           0,           0,           0,           0,           0,           0
        13,         3,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        13,         4,      442.32,       17.18,           0,        1.32,        0.63,        0.06,           0,      100.39,       77.00,           0,           0,           0,      101.09,      134.76,        9.94,           0,           0,        0.69,        1.32,      177.36,           0,        1.32,       17.85,        0.79,      102.28,        1.94,           0,        7.14,       55.87,       19.51,        5.43,       13.14,        1.53,       66.22,       56.09,        8.62,        0.74,        1.56,        2.91,        0.14,        5.90,        0.13,        0.08,        0.78,           0,           0,           0,           0,           0,           0
        13,         5,      609.02,       32.98,        0.02,        7.32,        0.47,        0.09,       26.00,      149.46,      112.78,           0,           0,           0,      118.91,      150.75,       11.22,           0,           0,        0.56,        7.34,      261.65,           0,        7.32,       34.76,        2.11,      156.99,        7.81,           0,       11.55,       59.71,       22.45,        8.13,       17.08,        4.21,       74.09,       60.46,        9.41,        0.72,        1.88,        2.69,        0.09,        8.12,        0.03,        0.01,        0.28,           0,           0,           0,           0,           0,           0
        13,         6,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        13,         7,        3.41,           0,           0,           0,           0,           0,           0,           0,        0.01,           0,           0,           0,        3.40,           0,           0,           0,           0,           0,           0,        0.01,           0,           0,           0,           0,           0,           0,        3.40,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        13,         8,     1526.16,      145.97,        0.05,       40.35,        3.08,        6.32,        1.00,      529.67,      440.78,           0,           0,           0,      346.53,       13.26,        1.23,           0,           0,        9.40,       40.40,      969.48,           0,       40.35,      163.93,       19.30,      567.17,       38.35,        0.69,       35.16,      179.48,       53.53,       19.78,       57.96,        0.05,        5.42,        7.44,        0.17,           0,        0.18,        1.05,           0,        0.18,           0,           0,           0,           0,           0,           0,           0,           0,           0
        13,         9,     4434.83,      581.11,       16.83,      340.29,       29.51,       18.78,           0,     1153.45,     1621.35,           0,           0,           0,      655.77,       28.33,        5.06,           0,           0,       48.29,      356.61,     2767.96,           0,      340.29,      664.49,       86.61,     1240.59,       90.08,      105.63,       72.00,      275.08,       72.83,       30.37,      101.55,        0.18,       11.95,       15.60,        0.20,           0,        0.40,        4.04,           0,        1.02,           0,           0,           0,           0,           0,           0,           0,           0,           0
        13,        10,        2.86,           0,           0,        0.03,           0,           0,           0,        0.04,        0.18,           0,           0,           0,        2.61,           0,           0,           0,           0,           0,        0.03,        0.22,           0,        0.03,           0,           0,        0.04,           0,        2.61,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        13,        11,     3173.69,      798.25,       54.96,      434.72,        6.27,        2.98,           0,      600.96,      583.69,           0,           0,           0,      360.69,      332.25,        5.86,           0,           0,        9.25,      489.60,     1181.62,           0,      434.72,      905.21,      108.16,      656.25,       56.29,       26.58,       46.01,      160.04,       40.98,       23.04,       65.29,        8.16,      273.41,       27.23,       23.01,        0.19,        0.52,        3.41,        0.02,        2.21,        0.02,        0.01,        0.19,           0,           0,           0,           0,           0,           0
        13,        12,    32061.83,     3483.05,      558.19,     8016.40,      467.75,       88.57,       71.00,     5146.18,     8892.11,           0,           0,           0,     3319.51,     2046.34,       23.71,           0,           0,      555.85,     8570.79,    14018.60,     3066.00,     4950.40,     4005.00,      527.21,     5607.82,      470.18,      747.13,      377.75,     1241.10,      289.37,      168.92,      508.20,       59.20,     1676.82,      188.12,      122.42,        0.39,        1.26,       11.09,        0.12,       11.93,        0.02,        0.03,        0.52,           0,           0,           0,           0,           0,           0
        13,        13,    86581.46,     4951.28,     5684.13,    19635.34,      137.65,      143.56,       18.00,    12802.23,    34083.40,           0,           0,           0,     6696.77,     2384.40,       35.98,           0,           0,      281.21,    25319.51,    46888.57,           0,    19635.34,     5993.25,     1040.33,    14011.19,     1206.36,     2290.37,      624.48,     2206.18,      417.64,      359.09,      794.77,      104.10,     1868.34,      279.97,      125.34,        0.61,        5.82,       12.25,        0.11,       23.04,        0.01,        0.01,        0.56,           0,           0,           0,           0,           0,           0
        13,        14,    79662.94,     6385.17,     2780.19,    15934.19,      688.59,     1108.40,     1133.00,    13391.12,    28591.75,           0,           0,           0,     6784.36,     2891.90,       22.75,           0,           0,     1796.73,    18706.42,    41966.98,           0,    15934.19,     7370.39,      989.29,    14644.36,     1259.80,     1832.70,      835.67,     2443.72,      511.99,      254.38,      914.70,       82.99,     2376.76,      310.48,      120.68,        0.07,        2.13,        5.41,        0.02,       17.12,           0,           0,        0.18,           0,           0,           0,           0,           0,           0
        13,        15,      478.78,       27.81,           0,        9.93,        2.18,        1.29,           0,      140.12,      123.54,           0,           0,           0,       85.78,       90.81,        0.11,           0,           0,        3.47,        9.93,      261.90,           0,        9.93,       29.69,        2.45,      145.34,        5.85,        2.60,        6.98,       46.99,       10.80,        4.19,       14.27,        0.96,       80.44,        3.71,        5.74,           0,           0,        0.08,           0,        0.03,           0,           0,           0,           0,           0,           0,           0,           0,           0
        13,        16,     3750.39,      367.50,        2.98,      179.26,       11.42,       11.70,        3.00,     1061.21,     1185.70,           0,           0,           0,      564.62,      378.97,        1.88,           0,           0,       23.11,      182.22,     2238.22,           0,      179.26,      420.99,       58.50,     1132.29,       75.03,       34.45,       53.74,      273.20,       78.19,       33.09,       92.34,       14.04,      309.15,       29.56,       26.24,           0,           0,        1.46,           0,        0.42,           0,           0,           0,           0,           0,           0,           0,           0,           0
        13,        17,     3737.50,      385.86,        4.30,      241.51,       10.39,       18.49,           0,     1018.36,     1220.00,           0,           0,           0,      538.17,      316.88,        2.03,           0,           0,       28.88,      245.69,     2230.52,           0,      241.51,      447.05,       65.65,     1086.48,       71.40,       47.84,       52.98,      251.21,       70.21,       30.20,       86.25,       12.76,      257.44,       26.50,       20.19,           0,        0.02,        1.62,           0,        0.41,           0,           0,           0,           0,           0,           0,           0,           0,           0
        13,        18,       88.48,        4.27,        0.19,        2.07,           0,           0,           0,       31.83,       29.31,           0,           0,           0,       18.21,        2.68,           0,           0,           0,           0,        2.26,       61.09,           0,        2.07,        4.33,        0.11,       33.29,        1.52,        5.54,        1.16,        5.82,        2.02,        1.64,        2.03,        0.01,        1.52,        0.53,        0.62,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        13,        19,       33.33,        0.66,           0,           0,        0.16,           0,           0,       10.92,        8.02,           0,           0,           0,       10.82,        2.93,           0,           0,           0,        0.16,           0,       18.84,           0,           0,        0.68,        0.02,       10.96,        0.04,           0,        0.48,        7.65,        1.40,        0.10,        1.19,           0,        0.08,        2.85,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        13,        20,     1166.45,       65.96,        0.16,       10.06,        3.33,        1.25,           0,      385.07,      345.06,           0,           0,           0,      266.45,       98.02,        0.61,           0,           0,        4.58,       10.22,      723.51,           0,       10.06,       74.31,       10.02,      404.82,       23.30,           0,       21.08,      139.73,       47.95,       18.83,       39.21,        1.84,        5.24,       89.07,        0.34,           0,        1.54,        0.16,        0.01,        0.43,        0.01,           0,           0,           0,           0,           0,           0,           0,           0
        13,        21,      601.84,       22.95,        0.03,        7.37,        0.25,           0,       19.00,      178.05,      137.90,           0,           0,           0,      173.11,       64.14,        0.28,           0,           0,        0.25,        7.40,      315.23,           0,        7.37,       24.50,        1.84,      191.21,       14.04,           0,       14.74,       90.18,       33.83,       12.03,       22.41,        0.73,        6.65,       55.19,        0.64,        0.03,        0.90,           0,           0,        0.27,           0,           0,        0.01,           0,           0,           0,           0,           0,           0
        13,        22,      132.12,        2.91,           0,        0.04,           0,           0,           0,       36.93,       26.46,           0,           0,           0,       48.23,       17.74,        0.03,           0,           0,           0,        0.04,       63.25,           0,        0.04,        2.94,        0.03,       37.67,        0.79,           0,        1.51,       27.07,       11.69,        3.30,        4.67,           0,        1.61,       15.97,        0.04,           0,        0.12,           0,           0,        0.03,           0,           0,           0,           0,           0,           0,           0,           0,           0
        13,        23,        0.04,           0,           0,           0,           0,           0,           0,        0.01,        0.01,           0,           0,           0,        0.02,           0,           0,           0,           0,           0,           0,        0.02,           0,           0,           0,           0,        0.01,           0,           0,           0,        0.02,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        13,        24,        0.03,           0,           0,           0,           0,           0,           0,           0,        0.03,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.03,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        13,        25,        6.31,        0.06,        0.07,        0.03,           0,           0,           0,        2.07,        1.64,           0,           0,           0,        1.98,        0.51,           0,           0,           0,           0,        0.10,        3.67,           0,        0.03,        0.06,           0,        2.14,        0.08,           0,        0.08,        0.89,        0.42,        0.31,        0.28,           0,           0,        0.51,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        13,        26,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        13,        27,     1517.22,           0,           0,           0,           0,           0,           0,           0,           0,      912.58,           0,           0,           0,           0,           0,      303.09,      302.34,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,      303.09,           0,           0,      302.34,           0,           0
        14,         1,      182.98,       40.87,           0,        0.06,        0.02,           0,           0,       21.87,        8.38,           0,           0,           0,       27.17,       79.09,        5.74,           0,           0,        0.02,        0.06,       30.11,           0,        0.06,       41.48,        0.66,       22.30,        0.53,           0,        2.38,       13.77,        6.80,        0.77,        3.46,        0.01,       38.28,       37.84,        2.42,        0.06,        0.51,           0,        0.16,        5.13,        0.02,        0.04,        0.39,           0,           0,           0,           0,           0,           0
        14,         2,        7.33,        0.10,           0,           0,           0,           0,           0,        1.33,        0.12,           0,           0,           0,        2.47,        3.23,        0.08,           0,           0,           0,           0,        1.45,           0,           0,        0.10,           0,        1.34,        0.01,           0,        0.06,        1.73,        0.39,        0.02,        0.29,           0,        0.61,        2.57,        0.04,           0,        0.01,           0,           0,        0.08,           0,           0,           0,           0,           0,           0,           0,           0,           0
        14,         3,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        14,         4,     1630.10,      215.53,        1.02,       54.73,        3.66,        0.22,           0,      329.21,      233.21,           0,           0,           0,      286.39,      478.22,       28.27,           0,           0,        3.88,       55.75,      562.11,           0,       54.73,      227.17,       12.59,      337.69,        8.68,           0,       37.81,      153.31,       51.00,        7.03,       37.24,        3.44,      260.75,      190.76,       18.95,        0.53,        3.80,        2.04,        1.37,       21.32,        0.70,        0.35,        2.49,           0,           0,           0,           0,           0,           0
        14,         5,     2416.50,      350.91,        4.87,      158.92,        4.40,        0.15,      171.00,      471.30,      338.43,           0,           0,           0,      354.82,      531.18,       32.67,           0,           0,        4.55,      163.79,      809.20,           0,      158.92,      373.03,       23.99,      496.79,       25.88,           0,       54.23,      174.97,       63.15,       12.65,       49.82,        8.73,      292.86,      204.28,       20.71,        0.50,        4.08,        1.24,        0.76,       29.37,        0.18,        0.04,        1.08,           0,           0,           0,           0,           0,           0
        14,         6,        0.16,           0,           0,           0,           0,           0,           0,        0.05,        0.05,           0,           0,           0,        0.02,        0.04,           0,           0,           0,           0,           0,        0.10,           0,           0,           0,           0,        0.05,           0,           0,           0,        0.02,           0,           0,           0,           0,        0.02,        0.02,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        14,         7,        5.90,           0,           0,           0,           0,           0,           0,        0.04,        0.02,           0,           0,           0,        5.84,           0,           0,           0,           0,           0,           0,        0.06,           0,           0,           0,           0,        0.04,           0,        5.84,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        14,         8,     5736.42,     1277.04,        6.88,      530.55,       20.80,       32.90,       20.00,     1591.03,     1225.39,           0,           0,           0,      993.46,       48.70,        2.25,           0,           0,       53.69,      537.43,     2812.66,           0,      530.55,     1441.71,      177.43,     1695.14,      107.52,        1.07,      140.44,      510.95,      145.79,       30.04,      165.33,        0.51,       24.11,       22.51,        0.73,           0,        0.84,        0.73,        0.02,        1.48,           0,           0,        0.02,           0,           0,           0,           0,           0,           0
        14,         9,    17217.31,     5063.20,      145.00,     2785.43,      113.89,       96.74,           0,     3384.82,     3957.96,           0,           0,           0,     1639.02,       80.20,        5.00,           0,           0,      210.57,     2927.95,     7331.60,           0,     2785.43,     5805.03,      764.30,     3636.44,      256.83,      172.65,      225.78,      730.06,      188.67,       48.44,      274.56,        0.93,       34.39,       42.61,        1.02,           0,        1.27,        1.75,        0.03,        3.14,           0,           0,        0.08,           0,           0,           0,           0,           0,           0
        14,        10,        4.50,           0,           0,        0.80,           0,           0,           0,        0.15,        0.35,           0,           0,           0,        3.20,           0,           0,           0,           0,           0,        0.80,        0.50,           0,        0.80,           0,           0,        0.15,           0,        3.17,        0.01,        0.02,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        14,        11,    16630.41,     7326.89,      263.83,     3496.48,       47.80,       28.40,           0,     1894.44,     1637.55,           0,           0,           0,      970.30,      984.72,        9.43,           0,           0,       76.13,     3759.96,     3526.57,           0,     3496.48,     8306.55,      989.06,     2054.76,      162.85,       64.18,      151.16,      431.34,      106.44,       36.32,      183.07,       20.19,      835.14,       78.95,       50.26,        0.08,        0.50,        3.97,        0.17,        4.93,        0.04,        0.03,        0.29,           0,           0,           0,           0,           0,           0
        14,        12,   162491.54,    38854.87,     5598.57,    50585.94,     1588.71,      935.54,     1111.00,    17772.43,    29298.45,           0,           0,           0,    10051.43,     6900.33,       57.17,           0,           0,     2520.60,    56144.21,    47005.68,     4574.00,    46011.94,    44772.17,     5954.64,    19343.68,     1601.16,     2126.54,     1397.30,     3746.14,      874.75,      339.36,     1604.83,      162.61,     5845.03,      597.04,      296.82,        0.29,        2.98,       13.45,        0.84,       40.67,        0.08,        0.11,        2.02,           0,           0,           0,           0,           0,           0
        14,        13,   149461.73,    23936.12,    14539.33,    58300.02,      290.27,      346.92,      124.00,    13464.38,    28909.11,           0,           0,           0,     6675.02,     2901.54,       23.21,           0,           0,      637.09,    72822.58,    42357.89,           0,    58300.02,    29031.05,     5091.60,    14726.56,     1269.53,     1718.17,      835.01,     2447.03,      511.93,      255.63,      915.74,       83.18,     2386.58,      309.72,      120.96,        0.07,        2.11,        5.81,        0.02,       17.18,           0,           0,        0.19,           0,           0,           0,           0,           0,           0
        14,        14,   959953.21,   103499.74,    80800.24,   377244.07,    21178.62,    21534.87,    18080.00,    79410.32,   186249.05,           0,           0,           0,    55434.76,    16534.36,      124.29,           0,           0,    42711.20,   457995.10,   265629.40,           0,   377244.07,   119707.97,    16201.25,    86820.39,     7418.74,    27967.52,     6084.63,    12720.26,     2594.10,      831.25,     5251.87,      417.19,    13880.45,     1818.61,      405.77,        0.42,       14.16,        6.92,        1.70,      112.86,        0.10,        0.13,        2.58,           0,           0,           0,           0,           0,           0
        14,        15,     2987.62,      549.04,        0.13,      355.46,       29.26,       15.85,           0,      670.01,      628.34,           0,           0,           0,      340.80,      410.19,        0.53,           0,           0,       45.10,      355.59,     1294.60,           0,      355.46,      601.52,       59.21,      697.98,       29.46,       18.31,       40.97,      183.09,       34.96,        8.28,       55.43,        3.06,      374.33,       16.24,       16.66,           0,        0.03,        0.03,        0.01,        0.46,           0,           0,        0.03,           0,           0,           0,           0,           0,           0
        14,        16,    36615.93,     7830.08,      573.43,     7743.85,      177.74,      176.21,      132.00,     6258.44,     8737.97,           0,           0,           0,     3014.98,     2111.57,        9.46,           0,           0,      353.71,     8308.43,    14960.25,           0,     7743.85,     9137.93,     1357.32,     6712.01,      469.04,      412.44,      402.36,     1303.02,      331.68,       91.02,      482.10,       49.02,     1821.80,      159.42,       81.72,        0.03,        0.56,        2.13,        0.04,        7.15,           0,           0,        0.14,           0,           0,           0,           0,           0,           0
        14,        17,    84043.05,    12586.49,     4516.98,    29105.01,      749.43,     1622.90,           0,     9671.63,    18162.11,           0,           0,           0,     5164.01,     2546.54,       17.32,           0,           0,     2371.83,    33613.44,    27811.88,           0,    29105.01,    14908.71,     2351.75,    10396.11,      734.72,     1093.88,      684.43,     2020.13,      465.90,      144.82,      760.95,       63.10,     2156.85,      236.49,       89.60,        0.03,        1.07,        4.43,        0.03,       12.70,        0.01,           0,        0.15,           0,           0,           0,           0,           0,           0
        14,        18,     1082.73,      158.04,       76.99,      145.69,           0,           0,           0,      231.75,      264.46,           0,           0,           0,      191.69,       14.44,           0,           0,           0,           0,      222.69,      496.15,           0,      145.69,      168.92,       11.59,      244.79,       13.10,      125.15,        9.65,       31.81,        8.83,        4.54,       11.71,        0.14,        8.84,        3.30,        2.15,           0,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
