I,J,HBW,HBC,HBSch,HBO,NHB,IX,XI,XX,II_LT,II_MD,II_HV,Ext_MD,Ext_HV,TOT
    9,   24,         0,         0,         0,      0.04,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.04
    9,   25,      0.43,         0,         0,      2.36,      2.25,         0,         0,         0,      1.89,      1.13,         0,         0,         0,      8.06
    9,   26,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    9,   27,         0,         0,         0,         0,         0,   3940.04,         0,         0,         0,         0,         0,    285.06,    708.50,   4933.60
   10,    1,      0.12,         0,      0.03,      0.08,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.23
   10,    2,         0,         0,         0,      0.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.01
   10,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   10,    4,      1.54,         0,      0.72,      3.41,      0.15,         0,         0,         0,      4.37,         0,         0,         0,         0,     10.19
   10,    5,      3.16,         0,      0.89,      9.74,      0.80,         0,         0,         0,     13.15,         0,         0,         0,         0,     27.74
   10,    6,         0,         0,         0,         0,         0,         0,         0,         0,      1.37,         0,         0,         0,         0,      1.37
   10,    7,         0,         0,         0,         0,         0,         0,         0,         0,      2.98,         0,         0,         0,         0,      2.98
   10,    8,      9.68,         0,      8.67,     38.22,      4.12,         0,         0,         0,     72.59,         0,         0,         0,         0,    133.28
   10,    9,      7.58,         0,      4.67,     28.41,      2.62,         0,         0,         0,     79.01,         0,         0,         0,         0,    122.29
   10,   10,         0,         0,         0,      4.37,      0.11,         0,         0,         0,    173.76,         0,         0,         0,         0,    178.24
   10,   11,      1.58,         0,      0.11,      3.37,      0.06,         0,         0,         0,      0.59,         0,         0,         0,         0,      5.71
   10,   12,      5.62,         0,      0.62,     15.09,      0.53,         0,         0,         0,      4.54,         0,         0,         0,         0,     26.40
   10,   13,      2.20,         0,      0.01,      9.22,      0.37,         0,         0,         0,      3.48,         0,         0,         0,         0,     15.28
   10,   14,      5.00,         0,      0.66,     19.48,      0.83,         0,         0,         0,      4.47,         0,         0,         0,         0,     30.44
   10,   15,      0.03,         0,      0.08,      0.25,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.36
   10,   16,      0.53,         0,      0.38,      3.21,      0.13,         0,         0,         0,         0,         0,         0,         0,         0,      4.25
   10,   17,      0.52,         0,      0.20,      3.58,      0.10,         0,         0,         0,         0,         0,         0,         0,         0,      4.40
   10,   18,         0,         0,         0,      0.15,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.15
   10,   19,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   10,   20,      0.03,         0,         0,      0.52,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.55
   10,   21,      0.03,         0,         0,      0.04,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.07
   10,   22,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   10,   23,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   10,   24,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   10,   25,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   10,   26,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   10,   27,         0,         0,         0,         0,         0,      1.06,         0,         0,         0,         0,         0,         0,         0,      1.06
   11,    1,     12.15,         0,         0,      1.38,      4.18,         0,         0,         0,     10.75,     20.41,     22.14,         0,         0,     71.01
   11,    2,         0,         0,         0,         0,      0.16,         0,         0,         0,      0.76,      0.64,      0.38,         0,         0,      1.94
   11,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   11,    4,     72.37,         0,      0.47,     58.98,     78.77,         0,         0,         0,     91.50,    103.60,     68.76,         0,         0,    474.45
   11,    5,    109.32,         0,      0.76,    100.35,    114.89,         0,         0,         0,    105.33,    113.97,     66.95,         0,         0,    611.57
   11,    6,         0,         0,         0,      0.03,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.03
   11,    7,         0,         0,         0,         0,      0.02,         0,         0,         0,      1.40,         0,         0,         0,         0,      1.42
   11,    8,    297.98,         0,      8.72,    214.74,    369.29,         0,         0,         0,    244.77,     57.70,      6.70,         0,         0,   1199.90
   11,    9,    945.09,         0,     31.95,    858.73,    925.75,         0,         0,         0,    352.56,     81.59,     13.87,         0,         0,   3209.54
   11,   10,         0,         0,         0,      0.43,      0.04,         0,         0,         0,      0.48,         0,         0,         0,         0,      0.95
   11,   11,   8318.91,         0,  13390.63,  60590.73,  19530.52,         0,         0,         0,   9486.19,   3341.93,    268.02,         0,         0, 114926.93
   11,   12,  13709.04,    373.00,   3123.47,  46346.92,  10325.19,         0,         0,         0,   3061.75,   2535.10,    200.09,         0,         0,  79674.56
   11,   13,   1960.54,      7.00,      1.74,   3082.54,   1324.18,         0,         0,         0,    364.09,    283.66,     25.53,         0,         0,   7049.28
   11,   14,   5910.04,    385.00,    114.65,   9428.44,   3886.59,         0,         0,         0,    968.83,    840.45,     48.03,         0,         0,  21582.03
   11,   15,    592.97,         0,     97.35,   1828.17,    578.05,         0,         0,         0,    258.95,    203.04,      8.52,         0,         0,   3567.05
   11,   16,   1973.46,     79.00,    272.19,   4086.21,   2182.84,         0,         0,         0,    654.60,    471.60,     33.51,         0,         0,   9753.41
   11,   17,   1121.05,         0,     72.97,   1782.78,   1116.22,         0,         0,         0,    375.95,    291.10,     20.24,         0,         0,   4780.31
   11,   18,     12.58,         0,         0,     25.88,     25.92,         0,         0,         0,      9.35,      2.75,      0.04,         0,         0,     76.52
   11,   19,      8.27,         0,      0.69,      7.12,     15.80,         0,         0,         0,     11.55,      5.38,      0.19,         0,         0,     49.00
   11,   20,    265.26,         0,     13.30,    281.18,    385.89,         0,         0,         0,    218.34,    126.17,     11.05,         0,         0,   1301.19
   11,   21,    113.81,     69.00,      0.93,    201.99,    175.97,         0,         0,         0,    140.52,     86.42,      6.49,         0,         0,    795.13
   11,   22,     22.92,         0,      0.04,     26.41,     29.29,         0,         0,         0,     39.22,     28.92,      2.77,         0,         0,    149.57
   11,   23,      0.33,         0,         0,      0.17,      0.03,         0,         0,         0,      0.03,      0.04,         0,         0,         0,      0.60
   11,   24,         0,         0,         0,      0.11,      0.02,         0,         0,         0,         0,      0.04,         0,         0,         0,      0.17
   11,   25,      0.31,         0,         0,      4.84,      1.78,         0,         0,         0,      1.37,      0.67,      0.02,         0,         0,      8.99
   11,   26,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   11,   27,         0,         0,         0,         0,         0,   1882.07,         0,         0,         0,         0,         0,    337.12,   1190.38,   3409.57
   12,    1,     38.08,         0,      0.02,      2.62,     23.27,         0,         0,         0,     45.37,     82.68,     87.04,         0,         0,    279.08
   12,    2,      0.02,         0,         0,      0.10,      1.37,         0,         0,         0,      3.81,      2.83,      1.60,         0,         0,      9.73
   12,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   12,    4,    279.77,         0,     10.51,    159.42,    439.09,         0,         0,         0,    396.64,    403.78,    276.00,         0,         0,   1965.21
   12,    5,    444.09,     94.00,     12.68,    312.60,    647.04,         0,         0,         0,    458.88,    448.37,    279.34,         0,         0,   2697.00
   12,    6,         0,         0,         0,      0.04,         0,         0,         0,         0,      0.02,      0.02,      0.01,         0,         0,      0.09
   12,    7,         0,         0,         0,         0,      0.03,         0,         0,         0,      9.48,         0,         0,         0,         0,      9.51
   12,    8,   1289.15,     15.00,    137.65,    854.83,   2243.46,         0,         0,         0,   1118.89,    229.44,     22.18,         0,         0,   5910.60
   12,    9,   4903.46,         0,    793.66,   6207.70,   6605.87,         0,         0,         0,   2019.03,    387.11,     57.77,         0,         0,  20974.60
   12,   10,         0,         0,         0,      1.73,      0.33,         0,         0,         0,      3.31,         0,         0,         0,         0,      5.37
   12,   11,  12549.98,         0,   2551.57,  25317.23,   9963.89,         0,         0,         0,   3131.53,   2535.47,    199.13,         0,         0,  56248.80
   12,   12,  71397.43,   1165.00,  55182.33, 352336.00, 141364.45,         0,         0,         0,  40610.89,  17656.99,   1301.24,         0,         0, 681014.33
   12,   13,  12633.79,     12.00,    233.45,  41054.37,  14818.38,         0,         0,         0,   3283.03,   1751.24,    127.49,         0,         0,  73913.75
   12,   14,  38556.13,   2319.00,   6917.21, 104368.98,  49094.18,         0,         0,         0,  10142.76,   5895.26,    317.74,         0,         0, 217611.26
   12,   15,   1439.84,         0,    469.33,   3360.02,   2168.61,         0,         0,         0,    737.55,    579.78,     22.04,         0,         0,   8777.17
   12,   16,  11686.47,    279.00,   4469.66,  44835.42,  22177.72,         0,         0,         0,   5002.05,   2361.90,    154.29,         0,         0,  90966.51
   12,   17,   7813.55,         0,   1207.52,  16880.78,  11415.48,         0,         0,         0,   2784.72,   1586.29,    102.05,         0,         0,  41790.39
   12,   18,     77.17,         0,         0,    104.02,    212.87,         0,         0,         0,     69.62,     11.97,      0.11,         0,         0,    475.76
   12,   19,     24.90,         0,      7.43,     19.15,     93.14,         0,         0,         0,     48.91,     21.57,      0.55,         0,         0,    215.65
   12,   20,   1420.81,     40.00,    154.49,   1194.90,   3036.01,         0,         0,         0,   1108.69,    572.26,     38.52,         0,         0,   7565.68
   12,   21,    574.05,    321.00,     14.38,    697.05,   1186.15,         0,         0,         0,    678.77,    372.13,     22.89,         0,         0,   3866.42
   12,   22,    103.52,         0,      1.70,     69.26,    243.24,         0,         0,         0,    202.61,    128.36,      8.59,         0,         0,    757.28
   12,   23,      0.66,         0,         0,      0.28,      0.37,         0,         0,         0,      0.21,      0.16,         0,         0,         0,      1.68
   12,   24,         0,         0,         0,      0.56,      0.21,         0,         0,         0,      0.15,      0.16,      0.01,         0,         0,      1.09
   12,   25,      1.46,         0,         0,     13.17,     14.05,         0,         0,         0,      7.73,      2.97,      0.06,         0,         0,     39.44
   12,   26,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   12,   27,         0,         0,         0,         0,         0,   9509.15,         0,         0,         0,         0,         0,   1237.41,   3520.67,  14267.23
   13,    1,      1.14,         0,         0,         0,     11.53,         0,         0,         0,     12.80,     15.04,     10.94,         0,         0,     51.45
   13,    2,         0,         0,         0,         0,      0.86,         0,         0,         0,      1.29,      0.62,      0.23,         0,         0,      3.00
   13,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   13,    4,     13.32,         0,      0.70,      1.28,    176.53,         0,         0,         0,    115.66,     81.62,     45.13,         0,         0,    434.24
   13,    5,     27.34,     26.00,      0.56,      7.27,    260.55,         0,         0,         0,    135.14,     93.47,     50.85,         0,         0,    601.18
   13,    6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   13,    7,         0,         0,         0,         0,      0.01,         0,         0,         0,      3.57,         0,         0,         0,         0,      3.58
   13,    8,     85.67,      1.00,      9.38,     40.24,    966.32,         0,         0,         0,    361.25,     46.64,      3.69,         0,         0,   1514.19
   13,    9,    359.39,         0,     48.13,    354.96,   2763.44,         0,         0,         0,    681.22,     89.51,     14.22,         0,         0,   4310.87
   13,   10,         0,         0,         0,      0.03,      0.22,         0,         0,         0,      2.70,         0,         0,         0,         0,      2.95
   13,   11,    474.25,         0,      9.30,    489.74,   1185.40,         0,         0,         0,    359.18,    283.57,     25.06,         0,         0,   2826.50
   13,   12,   2323.44,     71.00,    557.39,   8577.02,  14047.65,         0,         0,         0,   3306.99,   1750.31,    125.52,         0,         0,  30759.32
   13,   13,   6925.99,     18.00,    281.06,  25318.02,  46899.57,         0,         0,         0,   6678.71,   2042.87,    148.92,         0,         0,  88313.14
   13,   14,   6463.12,   1133.00,   1796.79,  18719.82,  42009.47,         0,         0,         0,   6767.56,   2475.08,    126.69,         0,         0,  79491.53
   13,   15,     16.60,         0,      3.48,      9.97,    263.73,         0,         0,         0,     85.26,     77.16,      1.75,         0,         0,    457.95
   13,   16,    225.17,      3.00,     23.02,    181.06,   2239.03,         0,         0,         0,    559.49,    318.83,     17.38,         0,         0,   3566.98
   13,   17,    235.28,         0,     28.70,    244.62,   2230.25,         0,         0,         0,    533.13,    266.77,     15.91,         0,         0,   3554.66
   13,   18,      1.84,         0,         0,      2.26,     61.20,         0,         0,         0,     18.12,      2.10,         0,         0,         0,     85.52
   13,   19,      0.40,         0,      0.16,         0,     18.50,         0,         0,         0,     10.54,      3.35,         0,         0,         0,     32.95
   13,   20,     39.52,         0,      4.47,      9.84,    717.58,         0,         0,         0,    261.26,    105.67,      1.74,         0,         0,   1140.08
   13,   21,     13.93,     19.00,      0.24,      7.33,    311.74,         0,         0,         0,    169.94,     69.96,      0.79,         0,         0,    592.93
   13,   22,      1.00,         0,         0,      0.04,     61.73,         0,         0,         0,     46.79,     19.77,      0.14,         0,         0,    129.47
   13,   23,         0,         0,         0,         0,      0.02,         0,         0,         0,         0,         0,         0,         0,         0,      0.02
   13,   24,         0,         0,         0,         0,      0.03,         0,         0,         0,         0,      0.01,         0,         0,         0,      0.04
   13,   25,         0,         0,         0,      0.08,      3.66,         0,         0,         0,      1.94,      0.57,         0,         0,         0,      6.25
   13,   26,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   13,   27,         0,         0,         0,         0,         0,    968.38,         0,         0,         0,         0,         0,    319.46,    329.28,   1617.12
   14,    1,     35.26,         0,      0.02,      0.06,     29.94,         0,         0,         0,     31.22,     50.64,     39.29,         0,         0,    186.43
   14,    2,         0,         0,         0,         0,      1.43,         0,         0,         0,      3.07,      1.95,      0.79,         0,         0,      7.24
   14,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   14,    4,    269.55,         0,      3.83,     55.21,    559.47,         0,         0,         0,    331.23,    293.55,    130.76,         0,         0,   1643.60
   14,    5,    451.74,    171.00,      4.49,    163.07,    806.03,         0,         0,         0,    403.91,    334.90,    142.21,         0,         0,   2477.35
   14,    6,         0,         0,         0,         0,      0.10,         0,         0,         0,      0.03,      0.02,         0,         0,         0,      0.15
   14,    7,         0,         0,         0,         0,      0.06,         0,         0,         0,      6.24,         0,         0,         0,         0,      6.30
   14,    8,   1313.28,     20.00,     53.22,    534.48,   2805.46,         0,         0,         0,   1037.35,    155.30,      7.21,         0,         0,   5926.30
   14,    9,   4544.59,         0,    209.86,   2914.37,   7326.58,         0,         0,         0,   1709.84,    254.83,     18.67,         0,         0,  16978.74
   14,   10,         0,         0,         0,      0.79,      0.50,         0,         0,         0,      3.38,         0,         0,         0,         0,      4.67
   14,   11,   6776.14,         0,     76.21,   3758.17,   3532.00,         0,         0,         0,    965.56,    842.27,     48.30,         0,         0,  15998.65
   14,   12,  36286.96,   1111.00,   2524.34,  56183.64,  47086.60,         0,         0,         0,  10017.37,   5903.98,    321.19,         0,         0, 159435.08
   14,   13,  23412.39,    124.00,    637.29,  72861.06,  42400.30,         0,         0,         0,   6661.12,   2481.12,    129.17,         0,         0, 148706.45
   14,   14, 108813.65,  18080.00,  42715.92, 458078.45, 265762.41,         0,         0,         0,  55336.71,  14175.33,    602.85,         0,         0, 963565.32
   14,   15,    492.88,         0,     45.13,    355.98,   1299.00,         0,         0,         0,    338.90,    349.33,      5.59,         0,         0,   2886.81
   14,   16,   7301.83,    132.00,    352.74,   8299.28,  14967.00,         0,         0,         0,   2995.12,   1793.01,     75.73,         0,         0,  35916.71
   14,   17,  11399.34,         0,   2372.33,  33614.02,  27824.21,         0,         0,         0,   5142.91,   2169.31,    103.50,         0,         0,  82625.62
   14,   18,    144.81,         0,         0,    222.65,    496.27,         0,         0,         0,    191.45,     11.54,      0.05,         0,         0,   1066.77
   14,   19,     18.11,         0,      2.28,      3.01,    101.32,         0,         0,         0,     38.18,     14.23,      0.05,         0,         0,    177.18
   14,   20,   1393.35,     28.00,     69.41,    668.43,   3853.98,         0,         0,         0,   1053.33,    486.01,      8.98,         0,         0,   7561.49
   14,   21,    571.09,    520.00,      4.25,    391.01,   1587.44,         0,         0,         0,    631.15,    306.06,      5.97,         0,         0,   4016.97
   14,   22,     94.36,         0,      0.22,     17.74,    310.65,         0,         0,         0,    165.63,     92.85,      1.81,         0,         0,    683.26
   14,   23,      0.21,         0,         0,         0,      0.43,         0,         0,         0,      0.14,      0.07,         0,         0,         0,      0.85
   14,   24,         0,         0,         0,      0.16,      0.28,         0,         0,         0,      0.31,      0.09,         0,         0,         0,      0.84
   14,   25,      1.23,         0,         0,      6.83,     17.91,         0,         0,         0,      7.43,      2.57,      0.02,         0,         0,     35.99
   14,   26,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   14,   27,         0,         0,         0,         0,         0,  11489.35,         0,         0,         0,         0,         0,    948.89,   1064.16,  13502.40
   15,    1,     14.71,         0,         0,      0.12,         0,         0,         0,         0,      0.22,      1.36,      5.84,         0,         0,     22.25
   15,    2,         0,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,      0.12,         0,         0,      0.14
   15,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   15,    4,     80.57,         0,      0.10,     60.51,     12.30,         0,         0,         0,     17.16,     32.97,     16.07,         0,         0,    219.68
   15,    5,    123.39,     40.00,      0.21,    135.57,     34.17,         0,         0,         0,     29.34,     41.77,     15.16,         0,         0,    419.61
   15,    6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   15,    7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   15,    8,    308.90,      2.00,      1.39,    287.66,    113.49,         0,         0,         0,     83.77,     18.96,      0.52,         0,         0,    816.69
   15,    9,    820.77,         0,      7.36,    661.32,    252.53,         0,         0,         0,    105.61,     22.17,      1.51,         0,         0,   1871.27
   15,   10,         0,         0,         0,      0.64,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.64
   15,   11,   3645.23,         0,     82.95,   3462.05,    596.44,         0,         0,         0,    289.15,    208.24,      8.95,         0,         0,   8293.01
   15,   12,  10024.79,    302.00,    349.53,  13165.35,   2358.23,         0,         0,         0,    745.17,    597.79,     23.24,         0,         0,  27566.10
   15,   13,   1613.23,      7.00,      0.46,   1884.66,    312.22,         0,         0,         0,     90.58,     80.25,      2.07,         0,         0,   3990.47
   15,   14,   5946.23,    495.00,     61.81,   7032.75,   1503.62,         0,         0,         0,    357.65,    361.11,      5.87,         0,         0,  15764.04
   15,   15,   6163.04,         0,  18178.12,  76266.22,  13745.47,         0,         0,         0,  12042.63,   1239.40,     37.13,         0,         0, 127672.01
   15,   16,  14625.60,    161.00,   7310.46,  68619.28,  12616.04,         0,         0,         0,   2722.64,    891.30,     36.61,         0,         0, 106982.93
   15,   17,   5237.07,         0,    168.91,   9801.03,   1919.97,         0,         0,         0,    433.18,    278.80,      9.61,         0,         0,  17848.57
   15,   18,     47.05,         0,         0,     80.54,     28.47,         0,         0,         0,      6.59,      2.02,         0,         0,         0,    164.67
   15,   19,     89.69,         0,     11.55,     89.60,     70.75,         0,         0,         0,     17.76,      4.52,      0.12,         0,         0,    283.99
   15,   20,   2934.60,     46.00,    100.78,   3504.33,   1405.48,         0,         0,         0,    335.68,    112.00,      3.33,         0,         0,   8442.20
   15,   21,   1004.46,    508.00,      8.98,   1257.90,    453.56,         0,         0,         0,    147.27,     64.77,      1.63,         0,         0,   3446.57
   15,   22,    198.16,         0,      0.82,    194.89,     76.78,         0,         0,         0,     35.07,     19.75,      0.46,         0,         0,    525.93
   15,   23,      3.43,         0,         0,      1.52,      0.53,         0,         0,         0,      0.06,      0.03,         0,         0,         0,      5.57
   15,   24,         0,         0,         0,      1.63,      0.09,         0,         0,         0,      0.59,      0.06,         0,         0,         0,      2.37
   15,   25,      2.56,         0,         0,     40.78,      4.47,         0,         0,         0,      1.94,      0.49,         0,         0,         0,     50.24
   15,   26,         0,         0,         0,         0,         0,         0,         0,         0,      0.66,         0,         0,         0,         0,      0.66
   15,   27,         0,         0,         0,         0,         0,   2059.90,         0,         0,         0,         0,         0,     64.26,    207.98,   2332.14
   16,    1,     40.84,         0,         0,      0.37,      1.30,         0,         0,         0,      7.18,     13.10,     33.67,         0,         0,     96.46
   16,    2,         0,         0,         0,         0,         0,         0,         0,         0,      0.59,      0.26,      0.71,         0,         0,      1.56
   16,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   16,    4,    250.17,         0,      0.51,    144.87,    178.22,         0,         0,         0,    155.79,    140.92,     99.91,         0,         0,    970.39
   16,    5,    395.47,    122.00,      1.52,    302.61,    295.61,         0,         0,         0,    207.53,    168.96,    103.36,         0,         0,   1597.06
   16,    6,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0,         0,         0,         0,      0.02
   16,    7,         0,         0,         0,         0,         0,         0,         0,         0,      0.13,         0,         0,         0,         0,      0.13
   16,    8,   1030.31,      5.00,     10.93,    631.91,    837.14,         0,         0,         0,    510.43,     70.69,      4.48,         0,         0,   3100.89
   16,    9,   3006.54,         0,     50.81,   1940.11,   2106.06,         0,         0,         0,    661.57,     97.23,     11.10,         0,         0,   7873.42
   16,   10,         0,         0,         0,      1.43,      0.08,         0,         0,         0,         0,         0,         0,         0,         0,      1.51
   16,   11,   8526.44,         0,    156.83,   6895.22,   2204.47,         0,         0,         0,    657.74,    481.87,     36.62,         0,         0,  18959.19
   16,   12,  35510.08,   1463.00,   5456.26,  67492.90,  23186.69,         0,         0,         0,   4776.79,   2415.21,    168.36,         0,         0, 140469.29
   16,   13,   6651.58,     35.00,      2.16,   6490.03,   2556.69,         0,         0,         0,    570.95,    327.14,     21.17,         0,         0,  16654.72
   16,   14,  26418.02,   2369.00,    704.21,  34154.79,  16477.27,         0,         0,         0,   2995.52,   1834.76,     82.74,         0,         0,  85036.31
   16,   15,   6029.76,         0,   4828.28,  31055.06,  12332.03,         0,         0,         0,   2637.02,    888.21,     37.63,         0,         0,  57807.99
   16,   16,  59089.92,    463.00,  56020.93, 376489.59, 145864.10,         0,         0,         0,  42916.80,   8446.80,    579.29,         0,         0, 689870.43
   16,   17,  21798.04,         0,   4308.84,  71679.67,  36391.12,         0,         0,         0,   6408.76,   2976.37,    208.39,         0,         0, 143771.19
   16,   18,    176.53,         0,         0,    184.51,    240.77,         0,         0,         0,     59.33,      9.02,      0.11,         0,         0,    670.27
   16,   19,    173.37,         0,     24.57,    158.10,    330.04,         0,         0,         0,     79.94,     23.79,      0.49,         0,         0,    790.30
   16,   20,   7368.96,    184.00,    356.56,   8447.96,   8613.06,         0,         0,         0,   1907.58,    636.22,     33.85,         0,         0,  27548.19
   16,   21,   2500.94,   1569.00,     30.39,   2528.14,   2898.47,         0,         0,         0,    860.72,    356.13,     13.42,         0,         0,  10757.21
   16,   22,    466.36,         0,      3.69,    271.60,    549.00,         0,         0,         0,    243.31,    106.16,      3.15,         0,         0,   1643.27
   16,   23,      6.26,         0,         0,      1.88,      4.08,         0,         0,         0,      1.02,      0.20,         0,         0,         0,     13.44
   16,   24,         0,         0,         0,      4.41,      1.41,         0,         0,         0,      4.07,      0.13,         0,         0,         0,     10.02
   16,   25,      6.06,         0,         0,     42.22,     28.57,         0,         0,         0,     10.42,      2.71,         0,         0,         0,     89.98
   16,   26,         0,         0,         0,         0,         0,         0,         0,         0,      1.46,         0,         0,         0,         0,      1.46
   16,   27,         0,         0,         0,         0,         0,   8105.78,         0,         0,         0,         0,         0,    467.18,    848.67,   9421.63
   17,    1,     29.79,         0,         0,         0,      1.11,         0,         0,         0,      7.42,     11.07,     22.10,         0,         0,     71.49
   17,    2,         0,         0,         0,         0,         0,         0,         0,         0,      0.69,      0.25,      0.44,         0,         0,      1.38
   17,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   17,    4,    184.71,         0,      0.29,     74.30,    160.81,         0,         0,         0,    141.55,    109.36,     66.38,         0,         0,    737.40
   17,    5,    291.79,     77.00,      0.84,    172.27,    256.35,         0,         0,         0,    183.41,    129.69,     71.32,         0,         0,   1182.67
   17,    6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   17,    7,         0,         0,         0,         0,         0,         0,         0,         0,      0.01,         0,         0,         0,         0,      0.01
   17,    8,    769.84,      9.00,      7.32,    372.01,    719.69,         0,         0,         0,    444.64,     52.61,      3.43,         0,         0,   2378.54
   17,    9,   2160.51,         0,     32.23,   1202.48,   1861.71,         0,         0,         0,    588.36,     76.41,      8.09,         0,         0,   5929.79
   17,   10,         0,         0,         0,      0.81,      0.08,         0,         0,         0,         0,         0,         0,         0,         0,      0.89
   17,   11,   3614.06,         0,     22.38,   1688.77,   1097.23,         0,         0,         0,    384.46,    296.24,     21.87,         0,         0,   7125.01
   17,   12,  19416.99,    836.00,    465.62,  19489.46,  11694.19,         0,         0,         0,   2771.42,   1611.41,    111.65,         0,         0,  56396.74
   17,   13,   5889.56,     31.00,      1.58,   4923.96,   2471.56,         0,         0,         0,    538.12,    271.44,     19.26,         0,         0,  14146.48
   17,   14,  32106.57,   2632.00,   2557.63,  58404.08,  29362.20,         0,         0,         0,   5150.18,   2196.32,    109.47,         0,         0, 132518.45
   17,   15,   1304.28,         0,    144.09,   1431.59,   1804.57,         0,         0,         0,    452.69,    275.38,      9.83,         0,         0,   5422.43
   17,   16,  21878.19,    247.00,   3359.98,  61081.15,  35696.55,         0,         0,         0,   6524.92,   2964.16,    206.79,         0,         0, 131958.74
   17,   17,  40822.16,         0,  36163.29, 284972.97, 117688.85,         0,         0,         0,  32781.40,   5112.48,    344.44,         0,         0, 517885.59
   17,   18,    328.13,         0,      0.02,    658.29,    390.59,         0,         0,         0,    154.85,     10.55,      0.18,         0,         0,   1542.61
   17,   19,     74.11,         0,     13.58,     53.54,    189.56,         0,         0,         0,     51.13,     14.18,      0.14,         0,         0,    396.24
   17,   20,   5319.55,    134.00,    453.78,   5477.07,   6695.28,         0,         0,         0,   1572.38,    468.01,     17.37,         0,         0,  20137.44
   17,   21,   1856.68,   1167.00,     32.24,   1669.39,   2422.97,         0,         0,         0,    712.12,    268.67,      6.73,         0,         0,   8135.80
   17,   22,    338.02,         0,      5.97,    151.50,    454.23,         0,         0,         0,    198.52,     76.78,      1.05,         0,         0,   1226.07
   17,   23,      2.83,         0,      0.02,      0.65,      2.06,         0,         0,         0,      0.58,      0.08,         0,         0,         0,      6.22
   17,   24,         0,         0,         0,      5.54,      1.39,         0,         0,         0,      6.86,      0.06,         0,         0,         0,     13.85
   17,   25,      4.54,         0,         0,     23.33,     23.69,         0,         0,         0,      8.98,      2.11,         0,         0,         0,     62.65
   17,   26,         0,         0,         0,         0,         0,         0,         0,         0,      0.47,         0,         0,         0,         0,      0.47
   17,   27,         0,         0,         0,         0,         0,   6686.44,         0,         0,         0,         0,         0,    386.24,    461.94,   7534.62
   18,    1,      0.16,         0,         0,         0,         0,         0,         0,         0,      0.05,         0,      0.03,         0,         0,      0.24
   18,    2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   18,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   18,    4,      1.02,         0,         0,      0.04,      3.14,         0,         0,         0,      3.00,      0.88,      0.08,         0,         0,      8.16
   18,    5,      1.55,         0,         0,      0.66,      7.10,         0,         0,         0,      4.48,      1.10,      0.13,         0,         0,     15.02
   18,    6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
