SEGIDIDX,SEGID,DISTANCE,DIRECTION,DIRECTION_NAME,FUNCGROUP,SUBAREAID,CO_FIPS,AREATYPE,ATYPENAME,LINKS,LANES,LANEMILES,FT,FTCLASS,CAP1HL,FG_Share,AM_Vol,MD_Vol,PM_Vol,EV_Vol,DY_Vol,AM_Vol_PC,MD_Vol_PC,PM_Vol_PC,EV_Vol_PC,DY_Vol_PC,AM_Vol_LT,MD_Vol_LT,PM_Vol_LT,EV_Vol_LT,DY_Vol_LT,AM_Vol_MD,MD_Vol_MD,PM_Vol_MD,EV_Vol_MD,DY_Vol_MD,AM_Vol_HV,MD_Vol_HV,PM_Vol_HV,EV_Vol_HV,DY_Vol_HV,FF_Spd,AM_Spd,MD_Spd,PM_Spd,EV_Spd,DY_Spd,FF_Tme,AM_Tme,MD_Tme,PM_Tme,EV_Tme,DY_Tme,AM_CAP,MD_CAP,PM_CAP,EV_CAP,DY_CAP,AM_VC,MD_VC,PM_VC,EV_VC,MAX_VC,AM_VMT,MD_VMT,PM_VMT,EV_VMT,DY_VMT,AM_VMT_PC,MD_VMT_PC,PM_VMT_PC,EV_VMT_PC,DY_VMT_PC,AM_VMT_LT,MD_VMT_LT,PM_VMT_LT,EV_VMT_LT,DY_VMT_LT,AM_VMT_MD,MD_VMT_MD,PM_VMT_MD,EV_VMT_MD,DY_VMT_MD,AM_VMT_HV,MD_VMT_HV,PM_VMT_HV,EV_VMT_HV,DY_VMT_HV,FF_VHT,AM_VHT,MD_VHT,PM_VHT,EV_VHT,DY_VHT,AM_VHT_PC,MD_VHT_PC,PM_VHT_PC,EV_VHT_PC,DY_VHT_PC,AM_VHT_LT,MD_VHT_LT,PM_VHT_LT,EV_VHT_LT,DY_VHT_LT,AM_VHT_MD,MD_VHT_MD,PM_VHT_MD,EV_VHT_MD,DY_VHT_MD,AM_VHT_HV,MD_VHT_HV,PM_VHT_HV,EV_VHT_HV,DY_VHT_HV,AM_VHD,MD_VHD,PM_VHD,EV_VHD,DY_VHD,AM_VHD_PC,MD_VHD_PC,PM_VHD_PC,EV_VHD_PC,DY_VHD_PC,AM_VHD_LT,MD_VHD_LT,PM_VHD_LT,EV_VHD_LT,DY_VHD_LT,AM_VHD_MD,MD_VHD_MD,PM_VHD_MD,EV_VHD_MD,DY_VHD_MD,AM_VHD_HV,MD_VHD_HV,PM_VHD_HV,EV_VHD_HV,DY_VHD_HV,AM_PRDFAC,MD_PRDFAC,PM_PRDFAC,EV_PRDFAC,AM_MDPCT,MD_MDPCT,PM_MDPCT,EV_MDPCT,DY_MDPCT,AM_HVPCT,MD_HVPCT,PM_HVPCT,EV_HVPCT,DY_HVPCT
     376.0,0073_030.2,     0.594,Both,All,Total,       1.0,      49.0,       1.0,Rural,         4,       2.0,       1.2,       2.0,Principal Arterial,      1065,    1.0000,    1626.8,    2879.9,    2078.4,    2436.5,    9021.6,    1502.8,    2431.2,    1899.1,    2261.9,    8095.0,      39.8,     264.6,      92.9,      58.6,     455.9,      59.2,     118.1,      62.3,      66.0,     305.6,      25.0,      66.0,      24.1,      50.0,     165.1,      57.0,      56.8,      56.9,      56.5,      57.0,      56.8,     0.626,     0.628,     0.627,     0.631,     0.626,     0.628,      6390,     12780,      6390,     25560,     51120,      0.30,      0.25,      0.37,      0.11,      0.37,     967.0,    1711.8,    1235.5,    1448.3,    5362.6,     893.3,    1445.2,    1128.9,    1344.5,    4811.9,      23.6,     157.3,      55.2,      34.9,     271.0,      35.2,      70.2,      37.0,      39.2,     181.6,      14.8,      39.2,      14.3,      29.8,      98.1,     94.10,     17.02,     30.10,     21.86,     25.41,     94.39,     15.73,     25.41,     19.98,     23.59,     84.71,      0.41,      2.76,      0.98,      0.61,      4.76,      0.66,      1.30,      0.69,      0.72,      3.37,      0.29,      0.75,      0.28,      0.57,      1.89,     0.060,     0.061,     0.188,         0,     0.309,     0.055,     0.052,     0.172,         0,     0.279,         0,         0,     0.011,         0,     0.011,     0.008,         0,     0.004,         0,     0.012,     0.004,         0,     0.004,         0,     0.008,     0.180,     0.319,     0.231,     0.270,       3.6,       4.1,       3.0,       2.7,       3.4,       1.5,       2.3,       1.2,       2.1,       1.8
     377.0,0073_030.7,     0.615,Both,All,Total,       1.0,      49.0,       2.0,Transition,         6,       2.0,       1.2,       2.0,Principal Arterial,      1016,    1.0000,    1765.5,    3129.7,    2268.6,    2683.8,    9847.6,    1635.7,    2688.1,    2088.9,    2499.2,    8911.9,      45.5,     253.5,      92.5,      67.8,     459.3,      59.3,     122.1,      63.1,      66.8,     311.3,      25.0,      66.0,      24.1,      50.0,     165.1,      48.0,      47.7,      47.8,      47.3,      48.0,      47.7,     0.768,     0.773,     0.771,     0.780,     0.768,     0.773,      6096,     12192,      6096,     24384,     48768,      0.35,      0.28,      0.43,      0.13,      0.43,    1085.1,    1923.5,    1394.3,    1649.4,    6052.3,    1005.3,    1652.1,    1283.8,    1536.0,    5477.2,      27.9,     155.8,      56.8,      41.6,     282.1,      36.5,      75.0,      38.8,      41.1,     191.4,      15.4,      40.5,      14.9,      30.8,     101.6,    126.10,     22.75,     40.20,     29.48,     34.37,    126.80,     21.07,     34.53,     27.15,     32.00,    114.75,      0.59,      3.25,      1.20,      0.86,      5.90,      0.82,      1.67,      0.88,      0.92,      4.29,      0.36,      0.95,      0.35,      0.71,      2.37,     0.135,     0.128,     0.437,         0,     0.700,     0.125,     0.110,     0.402,         0,     0.637,     0.007,     0.004,     0.016,         0,     0.027,     0.010,     0.002,     0.018,     0.008,     0.038,     0.003,     0.007,     0.006,         0,     0.016,     0.179,     0.318,     0.230,     0.273,       3.4,       3.9,       2.8,       2.5,       3.2,       1.4,       2.1,       1.1,       1.9,       1.7
     378.0,0073_031.3,     0.469,Both,All,Total,       1.0,      49.0,       2.0,Transition,         4,       2.0,       0.9,       2.0,Principal Arterial,      1016,    1.0000,    2324.2,    4074.4,    3006.8,    3589.0,   12994.4,    2183.4,    3621.7,    2819.8,    3393.8,   12018.7,      46.0,     242.0,      83.1,      66.0,     437.1,      69.8,     144.7,      79.8,      79.2,     373.5,      25.0,      66.0,      24.1,      50.0,     165.1,      48.0,      47.0,      47.6,      45.8,      48.0,      47.2,     0.586,     0.599,     0.591,     0.614,     0.586,     0.596,      6096,     12192,      6096,     24384,     48768,      0.48,      0.35,      0.58,      0.17,      0.58,    1089.2,    1909.3,    1409.1,    1681.8,    6089.4,    1023.1,    1697.2,    1321.4,    1590.5,    5632.2,      21.5,     113.4,      38.9,      30.9,     204.7,      32.8,      67.8,      37.4,      37.1,     175.1,      11.8,      31.0,      11.3,      23.4,      77.5,    126.90,     23.19,     40.13,     30.75,     35.07,    129.14,     21.78,     35.67,     28.84,     33.16,    119.45,      0.46,      2.38,      0.85,      0.64,      4.33,      0.74,      1.52,      0.87,      0.83,      3.96,      0.28,      0.73,      0.27,      0.54,      1.82,     0.487,     0.339,     1.389,     0.018,     2.233,     0.458,     0.302,     1.303,     0.017,     2.080,     0.011,     0.017,     0.038,         0,     0.066,     0.013,     0.013,     0.039,     0.005,     0.070,     0.008,     0.011,     0.007,         0,     0.026,     0.179,     0.314,     0.231,     0.276,       3.0,       3.6,       2.7,       2.2,       2.9,       1.1,       1.6,       0.8,       1.4,       1.3
     379.0,0073_031.8,     0.475,Both,All,Total,       1.0,      49.0,       3.0,Suburban,         4,       2.0,       1.0,       2.0,Principal Arterial,       968,    1.0000,    2708.2,    4762.1,    3513.6,    4176.8,   15160.7,    2556.9,    4273.9,    3308.2,    3967.5,   14106.5,      49.0,     264.0,      92.1,      76.0,     481.1,      77.3,     158.2,      89.2,      83.3,     408.0,      25.0,      66.0,      24.1,      50.0,     165.1,      40.0,      38.0,      39.3,      36.1,      40.0,      38.4,     0.713,     0.751,     0.726,     0.791,     0.713,     0.742,      5808,     11616,      5808,     23232,     46464,      0.60,      0.43,      0.71,      0.21,      0.71,    1287.8,    2264.4,    1670.7,    1986.1,    7209.0,    1215.8,    2032.3,    1573.1,    1886.5,    6707.7,      23.3,     125.5,      43.7,      36.2,     228.7,      36.8,      75.3,      42.4,      39.6,     194.1,      11.9,      31.4,      11.4,      23.8,      78.5,    180.11,     33.89,     57.66,     46.29,     49.66,    187.50,     32.00,     51.74,     43.61,     47.17,    174.52,      0.61,      3.20,      1.20,      0.90,      5.91,      1.04,      2.07,      1.27,      1.08,      5.46,      0.36,      0.92,      0.37,      0.68,      2.33,     1.720,     1.075,     4.575,     0.037,     7.407,     1.624,     0.965,     4.308,     0.035,     6.932,     0.028,     0.064,     0.106,         0,     0.198,     0.047,     0.037,     0.124,     0.010,     0.218,     0.020,     0.023,     0.043,     0.001,     0.087,     0.179,     0.314,     0.231,     0.276,       2.9,       3.3,       2.5,       2.0,       2.7,       0.9,       1.4,       0.7,       1.2,       1.1
     380.0,0073_032.3,     0.989,Both,All,Total,       1.0,      49.0,       2.0,Transition,         8,       2.0,       2.0,       2.0,Principal Arterial,       939,    1.0000,    2717.2,    4804.1,    3528.6,    4190.8,   15240.7,    2556.9,    4273.9,    3308.2,    3967.5,   14106.5,      58.0,     306.0,     107.1,      90.0,     561.1,      77.3,     158.2,      89.2,      83.3,     408.0,      25.0,      66.0,      24.1,      50.0,     165.1,      42.6,      40.8,      41.9,      39.0,      42.6,      41.2,     1.393,     1.456,     1.416,     1.523,     1.394,     1.442,      5876,     11752,      5876,     23505,     47010,      0.60,      0.42,      0.71,      0.20,      0.71,    2687.6,    4751.8,    3490.2,    4145.2,   15074.8,    2529.1,    4227.4,    3272.2,    3924.4,   13953.1,      57.4,     302.7,     106.0,      89.0,     555.1,      76.4,     156.5,      88.3,      82.4,     403.6,      24.7,      65.3,      23.9,      49.4,     163.3,    353.80,     65.93,    113.37,     89.52,     97.35,    366.17,     62.05,    100.86,     83.97,     92.17,    339.05,      1.40,      7.22,      2.71,      2.09,     13.42,      2.02,      4.03,      2.43,      2.08,     10.56,      0.69,      1.77,      0.70,      1.31,      4.47,     2.862,     1.849,     7.651,     0.071,    12.433,     2.694,     1.645,     7.173,     0.068,    11.580,     0.054,     0.116,     0.224,     0.001,     0.395,     0.089,     0.077,     0.201,         0,     0.367,     0.032,     0.032,     0.066,         0,     0.130,     0.178,     0.315,     0.232,     0.275,       2.8,       3.3,       2.5,       2.0,       2.7,       0.9,       1.4,       0.7,       1.2,       1.1
     381.0,0073_033.3,     0.543,Both,All,Total,       1.0,      49.0,       2.0,Transition,         4,       4.0,       2.2,       2.0,Principal Arterial,       946,    1.0000,    7808.0,   13667.9,   10525.2,   12973.0,   44974.1,    7444.4,   12494.6,   10070.7,   12507.8,   42517.5,     138.1,     757.7,     248.1,     224.0,    1367.9,     198.5,     347.6,     180.2,     188.2,     914.5,      27.0,      68.0,      26.2,      53.0,     174.2,      42.6,      27.2,      39.2,      24.3,      42.4,      32.7,     0.764,     1.204,     0.831,     1.343,     0.769,     0.999,     11349,     22698,     11349,     45396,     90792,      1.05,      0.64,      1.16,      0.34,      1.16,    4239.2,    7420.5,    5714.3,    7043.3,   24417.3,    4041.7,    6783.5,    5467.5,    6790.8,   23083.5,      75.0,     411.3,     134.7,     121.6,     742.6,     107.8,     188.7,      97.8,     102.2,     496.5,      14.7,      36.9,      14.3,      28.7,      94.6,    572.89,    155.74,    189.39,    234.78,    166.19,    746.10,    149.44,    173.14,    225.40,    160.23,    708.21,      2.41,     10.49,      5.22,      2.87,     20.99,      3.81,      5.21,      4.10,      2.60,     15.72,      0.58,      1.07,      0.74,      0.77,      3.16,    57.278,    15.293,   101.499,     0.935,   175.005,    54.611,    13.980,    97.116,     0.902,   166.609,     0.651,     0.838,     2.060,     0.017,     3.566,     1.086,     0.439,     1.627,     0.017,     3.169,     0.190,     0.087,     0.361,     0.004,     0.642,     0.174,     0.304,     0.234,     0.288,       2.5,       2.5,       1.7,       1.5,       2.0,       0.3,       0.5,       0.2,       0.4,       0.4
     382.0,0073_033.9,     0.753,Both,All,Total,       1.0,      49.0,       2.0,Transition,         6,       4.0,       3.0,       2.0,Principal Arterial,       964,    1.0000,    7899.4,   13850.9,   10657.6,   13093.5,   45501.4,    7509.8,   12611.6,   10162.1,   12591.3,   42874.8,     144.1,     784.7,     262.1,     240.0,    1430.9,     218.5,     384.6,     206.2,     208.2,    1017.5,      27.0,      70.0,      27.2,      54.0,     178.2,      45.8,      30.0,      42.2,      26.6,      45.5,      35.5,     0.987,     1.517,     1.072,     1.706,     0.992,     1.277,     11568,     23136,     11568,     46272,     92545,      1.04,      0.64,      1.15,      0.34,      1.15,    5946.9,   10427.5,    8023.4,    9857.3,   34255.1,    5653.7,    9494.5,    7650.4,    9479.2,   32277.8,     108.5,     590.8,     197.4,     180.7,    1077.4,     164.5,     289.5,     155.3,     156.7,     766.0,      20.3,      52.7,      20.5,      40.6,     134.1,    748.37,    198.49,    247.38,    302.06,    216.52,    964.45,    189.90,    225.25,    288.97,    208.21,    912.33,      3.20,     14.01,      7.04,      3.97,     28.22,      5.29,      7.40,      5.99,      3.69,     22.37,      0.72,      1.42,      0.96,      1.00,      4.10,    69.829,    19.576,   127.772,     1.163,   218.340,    66.385,    17.824,   121.832,     1.118,   207.159,     0.830,     1.104,     2.729,     0.023,     4.686,     1.446,     0.633,     2.362,     0.027,     4.468,     0.221,     0.128,     0.458,     0.003,     0.810,     0.174,     0.304,     0.234,     0.288,       2.8,       2.8,       1.9,       1.6,       2.2,       0.3,       0.5,       0.3,       0.4,       0.4
     383.0,0073_034.6,     0.793,Both,All,Total,       1.0,      49.0,       2.0,Transition,        10,       4.0,       3.2,       2.0,Principal Arterial,       975,    1.0000,    7983.7,   14061.6,   10812.6,   13289.7,   46147.6,    7592.2,   12792.8,   10310.2,   12780.5,   43475.7,     144.8,     802.6,     265.8,     241.9,    1455.1,     219.7,     396.2,     209.4,     213.3,    1038.6,      27.0,      70.0,      27.2,      54.0,     178.2,      48.0,      31.9,      44.2,      27.5,      47.7,      37.2,     0.992,     1.501,     1.077,     1.738,     0.997,     1.284,     11700,     23400,     11700,     46800,     93600,      1.03,      0.63,      1.16,      0.34,      1.16,    6328.9,   11146.9,    8571.3,   10535.0,   36582.1,    6018.5,   10141.1,    8173.1,   10131.4,   34464.1,     114.8,     636.2,     210.7,     191.7,    1153.4,     174.2,     314.1,     166.0,     169.0,     823.3,      21.4,      55.5,      21.5,      42.8,     141.2,    762.75,    198.53,    252.30,    312.13,    220.86,    983.82,    189.96,    229.55,    298.64,    212.41,    930.56,      3.19,     14.39,      7.24,      4.02,     28.84,      5.25,      7.63,      6.16,      3.78,     22.82,      0.71,      1.42,      0.96,      1.00,      4.09,    67.797,    19.900,   134.476,     1.214,   223.387,    64.472,    18.104,   128.228,     1.168,   211.972,     0.797,     1.124,     2.847,     0.022,     4.790,     1.380,     0.651,     2.471,     0.023,     4.525,     0.212,     0.130,     0.459,     0.004,     0.805,     0.173,     0.305,     0.234,     0.288,       2.8,       2.8,       1.9,       1.6,       2.3,       0.3,       0.5,       0.3,       0.4,       0.4
     384.0,0073_035.4,     0.297,Both,All,Total,       1.0,      49.0,       3.0,Suburban,         4,       4.0,       1.2,      15.0,Expressway,       948,    1.0000,    3493.6,    5798.3,    5387.9,    5020.0,   19699.8,    3291.7,    5210.8,    5100.2,    4790.8,   18393.5,      71.3,     338.9,     130.7,     102.0,     642.9,     126.7,     237.6,     149.1,     119.2,     632.6,       3.9,      11.0,       7.9,       8.0,      30.8,      45.0,      44.8,      45.0,      43.8,      45.0,      44.6,     0.397,     0.398,     0.397,     0.407,     0.397,     0.400,     11376,     22752,     11376,     45504,     91008,      0.46,      0.26,      0.64,      0.13,      0.64,    1038.7,    1724.0,    1602.0,    1492.6,    5857.3,     978.7,    1549.4,    1516.4,    1424.4,    5468.9,      21.2,     100.8,      38.8,      30.4,     191.2,      37.6,      70.6,      44.3,      35.5,     188.0,       1.2,       3.3,       2.4,       2.4,       9.3,    130.24,     23.20,     38.34,     36.57,     33.19,    131.30,     21.86,     34.45,     34.62,     31.68,    122.61,      0.47,      2.24,      0.88,      0.68,      4.27,      0.90,      1.69,      1.08,      0.84,      4.51,      0.03,      0.08,      0.06,      0.06,      0.23,     0.104,         0,     0.952,     0.007,     1.063,     0.098,         0,     0.901,     0.007,     1.006,         0,         0,     0.016,     0.006,     0.022,     0.003,     0.008,     0.025,         0,     0.036,     0.001,         0,     0.001,     0.001,     0.003,     0.177,     0.294,     0.274,     0.255,       3.6,       4.1,       2.8,       2.4,       3.2,       0.1,       0.2,       0.1,       0.2,       0.2
     385.0,0073_035.7,     0.119,Both,All,Total,       1.0,      49.0,       4.0,Urban,         2,       4.0,       0.5,       3.0,Minor Arterial,       815,    1.0000,    7175.5,   12696.0,    9756.6,    9664.2,   39292.3,    6509.1,   10659.7,    8830.5,    8878.1,   34877.4,     254.4,    1255.3,     428.4,     366.0,    2304.1,     402.9,     762.0,     491.5,     402.1,    2058.5,       9.1,      19.0,       6.2,      18.0,      52.3,      29.9,      20.2,      26.6,      16.1,      29.8,      22.3,     0.240,     0.357,     0.270,     0.446,     0.240,     0.323,      9780,     19560,      9780,     39120,     78240,      1.03,      0.71,      1.20,      0.27,      1.20,     856.7,    1515.9,    1165.0,    1153.8,    4691.4,     777.2,    1272.7,    1054.4,    1060.0,    4164.3,      30.4,     149.9,      51.1,      43.7,     275.1,      48.1,      91.0,      58.6,      48.0,     245.7,       1.1,       2.3,       0.7,       2.2,       6.3,    157.09,     42.40,     57.06,     72.32,     38.74,    210.52,     38.77,     47.92,     65.67,     35.58,    187.94,      1.38,      5.64,      3.02,      1.47,     11.51,      2.57,      3.87,      4.48,      1.79,     12.71,      0.06,      0.10,      0.07,      0.08,      0.31,    14.051,     6.315,    33.550,     0.092,    54.008,    12.746,     5.302,    30.365,     0.085,    48.498,     0.363,     0.621,     1.307,     0.007,     2.298,     0.788,     0.500,     2.306,     0.012,     3.606,     0.017,     0.009,     0.040,         0,     0.066,     0.183,     0.323,     0.248,     0.246,       5.6,       6.0,       5.0,       4.2,       5.2,       0.1,       0.1,       0.1,       0.2,       0.1
     386.0,0073_035.8,     0.364,Both,All,Total,       1.0,      49.0,       4.0,Urban,         4,       6.0,       2.2,       3.0,Minor Arterial,       781,    1.0000,    5590.5,   12795.2,    8188.3,    9176.3,   35750.3,    4966.8,   10658.9,    7363.1,    8416.6,   31405.4,     276.1,    1451.4,     476.1,     404.6,    2608.2,     339.4,     639.8,     335.8,     328.0,    1643.0,       8.2,      45.1,      13.3,      27.1,      93.7,      30.0,      29.3,      29.1,      27.8,      30.0,      29.0,     0.728,     0.746,     0.749,     0.784,     0.728,     0.751,     14058,     28116,     14058,     56232,    112464,      0.50,      0.49,      0.61,      0.17,      0.61,    2032.6,    4652.0,    2977.1,    3336.3,   12998.0,    1805.9,    3875.3,    2677.1,    3060.1,   11418.4,     100.3,     527.7,     173.1,     147.1,     948.2,     123.4,     232.6,     122.1,     119.2,     597.3,       3.0,      16.4,       4.8,       9.8,      34.0,    433.57,     69.47,    159.78,    106.92,    111.34,    447.51,     61.74,    133.11,     96.15,    102.13,    393.13,      3.42,     18.13,      6.21,      4.91,     32.67,      4.69,      8.91,      4.92,      4.42,     22.94,      0.12,      0.68,      0.21,      0.40,      1.41,     1.692,     4.610,     7.619,     0.060,    13.981,     1.503,     3.840,     6.851,     0.055,    12.249,     0.072,     0.528,     0.436,     0.003,     1.039,     0.120,     0.295,     0.398,     0.003,     0.816,     0.001,     0.024,     0.017,     0.006,     0.048,     0.156,     0.358,     0.229,     0.257,       6.1,       5.0,       4.1,       3.6,       4.6,       0.1,       0.4,       0.2,       0.3,       0.3
     387.0,0074_000.0,     0.156,Both,All,Total,       1.0,      49.0,       4.0,Urban,         2,       4.0,       0.6,       3.0,Minor Arterial,       815,    1.0000,    3623.5,    6388.6,    5106.8,    4771.9,   19890.8,    3352.8,    5656.9,    4654.6,    4487.6,   18151.9,     114.0,     466.4,     205.8,     137.0,     923.2,     154.7,     259.3,     241.4,     142.3,     797.7,       2.0,       6.0,       5.0,       5.0,      18.0,      30.0,      29.3,      29.8,      28.5,      30.0,      29.4,     0.312,     0.319,     0.314,     0.329,     0.312,     0.318,      9780,     19560,      9780,     39120,     78240,      0.49,      0.36,      0.59,      0.13,      0.59,     564.5,     995.4,     795.7,     743.6,    3099.2,     522.4,     881.4,     725.2,     699.2,    2828.2,      17.8,      72.7,      32.0,      21.3,     143.8,      24.2,      40.4,      37.7,      22.1,     124.4,       0.4,       0.9,       0.8,       0.8,       2.9,    103.31,     19.27,     33.44,     27.96,     24.79,    105.46,     17.84,     29.61,     25.49,     23.31,     96.25,      0.60,      2.44,      1.13,      0.71,      4.88,      0.91,      1.51,      1.47,      0.82,      4.71,      0.02,      0.04,      0.03,      0.03,      0.12,     0.461,     0.259,     1.443,     0.003,     2.166,     0.427,     0.230,     1.315,     0.003,     1.975,     0.008,     0.018,     0.061,         0,     0.087,     0.017,     0.013,     0.077,         0,     0.107,     0.008,     0.003,         0,         0,     0.011,     0.182,     0.321,     0.257,     0.240,       4.3,       4.1,       4.7,       3.0,       4.0,       0.1,       0.1,       0.1,       0.1,       0.1
     388.0,0074_000.1,     0.278,Both,All,Total,       1.0,      49.0,       4.0,Urban,         2,       2.0,       0.6,       3.0,Minor Arterial,       849,    1.0000,    2788.5,    5026.6,    3234.8,    4495.6,   15545.5,    2591.7,    4440.8,    2987.2,    4234.3,   14254.0,      77.0,     363.9,     106.9,     121.0,     668.8,     119.8,     220.9,     139.7,     140.3,     620.7,         0,       1.0,       1.0,         0,       2.0,      30.0,      27.6,      28.9,      26.7,      29.9,      28.5,     0.556,     0.603,     0.577,     0.624,     0.557,     0.586,      5094,     10188,      5094,     20376,     40752,      0.67,      0.51,      0.73,      0.24,      0.73,     774.4,    1395.8,     898.2,    1248.4,    4316.8,     719.7,    1233.2,     829.5,    1175.8,    3958.2,      21.4,     101.0,      29.7,      33.6,     185.7,      33.2,      61.3,      38.8,      39.0,     172.3,         0,       0.3,       0.3,         0,       0.6,    144.00,     28.01,     48.37,     33.61,     41.71,    151.70,     26.05,     42.74,     31.06,     39.28,    139.13,      0.77,      3.51,      1.11,      1.13,      6.52,      1.34,      2.37,      1.62,      1.45,      6.78,         0,      0.01,      0.01,         0,      0.02,     2.199,     1.817,     3.671,     0.062,     7.749,     2.044,     1.606,     3.390,     0.058,     7.098,     0.057,     0.139,     0.120,     0.009,     0.325,     0.108,     0.098,     0.183,     0.007,     0.396,         0,         0,         0,         0,         0,     0.179,     0.323,     0.209,     0.289,       4.3,       4.4,       4.3,       3.1,       4.0,         0,       0.0,       0.0,         0,       0.0
     389.0,0074_000.4,     0.594,Both,All,Total,       1.0,      49.0,       3.0,Suburban,         4,       2.0,       1.2,       3.0,Minor Arterial,       894,    1.0000,    2954.6,    5637.3,    3610.5,    4895.3,   17097.7,    2733.5,    4961.2,    3345.5,    4607.9,   15648.1,      87.4,     426.0,     110.3,     133.6,     757.3,     133.7,     248.1,     153.7,     153.3,     688.8,         0,       2.0,       1.0,       0.5,       3.5,      36.0,      33.0,      34.3,      31.4,      35.9,      33.8,     0.990,     1.081,     1.040,     1.135,     0.992,     1.053,      5364,     10728,      5364,     21456,     42912,      0.69,      0.55,      0.75,      0.25,      0.75,    1755.1,    3348.7,    2144.7,    2908.0,   10156.5,    1623.7,    2947.1,    1987.4,    2737.3,    9295.5,      52.0,     253.1,      65.5,      79.4,     450.0,      79.5,     147.4,      91.3,      91.0,     409.2,         0,       1.2,       0.6,       0.3,       2.1,    282.09,     53.21,     97.73,     68.31,     80.92,    300.17,     49.27,     86.00,     63.31,     76.16,    274.74,      1.56,      7.39,      2.08,      2.21,     13.24,      2.62,      4.71,      3.20,      2.76,     13.29,         0,      0.04,      0.02,      0.01,      0.07,     4.508,     4.712,     8.757,     0.144,    18.121,     4.171,     4.147,     8.114,     0.136,    16.568,     0.118,     0.362,     0.260,     0.006,     0.746,     0.213,     0.244,     0.433,     0.001,     0.891,         0,     0.002,     0.001,         0,     0.003,     0.173,     0.330,     0.211,     0.286,       4.5,       4.4,       4.3,       3.1,       4.0,         0,       0.0,       0.0,       0.0,       0.0
     390.0,0074_001.0,     0.523,Both,All,Total,       1.0,      49.0,       3.0,Suburban,         4,       2.0,       1.0,       3.0,Minor Arterial,       894,    1.0000,    2636.7,    5025.5,    3124.5,    4438.7,   15225.4,    2434.4,    4377.5,    2882.5,    4175.8,   13870.2,      76.0,     414.2,     108.5,     122.6,     721.3,     126.3,     232.8,     132.5,     140.3,     631.9,         0,       1.0,       1.0,         0,       2.0,      36.0,      34.5,      34.9,      33.4,      35.9,      34.8,     0.872,     0.909,     0.900,     0.940,     0.873,     0.902,      5364,     10728,      5364,     21456,     42912,      0.55,      0.48,      0.63,      0.23,      0.63,    1378.7,    2627.9,    1633.8,    2321.0,    7961.4,    1272.9,    2289.0,    1507.2,    2183.5,    7252.6,      39.7,     216.6,      56.7,      64.1,     377.1,      66.1,     121.7,      69.3,      73.4,     330.5,         0,       0.5,       0.5,         0,       1.0,    221.27,     39.96,     75.35,     48.96,     64.59,    228.86,     36.89,     65.64,     45.17,     60.76,    208.46,      1.15,      6.21,      1.70,      1.78,     10.84,      2.09,      3.82,      2.28,      2.22,     10.41,         0,      0.02,      0.02,         0,      0.04,     1.636,     2.321,     3.554,     0.077,     7.588,     1.511,     2.022,     3.278,     0.073,     6.884,     0.045,     0.190,     0.123,         0,     0.358,     0.089,     0.131,     0.180,         0,     0.400,         0,     0.003,     0.003,         0,     0.006,     0.173,     0.330,     0.205,     0.292,       4.8,       4.6,       4.2,       3.2,       4.2,         0,       0.0,       0.0,         0,       0.0
     391.0,0074_001.6,     0.581,Both,All,Total,       1.0,      49.0,       3.0,Suburban,         2,       2.0,       1.2,       3.0,Minor Arterial,       894,    1.0000,    2413.1,    5014.6,    3363.6,    4166.5,   14957.8,    2194.6,    4340.9,    3116.3,    3889.4,   13541.2,      85.2,     419.4,     112.8,     126.0,     743.4,     131.3,     252.3,     134.5,     148.1,     666.2,       2.0,       2.0,         0,       3.0,       7.0,      36.0,      35.0,      34.9,      32.7,      36.0,      34.7,     0.968,     0.995,     0.999,     1.065,     0.969,     1.005,      5364,     10728,      5364,     21456,     42912,      0.47,      0.48,      0.65,      0.21,      0.65,    1401.6,    2912.6,    1953.7,    2420.1,    8688.0,    1274.7,    2521.3,    1810.1,    2259.1,    7865.2,      49.5,     243.6,      65.5,      73.2,     431.8,      76.3,     146.5,      78.1,      86.0,     386.9,       1.2,       1.2,         0,       1.8,       4.2,    241.30,     40.00,     83.46,     59.73,     67.28,    250.47,     36.38,     72.24,     55.34,     62.80,    226.76,      1.41,      6.98,      2.00,      2.03,     12.42,      2.38,      4.60,      2.63,      2.61,     12.22,      0.04,      0.04,         0,      0.06,      0.14,     1.073,     2.554,     5.469,     0.059,     9.155,     0.976,     2.211,     5.067,     0.055,     8.309,     0.036,     0.214,     0.180,         0,     0.430,     0.069,     0.159,     0.263,     0.003,     0.494,     0.003,     0.003,         0,     0.004,     0.010,     0.161,     0.335,     0.225,     0.279,       5.4,       5.0,       4.0,       3.6,       4.5,       0.1,       0.0,         0,       0.1,       0.0
