Bin,HBW,HBShp,HBOth,HBSch_Pr,HBSch_Sc,NHBW,NHBNW,IX,IX_LT,IX_MD,IX_HV,XI,XI_LT,XI_MD,XI_HV,II_LT_D2D,II_LT_HnS,II_LT_Lcl,II_LT_Reg,II_LT_LHl,II_LT_Unk,II_MD_D2D,II_MD_HnS,II_MD_Lcl,II_MD_Reg,II_MD_LHl,II_MD_Unk,II_HV_D2D,II_HV_HnS,II_HV_Lcl,II_HV_Reg,II_HV_LHl,II_HV_Unk
        80,         197.15,           0.39,          22.81,              0,              0,           2.07,           0.23,         134.62,              0,          10.48,         169.84,          83.20,              0,          15.50,         277.04,              0,              0,           7.52,           7.22,           0.15,           1.61,              0,          10.56,          64.41,           0.70,           0.77,           3.64,              0,           3.05,          12.63,           1.91,           2.87,           6.88
        81,         161.39,           0.28,          21.67,              0,              0,           1.26,           0.02,         125.07,              0,           8.99,          64.49,          57.90,              0,          14.76,         126.54,              0,              0,           6.13,           5.90,           0.34,           1.59,              0,           6.34,          58.64,           0.35,           0.60,           3.22,              0,           3.01,          14.80,           1.82,           2.67,           6.56
        82,         135.44,           0.26,           8.25,              0,              0,           0.83,           0.06,         101.79,              0,           6.25,          65.24,          32.40,              0,          12.77,         104.32,              0,              0,           3.90,           5.26,           0.26,           0.92,              0,           3.68,          47.83,           0.22,           0.51,           2.09,              0,           2.91,          13.61,           1.90,           2.90,           6.95
        83,         130.79,           0.09,           4.67,              0,              0,           0.25,           0.03,         105.29,              0,          11.72,          98.07,          33.97,              0,          16.06,          91.65,              0,              0,           2.39,           3.42,           0.22,           0.72,              0,           2.92,          45.90,           0.09,           0.41,           2.16,              0,           3.26,          12.17,           2.29,           3.41,           8.11
        84,         126.72,           0.06,           2.60,              0,              0,           0.06,           0.05,          97.45,              0,           9.29,          52.39,          19.35,              0,          14.86,          76.24,              0,              0,           1.72,           2.87,           0.24,           0.59,              0,           2.20,          37.68,           0.03,           0.24,           0.99,              0,           2.45,           9.61,           1.79,           2.71,           6.49
        85,          82.51,              0,           0.78,              0,              0,              0,              0,          91.16,              0,           7.61,          84.32,          15.93,              0,          12.94,          81.00,              0,              0,           1.53,           2.95,           0.14,           0.56,              0,           1.24,          32.62,              0,           0.17,           0.90,              0,           1.88,           9.18,           1.39,           2.02,           4.84
        86,          64.35,           0.01,           0.86,              0,              0,              0,              0,         109.00,              0,           7.09,          31.58,          14.57,              0,           9.66,          72.28,              0,              0,           1.37,           2.14,           0.18,           0.40,              0,           0.77,          25.64,              0,           0.10,           0.46,              0,           2.15,           9.75,           1.85,           2.76,           6.26
        87,          43.19,              0,           0.30,              0,              0,              0,              0,          98.86,              0,           5.82,          36.33,          13.51,              0,           7.17,          47.77,              0,              0,           0.46,           1.51,           0.04,           0.18,              0,           0.65,          22.37,           0.02,           0.11,           0.38,              0,           1.57,           7.95,           1.42,           2.15,           5.09
        88,          32.80,           0.01,           1.34,              0,              0,              0,           0.02,          92.64,              0,           5.07,          29.86,          11.29,              0,           9.84,          34.24,              0,              0,           0.27,           1.50,           0.02,           0.18,              0,           0.21,          15.99,              0,           0.16,           0.21,              0,           1.30,           7.61,           1.09,           1.69,           4.15
        89,          21.28,           0.25,           0.48,              0,              0,           0.02,              0,         109.38,              0,           4.27,          41.44,          11.86,              0,           8.10,          31.96,              0,              0,           0.10,           0.84,              0,           0.08,              0,           0.05,          11.88,           0.02,           0.13,           0.21,              0,           0.96,           6.46,           1.03,           1.50,           4.04
        90,          13.20,              0,           0.41,              0,              0,              0,              0,          92.27,              0,           4.54,          17.38,          10.19,              0,           7.04,          35.42,              0,              0,              0,           0.26,              0,              0,              0,           0.07,           8.67,           0.02,           0.12,           0.10,              0,           1.19,           6.70,           1.30,           1.65,           4.25
        91,           9.93,              0,           0.30,              0,              0,              0,              0,         102.15,              0,           4.26,          24.11,           9.61,              0,           7.13,          19.74,              0,              0,              0,           0.18,              0,           0.04,              0,           0.31,           6.01,           0.02,           0.13,           0.01,              0,           0.80,           6.18,           1.07,           1.59,           3.77
        92,           6.65,              0,           0.13,              0,              0,              0,              0,          72.37,              0,           6.08,          14.99,          11.42,              0,           8.62,          19.43,              0,              0,              0,           0.12,              0,              0,              0,              0,           3.01,              0,           0.02,              0,              0,           0.76,           6.19,           0.88,           1.28,           3.52
        93,           4.19,              0,           1.02,              0,              0,              0,              0,          96.29,              0,           8.42,          14.55,          12.12,              0,           7.62,          17.74,              0,              0,              0,           0.02,              0,              0,              0,           0.23,           2.25,           0.02,           0.06,           0.01,              0,           0.70,           5.75,           1.15,           1.71,           3.98
        94,           3.56,              0,           0.02,              0,              0,              0,              0,         112.85,              0,           6.39,          12.06,          15.69,              0,          11.80,          13.77,              0,              0,              0,           0.04,              0,              0,              0,              0,           1.44,              0,           0.05,              0,              0,           0.71,           5.97,           1.34,           1.86,           4.83
        95,           2.81,              0,           1.00,              0,              0,              0,              0,         116.73,              0,           6.03,          11.36,          16.27,              0,           8.78,          12.73,              0,              0,              0,           0.02,              0,              0,              0,              0,           0.76,              0,              0,              0,              0,           0.51,           4.69,           0.97,           1.45,           4.21
        96,           1.41,              0,              0,              0,              0,              0,              0,         114.31,              0,           7.95,          15.12,          17.90,              0,           9.50,          15.26,              0,              0,              0,              0,              0,              0,              0,              0,           0.42,              0,           0.01,              0,              0,           0.74,           5.78,           1.63,           2.30,           5.53
        97,           0.71,              0,              0,              0,              0,              0,              0,         110.07,              0,           7.65,          14.61,          12.26,              0,           8.41,          19.29,              0,              0,              0,              0,              0,              0,              0,              0,           0.40,              0,              0,              0,              0,           0.60,           4.41,           1.74,           2.26,           5.08
        98,           0.49,              0,              0,              0,              0,              0,              0,         101.64,              0,           3.76,          20.93,          15.58,              0,           8.85,          22.21,              0,              0,              0,              0,              0,              0,              0,              0,           0.28,              0,           0.04,              0,              0,           0.28,           4.40,           1.24,           1.68,           4.24
        99,           0.04,              0,              0,              0,              0,              0,              0,          80.66,              0,           4.46,          14.61,          12.15,              0,           5.97,          17.07,              0,              0,              0,              0,              0,              0,              0,              0,           0.03,              0,           0.03,              0,              0,           0.19,           3.05,           1.06,           1.29,           3.11
       100,           0.08,              0,              0,              0,              0,              0,              0,          74.03,              0,           5.59,          16.47,           6.02,              0,           7.51,          17.04,              0,              0,              0,              0,              0,              0,              0,              0,           0.01,              0,              0,              0,              0,           0.21,           2.43,           1.24,           1.66,           4.34
       101,           0.05,              0,              0,              0,              0,              0,              0,          98.07,              0,           4.16,          16.75,           4.63,              0,           7.16,          26.62,              0,              0,              0,              0,              0,              0,              0,              0,           0.02,              0,           0.03,              0,              0,           0.12,           1.38,           1.22,           1.69,           3.92
       102,           0.06,              0,              0,              0,              0,              0,              0,          99.85,              0,           4.14,          10.62,           5.05,              0,           7.11,          12.99,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.03,           0.57,           0.66,           0.95,           2.08
       103,           0.01,              0,              0,              0,              0,              0,              0,          80.50,              0,           3.99,          14.07,           5.27,              0,           6.10,          13.62,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.06,           0.24,           0.91,           1.19,           1.28
       104,              0,              0,              0,              0,              0,              0,              0,          90.90,              0,           6.67,          11.78,           3.44,              0,           6.08,          15.91,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.02,           0.08,           0.45,           0.51,           1.19
       105,              0,              0,              0,              0,              0,              0,              0,          89.20,              0,           4.93,          27.42,           4.17,              0,           8.00,          15.77,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.03,           0.37,           0.47,           0.64
       106,              0,              0,              0,              0,              0,              0,              0,          81.91,              0,           4.70,          22.93,           2.98,              0,           6.92,          22.16,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.01,           0.27,           0.37,           0.71
       107,              0,              0,              0,              0,              0,              0,              0,          49.62,              0,           7.16,          26.38,           2.38,              0,           6.33,          21.86,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.01,           0.45,           0.64,           0.18
       108,              0,              0,              0,              0,              0,              0,              0,          40.80,              0,           4.47,          40.52,           1.78,              0,           8.37,          24.78,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.50,           0.62,           0.13
       109,              0,              0,              0,              0,              0,              0,              0,          30.93,              0,           5.26,         130.14,           1.65,              0,           7.57,          52.76,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.35,           0.45,           0.04
       110,              0,              0,              0,              0,              0,              0,              0,          31.87,              0,           6.30,          86.03,           0.91,              0,           6.46,          58.93,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.39,           0.50,           0.02
       111,              0,              0,              0,              0,              0,              0,              0,          29.29,              0,           4.87,          58.54,           0.59,              0,           7.20,          66.56,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.22,           0.26,              0
       112,              0,              0,              0,              0,              0,              0,              0,          24.27,              0,           6.03,          27.22,           0.45,              0,           7.67,          44.43,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.22,           0.32,           0.01
       113,              0,              0,              0,              0,              0,              0,              0,          24.86,              0,           7.01,          72.30,           0.50,              0,           7.73,          31.69,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.37,           0.35,              0
       114,              0,              0,              0,              0,              0,              0,              0,          16.71,              0,           5.71,          92.49,           0.34,              0,           8.13,          83.34,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.36,           0.45,              0
       115,              0,              0,              0,              0,              0,              0,              0,          15.91,              0,           3.77,          63.00,           0.26,              0,           6.02,          85.72,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.06,           0.09,              0
       116,              0,              0,           1.00,              0,              0,              0,              0,          17.78,              0,           2.98,          76.59,           0.17,              0,           5.67,          81.04,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.06,           0.07,              0
       117,              0,              0,              0,              0,              0,              0,              0,          14.70,              0,           1.72,         145.24,           0.09,              0,           4.44,          94.67,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.16,           0.15,              0
       118,              0,              0,              0,              0,              0,              0,              0,          10.21,              0,           3.57,          70.46,           0.36,              0,           2.58,         147.84,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.12,           0.10,              0
       119,              0,              0,              0,              0,              0,              0,              0,          13.81,              0,           3.06,          78.48,           0.07,              0,           4.44,         115.85,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.07,           0.06,              0
       120,              0,              0,              0,              0,              0,              0,              0,          10.55,              0,           1.22,          58.52,           0.05,              0,           4.04,         107.00,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.14,           0.12,              0
       121,              0,              0,              0,              0,              0,              0,              0,          14.17,              0,           1.33,         125.03,           0.13,              0,           2.18,         106.81,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.06,           0.05,              0
       122,              0,              0,              0,              0,              0,              0,              0,          15.48,              0,           0.70,         102.64,           0.10,              0,           1.75,         174.58,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       123,              0,              0,              0,              0,              0,              0,              0,          12.01,              0,           0.63,          95.50,           0.06,              0,           1.39,         193.11,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       124,              0,              0,              0,              0,              0,              0,              0,          16.40,              0,           1.79,          39.00,           0.03,              0,           0.86,         186.85,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       125,              0,              0,              0,              0,              0,              0,              0,          13.72,              0,           0.67,          38.18,           0.05,              0,           2.39,         104.57,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       126,              0,              0,              0,              0,              0,              0,              0,          13.99,              0,           0.41,          12.89,           0.01,              0,           0.95,          34.57,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       127,              0,              0,              0,              0,              0,              0,              0,          14.34,              0,           0.42,          14.28,           0.01,              0,           0.72,          31.06,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       128,              0,              0,              0,              0,              0,              0,              0,          13.27,              0,           0.65,          18.12,           0.01,              0,           0.65,          35.75,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       129,              0,              0,              0,              0,              0,              0,              0,          16.05,              0,           1.00,           9.80,           0.02,              0,           0.75,          40.85,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       130,              0,              0,              0,              0,              0,              0,              0,          14.70,              0,           0.62,           4.29,           0.02,              0,           1.02,          22.13,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       131,              0,              0,              0,              0,              0,              0,              0,          13.82,              0,           0.29,           3.12,           0.01,              0,           0.63,           5.03,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       132,              0,              0,              0,              0,              0,              0,              0,          18.02,              0,           0.85,           2.98,              0,              0,           0.56,           4.49,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       133,              0,              0,              0,              0,              0,              0,              0,          15.38,              0,           1.03,           2.97,              0,              0,           0.70,           5.25,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       134,              0,              0,              0,              0,              0,              0,              0,          14.91,              0,           0.48,           1.32,              0,              0,           0.85,           3.65,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       135,              0,              0,              0,              0,              0,              0,              0,          12.60,              0,           0.67,           0.55,              0,              0,           0.50,           2.41,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       136,              0,              0,              0,              0,              0,              0,              0,          10.27,              0,           0.72,           0.92,              0,              0,           0.59,           0.59,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       137,              0,              0,              0,              0,              0,              0,              0,          11.55,              0,           0.51,           0.60,              0,              0,           0.50,           1.64,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       138,              0,              0,              0,              0,              0,              0,              0,           6.79,              0,           0.32,           0.22,              0,              0,           0.68,           0.69,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       139,              0,              0,              0,              0,              0,              0,              0,           8.12,              0,           0.63,           0.57,              0,              0,           0.42,           0.54,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       140,              0,              0,              0,              0,              0,              0,              0,           8.13,              0,           0.68,           0.32,              0,              0,           0.65,           0.62,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       141,              0,              0,              0,              0,              0,              0,              0,           6.48,              0,           0.61,           1.72,              0,              0,           0.54,           0.47,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       142,              0,              0,              0,              0,              0,              0,              0,           5.31,              0,           0.49,           0.50,              0,              0,           0.58,           1.93,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       143,              0,              0,              0,              0,              0,              0,              0,           4.89,              0,           0.70,           0.43,              0,              0,           0.38,           0.75,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       144,              0,              0,              0,              0,              0,              0,              0,           4.76,              0,           0.87,           1.21,              0,              0,           0.62,           1.45,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       145,              0,              0,              0,              0,              0,              0,              0,           3.57,              0,           0.62,           1.16,              0,              0,           0.80,           0.75,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       146,              0,              0,              0,              0,              0,              0,              0,           3.57,              0,           0.54,           0.95,              0,              0,           0.51,           1.17,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       147,              0,              0,              0,              0,              0,              0,              0,           3.36,              0,           0.86,           1.68,              0,              0,           0.40,           1.62,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       148,              0,              0,              0,              0,              0,              0,              0,           2.01,              0,           0.58,           2.60,              0,              0,           0.60,           2.14,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       149,              0,              0,              0,              0,              0,              0,              0,           1.37,              0,           0.59,           1.77,              0,              0,           0.46,           3.57,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       150,              0,              0,              0,              0,              0,              0,              0,           1.60,              0,           0.50,           1.55,              0,              0,           0.51,           3.77,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       151,              0,              0,              0,              0,              0,              0,              0,           1.55,              0,           0.28,           1.75,              0,              0,           0.37,           2.51,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       152,              0,              0,              0,              0,              0,              0,              0,           1.95,              0,           0.27,           3.47,              0,              0,           0.26,           7.31,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       153,              0,              0,              0,              0,              0,              0,              0,           1.53,              0,           0.24,           2.46,              0,              0,           0.15,           4.06,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       154,              0,              0,              0,              0,              0,              0,              0,           1.38,              0,           0.22,           2.33,              0,              0,           0.26,           4.63,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       155,              0,              0,              0,              0,              0,              0,              0,           1.94,              0,           0.25,           1.49,              0,              0,           0.18,           3.48,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       156,              0,              0,              0,              0,              0,              0,              0,           1.52,              0,           0.13,           1.78,              0,              0,           0.15,           2.91,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       157,              0,              0,              0,              0,              0,              0,              0,           1.30,              0,           0.11,           1.70,              0,              0,           0.05,           2.30,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       158,              0,              0,              0,              0,              0,              0,              0,           1.04,              0,           0.08,           1.00,              0,              0,           0.07,           1.89,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       159,              0,              0,              0,              0,              0,              0,              0,           1.15,              0,           0.10,           1.04,              0,              0,           0.05,           1.63,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       160,              0,              0,              0,              0,              0,              0,              0,           1.22,              0,           0.29,           1.03,              0,              0,           0.07,           1.21,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       161,              0,              0,              0,              0,              0,              0,              0,           0.90,              0,           0.08,           0.53,              0,              0,           0.17,           0.68,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       162,              0,              0,              0,              0,              0,              0,              0,           0.98,              0,           0.08,           0.62,              0,              0,           0.08,           0.56,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       163,              0,              0,              0,              0,              0,              0,              0,           1.12,              0,           0.12,           0.71,              0,              0,           0.07,           0.77,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       164,              0,              0,              0,              0,              0,              0,              0,           0.82,              0,           0.10,           0.63,              0,              0,           0.09,           1.40,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       165,              0,              0,              0,              0,              0,              0,              0,           0.95,              0,           0.06,           0.97,              0,              0,           0.06,           0.68,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       166,              0,              0,              0,              0,              0,              0,              0,           0.49,              0,           0.09,           0.72,              0,              0,           0.01,           3.20,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       167,              0,              0,              0,              0,              0,              0,              0,           0.63,              0,           0.10,           0.39,              0,              0,           0.04,           0.77,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       168,              0,              0,              0,              0,              0,              0,              0,           0.72,              0,           0.09,           0.20,              0,              0,           0.04,           0.26,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       169,              0,              0,              0,              0,              0,              0,              0,           0.54,              0,           0.19,           0.25,              0,              0,           0.05,           0.26,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       170,              0,              0,              0,              0,              0,              0,              0,           0.52,              0,           0.07,           0.07,              0,              0,           0.12,           0.25,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       171,              0,              0,              0,              0,              0,              0,              0,           0.45,              0,           0.17,           0.18,              0,              0,           0.03,           0.11,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       172,              0,              0,              0,              0,              0,              0,              0,           0.41,              0,           0.09,           0.07,              0,              0,           0.09,           0.06,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       173,              0,              0,              0,              0,              0,              0,              0,           0.38,              0,           0.03,           0.04,              0,              0,           0.05,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       174,              0,              0,              0,              0,              0,              0,              0,           0.37,              0,           0.06,           0.01,              0,              0,           0.02,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       175,              0,              0,              0,              0,              0,              0,              0,           0.27,              0,           0.06,           0.01,              0,              0,           0.04,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       176,              0,              0,              0,              0,              0,              0,              0,           0.15,              0,           0.06,              0,              0,              0,           0.03,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       177,              0,              0,              0,              0,              0,              0,              0,           0.14,              0,           0.02,           0.01,              0,              0,           0.04,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       178,              0,              0,              0,              0,              0,              0,              0,           0.11,              0,              0,           0.02,              0,              0,           0.01,           0.01,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       179,              0,              0,              0,              0,              0,              0,              0,           0.20,              0,           0.02,           0.05,              0,              0,              0,           0.04,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       180,              0,              0,              0,              0,              0,              0,              0,           0.11,              0,           0.09,           0.04,              0,              0,              0,           0.01,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       181,              0,              0,              0,              0,              0,              0,              0,           0.12,              0,           0.02,           0.06,              0,              0,           0.02,           0.01,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       182,              0,              0,              0,              0,              0,              0,              0,           0.06,              0,              0,           0.03,              0,              0,           0.02,           0.01,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       183,              0,              0,              0,              0,              0,              0,              0,           0.10,              0,           0.03,              0,              0,              0,              0,           0.02,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       184,              0,              0,              0,              0,              0,              0,              0,           0.08,              0,           0.01,           0.08,              0,              0,              0,           0.02,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       185,              0,              0,              0,              0,              0,              0,              0,           0.08,              0,              0,           0.09,              0,              0,              0,           0.05,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       186,              0,              0,              0,              0,              0,              0,              0,           0.03,              0,              0,           0.13,              0,              0,              0,           0.06,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       187,              0,              0,              0,              0,              0,              0,              0,           0.07,              0,              0,           0.22,              0,              0,              0,           0.13,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       188,              0,              0,              0,              0,              0,              0,              0,           0.01,              0,           0.01,           0.17,              0,              0,              0,           0.22,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       189,              0,              0,              0,              0,              0,              0,              0,           0.02,              0,              0,           0.23,              0,              0,              0,           0.13,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       190,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.12,              0,              0,              0,           0.16,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       191,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.08,              0,              0,              0,           0.15,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       192,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.11,              0,              0,              0,           0.08,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       193,              0,              0,              0,              0,              0,              0,              0,           0.02,              0,           0.01,           0.20,              0,              0,              0,           0.14,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       194,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.08,              0,              0,           0.01,           0.17,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       195,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.01,           0.09,              0,              0,              0,           0.18,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
