Bin,HBW,HBShp,HBOth,HBSch_Pr,HBSch_Sc,NHBW,NHBNW,IX,IX_LT,IX_MD,IX_HV,XI,XI_LT,XI_MD,XI_HV,II_LT_D2D,II_LT_HnS,II_LT_Lcl,II_LT_Reg,II_LT_LHl,II_LT_Unk,II_MD_D2D,II_MD_HnS,II_MD_Lcl,II_MD_Reg,II_MD_LHl,II_MD_Unk,II_HV_D2D,II_HV_HnS,II_HV_Lcl,II_HV_Reg,II_HV_LHl,II_HV_Unk
        93,        1265.37,         224.22,        1511.40,          15.98,              0,         568.26,         471.37,         412.44,              0,          24.05,           7.50,         189.81,              0,          22.34,          13.51,              0,          23.63,         143.09,          47.24,          14.87,          39.59,           3.54,         113.89,         150.90,          10.91,           0.94,           6.88,           7.29,           7.98,          41.86,           6.59,           4.46,          10.30
        94,        1334.19,         225.05,        1526.08,          12.22,              0,         584.81,         460.43,         424.47,              0,          19.75,          10.06,         182.86,              0,          27.78,           9.98,              0,          20.47,         134.02,          43.67,          12.51,          34.82,           3.51,         120.05,         152.01,          11.76,           1.14,           6.83,           6.66,           6.58,          40.45,           5.01,           3.46,           8.46
        95,        1310.87,         244.10,        1525.06,          15.38,              0,         543.26,         453.25,         452.98,              0,          22.11,          11.05,         117.15,              0,          19.04,           8.84,              0,          19.24,         125.85,          42.10,          12.43,          33.69,           3.97,         133.40,         146.99,          13.40,           1.34,           7.17,           5.93,           6.36,          36.09,           4.96,           3.19,           8.27
        96,        1268.19,         200.63,        1363.28,          10.65,              0,         516.83,         450.87,         443.17,              0,          29.38,          11.53,         110.83,              0,          31.61,          10.38,              0,          21.22,         122.87,          41.79,          11.12,          32.85,           3.42,         133.33,         143.35,          12.71,           1.28,           7.07,           5.88,           7.55,          41.21,           5.67,           4.01,           9.91
        97,        1197.74,         176.52,        1374.98,          13.36,              0,         483.65,         386.48,         387.89,              0,          20.17,          21.24,         100.26,              0,          27.84,          14.20,              0,          13.22,         101.74,          34.47,           8.55,          24.94,           3.18,         114.04,         136.41,          10.46,           0.92,           6.61,           4.80,           7.15,          41.14,           5.37,           3.70,           9.07
        98,        1165.58,         163.13,        1222.49,          12.30,              0,         439.56,         394.67,         356.56,              0,          22.03,          11.75,         134.81,              0,          29.98,          12.08,              0,          12.28,          98.94,          34.24,           7.72,          24.56,           2.76,         108.63,         135.14,          10.83,           1.08,           6.82,           5.19,           6.89,          37.24,           5.52,           3.92,           9.11
        99,        1098.28,         162.54,        1271.72,          10.89,              0,         443.79,         392.60,         420.09,              0,          18.32,          14.60,         109.73,              0,          21.29,          11.79,              0,          11.72,          92.60,          30.40,           7.61,          22.89,           2.37,         108.25,         123.13,          10.34,           1.04,           5.55,           3.87,           7.02,          37.74,           5.09,           3.69,           9.14
       100,         952.18,         166.39,        1208.54,          10.02,              0,         466.94,         379.29,         443.25,              0,          26.16,          13.81,          63.30,              0,          26.57,          10.96,              0,           9.52,          82.49,          27.63,           6.85,          19.91,           2.21,         101.03,         123.62,           8.60,           0.74,           6.43,           3.15,           6.60,          36.01,           5.49,           4.06,           8.55
       101,         893.87,         167.60,        1199.49,           8.54,              0,         418.57,         363.31,         404.90,              0,          23.50,          21.02,          68.06,              0,          33.53,          14.81,              0,           9.18,          79.40,          26.73,           8.75,          20.90,           2.57,         107.30,         126.96,           9.41,           0.84,           6.71,           3.32,           5.65,          33.76,           4.77,           3.37,           7.90
       102,         787.46,         173.35,        1216.70,           9.76,              0,         398.04,         334.52,         351.19,              0,          21.63,          21.41,          55.13,              0,          25.60,          20.43,              0,           8.27,          76.31,          28.55,           8.33,          20.31,           1.88,          97.70,         114.95,           8.72,           0.81,           5.86,           2.56,           4.91,          31.56,           3.63,           2.75,           6.85
       103,         772.40,         155.18,        1225.80,           8.91,              0,         402.48,         320.25,         404.86,              0,          20.95,          21.63,          76.59,              0,          29.55,          15.75,              0,           7.56,          74.76,          26.47,           7.36,          18.71,           1.57,          86.55,         114.87,           7.46,           0.62,           5.60,           2.25,           5.06,          31.75,           3.74,           2.75,           6.92
       104,         776.43,         174.76,        1164.92,           8.82,              0,         361.58,         320.93,         386.90,              0,          20.93,          25.52,          44.68,              0,          24.60,          24.99,              0,           7.90,          66.90,          23.98,           5.75,          17.30,           1.44,          88.94,         110.21,           7.63,           0.62,           4.99,           1.68,           5.36,          33.70,           3.99,           2.96,           7.32
       105,         702.26,         149.58,        1146.81,           7.66,              0,         360.52,         295.16,         288.19,              0,          32.07,          19.81,          37.76,              0,          39.55,          17.31,              0,           6.03,          61.74,          23.72,           5.16,          15.97,           1.79,          90.48,         111.27,           8.02,           0.55,           5.53,           1.08,           4.30,          29.42,           2.98,           2.13,           5.83
       106,         667.65,         149.38,        1026.99,           5.67,              0,         330.22,         281.10,         281.73,              0,          29.15,          33.64,          35.51,              0,          38.84,          32.56,              0,           5.21,          56.01,          20.52,           4.02,          14.32,           1.19,          76.45,         101.58,           6.25,           0.51,           4.99,           1.17,           5.28,          29.43,           4.17,           3.15,           6.98
       107,         683.65,         125.10,         985.82,           5.73,              0,         321.95,         264.45,         283.10,              0,          17.96,          50.33,          37.36,              0,          27.02,          36.18,              0,           4.95,          54.38,          20.81,           4.04,          13.51,           1.22,          77.28,          96.04,           6.24,           0.41,           4.66,           0.82,           4.26,          28.03,           2.92,           2.28,           5.97
       108,         674.65,          83.29,         843.09,           6.92,              0,         319.56,         261.43,         233.42,              0,          27.11,          29.66,          25.84,              0,          28.83,          38.59,              0,           3.61,          48.30,          19.39,           3.74,          12.34,           0.69,          73.36,          93.48,           6.48,           0.51,           4.95,           0.59,           3.45,          27.05,           2.46,           1.87,           5.85
       109,         643.50,          87.27,         870.72,           5.70,              0,         299.88,         235.85,         281.20,              0,          28.64,          28.49,          31.69,              0,          33.22,          30.95,              0,           2.91,          46.08,          17.58,           2.93,          11.03,           0.83,          75.96,          91.31,           5.88,           0.34,           4.72,           0.27,           3.58,          25.63,           2.72,           2.11,           5.56
       110,         661.40,          75.47,         773.30,           6.99,              0,         271.32,         220.34,         247.91,              0,          22.87,          64.31,          27.59,              0,          34.85,          47.98,              0,           1.78,          39.78,          15.13,           2.16,           8.80,           0.52,          70.41,          81.74,           5.93,           0.41,           4.11,           0.16,           3.24,          24.88,           2.33,           1.68,           5.44
       111,         567.62,          60.03,         761.85,           5.53,              0,         288.55,         216.27,         262.24,              0,          30.90,          66.01,          32.36,              0,          39.80,          67.98,              0,           1.94,          35.77,          14.95,           2.43,           8.21,           0.59,          63.13,          79.39,           5.05,           0.67,           4.87,           0.09,           3.62,          24.64,           2.51,           2.05,           5.84
       112,         524.42,          68.07,         764.32,           4.59,              0,         258.53,         204.90,         268.96,              0,          20.93,          80.46,          28.52,              0,          25.43,          80.43,              0,           1.23,          33.63,          13.75,           2.36,           7.69,           0.51,          59.96,          75.79,           4.60,           0.33,           4.40,           0.02,           3.08,          23.43,           1.93,           1.52,           5.35
       113,         502.35,          59.09,         678.84,           4.13,              0,         274.65,         211.13,         259.11,              0,          23.06,          49.60,          34.48,              0,          22.26,          98.30,              0,           1.06,          31.63,          14.04,           2.35,           7.56,           0.35,          61.27,          78.79,           5.32,           0.36,           4.45,              0,           2.53,          20.16,           1.81,           1.57,           4.84
       114,         448.33,          55.18,         781.34,           3.03,              0,         238.96,         185.55,         230.54,              0,          19.62,          36.66,          37.45,              0,          26.35,          60.98,              0,           0.86,          27.98,          12.81,           1.99,           6.66,           0.31,          55.09,          71.77,           4.81,           0.48,           4.35,              0,           2.49,          20.00,           1.79,           1.52,           4.71
       115,         446.08,          54.14,         697.45,           2.72,              0,         220.51,         152.11,         218.42,              0,          20.08,          73.60,          46.87,              0,          28.29,          83.13,              0,           0.53,          27.35,          11.51,           1.69,           5.57,           0.51,          52.79,          67.56,           4.81,           0.49,           3.99,              0,           2.63,          20.15,           1.92,           1.74,           5.01
       116,         464.32,          54.65,         669.24,           2.73,              0,         186.97,         155.91,         220.62,              0,          15.97,          53.22,          34.16,              0,          19.68,          80.47,              0,           0.24,          23.44,          11.71,           1.38,           4.94,           0.24,          49.98,          66.08,           3.99,           0.30,           4.68,              0,           2.66,          18.49,           1.85,           1.81,           5.25
       117,         408.51,          46.16,         611.65,           3.28,              0,         196.34,         141.86,         202.78,              0,          18.26,          49.75,          37.51,              0,          24.06,          59.43,              0,           0.15,          20.91,          10.51,           1.02,           4.33,           0.28,          47.06,          65.18,           4.26,           0.36,           4.35,              0,           2.10,          16.71,           1.49,           1.35,           4.15
       118,         411.59,          47.06,         558.49,           3.00,              0,         173.77,         126.64,         259.47,              0,          13.68,          62.50,          66.36,              0,          20.49,          77.47,              0,           0.05,          18.53,          10.06,           1.09,           4.05,           0.12,          50.69,          63.25,           4.12,           0.32,           4.45,              0,           2.67,          18.20,           1.99,           1.81,           5.60
       119,         404.03,          40.86,         517.61,           1.72,              0,         168.21,         121.40,         195.91,              0,          16.49,          80.90,          32.90,              0,          18.65,         110.44,              0,              0,          18.67,          10.20,           1.46,           4.49,           0.24,          46.09,          63.08,           4.17,           0.35,           4.97,              0,           2.31,          15.58,           2.02,           1.93,           5.03
       120,         407.90,          36.98,         489.62,           1.22,              0,         158.64,         109.28,         166.67,              0,          12.67,          87.55,          41.96,              0,          21.99,          86.47,              0,              0,          15.19,           9.78,           1.16,           3.21,           0.08,          37.79,          57.98,           3.17,           0.26,           4.77,              0,           2.44,          14.06,           1.88,           1.97,           5.22
       121,         398.90,          33.61,         485.01,           1.62,              0,         135.80,          95.39,         221.81,              0,          16.49,          33.37,          66.07,              0,          22.04,          67.30,              0,              0,          12.74,           8.32,           0.79,           2.85,           0.05,          41.47,          53.99,           3.18,           0.27,           4.19,              0,           2.80,          14.94,           2.05,           2.22,           5.42
       122,         369.96,          35.49,         425.18,           0.97,              0,         123.67,          82.89,         203.81,              0,          14.42,          47.11,          93.60,              0,          19.90,          47.36,              0,              0,          12.31,           7.84,           0.65,           3.02,           0.01,          37.27,          51.45,           2.93,           0.19,           3.87,              0,           2.10,          13.09,           1.53,           1.65,           4.03
       123,         342.46,          34.72,         444.22,           0.99,              0,         113.26,          85.54,         196.07,              0,          22.77,          41.93,          67.10,              0,          23.46,          66.41,              0,              0,           9.93,           6.93,           0.65,           2.69,           0.03,          36.38,          54.82,           3.41,           0.46,           4.51,              0,           2.21,          14.16,           1.37,           1.59,           4.57
       124,         362.75,          30.99,         418.88,           0.97,              0,         131.97,          73.40,         192.44,              0,          15.04,          92.17,         135.65,              0,          22.20,          76.00,              0,              0,           9.06,           6.34,           0.58,           2.00,              0,          37.82,          54.01,           3.45,           0.30,           4.53,              0,           1.93,          13.26,           1.37,           1.57,           4.43
       125,         301.23,          26.85,         410.98,           0.04,              0,         107.68,          93.69,         215.98,              0,          12.94,         119.78,         171.51,              0,          21.01,         118.31,              0,              0,           7.50,           5.21,           0.31,           1.30,              0,          35.24,          51.00,           2.95,           0.25,           4.22,              0,           1.78,          12.95,           1.02,           1.21,           4.03
       126,         290.36,          23.58,         363.24,           0.05,              0,         160.46,          66.08,         215.85,              0,          18.05,          84.05,         198.27,              0,          19.70,         122.91,              0,              0,           6.30,           5.13,           0.36,           1.40,              0,          29.33,          49.05,           3.05,           0.28,           3.76,              0,           2.03,          13.83,           1.27,           1.43,           4.66
       127,         274.71,          20.75,         383.90,           0.01,              0,         116.86,          56.87,         188.36,              0,          19.53,          71.74,         153.20,              0,          25.88,         100.53,              0,              0,           4.68,           4.90,           0.33,           0.93,              0,          33.28,          53.92,           3.06,           0.64,           4.04,              0,           2.43,          14.12,           1.41,           1.62,           5.10
       128,         265.01,          21.79,         421.48,              0,              0,          81.26,          48.40,         203.29,              0,          13.92,          90.06,         168.95,              0,          18.68,         118.93,              0,              0,           4.32,           4.34,           0.34,           1.18,              0,          30.92,          51.32,           2.75,           0.45,           4.29,              0,           2.27,          12.85,           1.41,           1.80,           4.79
       129,         248.14,          21.61,         357.73,              0,              0,          86.65,          44.87,         195.52,              0,          16.75,          90.27,         168.35,              0,          19.61,         158.16,              0,              0,           2.91,           3.81,           0.15,           0.63,              0,          26.55,          52.41,           2.75,           0.44,           4.30,              0,           2.30,          13.20,           1.40,           1.80,           4.46
       130,         232.19,          18.92,         363.72,              0,              0,          77.57,          45.70,         146.43,              0,          17.12,          76.19,         125.93,              0,          21.07,         121.77,              0,              0,           2.73,           4.16,           0.19,           0.74,              0,          27.39,          52.04,           2.88,           0.41,           3.86,              0,           2.68,          14.67,           1.50,           2.02,           5.48
       131,         212.46,          17.57,         335.03,              0,              0,          82.58,          37.45,         171.29,              0,          23.09,         114.42,         144.57,              0,          27.97,         164.58,              0,              0,           1.55,           3.26,           0.12,           0.42,              0,          24.21,          54.04,           2.36,           0.39,           4.55,              0,           2.64,          12.93,           1.58,           2.21,           5.22
       132,         211.13,          17.98,         307.74,              0,              0,          68.36,          35.27,         135.18,              0,          17.63,         133.40,         138.40,              0,          21.65,         155.46,              0,              0,           1.32,           2.64,           0.16,           0.41,              0,          24.14,          49.63,           2.18,           0.42,           3.37,              0,           2.87,          14.26,           1.83,           2.42,           5.92
       133,         193.75,          15.07,         330.21,              0,              0,          68.87,          29.03,         140.54,              0,          18.35,         161.89,         201.10,              0,          31.20,         212.59,              0,              0,           0.93,           2.35,           0.10,           0.28,              0,          24.02,          47.56,           2.26,           0.35,           3.37,              0,           2.24,          11.80,           1.12,           1.80,           4.66
       134,         153.89,          15.40,         309.65,              0,              0,          58.73,          26.43,         161.24,              0,          19.15,         162.49,         182.04,              0,          20.32,         225.01,              0,              0,           0.56,           2.27,           0.02,           0.20,              0,          23.50,          48.16,           2.14,           0.42,           3.46,              0,           2.40,          13.58,           1.26,           1.93,           4.89
       135,         154.25,          13.12,         272.84,              0,              0,          52.93,          19.54,         146.39,              0,          25.31,         151.45,         190.53,              0,          39.48,         170.08,              0,              0,           0.48,           1.45,           0.06,           0.24,              0,          15.55,          45.12,           1.29,           0.44,           3.37,              0,           2.02,          11.96,           1.04,           1.67,           4.18
       136,         138.56,          12.73,         262.89,              0,              0,          48.15,          15.63,         174.78,              0,          17.35,         180.95,         165.29,              0,          24.05,         196.95,              0,              0,           0.08,           1.45,              0,           0.04,              0,          17.23,          48.06,           1.35,           0.29,           4.03,              0,           2.02,          11.85,           0.94,           1.58,           4.29
       137,         121.73,          12.00,         239.47,              0,              0,          42.06,          13.15,         134.39,              0,          17.78,         139.27,         130.08,              0,          24.47,         198.77,              0,              0,           0.03,           1.41,              0,           0.06,              0,          21.04,          47.69,           1.69,           0.36,           3.41,              0,           1.91,          11.41,           0.82,           1.44,           3.67
       138,         124.88,          12.74,         211.59,              0,              0,          39.45,           7.95,         124.41,              0,          18.38,         196.47,         134.23,              0,          27.75,         269.07,              0,              0,              0,           1.42,              0,           0.04,              0,          19.07,          43.85,           1.20,           0.35,           2.97,              0,           1.97,          10.46,           0.95,           1.54,           3.92
       139,         107.63,           9.70,         205.33,              0,              0,          32.63,           6.67,         125.41,              0,          17.25,         113.25,         115.30,              0,          20.27,         159.68,              0,              0,              0,           0.94,              0,           0.04,              0,          15.34,          42.98,           1.06,           0.35,           2.93,              0,           1.83,          10.39,           0.83,           1.38,           4.30
       140,         109.25,           9.48,         177.10,              0,              0,          30.84,           4.97,          96.04,              0,          14.04,         191.74,         105.77,              0,          24.49,         162.62,              0,              0,              0,           1.01,              0,              0,              0,           9.82,          42.18,           0.73,           0.35,           2.92,              0,           1.58,           8.76,           0.63,           1.05,           3.71
       141,          92.05,           7.27,         169.10,              0,              0,          28.67,           2.88,         130.40,              0,          15.61,         157.96,         151.12,              0,          19.17,         244.27,              0,              0,              0,           0.93,              0,              0,              0,           9.91,          42.51,           0.57,           0.39,           2.89,              0,           1.86,           9.70,           0.87,           1.28,           4.42
       142,          91.36,           6.00,         162.43,              0,              0,          25.11,           1.36,         113.53,              0,          16.92,         116.06,         105.93,              0,          23.75,         177.54,              0,              0,              0,           0.48,              0,              0,              0,          10.12,          43.00,           0.77,           0.38,           2.55,              0,           1.62,           8.08,           0.76,           1.19,           3.48
       143,          74.98,           5.38,         149.48,              0,              0,          24.18,           0.49,         131.94,              0,          14.50,         206.02,          84.89,              0,          22.14,         248.07,              0,              0,              0,           0.65,              0,              0,              0,           9.55,          39.85,           0.69,           0.35,           2.56,              0,           1.79,           8.39,           0.68,           1.21,           3.14
       144,          63.74,           3.57,         137.26,              0,              0,          18.79,           0.19,         105.48,              0,          12.77,          72.22,          71.06,              0,          19.84,         156.00,              0,              0,              0,           0.43,              0,              0,              0,           6.49,          39.28,           0.30,           0.31,           2.59,              0,           1.42,           7.56,           0.62,           0.95,           2.97
       145,          63.65,           3.36,         106.07,              0,              0,          17.81,           0.04,         112.55,              0,          16.27,         138.80,          73.73,              0,          22.67,         124.28,              0,              0,              0,           0.15,              0,              0,              0,           5.63,          40.09,           0.25,           0.41,           2.61,              0,           1.44,           7.12,           0.77,           1.06,           3.08
       146,          44.45,           2.29,         101.67,              0,              0,          14.29,           0.01,          92.29,              0,           9.27,         105.08,          50.34,              0,          16.03,         158.86,              0,              0,              0,           0.17,              0,              0,              0,           7.07,          38.69,           0.40,           0.41,           2.17,              0,           1.47,           6.69,           0.73,           1.16,           3.36
       147,          41.85,           1.11,          73.93,              0,              0,          12.90,              0,          96.19,              0,           9.61,         134.09,          56.21,              0,          14.49,         176.62,              0,              0,              0,           0.08,              0,              0,              0,           6.90,          37.76,           0.39,           0.29,           2.05,              0,           1.88,           6.56,           1.02,           1.53,           3.20
       148,          31.78,           0.51,          74.09,              0,              0,           8.81,              0,          89.03,              0,           9.08,          97.84,          63.45,              0,          12.95,          98.03,              0,              0,              0,           0.14,              0,              0,              0,           4.31,          33.93,           0.12,           0.18,           1.73,              0,           1.94,           8.01,           1.03,           1.56,           3.89
       149,          28.09,           0.08,          61.15,              0,              0,          10.02,              0,          73.30,              0,           7.12,          47.94,          51.92,              0,          10.79,         113.38,              0,              0,              0,           0.08,              0,              0,              0,           5.42,          33.52,           0.31,           0.34,           1.61,              0,           1.29,           6.03,           0.70,           1.02,           3.18
       150,          23.43,           0.07,          40.24,              0,              0,           5.22,              0,          59.16,              0,           9.58,          79.93,          39.07,              0,          11.80,          71.74,              0,              0,              0,           0.04,              0,              0,              0,           4.84,          32.83,           0.24,           0.45,           1.87,              0,           1.51,           5.97,           1.06,           1.62,           3.49
       151,          19.79,           0.02,          40.61,              0,              0,           4.79,              0,          86.17,              0,          10.14,          72.94,          25.51,              0,          12.10,          97.36,              0,              0,              0,           0.02,              0,              0,              0,           5.20,          31.22,           0.25,           0.35,           1.83,              0,           1.64,           7.84,           1.06,           1.59,           3.45
       152,          18.46,              0,          40.29,              0,              0,           2.50,              0,          69.82,              0,           6.38,         123.11,          18.91,              0,          12.62,          79.59,              0,              0,              0,              0,              0,              0,              0,           3.35,          29.83,           0.10,           0.14,           1.39,              0,           1.68,           6.36,           1.29,           1.86,           3.84
       153,          15.05,              0,          20.24,              0,              0,           2.08,              0,          61.70,              0,           7.90,         111.77,          18.74,              0,          11.64,         141.16,              0,              0,              0,              0,              0,              0,              0,           3.62,          26.53,           0.15,           0.28,           1.24,              0,           1.41,           6.98,           1.04,           1.62,           3.82
       154,          13.62,              0,          10.78,              0,              0,           1.13,              0,          59.26,              0,           7.16,          76.54,           9.48,              0,          10.32,         133.98,              0,              0,              0,           0.02,              0,              0,              0,           2.92,          25.18,           0.15,           0.27,           1.33,              0,           1.15,           6.83,           0.77,           1.18,           3.51
       155,          11.69,              0,           6.34,              0,              0,           0.41,              0,          56.29,              0,           6.35,          68.67,           7.48,              0,           7.90,          94.73,              0,              0,              0,              0,              0,              0,              0,           2.83,          23.90,           0.17,           0.25,           1.08,              0,           1.34,           6.09,           0.93,           1.39,           3.29
       156,           6.13,              0,           2.72,              0,              0,           0.34,              0,          53.58,              0,           5.32,          63.83,           6.59,              0,          10.77,          85.94,              0,              0,              0,              0,              0,              0,              0,           1.67,          22.04,           0.04,           0.21,           0.86,              0,           1.32,           6.10,           0.91,           1.40,           3.14
       157,           4.95,              0,           2.61,              0,              0,           0.13,              0,          39.30,              0,           5.81,          65.94,           5.13,              0,           7.99,          92.39,              0,              0,              0,              0,              0,              0,              0,           2.09,          18.53,           0.03,           0.18,           0.54,              0,           1.15,           6.12,           0.76,           1.33,           3.14
       158,           2.65,              0,           1.14,              0,              0,              0,              0,          49.48,              0,           5.91,          59.00,           4.48,              0,           7.22,          74.15,              0,              0,              0,              0,              0,              0,              0,           1.73,          19.34,           0.06,           0.21,           0.76,              0,           1.08,           5.20,           0.81,           1.31,           2.94
       159,           0.77,              0,              0,              0,              0,              0,              0,          62.03,              0,           8.11,          33.73,           3.11,              0,          11.34,          72.22,              0,              0,              0,              0,              0,              0,              0,           1.34,          18.05,           0.04,           0.18,           0.77,              0,           0.99,           5.09,           0.83,           1.07,           2.52
       160,           0.38,              0,              0,              0,              0,              0,              0,          49.47,              0,           7.11,          49.37,           2.15,              0,          10.08,          65.22,              0,              0,              0,              0,              0,              0,              0,           1.05,          17.48,           0.05,           0.11,           0.60,              0,           1.26,           5.01,           1.09,           1.65,           3.51
       161,           0.13,              0,              0,              0,              0,              0,              0,          69.40,              0,           2.64,          34.21,           1.56,              0,           5.68,          53.80,              0,              0,              0,              0,              0,              0,              0,           0.68,          13.02,           0.04,           0.09,           0.24,              0,           1.37,           5.22,           1.19,           1.72,           3.39
       162,           0.02,              0,              0,              0,              0,              0,              0,          58.47,              0,           7.11,          18.06,           0.90,              0,           7.99,          43.00,              0,              0,              0,              0,              0,              0,              0,           0.49,          12.63,              0,           0.08,           0.18,              0,           0.82,           5.68,           0.58,           0.96,           2.70
       163,           0.02,              0,              0,              0,              0,              0,              0,          50.82,              0,           3.58,          50.56,           0.61,              0,           7.45,          30.81,              0,              0,              0,              0,              0,              0,              0,           0.59,          12.03,           0.02,           0.14,           0.35,              0,           0.63,           3.98,           0.59,           0.91,           2.18
       164,              0,              0,              0,              0,              0,              0,              0,          50.14,              0,           4.36,          58.95,           0.51,              0,           4.81,          63.84,              0,              0,              0,              0,              0,              0,              0,           0.47,          11.60,              0,           0.11,           0.31,              0,           0.58,           4.56,           0.43,           0.72,           2.03
       165,              0,              0,           1.00,              0,              0,              0,              0,          53.54,              0,           3.45,          19.39,           0.31,              0,           6.29,          37.79,              0,              0,              0,              0,              0,              0,              0,           0.37,           9.21,           0.01,           0.03,           0.11,              0,           0.69,           4.30,           0.67,           1.04,           2.31
       166,              0,              0,           1.00,              0,              0,              0,              0,          46.78,              0,           2.70,          27.79,           0.41,              0,           3.93,          21.82,              0,              0,              0,              0,              0,              0,              0,           0.50,           7.58,           0.02,           0.07,           0.09,              0,           0.90,           4.20,           0.85,           1.25,           2.74
       167,              0,              0,              0,              0,              0,              0,              0,          39.62,              0,           3.31,          28.82,           0.30,              0,           3.73,          28.93,              0,              0,              0,              0,              0,              0,              0,           0.23,           7.29,              0,           0.11,           0.12,              0,           0.51,           3.84,           0.43,           0.68,           1.61
       168,              0,              0,              0,              0,              0,              0,              0,          49.15,              0,           2.69,          10.67,           0.21,              0,           5.05,          15.23,              0,              0,              0,              0,              0,              0,              0,           0.04,           6.03,              0,           0.05,           0.03,              0,           0.51,           3.35,           0.54,           0.67,           1.86
       169,              0,              0,              0,              0,              0,              0,              0,          56.13,              0,           2.64,          18.58,           0.33,              0,           4.74,          15.61,              0,              0,              0,              0,              0,              0,              0,           0.39,           5.34,           0.02,           0.05,           0.04,              0,           0.49,           3.33,           0.57,           0.93,           2.36
       170,              0,              0,              0,              0,              0,              0,              0,          35.92,              0,           3.83,          14.67,           0.27,              0,           4.15,          12.43,              0,              0,              0,              0,              0,              0,              0,           0.02,           4.31,              0,           0.06,           0.02,              0,           0.55,           3.48,           0.58,           0.81,           2.10
       171,              0,              0,              0,              0,              0,              0,              0,          54.38,              0,           2.39,          17.93,           0.54,              0,           5.13,          10.99,              0,              0,              0,              0,              0,              0,              0,           0.04,           2.77,              0,           0.04,           0.01,              0,           0.66,           3.07,           0.59,           0.84,           2.27
       172,              0,              0,           2.00,              0,              0,              0,              0,          46.57,              0,           3.27,           7.74,           0.45,              0,           4.06,          13.68,              0,              0,              0,              0,              0,              0,              0,           0.02,           2.54,              0,           0.05,              0,              0,           0.46,           3.01,           0.51,           0.74,           2.26
       173,              0,              0,              0,              0,              0,              0,              0,          52.51,              0,           2.05,           8.08,           0.67,              0,           4.70,           9.99,              0,              0,              0,              0,              0,              0,              0,           0.02,           1.58,              0,           0.06,              0,              0,           0.42,           2.82,           0.56,           0.77,           2.32
       174,              0,              0,              0,              0,              0,              0,              0,          55.71,              0,           3.71,           6.22,           0.44,              0,           3.87,           5.83,              0,              0,              0,              0,              0,              0,              0,              0,           1.15,              0,           0.03,              0,              0,           0.27,           2.70,           0.43,           0.65,           1.98
       175,              0,              0,              0,              0,              0,              0,              0,          50.99,              0,           3.30,           7.45,           0.57,              0,           4.47,           7.14,              0,              0,              0,              0,              0,              0,              0,              0,           0.34,              0,           0.01,              0,              0,           0.36,           2.80,           0.64,           0.91,           2.31
       176,              0,              0,              0,              0,              0,              0,              0,          55.32,              0,           4.62,           5.88,           0.94,              0,           4.84,           6.74,              0,              0,              0,              0,              0,              0,              0,              0,           0.24,              0,           0.05,              0,              0,           0.34,           2.69,           0.61,           0.85,           2.09
