I,J,TOT,HBW,HBShp,HBOth,HBSch_Pr,HBSch_Sc,HBC,NHBW,NHBNW,IX,XI,XX,II_LT,II_MD,II_HV,Ext_MD,Ext_HV,HBSch,HBO,NHB,TTUNIQUE,HBOthnTT,Tot_HBW,Tel_HBW,Tot_NHBW,Tel_NHBW,II_LT_D2D,II_LT_HnS,II_LT_Lcl,II_LT_Reg,II_LT_LHl,II_LT_Unk,II_MD_D2D,II_MD_HnS,II_MD_Lcl,II_MD_Reg,II_MD_LHl,II_MD_Unk,II_HV_D2D,II_HV_HnS,II_HV_Lcl,II_HV_Reg,II_HV_LHl,II_HV_Unk,IX_MD,XI_MD,XX_MD,IX_HV,XI_HV,XX_HV
         7,        18,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         7,        19,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         7,        20,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         7,        21,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         7,        22,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         7,        23,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         7,        24,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         7,        25,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         7,        26,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         7,        27,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         8,         1,     1951.17,      842.89,       20.56,      320.47,        4.12,       14.65,           0,      242.69,      197.02,           0,           0,           0,      162.35,      123.40,       23.37,           0,           0,       18.77,      341.03,      439.67,           0,      320.47,      921.30,       79.75,      250.62,        7.98,        2.55,       16.45,       89.75,       22.08,        5.78,       25.74,        0.04,        7.29,       99.40,        1.55,        2.40,       12.72,        6.32,        1.70,       11.32,        1.50,        0.56,        1.97,           0,           0,           0,           0,           0,           0
         8,         2,       62.44,       10.14,        0.03,       11.93,           0,           0,           0,       12.08,        9.78,           0,           0,           0,       12.45,        5.71,        0.34,           0,           0,           0,       11.96,       21.86,           0,       11.93,       10.74,        0.64,       12.34,        0.27,        0.99,        1.67,        6.04,        1.36,        0.28,        2.11,           0,        0.11,        5.12,        0.01,        0.03,        0.44,        0.05,        0.01,        0.25,           0,           0,        0.03,           0,           0,           0,           0,           0,           0
         8,         3,        1.28,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        1.28,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        1.28,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         8,         4,    58360.34,    11808.73,     3153.17,    25965.17,     1109.79,     1561.11,           0,     4189.30,     7048.08,           0,           0,           0,     2659.74,      757.17,      154.24,           0,           0,     2670.53,    29111.80,    11229.03,           0,    25965.17,    13231.71,     1431.76,     4426.72,      240.63,      516.96,      337.38,     1133.72,      214.31,       52.54,      408.78,        1.81,       87.47,      575.86,       12.35,       12.04,       67.89,       65.87,        7.99,       58.72,        5.66,        3.28,       12.74,           0,           0,           0,           0,           0,           0
         8,         5,    67564.72,    17211.99,     5084.93,    25646.98,      395.40,      923.02,     4074.00,     4555.63,     6535.88,           0,           0,           0,     2304.74,      730.52,      161.63,           0,           0,     1317.69,    30722.60,    11079.74,           0,    25646.98,    19507.15,     2306.65,     4929.86,      379.60,      311.62,      343.72,     1016.88,      206.40,       63.16,      368.21,        4.05,      103.60,      524.46,       13.07,       12.66,       73.34,       67.81,        5.72,       72.83,        3.23,        1.76,       10.40,           0,           0,           0,           0,           0,           0
         8,         6,       42.90,        1.82,           0,       19.80,           0,           0,           0,        0.89,        1.87,           0,           0,           0,       18.51,        0.02,           0,           0,           0,           0,       19.80,        2.76,           0,       19.80,        1.97,        0.15,        0.90,        0.01,       18.44,           0,        0.07,           0,           0,           0,           0,           0,        0.02,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         8,         7,      140.31,        3.38,           0,        4.14,           0,           0,           0,        0.88,        1.23,           0,           0,           0,      130.68,           0,           0,           0,           0,           0,        4.14,        2.11,           0,        4.14,        3.63,        0.25,        0.92,        0.04,      130.68,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         8,         8,   789826.16,    80707.02,    68202.74,   374605.49,    34298.41,    33794.08,     1036.00,    46460.88,   105781.83,           0,           0,           0,    42508.71,     2358.34,      112.36,           0,           0,    68091.52,   442800.27,   152235.12,           0,   374605.49,    93514.47,    12809.24,    50700.88,     4242.00,    24296.90,     3453.43,     9113.54,     1498.35,      595.09,     3570.41,       15.51,      288.34,     1578.82,       34.51,       33.50,      408.54,       40.64,        3.74,       56.07,        1.39,        1.05,        9.45,           0,           0,           0,           0,           0,           0
         8,         9,    48446.06,    12200.98,     4434.79,    20461.92,      317.35,      624.48,           0,     3217.63,     5202.48,           0,           0,           0,     1785.75,      208.78,        8.19,           0,           0,      941.62,    24893.04,     8417.02,           0,    20461.92,    14146.17,     1943.63,     3475.57,      259.11,      182.01,      248.30,      824.31,      177.07,       52.66,      302.95,        0.29,       13.91,      148.51,        0.84,        2.44,       42.84,        5.29,        0.04,        2.78,        0.01,           0,        0.07,           0,           0,           0,           0,           0,           0
         8,        10,       96.84,        0.62,           0,       33.88,           0,           0,           0,        0.97,        3.60,           0,           0,           0,       57.78,           0,           0,           0,           0,           0,       33.88,        4.57,           0,       33.88,        0.62,           0,        0.97,           0,       57.72,           0,        0.06,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         8,        11,     4593.51,     2256.25,      127.16,     1389.50,        4.70,        1.21,           0,      295.84,      184.39,           0,           0,           0,      270.86,       63.87,        4.30,           0,           0,        5.91,     1516.79,      478.83,           0,     1389.50,     2559.13,      304.22,      317.86,       23.10,        1.20,       36.53,      131.41,       37.34,       13.07,       51.59,        0.89,       34.57,       22.55,        3.70,        0.34,        1.84,        1.54,        0.26,        1.83,        0.24,        0.16,        0.27,           0,           0,           0,           0,           0,           0
         8,        12,    22458.89,     8843.01,      334.34,     8499.94,       32.43,       15.50,      196.00,     1664.56,     1383.98,           0,           0,           0,     1247.79,      254.95,       13.51,           0,           0,       47.90,     8834.19,     3043.16,     2022.00,     6477.94,    10159.38,     1327.50,     1790.99,      129.90,        0.24,      158.82,      605.73,      172.70,       67.40,      243.28,        3.63,      133.97,       98.21,       13.46,        0.90,        4.79,        3.81,        0.97,        6.38,        0.79,        0.44,        1.12,           0,           0,           0,           0,           0,           0
         8,        13,    10201.73,     4149.30,      277.68,     3896.66,        0.21,        0.67,       19.00,      703.98,      700.21,           0,           0,           0,      409.25,       51.91,        1.99,           0,           0,        0.88,     4173.85,     1401.96,           0,     3896.66,     5033.01,      888.29,      757.27,       54.87,        0.01,       44.45,      213.12,       58.36,       23.44,       70.02,        0.83,       25.62,       22.91,        1.81,        0.05,        0.69,        1.45,        0.01,        0.50,        0.01,           0,        0.02,           0,           0,           0,           0,           0,           0
         8,        14,    24331.53,     8810.15,      468.83,     8719.71,       20.60,       31.07,      945.00,     2099.73,     1913.93,           0,           0,           0,     1185.45,      175.30,        3.91,           0,           0,       51.67,     9187.92,     4007.20,           0,     8719.71,    10135.57,     1344.96,     2263.53,      168.62,        0.15,      177.06,      609.91,      159.40,       36.03,      203.10,        2.30,       99.00,       68.10,        3.68,        0.05,        2.18,        1.00,        0.12,        2.62,        0.03,        0.01,        0.13,           0,           0,           0,           0,           0,           0
         8,        15,      539.58,      122.62,        0.52,      154.00,        5.09,           0,           0,       79.31,       66.31,           0,           0,           0,       91.40,       21.22,        0.29,           0,           0,        5.09,      154.51,      145.33,           0,      154.00,      132.17,       10.68,       80.84,        1.76,           0,        8.13,       54.62,       12.13,        2.84,       13.78,           0,       16.88,        3.50,        0.78,           0,        0.06,        0.01,        0.01,        0.14,        0.01,        0.01,        0.11,           0,           0,           0,           0,           0,           0
         8,        16,     4191.11,     1078.05,      139.74,     1218.32,       17.54,        0.78,       15.00,      561.82,      527.24,           0,           0,           0,      558.02,       81.58,        1.83,           0,           0,       18.32,     1358.02,     1087.19,           0,     1218.32,     1239.07,      167.18,      587.66,       27.14,           0,       60.46,      296.48,       89.61,       23.21,       88.33,        0.12,       52.27,       26.44,        1.99,        0.02,        0.75,        0.42,        0.04,        1.16,        0.06,        0.02,        0.13,           0,           0,           0,           0,           0,           0
         8,        17,     4012.76,      988.44,      147.93,     1354.59,       10.05,        1.84,           0,      494.00,      471.07,           0,           0,           0,      491.96,       62.15,        1.27,           0,           0,       11.89,     1502.48,      962.97,           0,     1354.59,     1148.19,      164.53,      515.48,       23.38,           0,       54.45,      261.36,       77.79,       20.59,       77.77,        0.23,       38.22,       21.69,        1.40,        0.02,        0.59,        0.46,           0,        0.77,           0,           0,        0.04,           0,           0,           0,           0,           0,           0
         8,        18,      109.38,       21.13,       16.77,       26.21,           0,           0,           0,       17.85,       13.59,           0,           0,           0,       13.38,        0.61,           0,           0,           0,           0,       42.96,       31.39,           0,       26.21,       21.91,        0.81,       18.29,        0.53,           0,        1.15,        6.66,        2.42,        1.09,        2.08,           0,        0.07,        0.49,        0.05,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         8,        19,       22.18,        7.71,           0,        2.06,           0,           0,           0,        2.67,        0.68,           0,           0,           0,        5.87,        3.34,           0,           0,           0,           0,        2.06,        3.30,           0,        2.06,        8.00,        0.80,        2.67,        0.01,           0,           0,        4.43,        0.92,        0.03,        0.49,           0,           0,        3.24,           0,           0,        0.10,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         8,        20,     1675.61,      435.25,       55.42,      340.36,        2.69,           0,           0,      225.23,      168.17,           0,           0,           0,      283.19,      172.07,        0.21,           0,           0,        2.69,      395.64,      391.27,           0,      340.36,      504.39,       75.14,      232.56,        8.72,           0,       15.94,      159.33,       57.02,       12.01,       39.09,           0,        0.21,      146.86,           0,        0.66,       24.37,           0,        0.02,        0.07,        0.01,        0.05,        0.06,           0,           0,           0,           0,           0,           0
         8,        21,     1130.09,      280.66,        7.22,      139.72,           0,           0,      427.00,       53.05,       14.71,           0,           0,           0,      129.86,       82.65,        0.12,           0,           0,           0,      146.89,       67.13,        1.00,      138.72,      309.62,       33.72,       54.88,        2.45,           0,        1.74,       72.01,       34.68,        4.72,       17.07,           0,        0.14,       73.91,        0.02,        0.22,        8.41,           0,           0,        0.02,           0,        0.02,        0.08,           0,           0,           0,           0,           0,           0
         8,        22,       55.33,       32.57,        0.01,        0.52,           0,           0,           0,        0.16,           0,           0,           0,           0,       12.91,        9.26,           0,           0,           0,           0,        0.53,        0.16,           0,        0.52,       33.51,        1.49,        0.16,           0,           0,           0,        4.63,        7.07,        0.35,        0.88,           0,           0,        8.67,           0,           0,        0.59,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         8,        23,        0.01,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         8,        24,        0.02,           0,           0,        0.02,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.02,           0,           0,        0.02,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         8,        25,        1.00,        0.50,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.34,        0.16,           0,           0,           0,           0,           0,           0,           0,           0,        0.50,           0,           0,           0,           0,           0,        0.08,        0.24,        0.01,        0.01,           0,           0,        0.16,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         8,        26,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         8,        27,     8234.64,           0,           0,           0,           0,           0,           0,           0,           0,     7276.67,           0,           0,           0,           0,           0,      485.04,      474.23,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,      485.04,           0,           0,      474.23,           0,           0
         9,         1,      310.42,       92.04,        0.87,       39.01,        0.93,           0,           0,       36.78,       32.39,           0,           0,           0,       46.30,       46.83,       15.25,           0,           0,        0.93,       39.88,       69.18,           0,       39.01,       97.52,        5.52,       37.04,        0.27,           0,        3.26,       26.46,        9.20,        2.04,        5.34,           0,        2.10,       37.07,        0.16,        1.29,        6.21,        1.29,        0.99,       10.78,        0.60,        0.30,        1.29,           0,           0,           0,           0,           0,           0
         9,         2,       17.41,        1.86,           0,        2.47,           0,           0,           0,        2.96,        2.64,           0,           0,           0,        4.53,        2.69,        0.26,           0,           0,           0,        2.47,        5.60,           0,        2.47,        1.87,        0.01,        2.97,        0.01,           0,        0.44,        2.48,        0.63,        0.12,        0.86,           0,        0.01,        2.42,           0,           0,        0.26,           0,           0,        0.26,           0,           0,           0,           0,           0,           0,           0,           0,           0
         9,         3,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         9,         4,     3742.93,     1000.33,        8.63,      876.20,       26.78,       22.34,           0,      555.35,      564.15,           0,           0,           0,      416.94,      208.65,       66.20,           0,           0,       49.12,      884.82,     1118.89,           0,      876.20,     1108.28,      110.50,      578.90,       23.86,        2.60,       45.25,      223.73,       61.02,       13.46,       70.88,        0.22,       16.27,      159.76,        2.46,        5.96,       23.99,       21.63,        4.50,       29.65,        3.37,        1.48,        5.57,           0,           0,           0,           0,           0,           0
         9,         5,     6975.41,     1785.96,       27.07,     1774.41,       26.77,       23.97,      924.00,      792.49,      825.95,           0,           0,           0,      493.50,      235.16,       70.99,           0,           0,       50.74,     1801.47,     1617.62,           0,     1774.41,     2011.25,      230.43,      849.17,       56.76,        9.61,       63.05,      246.02,       70.86,       20.18,       83.83,        1.07,       20.25,      176.69,        2.83,        5.89,       28.43,       23.71,        2.85,       38.31,        1.44,        0.49,        4.19,           0,           0,           0,           0,           0,           0
         9,         6,        4.25,        0.12,           0,        2.41,           0,           0,           0,        0.07,        0.22,           0,           0,           0,        1.43,           0,           0,           0,           0,           0,        2.41,        0.29,           0,        2.41,        0.12,           0,        0.07,           0,        1.42,           0,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         9,         7,       68.96,        0.06,           0,        0.27,           0,           0,           0,        0.05,        0.08,           0,           0,           0,       68.50,           0,           0,           0,           0,           0,        0.27,        0.13,           0,        0.27,        0.06,           0,        0.05,           0,       68.50,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         9,         8,    31387.73,     6464.03,      477.11,    12741.36,      862.92,     1266.13,      219.00,     2825.07,     4582.20,           0,           0,           0,     1749.61,      203.69,       10.91,           0,           0,     2128.81,    13217.78,     7404.45,           0,    12741.36,     7491.88,     1034.34,     3050.30,      226.50,      217.40,      235.31,      786.26,      173.69,       50.12,      288.74,        0.26,       12.44,      145.85,        0.81,        2.65,       41.72,        7.34,        0.06,        3.39,        0.01,           0,        0.11,           0,           0,           0,           0,           0,           0
         9,         9,   398508.92,    27918.53,    41841.29,   176073.29,    16888.21,    16320.63,           0,    23731.63,    69764.26,           0,           0,           0,    24506.90,     1372.25,      101.98,           0,           0,    33208.50,   217911.04,    93494.42,           0,   176073.29,    32288.14,     4367.78,    25748.78,     2016.64,    14883.61,     1752.82,     4636.29,      892.75,      415.39,     1932.73,        8.19,      104.32,      929.47,       10.59,       27.49,      292.38,       28.80,        2.46,       65.05,        0.56,        0.52,        4.58,           0,           0,           0,           0,           0,           0
         9,        10,       60.12,        0.30,           0,       16.22,           0,           0,           0,        0.44,        2.10,           0,           0,           0,       41.06,           0,           0,           0,           0,           0,       16.22,        2.54,           0,       16.22,        0.30,           0,        0.44,           0,       41.04,           0,        0.02,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         9,        11,     8204.53,     3686.40,      141.42,     2892.32,       14.22,       21.44,           0,      540.40,      460.71,           0,           0,           0,      358.53,       83.86,       11.71,           0,           0,       35.65,     3033.62,      999.96,           0,     2892.32,     4185.23,      501.31,      587.12,       47.39,       17.36,       48.26,      164.41,       42.96,       16.51,       69.62,        1.44,       39.26,       35.25,        4.77,        0.69,        2.56,        6.13,        0.44,        3.91,        0.26,        0.21,        0.76,           0,           0,           0,           0,           0,           0
         9,        12,    47799.19,    14642.52,      738.71,    21512.23,      250.99,      381.21,      322.00,     3245.77,     4253.49,           0,           0,           0,     2042.30,      399.64,       48.55,           0,           0,      631.63,    22246.16,     7490.68,     1854.00,    19658.23,    16862.75,     2226.66,     3529.64,      288.11,      175.69,      273.06,      887.34,      225.45,       96.63,      386.40,        7.47,      191.60,      169.15,       19.99,        1.56,        9.88,       21.15,        1.78,       21.22,        0.77,        0.68,        2.94,           0,           0,           0,           0,           0,           0
         9,        13,    23672.10,     6956.65,      805.78,    11664.31,        3.29,        9.49,       94.00,     1297.01,     2078.21,           0,           0,           0,      678.53,       92.22,       11.66,           0,           0,       12.72,    12466.09,     3369.04,           0,    11664.31,     8448.96,     1492.99,     1408.80,      115.13,       74.13,       81.05,      303.37,       77.37,       33.28,      111.71,        1.58,       43.60,       42.36,        2.81,        0.08,        1.86,        8.27,        0.02,        3.33,           0,           0,        0.04,           0,           0,           0,           0,           0,           0
         9,        14,    50144.41,    15055.27,     1013.76,    21493.41,       99.11,      422.30,     1328.00,     3783.70,     4982.61,           0,           0,           0,     1749.92,      263.94,       14.33,           0,           0,      521.15,    22500.95,     8753.54,           0,    21493.41,    17368.72,     2328.79,     4120.06,      342.44,      128.10,      256.98,      807.33,      201.63,       53.50,      303.98,        3.81,      127.64,      123.76,        5.36,        0.13,        3.31,        5.27,        0.18,        8.49,        0.03,        0.03,        0.33,           0,           0,           0,           0,           0,           0
         9,        15,      709.85,      139.17,        0.06,      168.42,       11.24,        7.49,           0,      133.85,      125.40,           0,           0,           0,      106.49,       23.05,        0.86,           0,           0,       18.74,      168.48,      257.19,           0,      168.42,      151.71,       14.67,      137.99,        4.82,        0.15,       11.27,       58.95,       13.90,        3.88,       18.42,        0.03,       16.05,        5.85,        0.99,           0,        0.13,        0.28,        0.02,        0.47,           0,           0,        0.09,           0,           0,           0,           0,           0,           0
         9,        16,     6682.20,     1675.95,       41.63,     1808.75,       37.67,       76.98,       35.00,     1074.22,     1176.31,           0,           0,           0,      674.91,      103.73,        6.81,           0,           0,      114.57,     1850.19,     2243.27,           0,     1808.75,     1945.57,      283.32,     1140.97,       70.47,        1.32,       76.46,      346.71,      100.40,       30.70,      119.71,        0.70,       51.30,       47.64,        2.95,        0.04,        1.11,        3.08,        0.05,        3.58,        0.02,           0,        0.08,           0,           0,           0,           0,           0,           0
         9,        17,     6621.49,     1639.17,       45.70,     2093.83,       24.44,      106.48,           0,      967.14,     1085.81,           0,           0,           0,      604.92,       81.43,        5.11,           0,           0,      130.89,     2139.23,     2045.46,           0,     2093.83,     1918.12,      292.23,     1025.86,       63.03,        0.54,       68.43,      313.07,       89.48,       26.98,      106.67,        0.72,       38.19,       39.67,        1.92,        0.02,        0.91,        2.45,           0,        2.63,           0,           0,        0.03,           0,           0,           0,           0,           0,           0
         9,        18,      112.60,       16.33,        6.07,       25.87,           0,           0,           0,       24.38,       24.39,           0,           0,           0,       15.17,        0.66,           0,           0,           0,           0,       31.94,       48.68,           0,       25.87,       16.82,        0.66,       25.22,        0.93,        0.35,        1.68,        6.74,        2.56,        1.46,        2.38,           0,        0.06,        0.55,        0.05,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         9,        19,       52.78,        7.33,           0,        4.88,        0.99,           0,           0,       10.63,        8.35,           0,           0,           0,       12.57,        8.25,           0,           0,           0,        0.99,        4.88,       18.92,           0,        4.88,        7.79,        0.89,       10.65,           0,           0,        0.26,        9.20,        1.57,        0.09,        1.46,           0,           0,        7.69,           0,           0,        0.56,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         9,        20,     1854.53,      309.62,       21.47,      321.68,       21.64,        1.24,           0,      313.78,      316.31,           0,           0,           0,      328.83,      227.04,        0.39,           0,           0,       22.88,      343.15,      627.40,           0,      321.68,      358.86,       55.24,      326.66,       15.39,           0,       29.74,      176.03,       60.54,       16.31,       46.23,           0,        0.07,      185.77,           0,        1.14,       40.06,           0,        0.03,        0.35,        0.01,           0,           0,           0,           0,           0,           0,           0,           0
         9,        21,     1650.58,      224.98,        9.26,      314.16,        2.23,           0,      402.00,      185.45,      149.76,           0,           0,           0,      217.03,      149.32,        0.16,           0,           0,        2.23,      323.42,      334.05,        2.00,      312.16,      249.67,       27.68,      198.79,       14.05,           0,       16.90,      117.86,       43.25,       10.00,       29.28,           0,        0.24,      125.93,        0.05,        0.63,       22.52,           0,           0,        0.11,           0,           0,        0.05,           0,           0,           0,           0,           0,           0
         9,        22,      179.40,       40.01,        1.12,       15.14,        0.06,           0,           0,       26.28,       14.00,           0,           0,           0,       43.83,       39.52,           0,           0,           0,        0.06,       16.26,       40.09,           0,       15.14,       41.60,        1.95,       26.54,        0.39,           0,        0.80,       23.95,       13.15,        1.86,        4.08,           0,           0,       34.36,           0,        0.07,        5.09,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         9,        23,        0.19,        0.19,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.19,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         9,        24,        0.04,           0,           0,        0.04,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.04,           0,           0,        0.04,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         9,        25,        8.63,        1.08,        1.03,        1.33,           0,           0,           0,        1.58,        0.67,           0,           0,           0,        1.89,        1.13,           0,           0,           0,           0,        2.36,        2.21,           0,        1.33,        1.08,           0,        1.59,        0.03,           0,        0.02,        0.90,        0.46,        0.19,        0.32,           0,           0,        0.95,           0,           0,        0.18,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         9,        26,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         9,        27,     4932.68,           0,           0,           0,           0,           0,           0,           0,           0,     3940.04,           0,           0,           0,           0,           0,      285.06,      708.50,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,      285.06,           0,           0,      708.50,           0,           0
        10,         1,        0.23,        0.12,        0.04,        0.04,        0.03,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.03,        0.08,           0,           0,        0.04,        0.12,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        10,         2,        0.01,           0,           0,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.01,           0,           0,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        10,         3,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
