Bin,HBW,HBShp,HBOth,HBSch_Pr,HBSch_Sc,NHBW,NHBNW,IX,IX_LT,IX_MD,IX_HV,XI,XI_LT,XI_MD,XI_HV,II_LT_D2D,II_LT_HnS,II_LT_Lcl,II_LT_Reg,II_LT_LHl,II_LT_Unk,II_MD_D2D,II_MD_HnS,II_MD_Lcl,II_MD_Reg,II_MD_LHl,II_MD_Unk,II_HV_D2D,II_HV_HnS,II_HV_Lcl,II_HV_Reg,II_HV_LHl,II_HV_Unk
        80,         190.30,           0.38,          23.63,              0,              0,           2.47,           0.22,         131.03,              0,           9.40,         151.09,          81.81,              0,          15.35,         229.89,              0,              0,           8.40,           7.63,           0.31,           1.88,              0,          14.13,          95.39,           0.94,           1.05,           7.74,              0,           2.90,          11.03,           1.61,           2.64,           6.73
        81,         171.93,           0.24,          21.34,              0,              0,           1.11,           0.02,         120.23,              0,           9.62,          66.72,          54.28,              0,          15.12,         125.91,              0,              0,           6.44,           6.24,           0.35,           1.55,              0,           7.88,          84.95,           0.48,           0.87,           6.76,              0,           2.70,          11.91,           1.65,           2.46,           6.07
        82,         137.80,           0.25,           8.26,              0,              0,           1.02,           0.05,          98.47,              0,           6.89,          58.68,          32.35,              0,          12.23,          87.29,              0,              0,           4.11,           5.30,           0.19,           0.92,              0,           4.25,          72.89,           0.22,           0.73,           5.42,              0,           2.75,          13.18,           1.68,           2.45,           6.10
        83,         126.48,           0.06,           4.88,              0,              0,           0.17,           0.05,          98.76,              0,          11.04,          81.88,          34.82,              0,          16.41,          73.16,              0,              0,           2.71,           3.98,           0.26,           0.67,              0,           2.83,          66.36,           0.11,           0.70,           4.32,              0,           2.61,          10.77,           2.07,           3.18,           7.86
        84,         131.93,           0.04,           2.03,              0,              0,           0.05,           0.02,          90.78,              0,           9.07,          48.84,          19.33,              0,          13.88,          82.99,              0,              0,           2.16,           3.04,           0.27,           0.75,              0,           2.16,          53.76,           0.04,           0.48,           2.95,              0,           2.54,           9.27,           1.82,           2.80,           6.64
        85,          89.30,           0.01,           0.82,              0,              0,              0,              0,          89.77,              0,           7.41,          77.61,          15.78,              0,          13.07,          66.29,              0,              0,           1.50,           2.94,           0.12,           0.52,              0,           1.55,          43.90,              0,           0.15,           1.96,              0,           1.90,           7.81,           1.51,           2.26,           4.84
        86,          61.02,              0,           0.79,              0,              0,              0,              0,         104.23,              0,           6.37,          30.28,          17.36,              0,           9.75,          70.70,              0,              0,           1.35,           2.34,           0.20,           0.42,              0,           0.64,          35.94,           0.02,           0.33,           1.49,              0,           2.12,           8.60,           1.77,           2.53,           5.80
        87,          41.98,           0.01,           0.30,              0,              0,              0,              0,          94.45,              0,           5.86,          33.70,          11.66,              0,           7.15,          43.00,              0,              0,           0.53,           1.80,           0.06,           0.18,              0,           0.58,          30.32,           0.06,           0.18,           1.00,              0,           1.60,           7.35,           1.51,           2.23,           5.10
        88,          34.77,           0.25,           1.39,              0,              0,           0.02,           0.02,          90.96,              0,           5.63,          28.04,          11.35,              0,           8.77,          33.85,              0,              0,           0.32,           1.48,              0,           0.21,              0,           0.50,          22.95,           0.04,           0.22,           0.69,              0,           1.35,           6.92,           1.30,           1.95,           4.41
        89,          21.49,              0,           0.47,              0,              0,              0,              0,         107.97,              0,           4.32,          30.70,          11.15,              0,           8.64,          31.41,              0,              0,           0.12,           0.84,              0,           0.09,              0,           0.13,          17.04,           0.04,           0.27,           0.35,              0,           0.69,           5.00,           0.66,           1.18,           3.30
        90,          14.83,              0,           0.43,              0,              0,              0,              0,          86.41,              0,           4.65,          25.56,          10.29,              0,           6.68,          32.45,              0,              0,              0,           0.39,              0,              0,              0,           0.08,          10.84,              0,           0.12,           0.18,              0,           1.14,           5.96,           1.22,           1.64,           3.84
        91,           8.06,              0,           0.25,              0,              0,              0,              0,          95.39,              0,           4.12,          14.04,           9.43,              0,           7.33,          20.24,              0,              0,              0,           0.16,              0,           0.04,              0,           0.34,           8.50,           0.06,           0.19,           0.16,              0,           0.70,           4.81,           0.95,           1.32,           3.27
        92,           6.99,              0,           1.14,              0,              0,              0,              0,          76.78,              0,           6.13,          16.73,          11.08,              0,           9.07,          18.16,              0,              0,              0,           0.16,              0,              0,              0,              0,           3.98,              0,           0.04,           0.04,              0,           0.69,           5.32,           0.84,           1.25,           3.38
        93,           4.72,              0,           0.02,              0,              0,              0,              0,          94.25,              0,           7.69,          18.38,          13.83,              0,           8.47,          15.91,              0,              0,              0,           0.04,              0,              0,              0,           0.22,           2.85,           0.02,           0.03,           0.02,              0,           0.69,           4.79,           1.15,           1.59,           3.59
        94,           2.73,              0,           0.02,              0,              0,              0,              0,         108.32,              0,           6.33,           8.85,          13.97,              0,          10.11,          12.70,              0,              0,              0,           0.06,              0,              0,              0,           0.02,           2.30,           0.02,           0.09,           0.03,              0,           0.36,           4.58,           0.84,           1.12,           3.72
        95,           4.56,              0,           1.00,              0,              0,              0,              0,         114.64,              0,           6.71,          11.23,          15.62,              0,           9.26,          12.63,              0,              0,              0,           0.02,              0,              0,              0,              0,           0.92,              0,           0.04,              0,              0,           0.52,           4.15,           1.00,           1.44,           3.95
        96,           0.90,              0,              0,              0,              0,              0,              0,         116.95,              0,           6.74,          13.58,          18.26,              0,           8.40,          14.15,              0,              0,              0,              0,              0,              0,              0,              0,           0.60,              0,              0,              0,              0,           0.35,           3.57,           0.91,           1.31,           3.76
        97,           0.12,              0,              0,              0,              0,              0,              0,          96.96,              0,           7.45,          14.86,          12.87,              0,           8.39,          15.47,              0,              0,              0,              0,              0,              0,              0,              0,           0.65,              0,              0,              0,              0,           0.60,           3.91,           1.53,           2.13,           4.68
        98,           0.86,              0,              0,              0,              0,              0,              0,          97.51,              0,           3.72,          16.29,          16.17,              0,           9.38,          14.16,              0,              0,              0,              0,              0,              0,              0,              0,           0.32,              0,           0.06,              0,              0,           0.25,           2.91,           1.02,           1.40,           3.72
        99,           0.05,              0,              0,              0,              0,              0,              0,          87.61,              0,           5.18,          13.56,          11.18,              0,           6.23,          23.88,              0,              0,              0,              0,              0,              0,              0,              0,           0.04,              0,           0.03,              0,              0,           0.11,           2.83,           0.87,           1.12,           2.83
       100,           0.07,              0,              0,              0,              0,              0,              0,          66.85,              0,           4.83,          16.18,           6.12,              0,           6.86,          15.57,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.07,           1.62,           0.98,           1.31,           3.11
       101,           0.06,              0,              0,              0,              0,              0,              0,         105.16,              0,           4.38,          15.77,           4.36,              0,           7.35,          17.61,              0,              0,              0,              0,              0,              0,              0,              0,           0.02,              0,           0.02,              0,              0,           0.06,           1.20,           0.84,           1.25,           3.49
       102,           0.06,              0,              0,              0,              0,              0,              0,          89.25,              0,           4.36,           9.22,           5.43,              0,           6.47,          18.47,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.03,           0.53,           0.46,           0.65,           1.97
       103,           0.02,              0,              0,              0,              0,              0,              0,          82.88,              0,           4.12,          12.77,           5.05,              0,           6.61,          13.33,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.18,           0.34,           0.47,           0.87
       104,              0,              0,              0,              0,              0,              0,              0,          90.14,              0,           6.21,           9.41,           3.24,              0,           6.08,          14.46,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.06,           0.10,           0.44,           0.68,           0.91
       105,              0,              0,              0,              0,              0,              0,              0,          89.92,              0,           4.97,          15.75,           4.30,              0,           7.47,          15.08,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.02,           0.02,           0.26,           0.34,           0.98
       106,              0,              0,              0,              0,              0,              0,              0,          76.44,              0,           4.86,          21.73,           3.06,              0,           6.95,          18.76,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.21,           0.22,           0.56
       107,              0,              0,              0,              0,              0,              0,              0,          47.39,              0,           7.41,          26.28,           2.49,              0,           6.88,          20.54,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.34,           0.40,           0.23
       108,              0,              0,              0,              0,              0,              0,              0,          39.90,              0,           4.33,          36.64,           1.63,              0,           8.77,          24.01,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.32,           0.45,           0.06
       109,              0,              0,              0,              0,              0,              0,              0,          32.79,              0,           5.13,          88.87,           1.70,              0,           6.73,          21.70,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.20,           0.25,           0.05
       110,              0,              0,              0,              0,              0,              0,              0,          28.46,              0,           6.12,         108.37,           0.92,              0,           6.84,          77.56,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.29,           0.40,           0.04
       111,              0,              0,              0,              0,              0,              0,              0,          32.37,              0,           4.92,          43.28,           0.41,              0,           7.12,          56.83,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.07,           0.11,              0
       112,              0,              0,              0,              0,              0,              0,              0,          24.06,              0,           6.31,          38.24,           0.44,              0,           7.33,          42.06,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.08,           0.14,              0
       113,              0,              0,              0,              0,              0,              0,              0,          20.57,              0,           7.29,          49.80,           0.49,              0,           8.57,          30.45,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.11,           0.14,              0
       114,              0,              0,              0,              0,              0,              0,              0,          17.43,              0,           5.39,          96.41,           0.35,              0,           7.43,          68.13,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.27,           0.27,              0
       115,              0,              0,              0,              0,              0,              0,              0,          13.89,              0,           3.55,          60.68,           0.29,              0,           6.71,          79.76,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.02,           0.04,              0
       116,              0,              0,           1.00,              0,              0,              0,              0,          18.82,              0,           2.97,          68.49,           0.17,              0,           4.76,          80.03,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.02,           0.02,              0
       117,              0,              0,              0,              0,              0,              0,              0,          14.21,              0,           1.59,         120.29,           0.08,              0,           4.33,          99.69,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.07,           0.08,              0
       118,              0,              0,              0,              0,              0,              0,              0,           9.60,              0,           3.38,          87.17,           0.36,              0,           2.44,         136.86,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.01,           0.03,              0
       119,              0,              0,              0,              0,              0,              0,              0,          14.82,              0,           3.19,          80.52,           0.07,              0,           4.45,         116.27,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.07,           0.04,              0
       120,              0,              0,              0,              0,              0,              0,              0,          10.20,              0,           1.18,          64.26,           0.05,              0,           4.16,          96.21,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.03,           0.02,              0
       121,              0,              0,              0,              0,              0,              0,              0,          14.50,              0,           1.35,         108.93,           0.15,              0,           1.98,          82.73,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.05,           0.06,              0
       122,              0,              0,              0,              0,              0,              0,              0,          14.62,              0,           0.79,         104.90,           0.09,              0,           1.76,         224.95,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       123,              0,              0,              0,              0,              0,              0,              0,          12.87,              0,           0.64,          92.90,           0.07,              0,           1.27,         243.62,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       124,              0,              0,              0,              0,              0,              0,              0,          14.54,              0,           1.85,          45.72,           0.04,              0,           1.08,         102.37,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       125,              0,              0,              0,              0,              0,              0,              0,          13.81,              0,           0.59,          37.53,           0.04,              0,           2.18,         105.28,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       126,              0,              0,              0,              0,              0,              0,              0,          15.03,              0,           0.50,          14.01,           0.01,              0,           1.00,          36.12,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       127,              0,              0,              0,              0,              0,              0,              0,          12.91,              0,           0.47,          13.49,           0.01,              0,           0.78,          29.82,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       128,              0,              0,              0,              0,              0,              0,              0,          14.70,              0,           0.53,          18.41,           0.01,              0,           0.52,          37.40,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       129,              0,              0,              0,              0,              0,              0,              0,          14.96,              0,           0.99,           8.46,           0.03,              0,           0.78,          49.10,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       130,              0,              0,              0,              0,              0,              0,              0,          16.32,              0,           0.60,           7.24,           0.02,              0,           0.97,          11.15,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       131,              0,              0,              0,              0,              0,              0,              0,          13.82,              0,           0.40,           2.98,           0.01,              0,           0.71,           9.07,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       132,              0,              0,              0,              0,              0,              0,              0,          16.88,              0,           0.78,           2.73,              0,              0,           0.57,           4.92,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       133,              0,              0,              0,              0,              0,              0,              0,          16.28,              0,           1.02,           3.67,              0,              0,           0.74,           4.59,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       134,              0,              0,              0,              0,              0,              0,              0,          13.46,              0,           0.44,           1.26,              0,              0,           0.75,           4.43,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       135,              0,              0,              0,              0,              0,              0,              0,          13.11,              0,           0.72,           0.86,              0,              0,           0.55,           2.60,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       136,              0,              0,              0,              0,              0,              0,              0,           9.30,              0,           0.43,           0.97,              0,              0,           0.53,           0.76,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       137,              0,              0,              0,              0,              0,              0,              0,          12.18,              0,           0.68,           0.46,              0,              0,           0.49,           1.45,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       138,              0,              0,              0,              0,              0,              0,              0,           7.19,              0,           0.44,           0.46,              0,              0,           0.64,           0.86,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       139,              0,              0,              0,              0,              0,              0,              0,           6.95,              0,           0.47,           0.33,              0,              0,           0.44,           0.56,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       140,              0,              0,              0,              0,              0,              0,              0,           8.75,              0,           0.77,           0.48,              0,              0,           0.58,           0.65,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       141,              0,              0,              0,              0,              0,              0,              0,           7.07,              0,           0.69,           1.44,              0,              0,           0.68,           0.43,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       142,              0,              0,              0,              0,              0,              0,              0,           5.12,              0,           0.40,           0.77,              0,              0,           0.58,           2.09,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       143,              0,              0,              0,              0,              0,              0,              0,           5.26,              0,           0.74,           0.48,              0,              0,           0.35,           0.62,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       144,              0,              0,              0,              0,              0,              0,              0,           4.39,              0,           0.97,           1.32,              0,              0,           0.70,           0.57,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       145,              0,              0,              0,              0,              0,              0,              0,           3.91,              0,           0.53,           0.79,              0,              0,           0.74,           1.44,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       146,              0,              0,              0,              0,              0,              0,              0,           3.35,              0,           0.55,           1.36,              0,              0,           0.56,           1.42,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       147,              0,              0,              0,              0,              0,              0,              0,           4.10,              0,           0.78,           1.21,              0,              0,           0.34,           1.56,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       148,              0,              0,              0,              0,              0,              0,              0,           2.04,              0,           0.67,           1.62,              0,              0,           0.58,           2.02,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       149,              0,              0,              0,              0,              0,              0,              0,           1.45,              0,           0.60,           2.45,              0,              0,           0.55,           3.48,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       150,              0,              0,              0,              0,              0,              0,              0,           1.44,              0,           0.54,           2.03,              0,              0,           0.52,           2.62,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       151,              0,              0,              0,              0,              0,              0,              0,           1.56,              0,           0.30,           1.44,              0,              0,           0.38,           3.59,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       152,              0,              0,              0,              0,              0,              0,              0,           1.85,              0,           0.26,           3.78,              0,              0,           0.26,           3.21,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       153,              0,              0,              0,              0,              0,              0,              0,           1.49,              0,           0.24,           2.80,              0,              0,           0.17,           8.53,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       154,              0,              0,              0,              0,              0,              0,              0,           1.52,              0,           0.22,           2.09,              0,              0,           0.28,           4.74,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       155,              0,              0,              0,              0,              0,              0,              0,           1.65,              0,           0.26,           1.80,              0,              0,           0.14,           3.67,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       156,              0,              0,              0,              0,              0,              0,              0,           1.72,              0,           0.14,           1.54,              0,              0,           0.15,           2.86,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       157,              0,              0,              0,              0,              0,              0,              0,           1.19,              0,           0.09,           1.75,              0,              0,           0.08,           2.40,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       158,              0,              0,              0,              0,              0,              0,              0,           1.27,              0,           0.10,           1.00,              0,              0,           0.06,           1.71,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       159,              0,              0,              0,              0,              0,              0,              0,           0.79,              0,           0.10,           1.33,              0,              0,           0.05,           1.92,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       160,              0,              0,              0,              0,              0,              0,              0,           1.30,              0,           0.25,           0.87,              0,              0,           0.05,           1.16,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       161,              0,              0,              0,              0,              0,              0,              0,           1.08,              0,           0.11,           0.58,              0,              0,           0.17,           0.72,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       162,              0,              0,              0,              0,              0,              0,              0,           0.90,              0,           0.09,           0.70,              0,              0,           0.11,           0.58,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       163,              0,              0,              0,              0,              0,              0,              0,           1.23,              0,           0.11,           0.62,              0,              0,           0.05,           0.78,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       164,              0,              0,              0,              0,              0,              0,              0,           0.74,              0,           0.10,           0.61,              0,              0,           0.09,           0.47,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       165,              0,              0,              0,              0,              0,              0,              0,           1.04,              0,           0.08,           1.00,              0,              0,           0.05,           1.56,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       166,              0,              0,              0,              0,              0,              0,              0,           0.50,              0,           0.11,           0.60,              0,              0,           0.02,           2.64,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       167,              0,              0,              0,              0,              0,              0,              0,           0.52,              0,           0.08,           0.49,              0,              0,           0.05,           1.19,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       168,              0,              0,              0,              0,              0,              0,              0,           0.80,              0,           0.09,           0.23,              0,              0,           0.04,           0.52,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       169,              0,              0,              0,              0,              0,              0,              0,           0.67,              0,           0.17,           0.25,              0,              0,           0.05,           0.26,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       170,              0,              0,              0,              0,              0,              0,              0,           0.51,              0,           0.07,           0.06,              0,              0,           0.12,           0.22,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       171,              0,              0,              0,              0,              0,              0,              0,           0.41,              0,           0.18,           0.17,              0,              0,           0.01,           0.17,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       172,              0,              0,              0,              0,              0,              0,              0,           0.39,              0,           0.07,           0.07,              0,              0,           0.09,           0.02,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       173,              0,              0,              0,              0,              0,              0,              0,           0.42,              0,           0.05,           0.03,              0,              0,           0.05,           0.03,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       174,              0,              0,              0,              0,              0,              0,              0,           0.38,              0,           0.05,           0.04,              0,              0,           0.02,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       175,              0,              0,              0,              0,              0,              0,              0,           0.32,              0,           0.10,              0,              0,              0,           0.04,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       176,              0,              0,              0,              0,              0,              0,              0,           0.11,              0,           0.03,              0,              0,              0,           0.02,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       177,              0,              0,              0,              0,              0,              0,              0,           0.16,              0,           0.02,           0.01,              0,              0,           0.05,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       178,              0,              0,              0,              0,              0,              0,              0,           0.14,              0,              0,           0.04,              0,              0,           0.01,           0.02,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       179,              0,              0,              0,              0,              0,              0,              0,           0.20,              0,           0.02,           0.04,              0,              0,              0,           0.02,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       180,              0,              0,              0,              0,              0,              0,              0,           0.10,              0,           0.09,           0.03,              0,              0,              0,           0.02,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       181,              0,              0,              0,              0,              0,              0,              0,           0.11,              0,           0.02,           0.06,              0,              0,           0.04,           0.01,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       182,              0,              0,              0,              0,              0,              0,              0,           0.09,              0,              0,           0.01,              0,              0,              0,           0.01,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       183,              0,              0,              0,              0,              0,              0,              0,           0.08,              0,           0.03,           0.03,              0,              0,              0,           0.02,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       184,              0,              0,              0,              0,              0,              0,              0,           0.10,              0,              0,           0.10,              0,              0,              0,           0.02,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       185,              0,              0,              0,              0,              0,              0,              0,           0.08,              0,           0.01,           0.05,              0,              0,              0,           0.05,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       186,              0,              0,              0,              0,              0,              0,              0,           0.04,              0,              0,           0.14,              0,              0,              0,           0.05,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       187,              0,              0,              0,              0,              0,              0,              0,           0.05,              0,              0,           0.22,              0,              0,              0,           0.13,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       188,              0,              0,              0,              0,              0,              0,              0,           0.02,              0,              0,           0.15,              0,              0,              0,           0.22,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       189,              0,              0,              0,              0,              0,              0,              0,           0.03,              0,           0.01,           0.23,              0,              0,              0,           0.11,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       190,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.12,              0,              0,              0,           0.16,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       191,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.06,              0,              0,              0,           0.16,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       192,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.14,              0,              0,              0,           0.07,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       193,              0,              0,              0,              0,              0,              0,              0,           0.02,              0,           0.01,           0.19,              0,              0,              0,           0.17,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       194,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.07,              0,              0,           0.01,           0.14,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       195,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.10,              0,              0,              0,           0.09,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
