I,J,TOT,HBW,HBShp,HBOth,HBSch_Pr,HBSch_Sc,HBC,NHBW,NHBNW,IX,XI,XX,II_LT,II_MD,II_HV,Ext_MD,Ext_HV,HBSch,HBO,NHB,TTUNIQUE,HBOthnTT,Tot_HBW,Tel_HBW,Tot_NHBW,Tel_NHBW,II_LT_D2D,II_LT_HnS,II_LT_Lcl,II_LT_Reg,II_LT_LHl,II_LT_Unk,II_MD_D2D,II_MD_HnS,II_MD_Lcl,II_MD_Reg,II_MD_LHl,II_MD_Unk,II_HV_D2D,II_HV_HnS,II_HV_Lcl,II_HV_Reg,II_HV_LHl,II_HV_Unk,IX_MD,XI_MD,XX_MD,IX_HV,XI_HV,XX_HV
         5,        11,     1051.63,      394.28,       17.86,      181.04,        0.20,           0,           0,      100.49,       58.45,           0,           0,           0,      119.70,      132.01,       48.10,           0,           0,        0.20,      198.98,      158.71,           0,      181.04,      444.40,       49.31,      106.91,        6.48,           0,       15.66,       56.61,       19.70,        7.15,       20.58,        2.13,       88.45,       30.91,        8.90,        0.67,        0.96,        4.40,        5.64,       22.00,        4.68,        3.54,        7.84,           0,           0,           0,           0,           0,           0
         5,        12,     5110.33,     1423.15,       36.15,     1461.83,        2.11,        0.64,       20.00,      534.38,      404.06,           0,           0,           0,      527.86,      514.78,      190.37,           0,           0,        2.75,     1497.93,      937.29,      678.00,      783.83,     1618.86,      198.74,      566.22,       33.29,           0,       65.57,      246.49,       87.82,       35.66,       92.35,       10.46,      340.30,      125.96,       33.80,        1.71,        2.56,       14.49,       20.63,      102.40,       15.36,       10.58,       26.92,           0,           0,           0,           0,           0,           0
         5,        13,     1790.20,      622.55,       31.82,      441.95,           0,        0.06,        3.00,      212.49,      188.62,           0,           0,           0,      158.66,      107.73,       29.25,           0,           0,        0.06,      473.76,      399.64,           0,      441.95,      746.48,      128.06,      223.68,       12.24,           0,       16.47,       80.28,       27.23,       10.99,       23.68,        2.81,       69.62,       28.91,        6.05,        0.07,        0.28,        5.86,        0.77,       19.86,        0.47,        0.20,        2.09,           0,           0,           0,           0,           0,           0
         5,        14,     5048.81,     1482.82,       49.86,     1095.55,        0.91,        1.82,      244.00,      667.92,      560.73,           0,           0,           0,      476.30,      392.33,       84.58,           0,           0,        2.73,     1145.38,     1226.69,           0,     1095.55,     1679.03,      199.69,      712.66,       46.70,           0,       74.49,      238.94,       76.16,       17.29,       69.42,        6.16,      274.61,       97.77,       12.41,        0.13,        1.22,        3.27,        5.12,       66.16,        2.26,        0.93,        6.84,           0,           0,           0,           0,           0,           0
         5,        15,      188.61,       30.19,           0,       18.51,        0.15,           0,           0,       28.24,       17.85,           0,           0,           0,       33.04,       50.37,       10.80,           0,           0,        0.15,       18.51,       45.87,           0,       18.51,       31.67,        1.67,       28.60,        0.53,           0,        2.24,       19.39,        5.62,        1.27,        4.54,        0.04,       41.43,        6.60,        2.35,           0,        0.02,           0,        0.71,        5.52,        0.39,        0.47,        3.71,           0,           0,           0,           0,           0,           0
         5,        16,     1372.58,      259.29,       14.18,      186.58,        0.65,           0,        2.00,      219.80,      190.02,           0,           0,           0,      234.16,      203.33,       64.91,           0,           0,        0.65,      200.74,      408.92,           0,      186.58,      290.57,       31.40,      228.10,        8.85,           0,       20.83,      124.96,       44.21,       11.52,       32.69,        0.76,      146.94,       46.44,        8.90,        0.06,        0.27,        0.55,        4.22,       45.17,        2.97,        2.54,        9.46,           0,           0,           0,           0,           0,           0
         5,        17,     1243.21,      235.61,       15.24,      219.11,        0.25,           0,           0,      193.42,      173.00,           0,           0,           0,      209.01,      155.76,       43.65,           0,           0,        0.25,      234.35,      365.53,           0,      219.11,      266.15,       30.60,      200.07,        7.20,           0,       18.98,      112.13,       38.73,       10.29,       28.93,        0.92,      110.49,       37.77,        6.32,        0.05,        0.23,        0.84,        1.86,       33.88,        1.23,        0.82,        5.02,           0,           0,           0,           0,           0,           0
         5,        18,       23.91,        4.81,        1.63,        2.75,           0,           0,           0,        5.70,        2.89,           0,           0,           0,        4.93,        1.22,        0.05,           0,           0,           0,        4.38,        8.54,           0,        2.75,        4.85,        0.05,        5.77,        0.11,           0,        0.20,        2.49,        1.16,        0.47,        0.61,           0,        0.36,        0.68,        0.18,           0,           0,           0,           0,        0.05,           0,           0,           0,           0,           0,           0,           0,           0,           0
         5,        19,        4.05,        0.67,           0,           0,           0,           0,           0,        0.03,           0,           0,           0,           0,        0.37,        2.61,        0.38,           0,           0,           0,           0,        0.03,           0,           0,        0.67,        0.03,        0.03,           0,           0,           0,        0.24,        0.13,           0,           0,           0,           0,        2.61,           0,           0,           0,           0,        0.04,           0,        0.09,        0.09,        0.16,           0,           0,           0,           0,           0,           0
         5,        20,      474.93,       95.44,        3.13,       20.06,           0,           0,           0,       53.72,       20.02,           0,           0,           0,       82.72,      176.27,       26.48,           0,           0,           0,       23.18,       72.89,           0,       20.06,      105.93,       11.82,       54.68,        1.46,           0,        2.11,       43.91,       23.12,        4.07,        9.67,           0,        1.10,      166.06,        0.01,        0.87,        8.35,           0,        3.81,       12.16,        1.79,        2.55,        6.17,           0,           0,           0,           0,           0,           0
         5,        21,      163.94,       39.32,        0.15,        1.70,           0,           0,       25.00,        1.30,           0,           0,           0,           0,       22.59,       56.37,       18.49,           0,           0,           0,        1.85,        1.30,           0,        1.70,       41.49,        2.81,        1.30,           0,           0,           0,        8.88,       11.49,        0.36,        1.91,           0,        0.29,       54.72,           0,        0.16,        1.26,           0,        1.31,        9.26,        1.02,        1.45,        5.45,           0,           0,           0,           0,           0,           0
         5,        22,       11.73,        1.62,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        1.35,        1.76,        7.02,           0,           0,           0,           0,           0,           0,           0,        1.62,        0.02,           0,           0,           0,           0,        0.01,        1.34,           0,           0,           0,           0,        1.76,           0,           0,           0,           0,        0.13,        2.67,        0.68,        1.09,        2.45,           0,           0,           0,           0,           0,           0
         5,        23,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         5,        24,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         5,        25,        0.04,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.03,           0,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.03,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0
         5,        26,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         5,        27,     6533.89,           0,           0,           0,           0,           0,           0,           0,           0,     5634.32,           0,           0,           0,           0,           0,      527.66,      372.52,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,      527.66,           0,           0,      372.52,           0,           0
         6,         1,        7.96,        1.28,        0.04,        0.38,           0,        0.01,           0,        0.01,        0.04,           0,           0,           0,        6.18,        0.02,           0,           0,           0,        0.01,        0.42,        0.05,           0,        0.38,        1.35,        0.07,        0.01,           0,        6.18,           0,           0,           0,           0,           0,           0,           0,        0.02,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         6,         2,        1.23,        0.02,           0,        0.01,           0,           0,           0,           0,        0.01,           0,           0,           0,        1.19,           0,           0,           0,           0,           0,        0.01,        0.01,           0,        0.01,        0.02,           0,           0,           0,        1.19,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         6,         3,        0.04,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.04,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.04,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         6,         4,      219.76,       17.89,       11.02,       53.30,        2.72,        3.11,           0,        2.15,        6.71,           0,           0,           0,      121.99,        0.79,        0.11,           0,           0,        5.83,       64.30,        8.86,           0,       53.30,       19.81,        1.89,        2.21,        0.06,      121.06,        0.11,        0.63,        0.03,           0,        0.16,           0,        0.02,        0.77,           0,           0,           0,        0.04,           0,        0.07,           0,           0,           0,           0,           0,           0,           0,           0,           0
         6,         5,      312.25,       31.18,       26.48,      108.48,        4.42,        4.18,           0,        4.39,       12.34,           0,           0,           0,      119.23,        1.37,        0.33,           0,           0,        8.60,      134.93,       16.72,           0,      108.48,       35.16,        4.01,        4.59,        0.18,      117.37,        0.19,        1.33,        0.03,           0,        0.31,           0,        0.06,        1.30,           0,           0,        0.01,        0.03,           0,        0.30,           0,           0,           0,           0,           0,           0,           0,           0,           0
         6,         6,      398.64,           0,           0,        3.93,           0,           0,           0,        0.05,        0.25,           0,           0,           0,      394.39,        0.02,           0,           0,           0,           0,        3.93,        0.30,           0,        3.93,           0,           0,        0.05,           0,      394.35,        0.01,        0.02,           0,           0,        0.01,           0,           0,        0.02,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         6,         7,        0.03,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.03,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.03,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         6,         8,       48.70,       12.16,        0.59,       12.68,        0.21,        0.51,           0,        0.92,        1.92,           0,           0,           0,       19.51,        0.23,        0.02,           0,           0,        0.72,       13.27,        2.84,           0,       12.68,       13.97,        1.85,        0.96,        0.04,       19.43,           0,        0.08,           0,           0,           0,           0,           0,        0.23,           0,           0,           0,        0.02,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         6,         9,        7.52,        2.64,        0.28,        2.41,           0,        0.12,           0,        0.09,        0.34,           0,           0,           0,        1.62,        0.02,           0,           0,           0,        0.12,        2.69,        0.43,           0,        2.41,        2.93,        0.30,        0.09,           0,        1.61,           0,        0.01,           0,           0,           0,           0,           0,        0.02,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         6,        10,        1.44,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        1.44,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        1.44,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         6,        11,        1.24,        0.64,        0.15,        0.42,           0,           0,           0,        0.01,        0.01,           0,           0,           0,        0.01,           0,           0,           0,           0,           0,        0.57,        0.02,           0,        0.42,        0.70,        0.06,        0.01,           0,           0,           0,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         6,        12,        3.58,        1.93,        0.11,        1.46,           0,           0,           0,        0.02,        0.01,           0,           0,           0,        0.02,        0.02,        0.01,           0,           0,           0,        1.57,        0.03,           0,        1.46,        2.06,        0.13,        0.02,           0,           0,           0,        0.01,           0,           0,        0.01,           0,        0.01,        0.01,           0,           0,           0,           0,           0,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0
         6,        13,        1.98,        0.75,        0.15,        1.07,           0,           0,           0,           0,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,        1.22,        0.01,           0,        1.07,        0.85,        0.09,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         6,        14,        4.34,        1.97,        0.17,        1.96,           0,           0,           0,        0.08,        0.09,           0,           0,           0,        0.05,        0.02,           0,           0,           0,           0,        2.13,        0.17,           0,        1.96,        2.18,        0.20,        0.08,           0,           0,        0.01,        0.04,           0,           0,           0,           0,        0.02,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         6,        15,        0.02,        0.02,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.02,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         6,        16,        0.34,        0.22,        0.04,        0.06,           0,           0,           0,           0,        0.02,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.10,        0.02,           0,        0.06,        0.22,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         6,        17,        0.31,        0.19,        0.04,        0.08,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.12,           0,           0,        0.08,        0.21,        0.02,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         6,        18,        0.01,           0,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         6,        19,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         6,        20,        0.01,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         6,        21,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         6,        22,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         6,        23,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         6,        24,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         6,        25,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         6,        26,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         6,        27,        4.55,           0,           0,           0,           0,           0,           0,           0,           0,        4.55,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         7,         1,        0.03,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.03,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.03,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         7,         2,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         7,         3,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         7,         4,       52.48,           0,           0,           0,           0,           0,           0,        0.06,        0.14,           0,           0,           0,       52.28,           0,           0,           0,           0,           0,           0,        0.20,           0,           0,           0,           0,        0.06,           0,       52.28,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         7,         5,       10.51,           0,           0,           0,           0,           0,           0,        0.15,        0.18,           0,           0,           0,       10.18,           0,           0,           0,           0,           0,           0,        0.33,           0,           0,           0,           0,        0.15,           0,       10.18,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         7,         6,        0.03,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.03,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.03,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         7,         7,      283.50,           0,           0,           0,           0,           0,           0,        0.01,        0.05,           0,           0,           0,      283.44,           0,           0,           0,           0,           0,           0,        0.06,           0,           0,           0,           0,        0.01,           0,      283.44,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         7,         8,      168.95,           0,           0,           0,           0,           0,           0,        0.86,        1.17,           0,           0,           0,      166.92,           0,           0,           0,           0,           0,           0,        2.03,           0,           0,           0,           0,        0.88,        0.02,      166.92,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         7,         9,       85.93,           0,           0,           0,           0,           0,           0,        0.05,        0.13,           0,           0,           0,       85.75,           0,           0,           0,           0,           0,           0,        0.18,           0,           0,           0,           0,        0.05,           0,       85.75,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         7,        10,        2.19,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        2.19,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        2.19,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         7,        11,        1.53,           0,           0,           0,           0,           0,           0,        0.01,        0.01,           0,           0,           0,        1.51,           0,           0,           0,           0,           0,           0,        0.02,           0,           0,           0,           0,        0.01,           0,        1.51,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         7,        12,       20.24,           0,           0,       10.00,           0,           0,           0,        0.02,        0.01,           0,           0,           0,       10.21,           0,           0,           0,           0,           0,       10.00,        0.03,       10.00,           0,           0,           0,        0.02,           0,       10.21,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         7,        13,        3.41,           0,           0,           0,           0,           0,           0,           0,        0.01,           0,           0,           0,        3.40,           0,           0,           0,           0,           0,           0,        0.01,           0,           0,           0,           0,           0,           0,        3.40,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         7,        14,        6.89,           0,           0,           0,           0,           0,           0,        0.05,        0.04,           0,           0,           0,        6.80,           0,           0,           0,           0,           0,           0,        0.09,           0,           0,           0,           0,        0.06,        0.01,        6.80,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         7,        15,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         7,        16,        0.27,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.27,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.27,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         7,        17,        0.06,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.06,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.06,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         7,        18,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         7,        19,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         7,        20,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         7,        21,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         7,        22,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         7,        23,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
